U:0,U:1,U:2,Res:0,Res:1,Res:2,Points:0,Points:2
0.15667442119140595,0.02502967046508786,0.05262302961120602,-1.203944024926575e-08,-1.5180605844214869e-09,-8.833893423914252e-09,0.00876741020000001,-0.029846884
0.005388937377929892,-0.035538079964408886,0.12889621114501892,-5.4051949155516824e-08,-9.148541077266996e-09,-5.354548075765428e-08,0.02625892499999999,-0.06339584300000001
-0.09340986938476625,-0.12277108364318845,0.1338081068969723,-3.30436897797485e-08,-2.0882016309105988e-09,-3.967209280400554e-08,0.02337782099999999,-0.05643984700000001
-0.11480711668701105,-0.10475519393920885,0.13713118047485295,-2.9952750986549594e-08,-2.9802972121363473e-09,-2.8006124328835607e-08,0.02049671699999999,-0.049483853999999994
-0.06534668131103594,-0.037816776275634734,0.13408710378417954,-2.3659893298359164e-08,-2.0025479740672083e-09,-2.2819103881353747e-08,0.017615612999999995,-0.042527862
0.031721159973144175,0.02202435340881337,0.11903236201782263,-1.722377188270296e-08,-1.89672624591051e-09,-1.472376445432169e-08,0.014734508000000009,-0.035571869
0.14901642039794982,0.04403971191406253,0.09016871709594687,-1.2790875717098083e-08,-1.4949200796845352e-09,-9.13465013818497e-09,0.011853404000000012,-0.028615877
0.026572047424316736,-0.004654988562749859,0.14120579853515558,-5.3475066159305757e-08,-7.960043757801774e-09,-5.75272429341345e-08,0.03203610299999999,-0.060697027
-0.06726268687743975,-0.12025481380416869,0.14662024959106468,-3.2310252734932554e-08,-1.7222347962537363e-09,-4.2230306856983314e-08,0.028610077000000005,-0.054018449
-0.09257796163330134,-0.11742676078796399,0.1553120565368653,-2.982117987457554e-08,-2.8297254867227227e-09,-2.939278907069202e-08,0.025184052000000005,-0.04733987200000001
-0.048999807696533004,-0.04841159459838895,0.16054105300903299,-2.4030386634113072e-08,-1.8064109166685927e-09,-2.4134928732174394e-08,0.021758027000000006,-0.04066129
0.0415649843811039,0.022956401519775405,0.15254685496826248,-1.7986825351334842e-08,-1.7931729138287087e-09,-1.5652911828467182e-08,0.018332002999999996,-0.033982713
0.15079121759643588,0.056652500631713565,0.12525221979370205,-1.3764896296732833e-08,-1.4828579581662204e-09,-9.81698585893174e-09,0.01490597700000001,-0.027304132999999998
0.06460859783935646,0.015472791695976248,0.13359739166259832,-5.367189758262309e-08,-6.789632099548189e-09,-6.148248139849453e-08,0.03754690700000002,-0.05749280400000001
-0.015302680053709494,-0.11228874540519718,0.13944483377685568,-3.152748490758831e-08,-1.552874021801811e-09,-4.4504325689124605e-08,0.03362158299999999,-0.051176995
-0.04327587635498098,-0.13080905002594,0.1542511402343747,-2.9723466032862718e-08,-2.5763397400413775e-09,-3.073969370798433e-08,0.029696258000000014,-0.04486119
-0.010151825463866615,-0.06531961784362794,0.17025949518432704,-2.4472248711440047e-08,-1.6009898992561444e-09,-2.5393264534370292e-08,0.025770932000000014,-0.038545381
0.06701663457641516,0.015600006408691414,0.1737189480163579,-1.886966519686376e-08,-1.6906700342112442e-09,-1.685189230524952e-08,0.021845607000000003,-0.032229573000000004
0.1612949779724131,0.062355043640137,0.1533097851013192,-1.497892774571877e-08,-1.5013452406908632e-09,-1.085749890880923e-08,0.017920281999999992,-0.025913765999999998
0.10601043538818367,0.027982067870140043,0.11019321572265639,-5.4695882117210935e-08,-7.1111877449003565e-09,-6.5290246492257e-08,0.042743478,-0.053805556
0.04784865722656306,-0.09733149298477173,0.11648038235473734,-3.059357017741643e-08,-1.284322653612801e-09,-4.6744915795353285e-08,0.038373049,-0.047933757
0.021221119744872396,-0.14237557174682625,0.13632490529785102,-2.959791419098608e-08,-2.310944750968366e-09,-3.160562561768501e-08,0.03400262100000001,-0.042061954999999984
0.042874294226074916,-0.08689392116546624,0.1631527398132322,-2.4847854480092923e-08,-1.4100812319676613e-09,-2.663687843307161e-08,0.029632192000000012,-0.03619015200000002
0.1027951386047361,0.000312595214843725,0.1807604035522461,-1.9884306443831837e-08,-1.6214733903406704e-09,-1.8190392919923936e-08,0.02526176300000001,-0.030318350999999997
0.178032833599854,0.06077479408264175,0.17221352436523407,-1.6527957086778996e-08,-1.499607081013904e-09,-1.2208005285507783e-08,0.020891334999999994,-0.024446551
0.14826014282226474,0.03451004729866025,0.07885649698486397,-5.637786261259217e-08,-7.784195353341661e-09,-6.906479881476975e-08,0.04758765199999999,-0.049672525
0.11396021743774476,-0.07438060511756894,0.08585170819091736,-2.9601940896799055e-08,-8.774328201154484e-10,-4.9286857691218934e-08,0.04283302599999998,-0.044318925999999995
0.0918306806396485,-0.14928120241165166,0.10810566428222579,-2.9438939189921483e-08,-1.9062272129648437e-09,-3.231299539386761e-08,0.03807839800000001,-0.03896532599999999
0.10253329849243187,-0.11070664405822761,0.14263817749023477,-2.525073858673465e-08,-1.2778378529774072e-09,-2.777874115704895e-08,0.033323772000000015,-0.033611726
0.14353085872192395,-0.022059156417846726,0.17397446857910115,-2.1053992169138396e-08,-1.5748851610141529e-09,-1.97066994902199e-08,0.028569144999999997,-0.028258126
0.1979136642883299,0.05152658714294445,0.18067071395874024,-1.839637223048572e-08,-1.5690789069558364e-09,-1.4058783452057158e-08,0.02381451800000001,-0.022904525999999998
0.19422480946044995,0.03660404958511354,0.04830070211181514,-5.842547904703152e-08,-7.212511925563904e-09,-7.245833824620612e-08,0.05204347099999999,-0.04513125900000001
0.18021011373290996,-0.043429885733375556,0.056235315869141544,-2.8436948485682334e-08,-2.8035529085770023e-10,-5.19073443058266e-08,0.04697174599999999,-0.04036276400000001
0.16310361042480537,-0.14887410636352538,0.0777550051879885,-2.9230790617492562e-08,-1.5341044937703586e-09,-3.337903237291886e-08,0.041900019999999996,-0.035594266
0.1633419898010251,-0.13354121967315669,0.11481478385009858,-2.5600614221763e-08,-1.353250650229099e-09,-2.894561356433006e-08,0.036828294,-0.030825771000000005
0.18482399124145488,-0.04979011810302714,0.15600732452392574,-2.2398990461896798e-08,-1.9400448685341e-09,-2.1607063287713352e-08,0.031756569,-0.026057273
0.2180304152343746,0.034523961770629885,0.17849871638794035,-2.0606219009695407e-08,-1.6843969453058832e-09,-1.6229645259651342e-08,0.026684843000000003,-0.021288778999999997
0.24549485870361387,0.03601747396087651,0.026049906921386423,-6.046568026012817e-08,-6.156318356408931e-09,-7.305366752173555e-08,0.056075096,-0.040218193
0.24497750706176724,-0.00610660377528572,0.0341673965454099,-2.6899830322673867e-08,5.14808232275054e-10,-5.3896534839069474e-08,0.050759363999999994,-0.036094314999999995
0.231086257171631,-0.13940370226715093,0.05211547178954845,-2.890736561398159e-08,-1.2189529080319878e-09,-3.680222310980973e-08,0.045443632,-0.031970438000000004
0.2210903084777831,-0.15190337333679205,0.08620358132324135,-2.5944034073577042e-08,-1.691528674173766e-09,-3.05951412287897e-08,0.04012789900000001,-0.02784655999999999
0.22331664722900424,-0.08021331554412825,0.1312313445922868,-2.3884831983884882e-08,-2.3232807143870218e-09,-2.384151888465584e-08,0.03481216700000001,-0.023722682000000005
0.23591378440856925,0.010347104895019665,0.16696359807739203,-2.3283911889458105e-08,-2.133672697542017e-09,-1.8747383317642142e-08,0.029496433000000006,-0.01959880399999999
0.2991814676452629,0.034533142509002634,0.016817507934570486,-6.218913133709278e-08,-4.719375979211394e-09,-8.28962678403284e-08,0.059640661000000005,-0.034967117
0.3048505554626466,0.010926872707939156,0.023398721313476756,-2.5185720594744377e-08,1.2801881987399882e-09,-5.489397866248096e-08,0.05416078499999999,-0.031539973
0.29160358784179685,-0.12055460103965754,0.0352867492675788,-2.8370580928858178e-08,-1.2163120176436968e-09,-4.245173123302627e-08,0.048680909,-0.028112827
0.2720613632202147,-0.1627259557723999,0.06205271251220701,-2.6270876084875743e-08,-1.961336452344156e-09,-3.570390493104398e-08,0.043201033000000014,-0.024685680999999998
0.256896780374146,-0.1099876519775389,0.1047315625122085,-2.559727047983171e-08,-2.509317319165802e-09,-2.7566098782099023e-08,0.037721157,-0.021258536999999997
0.24973511743774424,-0.0195150615692139,0.1486783480285654,-2.6544240029979665e-08,-2.7190325599027505e-09,-2.2141686598543464e-08,0.032241277,-0.017831391
0.3468818747924809,0.03376335191085811,0.022119013977050628,-6.33861647255797e-08,-3.0726385854828142e-09,-9.43187195100437e-08,0.06270971899999998,-0.029420380000000003
0.35300825525512725,0.02137834888099671,0.02416742858886778,-2.311267572119821e-08,1.321923416636681e-09,-5.999420060582434e-08,0.05714990599999999,-0.026732672000000002
0.338730847375488,-0.09327230016731264,0.028146128845214946,-2.7605167635401962e-08,-1.2113086147433033e-09,-4.8331283321946555e-08,0.051590095999999995,-0.024044962999999996
0.3120412482238768,-0.1639522881884765,0.045185903930663684,-2.6475833010562833e-08,-2.09657346761082e-09,-4.167057608438677e-08,0.046030283,-0.021357252999999996
0.2844371927856444,-0.13553869873046875,0.08073429343261829,-2.748996377467917e-08,-2.6454826710277094e-09,-3.400253838477065e-08,0.04047047299999999,-0.018669546000000002
0.2594642735504147,-0.052676965692138644,0.12649633239746016,-3.053285974196904e-08,-3.4613051033103462e-09,-2.8154713552984703e-08,0.03491066,-0.015981836000000003
0.2905846527099616,-0.06381499839782712,-0.10600140522460944,-1.3169490165286168e-07,-2.54600485492397e-08,-1.9714077804916644e-07,-0.029381778000000004,-0.062725894
0.21343402557373103,-0.030536537513732753,-0.08032365086059556,-6.379911403685066e-08,-1.961753172434839e-08,-5.1585638459114264e-08,-0.026690979999999996,-0.05716737700000002
0.1228227245239264,-0.0034966454101561517,-0.05758234527587902,-5.1663386607200883e-08,-1.7401477056008695e-08,-6.083960785928713e-08,-0.024000183000000005,-0.051608860000000006
0.05508331939697264,0.00992206207275359,-0.03919434671630828,-4.072891542693279e-08,-1.537496319043642e-08,-5.016400072092772e-08,-0.021309384999999997,-0.046050344000000014
0.03347918980102538,0.01060054977416991,-0.025288782501220908,-3.1721337617785e-08,-1.1861312343160396e-08,-4.146237875087997e-08,-0.018618587000000002,-0.040491827
0.060336147515868355,-0.002087345755005021,-0.01807580398559594,-2.8317062629513002e-08,-9.052941899436407e-09,-3.979232474536714e-08,-0.015927789999999997,-0.034933309999999995
0.30090172424316464,-0.058985159645080554,-0.130501275427247,-7.914601962019726e-08,-1.4681368996509588e-08,-1.1462500321732422e-07,-0.034929777999999995,-0.05965347599999999
0.23271749124755914,-0.02816100128173815,-0.10518883281249991,-2.1664248808217025e-08,-6.304779162839344e-09,-2.04917636215557e-08,-0.031499642999999994,-0.05417462400000001
0.15201472900390733,-0.006838123931884876,-0.08036188390502907,-1.8044404337978278e-08,-5.13220933265293e-09,-1.9501291224902776e-08,-0.028069509000000003,-0.048695776999999996
0.09220501047363427,0.0031149202728273373,-0.058505728759765674,-1.4113252583052072e-08,-3.6551951556454205e-09,-1.6949959283254355e-08,-0.02463937399999999,-0.043216925
0.07442667505493183,0.004208601205444751,-0.039474520721435535,-1.0792309093594652e-08,-2.3167187154941395e-09,-1.2302623934060242e-08,-0.021209239999999997,-0.03773807700000001
0.10049483464965814,-0.005620023422241438,-0.02533339050292982,-9.680964419197644e-09,-2.173563860349946e-09,-1.2088573362446046e-08,-0.017779104,-0.032259226
0.2886429167846689,-0.050138554306030425,-0.14426465825805668,-7.265585135800267e-08,-1.295117822752319e-08,-1.0463907120548818e-07,-0.040182106,-0.056084558
0.23267838227539173,-0.025866312484740916,-0.1233887784790042,-2.0638747654210323e-08,-5.489702150474494e-09,-2.0888666993644152e-08,-0.036055341000000005,-0.050769582
0.17320824880371077,-0.01390199676513637,-0.09936478916625902,-1.6023954907147978e-08,-4.264629320712689e-09,-1.7301089645260295e-08,-0.031928577,-0.045454606
0.13217971110839866,-0.009095885488891398,-0.07610179860839761,-1.1537113723127565e-08,-2.910915852469592e-09,-1.3825181416818552e-08,-0.027801807999999997,-0.04013963
0.12168072927246065,-0.007404563085937177,-0.054347001211547674,-8.178767628315443e-09,-1.8248710519521302e-09,-1.0325578614554922e-08,-0.023675043000000003,-0.034824654000000003
0.14205071920166024,-0.013069426879882773,-0.03529261690368646,-5.943192117951888e-09,-1.4282881180935627e-09,-9.031379201143395e-09,-0.019548277999999995,-0.029509680000000007
0.2621269008300793,-0.03960741249084454,-0.14689585388183612,-6.491584906922928e-08,-1.1552365320541977e-08,-9.568837476382554e-08,-0.04509642,-0.052049584999999995
0.22286417297363137,-0.023700507888793965,-0.13408802694091726,-1.9597517362708974e-08,-4.8016812157670285e-09,-2.0931081129687104e-08,-0.040325138999999996,-0.04697834700000001
0.19187208989868054,-0.02223301383972176,-0.11357161361694335,-1.413699420647905e-08,-3.5394939379080254e-09,-1.5808506804785678e-08,-0.03555385800000001,-0.04190710599999999
0.1753802227233887,-0.023429389703369274,-0.09065870849609325,-9.43579749323133e-09,-2.3719908274706235e-09,-1.1615594432188148e-08,-0.030782575,-0.03683586800000001
0.17311379887084932,-0.02146195554504393,-0.0680237015319829,-5.807504679299195e-09,-1.4377298830123859e-09,-8.457584123252537e-09,-0.026011291999999995,-0.031764627000000004
0.18330571558227593,-0.022611628723144594,-0.04606654248962405,-3.813794407449824e-09,-1.1294637359126678e-09,-7.280911235745828e-09,-0.021240011000000007,-0.026693389
0.23051505254516513,-0.03096271930694572,-0.1395130239868152,-5.854427188968746e-08,-1.0469435381831688e-08,-8.78196907440144e-08,-0.04963894199999999,-0.04759041200000001
0.2140231006958011,-0.023063226699829187,-0.13721373988647567,-1.8466074889451545e-08,-4.110978992863833e-09,-2.094156673291733e-08,-0.04428265600000001,-0.04283600299999999
0.21387771204223682,-0.030641276245117144,-0.12244935140380875,-1.243515510702284e-08,-2.9894910833286803e-09,-1.4373742905344231e-08,-0.03892637400000001,-0.03808159400000001
0.22062448623657271,-0.03741643762817359,-0.10149388320922892,-7.561190756895612e-09,-1.9644877472025755e-09,-9.726435661277467e-09,-0.033570088,-0.03332718500000001
0.22373818675537116,-0.03568770467529303,-0.07946105045776353,-3.950305036355913e-09,-1.1532775198479684e-09,-6.687607649548606e-09,-0.028213805000000005,-0.028572774000000006
0.2203635861755373,-0.03270025360107409,-0.056508983993530215,-2.392130511958809e-09,-1.0192603821777038e-09,-5.527617037895578e-09,-0.022857521,-0.023818363000000002
0.20460554025878963,-0.026701218223571743,-0.1248474416137686,-5.4603080941502375e-08,-9.782933690702547e-09,-8.206642971356288e-08,-0.05377323599999999,-0.042742874000000014
0.21531488214721772,-0.024717137124633748,-0.13373085429687492,-1.6954233573029355e-08,-3.501476161799934e-09,-2.060215771299962e-08,-0.047898851,-0.03837239699999999
0.24238536905517627,-0.038243058319091805,-0.125960803625488,-1.0511736802459377e-08,-2.55836460642575e-09,-1.2967039026222127e-08,-0.042024463,-0.03400191699999999
0.2648701354980467,-0.049245397949218894,-0.10841656398315447,-5.731339641058817e-09,-1.6797670633849505e-09,-8.17973433197413e-09,-0.03615007900000001,-0.029631438000000003
0.26749519195556637,-0.048292623193359585,-0.08830074915161124,-2.448387729575093e-09,-9.919517850023679e-10,-5.3719263509171305e-09,-0.030275691000000004,-0.025260958999999996
0.24848629941711398,-0.042104741744995344,-0.06596636390686017,-1.2644084199285394e-09,-1.0015333214768527e-09,-4.394873407351518e-09,-0.02440130500000001,-0.020890478000000007
0.19457289478759776,-0.027080224761962812,-0.10721496857910218,-5.181517013366412e-08,-9.312795955687183e-09,-7.637959467035202e-08,-0.05746175,-0.037542935
0.2309956756164553,-0.02792691429138161,-0.12560842955322116,-1.494029163962588e-08,-3.071597929740442e-09,-1.9507710140762415e-08,-0.051143456,-0.033617295
0.2752442487548832,-0.04390238304138183,-0.12480261911621238,-8.606373839666276e-09,-2.253332040874776e-09,-1.1512540259490098e-08,-0.04482516300000001,-0.029691651000000003
0.30183791614990163,-0.0575718519042967,-0.11165098352661129,-4.205078077130573e-09,-1.4449647762082177e-09,-6.914820666304772e-09,-0.038506868999999985,-0.025766007999999996
0.2976665898895261,-0.05793836499938987,-0.09455251032104517,-1.2253063749864167e-09,-9.389925422727102e-10,-4.474645316716655e-09,-0.032188576,-0.021840366
0.2627277141021729,-0.04987360425720233,-0.0741019175506592,-4.07410206823447e-10,-1.0397253687568778e-09,-3.822858135496596e-09,-0.025870281999999998,-0.017914722
0.09031247518310526,-0.02403302919616701,-0.022217503089904778,-2.6556092609421312e-08,-7.355985370651652e-09,-3.836552805338355e-08,-0.013118250999999997,-0.031750001
0.12898395426025466,-0.024544270172119464,-0.022173863410949624,-1.3306528011620885e-08,-3.6722530128536573e-09,-1.837441438529896e-08,-0.014589198,-0.029085999000000005
0.16503669672241195,-0.02775907562255897,-0.024782302017211988,-9.256983672710168e-09,-2.473237585339862e-09,-1.406694051435807e-08,-0.016003079999999992,-0.026390181999999998
0.19690565057983367,-0.03282861549377403,-0.0298726887298586,-6.353214971642056e-09,-2.0140615592048068e-09,-1.2097288476473104e-08,-0.017368716999999995,-0.023668849999999998
0.2216267765045168,-0.038737270431518755,-0.036574803771972864,-3.9228251701308715e-09,-2.1289549674682688e-09,-9.913468379192905e-09,-0.018692598000000005,-0.02092645100000001
0.23582600845336943,-0.04454636347045904,-0.044055480520629686,-1.9384795760674997e-09,-2.341716811819934e-09,-8.5830873858564e-09,-0.019978637000000004,-0.018165750000000005
0.23614026006469713,-0.04947682199707071,-0.05172564672241187,-3.804885490492028e-10,-2.6753452451369903e-09,-8.089939837560987e-09,-0.021229215,-0.015388564000000006
0.10481404638061509,-0.04556703699340803,-0.03289377915618896,-1.7234718062274294e-08,-5.815008755274696e-09,-2.487302927715773e-08,-0.010199238,-0.03090788799999999
0.1405553652954099,-0.046407217691039726,-0.03176242389297479,-1.2708164131387411e-08,-3.797621925930454e-09,-1.5143740882024338e-08,-0.011647099999999999,-0.028188432999999995
0.17472556650390647,-0.04743836713562066,-0.028136775550842374,-8.909915428202766e-09,-2.7050740590561716e-09,-1.1318195718511968e-08,-0.013045349000000003,-0.025440257000000004
0.20385073649902363,-0.04927801210632321,-0.027138919944763362,-6.188481506335762e-09,-2.20360562064759e-09,-9.765150684158644e-09,-0.014401629,-0.022669162999999996
0.2244689405822755,-0.05186486791381828,-0.0289016876602175,-3.913361306880664e-09,-2.262574122229402e-09,-8.451615022313788e-09,-0.015721573000000006,-0.019879243999999994
0.23317048013915986,-0.05470610433349643,-0.03290364639282228,-2.0952337462672374e-09,-2.6518865376273308e-09,-7.87885800120086e-09,-0.017008535999999998,-0.01707303900000001
0.22672202588806156,-0.05714387664794929,-0.03847385902404765,-7.644538050860653e-10,-3.119419920730556e-09,-7.935810866080306e-09,-0.018264542999999994,-0.014252212000000002
0.1436958179138177,-0.05430693931579578,-0.006499536057138447,-1.7160132380875682e-08,-5.505087327788454e-09,-2.107533119643643e-08,-0.007297873500000005,-0.030003615000000004
0.16989854024658158,-0.06289315940856888,-0.033939214281311025,-1.3332581724959427e-08,-3.981734015712606e-09,-1.27276526716488e-08,-0.0087195607,-0.027236160000000002
0.19577260548095676,-0.06922982965698266,-0.03896599513671872,-9.648572412707301e-09,-3.045917116256845e-09,-9.381157393659575e-09,-0.010099085999999997,-0.02444307300000001
0.21775266578674302,-0.07311727918395983,-0.03806710193298335,-6.9825149016199385e-09,-2.5324196796899496e-09,-7.999378715712403e-09,-0.011442915000000003,-0.021629669
0.23159213371276843,-0.07505916974792504,-0.035706041679382405,-4.878994277610993e-09,-2.593334758152672e-09,-7.0957137378659636e-09,-0.012755831000000002,-0.018799682999999998
0.23315024419555685,-0.07562161119689925,-0.03414340688934314,-3.183111087903445e-09,-2.8735348729435322e-09,-6.776184480178276e-09,-0.014040627999999993,-0.015955424000000006
0.21884129343261716,-0.0750796867156982,-0.03441429924011219,-1.94267383841684e-09,-3.3308469303658352e-09,-6.992520120019949e-09,-0.015298971999999996,-0.013098408000000008
0.19718833698730442,-0.04992079519042969,0.09475886659576416,-1.7537725773497507e-08,-4.9373580876209135e-09,-1.79138146398283e-08,-0.004412579400000005,-0.029047199000000006
0.21914625381469754,-0.061731134774780205,0.05227172425628662,-1.4774170660624335e-08,-3.983364669001564e-09,-1.0790587074269898e-08,-0.0058054915,-0.026238017000000002
0.23624892913818307,-0.07413627362976127,0.0007331668466339092,-1.1317761591208666e-08,-3.1785598106751564e-09,-8.398833156586542e-09,-0.007163693200000003,-0.023406296999999993
0.2472140329956054,-0.0852799522399903,-0.027692285275459277,-8.707344493364111e-09,-2.7902053986406244e-09,-7.897251605835068e-09,-0.008492473500000009,-0.020556856
0.24955914708862315,-0.09354022041320764,-0.04154014530731204,-6.704773648192846e-09,-2.825706596679544e-09,-7.000377153968571e-09,-0.009795761699999997,-0.017693078
0.23988320279846187,-0.0980692115020747,-0.04554611813949583,-4.995154625924348e-09,-3.1001064556019455e-09,-6.166671537025926e-09,-0.011075794999999996,-0.014817038000000005
0.21457195755004888,-0.09884595375061034,-0.04462135329055783,-3.777377102217737e-09,-3.5688066679184203e-09,-6.6126417950767014e-09,-0.012333876,-0.011930105999999994
0.2357216061950682,-0.04543943422546359,0.08227765346527094,-1.7667492119299747e-08,-4.333644338265717e-09,-1.5535682103305116e-08,-0.0015421029999999928,-0.028045794000000002
0.2628197720764165,-0.05700588722229005,0.08910990113067618,-1.5796477260876908e-08,-3.784278986903571e-09,-9.882397745580029e-09,-0.0029039971999999985,-0.02520030700000001
0.27989961635131877,-0.06905742576599172,0.0883951763131714,-1.2939353746400701e-08,-3.171041988390515e-09,-9.32378995265028e-09,-0.004238632999999996,-0.022335375000000008
0.2852973736785889,-0.08116936536560093,0.07033696658302308,-1.0717968151080312e-08,-2.7775633874775765e-09,-8.842823075188142e-09,-0.005550120999999995,-0.019455318999999995
0.27742384073486326,-0.0926825830841067,0.030825047986030585,-8.86860010833393e-09,-2.790973209180922e-09,-8.112788666315457e-09,-0.006841538900000005,-0.01656317
0.25452562883605934,-0.10253076253662163,-0.01579324949917793,-7.361526817501353e-09,-3.1127722362512123e-09,-7.354681737714305e-09,-0.008114563300000007,-0.01366077
0.2146526299285887,-0.1094107393646242,-0.040523591407775894,-6.1713313702371954e-09,-3.594262062202382e-09,-6.676283275327312e-09,-0.0093701389,-0.01074934600000001
0.2483792015502928,-0.034726865103149596,0.03330238403320318,-1.806501698146942e-08,-3.7033338400604677e-09,-1.3714280103899137e-08,0.0013144619000000014,-0.027004432000000005
0.28189377868652343,-0.04954408309936564,0.04551914566040027,-1.6350003820622895e-08,-3.5087511365487167e-09,-1.0372288567468938e-08,-1.440107000000276e-05,-0.024127502000000006
0.303251075570679,-0.06399038696289061,0.06122191627502427,-1.4173889018408065e-08,-2.956315198784769e-09,-9.913322821662796e-09,-0.001323457300000005,-0.02123421799999999
0.30932997915039095,-0.07692218996276878,0.07534572111129756,-1.2251040901507659e-08,-2.6982139558502795e-09,-9.490775564009603e-09,-0.0026156395000000044,-0.018328412000000002
0.2975847643493652,-0.08778789688110322,0.08215064298034669,-1.0790680481774562e-08,-2.7224168636952936e-09,-8.973313614397511e-09,-0.0038931734999999947,-0.015412752000000005
0.26597000520935055,-0.09654426332702659,0.07575195986053462,-9.583600025744244e-09,-2.9649583079024637e-09,-8.325620187391442e-09,-0.005157177299999993,-0.012488855999999994
0.21312599160919188,-0.10334874832153274,0.05115994980812072,-8.676043223664762e-09,-3.494876429637483e-09,-7.774666210858922e-09,-0.006408234099999998,-0.009557800399999998
0.2429580895996093,-0.013790621948241988,0.014812962167358723,-1.932198823274184e-08,-3.261469072315686e-09,-1.2847864064049359e-08,0.004157665199999998,-0.025926488000000004
0.2794361343383791,-0.03095625205993624,0.012536480429076846,-1.6535742470107958e-08,-3.206103503133777e-09,-1.0670983388423599e-08,0.002863699100000008,-0.023022620000000004
0.3033282953643801,-0.04920053789367662,0.016165982360839992,-1.4480788671523612e-08,-2.844918533215021e-09,-1.0224724217882815e-08,0.0015820882000000104,-0.020105485
0.310448387756348,-0.06654790555725132,0.025566655769348356,-1.3302178739878183e-08,-2.5899859075120358e-09,-9.884730300060582e-09,0.00031107704999999686,-0.017178428999999995
0.29725835809936507,-0.0813236397766115,0.03947779491424552,-1.2212076327201838e-08,-2.650436097449506e-09,-9.549669522212678e-09,-0.0009507075300000034,-0.014243761999999997
0.2607821926712037,-0.09238319432983388,0.055012626228332584,-1.1344724350088269e-08,-2.941880329030977e-09,-9.060898192563257e-09,-0.002203824700000007,-0.011302873000000003
0.19896964569091802,-0.0992722975158693,0.06760031393768307,-1.0750123897151797e-08,-3.4284370589782172e-09,-8.734412323240579e-09,-0.0034484967999999934,-0.0083566895
0.2312679341552739,0.011335852453613349,0.031209469812012003,-2.088089942292244e-08,-2.912300641603047e-09,-1.2717107477929458e-08,0.006987726299999997,-0.024814082000000005
0.26701829137573263,-0.004864964120483428,0.0182785642242429,-1.7977081375740257e-08,-2.9414008836858816e-09,-1.0956196353025366e-08,0.005730432899999993,-0.021887558000000005
0.2900881812072753,-0.023837314355468653,0.008486544549560548,-1.485968846362474e-08,-2.8021833891187184e-09,-1.0454505738745793e-08,0.004478042899999985,-0.018950858999999994
0.29575947273254366,-0.043655165100097815,0.0029277704071044575,-1.3655165430497483e-08,-2.62906498103499e-09,-1.0051554357068492e-08,0.0032299785000000146,-0.01600683699999999
0.279982830026245,-0.06243757459411636,0.0026740877746580516,-1.287223748085222e-08,-2.7141238055944236e-09,-9.936670181256095e-09,0.0019857189999999947,-0.013057447999999996
0.23912628101348887,-0.07847618802795386,0.008311050834655997,-1.2245603924656137e-08,-2.997391400687632e-09,-9.605421783978158e-09,0.000745264170000009,-0.010103849999999992
0.17036532056808462,-0.09037969268798829,0.019520880050659217,-1.1855296265878056e-08,-3.482212485297539e-09,-9.493657397964706e-09,-0.0004912483899999941,-0.0071468223000000055
0.22134688659667923,0.034610501382446035,0.06367274942626988,-2.2792410210797018e-08,-2.590650157537374e-09,-1.3289810983495392e-08,0.009804205000000002,-0.023667514
0.25388624524841275,0.02138824274291995,0.04752777807006847,-1.9839089430053475e-08,-2.7916156022062067e-09,-1.1279901569367173e-08,0.008585344100000012,-0.020722581000000004
0.2734961920166019,0.004348065719604222,0.03200552429199233,-1.635645576853738e-08,-2.7438908943196246e-09,-1.062705391138368e-08,0.007363935500000002,-0.017770568000000004
0.2751941616607665,-0.014788861999511571,0.018015184228515668,-1.4477043297605967e-08,-2.7696236398928696e-09,-1.0214512231688206e-08,0.006140578499999992,-0.014813829000000008
0.25482129785766583,-0.034320337426757774,0.006563646240234533,-1.3461752537139212e-08,-2.8473887346525187e-09,-1.0100394522637701e-08,0.004915603900000004,-0.011853965999999995
0.20852874111175534,-0.05265065057983387,-0.0012929503417971056,-1.3026786166928905e-08,-3.2526878603445884e-09,-9.958952562485018e-09,0.003689571999999987,-0.008891907500000002
0.13309013760711674,-0.06834889600524896,-0.004523270361328269,-1.3096248608887301e-08,-3.807132195008649e-09,-1.001484274085784e-08,0.0024629792000000115,-0.005928285000000004
0.21652320820312454,0.05334899780273439,0.09839577825317392,-2.502558551012604e-08,-2.7520359314601845e-09,-1.4417286937153024e-08,0.012606452000000008,-0.022486578999999996
0.24427579519042997,0.0438704986572267,0.083139178903199,-2.194336958730579e-08,-2.5942777289250344e-09,-1.1842819112329381e-08,0.011427804,-0.019527535999999998
0.258692063217163,0.02993154676208487,0.066917860662842,-1.828756730420657e-08,-2.792488247749265e-09,-1.0951695124821663e-08,0.010239154999999984,-0.016564501000000006
0.25463101501464847,0.013109686758423056,0.050803658425903286,-1.630905279920035e-08,-2.9221889768677216e-09,-1.0338510766128632e-08,0.009042283499999988,-0.013599343
0.22802992040863024,-0.005020813140868885,0.03544665578613282,-1.521691363584422e-08,-3.14355811162096e-09,-1.0265221950905746e-08,0.007838374000000002,-0.010633300999999998
0.17509317203521735,-0.022993339309692384,0.021492721557617056,-1.4715152418910367e-08,-3.567604422915294e-09,-1.0278067930824467e-08,0.0066285431,-0.007667077699999996
