"U:0","U:1","U:2","Points:0","Points:1","Points:2"
-9.016244,0.3097191,-11.255718,0.072152,-0.2,-0.058309
-9.090771,-0.23027188,-11.24598,0.064697,-0.2,-0.0522
-5.2215776,-2.484021,-10.149925,0.12426,-0.2,-0.074379
-6.016064,-2.5327077,-10.955966,0.11534000000000001,-0.2,-0.068986
-6.827338,-2.423448,-12.017886,0.10642,-0.2,-0.063593
-6.9110694,-1.4069186,-12.352982,0.097498,-0.2,-0.0582
-7.1774836,0.0007022366,-12.409281,0.088577,-0.2,-0.05280700000000001
-7.3447227,0.1681197,-12.359096,0.07965599999999999,-0.2,-0.047414
-7.434784,-0.41006476,-12.3019905,0.071425,-0.2,-0.042438
-3.9082541,-2.45555,-10.791861,0.13364,-0.2,-0.055958
-4.5170736,-2.5211656,-11.683726,0.12403,-0.2,-0.051886
-5.13273,-2.4523392,-12.829546,0.11442999999999999,-0.2,-0.047813999999999995
-5.1937246,-1.4646128,-13.17564,0.10482000000000001,-0.2,-0.043742
-5.4579625,-0.08605874,-13.251348,0.09521,-0.2,-0.03967
-5.6601295,0.029678503,-13.187137,0.085602,-0.2,-0.035598000000000005
-5.779387,-0.5823421,-13.087597,0.076738,-0.2,-0.031841
-11.659723,-3.412311,5.884317,-0.064555,-0.2,-0.11792000000000001
-10.3294935,-3.6734896,4.840694,-0.069613,-0.2,-0.12704000000000001
-13.050057,-2.604612,6.8054676,-0.059497,-0.2,-0.10879000000000001
-13.0935545,-0.8570055,6.751855,-0.054438,-0.2,-0.09966599999999999
-13.07698,0.9488674,6.7888193,-0.04938,-0.2,-0.09054
-13.0666895,1.379856,6.7664924,-0.044322,-0.2,-0.081415
-13.332156,1.030906,6.95363,-0.039655,-0.2,-0.072996
-9.789526,-3.7426188,6.028294,-0.082504,-0.2,-0.11905999999999999
-11.020878,-3.4574227,7.142553,-0.076521,-0.2,-0.11051
-12.290561,-2.5961182,8.146789,-0.070538,-0.2,-0.10197
-12.301391,-0.7981583,8.100765,-0.064555,-0.2,-0.093421
-12.272148,1.0145952,8.127029,-0.058571000000000005,-0.2,-0.084876
-12.248923,1.4354107,8.138948,-0.052588,-0.2,-0.07633
-12.498675,1.1021073,8.388531,-0.047068,-0.2,-0.068445
-9.141985,-3.8070276,7.11325,-0.094493,-0.2,-0.10977999999999999
-10.257966,-3.500755,8.310893,-0.08765,-0.2,-0.1019
-11.3907795,-2.5932553,9.410446,-0.080808,-0.2,-0.09403099999999999
-11.36918,-0.75248826,9.368415,-0.073965,-0.2,-0.086158
-11.329033,1.0674957,9.379537,-0.067123,-0.2,-0.07828500000000001
-11.29277,1.48094,9.41206,-0.06027999999999999,-0.2,-0.070412
-11.514335,1.1649628,9.720414,-0.053967999999999995,-0.2,-0.063149
-8.389718,-3.866618,8.106294,-0.10545,-0.2,-0.09929600000000001
-9.377018,-3.5416026,9.3864155,-0.09782,-0.2,-0.092181
-10.3609,-2.59359,10.577293,-0.090192,-0.2,-0.085066
-10.309978,-0.7162738,10.5328245,-0.082565,-0.2,-0.07795099999999999
-10.262458,1.1090193,10.525828,-0.074937,-0.2,-0.070836
-10.211608,1.5138518,10.569945,-0.06731000000000001,-0.2,-0.063722
-10.391053,1.2147721,10.93199,-0.060273,-0.2,-0.05715800000000001
-7.528177,-3.921243,9.002144,-0.11525,-0.2,-0.08772999999999999
-8.377146,-3.5797646,10.357203,-0.10692,-0.2,-0.08145
-9.20621,-2.5967717,11.62592,-0.098587,-0.2,-0.075171
-9.132758,-0.68903977,11.572319,-0.090258,-0.2,-0.068892
-9.080624,1.1392362,11.54855,-0.081929,-0.2,-0.062612
-9.01373,1.5341121,11.597793,-0.0736,-0.2,-0.056333
-9.139926,1.250362,12.004028,-0.065916,-0.2,-0.050539999999999995
-6.566899,-3.9711347,9.794988,-0.12378,-0.2,-0.075204
-7.269236,-3.61553,11.215969,-0.11484000000000001,-0.2,-0.069829
-7.9406114,-2.602864,12.545743,-0.1059,-0.2,-0.064455
-7.8519125,-0.67055947,12.475003,-0.096964,-0.2,-0.059079999999999994
-7.7969103,1.1586223,12.436672,-0.088026,-0.2,-0.053704999999999996
-7.7127333,1.5426635,12.484872,-0.079087,-0.2,-0.04833
-7.7773747,1.2717795,12.923749,-0.070841,-0.2,-0.043371
-14.974116,0.49653274,3.4149482,-0.019672,-0.2,-0.077065
-14.469058,0.6233311,5.4775105,-0.030438,-0.2,-0.073476
-15.014646,0.9044743,5.685277,-0.029067000000000003,-0.2,-0.0702
-15.515983,0.74415576,3.540349,-0.018782,-0.2,-0.073629
-15.896211,2.0328135,5.898362,-0.027696,-0.2,-0.066924
-16.44536,1.8480338,3.6458707,-0.017891999999999998,-0.2,-0.07019299999999999
-15.211976,0.36046782,1.2095168,-0.0085068,-0.2,-0.07909
-15.720272,0.5570349,1.2586002,-0.008115100000000002,-0.2,-0.075562
-16.692463,1.6384916,1.2207533,-0.0077235,-0.2,-0.072034
-15.123361,0.22798103,-0.96610755,0.0028318,-0.2,-0.07950399999999999
-15.572984,0.36040634,-0.97904134,0.0027174,-0.2,-0.075959
-16.578026,1.4068122,-1.1605239,0.0026030000000000003,-0.2,-0.072413
-14.740599,0.10019088,-3.0649498,0.014116,-0.2,-0.078316
-15.122039,0.16654767,-3.1227643,0.013497,-0.2,-0.074816
-16.125906,1.1654551,-3.4416897,0.012877000000000001,-0.2,-0.071315
-14.082613,-0.024442164,-5.0422945,0.025106,-0.2,-0.075495
-14.398211,-0.017855428,-5.124639,0.023997,-0.2,-0.072126
-15.362726,0.920078,-5.578696,0.022889,-0.2,-0.068758
-13.175527,-0.15096906,-6.8636355,0.035588999999999996,-0.2,-0.071156
-13.4343605,-0.19002727,-6.9597783,0.034010000000000006,-0.2,-0.067976
-14.327293,0.67829347,-7.5318336,0.032431,-0.2,-0.06479700000000001
-12.047077,-0.287166,-8.525721,0.04534,-0.2,-0.065357
-12.261057,-0.3525953,-8.633796,0.043327,-0.2,-0.062437
-13.055991,0.44528842,-9.272284,0.041314,-0.2,-0.059516999999999994
-10.719701,-0.43477803,-10.011601,0.054172000000000005,-0.2,-0.058235
-10.896833,-0.5089466,-10.126441,0.051766,-0.2,-0.055635000000000004
-11.58118,0.22095127,-10.793589,0.04936,-0.2,-0.053034000000000005
-9.21496,-0.5897744,-11.286591,0.061935000000000004,-0.2,-0.049958999999999996
-9.359892,-0.66053253,-11.406738,0.059172,-0.2,-0.047718
-9.930667,0.0028231172,-12.086805,0.056409,-0.2,-0.045477
-7.567461,-0.7503103,-12.319424,0.068381,-0.2,-0.040619999999999996
-7.6902385,-0.8059057,-12.44469,0.065337,-0.2,-0.038801
-8.147895,-0.20957132,-13.128506,0.062292999999999994,-0.2,-0.036982
-5.9191117,-0.90261805,-13.078268,0.073461,-0.2,-0.030472000000000003
-6.0330253,-0.9379581,-13.208904,0.070184,-0.2,-0.029102999999999997
-6.4053493,-0.38921934,-13.894305,0.06690700000000001,-0.2,-0.027733999999999998
-13.798043,0.73256797,7.2056365,-0.037951,-0.2,-0.069883
-14.328648,1.0327917,7.4970503,-0.036246,-0.2,-0.066771
-15.1589365,2.2038088,7.7864223,-0.034542,-0.2,-0.063658
-12.964063,0.83094573,8.698343,-0.045049,-0.2,-0.06552899999999999
-13.466115,1.1337494,9.068413,-0.043029000000000005,-0.2,-0.062612
-14.245501,2.3528578,9.446966,-0.041009,-0.2,-0.059696000000000006
-11.962339,0.921623,10.09872,-0.051654,-0.2,-0.060459000000000006
-12.42139,1.2142836,10.538921,-0.049339999999999995,-0.2,-0.05776900000000001
-13.143878,2.4728963,11.00818,-0.047027,-0.2,-0.055078999999999996
-10.805029,1.0040224,11.3812685,-0.05769199999999999,-0.2,-0.054725
-11.209578,1.2833802,11.882005,-0.05511,-0.2,-0.052292
-11.865129,2.5707827,12.429658,-0.052529,-0.2,-0.04986
-9.505565,1.0741937,12.520432,-0.063096,-0.2,-0.048391
-9.846751,1.3425789,13.07065,-0.060275999999999996,-0.2,-0.046242
-10.423357,2.6509454,13.684257,-0.05745499999999999,-0.2,-0.044093
-8.083136,1.1295719,13.501783,-0.067811,-0.2,-0.041529
-8.355868,1.3915067,14.09276,-0.06478099999999999,-0.2,-0.039686
-8.845155,2.7161183,14.757589,-0.061752,-0.2,-0.037844
-17.11826,3.4191406,3.279086,-0.015713,-0.2,-0.060837999999999996
-16.553066,3.584715,5.5985894,-0.024229,-0.2,-0.058559
-16.203058,4.9338,4.8340797,-0.020761,-0.2,-0.050193
-16.67579,4.8038144,2.6038623,-0.013534000000000001,-0.2,-0.051483
-14.468964,5.210485,3.7177567,-0.017293,-0.2,-0.041828
-14.749833,5.068939,1.708133,-0.011355,-0.2,-0.042128
-12.630483,4.4744434,2.7780526,-0.013825,-0.2,-0.033462
-12.244091,3.8408387,1.2398361,-0.0091757,-0.2,-0.032773000000000004
-17.397224,3.2712772,0.7386344,-0.006938,-0.2,-0.061971000000000005
-16.832668,4.6994047,0.10711143,-0.0061525,-0.2,-0.051907
-14.67688,4.886665,-0.577001,-0.0053671000000000005,-0.2,-0.041844
-11.810637,3.1900232,-0.6688192,-0.0045816,-0.2,-0.03178
-17.32841,3.0998454,-1.7854252,0.0019407,-0.2,-0.061946
-16.679533,4.580667,-2.378451,0.0012785000000000001,-0.2,-0.05148
-14.4010935,4.737128,-2.757447,0.00061623,-0.2,-0.041013
-11.326075,2.726524,-2.3991737,-4.6009e-05,-0.2,-0.030545999999999997
-16.8834,2.9094648,-4.2397494,0.010765,-0.2,-0.060764
-16.196463,4.4544697,-4.830023,0.008653399999999999,-0.2,-0.050212
-13.913203,4.628282,-4.9045386,0.0065414,-0.2,-0.039661
-10.782437,2.5272982,-4.1487,0.0044294,-0.2,-0.029108999999999996
-16.098078,2.6986165,-6.5654907,0.019377000000000002,-0.2,-0.058441
-15.420566,4.3188887,-7.180875,0.015865999999999998,-0.2,-0.048124
-13.223654,4.585395,-6.987046,0.012354,-0.2,-0.037806
-10.181725,2.6297052,-5.9144382,0.0088425,-0.2,-0.027489
-15.009644,2.4681888,-8.708531,0.02762,-0.2,-0.055020000000000006
-14.371564,4.1664867,-9.378708,0.022808000000000002,-0.2,-0.045243
-12.333558,4.600257,-8.978738,0.017997,-0.2,-0.035466000000000004
-9.505233,2.9833689,-7.7052746,0.013184999999999999,-0.2,-0.025689
-13.650485,2.2198598,-10.614132,0.035348000000000004,-0.2,-0.050566
-13.071259,3.9912014,-11.37247,0.029382,-0.2,-0.041615
-11.253822,4.6352444,-10.827095,0.023416,-0.2,-0.032663
-8.73786,3.5187118,-9.487661,0.01745,-0.2,-0.023712
-12.069846,1.9553099,-12.258104,0.042428,-0.2,-0.045166000000000005
-11.560552,3.7890503,-13.118243,0.035496,-0.2,-0.037299
-10.005716,4.6523604,-12.499779,0.028562999999999998,-0.2,-0.029431
-7.879506,4.1037445,-11.216074,0.021631,-0.2,-0.021564
-10.311693,1.6769112,-13.62738,0.048734,-0.2,-0.038916
-9.886086,3.5577695,-14.581684,0.04106,-0.2,-0.032354
-8.614068,4.6175385,-13.964002,0.033386,-0.2,-0.025792000000000002
-6.9156985,4.584749,-12.8287,0.025712,-0.2,-0.019231
-8.42025,1.389165,-14.700249,0.054136000000000004,-0.2,-0.031908
-8.100165,3.3002272,-15.752491,0.045978,-0.2,-0.026833
-7.114792,4.5182986,-15.194677,0.03782,-0.2,-0.021758
-5.75624,4.848067,-14.196358,0.029663,-0.2,-0.016684
-6.5689664,1.1609633,-15.476034,0.058539,-0.2,-0.024271
-6.332905,3.1043737,-16.600622,0.050172,-0.2,-0.020808
-5.613502,4.4244237,-16.07382,0.041804,-0.2,-0.017345
-4.860546,4.9016047,-15.101253,0.033436,-0.2,-0.013881999999999999
-15.770861,3.804303,7.4837437,-0.029883999999999997,-0.2,-0.055421000000000005
-15.402611,5.1064816,6.5413637,-0.025227,-0.2,-0.047184
-13.689477,5.189978,5.1217613,-0.020569,-0.2,-0.038947
-11.64783,3.812513,3.4938562,-0.015912,-0.2,-0.03071
-14.807424,4.0292773,9.1272,-0.03522,-0.2,-0.051735
-14.380711,5.2654204,7.990542,-0.029431,-0.2,-0.043775
-12.629546,5.037834,6.2987933,-0.023641,-0.2,-0.035815
-10.446463,2.9049199,4.3604016,-0.017852,-0.2,-0.027854000000000004
-13.663526,4.223981,10.695667,-0.040187,-0.2,-0.047539
-13.210715,5.391463,9.393898,-0.033347,-0.2,-0.039998
-11.484292,4.8426137,7.4389954,-0.026507,-0.2,-0.032457
-9.1767435,1.9350991,5.108608,-0.019667,-0.2,-0.024916999999999998
-12.342905,4.3914943,12.144387,-0.044739,-0.2,-0.042873
-11.8890915,5.498072,10.712576,-0.03695,-0.2,-0.035886
-10.252308,4.6423054,8.499994,-0.029160000000000002,-0.2,-0.0289
-7.9157944,1.051473,5.803664,-0.02137,-0.2,-0.021913
-10.853848,4.5334296,13.441672,-0.048835,-0.2,-0.037783
-10.418919,5.591043,11.910361,-0.040214,-0.2,-0.031474
-8.928511,4.4750757,9.460843,-0.031594,-0.2,-0.025164
-6.665655,0.3384089,6.4489384,-0.022973,-0.2,-0.018854
-9.221593,4.6503463,14.566759,-0.052434,-0.2,-0.03232
-8.821865,5.6749797,12.968685,-0.043116,-0.2,-0.026795999999999997
-7.529755,4.3756595,10.31626,-0.033799,-0.2,-0.021272
-5.4286003,-0.15069783,7.045788,-0.024481,-0.2,-0.015747
-10.452003,2.0355225,1.7712015,-0.011173,-0.2,-0.02982
-9.082536,0.33197492,2.4680886,-0.013054,-0.2,-0.026774
-7.670256,-1.3332517,2.995929,-0.014834,-0.2,-0.023657
-6.3315067,-2.7552989,3.524413,-0.016525,-0.2,-0.020483
-5.0764384,-3.858178,4.039408,-0.018134,-0.2,-0.017261000000000002
-3.8864248,-4.6173563,4.532789,-0.019665000000000002,-0.2,-0.013999999999999999
-9.717214,0.7395507,0.111243874,-0.0064747,-0.2,-0.028662
-8.282076,-1.3454766,0.8504635,-0.008280599999999999,-0.2,-0.025463999999999997
-6.8958497,-3.235057,1.435491,-0.010011,-0.2,-0.022205000000000003
-5.604134,-4.8091946,2.023225,-0.011673000000000001,-0.2,-0.018897999999999998
-4.398376,-6.00835,2.57954,-0.013271999999999999,-0.2,-0.015550999999999999
-3.2473981,-6.8210015,3.1048057,-0.014812,-0.2,-0.012172
-9.024372,-0.11915044,-1.3748096,-0.0018221000000000001,-0.2,-0.027294
-7.552218,-2.3744285,-0.581722,-0.0035405000000000002,-0.2,-0.023974000000000002
-6.2031145,-4.3902535,0.05799044,-0.005208399999999999,-0.2,-0.020604
-4.952493,-6.093433,0.6675942,-0.0068292000000000005,-0.2,-0.017194
-3.7830462,-7.3888354,1.219814,-0.008406299999999998,-0.2,-0.013752
-2.6513686,-8.260029,1.7455363,-0.009942399999999999,-0.2,-0.010284999999999999
-8.384215,-0.47131675,-2.9440944,0.0027811,-0.2,-0.025749
-6.893765,-2.8255723,-2.1012518,0.0011607999999999998,-0.2,-0.022331999999999998
-5.5681186,-4.9437084,-1.4128814,-0.00043382,-0.2,-0.018876
-4.333019,-6.7504296,-0.7925488,-0.0020025999999999998,-0.2,-0.015388999999999998
-3.1872897,-8.110476,-0.2556137,-0.003547,-0.2,-0.011878
-2.0642736,-9.024808,0.26069498,-0.005068199999999999,-0.2,-0.008349500000000001
-7.795829,-0.2882689,-4.584827,0.007331600000000001,-0.2,-0.024044
-6.2929645,-2.6607285,-3.6783395,0.0058194,-0.2,-0.020555
-4.9684043,-4.8208723,-2.9256842,0.0043077,-0.2,-0.017037
-3.7242322,-6.674887,-2.2827752,0.0028006,-0.2,-0.013496000000000001
-2.5780041,-8.064083,-1.75283,0.0012988,-0.2,-0.0099401
-1.4446852,-8.999126,-1.2586653,-0.00019777,-0.2,-0.0063733
-7.225039,0.3648074,-6.346555,0.011822,-0.2,-0.022183
-5.7240386,-1.888166,-5.4020963,0.010426999999999999,-0.2,-0.018645
-4.3911867,-4.002148,-4.5718145,0.0090086,-0.2,-0.015087999999999999
-3.1181314,-5.850607,-3.869283,0.007573000000000001,-0.2,-0.011518
-1.9448483,-7.244872,-3.3092048,0.006123600000000001,-0.2,-0.0079404
-0.79228324,-8.180194,-2.8202362,0.0046615,-0.2,-0.0043593
-6.629947,1.4237688,-8.22921,0.016244,-0.2,-0.020169
-5.14677,-0.5213789,-7.317192,0.014977,-0.2,-0.016606
-3.8199515,-2.4438503,-6.4338217,0.013661000000000001,-0.2,-0.013034
-2.5236459,-4.206845,-5.6369944,0.012306999999999998,-0.2,-0.0094587
-1.327129,-5.5795345,-4.9875374,0.010920000000000001,-0.2,-0.0058832
-0.16766937,-6.514676,-4.441321,0.0095024,-0.2,-0.0023117
-5.99665,2.6871145,-10.176914,0.020592,-0.2,-0.018007
-4.542689,1.2447313,-9.400551,0.019463,-0.2,-0.014443000000000001
-3.2334025,-0.27548486,-8.559418,0.018259,-0.2,-0.010879999999999999
-1.918818,-1.7622887,-7.722341,0.016996,-0.2,-0.0073222999999999995
-0.69705725,-2.9827945,-6.983506,0.015681,-0.2,-0.0037726
0.47942123,-3.850766,-6.348362,0.014318,-0.2,-0.00023423
-5.300854,3.8492074,-12.073252,0.02485,-0.2,-0.015686000000000002
-3.8844697,2.9944675,-11.495488,0.023869,-0.2,-0.012147
-2.5988572,2.0302837,-10.810804,0.022789,-0.2,-0.008619100000000001
-1.2774707,1.0272696,-10.0679455,0.021628,-0.2,-0.0051048000000000005
-0.02060246,0.15212175,-9.33846,0.020395,-0.2,-0.0016067999999999998
1.2089679,-0.50412244,-8.658677,0.019097,-0.2,0.0018725000000000002
-4.3322396,4.61989,-13.682389,0.028991000000000003,-0.2,-0.013182
-2.924747,4.268606,-13.309181,0.028170999999999998,-0.2,-0.0096979
-1.6536311,3.8371403,-12.846733,0.027226,-0.2,-0.006235
-0.34991652,3.3627205,-12.318247,0.026180000000000002,-0.2,-0.0027947
0.92411715,2.9261072,-11.747253,0.025042,-0.2,0.00062134
2.1912408,2.5901551,-11.166788,0.023821000000000002,-0.2,0.0040113
-3.6785495,4.8832107,-15.08893,0.03297,-0.2,-0.010459999999999999
-2.2587318,4.827119,-15.005695,0.032326,-0.2,-0.0070677
-0.9318482,4.7408047,-14.821359,0.031533,-0.2,-0.0037071999999999995
0.4116991,4.638717,-14.54929,0.030616,-0.2,-0.00037829
1.7424384,4.5408244,-14.19337,0.029589999999999998,-0.2,0.0029185
3.06267,4.4679146,-13.769748,0.028461,-0.2,0.0061818
-2.601622,-2.4607081,-11.210424,0.13908,-0.2,-0.040838
-3.0720518,-2.539248,-12.164394,0.12905999999999998,-0.2,-0.037850999999999996
-3.55659,-2.506111,-13.373669,0.11904,-0.2,-0.034863
-3.6135929,-1.5407579,-13.719086,0.10902,-0.2,-0.031876
-3.873763,-0.17304704,-13.793362,0.098995,-0.2,-0.028888
-4.1113334,-0.090437196,-13.713128,0.088973,-0.2,-0.0259
-4.2704425,-0.72606134,-13.586268,0.079819,-0.2,-0.023169
-1.6972268,-2.5983737,-12.513325,0.13243,-0.2,-0.02333
-1.3907398,-2.5124938,-11.515487,0.14274,-0.2,-0.025190999999999998
-2.0388494,-2.5829859,-13.7463455,0.12212999999999999,-0.2,-0.021469
-2.1104558,-1.6192969,-14.060064,0.11182,-0.2,-0.019608
-2.365297,-0.25447914,-14.119159,0.10151,-0.2,-0.017747
-2.637131,-0.20123364,-14.013619,0.091199,-0.2,-0.015885
-2.8450155,-0.8510251,-13.867282,0.081875,-0.2,-0.014197999999999999
-0.31583366,-2.7248843,-12.789263,0.13413,-0.2,-0.008524799999999999
-0.19344124,-2.6422837,-11.777198,0.14458,-0.2,-0.0092322
-0.50552094,-2.6990957,-13.987095,0.12367,-0.2,-0.0078175
-0.60445875,-1.7086543,-14.244141,0.11320999999999999,-0.2,-0.0071101
-0.8468892,-0.3370175,-14.287513,0.10275999999999999,-0.2,-0.0064027
-1.1524676,-0.30974582,-14.143039,0.092297,-0.2,-0.0056954
-1.419875,-0.96456486,-13.979336,0.082929,-0.2,-0.0050571999999999995
1.053855,-2.9346235,-12.909788,0.13421,-0.2,0.0063696000000000004
0.98167187,-2.8748832,-11.930423,0.14469,-0.2,0.0068263
1.0239027,-2.86022,-14.030683,0.12372999999999999,-0.2,0.005913
0.89308685,-1.8156201,-14.243711,0.11325,-0.2,0.0054563
0.6672968,-0.42029935,-14.277006,0.10275999999999999,-0.2,0.0049996
0.3240521,-0.40675843,-14.094103,0.092279,-0.2,0.0045429
-0.013752073,-1.058204,-13.926426,0.082975,-0.2,0.0041424999999999995
2.3870087,-3.1808815,-12.668522,0.13269,-0.2,0.021185
2.0599866,-3.147378,-11.647482,0.14307,-0.2,0.022803999999999998
2.5702777,-3.0353997,-13.823818,0.1223,-0.2,0.019566
2.3870165,-1.9134905,-14.039187,0.11192,-0.2,0.017947
2.1615505,-0.48789078,-14.079006,0.10153,-0.2,0.016329
1.7653342,-0.4910773,-13.875658,0.091147,-0.2,0.014709
1.3507183,-1.1381466,-13.727364,0.082014,-0.2,0.013291999999999998
3.7950804,-3.4650626,-12.364783,0.12958,-0.2,0.034928
3.26215,-3.4871972,-11.397122,0.13995,-0.2,0.03758
4.1137686,-3.2125218,-13.46212,0.11921,-0.2,0.032276
3.8304229,-2.0030355,-13.685913,0.10884,-0.2,0.029624
3.5889757,-0.5343039,-13.732433,0.09847,-0.2,0.026972000000000003
3.1315396,-0.55225235,-13.512237,0.088101,-0.2,0.024319999999999998
2.6439874,-1.2001201,-13.394847,0.07912000000000001,-0.2,0.02203
-4.4305573,-1.0265061,-13.564838,0.076362,-0.2,-0.022308
-4.5576763,-1.0440408,-13.698745,0.072905,-0.2,-0.021447
-4.8799186,-0.50160813,-14.398943,0.069448,-0.2,-0.020587
-3.0278103,-1.1288719,-13.850948,0.078328,-0.2,-0.013869999999999999
-3.1753418,-1.1283957,-13.993025,0.074781,-0.2,-0.013543000000000001
-3.4635797,-0.5692594,-14.728002,0.071235,-0.2,-0.013215000000000001
-1.6241252,-1.218132,-13.984855,0.07935700000000001,-0.2,-0.0052694
-1.7906013,-1.200982,-14.147217,0.075786,-0.2,-0.0054816000000000005
-2.042504,-0.6232554,-14.9239435,0.072214,-0.2,-0.005693800000000001
-0.24024247,-1.2887913,-13.970255,0.079454,-0.2,0.0033909999999999995
-0.42558843,-1.2582967,-14.161934,0.075933,-0.2,0.0026395
-0.6285928,-0.6616464,-14.981551,0.072412,-0.2,0.0018881
1.1125933,-1.3387598,-13.82346,0.07861900000000001,-0.2,0.012010999999999999
0.9205735,-1.2919531,-14.046356,0.075224,-0.2,0.01073
0.7781342,-0.67942464,-14.906694,0.07182999999999999,-0.2,0.0094498
