"U:0","U:1","U:2","Points:0","Points:1","Points:2"
-0.6143952,-0.6137131,-15.5388155,0.072412,-0.2,0.0018881
1.1412054,-1.236792,-14.334268,0.07861900000000001,-0.2,0.012010999999999999
0.94444907,-1.1937625,-14.566334,0.075224,-0.2,0.01073
0.79877347,-0.63062423,-15.461522,0.07182999999999999,-0.2,0.0094498
2.481576,-1.263725,-14.0440035,0.07622999999999999,-0.2,0.020322
2.2889454,-1.2029488,-14.311632,0.07334,-0.2,0.018615
2.2185447,-0.6278146,-15.254169,0.07045,-0.2,0.016907
-4.8197947,1.1647089,-16.598217,0.060328999999999994,-0.2,-0.018055
-4.586021,3.3346434,-17.764296,0.051209000000000005,-0.2,-0.015522999999999999
-4.02029,4.7931147,-17.13824,0.042089999999999995,-0.2,-0.012991999999999998
-3.342509,1.1634822,-16.977161,0.06150800000000001,-0.2,-0.011678000000000001
-3.0493004,3.4197252,-18.106869,0.051780999999999994,-0.2,-0.010140999999999999
-2.554174,4.8685904,-17.344221,0.042054,-0.2,-0.0086046
-1.842421,1.1743449,-17.218973,0.06204400000000001,-0.2,-0.0051972
-1.4736038,3.5061827,-18.310976,0.051874,-0.2,-0.004700500000000001
-1.0862546,4.937077,-17.409786,0.041703,-0.2,-0.004203899999999999
-0.3281583,1.1940552,-17.311722,0.061963,-0.2,0.0013215
0.14196096,3.5893753,-18.36123,0.051514,-0.2,0.00075489
0.42880735,4.998393,-17.334362,0.041065,-0.2,0.0001883
1.2507031,1.2220862,-17.260088,0.061270000000000005,-0.2,0.007817000000000001
1.83921,3.66824,-18.257618,0.050710000000000005,-0.2,0.0061842
1.9979547,5.0528173,-17.119753,0.04015,-0.2,0.0045513
2.836518,1.2594906,-17.04829,0.059953,-0.2,0.014225999999999999
3.5295427,3.7434845,-17.98417,0.049456,-0.2,0.011545
3.5551348,5.102533,-16.7741,0.038959,-0.2,0.0088632
-5.927066,-3.3696728,11.513303,-0.12150999999999999,-0.2,-0.057444
-5.395136,-3.7085912,10.093825,-0.13096,-0.2,-0.06185499999999999
-6.423131,-2.4130821,12.836847,-0.11205999999999999,-0.2,-0.053032
-6.328736,-0.61758065,12.748832,-0.10260999999999999,-0.2,-0.048621
-6.2739587,1.2677697,12.697633,-0.093159,-0.2,-0.044209
-6.1754537,1.6623516,12.735051,-0.083708,-0.2,-0.039798
-6.171037,1.3775073,13.17696,-0.07499,-0.2,-0.035727999999999996
-4.3321514,-3.7467618,10.623157,-0.13671,-0.2,-0.047827999999999996
-4.690967,-3.3990715,12.091095,-0.12685,-0.2,-0.044427999999999995
-5.0169754,-2.4245095,13.446042,-0.11699000000000001,-0.2,-0.041029
-4.9235334,-0.6158868,13.331776,-0.10712999999999999,-0.2,-0.037629
-4.8702726,1.2669482,13.275445,-0.097272,-0.2,-0.034230000000000003
-4.7474313,1.648575,13.299765,-0.08741399999999999,-0.2,-0.03083
-4.6723623,1.3731991,13.742599,-0.078319,-0.2,-0.027694
-3.2579513,-3.7818542,11.030046,-0.14096,-0.2,-0.033277999999999995
-3.4165692,-3.4271579,12.525209,-0.1308,-0.2,-0.030927999999999997
-3.550984,-2.4390366,13.898008,-0.12064000000000001,-0.2,-0.028576999999999998
-3.4638705,-0.6218468,13.763993,-0.11048,-0.2,-0.026226
-3.4129,1.2563411,13.703608,-0.10032999999999999,-0.2,-0.023875999999999998
-3.2577093,1.6259403,13.709903,-0.090167,-0.2,-0.021525
-3.0990384,1.3582397,14.135092,-0.080795,-0.2,-0.019357
-2.1148517,-3.8140495,11.318112,-0.14368,-0.2,-0.018364
-2.088253,-3.454171,12.806238,-0.13333,-0.2,-0.017088
-2.046986,-2.4564393,14.175187,-0.12297999999999999,-0.2,-0.015811000000000002
-1.9660864,-0.6346548,14.038584,-0.11263,-0.2,-0.014535
-1.9153458,1.2372859,13.966585,-0.10228,-0.2,-0.013259
-1.7320212,1.5961694,13.948303,-0.091929,-0.2,-0.011982
-1.4817575,1.3328342,14.35071,-0.08238,-0.2,-0.010805
-0.8907013,-3.8426988,11.472222,-0.14485,-0.2,-0.0032454999999999997
-0.7087076,-3.4801254,12.940836,-0.13442,-0.2,-0.0030577
-0.5218449,-2.4774384,14.2867985,-0.12399,-0.2,-0.0028698
-0.44626266,-0.65508974,14.143555,-0.11355,-0.2,-0.0026819
-0.3932767,1.2097832,14.058843,-0.10312,-0.2,-0.0024941
-0.18649475,1.5602108,14.012048,-0.092684,-0.2,-0.0023061999999999996
0.15223037,1.2980103,14.383738,-0.083057,-0.2,-0.0021328000000000002
0.36590725,-3.866669,11.481396,-0.14445999999999998,-0.2,0.01192
0.7148895,-3.5038462,12.918472,-0.13405999999999998,-0.2,0.011015
1.0581164,-2.5011933,14.233308,-0.12365,-0.2,0.010111
1.1324531,-0.6822997,14.084391,-0.11325,-0.2,0.009207
1.1907951,1.1747475,13.984824,-0.10285,-0.2,0.008302799999999999
1.4260517,1.518357,13.903772,-0.092442,-0.2,0.0073985
1.8469129,1.2554358,14.230358,-0.082843,-0.2,0.006564399999999999
-6.3979506,1.2589247,13.785854,-0.071784,-0.2,-0.034212
-6.595508,1.5362091,14.387836,-0.068578,-0.2,-0.032695999999999996
-6.969616,2.975389,15.063293,-0.065372,-0.2,-0.031180000000000003
-4.8314853,1.2908348,14.393169,-0.074972,-0.2,-0.026521
-4.9484563,1.5685631,15.019639,-0.071625,-0.2,-0.025348
-5.197912,3.0102282,15.718248,-0.06827799999999999,-0.2,-0.024175
-3.1847863,1.3095524,14.809178,-0.07734400000000001,-0.2,-0.01854
-3.2201583,1.5881546,15.449201,-0.073892,-0.2,-0.017723
-3.3494992,3.0236752,16.161108,-0.07044,-0.2,-0.016906
-1.472823,1.3139305,15.030493,-0.07886,-0.2,-0.010353
-1.434046,1.5963228,15.674002,-0.07534099999999999,-0.2,-0.0099005
-1.4591749,3.0174496,16.391302,-0.07182100000000001,-0.2,-0.0094484
0.2641146,1.3036788,15.0546465,-0.07950700000000001,-0.2,-0.0020508
0.38638324,1.5924095,15.693148,-0.075956,-0.2,-0.0019689
0.4658896,2.9908974,16.411728,-0.072406,-0.2,-0.001887
2.054517,1.280444,14.878473,-0.07929800000000001,-0.2,0.0062745
2.2571056,1.5749203,15.502183,-0.075754,-0.2,0.0059845
2.447623,2.9425976,16.219004,-0.07220900000000001,-0.2,0.0056946
-7.277907,5.111284,14.931339,-0.055504,-0.2,-0.026534
-6.949164,6.2077727,13.365488,-0.045635,-0.2,-0.021889
-5.9273367,4.711633,10.663838,-0.035767,-0.2,-0.017243
-4.109742,-0.340521,7.3266273,-0.025898,-0.2,-0.012598
-5.4512467,5.1790214,15.642314,-0.058013999999999996,-0.2,-0.020483
-5.2077866,6.284772,14.087548,-0.047749,-0.2,-0.016791
-4.4593425,4.8038883,11.29126,-0.037485000000000004,-0.2,-0.013099000000000001
-2.9377182,-0.26928917,7.837287,-0.027219999999999998,-0.2,-0.0094076
-3.555326,5.215817,16.148317,-0.059941999999999995,-0.2,-0.014224
-3.4051373,6.3531594,14.649817,-0.049443,-0.2,-0.011542
-2.943278,4.9837356,11.819569,-0.038945,-0.2,-0.008860799999999999
-1.7697254,0.104482286,8.327438,-0.028447000000000004,-0.2,-0.0061792999999999996
-1.618348,5.220835,16.43935,-0.06126,-0.2,-0.0078154
-1.563559,6.40814,15.038085,-0.0507,-0.2,-0.0061824
-1.3773,5.226203,12.246593,-0.040139,-0.2,-0.0045494
-0.5865454,0.85772866,8.799013,-0.029577999999999997,-0.2,-0.0029164
0.34874046,5.1920886,16.513783,-0.061956,-0.2,-0.0013201999999999999
0.30712882,6.4447227,15.241695,-0.051505999999999996,-0.2,-0.00075349
0.23049676,5.504515,12.561852,-0.041056,-0.2,-0.00018676
0.65857285,1.8304157,9.238467,-0.030606,-0.2,0.00037997
2.3855112,5.128292,16.376068,-0.062038,-0.2,0.0051981
2.2483747,6.4571624,15.259733,-0.051866999999999996,-0.2,0.0047016
1.9249419,5.7914386,12.75588,-0.041697000000000005,-0.2,0.0042049999999999995
1.9896433,2.890145,9.630882,-0.031526,-0.2,0.0037085
-2.6828337,-4.611758,4.827201,-0.021123,-0.2,-0.010702
-1.606107,-4.617826,5.2809224,-0.022504,-0.2,-0.007370699999999999
-0.54996145,-4.2138677,5.7379985,-0.023806,-0.2,-0.0040087
0.52329165,-3.3553462,6.2115297,-0.025029,-0.2,-0.00061904
1.640389,-2.0654628,6.720706,-0.026168,-0.2,0.0027967
2.8164332,-0.46223846,7.271663,-0.027217,-0.2,0.006236600000000001
-2.0710976,-6.672484,3.4710498,-0.016296,-0.2,-0.0087634
-0.9862507,-6.727629,3.9164476,-0.017719,-0.2,-0.0053283
0.09617508,-6.4291773,4.319941,-0.019081,-0.2,-0.0018698
1.2310828,-5.7149835,4.700083,-0.020381,-0.2,0.0016093
2.3736877,-4.481178,5.110286,-0.021615000000000002,-0.2,0.005107
3.5695808,-2.6920977,5.6062922,-0.022778,-0.2,0.008621
-1.480318,-8.010917,2.1713448,-0.011438,-0.2,-0.006795999999999999
-0.36348763,-8.041932,2.6361942,-0.012891,-0.2,-0.0032876
0.77658284,-7.7192273,3.0479014,-0.014301,-0.2,0.00023711
1.9026623,-7.0339622,3.4003725,-0.015666,-0.2,0.0037753
2.9994218,-5.8945465,3.7289782,-0.016982,-0.2,0.0073248
4.14559,-4.1616945,4.0996256,-0.018246000000000002,-0.2,0.010883
-0.9022094,-8.74004,0.7345207,-0.0065661999999999995,-0.2,-0.004806100000000001
0.2505874,-8.754375,1.2102596,-0.0080387,-0.2,-0.0012503
1.4498733,-8.377346,1.6531731,-0.0094849,-0.2,0.0023147
2.596328,-7.655285,2.0351088,-0.010903,-0.2,0.0058861
3.6720746,-6.5187488,2.369839,-0.012291,-0.2,0.009461399999999998
4.7683225,-4.8111343,2.7018678,-0.013646,-0.2,0.013037
-0.28510854,-8.727605,-0.80834144,-0.0016882000000000002,-0.2,-0.0027988
0.9062551,-8.7444515,-0.31008562,-0.0031703000000000005,-0.2,0.00078081
2.108902,-8.3588705,0.16342638,-0.0046434,-0.2,0.0043624
3.2492664,-7.619439,0.5774248,-0.0061056999999999995,-0.2,0.007943500000000001
4.3109713,-6.4597964,0.948331,-0.0075553,-0.2,0.011521
5.3997035,-4.7326946,1.2982055,-0.0089911,-0.2,0.015091
0.3721608,-7.9608192,-2.4447262,0.0031886999999999996,-0.2,-0.00077766
1.5589995,-7.986477,-1.9608926,0.0017067999999999999,-0.2,0.002802
2.7202353,-7.6217346,-1.4730844,0.00021659999999999998,-0.2,0.0063765
3.8213997,-6.871493,-1.0082026,-0.0012797000000000002,-0.2,0.0099434
4.8906374,-5.666398,-0.58591276,-0.0027813000000000004,-0.2,0.013499
6.0691476,-3.8850417,-0.2048242,-0.0042882,-0.2,0.01704
0.99195886,-6.426448,-4.0966897,0.0080569,-0.2,0.0012534
2.138237,-6.460108,-3.613007,0.0065851,-0.2,0.004809300000000001
3.2624333,-6.092251,-3.142284,0.0050877,-0.2,0.0083529
4.3790603,-5.3048105,-2.698315,0.0035671,-0.2,0.011881999999999998
5.560863,-4.0356483,-2.2986224,0.0020235,-0.2,0.015392
6.936627,-2.2408922,-1.9471887,0.00045534,-0.2,0.01888
1.6555963,-3.9427996,-6.0115075,0.012909,-0.2,0.0032906999999999997
2.8030574,-3.9633334,-5.5167356,0.011457,-0.2,0.0067992
3.9653032,-3.5817814,-5.0696034,0.0099625,-0.2,0.010288
5.1912813,-2.7830987,-4.661761,0.0084276,-0.2,0.013756
6.5427933,-1.5593978,-4.291875,0.0068516,-0.2,0.017197
8.056909,0.008160383,-3.9472132,0.005232,-0.2,0.020608
2.4714582,-0.7659367,-8.338634,0.017736000000000002,-0.2,0.005331399999999999
3.704108,-0.76897043,-7.7908707,0.016315,-0.2,0.0087667
4.9714737,-0.44019324,-7.3053613,0.014833,-0.2,0.012175
6.3064256,0.21192504,-6.8581758,0.013295,-0.2,0.015555000000000001
7.723165,1.2916179,-6.429033,0.011696999999999999,-0.2,0.018902000000000002
9.19204,2.5469089,-6.0041237,0.010037,-0.2,0.02221
3.5307815,2.593557,-10.978264,0.022521,-0.2,0.0073736999999999995
4.8183775,2.607667,-10.418218,0.021143000000000002,-0.2,0.010705
6.1155577,2.8395946,-9.883317,0.019687,-0.2,0.014003
7.4252944,3.2680342,-9.357986,0.018157,-0.2,0.017265
8.741949,3.8339891,-8.824768,0.016551,-0.2,0.020487000000000002
10.0397415,4.448658,-8.278569,0.014862,-0.2,0.023662
4.468482,4.789592,-13.767106,0.027237,-0.2,0.009410600000000002
5.777603,4.8163524,-13.213743,0.025918,-0.2,0.012601000000000001
7.0596004,4.90738,-12.609084,0.024503,-0.2,0.015750999999999998
8.307775,5.0567365,-11.952887,0.022997999999999998,-0.2,0.018858
9.513852,5.243658,-11.242708,0.021398,-0.2,0.021918
10.671619,5.435142,-10.473505,0.019696,-0.2,0.024922
5.268215,-3.4697375,-12.50196,0.1255,-0.2,0.048132
4.5470467,-3.54077,-11.596931,0.13537000000000002,-0.2,0.051749
5.710082,-3.1510212,-13.509249,0.11562,-0.2,0.044515
5.327718,-1.9594169,-13.720895,0.10574000000000001,-0.2,0.040898000000000004
5.060723,-0.52637416,-13.753499,0.09586499999999999,-0.2,0.037281
4.517276,-0.51699877,-13.487442,0.085987,-0.2,0.033664
3.9594913,-1.1169779,-13.394008,0.077299,-0.2,0.030487
6.476017,-3.738544,-11.899605,0.11955999999999999,-0.2,0.061561000000000005
5.566491,-3.8544934,-10.974972,0.12893,-0.2,0.066307
7.0843887,-3.329656,-12.898029,0.11018,-0.2,0.056815
6.666779,-2.0436032,-13.098966,0.1008,-0.2,0.052067999999999996
6.3920746,-0.52891624,-13.121995,0.091423,-0.2,0.047320999999999995
5.7500186,-0.49199265,-12.827303,0.082045,-0.2,0.042574
5.134583,-1.0897968,-12.773522,0.07371799999999999,-0.2,0.038367
7.6247168,-4.004173,-11.120795,0.11212000000000001,-0.2,0.07422899999999999
6.5980945,-4.191953,-10.20634,0.12086,-0.2,0.080032
8.345074,-3.4585893,-12.098284,0.10338,-0.2,0.068426
7.9229927,-2.0648975,-12.313175,0.094639,-0.2,0.062623
7.649665,-0.49858695,-12.34055,0.085897,-0.2,0.05682
6.926329,-0.46022782,-12.045531,0.077155,-0.2,0.051016000000000006
6.2598553,-1.0550648,-12.056272,0.069319,-0.2,0.045823
8.624685,-4.191648,-10.162435,0.10334000000000002,-0.2,0.086001
7.498641,-4.4481363,-9.217951,0.11133,-0.2,0.092775
9.465587,-3.5140953,-11.165742,0.095355,-0.2,0.07922699999999999
9.077347,-2.028104,-11.394895,0.08737,-0.2,0.072453
8.811505,-0.43517324,-11.418854,0.07938400000000001,-0.2,0.065678
8.025287,-0.40969244,-11.149503,0.071398,-0.2,0.058903
7.3254223,-1.0041764,-11.242216,0.06417,-0.2,0.052782
9.44553,-4.255886,-9.005802,0.093334,-0.2,0.096751
8.198832,-4.569887,-7.992742,0.10046000000000001,-0.2,0.1044
10.450964,-3.474049,-10.078501,0.086211,-0.2,0.089101
10.134876,-1.9331177,-10.323676,0.079088,-0.2,0.081451
9.889997,-0.3473176,-10.348407,0.071965,-0.2,0.073801
9.0302925,-0.34975374,-10.138255,0.064841,-0.2,0.066151
8.305568,-0.9445341,-10.331567,0.058329,-0.2,0.05917000000000001
10.167488,-4.191408,-7.7969255,0.08227999999999999,-0.2,0.10643
8.809583,-4.535794,-6.7024765,0.08845700000000001,-0.2,0.11485999999999999
11.322132,-3.361922,-8.936206,0.076103,-0.2,0.097996
11.076766,-1.816034,-9.175588,0.069926,-0.2,0.089564
10.861366,-0.26059082,-9.196551,0.06375,-0.2,0.08113200000000001
9.942143,-0.28905812,-9.060356,0.057573,-0.2,0.072701
9.209834,-0.88083464,-9.3589115,0.051865999999999995,-0.2,0.06493
3.7750275,-1.2579148,-13.604951,0.074296,-0.2,0.028383999999999996
3.6012518,-1.1915523,-13.922361,0.071293,-0.2,0.02628
3.618454,-0.61032903,-14.917944,0.06829,-0.2,0.024177
5.00888,-1.2238508,-13.050523,0.07094,-0.2,0.035972000000000004
4.868037,-1.1601468,-13.421703,0.068163,-0.2,0.033576999999999996
4.985508,-0.5789963,-14.458162,0.065385,-0.2,0.031181999999999998
6.1871614,-1.1768883,-12.396985,0.066801,-0.2,0.043164
6.0920997,-1.1127895,-12.8124485,0.06428400000000001,-0.2,0.040505
6.3176446,-0.5323886,-13.874459,0.061766999999999996,-0.2,0.037846
7.30236,-1.1149447,-11.633613,0.061937,-0.2,0.049887
7.2641873,-1.0519639,-12.088387,0.05970399999999999,-0.2,0.046991000000000005
7.6117177,-0.47320703,-13.167439,0.057472,-0.2,0.044095999999999996
8.348041,-1.0437655,-10.765926,0.056401,-0.2,0.05606799999999999
8.371074,-0.9820603,-11.258152,0.054474,-0.2,0.052965
8.850504,-0.404147,-12.343218,0.052547,-0.2,0.049863
9.326863,-0.9689202,-9.824344,0.050259,-0.2,0.061647
9.420732,-0.9058336,-10.340959,0.048652999999999995,-0.2,0.058365
10.032344,-0.3263015,-11.409958,0.047047000000000005,-0.2,0.05508300000000001
4.402209,1.304079,-16.684515,0.058026999999999995,-0.2,0.020485
5.19495,3.814539,-17.53737,0.047763,-0.2,0.016794
5.084853,5.150433,-16.290302,0.0375,-0.2,0.013102
5.932606,1.3548002,-16.179466,0.055518,-0.2,0.026537
6.818049,3.8803985,-16.933422,0.045652,-0.2,0.021892
6.57249,5.1985693,-15.676652,0.035785000000000004,-0.2,0.017247
7.4249864,1.4132638,-15.5199175,0.052451,-0.2,0.032323000000000005
8.382641,3.9403944,-16.17477,0.043135,-0.2,0.026799
8.003696,5.2472587,-14.949013,0.033819,-0.2,0.021275
8.868181,1.4776753,-14.712988,0.048853,-0.2,0.037787
9.868731,3.9932795,-15.266002,0.040235,-0.2,0.031477
9.363236,5.296285,-14.109728,0.031616000000000005,-0.2,0.025168
10.239645,1.5466043,-13.768832,0.04476,-0.2,0.042876
11.252616,4.037833,-14.220406,0.036972000000000005,-0.2,0.03589
10.63476,5.3428874,-13.164474,0.029185000000000003,-0.2,0.028904000000000003
11.519556,1.6198472,-12.699364,0.040208999999999995,-0.2,0.047543
12.512272,4.074054,-13.055976,0.033371,-0.2,0.040001999999999996
11.810673,5.3819942,-12.120669,0.026534,-0.2,0.032462
2.1617763,-3.5243983,12.747599,-0.13219,-0.2,0.024973
1.65952,-3.8858013,11.357718,-0.14244,-0.2,0.02696
2.6480389,-2.5253375,14.01727,-0.12194,-0.2,0.022986000000000003
2.7174158,-0.7128578,13.863803,-0.11169000000000001,-0.2,0.020999
2.7750044,1.1344069,13.749389,-0.10142999999999999,-0.2,0.019013
3.020886,1.4692392,13.624853,-0.09118,-0.2,0.017026
3.5033402,1.2037292,13.890448,-0.08172,-0.2,0.015193
2.9458244,-3.9022777,11.132958,-0.13879,-0.2,0.041689
3.5815086,-3.5405903,12.456032,-0.12880999999999998,-0.2,0.038643000000000004
4.1952634,-2.5433059,13.647881,-0.11882999999999999,-0.2,0.035595999999999996
4.264873,-0.7386618,13.476068,-0.10884,-0.2,0.03255
4.319031,1.095332,13.352591,-0.098857,-0.2,0.029502999999999998
4.569436,1.4131278,13.182813,-0.088872,-0.2,0.026456999999999998
5.1094017,1.1421465,13.374194,-0.079661,-0.2,0.023646
4.3324246,-3.9189029,10.730297,-0.13364,-0.2,0.055958
5.0825906,-3.55664,11.975375,-0.12403,-0.2,0.051886
5.8104496,-2.5631206,13.06457,-0.11442999999999999,-0.2,0.047813999999999995
5.8834643,-0.7712885,12.859672,-0.10482000000000001,-0.2,0.043742
5.9280868,1.0453278,12.7367115,-0.09521,-0.2,0.03967
6.18074,1.3400856,12.512506,-0.085602,-0.2,0.035598000000000005
6.7754793,1.0589075,12.601097,-0.076738,-0.2,0.031841
3.8069074,1.2437625,14.501808,-0.078224,-0.2,0.014534
4.09706,1.5411308,15.0984535,-0.074728,-0.2,0.013875
4.3917336,2.8703485,15.807935,-0.07123099999999999,-0.2,0.013216
5.499521,1.1957543,13.938239,-0.07625599999999999,-0.2,0.022627
5.870433,1.4947089,14.496926,-0.072851,-0.2,0.021606999999999998
6.2689548,2.7831604,15.193481,-0.06944700000000001,-0.2,0.020587
7.2423725,1.1225791,13.099571,-0.073461,-0.2,0.030472000000000003
7.6919217,1.416885,13.603201,-0.070184,-0.2,0.029102999999999997
8.213391,2.6693265,14.275704,-0.06690700000000001,-0.2,0.027733999999999998
4.3792243,5.02885,16.035654,-0.061503999999999996,-0.2,0.011679
4.1493073,6.440128,15.095532,-0.051775999999999996,-0.2,0.010142
3.606217,6.0520344,12.806179,-0.042049,-0.2,0.0086053
3.3593342,3.8921375,9.95602,-0.032322000000000004,-0.2,0.0070686
6.3099,4.9041467,15.505384,-0.060327,-0.2,0.018055
5.9990754,6.392195,14.761513,-0.051207,-0.2,0.015524000000000001
5.3064265,6.267344,12.723155,-0.042088,-0.2,0.012991999999999998
4.8684936,4.7986465,10.219979,-0.032968,-0.2,0.010459999999999999
8.322114,4.7873588,14.66689,-0.058539,-0.2,0.024271
7.897241,6.3557067,14.1053505,-0.050172,-0.2,0.020808
6.999813,6.378091,12.27077,-0.041804,-0.2,0.017345
6.168162,5.4737277,10.427684,-0.033436,-0.2,0.013881999999999999
4.0372863,1.3865278,7.8450613,-0.028163,-0.2,0.0096992
5.4656405,3.223061,8.395028,-0.028986,-0.2,0.013183000000000002
7.061659,4.967613,9.283856,-0.029658999999999998,-0.2,0.016684
4.8089576,-0.5754678,6.208461,-0.02386,-0.2,0.012149
6.323754,1.8805056,6.8375297,-0.024842,-0.2,0.015688
8.216028,4.3734775,7.795341,-0.025705000000000002,-0.2,0.019232
5.3676333,-1.9144338,4.597409,-0.019451,-0.2,0.014445
6.9712224,0.75849974,5.211801,-0.020581,-0.2,0.018009
9.199734,3.862918,6.2038517,-0.021621,-0.2,0.021565
5.978597,-2.5277863,3.1177678,-0.014962999999999999,-0.2,0.016609
7.659525,0.22347267,3.6664472,-0.01623,-0.2,0.020171
10.117889,3.6112363,4.6080484,-0.017437,-0.2,0.023714
6.6903725,-2.4000385,1.677938,-0.010409999999999999,-0.2,0.018647999999999998
8.47079,0.3792603,2.1586993,-0.011805,-0.2,0.022186
11.0037155,3.6794522,2.990979,-0.013168000000000001,-0.2,0.025692000000000003
7.547757,-1.5359033,0.15552866,-0.0057997,-0.2,0.020559
9.388719,1.1624485,0.6050795,-0.0073116,-0.2,0.024048
11.82366,4.017861,1.3163221,-0.0088223,-0.2,0.027493
8.57799,-0.0693532,-1.5939342,-0.0011387,-0.2,0.022336
10.339456,2.3469224,-1.0991741,-0.0027581999999999997,-0.2,0.025752999999999998
12.538398,4.514508,-0.4478319,-0.0044059,-0.2,0.029113
9.670162,1.9470434,-3.555837,0.0035652,-0.2,0.023979
11.199711,3.6393836,-2.9679248,0.0018479,-0.2,0.027299
13.092741,5.042697,-2.3788395,7.290600000000001e-05,-0.2,0.030551
10.620987,3.763818,-5.523343,0.008307799999999999,-0.2,0.025469
11.883871,4.7201424,-4.8447223,0.0065033999999999995,-0.2,0.028667
13.45747,5.466378,-4.319857,0.0046118,-0.2,0.031785
11.262297,5.0080194,-7.673489,0.013084,-0.2,0.026779
12.33037,5.4217596,-6.8884544,0.011205,-0.2,0.029825
13.600302,5.709891,-6.354444,0.009209299999999998,-0.2,0.032779
11.77008,5.5954566,-9.624087,0.017884,-0.2,0.027860000000000003
12.780209,5.709678,-8.659855,0.015946000000000002,-0.2,0.030716000000000004
13.597065,5.776775,-7.8743963,0.013862000000000001,-0.2,0.033468
10.818015,-4.051962,-6.749481,0.072672,-0.2,0.11317
9.389011,-4.381458,-5.6784945,0.078176,-0.2,0.12205
12.0698,-3.2418206,-7.8400545,0.06716799999999999,-0.2,0.1043
11.8769455,-1.7173395,-8.049747,0.061664,-0.2,0.095429
11.687966,-0.1916957,-8.051405,0.05616,-0.2,0.086556
10.740051,-0.23232147,-7.9938617,0.050656,-0.2,0.077683
10.02814,-0.8147593,-8.388304,0.045573,-0.2,0.069502
11.398358,-3.9300468,-5.750409,0.06253500000000001,-0.2,0.1191
9.914711,-4.227034,-4.785181,0.06734,-0.2,0.12837
12.724261,-3.156371,-6.734019,0.05773,-0.2,0.10983
12.569417,-1.6468239,-6.9290414,0.052925,-0.2,0.10056
12.398785,-0.13862762,-6.9011292,0.048119999999999996,-0.2,0.09128700000000001
11.447788,-0.17751399,-6.9263906,0.043315,-0.2,0.08201599999999999
10.779285,-0.74380547,-7.4089108,0.038879000000000004,-0.2,0.073466
11.958917,-3.8521485,-4.527144,0.051884000000000007,-0.2,0.12404000000000001
10.424353,-4.135669,-3.6849985,0.055958,-0.2,0.13364
13.352998,-3.0887086,-5.394295,0.047810000000000005,-0.2,0.11442999999999999
13.230067,-1.5795716,-5.576123,0.043736000000000004,-0.2,0.10482999999999999
13.069027,-0.081715055,-5.524305,0.039662,-0.2,0.095223
12.136155,-0.117486134,-5.654574,0.035588,-0.2,0.085618
11.53504,-0.6661405,-6.241044,0.031830000000000004,-0.2,0.07675599999999999
10.226175,-0.8926734,-8.85339,0.044059,-0.2,0.066235
10.40947,-0.82644606,-9.3601465,0.042545,-0.2,0.062967
11.154532,-0.24159546,-10.377189,0.041031,-0.2,0.059699
11.059117,-0.8125115,-7.8438478,0.037441,-0.2,0.070198
11.337897,-0.74466616,-8.309618,0.036003,-0.2,0.06692999999999999
12.200354,-0.15153262,-9.241942,0.034565,-0.2,0.063662
11.893294,-0.72594446,-6.647603,0.03046,-0.2,0.07347999999999999
12.264623,-0.65527505,-7.073824,0.029091000000000002,-0.2,0.070204
13.243378,-0.02408304,-7.8937993,0.027721,-0.2,0.066929
12.699677,1.6977627,-11.513834,0.035244,-0.2,0.051739999999999994
13.641284,4.1026816,-11.794222,0.029457,-0.2,0.04378
12.895248,5.4102154,-10.999168,0.023671,-0.2,0.03582
13.769294,1.778467,-10.216296,0.029910000000000003,-0.2,0.055425999999999996
14.651092,4.1226563,-10.452505,0.025256,-0.2,0.047189
13.899891,5.427788,-9.830568,0.020600999999999998,-0.2,0.038952999999999995
14.818109,1.9445459,-8.671279,0.024256,-0.2,0.058563
15.587128,4.2372923,-8.867051,0.020791999999999998,-0.2,0.050198
14.761087,5.490841,-8.444853,0.017327000000000002,-0.2,0.041832999999999995
6.674037,-3.5824032,11.201346,-0.11534000000000001,-0.2,0.068986
5.7558093,-3.9381657,10.061206,-0.12426,-0.2,0.074379
7.5744267,-2.6100686,12.170738,-0.10642,-0.2,0.063593
7.65114,-0.84403235,11.938011,-0.097497,-0.2,0.0582
7.6762724,0.9534244,11.814664,-0.088576,-0.2,0.05280700000000001
7.917673,1.2362576,11.522064,-0.079654,-0.2,0.047414
8.543253,0.9445278,11.475063,-0.071423,-0.2,0.042439
8.204471,-3.612811,10.138054,-0.10447000000000001,-0.2,0.084797
7.088247,-3.955859,9.1265955,-0.11255,-0.2,0.091419
9.2993,-2.6716769,10.980353,-0.096388,-0.2,0.078175
9.364758,-0.93601185,10.741936,-0.088308,-0.2,0.07155299999999999
9.3611965,0.837066,10.616603,-0.080229,-0.2,0.064932
9.558883,1.1065743,10.2559185,-0.072149,-0.2,0.05831
10.1777525,0.8020592,10.072794,-0.064694,-0.2,0.0522
9.60282,-3.6404676,8.885563,-0.09122999999999999,-0.2,0.098682
8.337475,-3.9733214,8.034358,-0.098271,-0.2,0.10637
10.829651,-2.72511,9.570009,-0.08419,-0.2,0.090994
10.861275,-1.0190939,9.333512,-0.077149,-0.2,0.08330599999999999
10.81787,0.71934783,9.2177515,-0.070109,-0.2,0.07561799999999999
10.931761,0.95928013,8.789111,-0.063068,-0.2,0.06792999999999999
11.507676,0.6332679,8.474889,-0.056572000000000004,-0.2,0.060837
