"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
-17.597,-4.2435,-3.8952,586.63,0.023426,-0.2,-0.13246
-19.944,-3.5644,-3.8966,552.32,0.021661,-0.2,-0.12217
-20.168,-1.5963,-4.2055,514.87,0.019895,-0.2,-0.11188
-20.379,0.74123,-4.1056,473.44,0.01813,-0.2,-0.10159
-20.452,1.2887,-4.1628,428.3,0.016364,-0.2,-0.091307
-20.711,0.68403,-4.2709,386.2,0.014735,-0.2,-0.081816
-14.627,-4.2245,-6.3793,604.23,0.045214,-0.2,-0.13759
-16.785,-4.1012,-6.323,587.62,0.042006,-0.2,-0.12768
-19.051,-3.5199,-6.6537,554.12,0.038798,-0.2,-0.11776
-19.272,-1.6617,-7.0067,517.43,0.03559,-0.2,-0.10784
-19.523,0.61654,-6.9151,476.69,0.032382,-0.2,-0.097928
-19.627,1.1382,-6.9598,432.21,0.029174,-0.2,-0.088012
-19.842,0.51207,-7.0939,390.4,0.026215,-0.2,-0.078863
-13.614,-4.0373,-8.2907,604.65,0.064364,-0.2,-0.12982
-15.649,-3.9601,-8.5731,588.56,0.059772,-0.2,-0.12045
-17.789,-3.475,-9.2477,555.8,0.05518,-0.2,-0.11108
-18.012,-1.716,-9.6352,519.64,0.050588,-0.2,-0.10171
-18.302,0.50156,-9.5633,479.37,0.045996,-0.2,-0.092346
-18.438,0.98341,-9.6015,435.17,0.041404,-0.2,-0.082978
-18.611,0.32832,-9.7309,393.54,0.037167,-0.2,-0.074335
-12.386,-3.8615,-10.123,604.6,0.082161,-0.2,-0.11931
-14.255,-3.8296,-10.682,588.99,0.076284,-0.2,-0.11069
-16.21,-3.4372,-11.632,556.95,0.070407,-0.2,-0.10208
-16.415,-1.7655,-12.05,521.23,0.06453,-0.2,-0.093459
-16.741,0.39138,-12.012,481.18,0.058653,-0.2,-0.084842
-16.908,0.81803,-12.039,437.01,0.052776,-0.2,-0.076226
-17.045,0.12592,-12.135,395.74,0.047354,-0.2,-0.068276
-10.9,-3.7035,-11.759,605.85,0.098271,-0.2,-0.10637
-12.571,-3.7174,-12.566,590.22,0.091231,-0.2,-0.098682
-14.313,-3.4166,-13.765,558.12,0.084192,-0.2,-0.090994
-14.505,-1.8217,-14.22,522.42,0.077152,-0.2,-0.083306
-14.862,0.27785,-14.229,482.29,0.070112,-0.2,-0.075617
-15.058,0.63867,-14.225,438.02,0.063073,-0.2,-0.067929
-15.175,-0.096996,-14.275,397.2,0.056578,-0.2,-0.060836
-9.2127,-3.5905,-13.249,605.62,0.11255,-0.2,-0.091419
-10.651,-3.639,-14.251,590.35,0.10447,-0.2,-0.084797
-12.139,-3.4188,-15.64,558.69,0.09639,-0.2,-0.078175
-12.308,-1.8935,-16.118,523.19,0.08831,-0.2,-0.071553
-12.69,0.15833,-16.168,483.09,0.080231,-0.2,-0.064931
-12.904,0.44803,-16.125,438.86,0.072152,-0.2,-0.058309
-13.018,-0.3374,-16.116,398.46,0.064697,-0.2,-0.0522
-7.4618,-3.5244,-14.525,604.23,0.12426,-0.2,-0.074379
-8.5968,-3.5969,-15.677,589.62,0.11534,-0.2,-0.068986
-9.7544,-3.4377,-17.2,558.83,0.10642,-0.2,-0.063593
-9.881,-1.9651,-17.685,523.75,0.097498,-0.2,-0.0582
-10.267,0.037552,-17.777,483.87,0.088577,-0.2,-0.052807
-10.508,0.24588,-17.707,439.88,0.079656,-0.2,-0.047414
-10.643,-0.59297,-17.631,399.97,0.071425,-0.2,-0.042438
-5.5825,-3.4948,-15.443,605.21,0.13364,-0.2,-0.055958
-6.4524,-3.5894,-16.718,590.2,0.12403,-0.2,-0.051886
-7.3302,-3.4858,-18.361,558.98,0.11443,-0.2,-0.047814
-7.4228,-2.0532,-18.864,524.06,0.10482,-0.2,-0.043742
-7.8038,-0.088801,-18.984,484.4,0.09521,-0.2,-0.03967
-8.0925,0.048744,-18.892,440.76,0.085602,-0.2,-0.035598
-8.2679,-0.83737,-18.757,401.45,0.076738,-0.2,-0.031841
-16.641,-4.7975,8.3997,578.31,-0.064555,-0.2,-0.11792
-14.725,-5.1586,6.9052,595.87,-0.069613,-0.2,-0.12704
-18.647,-3.6602,9.7248,541.66,-0.059497,-0.2,-0.10879
-18.717,-1.1614,9.6627,501.96,-0.054438,-0.2,-0.099666
-18.712,1.399,9.7273,458.69,-0.04938,-0.2,-0.09054
-18.717,1.9707,9.7057,410.7,-0.044322,-0.2,-0.081415
-19.107,1.4516,9.9803,365.85,-0.039655,-0.2,-0.072996
-13.953,-5.2588,8.5983,595.52,-0.082504,-0.2,-0.11906
-15.728,-4.863,10.195,578.23,-0.076521,-0.2,-0.11051
-17.56,-3.6491,11.641,541.53,-0.070538,-0.2,-0.10197
-17.583,-1.0791,11.591,501.51,-0.064555,-0.2,-0.093421
-17.56,1.4923,11.642,457.98,-0.058571,-0.2,-0.084876
-17.545,2.0494,11.672,409.99,-0.052588,-0.2,-0.07633
-17.912,1.5524,12.037,365.28,-0.047068,-0.2,-0.068445
-13.029,-5.353,10.145,594.88,-0.094493,-0.2,-0.10978
-14.638,-4.9265,11.861,577.64,-0.08765,-0.2,-0.1019
-16.274,-3.6465,13.446,540.72,-0.080808,-0.2,-0.094031
-16.25,-1.0158,13.403,500.5,-0.073965,-0.2,-0.086158
-16.209,1.5673,13.434,456.94,-0.067123,-0.2,-0.078285
-16.175,2.1143,13.495,409.08,-0.06028,-0.2,-0.070412
-16.502,1.6421,13.945,364.34,-0.053968,-0.2,-0.063149
-11.955,-5.4409,11.56,594.2,-0.10545,-0.2,-0.099296
-13.38,-4.9868,13.396,576.8,-0.09782,-0.2,-0.092181
-14.802,-3.6486,15.113,539.53,-0.090192,-0.2,-0.085066
-14.735,-0.96607,15.068,499.26,-0.082565,-0.2,-0.077951
-14.682,1.6261,15.074,455.82,-0.074937,-0.2,-0.070836
-14.625,2.1624,15.153,408.08,-0.06731,-0.2,-0.063722
-14.892,1.7147,15.681,363.26,-0.060273,-0.2,-0.057158
-10.726,-5.5222,12.837,593.81,-0.11525,-0.2,-0.08773
-11.952,-5.0437,14.78,576.17,-0.10692,-0.2,-0.08145
-13.151,-3.6551,16.611,538.51,-0.098587,-0.2,-0.075171
-13.051,-0.92906,16.554,498.24,-0.090258,-0.2,-0.068892
-12.99,1.6687,16.538,454.95,-0.081929,-0.2,-0.062612
-12.908,2.192,16.626,407.32,-0.0736,-0.2,-0.056333
-13.099,1.7664,17.218,362.46,-0.065916,-0.2,-0.05054
-9.3553,-5.597,13.966,593.54,-0.12378,-0.2,-0.075204
-10.37,-5.0974,16.005,575.69,-0.11484,-0.2,-0.069829
-11.342,-3.6657,17.925,537.74,-0.1059,-0.2,-0.064455
-11.219,-0.90442,17.845,497.5,-0.096964,-0.2,-0.05908
-11.152,1.696,17.808,454.33,-0.088026,-0.2,-0.053705
-11.044,2.2047,17.896,406.78,-0.079087,-0.2,-0.04833
-11.146,1.7969,18.537,361.9,-0.070841,-0.2,-0.043371
-21.472,0.67332,4.9064,340.55,-0.019672,-0.2,-0.077065
-20.748,0.85425,7.8639,336.36,-0.030438,-0.2,-0.073476
-21.537,1.2383,8.1665,312.13,-0.029067,-0.2,-0.0702
-22.258,1.0132,5.0903,316.64,-0.018782,-0.2,-0.073629
-22.817,2.8629,8.4764,272.72,-0.027696,-0.2,-0.066924
-23.607,2.605,5.244,277.71,-0.017892,-0.2,-0.070193
-21.813,0.48006,1.7439,346.26,-0.0085068,-0.2,-0.07909
-22.552,0.75088,1.8174,323.07,-0.0081151,-0.2,-0.075562
-23.966,2.313,1.7633,284.84,-0.0077235,-0.2,-0.072034
-21.685,0.29322,-1.3777,351.84,0.0028318,-0.2,-0.079504
-22.341,0.47512,-1.3947,329.22,0.0027174,-0.2,-0.075959
-23.804,1.9882,-1.6579,291.77,0.002603,-0.2,-0.072413
-21.135,0.1136,-4.3906,357.1,0.014116,-0.2,-0.078316
-21.696,0.20276,-4.474,334.87,0.013497,-0.2,-0.074816
-23.158,1.6483,-4.9385,298.09,0.012877,-0.2,-0.071315
-20.19,-0.061464,-7.2289,361.46,0.025106,-0.2,-0.075495
-20.659,-0.056259,-7.3501,339.81,0.023997,-0.2,-0.072126
-22.067,1.3024,-8.0134,304.01,0.022889,-0.2,-0.068758
-18.887,-0.23959,-9.8432,365.02,0.035589,-0.2,-0.071156
-19.275,-0.29738,-9.9871,344.12,0.03401,-0.2,-0.067976
-20.582,0.96246,-10.825,309.49,0.032431,-0.2,-0.064797
-17.266,-0.43181,-12.228,367.87,0.04534,-0.2,-0.065357
-17.589,-0.52673,-12.392,347.51,0.043327,-0.2,-0.062437
-18.755,0.63318,-13.333,314.1,0.041314,-0.2,-0.059517
-15.361,-0.63956,-14.361,369.96,0.054172,-0.2,-0.058235
-15.631,-0.74766,-14.536,350.05,0.051766,-0.2,-0.055635
-16.636,0.31424,-15.525,318.02,0.04936,-0.2,-0.053034
-13.203,-0.858,-16.192,371.8,0.061935,-0.2,-0.049959
-13.425,-0.96052,-16.376,352.4,0.059172,-0.2,-0.047718
-14.264,0.0050668,-17.385,321.9,0.056409,-0.2,-0.045477
-10.838,-1.085,-17.676,373.88,0.068381,-0.2,-0.04062
-11.026,-1.1645,-17.871,355.1,0.065337,-0.2,-0.038801
-11.699,-0.29496,-18.888,326.26,0.062293,-0.2,-0.036982
-8.4713,-1.3001,-18.768,375.89,0.073461,-0.2,-0.030472
-8.6443,-1.3495,-18.971,357.55,0.070184,-0.2,-0.029103
-9.1905,-0.54775,-19.994,329.83,0.066907,-0.2,-0.027734
-19.786,1.0104,10.342,334.76,-0.037951,-0.2,-0.069883
-20.553,1.4195,10.764,310.37,-0.036246,-0.2,-0.066771
-21.756,3.104,11.186,269.92,-0.034542,-0.2,-0.063658
-18.59,1.1512,12.481,333.83,-0.045049,-0.2,-0.065529
-19.315,1.5629,13.017,308.92,-0.043029,-0.2,-0.062612
-20.443,3.3155,13.567,266.84,-0.041009,-0.2,-0.059696
-17.153,1.2821,14.489,332.35,-0.051654,-0.2,-0.060459
-17.816,1.6789,15.124,306.94,-0.04934,-0.2,-0.057769
-18.861,3.4861,15.805,263.36,-0.047027,-0.2,-0.055079
-15.494,1.4012,16.327,330.88,-0.057692,-0.2,-0.054725
-16.078,1.7794,17.049,305.14,-0.05511,-0.2,-0.052292
-17.025,3.6254,17.842,260.31,-0.052529,-0.2,-0.04986
-13.632,1.5021,17.961,329.81,-0.063096,-0.2,-0.048391
-14.123,1.8657,18.753,303.85,-0.060276,-0.2,-0.046242
-14.957,3.7397,19.64,258.09,-0.057455,-0.2,-0.044093
-11.592,1.582,19.368,329.05,-0.067811,-0.2,-0.041529
-11.986,1.9385,20.218,302.9,-0.064781,-0.2,-0.039686
-12.693,3.8335,21.179,256.59,-0.061752,-0.2,-0.037844
-24.57,4.8972,4.7279,200.67,-0.015713,-0.2,-0.060838
-23.757,5.1282,8.0556,196.66,-0.024229,-0.2,-0.058559
-23.217,7.0951,6.9585,91.511,-0.020761,-0.2,-0.050193
-23.895,6.915,3.7643,93.496,-0.013534,-0.2,-0.051483
-20.688,7.4928,5.3528,-16.965,-0.017293,-0.2,-0.041828
-21.087,7.2937,2.4808,-19.015,-0.011355,-0.2,-0.042128
-18.023,6.4274,4.0063,-89.05,-0.013825,-0.2,-0.033462
-17.461,5.5156,1.8109,-103.29,-0.0091757,-0.2,-0.032773
-24.975,4.6926,1.0818,205.55,-0.006938,-0.2,-0.061971
-24.12,6.7719,0.18795,92.612,-0.0061525,-0.2,-0.051907
-20.978,7.0356,-0.78574,-25.989,-0.0053671,-0.2,-0.041844
-16.836,4.5766,-0.90989,-112.08,-0.0045816,-0.2,-0.03178
-24.879,4.4539,-2.5443,210.97,0.0019407,-0.2,-0.061946
-23.902,6.6076,-3.3754,93.535,0.0012785,-0.2,-0.05148
-20.583,6.8248,-3.9035,-29.274,0.00061623,-0.2,-0.041013
-16.141,3.9038,-3.3765,-117.28,-4.6009e-05,-0.2,-0.030546
-24.243,4.1876,-6.0728,217.01,0.010765,-0.2,-0.060764
-23.213,6.4323,-6.8917,96.924,0.0086534,-0.2,-0.050212
-19.886,6.6718,-6.9739,-28.795,0.0065414,-0.2,-0.039661
-15.362,3.6114,-5.8694,-118.2,0.0044294,-0.2,-0.029109
-23.121,3.8913,-9.4187,224.19,0.019377,-0.2,-0.058441
-22.105,6.2436,-10.266,103.47,0.015866,-0.2,-0.048124
-18.903,6.6142,-9.9535,-23.986,0.012354,-0.2,-0.037806
-14.506,3.757,-8.3861,-114.9,0.0088425,-0.2,-0.027489
-21.561,3.5661,-12.504,232.26,0.02762,-0.2,-0.05502
-20.605,6.0304,-13.423,113.03,0.022808,-0.2,-0.045243
-17.634,6.6412,-12.806,-14.387,0.017997,-0.2,-0.035466
-13.545,4.2689,-10.941,-106.68,0.013185,-0.2,-0.025689
-19.611,3.2144,-15.252,240.72,0.035348,-0.2,-0.050566
-18.744,5.7835,-16.29,125.33,0.029382,-0.2,-0.041615
-16.095,6.6985,-15.457,0.15871,0.023416,-0.2,-0.032663
-12.456,5.0482,-13.49,-93.003,0.01745,-0.2,-0.023712
-17.342,2.8382,-17.625,249.42,0.042428,-0.2,-0.045166
-16.582,5.4973,-18.805,140.05,0.035496,-0.2,-0.037299
-14.315,6.7306,-17.861,19.124,0.028563,-0.2,-0.029431
-11.238,5.9043,-15.968,-74.692,0.021631,-0.2,-0.021564
-14.816,2.4414,-19.599,258.35,0.048734,-0.2,-0.038916
-14.183,5.1685,-20.917,156.58,0.04106,-0.2,-0.032354
-12.328,6.6876,-19.97,41.449,0.033386,-0.2,-0.025792
-9.8689,6.6129,-18.286,-52.926,0.025712,-0.2,-0.019231
-12.096,2.0309,-21.15,267.61,0.054136,-0.2,-0.031908
-11.621,4.8012,-22.61,173.9,0.045978,-0.2,-0.026833
-10.185,6.5508,-21.748,65.424,0.03782,-0.2,-0.021758
-8.2193,7.0069,-20.259,-24.959,0.029663,-0.2,-0.016684
-9.4314,1.7059,-22.275,274.29,0.058539,-0.2,-0.024271
-9.0837,4.5222,-23.836,186.01,0.050172,-0.2,-0.020808
-8.0367,6.4195,-23.017,80.958,0.041804,-0.2,-0.017345
-6.9463,7.0927,-21.573,4.0275,0.033436,-0.2,-0.013882
-22.631,5.4395,10.759,191.89,-0.029884,-0.2,-0.055421
-22.065,7.3383,9.402,83.362,-0.025227,-0.2,-0.047184
-19.569,7.4589,7.3563,-26.224,-0.020569,-0.2,-0.038947
-16.609,5.4714,5.0203,-108.38,-0.015912,-0.2,-0.03071
-21.244,5.7597,13.115,185.35,-0.03522,-0.2,-0.051735
-20.595,7.5626,11.474,71.983,-0.029431,-0.2,-0.043775
-18.046,7.2356,9.0335,-40.962,-0.023641,-0.2,-0.035815
-14.888,4.161,6.2515,-124.53,-0.017852,-0.2,-0.027854
-19.6,6.0359,15.362,178.1,-0.040187,-0.2,-0.047539
-18.914,7.7392,13.48,59.866,-0.033347,-0.2,-0.039998
-16.402,6.9503,10.657,-56.365,-0.026507,-0.2,-0.032457
-13.071,2.7618,7.3142,-137.88,-0.019667,-0.2,-0.024917
-17.704,6.2722,17.437,171.4,-0.044739,-0.2,-0.042873
-17.019,7.888,15.364,49.086,-0.03695,-0.2,-0.035886
-14.638,6.6584,12.168,-69.673,-0.02916,-0.2,-0.0289
-11.271,1.488,8.3005,-149.41,-0.02137,-0.2,-0.021913
-15.567,6.4718,19.294,166.18,-0.048835,-0.2,-0.037783
-14.913,8.0177,17.075,41.073,-0.040214,-0.2,-0.031474
-12.745,6.4144,13.536,-79.372,-0.031594,-0.2,-0.025164
-9.4884,0.46112,9.217,-158.29,-0.022973,-0.2,-0.018854
-13.226,6.6363,20.905,162.57,-0.052434,-0.2,-0.03232
-12.627,8.1347,18.586,35.888,-0.043116,-0.2,-0.026796
-10.748,6.2685,14.753,-85.503,-0.033799,-0.2,-0.021272
-7.727,-0.24208,10.065,-164.28,-0.024481,-0.2,-0.015747
-14.88,2.9098,2.5597,-143.33,-0.011173,-0.2,-0.02982
-12.921,0.44992,3.5499,-161.57,-0.013054,-0.2,-0.026774
-10.907,-1.9492,4.2984,-173.38,-0.014834,-0.2,-0.023657
-9.0037,-3.9921,5.0467,-183.07,-0.016525,-0.2,-0.020483
-7.2211,-5.572,5.7792,-190.55,-0.018134,-0.2,-0.017261
-5.5304,-6.6566,6.4826,-195.65,-0.019665,-0.2,-0.014
-13.826,1.0337,0.20007,-151.69,-0.0064747,-0.2,-0.028662
-11.776,-1.9784,1.2496,-171.75,-0.0082806,-0.2,-0.025464
-9.8055,-4.6962,2.0777,-185.8,-0.010011,-0.2,-0.022205
-7.9758,-6.9487,2.9101,-196.96,-0.011673,-0.2,-0.018898
-6.2675,-8.6582,3.7023,-205.27,-0.013272,-0.2,-0.015551
-4.6329,-9.8133,4.4525,-210.94,-0.014812,-0.2,-0.012172
-12.833,-0.21834,-1.9137,-157.32,-0.0018221,-0.2,-0.027294
-10.734,-3.4736,-0.7883,-178.31,-0.0035405,-0.2,-0.023974
-8.8228,-6.3655,0.11576,-193.84,-0.0052084,-0.2,-0.020604
-7.0562,-8.7947,0.97726,-206.03,-0.0068292,-0.2,-0.017194
-5.4012,-10.636,1.7621,-215.07,-0.0084063,-0.2,-0.013752
-3.792,-11.872,2.5122,-221.4,-0.0099424,-0.2,-0.010285
-11.917,-0.73834,-4.1439,-158.75,0.0027811,-0.2,-0.025749
-9.7947,-4.1342,-2.9492,-180.39,0.0011608,-0.2,-0.022332
-7.9201,-7.1684,-1.9804,-196.91,-0.00043382,-0.2,-0.018876
-6.1777,-9.742,-1.1078,-209.82,-0.0020026,-0.2,-0.015389
-4.5557,-11.673,-0.34829,-219.51,-0.003547,-0.2,-0.011878
-2.9561,-12.972,0.38651,-226.44,-0.0050682,-0.2,-0.0083495
-11.077,-0.48246,-6.4753,-156.62,0.0073316,-0.2,-0.024044
-8.9369,-3.9076,-5.1891,-178.67,0.0058194,-0.2,-0.020555
-7.0639,-7.003,-4.1321,-195.64,0.0043077,-0.2,-0.017037
-5.308,-9.6448,-3.2335,-208.82,0.0028006,-0.2,-0.013496
-3.6838,-11.619,-2.4899,-218.81,0.0012988,-0.2,-0.0099401
-2.0683,-12.947,-1.7903,-225.98,-0.00019777,-0.2,-0.0063733
-10.265,0.45523,-8.9802,-150.21,0.011822,-0.2,-0.022183
-8.1249,-2.8058,-7.6341,-172.56,0.010427,-0.2,-0.018645
-6.2365,-5.8423,-6.4651,-189.81,0.0090086,-0.2,-0.015088
-4.4373,-8.4812,-5.4853,-202.99,0.007573,-0.2,-0.011518
-2.774,-10.464,-4.7053,-212.86,0.0061236,-0.2,-0.0079404
-1.1321,-11.792,-4.0191,-219.84,0.0046615,-0.2,-0.0043593
-9.4231,1.9866,-11.664,-138.55,0.016244,-0.2,-0.020169
-7.3044,-0.84227,-10.354,-161.03,0.014977,-0.2,-0.016606
-5.4191,-3.6179,-9.0994,-178.76,0.013661,-0.2,-0.013034
-3.5826,-6.1469,-7.9802,-192.11,0.012307,-0.2,-0.0094587
-1.8853,-8.1053,-7.0749,-201.8,0.01092,-0.2,-0.0058832
-0.23624,-9.434,-6.3127,-208.4,0.0095024,-0.2,-0.0023117
-8.5305,3.824,-14.449,-121.98,0.020592,-0.2,-0.018007
-6.4527,1.7139,-13.325,-143.73,0.019463,-0.2,-0.014443
-4.5881,-0.49801,-12.117,-161.51,0.018259,-0.2,-0.01088
-2.7213,-2.6484,-10.926,-175.01,0.016996,-0.2,-0.0073223
-0.98689,-4.4048,-9.883,-184.75,0.015681,-0.2,-0.0037726
0.68372,-5.6474,-8.9904,-191.19,0.014318,-0.2,-0.00023423
-7.5476,5.5247,-17.171,-101.14,0.02485,-0.2,-0.015686
-5.5248,4.2667,-16.327,-120.66,0.023869,-0.2,-0.012147
-3.6924,2.852,-15.335,-137.27,0.022789,-0.2,-0.0086191
-1.813,1.3853,-14.265,-150.18,0.021628,-0.2,-0.0051048
-0.028116,0.10963,-13.221,-159.84,0.020395,-0.2,-0.0016068
1.7167,-0.84237,-12.253,-166.24,0.019097,-0.2,0.0018725
-6.1735,6.6618,-19.49,-68.577,0.028991,-0.2,-0.013182
-4.1634,6.1397,-18.94,-84.222,0.028171,-0.2,-0.0096979
-2.3496,5.5003,-18.265,-99.11,0.027226,-0.2,-0.006235
-0.49232,4.7991,-17.498,-111.28,0.02618,-0.2,-0.0027947
1.3206,4.1551,-16.675,-120.89,0.025042,-0.2,0.00062134
3.1221,3.6606,-15.842,-127.6,0.023821,-0.2,0.0040113
-5.2513,7.0612,-21.541,-12.895,0.03297,-0.2,-0.01046
-3.2191,6.9734,-21.41,-26.604,0.032326,-0.2,-0.0070677
-1.3215,6.8419,-21.136,-39.518,0.031533,-0.2,-0.0037072
0.59819,6.6875,-20.738,-50.21,0.030616,-0.2,-0.00037829
2.4985,6.5399,-20.221,-58.586,0.02959,-0.2,0.0029185
4.3831,6.4297,-19.61,-64.455,0.028461,-0.2,0.0061818
-3.7129,-3.5115,-16.04,606.3,0.13908,-0.2,-0.040838
-4.3854,-3.6229,-17.404,590.51,0.12906,-0.2,-0.037851
-5.0757,-3.5687,-19.138,558.28,0.11904,-0.2,-0.034863
-5.1611,-2.1673,-19.642,523.35,0.10902,-0.2,-0.031876
-5.5338,-0.2152,-19.762,484,0.098995,-0.2,-0.028888
-5.872,-0.12214,-19.646,440.66,0.088973,-0.2,-0.0259
-6.1035,-1.041,-19.472,401.97,0.079819,-0.2,-0.023169
-2.4192,-3.714,-17.902,589.35,0.13243,-0.2,-0.02333
-1.9808,-3.5936,-16.475,605.37,0.14274,-0.2,-0.025191
-2.9052,-3.6837,-19.67,556.5,0.12213,-0.2,-0.021469
-3.0096,-2.2842,-20.13,521.62,0.11182,-0.2,-0.019608
-3.3726,-0.33378,-20.228,482.81,0.10151,-0.2,-0.017747
-3.7591,-0.28046,-20.076,439.75,0.091199,-0.2,-0.015885
-4.0596,-1.2183,-19.877,401.8,0.081875,-0.2,-0.014198
-0.44349,-3.9006,-18.294,586.62,0.13413,-0.2,-0.0085248
-0.26763,-3.7862,-16.846,602.49,0.14458,-0.2,-0.0092322
-0.71233,-3.8539,-20.012,553.72,0.12367,-0.2,-0.0078175
-0.85397,-2.4161,-20.393,519.37,0.11321,-0.2,-0.0071101
-1.1973,-0.45394,-20.468,481.4,0.10276,-0.2,-0.0064027
-1.6314,-0.43557,-20.261,438.64,0.092297,-0.2,-0.0056954
-2.0162,-1.3792,-20.041,401.51,0.082929,-0.2,-0.0050572
1.5154,-4.205,-18.464,584.98,0.13421,-0.2,0.0063696
1.4136,-4.1246,-17.061,600.8,0.14469,-0.2,0.0068263
1.4749,-4.0878,-20.073,551.63,0.12373,-0.2,0.005913
1.2896,-2.5732,-20.391,517.27,0.11325,-0.2,0.0054563
0.97186,-0.57554,-20.452,479.83,0.10276,-0.2,0.0049996
0.48439,-0.57449,-20.192,437.27,0.092279,-0.2,0.0045429
0.00042737,-1.512,-19.968,400.97,0.082975,-0.2,0.0041425
3.4212,-4.5606,-18.116,589.08,0.13269,-0.2,0.021185
2.9556,-4.519,-16.654,606.91,0.14307,-0.2,0.022804
3.6857,-4.3408,-19.775,551.89,0.1223,-0.2,0.019566
3.4277,-2.7167,-20.097,515.62,0.11192,-0.2,0.017947
3.1124,-0.67473,-20.167,477.81,0.10153,-0.2,0.016329
2.5498,-0.69563,-19.88,434.99,0.091147,-0.2,0.014709
1.9585,-1.6253,-19.686,399.42,0.082014,-0.2,0.013292
5.4325,-4.9693,-17.679,584.91,0.12958,-0.2,0.034928
4.673,-5.0083,-16.291,601.07,0.13995,-0.2,0.03758
5.8913,-4.5958,-19.258,549.01,0.11921,-0.2,0.032276
5.4935,-2.8473,-19.591,512.93,0.10884,-0.2,0.029624
5.1578,-0.74342,-19.67,475.61,0.09847,-0.2,0.026972
4.5082,-0.78418,-19.362,432.84,0.088101,-0.2,0.02432
3.8156,-1.7127,-19.214,398.07,0.07912,-0.2,0.02203
-6.3343,-1.4747,-19.469,376.89,0.076362,-0.2,-0.022308
-6.5241,-1.4978,-19.676,358.83,0.072905,-0.2,-0.021447
-6.9946,-0.70459,-20.722,331.47,0.069448,-0.2,-0.020587
-4.3211,-1.6183,-19.882,377.39,0.078328,-0.2,-0.01387
-4.5382,-1.6152,-20.1,359.62,0.074781,-0.2,-0.013543
-4.9565,-0.79792,-21.196,332.22,0.071235,-0.2,-0.013215
-2.3065,-1.743,-20.077,377.89,0.079357,-0.2,-0.0052694
-2.5489,-1.7157,-20.323,360.4,0.075786,-0.2,-0.0054816
-2.9112,-0.87191,-21.479,332.92,0.072214,-0.2,-0.0056938
-0.31947,-1.8414,-20.058,378.19,0.079454,-0.2,0.003391
-0.58695,-1.7944,-20.346,361.1,0.075933,-0.2,0.0026395
-0.87575,-0.92394,-21.562,333.69,0.072412,-0.2,0.0018881
1.6244,-1.9101,-19.849,377.67,0.078619,-0.2,0.012011
1.3485,-1.8394,-20.181,361.28,0.075224,-0.2,0.01073
1.1496,-0.94696,-21.455,334.25,0.07183,-0.2,0.0094498
3.5052,-1.948,-19.448,377.23,0.07623,-0.2,0.020322
3.2356,-1.8502,-19.83,361.34,0.07334,-0.2,0.018615
3.1447,-0.94027,-21.169,334.64,0.07045,-0.2,0.016907
-7.0856,1.5844,-23.036,275.97,0.060329,-0.2,-0.018055
-6.7361,4.4913,-24.599,186.94,0.051209,-0.2,-0.015523
-5.8939,6.4318,-23.671,78.515,0.04209,-0.2,-0.012992
-4.9036,1.5855,-23.562,275.48,0.061508,-0.2,-0.011678
