"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
-12.495,-0.80947,8.2243,252.16,-0.064555,-0.2,-0.093421
-12.465,1.0351,8.2511,230.24,-0.058571,-0.2,-0.084876
-12.443,1.4627,8.2642,206.12,-0.052588,-0.2,-0.07633
-12.698,1.1247,8.5191,183.67,-0.047068,-0.2,-0.068445
-9.2882,-3.8728,7.2242,299.37,-0.094493,-0.2,-0.10978
-10.421,-3.5612,8.4397,290.62,-0.08765,-0.2,-0.1019
-11.571,-2.6377,9.555,271.94,-0.080808,-0.2,-0.094031
-11.548,-0.76297,9.5113,251.64,-0.073965,-0.2,-0.086158
-11.507,1.0889,9.5227,229.7,-0.067123,-0.2,-0.078285
-11.472,1.509,9.557,205.65,-0.06028,-0.2,-0.070412
-11.698,1.1887,9.8717,183.19,-0.053968,-0.2,-0.063149
-8.5243,-3.9332,8.2328,299.01,-0.10545,-0.2,-0.099296
-9.5265,-3.6025,9.5321,290.18,-0.09782,-0.2,-0.092181
-10.525,-2.6379,10.74,271.33,-0.090192,-0.2,-0.085066
-10.472,-0.72606,10.694,251.01,-0.082565,-0.2,-0.077951
-10.424,1.1311,10.687,229.12,-0.074937,-0.2,-0.070836
-10.373,1.5422,10.733,205.14,-0.06731,-0.2,-0.063722
-10.557,1.2388,11.102,182.64,-0.060273,-0.2,-0.057158
-7.6493,-3.9885,9.1429,298.81,-0.11525,-0.2,-0.08773
-8.5109,-3.6412,10.518,289.86,-0.10692,-0.2,-0.08145
-9.3521,-2.6409,11.805,270.8,-0.098587,-0.2,-0.075171
-9.2766,-0.69829,11.749,250.49,-0.090258,-0.2,-0.068892
-9.2239,1.1617,11.725,228.68,-0.081929,-0.2,-0.062612
-9.1567,1.5625,11.776,204.75,-0.0736,-0.2,-0.056333
-9.2858,1.2744,12.191,182.23,-0.065916,-0.2,-0.05054
-6.6729,-4.039,9.9483,298.66,-0.12378,-0.2,-0.075204
-7.3854,-3.6773,11.39,289.61,-0.11484,-0.2,-0.069829
-8.0665,-2.6469,12.739,270.41,-0.1059,-0.2,-0.064455
-7.9758,-0.67941,12.665,250.11,-0.096964,-0.2,-0.05908
-7.9201,1.1815,12.627,228.36,-0.088026,-0.2,-0.053705
-7.8352,1.5711,12.677,204.47,-0.079087,-0.2,-0.04833
-7.9015,1.2958,13.125,181.94,-0.070841,-0.2,-0.043371
-15.214,0.50748,3.4688,171.3,-0.019672,-0.2,-0.077065
-14.701,0.63599,5.5635,169.18,-0.030438,-0.2,-0.073476
-15.256,0.91702,5.7739,157.02,-0.029067,-0.2,-0.0702
-15.764,0.75446,3.5954,159.31,-0.018782,-0.2,-0.073629
-16.153,2.0589,5.9911,137.25,-0.027696,-0.2,-0.066924
-16.71,1.8714,3.7033,139.79,-0.017892,-0.2,-0.070193
-15.455,0.36969,1.229,174.19,-0.0085068,-0.2,-0.07909
-15.971,0.56476,1.2783,162.56,-0.0081151,-0.2,-0.075562
-16.96,1.6587,1.2406,143.41,-0.0077235,-0.2,-0.072034
-15.365,0.2356,-0.98092,177,0.0028318,-0.2,-0.079504
-15.822,0.36576,-0.99453,165.66,0.0027174,-0.2,-0.075959
-16.844,1.4236,-1.1783,146.91,0.002603,-0.2,-0.072413
-14.976,0.1061,-3.1137,179.65,0.014116,-0.2,-0.078316
-15.363,0.16962,-3.1729,168.5,0.013497,-0.2,-0.074816
-16.384,1.1787,-3.4963,150.09,0.012877,-0.2,-0.071315
-14.308,-0.020277,-5.1233,181.86,0.025106,-0.2,-0.075495
-14.628,-0.017218,-5.2072,171.01,0.023997,-0.2,-0.072126
-15.608,0.92955,-5.6678,153.08,0.022889,-0.2,-0.068758
-13.387,-0.14863,-6.9742,183.66,0.035589,-0.2,-0.071156
-13.649,-0.19236,-7.0721,173.18,0.03401,-0.2,-0.067976
-14.556,0.6834,-7.6528,155.84,0.032431,-0.2,-0.064797
-12.241,-0.28688,-8.6633,185.08,0.04534,-0.2,-0.065357
-12.457,-0.35724,-8.7732,174.87,0.043327,-0.2,-0.062437
-13.265,0.44682,-9.4209,158.15,0.041314,-0.2,-0.059517
-10.892,-0.43689,-10.174,186.13,0.054172,-0.2,-0.058235
-11.072,-0.51528,-10.29,176.14,0.051766,-0.2,-0.055635
-11.767,0.21998,-10.966,160.13,0.04936,-0.2,-0.053034
-9.3635,-0.59445,-11.469,187.08,0.061935,-0.2,-0.049959
-9.5102,-0.66917,-11.592,177.35,0.059172,-0.2,-0.047718
-10.09,-0.0013781,-12.281,162.11,0.056409,-0.2,-0.045477
-7.6898,-0.75755,-12.519,188.12,0.068381,-0.2,-0.04062
-7.8142,-0.81688,-12.646,178.72,0.065337,-0.2,-0.038801
-8.279,-0.21713,-13.34,164.3,0.062293,-0.2,-0.036982
-6.0155,-0.91226,-13.29,189.11,0.073461,-0.2,-0.030472
-6.131,-0.95105,-13.423,179.92,0.070184,-0.2,-0.029103
-6.5092,-0.39936,-14.118,166.07,0.066907,-0.2,-0.027734
-14.019,0.74663,7.3186,168.36,-0.037951,-0.2,-0.069883
-14.559,1.0471,7.6142,156.13,-0.036246,-0.2,-0.066771
-15.404,2.2328,7.9089,135.83,-0.034542,-0.2,-0.063658
-13.172,0.84642,8.8346,167.88,-0.045049,-0.2,-0.065529
-13.683,1.1496,9.2104,155.38,-0.043029,-0.2,-0.062612
-14.477,2.3848,9.5958,134.27,-0.041009,-0.2,-0.059696
-12.155,0.93805,10.257,167.13,-0.051654,-0.2,-0.060459
-12.622,1.231,10.704,154.38,-0.04934,-0.2,-0.057769
-13.358,2.5074,11.182,132.51,-0.047027,-0.2,-0.055079
-10.979,1.0215,11.56,166.38,-0.057692,-0.2,-0.054725
-11.391,1.3012,12.068,153.47,-0.05511,-0.2,-0.052292
-12.059,2.6075,12.626,130.97,-0.052529,-0.2,-0.04986
-9.659,1.0932,12.717,165.85,-0.063096,-0.2,-0.048391
-10.007,1.3623,13.276,152.81,-0.060276,-0.2,-0.046242
-10.594,2.6896,13.901,129.84,-0.057455,-0.2,-0.044093
-8.2139,1.1494,13.714,165.46,-0.067811,-0.2,-0.041529
-8.4924,1.4125,14.315,152.33,-0.064781,-0.2,-0.039686
-8.9905,2.7562,14.992,129.07,-0.061752,-0.2,-0.037844
-17.398,3.4678,3.3306,101.23,-0.015713,-0.2,-0.060838
-16.824,3.6361,5.687,99.18,-0.024229,-0.2,-0.058559
-16.473,5.0128,4.9107,46.41,-0.020761,-0.2,-0.050193
-16.954,4.8803,2.6444,47.452,-0.013534,-0.2,-0.051483
-14.714,5.3016,3.7775,-8.3165,-0.017293,-0.2,-0.041828
-15,5.1578,1.7351,-9.325,-0.011355,-0.2,-0.042128
-12.848,4.5594,2.8226,-44.849,-0.013825,-0.2,-0.033462
-12.456,3.9163,1.2591,-52.063,-0.0091757,-0.2,-0.032773
-17.681,3.3175,0.74991,103.74,-0.006938,-0.2,-0.061971
-17.113,4.7741,0.10723,47.067,-0.0061525,-0.2,-0.051907
-14.926,4.9728,-0.58774,-12.797,-0.0053671,-0.2,-0.041844
-12.016,3.255,-0.68183,-56.469,-0.0045816,-0.2,-0.03178
-17.612,3.1431,-1.8154,106.52,0.0019407,-0.2,-0.061946
-16.958,4.6532,-2.4206,47.594,0.0012785,-0.2,-0.05148
-14.646,4.8209,-2.8059,-14.405,0.00061623,-0.2,-0.041013
-11.524,2.7841,-2.4429,-59.068,-4.6009e-05,-0.2,-0.030546
-17.159,2.9492,-4.3104,109.58,0.010765,-0.2,-0.060764
-16.467,4.5246,-4.9139,49.353,0.0086534,-0.2,-0.050212
-14.15,4.7102,-4.9902,-14.105,0.0065414,-0.2,-0.039661
-10.971,2.582,-4.2235,-59.491,0.0044294,-0.2,-0.029109
-16.36,2.7345,-6.6745,113.22,0.019377,-0.2,-0.058441
-15.678,4.3861,-7.3047,52.701,0.015866,-0.2,-0.048124
-13.449,4.666,-7.1087,-11.605,0.012354,-0.2,-0.037806
-10.36,2.6862,-6.0203,-57.761,0.0088425,-0.2,-0.027489
-15.254,2.5,-8.8529,117.3,0.02762,-0.2,-0.05502
-14.611,4.2305,-9.5396,57.571,0.022808,-0.2,-0.045243
-12.544,4.6802,-9.1346,-6.6792,0.017997,-0.2,-0.035466
-9.6714,3.0454,-7.8424,-53.52,0.013185,-0.2,-0.025689
-13.872,2.2474,-10.789,121.57,0.035348,-0.2,-0.050566
-13.289,4.0516,-11.567,63.808,0.029382,-0.2,-0.041615
-11.445,4.7145,-11.014,0.74133,0.023416,-0.2,-0.032663
-8.8903,3.5887,-9.6554,-46.497,0.01745,-0.2,-0.023712
-12.266,1.9785,-12.459,125.96,0.042428,-0.2,-0.045166
-11.753,3.8454,-13.341,71.251,0.035496,-0.2,-0.037299
-10.176,4.7306,-12.716,10.382,0.028563,-0.2,-0.029431
-8.0169,4.1817,-11.413,-37.128,0.021631,-0.2,-0.021564
-10.479,1.6954,-13.851,130.46,0.048734,-0.2,-0.038916
-10.051,3.6094,-14.829,79.6,0.04106,-0.2,-0.032354
-8.7611,4.6937,-14.204,21.71,0.033386,-0.2,-0.025792
-7.036,4.6681,-13.052,-26.029,0.025712,-0.2,-0.019231
-8.5575,1.4027,-14.941,135.12,0.054136,-0.2,-0.031908
-8.2352,3.3468,-16.018,88.358,0.045978,-0.2,-0.026833
-7.2364,4.5912,-15.456,33.871,0.03782,-0.2,-0.021758
-5.8564,4.9329,-14.443,-11.8,0.029663,-0.2,-0.016684
-6.6766,1.1709,-15.729,138.45,0.058539,-0.2,-0.024271
-6.4387,3.1473,-16.88,94.446,0.050172,-0.2,-0.020808
-5.7098,4.4949,-16.35,41.701,0.041804,-0.2,-0.017345
-4.9457,4.9851,-15.363,2.8884,0.033436,-0.2,-0.013882
-16.03,3.8599,7.6022,96.748,-0.029884,-0.2,-0.055421
-15.66,5.1892,6.6458,42.259,-0.025227,-0.2,-0.047184
-13.922,5.2817,5.2047,-13.034,-0.020569,-0.2,-0.038947
-11.85,3.8878,3.5507,-54.709,-0.015912,-0.2,-0.03071
-15.051,4.0897,9.272,93.426,-0.03522,-0.2,-0.051735
-14.622,5.3519,8.1186,36.468,-0.029431,-0.2,-0.043775
-12.845,5.1283,6.4013,-20.56,-0.023641,-0.2,-0.035815
-10.629,2.9656,4.4326,-62.971,-0.017852,-0.2,-0.027854
-13.889,4.2886,10.866,89.759,-0.040187,-0.2,-0.047539
-13.433,5.4809,9.5448,30.32,-0.033347,-0.2,-0.039998
-11.681,4.9307,7.5604,-28.419,-0.026507,-0.2,-0.032457
-9.339,1.9793,5.1943,-69.818,-0.019667,-0.2,-0.024917
-12.547,4.4598,12.338,86.375,-0.044739,-0.2,-0.042873
-12.089,5.5901,10.885,24.859,-0.03695,-0.2,-0.035886
-10.429,4.7276,8.6392,-35.205,-0.02916,-0.2,-0.0289
-8.0569,1.0799,5.9019,-75.746,-0.02137,-0.2,-0.021913
-11.034,4.6048,13.656,83.73,-0.048835,-0.2,-0.037783
-10.595,5.6853,12.103,20.794,-0.040214,-0.2,-0.031474
-9.0829,4.5581,9.6163,-40.157,-0.031594,-0.2,-0.025164
-6.7856,0.35376,6.5589,-80.309,-0.022973,-0.2,-0.018854
-9.3752,4.7241,14.799,81.892,-0.052434,-0.2,-0.03232
-8.9716,5.7712,13.179,18.154,-0.043116,-0.2,-0.026796
-7.6607,4.4573,10.486,-43.296,-0.033799,-0.2,-0.021272
-5.5271,-0.14459,7.1667,-83.392,-0.024481,-0.2,-0.015747
-10.636,2.0832,1.7997,-72.492,-0.011173,-0.2,-0.02982
-9.245,0.35006,2.5101,-81.835,-0.013054,-0.2,-0.026774
-7.8097,-1.3448,3.0485,-87.915,-0.014834,-0.2,-0.023657
-6.4483,-2.7934,3.5871,-92.919,-0.016525,-0.2,-0.020483
-5.1713,-3.9178,4.1122,-96.772,-0.018134,-0.2,-0.017261
-3.96,-4.6923,4.6152,-99.398,-0.019665,-0.2,-0.014
-9.8905,0.76499,0.11154,-76.705,-0.0064747,-0.2,-0.028662
-8.4326,-1.3568,0.86472,-87.006,-0.0082806,-0.2,-0.025464
-7.0234,-3.2816,1.461,-94.234,-0.010011,-0.2,-0.022205
-5.7093,-4.887,2.0599,-99.983,-0.011673,-0.2,-0.018898
-4.482,-6.111,2.6271,-104.25,-0.013272,-0.2,-0.015551
-3.31,-6.9411,3.1626,-107.16,-0.014812,-0.2,-0.012172
-9.1868,-0.10813,-1.4014,-79.545,-0.0018221,-0.2,-0.027294
-7.6908,-2.4041,-0.59325,-90.33,-0.0035405,-0.2,-0.023974
-6.319,-4.4591,0.058836,-98.318,-0.0052084,-0.2,-0.020604
-5.0464,-6.1972,0.67989,-104.58,-0.0068292,-0.2,-0.017194
-3.8559,-7.5201,1.2428,-109.2,-0.0084063,-0.2,-0.013752
-2.7034,-8.4104,1.7786,-112.44,-0.0099424,-0.2,-0.010285
-8.5357,-0.46568,-2.9992,-80.238,0.0027811,-0.2,-0.025749
-7.0208,-2.8634,-2.1408,-91.362,0.0011608,-0.2,-0.022332
-5.6726,-5.0235,-1.4394,-99.855,-0.00043382,-0.2,-0.018876
-4.4156,-6.8678,-0.80728,-106.47,-0.0020026,-0.2,-0.015389
-3.2492,-8.2569,-0.25998,-111.42,-0.003547,-0.2,-0.011878
-2.1053,-9.1914,0.26607,-114.96,-0.0050682,-0.2,-0.0083495
-7.937,-0.2792,-4.6694,-79.12,0.0073316,-0.2,-0.024044
-6.4092,-2.6954,-3.7469,-90.452,0.0058194,-0.2,-0.020555
-5.0618,-4.8984,-2.9804,-99.179,0.0043077,-0.2,-0.017037
-3.7954,-6.791,-2.3257,-105.93,0.0028006,-0.2,-0.013496
-2.6283,-8.2099,-1.786,-111.04,0.0012988,-0.2,-0.0099401
-1.4738,-9.1655,-1.2827,-114.69,-0.00019777,-0.2,-0.0063733
-7.3554,0.38553,-6.4625,-75.799,0.011822,-0.2,-0.022183
-5.8294,-1.9082,-5.5019,-87.287,0.010427,-0.2,-0.018645
-4.4734,-4.0636,-4.6567,-96.164,0.0090086,-0.2,-0.015088
-3.1776,-5.9501,-3.9417,-102.93,0.007573,-0.2,-0.011518
-1.9829,-7.3738,-3.3717,-107.98,0.0061236,-0.2,-0.0079404
-0.80879,-8.3295,-2.8741,-111.54,0.0046615,-0.2,-0.0043593
-6.7489,1.463,-8.3779,-69.77,0.016244,-0.2,-0.020169
-5.2409,-0.51615,-7.4513,-81.316,0.014977,-0.2,-0.016606
-3.891,-2.4747,-6.5527,-90.451,0.013661,-0.2,-0.013034
-2.5715,-4.2731,-5.7418,-97.336,0.012307,-0.2,-0.0094587
-1.3534,-5.6744,-5.0808,-102.32,0.01092,-0.2,-0.0058832
-0.1725,-6.6294,-4.5249,-105.7,0.0095024,-0.2,-0.0023117
-6.1037,2.7467,-10.358,-61.231,0.020592,-0.2,-0.018007
-4.6253,1.2811,-9.5705,-72.376,0.019463,-0.2,-0.014443
-3.2934,-0.26609,-8.7159,-81.53,0.018259,-0.2,-0.01088
-1.9556,-1.7808,-7.8643,-88.493,0.016996,-0.2,-0.0073223
-0.71194,-3.0254,-7.1126,-93.526,0.015681,-0.2,-0.0037726
0.48591,-3.9113,-6.4661,-96.86,0.014318,-0.2,-0.00023423
-5.3946,3.9253,-12.286,-50.548,0.02485,-0.2,-0.015686
-3.9542,3.0585,-11.7,-60.521,0.023869,-0.2,-0.012147
-2.6464,2.0793,-11.005,-69.039,0.022789,-0.2,-0.0086191
-1.302,1.0592,-10.25,-75.667,0.021628,-0.2,-0.0051048
-0.022931,0.1681,-9.5082,-80.649,0.020395,-0.2,-0.0016068
1.2286,-0.50051,-8.8165,-83.968,0.019097,-0.2,0.0018725
-4.4084,4.7047,-13.921,-33.933,0.028991,-0.2,-0.013182
-2.9771,4.3496,-13.543,-41.901,0.028171,-0.2,-0.0096979
-1.6842,3.9128,-13.073,-49.504,0.027226,-0.2,-0.006235
-0.35808,3.4319,-12.537,-55.722,0.02618,-0.2,-0.0027947
0.9381,2.9887,-11.957,-60.644,0.025042,-0.2,0.00062134
2.2274,2.6472,-11.366,-64.089,0.023821,-0.2,0.0040113
-3.7439,4.9677,-15.351,-5.6879,0.03297,-0.2,-0.01046
-2.3003,4.912,-15.267,-12.624,0.032326,-0.2,-0.0070677
-0.95094,4.8254,-15.08,-19.18,0.031533,-0.2,-0.0037072
0.41547,4.7227,-14.804,-24.616,0.030616,-0.2,-0.00037829
1.769,4.6239,-14.442,-28.883,0.02959,-0.2,0.0029185
3.1118,4.5503,-14.012,-31.875,0.028461,-0.2,0.0061818
-2.6431,-2.501,-11.391,305.06,0.13908,-0.2,-0.040838
-3.121,-2.5809,-12.361,297.1,0.12906,-0.2,-0.037851
-3.6131,-2.5467,-13.59,280.85,0.11904,-0.2,-0.034863
-3.6709,-1.5616,-13.939,263.25,0.10902,-0.2,-0.031876
-3.9364,-0.16999,-14.014,243.46,0.098995,-0.2,-0.028888
-4.179,-0.086331,-13.937,221.68,0.088973,-0.2,-0.0259
-4.3407,-0.7312,-13.808,202.19,0.079819,-0.2,-0.023169
-1.7246,-2.6406,-12.716,296.5,0.13243,-0.2,-0.02333
-1.4133,-2.5533,-11.701,304.57,0.14274,-0.2,-0.025191
-2.0715,-2.6245,-13.969,279.93,0.12213,-0.2,-0.021469
-2.1445,-1.6411,-14.285,262.36,0.11182,-0.2,-0.019608
-2.4045,-0.25246,-14.345,242.85,0.10151,-0.2,-0.017747
-2.6815,-0.19868,-14.242,221.2,0.091199,-0.2,-0.015885
-2.8926,-0.8582,-14.094,202.08,0.081875,-0.2,-0.014198
-0.32155,-2.7689,-12.997,295.09,0.13413,-0.2,-0.0085248
-0.19723,-2.6848,-11.968,303.1,0.14458,-0.2,-0.0092322
-0.51415,-2.7421,-14.213,278.51,0.12367,-0.2,-0.0078175
-0.61511,-1.7317,-14.473,261.21,0.11321,-0.2,-0.0071101
-0.86245,-0.33614,-14.517,242.12,0.10276,-0.2,-0.0064027
-1.1734,-0.30878,-14.374,220.61,0.092297,-0.2,-0.0056954
-1.445,-0.97363,-14.208,201.91,0.082929,-0.2,-0.0050572
1.0699,-2.9816,-13.119,294.24,0.13421,-0.2,0.0063696
0.99648,-2.9208,-12.124,302.21,0.14469,-0.2,0.0068263
1.0394,-2.9054,-14.257,277.42,0.12373,-0.2,0.005913
0.90571,-1.8401,-14.472,260.12,0.11325,-0.2,0.0054563
0.67535,-0.42061,-14.507,241.3,0.10276,-0.2,0.0049996
0.32646,-0.40725,-14.324,219.89,0.092279,-0.2,0.0045429
-0.016693,-1.0688,-14.154,201.61,0.082975,-0.2,0.0041425
2.4243,-3.2314,-12.874,296.28,0.13269,-0.2,0.021185
2.092,-3.1972,-11.837,305.28,0.14307,-0.2,0.022804
2.6103,-3.083,-14.047,277.52,0.1223,-0.2,0.019566
2.423,-1.9392,-14.264,259.24,0.11192,-0.2,0.017947
2.1931,-0.48912,-14.306,240.24,0.10153,-0.2,0.016329
1.7908,-0.49282,-14.102,218.71,0.091147,-0.2,0.014709
1.3695,-1.1502,-13.952,200.79,0.082014,-0.2,0.013292
3.8549,-3.5199,-12.566,294.15,0.12958,-0.2,0.034928
3.3135,-3.5421,-11.582,302.3,0.13995,-0.2,0.03758
4.1783,-3.2628,-13.68,276.02,0.11921,-0.2,0.032276
3.889,-2.0301,-13.906,257.83,0.10884,-0.2,0.029624
3.6429,-0.53615,-13.953,239.09,0.09847,-0.2,0.026972
3.1788,-0.55487,-13.732,217.58,0.088101,-0.2,0.02432
2.6833,-1.2134,-13.614,200.07,0.07912,-0.2,0.02203
-4.5034,-1.0381,-13.784,189.58,0.076362,-0.2,-0.022308
-4.6325,-1.0588,-13.921,180.54,0.072905,-0.2,-0.021447
-4.96,-0.51335,-14.631,166.87,0.069448,-0.2,-0.020587
-3.0785,-1.1423,-14.075,189.81,0.078328,-0.2,-0.01387
-3.2284,-1.1446,-14.22,180.92,0.074781,-0.2,-0.013543
-3.5214,-0.58199,-14.966,167.22,0.071235,-0.2,-0.013215
-1.6527,-1.2332,-14.212,190.04,0.079357,-0.2,-0.0052694
-1.8218,-1.2184,-14.377,181.29,0.075786,-0.2,-0.0054816
-2.078,-0.63679,-15.165,167.56,0.072214,-0.2,-0.0056938
-0.24707,-1.3051,-14.198,190.17,0.079454,-0.2,0.003391
-0.43528,-1.2767,-14.392,181.62,0.075933,-0.2,0.0026395
-0.64191,-0.67576,-15.224,167.93,0.072412,-0.2,0.0018881
1.1271,-1.3562,-14.048,189.88,0.078619,-0.2,0.012011
0.93217,-1.3111,-14.275,181.69,0.075224,-0.2,0.01073
0.78692,-0.6938,-15.148,168.2,0.07183,-0.2,0.0094498
2.4558,-1.3856,-13.763,189.64,0.07623,-0.2,0.020322
2.265,-1.3208,-14.024,181.7,0.07334,-0.2,0.018615
2.1942,-0.69027,-14.944,168.39,0.07045,-0.2,0.016907
