"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
-10.992,0.096092,-7.826,164.57,0.047354,-0.2,-0.068276
-7.0491,-2.4391,-7.5939,252.06,0.098271,-0.2,-0.10637
-8.1291,-2.4422,-8.117,245.53,0.091231,-0.2,-0.098682
-9.2542,-2.2447,-8.8908,232.13,0.084192,-0.2,-0.090994
-9.3703,-1.2224,-9.1802,217.24,0.077152,-0.2,-0.083306
-9.5935,0.15024,-9.1782,200.56,0.070112,-0.2,-0.075617
-9.7176,0.4132,-9.1756,182.17,0.063073,-0.2,-0.067929
-9.7877,-0.049648,-9.2051,165.18,0.056578,-0.2,-0.060836
-5.9574,-2.3559,-8.5564,251.96,0.11255,-0.2,-0.091419
-6.8879,-2.383,-9.2049,245.58,0.10447,-0.2,-0.084797
-7.8503,-2.24,-10.101,232.36,0.09639,-0.2,-0.078175
-7.9518,-1.2646,-10.404,217.57,0.08831,-0.2,-0.071553
-8.1933,0.074699,-10.428,200.89,0.080231,-0.2,-0.064931
-8.3308,0.2896,-10.4,182.53,0.072152,-0.2,-0.058309
-8.3991,-0.2066,-10.391,165.72,0.064697,-0.2,-0.0522
-4.8258,-2.3027,-9.3808,251.36,0.12426,-0.2,-0.074379
-5.5603,-2.3471,-10.127,245.26,0.11534,-0.2,-0.068986
-6.3103,-2.246,-11.108,232.41,0.10642,-0.2,-0.063593
-6.3858,-1.3062,-11.415,217.8,0.097498,-0.2,-0.0582
-6.6315,-0.0015579,-11.464,201.22,0.088577,-0.2,-0.052807
-6.7875,0.15861,-11.42,182.95,0.079656,-0.2,-0.047414
-6.8701,-0.37306,-11.367,166.35,0.071425,-0.2,-0.042438
-3.6127,-2.2739,-9.9745,251.75,0.13364,-0.2,-0.055958
-4.1755,-2.3344,-10.8,245.48,0.12403,-0.2,-0.051886
-4.7448,-2.2712,-11.858,232.47,0.11443,-0.2,-0.047814
-4.7997,-1.3582,-12.175,217.91,0.10482,-0.2,-0.043742
-5.0439,-0.081226,-12.242,201.43,0.09521,-0.2,-0.03967
-5.2321,0.030406,-12.186,183.3,0.085602,-0.2,-0.035598
-5.3419,-0.53274,-12.093,166.94,0.076738,-0.2,-0.031841
-10.781,-3.1734,5.4382,240.55,-0.064555,-0.2,-0.11792
-9.5549,-3.4177,4.4749,247.94,-0.069613,-0.2,-0.12704
-12.062,-2.4223,6.2867,225.19,-0.059497,-0.2,-0.10879
-12.099,-0.80279,6.2338,208.61,-0.054438,-0.2,-0.099666
-12.08,0.87334,6.266,190.59,-0.04938,-0.2,-0.09054
-12.068,1.2799,6.2442,170.66,-0.044322,-0.2,-0.081415
-12.313,0.96134,6.4169,152.04,-0.039655,-0.2,-0.072996
-9.0561,-3.4813,5.5729,247.78,-0.082504,-0.2,-0.11906
-10.191,-3.2149,6.6012,240.51,-0.076521,-0.2,-0.11051
-11.36,-2.4142,7.5259,225.13,-0.070538,-0.2,-0.10197
-11.367,-0.74804,7.4796,208.41,-0.064555,-0.2,-0.093421
-11.336,0.9342,7.5014,190.28,-0.058571,-0.2,-0.084876
-11.313,1.3314,7.5111,170.35,-0.052588,-0.2,-0.07633
-11.543,1.0274,7.7415,151.79,-0.047068,-0.2,-0.068445
-8.4577,-3.5404,6.5763,247.5,-0.094493,-0.2,-0.10978
-9.4858,-3.2547,7.6812,240.25,-0.08765,-0.2,-0.1019
-10.528,-2.4112,8.6934,224.78,-0.080808,-0.2,-0.094031
-10.506,-0.70545,8.6503,207.98,-0.073965,-0.2,-0.086158
-10.466,0.98317,8.6578,189.83,-0.067123,-0.2,-0.078285
-10.43,1.3735,8.6863,169.96,-0.06028,-0.2,-0.070412
-10.634,1.0855,8.971,151.39,-0.053968,-0.2,-0.063149
-7.7623,-3.5949,7.4946,247.2,-0.10545,-0.2,-0.099296
-8.6715,-3.292,8.6756,239.89,-0.09782,-0.2,-0.092181
-9.5767,-2.4111,9.7714,224.27,-0.090192,-0.2,-0.085066
-9.5276,-0.67159,9.7257,207.45,-0.082565,-0.2,-0.077951
-9.4806,1.0216,9.7162,189.35,-0.074937,-0.2,-0.070836
-9.4314,1.4035,9.7552,169.53,-0.06731,-0.2,-0.063722
-9.5965,1.1309,10.09,150.94,-0.060273,-0.2,-0.057158
-6.9657,-3.6446,8.3232,247.03,-0.11525,-0.2,-0.08773
-7.7472,-3.3267,9.573,239.61,-0.10692,-0.2,-0.08145
-8.5097,-2.4136,10.74,223.84,-0.098587,-0.2,-0.075171
-8.44,-0.64606,10.686,207.02,-0.090258,-0.2,-0.068892
-8.3893,1.0496,10.66,188.99,-0.081929,-0.2,-0.062612
-8.3254,1.4219,10.704,169.2,-0.0736,-0.2,-0.056333
-8.441,1.1632,11.079,150.6,-0.065916,-0.2,-0.05054
-6.0767,-3.6899,9.0565,246.91,-0.12378,-0.2,-0.075204
-6.7229,-3.3592,10.367,239.4,-0.11484,-0.2,-0.069829
-7.3401,-2.4188,11.59,223.5,-0.1059,-0.2,-0.064455
-7.2567,-0.62864,11.519,206.71,-0.096964,-0.2,-0.05908
-7.2038,1.0676,11.48,188.72,-0.088026,-0.2,-0.053705
-7.1241,1.4296,11.523,168.97,-0.079087,-0.2,-0.04833
-7.1826,1.1827,11.928,150.36,-0.070841,-0.2,-0.043371
-13.828,0.46803,3.1513,141.58,-0.019672,-0.2,-0.077065
-13.362,0.58504,5.0551,139.82,-0.030438,-0.2,-0.073476
-13.865,0.84337,5.2456,129.79,-0.029067,-0.2,-0.0702
-14.327,0.69478,3.2657,131.68,-0.018782,-0.2,-0.073629
-14.678,1.8803,5.4423,113.46,-0.027696,-0.2,-0.066924
-15.184,1.7087,3.3635,115.55,-0.017892,-0.2,-0.070193
-14.047,0.34242,1.1157,143.97,-0.0085068,-0.2,-0.07909
-14.515,0.52132,1.16,134.37,-0.0081151,-0.2,-0.075562
-15.411,1.5139,1.1258,118.55,-0.0077235,-0.2,-0.072034
-13.966,0.21991,-0.89274,146.29,0.0028318,-0.2,-0.079504
-14.379,0.33941,-0.90532,136.93,0.0027174,-0.2,-0.075959
-15.305,1.299,-1.0718,121.45,0.002603,-0.2,-0.072413
-13.613,0.10147,-2.831,148.49,0.014116,-0.2,-0.078316
-13.962,0.16017,-2.8847,139.28,0.013497,-0.2,-0.074816
-14.886,1.0754,-3.1775,124.08,0.012877,-0.2,-0.071315
-13.006,-0.01411,-4.6573,150.32,0.025106,-0.2,-0.075495
-13.294,-0.010588,-4.7331,141.35,0.023997,-0.2,-0.072126
-14.18,0.84783,-5.1497,126.55,0.022889,-0.2,-0.068758
-12.169,-0.13148,-6.3395,151.81,0.035589,-0.2,-0.071156
-12.404,-0.17068,-6.4274,143.15,0.03401,-0.2,-0.067976
-13.224,0.62304,-6.9522,128.84,0.032431,-0.2,-0.064797
-11.127,-0.25783,-7.8747,152.98,0.04534,-0.2,-0.065357
-11.322,-0.3213,-7.9732,144.54,0.043327,-0.2,-0.062437
-12.051,0.4071,-8.5575,130.74,0.041314,-0.2,-0.059517
-9.902,-0.39501,-9.2474,153.85,0.054172,-0.2,-0.058235
-10.062,-0.46574,-9.3518,145.6,0.051766,-0.2,-0.055635
-10.69,0.20026,-9.9604,132.38,0.04936,-0.2,-0.053034
-8.5125,-0.53902,-10.425,154.64,0.061935,-0.2,-0.049959
-8.6435,-0.60649,-10.534,146.61,0.059172,-0.2,-0.047718
-9.1667,-0.0015968,-11.155,134.03,0.056409,-0.2,-0.045477
-6.9916,-0.68796,-11.378,155.5,0.068381,-0.2,-0.04062
-7.1026,-0.74164,-11.491,147.73,0.065337,-0.2,-0.038801
-7.5222,-0.1986,-12.116,135.84,0.062293,-0.2,-0.036982
-5.4703,-0.82928,-12.078,156.31,0.073461,-0.2,-0.030472
-5.5736,-0.86445,-12.197,148.73,0.070184,-0.2,-0.029103
-5.9154,-0.36519,-12.822,137.29,0.066907,-0.2,-0.027734
-12.742,0.68577,6.6503,139.15,-0.037951,-0.2,-0.069883
-13.232,0.96208,6.9182,129.04,-0.036246,-0.2,-0.066771
-13.998,2.0388,7.1851,112.27,-0.034542,-0.2,-0.063658
-11.972,0.77656,8.0282,138.75,-0.045049,-0.2,-0.065529
-12.436,1.0555,8.369,128.43,-0.043029,-0.2,-0.062612
-13.155,2.1774,8.7182,110.98,-0.041009,-0.2,-0.059696
-11.047,0.85981,9.321,138.13,-0.051654,-0.2,-0.060459
-11.472,1.1295,9.7267,127.6,-0.04934,-0.2,-0.057769
-12.139,2.2891,10.16,109.53,-0.047027,-0.2,-0.055079
-9.9787,0.93551,10.505,137.51,-0.057692,-0.2,-0.054725
-10.353,1.193,10.967,126.84,-0.05511,-0.2,-0.052292
-10.958,2.3804,11.472,108.25,-0.052529,-0.2,-0.04986
-8.7788,1.0005,11.557,137.07,-0.063096,-0.2,-0.048391
-9.0946,1.2482,12.065,126.3,-0.060276,-0.2,-0.046242
-9.627,2.4551,12.631,107.32,-0.057455,-0.2,-0.044093
-7.4651,1.0515,12.463,136.74,-0.067811,-0.2,-0.041529
-7.7179,1.2935,13.009,125.9,-0.064781,-0.2,-0.039686
-8.1697,2.5156,13.623,106.68,-0.061752,-0.2,-0.037844
-15.81,3.1534,3.0231,83.724,-0.015713,-0.2,-0.060838
-15.289,3.3075,5.1645,82.024,-0.024229,-0.2,-0.058559
-14.977,4.5532,4.4593,38.436,-0.020761,-0.2,-0.050193
-15.414,4.4317,2.3987,39.304,-0.013534,-0.2,-0.051483
-13.386,4.8157,3.4303,-6.8311,-0.017293,-0.2,-0.041828
-13.647,4.6842,1.572,-7.6617,-0.011355,-0.2,-0.042128
-11.695,4.1429,2.5623,-37.089,-0.013825,-0.2,-0.033462
-11.341,3.5588,1.1391,-43.064,-0.0091757,-0.2,-0.032773
-16.067,3.0154,0.67803,85.806,-0.006938,-0.2,-0.061971
-15.559,4.334,0.091845,38.996,-0.0061525,-0.2,-0.051907
-13.58,4.5155,-0.54132,-10.526,-0.0053671,-0.2,-0.041844
-10.942,2.9585,-0.62826,-46.702,-0.0045816,-0.2,-0.03178
-16.003,2.8557,-1.6528,88.116,0.0019407,-0.2,-0.061946
-15.417,4.223,-2.2064,39.443,0.0012785,-0.2,-0.05148
-13.326,4.3766,-2.5596,-11.846,0.00061623,-0.2,-0.041013
-10.494,2.5317,-2.2321,-48.847,-4.6009e-05,-0.2,-0.030546
-15.591,2.6783,-3.9194,90.647,0.010765,-0.2,-0.060764
-14.97,4.1051,-4.4731,40.91,0.0086534,-0.2,-0.050212
-12.874,4.2754,-4.547,-11.583,0.0065414,-0.2,-0.039661
-9.9915,2.349,-3.8539,-49.187,0.0044294,-0.2,-0.029109
-14.864,2.482,-6.0667,93.661,0.019377,-0.2,-0.058441
-14.252,3.9782,-6.6461,43.691,0.015866,-0.2,-0.048124
-12.236,4.2345,-6.4743,-9.4986,0.012354,-0.2,-0.037806
-9.4348,2.4439,-5.4904,-47.74,0.0088425,-0.2,-0.027489
-13.858,2.2679,-8.0449,97.04,0.02762,-0.2,-0.05502
-13.282,3.8357,-8.6768,47.728,0.022808,-0.2,-0.045243
-11.411,4.2463,-8.3168,-5.4059,0.017997,-0.2,-0.035466
-8.8071,2.7695,-7.1493,-44.211,0.013185,-0.2,-0.025689
-12.603,2.0375,-9.8024,100.57,0.035348,-0.2,-0.050566
-12.079,3.6723,-10.518,52.893,0.029382,-0.2,-0.041615
-10.411,4.2763,-10.026,0.75037,0.023416,-0.2,-0.032663
-8.0949,3.2613,-8.7989,-38.374,0.01745,-0.2,-0.023712
-11.143,1.7925,-11.318,104.2,0.042428,-0.2,-0.045166
-10.683,3.4842,-12.13,59.055,0.035496,-0.2,-0.037299
-9.2559,4.2895,-11.571,8.7419,0.028563,-0.2,-0.029431
-7.2983,3.7973,-10.397,-30.593,0.021631,-0.2,-0.021564
-9.5199,1.5347,-12.581,107.93,0.048734,-0.2,-0.038916
-9.1346,3.2692,-13.479,65.965,0.04106,-0.2,-0.032354
-7.9678,4.2547,-12.923,18.127,0.033386,-0.2,-0.025792
-6.4041,4.2362,-11.886,-21.387,0.025712,-0.2,-0.019231
-7.7743,1.2683,-13.57,111.78,0.054136,-0.2,-0.031908
-7.4842,3.0302,-14.558,73.212,0.045978,-0.2,-0.026833
-6.5804,4.1607,-14.058,28.199,0.03782,-0.2,-0.021758
-5.3294,4.4741,-13.148,-9.5909,0.029663,-0.2,-0.016684
-6.0665,1.0571,-14.284,114.53,0.058539,-0.2,-0.024271
-5.8518,2.8485,-15.34,78.24,0.050172,-0.2,-0.020808
-5.192,4.0724,-14.869,34.674,0.041804,-0.2,-0.017345
-4.4994,4.52,-13.981,2.574,0.033436,-0.2,-0.013882
-14.568,3.5114,6.9052,80.008,-0.029884,-0.2,-0.055421
-14.238,4.7143,6.0372,34.994,-0.025227,-0.2,-0.047184
-12.667,4.7984,4.7294,-10.742,-0.020569,-0.2,-0.038947
-10.789,3.5337,3.2264,-45.268,-0.015912,-0.2,-0.03071
-13.679,3.7206,8.423,77.257,-0.03522,-0.2,-0.051735
-13.296,4.8628,7.377,30.194,-0.029431,-0.2,-0.043775
-11.688,4.66,5.819,-16.987,-0.023641,-0.2,-0.035815
-9.6796,2.6971,4.0303,-52.127,-0.017852,-0.2,-0.027854
-12.623,3.902,9.872,74.223,-0.040187,-0.2,-0.047539
-12.215,4.9809,8.6746,25.103,-0.033347,-0.2,-0.039998
-10.63,4.4814,6.8748,-23.507,-0.026507,-0.2,-0.032457
-8.5058,1.8021,4.7246,-57.814,-0.019667,-0.2,-0.024917
-11.404,4.0584,11.21,71.424,-0.044739,-0.2,-0.042873
-10.994,5.0809,9.8942,20.583,-0.03695,-0.2,-0.035886
-9.4912,4.2978,7.8574,-29.136,-0.02916,-0.2,-0.0289
-7.339,0.98579,5.3698,-62.742,-0.02137,-0.2,-0.021913
-10.029,4.1909,12.409,69.235,-0.048835,-0.2,-0.037783
-9.6355,5.1681,11.002,17.218,-0.040214,-0.2,-0.031474
-8.2669,4.1444,8.7474,-33.243,-0.031594,-0.2,-0.025164
-6.1814,0.32649,5.9688,-66.534,-0.022973,-0.2,-0.018854
-8.5208,4.2997,13.449,67.713,-0.052434,-0.2,-0.03232
-8.1589,5.2468,11.981,15.03,-0.043116,-0.2,-0.026796
-6.9725,4.0535,9.5399,-35.848,-0.033799,-0.2,-0.021272
-5.035,-0.12608,6.5228,-69.095,-0.024481,-0.2,-0.015747
-9.6886,1.8956,1.6331,-60.013,-0.011173,-0.2,-0.02982
-8.4234,0.32307,2.2806,-67.772,-0.013054,-0.2,-0.026774
-7.1167,-1.2156,2.7717,-72.825,-0.014834,-0.2,-0.023657
-5.8762,-2.5317,3.2631,-76.989,-0.016525,-0.2,-0.020483
-4.7123,-3.5539,3.7417,-80.192,-0.018134,-0.2,-0.017261
-3.6081,-4.2587,4.1998,-82.375,-0.019665,-0.2,-0.014
-9.0111,0.70006,0.094581,-63.496,-0.0064747,-0.2,-0.028662
-7.6845,-1.2248,0.78117,-72.054,-0.0082806,-0.2,-0.025464
-6.4005,-2.973,1.3253,-78.062,-0.010011,-0.2,-0.022205
-5.2018,-4.4332,1.8717,-82.842,-0.011673,-0.2,-0.018898
-4.0823,-5.5477,2.3885,-86.39,-0.013272,-0.2,-0.015551
-3.0139,-6.3041,2.8759,-88.805,-0.014812,-0.2,-0.012172
-8.3714,-0.090273,-1.2842,-65.844,-0.0018221,-0.2,-0.027294
-7.0095,-2.1735,-0.5473,-74.806,-0.0035405,-0.2,-0.023974
-5.7583,-4.0413,0.048034,-81.445,-0.0052084,-0.2,-0.020604
-4.5967,-5.6237,0.615,-86.647,-0.0068292,-0.2,-0.017194
-3.5103,-6.8294,1.1282,-90.485,-0.0084063,-0.2,-0.013752
-2.4599,-7.6411,1.616,-93.169,-0.0099424,-0.2,-0.010285
-7.7792,-0.41274,-2.7407,-66.41,0.0027811,-0.2,-0.025749
-6.3995,-2.5886,-1.9578,-75.655,0.0011608,-0.2,-0.022332
-5.1693,-4.5528,-1.3168,-82.713,-0.00043382,-0.2,-0.018876
-4.0214,-6.2326,-0.73892,-88.21,-0.0020026,-0.2,-0.015389
-2.957,-7.499,-0.23929,-92.316,-0.003547,-0.2,-0.011878
-1.915,-8.351,0.24008,-95.242,-0.0050682,-0.2,-0.0083495
-7.234,-0.24213,-4.2632,-65.474,0.0073316,-0.2,-0.024044
-5.8428,-2.4342,-3.4222,-74.893,0.0058194,-0.2,-0.020555
-4.6132,-4.4373,-2.7213,-82.146,0.0043077,-0.2,-0.017037
-3.4568,-6.1609,-2.1218,-87.756,0.0028006,-0.2,-0.013496
-2.3921,-7.4542,-1.6281,-91.987,0.0012988,-0.2,-0.0099401
-1.3406,-8.3254,-1.1688,-95.014,-0.00019777,-0.2,-0.0063733
-6.7039,0.36185,-5.8974,-62.708,0.011822,-0.2,-0.022183
-5.3148,-1.7176,-5.0228,-72.256,0.010427,-0.2,-0.018645
-4.078,-3.676,-4.2507,-79.635,0.0090086,-0.2,-0.015088
-2.8952,-5.393,-3.5956,-85.259,0.007573,-0.2,-0.011518
-1.8055,-6.6904,-3.0732,-89.449,0.0061236,-0.2,-0.0079404
-0.73593,-7.5617,-2.618,-92.402,0.0046615,-0.2,-0.0043593
-6.1503,1.3391,-7.6417,-57.688,0.016244,-0.2,-0.020169
-4.7781,-0.45294,-6.8,-67.283,0.014977,-0.2,-0.016606
-3.548,-2.2298,-5.9811,-74.879,0.013661,-0.2,-0.013034
-2.3444,-3.8643,-5.2397,-80.605,0.012307,-0.2,-0.0094587
-1.2335,-5.14,-4.634,-84.745,0.01092,-0.2,-0.0058832
-0.1573,-6.0104,-4.1248,-87.555,0.0095024,-0.2,-0.0023117
-5.5607,2.5015,-9.4436,-50.583,0.020592,-0.2,-0.018007
-4.2156,1.1766,-8.7296,-59.839,0.019463,-0.2,-0.014443
-3.0025,-0.22408,-7.9532,-67.45,0.018259,-0.2,-0.01088
-1.783,-1.5975,-7.1775,-73.242,0.016996,-0.2,-0.0073223
-0.64919,-2.7277,-6.4912,-77.432,0.015681,-0.2,-0.0037726
0.44293,-3.5332,-5.9002,-80.206,0.014318,-0.2,-0.00023423
-4.9132,3.5668,-11.195,-41.71,0.02485,-0.2,-0.015686
-3.6024,2.7846,-10.665,-49.986,0.023869,-0.2,-0.012147
-2.4115,1.9002,-10.035,-57.061,0.022789,-0.2,-0.0086191
-1.1865,0.97797,-9.3503,-62.568,0.021628,-0.2,-0.0051048
-0.02056,0.17174,-8.676,-66.711,0.020395,-0.2,-0.0016068
1.1207,-0.43391,-8.046,-69.474,0.019097,-0.2,0.0018725
-4.0139,4.2697,-12.679,-27.926,0.028991,-0.2,-0.013182
-2.7113,3.9501,-12.338,-34.531,0.028171,-0.2,-0.0096979
-1.5344,3.5568,-11.914,-40.839,0.027226,-0.2,-0.006235
-0.32662,3.1234,-11.428,-45.997,0.02618,-0.2,-0.0027947
0.8543,2.7237,-10.901,-50.083,0.025042,-0.2,0.00062134
2.0292,2.4156,-10.365,-52.945,0.023821,-0.2,0.0040113
-3.407,4.5051,-13.973,-4.527,0.03297,-0.2,-0.01046
-2.0941,4.4556,-13.899,-10.266,0.032326,-0.2,-0.0070677
-0.86651,4.3783,-13.731,-15.697,0.031533,-0.2,-0.0037072
0.3769,4.2863,-13.481,-20.2,0.030616,-0.2,-0.00037829
1.6088,4.1979,-13.154,-23.737,0.02959,-0.2,0.0029185
2.8311,4.132,-12.763,-26.219,0.028461,-0.2,0.0061818
-2.4057,-2.2765,-10.362,252.19,0.13908,-0.2,-0.040838
-2.8405,-2.3494,-11.244,245.6,0.12906,-0.2,-0.037851
-3.2886,-2.3196,-12.362,232.16,0.11904,-0.2,-0.034863
-3.3403,-1.4275,-12.677,217.6,0.10902,-0.2,-0.031876
-3.5813,-0.1611,-12.743,201.24,0.098995,-0.2,-0.028888
-3.8021,-0.080797,-12.672,183.24,0.088973,-0.2,-0.0259
-3.9487,-0.66598,-12.554,167.12,0.079819,-0.2,-0.023169
-1.5703,-2.4025,-11.567,245.1,0.13243,-0.2,-0.02333
-1.287,-2.3225,-10.644,251.79,0.14274,-0.2,-0.025191
-1.8863,-2.3895,-12.706,231.4,0.12213,-0.2,-0.021469
-1.952,-1.4991,-12.992,216.86,0.11182,-0.2,-0.019608
-2.1884,-0.23583,-13.044,200.73,0.10151,-0.2,-0.017747
-2.4408,-0.18312,-12.95,182.83,0.091199,-0.2,-0.015885
-2.6324,-0.78179,-12.813,167.03,0.081875,-0.2,-0.014198
-0.29396,-2.5181,-11.823,243.94,0.13413,-0.2,-0.0085248
-0.181,-2.4408,-10.887,250.56,0.14458,-0.2,-0.0092322
-0.46956,-2.4958,-12.929,230.21,0.12367,-0.2,-0.0078175
-0.56109,-1.5808,-13.162,215.9,0.11321,-0.2,-0.0071101
-0.78644,-0.31164,-13.2,200.12,0.10276,-0.2,-0.0064027
-1.0698,-0.28336,-13.069,182.34,0.092297,-0.2,-0.0056954
-1.3165,-0.88709,-12.916,166.88,0.082929,-0.2,-0.0050572
0.97182,-2.7108,-11.936,243.22,0.13421,-0.2,0.0063696
0.9048,-2.6544,-11.03,249.82,0.14469,-0.2,0.0068263
0.94369,-2.6438,-12.97,229.31,0.12373,-0.2,0.005913
0.82201,-1.6787,-13.162,214.99,0.11325,-0.2,0.0054563
0.61177,-0.38809,-13.191,199.43,0.10276,-0.2,0.0049996
0.29373,-0.37296,-13.024,181.74,0.092279,-0.2,0.0045429
-0.018291,-0.97392,-12.867,166.62,0.082975,-0.2,0.0041425
2.2041,-2.9374,-11.713,244.91,0.13269,-0.2,0.021185
1.9015,-2.9049,-10.77,252.36,0.14307,-0.2,0.022804
2.3728,-2.8049,-12.779,229.38,0.1223,-0.2,0.019566
2.202,-1.7684,-12.974,214.26,0.11192,-0.2,0.017947
1.9918,-0.45005,-13.008,198.55,0.10153,-0.2,0.016329
1.625,-0.45076,-12.822,180.75,0.091147,-0.2,0.014709
1.2414,-1.0481,-12.682,165.94,0.082014,-0.2,0.013292
3.506,-3.1994,-11.433,243.14,0.12958,-0.2,0.034928
3.0129,-3.218,-10.539,249.88,0.13995,-0.2,0.03758
3.7996,-2.9682,-12.444,228.14,0.11921,-0.2,0.032276
3.5354,-1.8507,-12.647,213.09,0.10884,-0.2,0.029624
3.3099,-0.49251,-12.688,197.59,0.09847,-0.2,0.026972
2.8867,-0.50708,-12.485,179.81,0.088101,-0.2,0.02432
2.4352,-1.1058,-12.374,165.34,0.07912,-0.2,0.02203
-4.0964,-0.94429,-12.527,156.7,0.076362,-0.2,-0.022308
-4.2124,-0.96313,-12.649,149.23,0.072905,-0.2,-0.021447
-4.5086,-0.4696,-13.287,137.95,0.069448,-0.2,-0.020587
-2.8015,-1.0396,-12.791,156.89,0.078328,-0.2,-0.01387
-2.9368,-1.0418,-12.921,149.54,0.074781,-0.2,-0.013543
-3.2023,-0.53268,-13.591,138.24,0.071235,-0.2,-0.013215
-1.5058,-1.1228,-12.915,157.07,0.079357,-0.2,-0.0052694
-1.6589,-1.1095,-13.063,149.84,0.075786,-0.2,-0.0054816
-1.8916,-0.58311,-13.772,138.51,0.072214,-0.2,-0.0056938
-0.22857,-1.1887,-12.902,157.17,0.079454,-0.2,0.003391
-0.3994,-1.1632,-13.077,150.11,0.075933,-0.2,0.0026395
-0.5876,-0.61907,-13.826,138.81,0.072412,-0.2,0.0018881
1.0198,-1.2356,-12.766,156.93,0.078619,-0.2,0.012011
0.84275,-1.195,-12.97,150.17,0.075224,-0.2,0.01073
0.70986,-0.6359,-13.757,139.03,0.07183,-0.2,0.0094498
2.2267,-1.2628,-12.507,156.72,0.07623,-0.2,0.020322
2.0533,-1.2043,-12.742,150.18,0.07334,-0.2,0.018615
