"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
-20.693,1.2738,13.895,413.41,-0.045049,-0.2,-0.065529
-21.501,1.7298,14.492,382.55,-0.043029,-0.2,-0.062612
-22.758,3.6831,15.106,330.41,-0.041009,-0.2,-0.059696
-19.095,1.4198,16.129,411.58,-0.051654,-0.2,-0.060459
-19.833,1.8592,16.838,380.1,-0.04934,-0.2,-0.057769
-20.997,3.8723,17.597,326.1,-0.047027,-0.2,-0.055079
-17.248,1.5525,18.176,409.76,-0.057692,-0.2,-0.054725
-17.898,1.971,18.981,377.86,-0.05511,-0.2,-0.052292
-18.953,4.0268,19.864,322.33,-0.052529,-0.2,-0.04986
-15.175,1.6646,19.995,408.44,-0.063096,-0.2,-0.048391
-15.722,2.067,20.877,376.27,-0.060276,-0.2,-0.046242
-16.65,4.1539,21.865,319.58,-0.057455,-0.2,-0.044093
-12.905,1.7539,21.561,407.49,-0.067811,-0.2,-0.041529
-13.343,2.1486,22.508,375.09,-0.064781,-0.2,-0.039686
-14.131,4.2583,23.577,317.72,-0.061752,-0.2,-0.037844
-27.351,5.4547,5.268,248.34,-0.015713,-0.2,-0.060838
-26.446,5.7105,8.9721,243.4,-0.024229,-0.2,-0.058559
-25.833,7.9042,7.7503,113.13,-0.020761,-0.2,-0.050193
-26.587,7.7053,4.1964,115.57,-0.013534,-0.2,-0.051483
-23.006,8.3421,5.9614,-21.088,-0.017293,-0.2,-0.041828
-23.449,8.1214,2.7678,-23.634,-0.011355,-0.2,-0.042128
-20.032,7.1504,4.463,-110.18,-0.013825,-0.2,-0.033462
-19.404,6.1345,2.0227,-127.78,-0.0091757,-0.2,-0.032773
-27.802,5.2288,1.209,254.35,-0.006938,-0.2,-0.061971
-26.837,7.5474,0.21726,114.45,-0.0061525,-0.2,-0.051907
-23.327,7.8347,-0.86472,-32.283,-0.0053671,-0.2,-0.041844
-18.708,5.0876,-1.0006,-138.66,-0.0045816,-0.2,-0.03178
-27.696,4.9648,-2.828,261.05,0.0019407,-0.2,-0.061946
-26.595,7.366,-3.7474,115.56,0.0012785,-0.2,-0.05148
-22.887,7.6007,-4.3312,-36.371,0.00061623,-0.2,-0.041013
-17.933,4.3361,-3.7408,-145.11,-4.6009e-05,-0.2,-0.030546
-26.99,4.67,-6.7569,268.5,0.010765,-0.2,-0.060764
-25.829,7.1723,-7.66,119.73,0.0086534,-0.2,-0.050212
-22.112,7.4312,-7.7452,-35.809,0.0065414,-0.2,-0.039661
-17.068,4.0087,-6.51,-146.27,0.0044294,-0.2,-0.029109
-25.742,4.3418,-10.483,277.39,0.019377,-0.2,-0.058441
-24.597,6.9639,-11.415,127.79,0.015866,-0.2,-0.048124
-21.019,7.3683,-11.059,-29.899,0.012354,-0.2,-0.037806
-16.117,4.1703,-9.3059,-142.22,0.0088425,-0.2,-0.027489
-24.006,3.9813,-13.919,287.37,0.02762,-0.2,-0.05502
-22.929,6.7283,-14.929,139.61,0.022808,-0.2,-0.045243
-19.61,7.4002,-14.231,-18.069,0.017997,-0.2,-0.035466
-15.049,4.7413,-12.146,-132.11,0.013185,-0.2,-0.025689
-21.836,3.5909,-16.982,297.84,0.035348,-0.2,-0.050566
-20.86,6.455,-18.122,154.81,0.029382,-0.2,-0.041615
-17.9,7.4663,-17.181,-0.11893,0.023416,-0.2,-0.032663
-13.841,5.6119,-14.979,-115.25,0.01745,-0.2,-0.023712
-19.31,3.173,-19.626,308.6,0.042428,-0.2,-0.045166
-18.455,6.1378,-20.923,173,0.035496,-0.2,-0.037299
-15.921,7.5047,-19.857,23.306,0.028563,-0.2,-0.029431
-12.49,6.5698,-17.736,-92.671,0.021631,-0.2,-0.021564
-16.498,2.7321,-21.827,319.65,0.048734,-0.2,-0.038916
-15.786,5.773,-23.277,193.46,0.04106,-0.2,-0.032354
-13.713,7.4594,-22.206,50.89,0.033386,-0.2,-0.025792
-10.97,7.3646,-20.317,-65.809,0.025712,-0.2,-0.019231
-13.469,2.276,-23.557,331.12,0.054136,-0.2,-0.031908
-12.936,5.3653,-25.166,214.88,0.045978,-0.2,-0.026833
-11.331,7.3094,-24.188,80.515,0.03782,-0.2,-0.021758
-9.1376,7.809,-22.516,-31.275,0.029663,-0.2,-0.016684
-10.501,1.9147,-24.812,339.4,0.058539,-0.2,-0.024271
-10.111,5.0555,-26.533,229.86,0.050172,-0.2,-0.020808
-8.9406,7.1648,-25.603,99.737,0.041804,-0.2,-0.017345
-7.724,7.9081,-23.983,4.5503,0.033436,-0.2,-0.013882
-25.191,6.0559,11.981,237.51,-0.029884,-0.2,-0.055421
-24.55,8.1733,10.468,103.07,-0.025227,-0.2,-0.047184
-21.76,8.3028,8.1883,-32.521,-0.020569,-0.2,-0.038947
-18.458,6.084,5.5881,-134.04,-0.015912,-0.2,-0.03071
-23.646,6.4114,14.603,229.41,-0.03522,-0.2,-0.051735
-22.912,8.4216,12.773,89.012,-0.029431,-0.2,-0.043775
-20.064,8.0524,10.052,-50.709,-0.023641,-0.2,-0.035815
-16.542,4.6227,6.955,-153.96,-0.017852,-0.2,-0.027854
-21.815,6.7176,17.103,220.45,-0.040187,-0.2,-0.047539
-21.042,8.6167,15.003,74.033,-0.033347,-0.2,-0.039998
-18.235,7.7329,11.856,-69.722,-0.026507,-0.2,-0.032457
-14.521,3.0629,8.1346,-170.42,-0.019667,-0.2,-0.024917
-19.704,6.9793,19.412,212.16,-0.044739,-0.2,-0.042873
-18.932,8.7811,17.098,60.703,-0.03695,-0.2,-0.035886
-16.272,7.4062,13.534,-86.15,-0.02916,-0.2,-0.0289
-12.519,1.6435,9.2291,-184.63,-0.02137,-0.2,-0.021913
-17.326,7.2006,21.479,205.7,-0.048835,-0.2,-0.037783
-16.589,8.9242,19,50.798,-0.040214,-0.2,-0.031474
-14.168,7.1333,15.054,-98.122,-0.031594,-0.2,-0.025164
-10.539,0.4997,10.246,-195.57,-0.022973,-0.2,-0.018854
-14.721,7.3828,23.271,201.24,-0.052434,-0.2,-0.03232
-14.046,9.0534,20.681,44.391,-0.043116,-0.2,-0.026796
-11.947,6.9696,16.406,-105.69,-0.033799,-0.2,-0.021272
-8.5826,-0.28339,11.188,-202.96,-0.024481,-0.2,-0.015747
-16.528,3.2289,2.8527,-177.2,-0.011173,-0.2,-0.02982
-14.35,0.48673,3.9515,-199.68,-0.013054,-0.2,-0.026774
-12.112,-2.1857,4.7816,-214.23,-0.014834,-0.2,-0.023657
-9.9974,-4.4592,5.6116,-226.16,-0.016525,-0.2,-0.020483
-8.0185,-6.2161,6.4247,-235.37,-0.018134,-0.2,-0.017261
-6.1417,-7.4214,7.2059,-241.65,-0.019665,-0.2,-0.014
-15.355,1.1362,0.23251,-187.54,-0.0064747,-0.2,-0.028662
-13.075,-2.2208,1.3973,-212.26,-0.0082806,-0.2,-0.025464
-10.887,-5.2459,2.3156,-229.56,-0.010011,-0.2,-0.022205
-8.8574,-7.7495,3.2389,-243.31,-0.011673,-0.2,-0.018898
-6.9622,-9.6476,4.1186,-253.55,-0.013272,-0.2,-0.015551
-5.1479,-10.929,4.9521,-260.54,-0.014812,-0.2,-0.012172
-14.25,-0.26261,-2.1143,-194.5,-0.0018221,-0.2,-0.027294
-11.918,-3.889,-0.86559,-220.37,-0.0035405,-0.2,-0.023974
-9.7967,-7.1051,0.13663,-239.5,-0.0052084,-0.2,-0.020604
-7.8379,-9.8027,1.0918,-254.52,-0.0068292,-0.2,-0.017194
-6.0024,-11.845,1.9628,-265.66,-0.0084063,-0.2,-0.013752
-4.2158,-13.217,2.7961,-273.48,-0.0099424,-0.2,-0.010285
-13.231,-0.84512,-4.5901,-196.28,0.0027811,-0.2,-0.025749
-10.874,-4.6272,-3.2646,-222.94,0.0011608,-0.2,-0.022332
-8.7945,-8.0001,-2.1915,-243.3,-0.00043382,-0.2,-0.018876
-6.8632,-10.857,-1.2251,-259.21,-0.0020026,-0.2,-0.015389
-5.0642,-12.999,-0.38291,-271.17,-0.003547,-0.2,-0.011878
-3.2877,-14.439,0.43299,-279.72,-0.0050682,-0.2,-0.0083495
-12.298,-0.5623,-7.1781,-193.67,0.0073316,-0.2,-0.024044
-9.9205,-4.3777,-5.7506,-220.83,0.0058194,-0.2,-0.020555
-7.8432,-7.819,-4.5803,-241.75,0.0043077,-0.2,-0.017037
-5.8969,-10.752,-3.5864,-257.99,0.0028006,-0.2,-0.013496
-4.095,-12.941,-2.7631,-270.32,0.0012988,-0.2,-0.0099401
-2.3006,-14.414,-1.9871,-279.17,-0.00019777,-0.2,-0.0063733
-11.397,0.48095,-9.9593,-185.79,0.011822,-0.2,-0.022183
-9.0184,-3.1541,-8.4637,-213.33,0.010427,-0.2,-0.018645
-6.9233,-6.5321,-7.1685,-234.58,0.0090086,-0.2,-0.015088
-4.9283,-9.4631,-6.0851,-250.82,0.007573,-0.2,-0.011518
-3.0829,-11.663,-5.223,-262.99,0.0061236,-0.2,-0.0079404
-1.2595,-13.136,-4.4631,-271.6,0.0046615,-0.2,-0.0043593
-10.463,2.1878,-12.941,-171.44,0.016244,-0.2,-0.020169
-8.1079,-0.9697,-11.483,-199.14,0.014977,-0.2,-0.016606
-6.0147,-4.0617,-10.09,-220.98,0.013661,-0.2,-0.013034
-3.9774,-6.874,-8.8504,-237.42,0.012307,-0.2,-0.0094587
-2.0939,-9.049,-7.8496,-249.35,0.01092,-0.2,-0.0058832
-0.26309,-10.523,-7.0067,-257.5,0.0095024,-0.2,-0.0023117
-9.4743,4.2392,-16.038,-151.04,0.020592,-0.2,-0.018007
-7.1642,1.8798,-14.784,-177.85,0.019463,-0.2,-0.014443
-5.0931,-0.58939,-13.439,-199.76,0.018259,-0.2,-0.01088
-3.0209,-2.9861,-12.116,-216.38,0.016996,-0.2,-0.0073223
-1.0959,-4.9411,-10.96,-228.36,0.015681,-0.2,-0.0037726
0.7583,-6.3227,-9.9712,-236.3,0.014318,-0.2,-0.00023423
-8.385,6.142,-19.067,-125.36,0.02485,-0.2,-0.015686
-6.1365,4.7325,-18.124,-149.44,0.023869,-0.2,-0.012147
-4.1006,3.149,-17.017,-169.92,0.022789,-0.2,-0.0086191
-2.0137,1.5093,-15.825,-185.82,0.021628,-0.2,-0.0051048
-0.032441,0.084483,-14.664,-197.72,0.020395,-0.2,-0.0016068
1.9039,-0.97768,-13.589,-205.6,0.019097,-0.2,0.0018725
-6.8602,7.4181,-21.652,-85.173,0.028991,-0.2,-0.013182
-4.6258,6.8309,-21.036,-104.49,0.028171,-0.2,-0.0096979
-2.61,6.1128,-20.282,-122.86,0.027226,-0.2,-0.006235
-0.54677,5.326,-19.426,-137.88,0.02618,-0.2,-0.0027947
1.4666,4.6041,-18.508,-149.73,0.025042,-0.2,0.00062134
3.467,4.0501,-17.581,-158,0.023821,-0.2,0.0040113
-5.8379,7.8708,-23.943,-16.368,0.03297,-0.2,-0.01046
-3.5775,7.7705,-23.794,-33.32,0.032326,-0.2,-0.0070677
-1.4674,7.6213,-23.487,-49.279,0.031533,-0.2,-0.0037072
0.66677,7.4467,-23.041,-62.488,0.030616,-0.2,-0.00037829
2.7791,7.2801,-22.465,-72.834,0.02959,-0.2,0.0029185
4.8738,7.1556,-21.784,-80.082,0.028461,-0.2,0.0061818
-4.13,-3.9077,-17.852,750.89,0.13908,-0.2,-0.040838
-4.8782,-4.0312,-19.369,731.33,0.12906,-0.2,-0.037851
-5.6453,-3.9683,-21.298,691.41,0.11904,-0.2,-0.034863
-5.741,-2.4039,-21.861,648.15,0.10902,-0.2,-0.031876
-6.1554,-0.2328,-21.996,599.39,0.098995,-0.2,-0.028888
-6.5308,-0.13398,-21.864,545.71,0.088973,-0.2,-0.0259
-6.7891,-1.1577,-21.673,497.79,0.079819,-0.2,-0.023169
-2.6901,-4.1342,-19.922,729.9,0.13243,-0.2,-0.02333
-2.2023,-4.0012,-18.335,749.74,0.14274,-0.2,-0.025191
-3.2299,-4.0974,-21.889,689.21,0.12213,-0.2,-0.021469
-3.3466,-2.5349,-22.404,646.02,0.11182,-0.2,-0.019608
-3.7498,-0.36509,-22.515,597.93,0.10151,-0.2,-0.017747
-4.1789,-0.31006,-22.343,544.59,0.091199,-0.2,-0.015885
-4.5138,-1.3546,-22.124,497.6,0.081875,-0.2,-0.014198
-0.49131,-4.3431,-20.358,726.54,0.13413,-0.2,-0.0085248
-0.29551,-4.2171,-18.747,746.19,0.14458,-0.2,-0.0092322
-0.7897,-4.2877,-22.27,685.79,0.12367,-0.2,-0.0078175
-0.94739,-2.6825,-22.696,643.25,0.11321,-0.2,-0.0071101
-1.3284,-0.49906,-22.782,596.2,0.10276,-0.2,-0.0064027
-1.8105,-0.48252,-22.549,543.23,0.092297,-0.2,-0.0056954
-2.2391,-1.5333,-22.307,497.25,0.082929,-0.2,-0.0050572
1.6886,-4.6828,-20.546,724.52,0.13421,-0.2,0.0063696
1.5757,-4.5949,-18.985,744.11,0.14469,-0.2,0.0068263
1.6442,-4.5486,-22.337,683.22,0.12373,-0.2,0.005913
1.4383,-2.858,-22.693,640.67,0.11325,-0.2,0.0054563
1.086,-0.63475,-22.763,594.27,0.10276,-0.2,0.0049996
0.54455,-0.63705,-22.472,541.55,0.092279,-0.2,0.0045429
0.0059392,-1.6808,-22.226,496.6,0.082975,-0.2,0.0041425
3.8091,-5.0793,-20.158,729.61,0.13269,-0.2,0.021185
3.2916,-5.035,-18.531,751.68,0.14307,-0.2,0.022804
4.1041,-4.8306,-22.006,683.56,0.1223,-0.2,0.019566
3.8178,-3.0183,-22.366,638.65,0.11192,-0.2,0.017947
3.4685,-0.74553,-22.446,591.8,0.10153,-0.2,0.016329
2.8435,-0.77187,-22.126,538.75,0.091147,-0.2,0.014709
2.186,-1.8066,-21.914,494.7,0.082014,-0.2,0.013292
6.0466,-5.5346,-19.671,724.47,0.12958,-0.2,0.034928
5.2023,-5.5802,-18.126,744.48,0.13995,-0.2,0.03758
6.558,-5.1146,-21.43,680.02,0.11921,-0.2,0.032276
6.1169,-3.164,-21.803,635.34,0.10884,-0.2,0.029624
5.7453,-0.82233,-21.893,589.09,0.09847,-0.2,0.026972
5.0235,-0.87057,-21.55,536.11,0.088101,-0.2,0.02432
4.2541,-1.9037,-21.388,493.05,0.07912,-0.2,0.02203
-7.046,-1.6405,-21.675,466.72,0.076362,-0.2,-0.022308
-7.259,-1.665,-21.909,444.34,0.072905,-0.2,-0.021447
-7.7849,-0.77665,-23.083,410.41,0.069448,-0.2,-0.020587
-4.8046,-1.7996,-22.135,467.36,0.078328,-0.2,-0.01387
-5.0475,-1.7948,-22.382,445.33,0.074781,-0.2,-0.013543
-5.5144,-0.87974,-23.611,411.34,0.071235,-0.2,-0.013215
-2.5615,-1.9377,-22.353,467.98,0.079357,-0.2,-0.0052694
-2.8322,-1.9059,-22.63,446.3,0.075786,-0.2,-0.0054816
-3.2358,-0.96136,-23.926,412.22,0.072214,-0.2,-0.0056938
-0.34877,-2.0466,-22.332,468.38,0.079454,-0.2,0.003391
-0.64706,-1.9929,-22.656,447.18,0.075933,-0.2,0.0026395
-0.968,-1.0186,-24.02,413.18,0.072412,-0.2,0.0018881
1.8162,-2.1224,-22.1,467.74,0.078619,-0.2,0.012011
1.5088,-2.0423,-22.472,447.41,0.075224,-0.2,0.01073
1.2888,-1.0437,-23.901,413.87,0.07183,-0.2,0.0094498
3.9113,-2.164,-21.654,467.22,0.07623,-0.2,0.020322
3.6109,-2.0537,-22.083,447.49,0.07334,-0.2,0.018615
3.5119,-1.036,-23.583,414.36,0.07045,-0.2,0.016907
-7.8872,1.78,-25.66,341.5,0.060329,-0.2,-0.018055
-7.4963,5.0216,-27.382,231.04,0.051209,-0.2,-0.015523
-6.5558,7.1785,-26.329,96.729,0.04209,-0.2,-0.012992
-5.4558,1.782,-26.247,340.9,0.061508,-0.2,-0.011678
-4.9725,5.1498,-27.907,225.39,0.051781,-0.2,-0.010141
