"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
-10.067,-3.5476,-17.753,595.17,0.10642,-0.2,-0.063593
-10.198,-2.0252,-18.253,557.8,0.097498,-0.2,-0.0582
-10.596,0.041387,-18.347,515.31,0.088577,-0.2,-0.052807
-10.843,0.25478,-18.273,468.45,0.079656,-0.2,-0.047414
-10.983,-0.61106,-18.195,425.95,0.071425,-0.2,-0.042438
-5.7621,-3.6081,-15.941,644.58,0.13364,-0.2,-0.055958
-6.6597,-3.7057,-17.256,628.58,0.12403,-0.2,-0.051886
-7.565,-3.5975,-18.951,595.33,0.11443,-0.2,-0.047814
-7.6605,-2.1164,-19.47,558.12,0.10482,-0.2,-0.043742
-8.0532,-0.089012,-19.593,515.88,0.09521,-0.2,-0.03967
-8.3506,0.051412,-19.497,469.39,0.085602,-0.2,-0.035598
-8.5315,-0.86321,-19.357,427.54,0.076738,-0.2,-0.031841
-17.174,-4.9495,8.6687,615.92,-0.064555,-0.2,-0.11792
-15.196,-5.3215,7.1262,634.61,-0.069613,-0.2,-0.12704
-19.244,-3.7763,10.036,576.88,-0.059497,-0.2,-0.10879
-19.316,-1.1959,9.9726,534.6,-0.054438,-0.2,-0.099666
-19.311,1.4462,10.039,488.51,-0.04938,-0.2,-0.09054
-19.315,2.0345,10.017,437.4,-0.044322,-0.2,-0.081415
-19.718,1.4983,10.3,389.63,-0.039655,-0.2,-0.072996
-14.399,-5.425,8.8733,634.25,-0.082504,-0.2,-0.11906
-16.231,-5.0172,10.521,615.83,-0.076521,-0.2,-0.11051
-18.123,-3.7649,12.014,576.74,-0.070538,-0.2,-0.10197
-18.146,-1.1112,11.963,534.11,-0.064555,-0.2,-0.093421
-18.121,1.5425,12.015,487.76,-0.058571,-0.2,-0.084876
-18.106,2.1157,12.046,436.64,-0.052588,-0.2,-0.07633
-18.485,1.6022,12.422,389.03,-0.047068,-0.2,-0.068445
-13.444,-5.5223,10.469,633.57,-0.094493,-0.2,-0.10978
-15.106,-5.0828,12.241,615.2,-0.08765,-0.2,-0.1019
-16.795,-3.7622,13.877,575.88,-0.080808,-0.2,-0.094031
-16.77,-1.0459,13.833,533.04,-0.073965,-0.2,-0.086158
-16.727,1.6199,13.865,486.65,-0.067123,-0.2,-0.078285
-16.692,2.1827,13.927,435.67,-0.06028,-0.2,-0.070412
-17.029,1.6948,14.392,388.02,-0.053968,-0.2,-0.063149
-12.337,-5.6131,11.929,632.85,-0.10545,-0.2,-0.099296
-13.808,-5.1451,13.824,614.32,-0.09782,-0.2,-0.092181
-15.276,-3.7645,15.597,574.61,-0.090192,-0.2,-0.085066
-15.206,-0.99464,15.551,531.72,-0.082565,-0.2,-0.077951
-15.151,1.6805,15.557,485.45,-0.074937,-0.2,-0.070836
-15.093,2.2323,15.639,434.61,-0.06731,-0.2,-0.063722
-15.368,1.7699,16.184,386.88,-0.060273,-0.2,-0.057158
-11.068,-5.6971,13.247,632.43,-0.11525,-0.2,-0.08773
-12.334,-5.2039,15.253,613.65,-0.10692,-0.2,-0.08145
-13.573,-3.7711,17.143,573.53,-0.098587,-0.2,-0.075171
-13.468,-0.9565,17.084,530.64,-0.090258,-0.2,-0.068892
-13.405,1.7245,17.067,484.54,-0.081929,-0.2,-0.062612
-13.321,2.263,17.158,433.8,-0.0736,-0.2,-0.056333
-13.518,1.8233,17.77,386.03,-0.065916,-0.2,-0.05054
-9.6537,-5.7744,14.413,632.14,-0.12378,-0.2,-0.075204
-10.702,-5.2594,16.518,613.14,-0.11484,-0.2,-0.069829
-11.706,-3.7822,18.499,572.71,-0.1059,-0.2,-0.064455
-11.578,-0.93112,18.416,529.85,-0.096964,-0.2,-0.05908
-11.508,1.7526,18.378,483.87,-0.088026,-0.2,-0.053705
-11.397,2.2761,18.469,433.23,-0.079087,-0.2,-0.04833
-11.503,1.8547,19.13,385.44,-0.070841,-0.2,-0.043371
-22.159,0.69448,5.0639,362.68,-0.019672,-0.2,-0.077065
-21.412,0.88117,8.116,358.22,-0.030438,-0.2,-0.073476
-22.226,1.2769,8.4286,332.42,-0.029067,-0.2,-0.0702
-22.97,1.0448,5.254,337.22,-0.018782,-0.2,-0.073629
-23.547,2.9543,8.7487,290.44,-0.027696,-0.2,-0.066924
-24.363,2.6885,5.4128,295.76,-0.017892,-0.2,-0.070193
-22.511,0.4951,1.8002,368.76,-0.0085068,-0.2,-0.07909
-23.274,0.77447,1.8764,344.06,-0.0081151,-0.2,-0.075562
-24.734,2.3876,1.8205,303.34,-0.0077235,-0.2,-0.072034
-22.379,0.30238,-1.4213,374.7,0.0028318,-0.2,-0.079504
-23.057,0.49012,-1.4387,350.61,0.0027174,-0.2,-0.075959
-24.567,2.0527,-1.7104,310.72,0.002603,-0.2,-0.072413
-21.811,0.11716,-4.5307,380.3,0.014116,-0.2,-0.078316
-22.391,0.20921,-4.6167,356.62,0.013497,-0.2,-0.074816
-23.901,1.7023,-5.0964,317.45,0.012877,-0.2,-0.071315
-20.836,-0.063355,-7.46,384.95,0.025106,-0.2,-0.075495
-21.321,-0.057926,-7.5851,361.89,0.023997,-0.2,-0.072126
-22.775,1.3457,-8.2703,323.75,0.022889,-0.2,-0.068758
-19.491,-0.24705,-10.158,388.73,0.035589,-0.2,-0.071156
-19.893,-0.30652,-10.307,366.47,0.03401,-0.2,-0.067976
-21.242,0.99516,-11.172,329.58,0.032431,-0.2,-0.064797
-17.819,-0.4453,-12.62,391.77,0.04534,-0.2,-0.065357
-18.153,-0.5431,-12.789,370.09,0.043327,-0.2,-0.062437
-19.358,0.65551,-13.762,334.5,0.041314,-0.2,-0.059517
-15.853,-0.65958,-14.82,394,0.054172,-0.2,-0.058235
-16.131,-0.77106,-15.002,372.79,0.051766,-0.2,-0.055635
-17.171,0.3264,-16.024,338.67,0.04936,-0.2,-0.053034
-13.625,-0.88485,-16.71,395.95,0.061935,-0.2,-0.049959
-13.855,-0.99053,-16.901,375.28,0.059172,-0.2,-0.047718
-14.723,0.0075597,-17.944,342.79,0.056409,-0.2,-0.045477
-11.184,-1.1189,-18.243,398.17,0.068381,-0.2,-0.04062
-11.379,-1.2008,-18.444,378.16,0.065337,-0.2,-0.038801
-12.075,-0.30184,-19.496,347.44,0.062293,-0.2,-0.036982
-8.7415,-1.3409,-19.37,400.32,0.073461,-0.2,-0.030472
-8.9206,-1.3915,-19.58,380.78,0.070184,-0.2,-0.029103
-9.4851,-0.56252,-20.638,351.25,0.066907,-0.2,-0.027734
-20.418,1.0423,10.673,356.53,-0.037951,-0.2,-0.069883
-21.21,1.4638,11.11,330.55,-0.036246,-0.2,-0.066771
-22.453,3.2029,11.544,287.47,-0.034542,-0.2,-0.063658
-19.184,1.1876,12.881,355.53,-0.045049,-0.2,-0.065529
-19.933,1.6118,13.434,329,-0.043029,-0.2,-0.062612
-21.098,3.421,14.002,284.19,-0.041009,-0.2,-0.059696
-17.702,1.3229,14.952,353.96,-0.051654,-0.2,-0.060459
-18.386,1.7316,15.609,326.9,-0.04934,-0.2,-0.057769
-19.465,3.5969,16.312,280.49,-0.047027,-0.2,-0.055079
-15.99,1.4458,16.85,352.39,-0.057692,-0.2,-0.054725
-16.592,1.8353,17.595,324.98,-0.05511,-0.2,-0.052292
-17.57,3.7405,18.414,277.24,-0.052529,-0.2,-0.04986
-14.068,1.5499,18.536,351.26,-0.063096,-0.2,-0.048391
-14.575,1.9244,19.353,323.6,-0.060276,-0.2,-0.046242
-15.436,3.8585,20.269,274.88,-0.057455,-0.2,-0.044093
-11.964,1.6325,19.988,350.44,-0.067811,-0.2,-0.041529
-12.37,1.9998,20.865,322.59,-0.064781,-0.2,-0.039686
-13.1,3.9553,21.857,273.28,-0.061752,-0.2,-0.037844
-25.357,5.0561,4.8809,213.7,-0.015713,-0.2,-0.060838
-24.518,5.2942,8.3151,209.44,-0.024229,-0.2,-0.058559
-23.958,7.3253,7.183,97.453,-0.020761,-0.2,-0.050193
-24.658,7.1399,3.887,99.56,-0.013534,-0.2,-0.051483
-21.347,7.7348,5.5257,-18.046,-0.017293,-0.2,-0.041828
-21.758,7.5294,2.5624,-20.233,-0.011355,-0.2,-0.042128
-18.595,6.634,4.1361,-94.785,-0.013825,-0.2,-0.033462
-18.015,5.6927,1.8711,-109.95,-0.0091757,-0.2,-0.032773
-25.774,4.8455,1.1181,218.88,-0.006938,-0.2,-0.061971
-24.89,6.9925,0.19656,98.61,-0.0061525,-0.2,-0.051907
-21.646,7.2632,-0.80803,-27.665,-0.0053671,-0.2,-0.041844
-17.37,4.7231,-0.93584,-119.31,-0.0045816,-0.2,-0.03178
-25.676,4.5996,-2.6242,224.66,0.0019407,-0.2,-0.061946
-24.665,6.8233,-3.4805,99.584,0.0012785,-0.2,-0.05148
-21.238,7.0458,-4.0249,-31.17,0.00061623,-0.2,-0.041013
-16.652,4.0279,-3.4804,-124.85,-4.6009e-05,-0.2,-0.030546
-25.02,4.3251,-6.2659,231.07,0.010765,-0.2,-0.060764
-23.954,6.6427,-7.109,103.18,0.0086534,-0.2,-0.050212
-20.519,6.888,-7.1928,-30.669,0.0065414,-0.2,-0.039661
-15.849,3.7255,-6.052,-125.84,0.0044294,-0.2,-0.029109
-23.863,4.0198,-9.7193,238.72,0.019377,-0.2,-0.058441
-22.811,6.4484,-10.591,110.14,0.015866,-0.2,-0.048124
-19.504,6.8288,-10.267,-25.559,0.012354,-0.2,-0.037806
-14.966,3.8755,-8.6481,-122.33,0.0088425,-0.2,-0.027489
-22.253,3.6846,-12.904,247.31,0.02762,-0.2,-0.05502
-21.263,6.2288,-13.849,120.32,0.022808,-0.2,-0.045243
-18.196,6.8571,-13.21,-15.351,0.017997,-0.2,-0.035466
-13.974,4.4039,-11.284,-113.59,0.013185,-0.2,-0.025689
-20.241,3.3219,-15.741,256.32,0.035348,-0.2,-0.050566
-19.344,5.9744,-16.809,133.41,0.029382,-0.2,-0.041615
-16.608,6.9167,-15.946,0.12345,0.023416,-0.2,-0.032663
-12.85,5.2089,-13.914,-99.046,0.01745,-0.2,-0.023712
-17.899,2.9339,-18.19,265.58,0.042428,-0.2,-0.045166
-17.113,5.6794,-19.404,149.07,0.035496,-0.2,-0.037299
-14.771,6.9505,-18.427,20.306,0.028563,-0.2,-0.029431
-11.595,6.0937,-16.47,-79.567,0.021631,-0.2,-0.021564
-15.292,2.5246,-20.229,275.08,0.048734,-0.2,-0.038916
-14.637,5.3403,-21.584,166.67,0.04106,-0.2,-0.032354
-12.721,6.9067,-20.604,44.065,0.033386,-0.2,-0.025792
-10.182,6.8265,-18.863,-56.406,0.025712,-0.2,-0.019231
-12.485,2.1012,-21.831,284.95,0.054136,-0.2,-0.031908
-11.994,4.9616,-23.333,185.11,0.045978,-0.2,-0.026833
-10.511,6.7662,-22.439,69.582,0.03782,-0.2,-0.021758
-8.4808,7.2346,-20.9,-26.644,0.029663,-0.2,-0.016684
-9.7343,1.7659,-22.992,292.05,0.058539,-0.2,-0.024271
-9.3749,4.6739,-24.599,198,0.050172,-0.2,-0.020808
-8.2935,6.6311,-23.75,86.121,0.041804,-0.2,-0.017345
-7.1676,7.3241,-22.257,4.2104,0.033436,-0.2,-0.013882
-23.355,5.6152,11.105,204.36,-0.029884,-0.2,-0.055421
-22.769,7.576,9.7044,88.782,-0.025227,-0.2,-0.047184
-20.191,7.6994,7.5927,-27.9,-0.020569,-0.2,-0.038947
-17.136,5.6469,5.1819,-115.36,-0.015912,-0.2,-0.03071
-21.924,5.9455,13.536,197.4,-0.03522,-0.2,-0.051735
-21.252,7.8071,11.842,76.671,-0.029431,-0.2,-0.043775
-18.62,7.4686,9.323,-43.584,-0.023641,-0.2,-0.035815
-15.36,4.2939,6.4519,-132.54,-0.017852,-0.2,-0.027854
-20.227,6.2302,15.855,189.68,-0.040187,-0.2,-0.047539
-19.518,7.989,13.912,63.772,-0.033347,-0.2,-0.039998
-16.924,7.1737,10.998,-59.976,-0.026507,-0.2,-0.032457
-13.486,2.8491,7.548,-146.75,-0.019667,-0.2,-0.024917
-18.27,6.4738,17.996,182.55,-0.044739,-0.2,-0.042873
-17.562,8.1423,15.856,52.297,-0.03695,-0.2,-0.035886
-15.103,6.872,12.556,-74.138,-0.02916,-0.2,-0.0289
-11.627,1.5339,8.5652,-159.02,-0.02137,-0.2,-0.021913
-16.065,6.6795,19.913,176.99,-0.048835,-0.2,-0.037783
-15.389,8.2758,17.621,43.768,-0.040214,-0.2,-0.031474
-13.15,6.6199,13.968,-84.46,-0.031594,-0.2,-0.025164
-9.7889,0.4737,9.5106,-168.46,-0.022973,-0.2,-0.018854
-13.649,6.849,21.575,173.15,-0.052434,-0.2,-0.03232
-13.029,8.3963,19.18,38.248,-0.043116,-0.2,-0.026796
-11.089,6.4689,15.224,-90.986,-0.033799,-0.2,-0.021272
-7.9719,-0.25231,10.386,-174.84,-0.024481,-0.2,-0.015747
-15.351,3.0022,2.6432,-152.56,-0.011173,-0.2,-0.02982
-13.33,0.46221,3.6644,-171.96,-0.013054,-0.2,-0.026774
-11.252,-2.0148,4.4363,-184.53,-0.014834,-0.2,-0.023657
-9.2882,-4.1235,5.208,-194.84,-0.016525,-0.2,-0.020483
-7.4495,-5.7541,5.9636,-202.79,-0.018134,-0.2,-0.017261
-5.7057,-6.8733,6.6892,-208.22,-0.019665,-0.2,-0.014
-14.263,1.0645,0.20913,-161.46,-0.0064747,-0.2,-0.028662
-12.147,-2.0456,1.2917,-182.81,-0.0082806,-0.2,-0.025464
-10.115,-4.8512,2.1456,-197.75,-0.010011,-0.2,-0.022205
-8.2282,-7.1757,3.004,-209.62,-0.011673,-0.2,-0.018898
-6.4666,-8.9393,3.8213,-218.47,-0.013272,-0.2,-0.015551
-4.7806,-10.131,4.5953,-224.5,-0.014812,-0.2,-0.012172
-13.238,-0.2293,-1.9712,-167.46,-0.0018221,-0.2,-0.027294
-11.073,-3.5903,-0.81048,-189.79,-0.0035405,-0.2,-0.023974
-9.1017,-6.5749,0.12173,-206.32,-0.0052084,-0.2,-0.020604
-7.2801,-9.0812,1.0101,-219.28,-0.0068292,-0.2,-0.017194
-5.5735,-10.98,1.8196,-228.9,-0.0084063,-0.2,-0.013752
-3.9136,-12.255,2.5935,-235.64,-0.0099424,-0.2,-0.010285
-12.293,-0.76717,-4.2714,-168.98,0.0027811,-0.2,-0.025749
-10.104,-4.2731,-3.0394,-192.01,0.0011608,-0.2,-0.022332
-8.1707,-7.4043,-2.0406,-209.58,-0.00043382,-0.2,-0.018876
-6.3741,-10.059,-1.141,-223.32,-0.0020026,-0.2,-0.015389
-4.7015,-12.051,-0.3578,-233.63,-0.003547,-0.2,-0.011878
-3.0514,-13.391,0.40019,-241,-0.0050682,-0.2,-0.0083495
-11.427,-0.50375,-6.676,-166.73,0.0073316,-0.2,-0.024044
-9.2188,-4.0401,-5.3495,-190.18,0.0058194,-0.2,-0.020555
-7.2873,-7.2345,-4.26,-208.24,0.0043077,-0.2,-0.017037
-5.4769,-9.9599,-3.3339,-222.26,0.0028006,-0.2,-0.013496
-3.8019,-11.996,-2.5674,-232.89,0.0012988,-0.2,-0.0099401
-2.1354,-13.366,-1.8459,-240.52,-0.00019777,-0.2,-0.0063733
-10.589,0.46377,-9.2597,-159.91,0.011822,-0.2,-0.022183
-8.3809,-2.9037,-7.8711,-183.69,0.010427,-0.2,-0.018645
-6.4336,-6.0379,-6.666,-202.04,0.0090086,-0.2,-0.015088
-4.5783,-8.7607,-5.6563,-216.06,0.007573,-0.2,-0.011518
-2.863,-10.806,-4.8526,-226.56,0.0061236,-0.2,-0.0079404
-1.1693,-12.176,-4.1453,-233.99,0.0046615,-0.2,-0.0043593
-9.7206,2.0448,-12.028,-147.51,0.016244,-0.2,-0.020169
-7.5347,-0.87746,-10.676,-171.43,0.014977,-0.2,-0.016606
-5.5901,-3.7434,-9.3823,-190.29,0.013661,-0.2,-0.013034
-3.6963,-6.3535,-8.2286,-204.49,0.012307,-0.2,-0.0094587
-1.9457,-8.3742,-7.2958,-214.8,0.01092,-0.2,-0.0058832
-0.24475,-9.7449,-6.5104,-221.82,0.0095024,-0.2,-0.0023117
-8.8003,3.9426,-14.902,-129.89,0.020592,-0.2,-0.018007
-6.6565,1.7618,-13.741,-153.03,0.019463,-0.2,-0.014443
-4.7332,-0.52323,-12.494,-171.95,0.018259,-0.2,-0.01088
-2.8077,-2.7439,-11.266,-186.3,0.016996,-0.2,-0.0073223
-1.0189,-4.5572,-10.19,-196.66,0.015681,-0.2,-0.0037726
0.70417,-5.8398,-9.2703,-203.52,0.014318,-0.2,-0.00023423
-7.7867,5.7003,-17.71,-107.73,0.02485,-0.2,-0.015686
-5.6998,4.3995,-16.839,-128.5,0.023869,-0.2,-0.012147
-3.8096,2.9369,-15.814,-146.17,0.022789,-0.2,-0.0086191
-1.8711,1.421,-14.71,-159.9,0.021628,-0.2,-0.0051048
-0.030116,0.10285,-13.633,-170.18,0.020395,-0.2,-0.0016068
1.7694,-0.88066,-12.634,-176.99,0.019097,-0.2,0.0018725
-6.3694,6.8766,-20.104,-73.073,0.028991,-0.2,-0.013182
-4.2957,6.3361,-19.536,-89.724,0.028171,-0.2,-0.0096979
-2.4245,5.6744,-18.839,-105.57,0.027226,-0.2,-0.006235
-0.50856,4.9489,-18.047,-118.52,0.02618,-0.2,-0.0027947
1.3614,4.2828,-17.197,-128.75,0.025042,-0.2,0.00062134
3.2197,3.7714,-16.337,-135.88,0.023821,-0.2,0.0040113
-5.4185,7.2909,-22.223,-13.805,0.03297,-0.2,-0.01046
-3.3215,7.1996,-22.087,-28.4,0.032326,-0.2,-0.0070677
-1.3636,7.0631,-21.804,-42.147,0.031533,-0.2,-0.0037072
0.61696,6.903,-21.392,-53.529,0.030616,-0.2,-0.00037829
2.5775,6.75,-20.859,-62.445,0.02959,-0.2,0.0029185
4.5219,6.6357,-20.228,-68.692,0.028461,-0.2,0.0061818
-3.8322,-3.6259,-16.557,645.74,0.13908,-0.2,-0.040838
-4.5262,-3.7406,-17.965,628.92,0.12906,-0.2,-0.037851
-5.2381,-3.6833,-19.754,594.58,0.11904,-0.2,-0.034863
-5.3261,-2.2342,-20.273,557.37,0.10902,-0.2,-0.031876
-5.7103,-0.21947,-20.396,515.45,0.098995,-0.2,-0.028888
-6.0588,-0.12488,-20.274,469.29,0.088973,-0.2,-0.0259
-6.2977,-1.0733,-20.095,428.09,0.079819,-0.2,-0.023169
-2.4967,-3.8349,-18.478,627.69,0.13243,-0.2,-0.02333
-2.0443,-3.711,-17.006,644.75,0.14274,-0.2,-0.025191
-2.9978,-3.8021,-20.302,592.69,0.12213,-0.2,-0.021469
-3.1055,-2.355,-20.776,555.53,0.11182,-0.2,-0.019608
-3.4798,-0.34187,-20.877,514.19,0.10151,-0.2,-0.017747
-3.8781,-0.28824,-20.718,468.33,0.091199,-0.2,-0.015885
-4.1883,-1.2563,-20.513,427.92,0.081875,-0.2,-0.014198
-0.45731,-4.0277,-18.883,624.78,0.13413,-0.2,-0.0085248
-0.27582,-3.9101,-17.389,641.69,0.14458,-0.2,-0.0092322
-0.73443,-3.9779,-20.656,589.74,0.12367,-0.2,-0.0078175
-0.8806,-2.4913,-21.048,553.14,0.11321,-0.2,-0.0071101
-1.2346,-0.46587,-21.125,512.69,0.10276,-0.2,-0.0064027
-1.6823,-0.44827,-20.909,467.15,0.092297,-0.2,-0.0056954
-2.0794,-1.4223,-20.682,427.61,0.082929,-0.2,-0.0050572
1.5647,-4.3419,-19.058,623.04,0.13421,-0.2,0.0063696
1.4597,-4.2594,-17.611,639.89,0.14469,-0.2,0.0068263
1.5231,-4.2193,-20.718,587.51,0.12373,-0.2,0.005913
1.3318,-2.6534,-21.045,550.91,0.11325,-0.2,0.0054563
1.0042,-0.5914,-21.108,511.02,0.10276,-0.2,0.0049996
0.50137,-0.59161,-20.838,465.69,0.092279,-0.2,0.0045429
0.001871,-1.5593,-20.607,427.03,0.082975,-0.2,0.0041425
3.5317,-4.7091,-18.699,627.41,0.13269,-0.2,0.021185
3.0514,-4.6667,-17.19,646.4,0.14307,-0.2,0.022804
3.8049,-4.4805,-20.411,587.79,0.1223,-0.2,0.019566
3.5386,-2.8016,-20.742,549.16,0.11192,-0.2,0.017947
3.2135,-0.69383,-20.814,508.88,0.10153,-0.2,0.016329
2.633,-0.71662,-20.516,463.27,0.091147,-0.2,0.014709
2.0228,-1.6761,-20.317,425.39,0.082014,-0.2,0.013292
5.6076,-5.131,-18.248,622.98,0.12958,-0.2,0.034928
4.824,-5.1718,-16.815,640.2,0.13995,-0.2,0.03758
6.0813,-4.7436,-19.877,584.73,0.11921,-0.2,0.032276
5.6707,-2.9365,-20.22,546.3,0.10884,-0.2,0.029624
5.3246,-0.7648,-20.301,506.54,0.09847,-0.2,0.026972
4.6542,-0.80805,-19.982,460.99,0.088101,-0.2,0.02432
3.9396,-1.7663,-19.829,423.96,0.07912,-0.2,0.02203
-6.5358,-1.521,-20.093,401.38,0.076362,-0.2,-0.022308
-6.7321,-1.5444,-20.308,382.14,0.072905,-0.2,-0.021447
-7.2184,-0.72421,-21.389,353,0.069448,-0.2,-0.020587
-4.458,-1.669,-20.519,401.92,0.078328,-0.2,-0.01387
-4.6825,-1.6654,-20.745,382.99,0.074781,-0.2,-0.013543
-5.1146,-0.82033,-21.879,353.79,0.071235,-0.2,-0.013215
-2.3788,-1.7976,-20.72,402.45,0.079357,-0.2,-0.0052694
-2.6292,-1.7689,-20.976,383.82,0.075786,-0.2,-0.0054816
-3.0033,-0.89651,-22.171,354.55,0.072214,-0.2,-0.0056938
-0.32785,-1.899,-20.701,402.78,0.079454,-0.2,0.003391
-0.60411,-1.85,-20.999,384.57,0.075933,-0.2,0.0026395
-0.90211,-0.95005,-22.257,355.36,0.072412,-0.2,0.0018881
1.6786,-1.9697,-20.486,402.23,0.078619,-0.2,0.012011
1.3937,-1.8963,-20.829,384.76,0.075224,-0.2,0.01073
1.1888,-0.97367,-22.147,355.96,0.07183,-0.2,0.0094498
3.62,-2.0087,-20.072,401.77,0.07623,-0.2,0.020322
3.3416,-1.9073,-20.467,384.82,0.07334,-0.2,0.018615
3.2483,-0.96668,-21.852,356.38,0.07045,-0.2,0.016907
-7.3128,1.6406,-23.778,293.85,0.060329,-0.2,-0.018055
-6.9519,4.6422,-25.386,199,0.051209,-0.2,-0.015523
-6.0821,6.6437,-24.424,83.521,0.04209,-0.2,-0.012992
-5.0602,1.6419,-24.321,293.33,0.061508,-0.2,-0.011678
