"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
-6.4274,0.65798,6.5752,86.182,-0.074937,-0.2,-0.070836
-6.3812,0.94711,6.5877,77.102,-0.06731,-0.2,-0.063722
-6.4837,0.77495,6.8038,68.621,-0.060273,-0.2,-0.057158
-4.7487,-2.5186,5.6656,112.79,-0.11525,-0.2,-0.08773
-5.2718,-2.2971,6.5103,109.35,-0.10692,-0.2,-0.08145
-5.7809,-1.6696,7.2932,102.06,-0.098587,-0.2,-0.075171
-5.7318,-0.47981,7.2445,94.312,-0.090258,-0.2,-0.068892
-5.6881,0.67736,7.2152,86.011,-0.081929,-0.2,-0.062612
-5.6335,0.95959,7.2294,76.95,-0.0736,-0.2,-0.056333
-5.7027,0.79718,7.4717,68.463,-0.065916,-0.2,-0.05054
-4.1429,-2.5472,6.1652,112.73,-0.12378,-0.2,-0.075204
-4.575,-2.3176,7.0503,109.25,-0.11484,-0.2,-0.069829
-4.9867,-1.6722,7.8701,101.9,-0.1059,-0.2,-0.064455
-4.9289,-0.46696,7.8102,94.162,-0.096964,-0.2,-0.05908
-4.885,0.6899,7.771,85.886,-0.088026,-0.2,-0.053705
-4.8213,0.96474,7.7833,76.841,-0.079087,-0.2,-0.04833
-4.8525,0.81117,8.0448,68.349,-0.070841,-0.2,-0.043371
-9.3326,0.33753,2.1181,64.385,-0.019672,-0.2,-0.077065
-9.0177,0.41775,3.4026,63.578,-0.030438,-0.2,-0.073476
-9.3513,0.61452,3.5288,59.011,-0.029067,-0.2,-0.0702
-9.6633,0.51025,2.1936,59.878,-0.018782,-0.2,-0.073629
-9.8875,1.3199,3.6573,51.582,-0.027696,-0.2,-0.066924
-10.228,1.1985,2.2565,52.542,-0.017892,-0.2,-0.070193
-9.4814,0.25066,0.74453,65.482,-0.0085068,-0.2,-0.07909
-9.7902,0.38805,0.77324,61.111,-0.0081151,-0.2,-0.075562
-10.379,1.0605,0.7486,53.911,-0.0077235,-0.2,-0.072034
-9.4269,0.16484,-0.61053,66.55,0.0028318,-0.2,-0.079504
-9.6979,0.2594,-0.61929,62.289,0.0027174,-0.2,-0.075959
-10.306,0.90941,-0.73114,55.248,0.002603,-0.2,-0.072413
-9.1892,0.081609,-1.9183,67.565,0.014116,-0.2,-0.078316
-9.4157,0.13289,-1.9535,63.372,0.013497,-0.2,-0.074816
-10.022,0.75337,-2.1479,56.465,0.012877,-0.2,-0.071315
-8.78,0.00051592,-3.1502,68.414,0.025106,-0.2,-0.075495
-8.9637,0.012844,-3.1989,64.329,0.023997,-0.2,-0.072126
-9.5448,0.59508,-3.4736,57.603,0.022889,-0.2,-0.068758
-8.2157,-0.081341,-4.2851,69.101,0.035589,-0.2,-0.071156
-8.3638,-0.099086,-4.3401,65.156,0.03401,-0.2,-0.067976
-8.8997,0.43899,-4.6841,58.652,0.032431,-0.2,-0.064797
-7.5138,-0.16886,-5.3211,69.64,0.04534,-0.2,-0.065357
-7.6347,-0.2037,-5.3816,65.795,0.043327,-0.2,-0.062437
-8.1096,0.28939,-5.761,59.528,0.041314,-0.2,-0.059517
-6.687,-0.26394,-6.2471,70.052,0.054172,-0.2,-0.058235
-6.7857,-0.30453,-6.3102,66.294,0.051766,-0.2,-0.055635
-7.193,0.14595,-6.7036,60.295,0.04936,-0.2,-0.053034
-5.7496,-0.36354,-7.0405,70.425,0.061935,-0.2,-0.049959
-5.8293,-0.40288,-7.1053,66.77,0.059172,-0.2,-0.047718
-6.1682,0.0064033,-7.5056,61.06,0.056409,-0.2,-0.045477
-4.7245,-0.46619,-7.6823,70.817,0.068381,-0.2,-0.04062
-4.7919,-0.4971,-7.7485,67.282,0.065337,-0.2,-0.038801
-5.0636,-0.12981,-8.1481,61.886,0.062293,-0.2,-0.036982
-3.6994,-0.56375,-8.1535,71.178,0.073461,-0.2,-0.030472
-3.7628,-0.58295,-8.2219,67.726,0.070184,-0.2,-0.029103
-3.9852,-0.24611,-8.6195,62.54,0.066907,-0.2,-0.027734
-8.5994,0.4868,4.479,63.264,-0.037951,-0.2,-0.069883
-8.924,0.69717,4.6569,58.666,-0.036246,-0.2,-0.066771
-9.4298,1.4298,4.8314,51.036,-0.034542,-0.2,-0.063658
-8.0793,0.54871,5.4093,63.074,-0.045049,-0.2,-0.065529
-8.3866,0.76135,5.6359,58.378,-0.043029,-0.2,-0.062612
-8.8623,1.5239,5.8649,50.438,-0.041009,-0.2,-0.059696
-7.4545,0.60511,6.2819,62.785,-0.051654,-0.2,-0.060459
-7.7355,0.81142,6.552,57.994,-0.04934,-0.2,-0.057769
-8.1773,1.599,6.8371,49.765,-0.047027,-0.2,-0.055079
-6.7324,0.65617,7.0807,62.502,-0.057692,-0.2,-0.054725
-6.9804,0.85347,7.3888,57.647,-0.05511,-0.2,-0.052292
-7.3815,1.66,7.7225,49.181,-0.052529,-0.2,-0.04986
-5.9218,0.69947,7.7898,62.298,-0.063096,-0.2,-0.048391
-6.1309,0.88849,8.1293,57.399,-0.060276,-0.2,-0.046242
-6.4836,1.7101,8.5039,48.756,-0.057455,-0.2,-0.044093
-5.0345,0.73361,8.4006,62.146,-0.067811,-0.2,-0.041529
-5.2012,0.91624,8.7653,57.213,-0.064781,-0.2,-0.039686
-5.5004,1.7501,9.1722,48.463,-0.061752,-0.2,-0.037844
-10.644,2.1474,2.0203,38.113,-0.015713,-0.2,-0.060838
-10.293,2.2559,3.4627,37.329,-0.024229,-0.2,-0.058559
-10.101,3.0641,2.9873,17.545,-0.020761,-0.2,-0.050193
-10.396,2.9782,1.5966,17.966,-0.013534,-0.2,-0.051483
-9.0519,3.2261,2.2955,-3.1091,-0.017293,-0.2,-0.041828
-9.2296,3.1346,1.0375,-3.4736,-0.011355,-0.2,-0.042128
-7.9272,2.7673,1.71,-17,-0.013825,-0.2,-0.033462
-7.6921,2.3731,0.74494,-19.734,-0.0091757,-0.2,-0.032773
-10.815,2.049,0.44145,39.073,-0.006938,-0.2,-0.061971
-10.493,2.9078,0.040158,17.853,-0.0061525,-0.2,-0.051907
-9.1868,3.0177,-0.393,-4.7537,-0.0053671,-0.2,-0.041844
-7.4235,1.9713,-0.45545,-21.363,-0.0045816,-0.2,-0.03178
-10.769,1.9366,-1.1269,40.148,0.0019407,-0.2,-0.061946
-10.396,2.829,-1.51,18.088,0.0012785,-0.2,-0.05148
-9.0148,2.9213,-1.7592,-5.3237,0.00061623,-0.2,-0.041013
-7.1218,1.6885,-1.5448,-22.321,-4.6009e-05,-0.2,-0.030546
-10.49,1.8127,-2.651,41.331,0.010765,-0.2,-0.060764
-10.092,2.7461,-3.0379,18.793,0.0086534,-0.2,-0.050212
-8.7087,2.8509,-3.1041,-5.1648,0.0065414,-0.2,-0.039661
-6.7822,1.5693,-2.6471,-22.443,0.0044294,-0.2,-0.029109
-9.9985,1.6766,-4.0937,42.729,0.019377,-0.2,-0.058441
-9.6057,2.6576,-4.5014,20.096,0.015866,-0.2,-0.048124
-8.275,2.8217,-4.4074,-4.1691,0.012354,-0.2,-0.037806
-6.4044,1.6344,-3.7594,-21.743,0.0088425,-0.2,-0.027489
-9.3197,1.5289,-5.4211,44.287,0.02762,-0.2,-0.05502
-8.949,2.559,-5.8677,21.967,0.022808,-0.2,-0.045243
-7.7149,2.8276,-5.652,-2.2551,0.017997,-0.2,-0.035466
-5.9776,1.8517,-4.8856,-20.082,0.013185,-0.2,-0.025689
-8.4734,1.3706,-6.5983,45.913,0.035348,-0.2,-0.050566
-8.1359,2.4468,-7.1046,24.347,0.029382,-0.2,-0.041615
-7.0355,2.8451,-6.8041,0.6021,0.023416,-0.2,-0.032663
-5.4918,2.1774,-6.0031,-17.351,0.01745,-0.2,-0.023712
-7.4906,1.2031,-7.6138,47.585,0.042428,-0.2,-0.045166
-7.1924,2.3186,-8.185,27.171,0.035496,-0.2,-0.037299
-6.251,2.8513,-7.8428,4.2972,0.028563,-0.2,-0.029431
-4.9473,2.5306,-7.0818,-13.719,0.021631,-0.2,-0.021564
-6.3988,1.0276,-8.4596,49.292,0.048734,-0.2,-0.038916
-6.1482,2.173,-9.0875,30.336,0.04106,-0.2,-0.032354
-5.3777,2.8258,-8.7482,8.6229,0.033386,-0.2,-0.025792
-4.3379,2.8184,-8.0835,-9.4607,0.025712,-0.2,-0.019231
-5.2263,0.84638,-9.1191,51.051,0.054136,-0.2,-0.031908
-5.0364,2.0117,-9.8074,33.658,0.045978,-0.2,-0.026833
-4.4384,2.7613,-9.5051,13.254,0.03782,-0.2,-0.021758
-3.6062,2.9729,-8.9272,-4.0203,0.029663,-0.2,-0.016684
-4.0807,0.70183,-9.5939,52.293,0.058539,-0.2,-0.024271
-3.9389,1.8885,-10.329,35.949,0.050172,-0.2,-0.020808
-3.5006,2.7011,-10.046,16.208,0.041804,-0.2,-0.017345
-3.0392,3.0017,-9.4781,1.5719,0.033436,-0.2,-0.013882
-9.8092,2.3951,4.6357,36.401,-0.029884,-0.2,-0.055421
-9.6055,3.1743,4.0531,15.954,-0.025227,-0.2,-0.047184
-8.5674,3.2158,3.1765,-4.9087,-0.020569,-0.2,-0.038947
-7.3178,2.3579,2.1647,-20.78,-0.015912,-0.2,-0.03071
-9.2125,2.536,5.6592,35.136,-0.03522,-0.2,-0.051735
-8.9728,3.275,4.9594,13.742,-0.029431,-0.2,-0.043775
-7.9093,3.1234,3.917,-7.8007,-0.023641,-0.2,-0.035815
-6.5673,1.798,2.7114,-23.95,-0.017852,-0.2,-0.027854
-8.5024,2.6585,6.6371,33.743,-0.040187,-0.2,-0.047539
-8.246,3.3558,5.8379,11.401,-0.033347,-0.2,-0.039998
-7.1966,3.0048,4.6351,-10.83,-0.026507,-0.2,-0.032457
-5.7723,1.2003,3.1833,-26.592,-0.019667,-0.2,-0.024917
-7.6814,2.7649,7.5405,32.463,-0.044739,-0.2,-0.042873
-7.4226,3.4245,6.6637,9.3327,-0.03695,-0.2,-0.035886
-6.4276,2.8829,5.3033,-13.436,-0.02916,-0.2,-0.0289
-4.9813,0.65565,3.6226,-28.894,-0.02137,-0.2,-0.021913
-6.7547,2.8561,8.3496,31.461,-0.048835,-0.2,-0.037783
-6.5051,3.4846,7.4139,7.7954,-0.040214,-0.2,-0.031474
-5.5988,2.7813,5.9083,-15.329,-0.031594,-0.2,-0.025164
-4.1947,0.21583,4.0294,-30.656,-0.022973,-0.2,-0.018854
-5.7381,2.9312,9.0514,30.76,-0.052434,-0.2,-0.03232
-5.5074,3.5389,8.0771,6.7922,-0.043116,-0.2,-0.026796
-4.7213,2.7216,6.447,-16.53,-0.033799,-0.2,-0.021272
-3.4153,-0.086016,4.4052,-31.844,-0.024481,-0.2,-0.015747
-6.5824,1.2574,1.0854,-27.569,-0.011173,-0.2,-0.02982
-5.7236,0.20981,1.5236,-31.157,-0.013054,-0.2,-0.026774
-4.8337,-0.81477,1.856,-33.491,-0.014834,-0.2,-0.023657
-3.9874,-1.6926,2.1903,-35.435,-0.016525,-0.2,-0.020483
-3.1932,-2.376,2.5131,-36.918,-0.018134,-0.2,-0.017261
-2.4414,-2.848,2.8211,-37.924,-0.019665,-0.2,-0.014
-6.1231,0.46422,0.037602,-29.121,-0.0064747,-0.2,-0.028662
-5.2212,-0.81311,0.50339,-33.09,-0.0082806,-0.2,-0.025464
-4.343,-1.9768,0.87373,-35.872,-0.010011,-0.2,-0.022205
-3.5211,-2.9535,1.2456,-38.089,-0.011673,-0.2,-0.018898
-2.7553,-3.7017,1.5935,-39.72,-0.013272,-0.2,-0.015551
-2.0284,-4.2107,1.9203,-40.824,-0.014812,-0.2,-0.012172
-5.6903,-0.053788,-0.90034,-30.178,-0.0018221,-0.2,-0.027294
-4.7621,-1.4348,-0.39814,-34.336,-0.0035405,-0.2,-0.023974
-3.9028,-2.6806,0.0093202,-37.404,-0.0052084,-0.2,-0.020604
-3.1034,-3.7426,0.39679,-39.8,-0.0068292,-0.2,-0.017194
-2.3596,-4.5548,0.74361,-41.55,-0.0084063,-0.2,-0.013752
-1.647,-5.1018,1.0715,-42.769,-0.0099424,-0.2,-0.010285
-5.2904,-0.26071,-1.8929,-30.409,0.0027811,-0.2,-0.025749
-4.3487,-1.703,-1.3572,-34.7,0.0011608,-0.2,-0.022332
-3.502,-3.0147,-0.91453,-37.961,-0.00043382,-0.2,-0.018876
-2.711,-4.1434,-0.51542,-40.485,-0.0020026,-0.2,-0.015389
-1.983,-4.9971,-0.17389,-42.35,-0.003547,-0.2,-0.011878
-1.2784,-5.5704,0.15038,-43.672,-0.0050682,-0.2,-0.0083495
-4.9216,-0.14157,-2.9314,-29.954,0.0073316,-0.2,-0.024044
-3.973,-1.5926,-2.3553,-34.328,0.0058194,-0.2,-0.020555
-3.1272,-2.9294,-1.8685,-37.683,0.0043077,-0.2,-0.017037
-2.3313,-4.0868,-1.4495,-40.258,0.0028006,-0.2,-0.013496
-1.6044,-4.958,-1.1066,-42.181,0.0012988,-0.2,-0.0099401
-0.89459,-5.5439,-0.79235,-43.548,-0.00019777,-0.2,-0.0063733
-4.5626,0.26335,-4.0459,-28.65,0.011822,-0.2,-0.022183
-3.6179,-1.109,-3.4496,-33.087,0.010427,-0.2,-0.018645
-2.7699,-2.4117,-2.9144,-36.508,0.0090086,-0.2,-0.015088
-1.9578,-3.5619,-2.4542,-39.1,0.007573,-0.2,-0.011518
-1.2143,-4.4349,-2.0863,-41.013,0.0061236,-0.2,-0.0079404
-0.49152,-5.0217,-1.7697,-42.352,0.0046615,-0.2,-0.0043593
-4.1852,0.91259,-5.2326,-26.29,0.016244,-0.2,-0.020169
-3.2549,-0.26474,-4.6636,-30.748,0.014977,-0.2,-0.016606
-2.4155,-1.4393,-4.1023,-34.283,0.013661,-0.2,-0.013034
-1.5919,-2.5274,-3.5864,-36.943,0.012307,-0.2,-0.0094587
-0.83432,-3.3821,-3.1604,-38.855,0.01092,-0.2,-0.0058832
-0.10448,-3.9681,-2.8029,-40.143,0.0095024,-0.2,-0.0023117
-3.7799,1.6805,-6.4539,-22.948,0.020592,-0.2,-0.018007
-2.869,0.8143,-5.9765,-27.24,0.019463,-0.2,-0.014443
-2.0441,-0.10447,-5.4522,-30.787,0.018259,-0.2,-0.01088
-1.2123,-1.0097,-4.9221,-33.491,0.016996,-0.2,-0.0073223
-0.43921,-1.7586,-4.4477,-35.447,0.015681,-0.2,-0.0037726
0.30438,-2.2954,-4.0372,-36.74,0.014318,-0.2,-0.00023423
-3.3368,2.3809,-7.6366,-18.833,0.02485,-0.2,-0.015686
-2.4485,1.8716,-7.2865,-22.657,0.023869,-0.2,-0.012147
-1.6399,1.2956,-6.8665,-25.942,0.022789,-0.2,-0.0086191
-0.80569,0.69412,-6.4059,-28.499,0.021628,-0.2,-0.0051048
-0.010453,0.16745,-5.9488,-30.431,0.020395,-0.2,-0.0016068
0.76864,-0.22946,-5.5194,-31.723,0.019097,-0.2,0.0018725
-2.7231,2.8406,-8.6323,-12.449,0.028991,-0.2,-0.013182
-1.8405,2.6341,-8.4099,-15.481,0.028171,-0.2,-0.0096979
-1.0425,2.3797,-8.1295,-18.397,0.027226,-0.2,-0.006235
-0.22158,2.0995,-7.8064,-20.777,0.02618,-0.2,-0.0027947
0.5824,1.8413,-7.4535,-22.669,0.025042,-0.2,0.00062134
1.3832,1.6423,-7.092,-23.998,0.023821,-0.2,0.0040113
-2.3034,2.9928,-9.4819,-1.6772,0.03297,-0.2,-0.01046
-1.4165,2.9623,-9.4387,-4.2904,0.032326,-0.2,-0.0070677
-0.58659,2.9134,-9.3307,-6.782,0.031533,-0.2,-0.0037072
0.25517,2.8549,-9.1674,-8.8489,0.030616,-0.2,-0.00037829
1.0899,2.7988,-8.9499,-10.479,0.02959,-0.2,0.0029185
1.9186,2.7573,-8.6885,-11.624,0.028461,-0.2,0.0061818
-1.6361,-1.5439,-7.0284,115.16,0.13908,-0.2,-0.040838
-1.931,-1.5939,-7.6268,112.12,0.12906,-0.2,-0.037851
-2.237,-1.5803,-8.3825,105.94,0.11904,-0.2,-0.034863
-2.2695,-0.99975,-8.5933,99.241,0.10902,-0.2,-0.031876
-2.4305,-0.14324,-8.6293,91.732,0.098995,-0.2,-0.028888
-2.5789,-0.070382,-8.5748,83.492,0.088973,-0.2,-0.0259
-2.6747,-0.46108,-8.4874,76.114,0.079819,-0.2,-0.023169
-1.0694,-1.626,-7.8468,111.89,0.13243,-0.2,-0.02333
-0.87748,-1.5701,-7.221,114.96,0.14274,-0.2,-0.025191
-1.2858,-1.6247,-8.6173,105.58,0.12213,-0.2,-0.021469
-1.3285,-1.0455,-8.8072,98.896,0.11182,-0.2,-0.019608
-1.4879,-0.19288,-8.833,91.492,0.10151,-0.2,-0.017747
-1.6588,-0.14012,-8.7628,83.301,0.091199,-0.2,-0.015885
-1.7861,-0.54034,-8.6614,76.062,0.081875,-0.2,-0.014198
-0.20384,-1.7009,-8.0216,111.34,0.13413,-0.2,-0.0085248
-0.12784,-1.6461,-7.3872,114.39,0.14458,-0.2,-0.0092322
-0.32479,-1.6944,-8.7697,105.03,0.12367,-0.2,-0.0078175
-0.38583,-1.0985,-8.923,98.448,0.11321,-0.2,-0.0071101
-0.53912,-0.24318,-8.939,91.207,0.10276,-0.2,-0.0064027
-0.7321,-0.20836,-8.8442,83.066,0.092297,-0.2,-0.0056954
-0.8975,-0.61246,-8.7289,75.983,0.082929,-0.2,-0.0050572
0.65458,-1.829,-8.0991,111,0.13421,-0.2,0.0063696
0.60813,-1.7874,-7.4862,114.03,0.14469,-0.2,0.0068263
0.63402,-1.7931,-8.7989,104.6,0.12373,-0.2,0.005913
0.5518,-1.1626,-8.9243,98.017,0.11325,-0.2,0.0054563
0.40731,-0.29355,-8.933,90.877,0.10276,-0.2,0.0049996
0.18964,-0.2691,-8.8131,82.772,0.092279,-0.2,0.0045429
-0.02116,-0.6719,-8.6934,75.852,0.082975,-0.2,0.0041425
1.4908,-1.9808,-7.9499,111.77,0.13269,-0.2,0.021185
1.2841,-1.9545,-7.3111,115.2,0.14307,-0.2,0.022804
1.604,-1.9012,-8.6705,104.62,0.1223,-0.2,0.019566
1.4874,-1.2213,-8.7966,97.657,0.11192,-0.2,0.017947
1.3414,-0.33407,-8.8097,90.455,0.10153,-0.2,0.016329
1.0894,-0.32156,-8.6749,82.302,0.091147,-0.2,0.014709
0.82848,-0.7225,-8.5661,75.528,0.082014,-0.2,0.013292
2.3754,-2.1571,-7.7614,110.93,0.12958,-0.2,0.034928
2.039,-2.1649,-7.1575,114.04,0.13995,-0.2,0.03758
2.573,-2.011,-8.4433,104.02,0.11921,-0.2,0.032276
2.3913,-1.2756,-8.5746,97.094,0.10884,-0.2,0.029624
2.2332,-0.36147,-8.5929,89.993,0.09847,-0.2,0.026972
1.9418,-0.35909,-8.4457,81.85,0.088101,-0.2,0.02432
1.6328,-0.76188,-8.3557,75.237,0.07912,-0.2,0.02203
-2.7735,-0.64335,-8.4549,71.345,0.076362,-0.2,-0.022308
-2.8467,-0.6521,-8.5254,67.951,0.072905,-0.2,-0.021447
-3.0408,-0.31988,-8.9309,62.83,0.069448,-0.2,-0.020587
-1.9004,-0.70945,-8.6308,71.423,0.078328,-0.2,-0.01387
-1.9878,-0.70748,-8.7071,68.085,0.074781,-0.2,-0.013543
-2.1634,-0.36517,-9.1341,62.957,0.071235,-0.2,-0.013215
-1.0267,-0.76746,-8.711,71.499,0.079357,-0.2,-0.0052694
-1.1276,-0.7555,-8.8015,68.216,0.075786,-0.2,-0.0054816
-1.2835,-0.40171,-9.2548,63.077,0.072214,-0.2,-0.0056938
