"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
-4.0106,-0.10752,-4.9674,37.52,0.064697,-0.2,-0.0522
-2.3268,-1.1316,-4.5145,57.237,0.12426,-0.2,-0.074379
-2.6815,-1.15,-4.8722,55.817,0.11534,-0.2,-0.068986
-3.0454,-1.1059,-5.3412,52.839,0.10642,-0.2,-0.063593
-3.0755,-0.68536,-5.4867,49.459,0.097498,-0.2,-0.0582
-3.1849,-0.053449,-5.499,45.641,0.088577,-0.2,-0.052807
-3.2523,0.056181,-5.4661,41.46,0.079656,-0.2,-0.047414
-3.2836,-0.18909,-5.4319,37.661,0.071425,-0.2,-0.042438
-1.7439,-1.1072,-4.8006,57.319,0.13364,-0.2,-0.055958
-2.0155,-1.1353,-5.1963,55.862,0.12403,-0.2,-0.051886
-2.2925,-1.1117,-5.7023,52.846,0.11443,-0.2,-0.047814
-2.3138,-0.70519,-5.8511,49.48,0.10482,-0.2,-0.043742
-2.4247,-0.090043,-5.8708,45.682,0.09521,-0.2,-0.03967
-2.5106,-0.0064413,-5.832,41.534,0.085602,-0.2,-0.035598
-2.5569,-0.26741,-5.7779,37.79,0.076738,-0.2,-0.031841
-5.2216,-1.5985,2.6294,54.727,-0.064555,-0.2,-0.11792
-4.6452,-1.7273,2.1676,56.471,-0.069613,-0.2,-0.12704
-5.8209,-1.2224,3.0311,51.13,-0.059497,-0.2,-0.10879
-5.8326,-0.45665,2.9913,47.274,-0.054438,-0.2,-0.099666
-5.8024,0.36504,2.9931,43.097,-0.04938,-0.2,-0.09054
-5.7713,0.6074,2.9689,38.533,-0.044322,-0.2,-0.081415
-5.8728,0.47252,3.0406,34.298,-0.039655,-0.2,-0.072996
-4.404,-1.7562,2.7007,56.426,-0.082504,-0.2,-0.11906
-4.9368,-1.6173,3.1929,54.707,-0.076521,-0.2,-0.11051
-5.4831,-1.2175,3.6291,51.108,-0.070538,-0.2,-0.10197
-5.4809,-0.42859,3.5913,47.221,-0.064555,-0.2,-0.093421
-5.4461,0.39512,3.5864,43.019,-0.058571,-0.2,-0.084876
-5.4107,0.63262,3.5741,38.453,-0.052588,-0.2,-0.07633
-5.506,0.50491,3.6722,34.233,-0.047068,-0.2,-0.068445
-4.1138,-1.7824,3.188,56.351,-0.094493,-0.2,-0.10978
-4.5962,-1.6348,3.7162,54.639,-0.08765,-0.2,-0.1019
-5.0826,-1.2149,4.1926,51.019,-0.080808,-0.2,-0.094031
-5.0667,-0.40627,4.1551,47.114,-0.073965,-0.2,-0.086158
-5.0285,0.41939,4.1419,42.909,-0.067123,-0.2,-0.078285
-4.9892,0.65285,4.1362,38.355,-0.06028,-0.2,-0.070412
-5.0725,0.53259,4.2584,34.135,-0.053968,-0.2,-0.063149
-3.776,-1.8059,3.6339,56.275,-0.10545,-0.2,-0.099296
-4.2022,-1.6508,4.198,54.548,-0.09782,-0.2,-0.092181
-4.6239,-1.2134,4.7129,50.895,-0.090192,-0.2,-0.085066
-4.5957,-0.38816,4.673,46.986,-0.082565,-0.2,-0.077951
-4.5559,0.43855,4.6502,42.794,-0.074937,-0.2,-0.070836
-4.5125,0.66721,4.6473,38.252,-0.06731,-0.2,-0.063722
-4.5774,0.55446,4.7911,34.027,-0.060273,-0.2,-0.057158
-3.3888,-1.8268,4.0362,56.228,-0.11525,-0.2,-0.08773
-3.7547,-1.6653,4.6327,54.48,-0.10692,-0.2,-0.08145
-4.1093,-1.2131,5.1804,50.791,-0.098587,-0.2,-0.075171
-4.0721,-0.3741,5.1353,46.883,-0.090258,-0.2,-0.068892
-4.0324,0.45269,5.1037,42.707,-0.081929,-0.2,-0.062612
-3.9843,0.67617,5.1009,38.174,-0.0736,-0.2,-0.056333
-4.0262,0.57093,5.2624,33.947,-0.065916,-0.2,-0.05054
-2.9566,-1.8452,4.3924,56.193,-0.12378,-0.2,-0.075204
-3.2587,-1.6785,5.0171,54.427,-0.11484,-0.2,-0.069829
-3.5452,-1.2139,5.5902,50.71,-0.1059,-0.2,-0.064455
-3.5024,-0.36405,5.5367,46.806,-0.096964,-0.2,-0.05908
-3.4637,0.46192,5.4975,42.643,-0.088026,-0.2,-0.053705
-3.4105,0.6799,5.4925,38.119,-0.079087,-0.2,-0.04833
-3.4261,0.5816,5.6668,33.888,-0.070841,-0.2,-0.043371
-6.5808,0.25638,1.4853,31.94,-0.019672,-0.2,-0.077065
-6.3586,0.31433,2.3907,31.534,-0.030438,-0.2,-0.073476
-6.5883,0.47313,2.4776,29.267,-0.029067,-0.2,-0.0702
-6.8083,0.39582,1.5373,29.703,-0.018782,-0.2,-0.073629
-6.9542,0.97303,2.564,25.583,-0.027696,-0.2,-0.066924
-7.1934,0.88311,1.5786,26.064,-0.017892,-0.2,-0.070193
-6.686,0.1927,0.51715,32.49,-0.0085068,-0.2,-0.07909
-6.8982,0.30485,0.53656,30.32,-0.0081151,-0.2,-0.075562
-7.2994,0.78067,0.51769,26.744,-0.0077235,-0.2,-0.072034
-6.6478,0.12909,-0.43789,33.027,0.0028318,-0.2,-0.079504
-6.8329,0.20872,-0.44441,30.91,0.0027174,-0.2,-0.075959
-7.2455,0.66903,-0.52277,27.414,0.002603,-0.2,-0.072413
-6.4805,0.067584,-1.3595,33.539,0.014116,-0.2,-0.078316
-6.6331,0.11411,-1.3836,31.457,0.013497,-0.2,-0.074816
-7.0448,0.554,-1.5179,28.031,0.012877,-0.2,-0.071315
-6.1924,0.0078923,-2.2275,33.97,0.025106,-0.2,-0.075495
-6.3138,0.024994,-2.2599,31.94,0.023997,-0.2,-0.072126
-6.7083,0.43826,-2.4481,28.605,0.022889,-0.2,-0.068758
-5.7954,-0.051766,-3.0275,34.315,0.035589,-0.2,-0.071156
-5.8916,-0.057065,-3.0629,32.353,0.03401,-0.2,-0.067976
-6.2539,0.32464,-3.2965,29.129,0.032431,-0.2,-0.064797
-5.3012,-0.11514,-3.7581,34.588,0.04534,-0.2,-0.065357
-5.3786,-0.13323,-3.796,32.675,0.043327,-0.2,-0.062437
-5.6983,0.21593,-4.0506,29.571,0.041314,-0.2,-0.059517
-4.7183,-0.18403,-4.4106,34.803,0.054172,-0.2,-0.058235
-4.7806,-0.20706,-4.4494,32.935,0.051766,-0.2,-0.055635
-5.0538,0.11151,-4.7127,29.966,0.04936,-0.2,-0.053034
-4.0581,-0.25594,-4.969,34.994,0.061935,-0.2,-0.049959
-4.1079,-0.27901,-5.0079,33.179,0.059172,-0.2,-0.047718
-4.3343,0.0099153,-5.2749,30.351,0.056409,-0.2,-0.045477
-3.3367,-0.3298,-5.4208,35.186,0.068381,-0.2,-0.04062
-3.3785,-0.34763,-5.4593,33.431,0.065337,-0.2,-0.038801
-3.5597,-0.088575,-5.7227,30.759,0.062293,-0.2,-0.036982
-2.615,-0.40003,-5.7522,35.362,0.073461,-0.2,-0.030472
-2.655,-0.41033,-5.7913,33.648,0.070184,-0.2,-0.029103
-2.8039,-0.17312,-6.0513,31.081,0.066907,-0.2,-0.027734
-6.0634,0.3639,3.1494,31.375,-0.037951,-0.2,-0.069883
-6.2868,0.53375,3.2721,29.092,-0.036246,-0.2,-0.066771
-6.6327,1.0531,3.3898,25.307,-0.034542,-0.2,-0.063658
-5.6965,0.40771,3.8055,31.276,-0.045049,-0.2,-0.065529
-5.9079,0.58013,3.9622,28.945,-0.043029,-0.2,-0.062612
-6.2338,1.1209,4.1173,25.005,-0.041009,-0.2,-0.059696
-5.2554,0.44739,4.4207,31.13,-0.051654,-0.2,-0.060459
-5.449,0.61597,4.608,28.75,-0.04934,-0.2,-0.057769
-5.7521,1.1747,4.8019,24.666,-0.047027,-0.2,-0.055079
-4.7455,0.48285,4.9835,30.987,-0.057692,-0.2,-0.054725
-4.9165,0.64461,5.1978,28.576,-0.05511,-0.2,-0.052292
-5.1921,1.2176,5.4257,24.373,-0.052529,-0.2,-0.04986
-4.1734,0.51273,5.483,30.883,-0.063096,-0.2,-0.048391
-4.3174,0.66683,5.7192,28.452,-0.060276,-0.2,-0.046242
-4.56,1.2517,5.9761,24.159,-0.057455,-0.2,-0.044093
-3.5473,0.53665,5.9131,30.806,-0.067811,-0.2,-0.041529
-3.6616,0.68398,6.1666,28.358,-0.064781,-0.2,-0.039686
-3.8673,1.2786,6.4466,24.011,-0.061752,-0.2,-0.037844
-7.4804,1.5324,1.407,18.935,-0.015713,-0.2,-0.060838
-7.2348,1.6121,2.4213,18.54,-0.024229,-0.2,-0.058559
-7.1146,2.1598,2.0873,8.7533,-0.020761,-0.2,-0.050193
-7.3216,2.0961,1.1071,8.9759,-0.013534,-0.2,-0.051483
-6.3978,2.2664,1.6023,-1.5314,-0.017293,-0.2,-0.041828
-6.5248,2.1997,0.71223,-1.7067,-0.011355,-0.2,-0.042128
-5.6219,1.9434,1.1902,-8.5049,-0.013825,-0.2,-0.033462
-5.4609,1.6669,0.50566,-9.8742,-0.0091757,-0.2,-0.032773
-7.5994,1.4587,0.29749,19.418,-0.006938,-0.2,-0.061971
-7.3903,2.0428,0.01038,8.9355,-0.0061525,-0.2,-0.051907
-6.4967,2.115,-0.29961,-2.3297,-0.0053671,-0.2,-0.041844
-5.273,1.3871,-0.3478,-10.671,-0.0045816,-0.2,-0.03178
-7.5645,1.3753,-0.80384,19.961,0.0019407,-0.2,-0.061946
-7.3211,1.984,-1.0814,9.0684,0.0012785,-0.2,-0.05148
-6.3754,2.045,-1.2663,-2.5962,0.00061623,-0.2,-0.041013
-5.0607,1.1921,-1.1226,-11.138,-4.6009e-05,-0.2,-0.030546
-7.3667,1.2843,-1.8734,20.567,0.010765,-0.2,-0.060764
-7.1057,1.9226,-2.1567,9.4385,0.0086534,-0.2,-0.050212
-6.1582,1.9934,-2.2176,-2.4952,0.0065414,-0.2,-0.039661
-4.8205,1.1108,-1.9071,-11.179,0.0044294,-0.2,-0.029109
-7.0205,1.1853,-2.8848,21.276,0.019377,-0.2,-0.058441
-6.7608,1.8575,-3.1857,10.107,0.015866,-0.2,-0.048124
-5.8498,1.9709,-3.1386,-1.9732,0.012354,-0.2,-0.037806
-4.5516,1.1567,-2.6981,-10.806,0.0088425,-0.2,-0.027489
-6.542,1.0783,-3.8139,22.06,0.02762,-0.2,-0.05502
-6.2961,1.7857,-4.1449,11.055,0.022808,-0.2,-0.045243
-5.4514,1.9726,-4.0167,-0.99197,0.017997,-0.2,-0.035466
-4.2468,1.3069,-3.4974,-9.9474,0.013185,-0.2,-0.025689
-5.9464,0.96424,-4.6364,22.879,0.035348,-0.2,-0.050566
-5.7216,1.7047,-5.0118,12.253,0.029382,-0.2,-0.041615
-4.9683,1.9819,-4.8276,0.45902,0.023416,-0.2,-0.032663
-3.8988,1.5301,-4.2878,-8.5471,0.01745,-0.2,-0.023712
-5.2555,0.84394,-5.3471,23.716,0.042428,-0.2,-0.045166
-5.056,1.6129,-5.7673,13.664,0.035496,-0.2,-0.037299
-4.4112,1.9832,-5.5559,2.3258,0.028563,-0.2,-0.029431
-3.5083,1.7704,-5.0474,-6.6904,0.021631,-0.2,-0.021564
-4.489,0.71841,-5.9375,24.566,0.048734,-0.2,-0.038916
-4.3204,1.5094,-6.3963,15.245,0.04106,-0.2,-0.032354
-3.7923,1.9627,-6.1882,4.5032,0.033386,-0.2,-0.025792
-3.0731,1.9646,-5.7497,-4.5352,0.025712,-0.2,-0.019231
-3.6672,0.58942,-6.3954,25.44,0.054136,-0.2,-0.031908
-3.5386,1.3951,-6.8966,16.906,0.045978,-0.2,-0.026833
-3.1278,1.9156,-6.7141,6.8292,0.03782,-0.2,-0.021758
-2.5517,2.0667,-6.3372,-1.7906,0.029663,-0.2,-0.016684
-2.8652,0.48608,-6.7244,26.053,0.058539,-0.2,-0.024271
-2.7687,1.3076,-7.2585,18.045,0.050172,-0.2,-0.020808
-2.4664,1.8722,-7.0902,8.2998,0.041804,-0.2,-0.017345
-2.1464,2.084,-6.7157,1.0174,0.033436,-0.2,-0.013882
-6.896,1.7117,3.2465,18.074,-0.029884,-0.2,-0.055421
-6.7679,2.239,2.8391,7.9503,-0.025227,-0.2,-0.047184
-6.0576,2.2609,2.2271,-2.4366,-0.020569,-0.2,-0.038947
-5.1956,1.6584,1.5167,-10.418,-0.015912,-0.2,-0.03071
-6.478,1.8118,3.9672,17.438,-0.03522,-0.2,-0.051735
-6.3251,2.3109,3.4797,6.8348,-0.029431,-0.2,-0.043775
-5.5963,2.1978,2.7537,-3.9039,-0.023641,-0.2,-0.035815
-4.6667,1.2696,1.9067,-12.027,-0.017852,-0.2,-0.027854
-5.9798,1.899,4.6563,16.74,-0.040187,-0.2,-0.047539
-5.815,2.3694,4.1013,5.6586,-0.033347,-0.2,-0.039998
-5.0955,2.1167,3.265,-5.4447,-0.026507,-0.2,-0.032457
-4.105,0.85436,2.2436,-13.375,-0.019667,-0.2,-0.024917
-5.4027,1.9749,5.2932,16.1,-0.044739,-0.2,-0.042873
-5.2354,2.4194,4.6858,4.6247,-0.03695,-0.2,-0.035886
-4.5533,2.0332,3.7407,-6.7651,-0.02916,-0.2,-0.0289
-3.5446,0.47595,2.5579,-14.556,-0.02137,-0.2,-0.021913
-4.7509,2.04,5.8637,15.598,-0.048835,-0.2,-0.037783
-4.5885,2.463,5.2169,3.8567,-0.040214,-0.2,-0.031474
-3.9671,1.9637,4.1714,-7.7212,-0.031594,-0.2,-0.025164
-2.9856,0.17011,2.8482,-15.457,-0.022973,-0.2,-0.018854
-4.0354,2.0939,6.3587,15.245,-0.052434,-0.2,-0.03232
-3.8844,2.5025,5.6865,3.3533,-0.043116,-0.2,-0.026796
-3.3452,1.9234,4.555,-8.3289,-0.033799,-0.2,-0.021272
-2.4305,-0.040014,3.1162,-16.063,-0.024481,-0.2,-0.015747
-4.6861,0.89025,0.75193,-13.844,-0.011173,-0.2,-0.02982
-4.0788,0.16424,1.0636,-15.668,-0.013054,-0.2,-0.026774
-3.4462,-0.54713,1.3009,-16.859,-0.014834,-0.2,-0.023657
-2.8422,-1.1587,1.5407,-17.86,-0.016525,-0.2,-0.020483
-2.2742,-1.6363,1.7701,-18.618,-0.018134,-0.2,-0.017261
-1.737,-1.9674,1.9882,-19.13,-0.019665,-0.2,-0.014
-4.3621,0.34239,0.0034474,-14.602,-0.0064747,-0.2,-0.028662
-3.7232,-0.54078,0.33552,-16.629,-0.0082806,-0.2,-0.025464
-3.0958,-1.3496,0.6011,-18.051,-0.010011,-0.2,-0.022205
-2.5056,-2.0332,0.86791,-19.188,-0.011673,-0.2,-0.018898
-1.9557,-2.5592,1.1146,-20.016,-0.013272,-0.2,-0.015551
-1.4359,-2.9181,1.3452,-20.575,-0.014812,-0.2,-0.012172
-4.0569,-0.010847,-0.66606,-15.125,-0.0018221,-0.2,-0.027294
-3.3977,-0.96568,-0.30705,-17.249,-0.0035405,-0.2,-0.023974
-2.7809,-1.8342,-0.01374,-18.815,-0.0052084,-0.2,-0.020604
-2.2041,-2.5805,0.26525,-20.037,-0.0068292,-0.2,-0.017194
-1.6688,-3.1537,0.51227,-20.92,-0.0084063,-0.2,-0.013752
-1.1598,-3.5399,0.7444,-21.531,-0.0099424,-0.2,-0.010285
-3.7744,-0.14885,-1.3757,-15.225,0.0027811,-0.2,-0.025749
-3.1046,-1.1462,-0.9922,-17.418,0.0011608,-0.2,-0.022332
-2.4951,-2.0622,-0.67136,-19.084,-0.00043382,-0.2,-0.018876
-1.923,-2.8566,-0.38128,-20.366,-0.0020026,-0.2,-0.015389
-1.3991,-3.4599,-0.13527,-21.304,-0.003547,-0.2,-0.011878
-0.89713,-3.8641,0.095767,-21.964,-0.0050682,-0.2,-0.0083495
-3.5125,-0.062433,-2.1183,-14.979,0.0073316,-0.2,-0.024044
-2.8382,-1.0638,-1.7067,-17.217,0.0058194,-0.2,-0.020555
-2.2296,-1.9966,-1.3528,-18.931,0.0043077,-0.2,-0.017037
-1.6544,-2.8109,-1.0451,-20.239,0.0028006,-0.2,-0.013496
-1.1319,-3.4262,-0.79436,-21.206,0.0012988,-0.2,-0.0099401
-0.62727,-3.8391,-0.56785,-21.887,-0.00019777,-0.2,-0.0063733
-3.2563,0.2202,-2.9138,-14.3,0.011822,-0.2,-0.022183
-2.5863,-0.72293,-2.4913,-16.569,0.010427,-0.2,-0.018645
-1.9783,-1.6283,-2.1042,-18.321,0.0090086,-0.2,-0.015088
-1.3931,-2.4351,-1.7653,-19.642,0.007573,-0.2,-0.011518
-0.85936,-3.0511,-1.4929,-20.608,0.0061236,-0.2,-0.0079404
-0.34508,-3.4659,-1.2609,-21.279,0.0046615,-0.2,-0.0043593
-2.9848,0.6686,-3.7572,-13.08,0.016244,-0.2,-0.020169
-2.3268,-0.13526,-3.3587,-15.355,0.014977,-0.2,-0.016606
-1.728,-0.94485,-2.9588,-17.169,0.013661,-0.2,-0.013034
-1.1373,-1.702,-2.5841,-18.534,0.012307,-0.2,-0.0094587
-0.59442,-2.3017,-2.2702,-19.51,0.01092,-0.2,-0.0058832
-0.073756,-2.716,-2.0062,-20.163,0.0095024,-0.2,-0.0023117
-2.6909,1.1947,-4.6206,-11.353,0.020592,-0.2,-0.018007
-2.0468,0.6078,-4.2905,-13.536,0.019463,-0.2,-0.014443
-1.4603,-0.018671,-3.9237,-15.353,0.018259,-0.2,-0.01088
-0.86614,-0.64018,-3.5472,-16.743,0.016996,-0.2,-0.0073223
-0.31323,-1.1581,-3.2054,-17.752,0.015681,-0.2,-0.0037726
0.21868,-1.5324,-2.9068,-18.418,0.014318,-0.2,-0.00023423
-2.3718,1.6709,-5.4523,-9.2598,0.02485,-0.2,-0.015686
-1.7428,1.3286,-5.2135,-11.195,0.023869,-0.2,-0.012147
-1.1684,0.94014,-4.9237,-12.868,0.022789,-0.2,-0.0086191
-0.57372,0.53311,-4.6027,-14.171,0.021628,-0.2,-0.0051048
-0.005398,0.17581,-4.2807,-15.161,0.020395,-0.2,-0.0016068
0.55249,-0.094653,-3.9756,-15.828,0.019097,-0.2,0.0018725
-1.9328,1.9798,-6.1473,-6.0237,0.028991,-0.2,-0.013182
-1.3076,1.8431,-5.998,-7.5468,0.028171,-0.2,-0.0096979
-0.74168,1.674,-5.8065,-9.0233,0.027226,-0.2,-0.006235
-0.15791,1.4872,-5.5839,-10.226,0.02618,-0.2,-0.0027947
0.41499,1.3151,-5.3382,-11.186,0.025042,-0.2,0.00062134
0.98657,1.1824,-5.0844,-11.863,0.023821,-0.2,0.0040113
-1.6287,2.079,-6.7263,-0.60642,0.03297,-0.2,-0.01046
-1.0027,2.0603,-6.7018,-1.9061,0.032326,-0.2,-0.0070677
-0.4164,2.0294,-6.6306,-3.156,0.031533,-0.2,-0.0037072
0.17925,1.9919,-6.5201,-4.1933,0.030616,-0.2,-0.00037829
0.77057,1.956,-6.3701,-5.0148,0.02959,-0.2,0.0029185
1.358,1.9296,-6.188,-5.5929,0.028461,-0.2,0.0061818
-1.1639,-1.0994,-4.9876,57.413,0.13908,-0.2,-0.040838
-1.3733,-1.1351,-5.4112,55.882,0.12906,-0.2,-0.037851
-1.5919,-1.1292,-5.9455,52.768,0.11904,-0.2,-0.034863
-1.6127,-0.73363,-6.0919,49.399,0.10902,-0.2,-0.031876
-1.7246,-0.12692,-6.1093,45.63,0.098995,-0.2,-0.028888
-1.8287,-0.060882,-6.0642,41.511,0.088973,-0.2,-0.0259
-1.8943,-0.33297,-5.9972,37.822,0.079819,-0.2,-0.023169
-0.762,-1.1545,-5.5679,55.758,0.13243,-0.2,-0.02333
-0.62591,-1.1138,-5.1248,57.31,0.14274,-0.2,-0.025191
-0.91696,-1.1581,-6.1128,52.583,0.12213,-0.2,-0.021469
-0.94567,-0.76368,-6.2437,49.221,0.11182,-0.2,-0.019608
-1.0577,-0.16114,-6.2533,45.506,0.10151,-0.2,-0.017747
-1.179,-0.11057,-6.1972,41.41,0.091199,-0.2,-0.015885
-1.2677,-0.38971,-6.1195,37.79,0.081875,-0.2,-0.014198
-0.14797,-1.2046,-5.693,55.476,0.13413,-0.2,-0.0085248
-0.094511,-1.1639,-5.2438,57.011,0.14458,-0.2,-0.0092322
-0.23511,-1.2053,-6.2217,52.299,0.12367,-0.2,-0.0078175
-0.27765,-0.79904,-6.3261,48.989,0.11321,-0.2,-0.0071101
-0.38656,-0.19566,-6.3287,45.357,0.10276,-0.2,-0.0064027
-0.52452,-0.15897,-6.2553,41.286,0.092297,-0.2,-0.0056954
-0.64087,-0.44128,-6.1661,37.743,0.082929,-0.2,-0.0050572
0.46109,-1.293,-5.7491,55.296,0.13421,-0.2,0.0063696
0.42729,-1.261,-5.3159,56.824,0.14469,-0.2,0.0068263
0.44525,-1.2736,-6.243,52.075,0.12373,-0.2,0.005913
0.38675,-0.84251,-6.3273,48.764,0.11325,-0.2,0.0054563
0.28287,-0.23,-6.3246,45.185,0.10276,-0.2,0.0049996
0.12661,-0.20181,-6.2336,41.13,0.092279,-0.2,0.0045429
-0.022748,-0.48377,-6.1388,37.669,0.082975,-0.2,0.0041425
1.0548,-1.3988,-5.6444,55.682,0.13269,-0.2,0.021185
0.9068,-1.377,-5.1925,57.408,0.14307,-0.2,0.022804
1.134,-1.349,-6.1528,52.076,0.1223,-0.2,0.019566
1.05,-0.8823,-6.237,48.573,0.11192,-0.2,0.017947
0.94355,-0.25733,-6.2376,44.963,0.10153,-0.2,0.016329
0.76208,-0.23861,-6.1352,40.886,0.091147,-0.2,0.014709
0.57619,-0.51982,-6.0462,37.5,0.082014,-0.2,0.013292
1.6834,-1.5225,-5.5122,55.252,0.12958,-0.2,0.034928
1.443,-1.5244,-5.0852,56.813,0.13995,-0.2,0.03758
1.8227,-1.4259,-5.9927,51.767,0.11921,-0.2,0.032276
1.691,-0.91925,-6.0796,48.277,0.10884,-0.2,0.029624
1.5742,-0.27538,-6.0839,44.719,0.09847,-0.2,0.026972
1.3641,-0.2645,-5.9718,40.647,0.088101,-0.2,0.02432
1.1425,-0.54786,-5.896,37.345,0.07912,-0.2,0.02203
-1.9632,-0.45756,-5.9638,35.44,0.076362,-0.2,-0.022308
-2.0109,-0.46102,-6.0039,33.755,0.072905,-0.2,-0.021447
-2.142,-0.22777,-6.2684,31.22,0.069448,-0.2,-0.020587
-1.3482,-0.50551,-6.0865,35.474,0.078328,-0.2,-0.01387
-1.4068,-0.50178,-6.1306,33.817,0.074781,-0.2,-0.013543
-1.5269,-0.26184,-6.4097,31.28,0.071235,-0.2,-0.013215
-0.73283,-0.54774,-6.1407,35.504,0.079357,-0.2,-0.0052694
-0.80178,-0.53736,-6.1954,33.877,0.075786,-0.2,-0.0054816
