"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
-4.1691,-0.050854,-7.2047,78.557,0.088577,-0.2,-0.052807
-4.26,0.076212,-7.1668,71.363,0.079656,-0.2,-0.047414
-4.3035,-0.25058,-7.1244,64.83,0.071425,-0.2,-0.042438
-2.277,-1.4316,-6.2742,98.554,0.13364,-0.2,-0.055958
-2.6315,-1.4691,-6.7928,96.068,0.12403,-0.2,-0.051886
-2.9929,-1.4382,-7.4572,90.911,0.11443,-0.2,-0.047814
-3.0242,-0.89965,-7.6571,85.149,0.10482,-0.2,-0.043742
-3.1727,-0.099956,-7.6923,78.634,0.09521,-0.2,-0.03967
-3.2862,-0.0053065,-7.6465,71.497,0.085602,-0.2,-0.035598
-3.3485,-0.35227,-7.5782,65.058,0.076738,-0.2,-0.031841
-6.8055,-2.0404,3.4304,94.113,-0.064555,-0.2,-0.11792
-6.0442,-2.2028,2.8253,97.069,-0.069613,-0.2,-0.12704
-7.6,-1.5599,3.9609,87.994,-0.059497,-0.2,-0.10879
-7.6225,-0.56181,3.918,81.408,-0.054438,-0.2,-0.099666
-7.5967,0.49986,3.9279,74.253,-0.04938,-0.2,-0.09054
-7.5681,0.79342,3.9025,66.4,-0.044322,-0.2,-0.081415
-7.7068,0.60799,4.0007,59.102,-0.039655,-0.2,-0.072996
-5.7295,-2.2416,3.5194,96.997,-0.082504,-0.2,-0.11906
-6.4336,-2.0657,4.1648,94.085,-0.076521,-0.2,-0.11051
-7.1584,-1.5542,4.7418,87.959,-0.070538,-0.2,-0.10197
-7.1623,-0.526,4.7026,81.321,-0.064555,-0.2,-0.093421
-7.1298,0.53888,4.7049,74.123,-0.058571,-0.2,-0.084876
-7.0949,0.82636,4.6966,66.269,-0.052588,-0.2,-0.07633
-7.2252,0.65048,4.8299,58.995,-0.047068,-0.2,-0.068445
-5.3515,-2.2773,4.1537,96.877,-0.094493,-0.2,-0.10978
-5.9891,-2.0897,4.8468,93.973,-0.08765,-0.2,-0.1019
-6.635,-1.5515,5.4776,87.812,-0.080808,-0.2,-0.094031
-6.6204,-0.49776,5.4399,81.141,-0.073965,-0.2,-0.086158
-6.5826,0.57038,5.4323,73.938,-0.067123,-0.2,-0.078285
-6.5416,0.85316,5.4338,66.105,-0.06028,-0.2,-0.070412
-6.6561,0.68736,5.5995,58.83,-0.053968,-0.2,-0.063149
-4.9118,-2.3097,4.7342,96.751,-0.10545,-0.2,-0.099296
-5.4753,-2.1118,5.4746,93.824,-0.09782,-0.2,-0.092181
-6.0356,-1.5505,6.1569,87.605,-0.090192,-0.2,-0.085066
-6.0043,-0.47505,6.1171,80.926,-0.082565,-0.2,-0.077951
-5.9636,0.59518,6.0981,73.744,-0.074937,-0.2,-0.070836
-5.916,0.87212,6.1042,65.931,-0.06731,-0.2,-0.063722
-6.0061,0.71616,6.299,58.649,-0.060273,-0.2,-0.057158
-4.4078,-2.3389,5.2578,96.676,-0.11525,-0.2,-0.08773
-4.8919,-2.1322,6.0412,93.711,-0.10692,-0.2,-0.08145
-5.3634,-1.5511,6.7674,87.429,-0.098587,-0.2,-0.075171
-5.3194,-0.45763,6.7216,80.752,-0.090258,-0.2,-0.068892
-5.2776,0.61334,6.6919,73.596,-0.081929,-0.2,-0.062612
-5.2229,0.88389,6.6992,65.799,-0.0736,-0.2,-0.056333
-5.2825,0.73732,6.9176,58.512,-0.065916,-0.2,-0.05054
-3.8455,-2.3651,5.7214,96.621,-0.12378,-0.2,-0.075204
-4.2452,-2.1511,6.5422,93.623,-0.11484,-0.2,-0.069829
-4.6264,-1.5533,7.3026,87.293,-0.1059,-0.2,-0.064455
-4.5742,-0.44545,7.2466,80.622,-0.096964,-0.2,-0.05908
-4.5324,0.62511,7.2077,73.489,-0.088026,-0.2,-0.053705
-4.47,0.88884,7.2126,65.705,-0.079087,-0.2,-0.04833
-4.4948,0.75085,7.4485,58.414,-0.070841,-0.2,-0.043371
-8.6408,0.31552,1.9581,55.024,-0.019672,-0.2,-0.077065
-8.3489,0.39063,3.1473,54.33,-0.030438,-0.2,-0.073476
-8.6543,0.58434,3.2634,50.417,-0.029067,-0.2,-0.0702
-8.9435,0.4861,2.0278,51.162,-0.018782,-0.2,-0.073629
-9.1453,1.2427,3.3801,44.053,-0.027696,-0.2,-0.066924
-9.4607,1.1285,2.0842,44.875,-0.017892,-0.2,-0.070193
-8.7788,0.23383,0.68624,55.966,-0.0085068,-0.2,-0.07909
-9.0615,0.37078,0.71289,52.219,-0.0081151,-0.2,-0.075562
-9.6009,0.99859,0.68882,46.045,-0.0077235,-0.2,-0.072034
-8.7286,0.15285,-0.56863,56.884,0.0028318,-0.2,-0.079504
-8.9762,0.24918,-0.57641,53.23,0.0027174,-0.2,-0.075959
-9.5319,0.85676,-0.68043,47.192,0.002603,-0.2,-0.072413
-8.5086,0.074429,-1.7797,57.76,0.014116,-0.2,-0.078316
-8.7148,0.12966,-1.8116,54.166,0.013497,-0.2,-0.074816
-9.2695,0.7103,-1.9911,48.245,0.012877,-0.2,-0.071315
-8.1296,-0.0019429,-2.9204,58.493,0.025106,-0.2,-0.075495
-8.2961,0.016419,-2.9642,54.99,0.023997,-0.2,-0.072126
-8.8281,0.56204,-3.2171,49.227,0.022889,-0.2,-0.068758
-7.6072,-0.078623,-3.9713,59.085,0.035589,-0.2,-0.071156
-7.7407,-0.088738,-4.0204,55.702,0.03401,-0.2,-0.067976
-8.2309,0.41595,-4.3363,50.128,0.032431,-0.2,-0.064797
-6.9572,-0.16036,-4.9307,59.553,0.04534,-0.2,-0.065357
-7.0659,-0.18659,-4.9844,56.255,0.043327,-0.2,-0.062437
-7.4999,0.27617,-5.3319,50.885,0.041314,-0.2,-0.059517
-6.1915,-0.24917,-5.7879,59.913,0.054172,-0.2,-0.058235
-6.2798,-0.28119,-5.8437,56.69,0.051766,-0.2,-0.055635
-6.652,0.1419,-6.2038,51.55,0.04936,-0.2,-0.053034
-5.3236,-0.34203,-6.5222,60.236,0.061935,-0.2,-0.049959
-5.3948,-0.37353,-6.5792,57.102,0.059172,-0.2,-0.047718
-5.7043,0.011155,-6.9451,52.208,0.056409,-0.2,-0.045477
-4.3748,-0.43764,-7.1162,60.573,0.068381,-0.2,-0.04062
-4.4349,-0.46176,-7.1741,57.541,0.065337,-0.2,-0.038801
-4.683,-0.1163,-7.5384,52.916,0.062293,-0.2,-0.036982
-3.4257,-0.52848,-7.5522,60.883,0.073461,-0.2,-0.030472
-3.4827,-0.54215,-7.6119,57.922,0.070184,-0.2,-0.029103
-3.6859,-0.22538,-7.9736,53.478,0.066907,-0.2,-0.027734
-7.9612,0.45524,4.1437,54.06,-0.037951,-0.2,-0.069883
-8.2583,0.66195,4.3073,50.121,-0.036246,-0.2,-0.066771
-8.7216,1.3453,4.4662,43.584,-0.034542,-0.2,-0.063658
-7.4795,0.51286,5.0051,53.895,-0.045049,-0.2,-0.065529
-7.7605,0.72182,5.2134,49.872,-0.043029,-0.2,-0.062612
-8.1963,1.4328,5.4223,43.068,-0.041009,-0.2,-0.059696
-6.9006,0.5656,5.813,53.645,-0.051654,-0.2,-0.060459
-7.1575,0.76867,6.0613,49.54,-0.04934,-0.2,-0.057769
-7.5624,1.5023,6.3217,42.488,-0.047027,-0.2,-0.055079
-6.2316,0.61301,6.5525,53.402,-0.057692,-0.2,-0.054725
-6.4582,0.80726,6.8357,49.241,-0.05511,-0.2,-0.052292
-6.8258,1.5582,7.1407,41.987,-0.052529,-0.2,-0.04986
-5.4807,0.65276,7.2088,53.226,-0.063096,-0.2,-0.048391
-5.6715,0.83831,7.5207,49.03,-0.060276,-0.2,-0.046242
-5.9948,1.6036,7.8635,41.624,-0.057455,-0.2,-0.044093
-4.6589,0.68451,7.7739,53.095,-0.067811,-0.2,-0.041529
-4.8105,0.86293,8.1088,48.87,-0.064781,-0.2,-0.039686
-5.0847,1.6399,8.4815,41.373,-0.061752,-0.2,-0.037844
-9.8392,1.9989,1.8633,32.53,-0.015713,-0.2,-0.060838
-9.5149,2.1004,3.1972,31.859,-0.024229,-0.2,-0.058559
-9.3376,2.8335,2.7567,14.947,-0.020761,-0.2,-0.050193
-9.6096,2.7531,1.4707,15.316,-0.013534,-0.2,-0.051483
-8.3699,2.9714,2.1163,-2.7131,-0.017293,-0.2,-0.041828
-8.5343,2.8859,0.95217,-3.0196,-0.011355,-0.2,-0.042128
-7.3308,2.5398,1.5746,-14.604,-0.013825,-0.2,-0.033462
-7.1134,2.1745,0.68152,-16.937,-0.0091757,-0.2,-0.032773
-9.997,1.9063,0.40357,33.35,-0.006938,-0.2,-0.061971
-9.6997,2.6866,0.031421,15.226,-0.0061525,-0.2,-0.051907
-8.4948,2.7767,-0.37136,-4.1053,-0.0053671,-0.2,-0.041844
-6.8639,1.8043,-0.4295,-18.315,-0.0045816,-0.2,-0.03178
-9.9532,1.801,-1.0463,34.273,0.0019407,-0.2,-0.061946
-9.6092,2.6128,-1.4015,15.434,0.0012785,-0.2,-0.05148
-8.3358,2.6869,-1.635,-4.5817,0.00061623,-0.2,-0.041013
-6.5847,1.5449,-1.4371,-19.125,-4.6009e-05,-0.2,-0.030546
-9.6948,1.6854,-2.455,35.301,0.010765,-0.2,-0.060764
-9.328,2.5354,-2.8138,16.049,0.0086534,-0.2,-0.050212
-8.0524,2.6215,-2.8789,-4.4342,0.0065414,-0.2,-0.039661
-6.2709,1.4359,-2.457,-19.217,0.0044294,-0.2,-0.029109
-9.2411,1.5586,-3.7882,36.508,0.019377,-0.2,-0.058441
-8.8777,2.4532,-4.1664,17.176,0.015866,-0.2,-0.048124
-7.6511,2.5945,-4.0842,-3.5709,0.012354,-0.2,-0.037806
-5.9219,1.4966,-3.4864,-18.609,0.0088425,-0.2,-0.027489
-8.6132,1.4212,-5.0146,37.848,0.02762,-0.2,-0.05502
-8.2701,2.362,-5.4289,18.785,0.022808,-0.2,-0.045243
-7.1328,2.6003,-5.2351,-1.9235,0.017997,-0.2,-0.035466
-5.5278,1.6971,-4.5289,-17.179,0.013185,-0.2,-0.025689
-7.8307,1.2742,-6.102,39.248,0.035348,-0.2,-0.050566
-7.5181,2.2584,-6.5717,20.826,0.029382,-0.2,-0.041615
-6.5039,2.6168,-6.3001,0.53162,0.023416,-0.2,-0.032663
-5.0787,1.9971,-5.5631,-14.829,0.01745,-0.2,-0.023712
-6.9221,1.1186,-7.0406,40.684,0.042428,-0.2,-0.045166
-6.6457,2.1401,-7.5696,23.245,0.035496,-0.2,-0.037299
-5.7778,2.6229,-7.2593,3.7059,0.028563,-0.2,-0.029431
-4.5746,2.3225,-6.5609,-11.7,0.021631,-0.2,-0.021564
-5.9131,0.95584,-7.8218,42.147,0.048734,-0.2,-0.038916
-5.6805,2.006,-8.4027,25.956,0.04106,-0.2,-0.032354
-4.9698,2.6002,-8.0949,7.4173,0.033386,-0.2,-0.025792
-4.011,2.5883,-7.4872,-8.0509,0.025712,-0.2,-0.019231
-4.8297,0.78762,-8.4304,43.654,0.054136,-0.2,-0.031908
-4.6532,1.8575,-9.067,28.802,0.045978,-0.2,-0.026833
-4.101,2.5416,-8.7928,11.385,0.03782,-0.2,-0.021758
-3.3338,2.7319,-8.2661,-3.3905,0.029663,-0.2,-0.016684
-3.7713,0.65305,-8.8686,44.718,0.058539,-0.2,-0.024271
-3.6395,1.7439,-9.548,30.766,0.050172,-0.2,-0.020808
-3.234,2.4867,-9.2916,13.912,0.041804,-0.2,-0.017345
-2.8076,2.76,-8.7726,1.4024,0.033436,-0.2,-0.013882
-9.0673,2.2292,4.2818,31.065,-0.029884,-0.2,-0.055421
-8.8798,2.935,3.7422,13.581,-0.025227,-0.2,-0.047184
-7.9216,2.9613,2.9314,-4.2515,-0.020569,-0.2,-0.038947
-6.7665,2.1604,1.9959,-17.841,-0.015912,-0.2,-0.03071
-8.5156,2.3591,5.2284,29.98,-0.03522,-0.2,-0.051735
-8.2951,3.0272,4.5807,11.685,-0.029431,-0.2,-0.043775
-7.3131,2.8749,3.6169,-6.7312,-0.023641,-0.2,-0.035815
-6.0706,1.644,2.5007,-20.55,-0.017852,-0.2,-0.027854
-7.8591,2.472,6.1329,28.785,-0.040187,-0.2,-0.047539
-7.6233,3.1014,5.3937,9.6782,-0.033347,-0.2,-0.039998
-6.6543,2.7649,4.2818,-9.3384,-0.026507,-0.2,-0.032457
-5.3341,1.0939,2.936,-22.813,-0.019667,-0.2,-0.024917
-7.0998,2.5699,6.9684,27.688,-0.044739,-0.2,-0.042873
-6.8618,3.1647,6.1578,7.9103,-0.03695,-0.2,-0.035886
-5.943,2.6522,4.9003,-11.574,-0.02916,-0.2,-0.0289
-4.6018,0.59369,3.3414,-24.791,-0.02137,-0.2,-0.021913
-6.2427,2.6539,7.7167,26.83,-0.048835,-0.2,-0.037783
-6.0131,3.22,6.8519,6.5984,-0.040214,-0.2,-0.031474
-5.1758,2.5584,5.4599,-13.192,-0.031594,-0.2,-0.025164
-3.8735,0.19015,3.7163,-26.299,-0.022973,-0.2,-0.018854
-5.3026,2.7234,8.3658,26.228,-0.052434,-0.2,-0.03232
-5.0902,3.27,7.4655,5.7414,-0.043116,-0.2,-0.026796
-4.3637,2.5034,5.9582,-14.217,-0.033799,-0.2,-0.021272
-3.1524,-0.086498,4.0624,-27.312,-0.024481,-0.2,-0.015747
-6.0859,1.1433,0.99729,-23.648,-0.011173,-0.2,-0.02982
-5.2885,0.18114,1.3997,-26.711,-0.013054,-0.2,-0.026774
-4.4623,-0.75793,1.7046,-28.696,-0.014834,-0.2,-0.023657
-3.6774,-1.5615,2.0121,-30.358,-0.016525,-0.2,-0.020483
-2.9417,-2.1867,2.3078,-31.621,-0.018134,-0.2,-0.017261
-2.2469,-2.6183,2.5897,-32.474,-0.019665,-0.2,-0.014
-5.6584,0.41617,0.027588,-24.948,-0.0064747,-0.2,-0.028662
-4.8207,-0.75358,0.45642,-28.341,-0.0082806,-0.2,-0.025464
-4.0046,-1.8179,0.79722,-30.71,-0.010011,-0.2,-0.022205
-3.2415,-2.711,1.1397,-32.602,-0.011673,-0.2,-0.018898
-2.5322,-3.3948,1.4581,-33.983,-0.013272,-0.2,-0.015551
-1.8613,-3.8596,1.757,-34.916,-0.014812,-0.2,-0.012172
-5.2571,-0.056526,-0.83937,-25.844,-0.0018221,-0.2,-0.027294
-4.3945,-1.3195,-0.37538,-29.395,-0.0035405,-0.2,-0.023974
-3.5952,-2.4584,0.00092264,-32.006,-0.0052084,-0.2,-0.020604
-2.8525,-3.4294,0.35831,-34.041,-0.0068292,-0.2,-0.017194
-2.1639,-4.1715,0.67638,-35.518,-0.0084063,-0.2,-0.013752
-1.5072,-4.6705,0.97673,-36.545,-0.0099424,-0.2,-0.010285
-4.8876,-0.24416,-1.7575,-26.029,0.0027811,-0.2,-0.025749
-4.0123,-1.5625,-1.2609,-29.694,0.0011608,-0.2,-0.022332
-3.2244,-2.7615,-0.85013,-32.47,-0.00043382,-0.2,-0.018876
-2.4896,-3.7932,-0.48013,-34.61,-0.0020026,-0.2,-0.015389
-1.8162,-4.5729,-0.16509,-36.182,-0.003547,-0.2,-0.011878
-1.1679,-5.0951,0.13298,-37.293,-0.0050682,-0.2,-0.0083495
-4.5475,-0.13321,-2.7187,-25.634,0.0073316,-0.2,-0.024044
-3.6662,-1.4592,-2.1834,-29.372,0.0058194,-0.2,-0.020555
-2.8797,-2.6808,-1.73,-32.228,0.0043077,-0.2,-0.017037
-2.1408,-3.7386,-1.3392,-34.411,0.0028006,-0.2,-0.013496
-1.4692,-4.5342,-1.0206,-36.033,0.0012988,-0.2,-0.0099401
-0.81673,-5.0677,-0.73019,-37.181,-0.00019777,-0.2,-0.0063733
-4.2174,0.23903,-3.7509,-24.514,0.011822,-0.2,-0.022183
-3.3408,-1.0148,-3.1966,-28.307,0.010427,-0.2,-0.018645
-2.5531,-2.2049,-2.6975,-31.224,0.0090086,-0.2,-0.015088
-1.7998,-3.256,-2.2668,-33.425,0.007573,-0.2,-0.011518
-1.113,-4.0535,-1.9226,-35.042,0.0061236,-0.2,-0.0079404
-0.44839,-4.5888,-1.628,-36.169,0.0046615,-0.2,-0.0043593
-3.87,0.83483,-4.8504,-22.485,0.016244,-0.2,-0.020169
-3.008,-0.24096,-4.3218,-26.3,0.014977,-0.2,-0.016606
-2.2296,-1.3135,-3.799,-29.322,0.013661,-0.2,-0.013034
-1.4665,-2.3073,-3.3169,-31.589,0.012307,-0.2,-0.0094587
-0.7663,-3.0882,-2.918,-33.213,0.01092,-0.2,-0.0058832
-0.093967,-3.6236,-2.5839,-34.303,0.0095024,-0.2,-0.0023117
-3.4951,1.5398,-5.9821,-19.604,0.020592,-0.2,-0.018007
-2.6518,0.74751,-5.5392,-23.278,0.019463,-0.2,-0.014443
-1.888,-0.091493,-5.0523,-26.318,0.018259,-0.2,-0.01088
-1.1178,-0.91766,-4.5589,-28.631,0.016996,-0.2,-0.0073223
-0.4029,-1.6011,-4.1164,-30.303,0.015681,-0.2,-0.0037726
0.28375,-2.0913,-3.7335,-31.406,0.014318,-0.2,-0.00023423
-3.0862,2.1838,-7.0778,-16.085,0.02485,-0.2,-0.015686
-2.2642,1.7171,-6.7539,-19.358,0.023869,-0.2,-0.012147
-1.5159,1.1904,-6.365,-22.172,0.022789,-0.2,-0.0086191
-0.74356,0.64126,-5.938,-24.359,0.021628,-0.2,-0.0051048
-0.0075379,0.16103,-5.5136,-26.012,0.020395,-0.2,-0.0016068
0.71338,-0.20071,-5.1148,-27.118,0.019097,-0.2,0.0018725
-2.5189,2.6079,-7.9986,-10.61,0.028991,-0.2,-0.013182
-1.7023,2.4181,-7.7934,-13.197,0.028171,-0.2,-0.0096979
-0.96399,2.1847,-7.5344,-15.696,0.027226,-0.2,-0.006235
-0.20412,1.9283,-7.2358,-17.73,0.02618,-0.2,-0.0027947
0.54018,1.6926,-6.9092,-19.349,0.025042,-0.2,0.00062134
1.2817,1.5112,-6.5744,-20.486,0.023821,-0.2,0.0040113
-2.1278,2.7509,-8.7783,-1.3735,0.03297,-0.2,-0.01046
-1.3077,2.7223,-8.7394,-3.6008,0.032326,-0.2,-0.0070677
-0.54042,2.6771,-8.6404,-5.7331,0.031533,-0.2,-0.0037072
0.23803,2.6233,-8.4903,-7.5008,0.030616,-0.2,-0.00037829
1.0102,2.5717,-8.2897,-8.8959,0.02959,-0.2,0.0029185
1.7768,2.5339,-8.0484,-9.8755,0.028461,-0.2,0.0061818
-1.5185,-1.4268,-6.5184,98.72,0.13908,-0.2,-0.040838
-1.7919,-1.4733,-7.0734,96.107,0.12906,-0.2,-0.037851
-2.0769,-1.4644,-7.7748,90.783,0.11904,-0.2,-0.034863
-2.1067,-0.93962,-7.9726,85.018,0.10902,-0.2,-0.031876
-2.2548,-0.14931,-8.0055,78.551,0.098995,-0.2,-0.028888
-2.3908,-0.07622,-7.9508,71.464,0.088973,-0.2,-0.0259
-2.4777,-0.43738,-7.8657,65.123,0.079819,-0.2,-0.023169
-0.99284,-1.5023,-7.2777,95.902,0.13243,-0.2,-0.02333
-0.81501,-1.4502,-6.6972,98.551,0.14274,-0.2,-0.025191
-1.1946,-1.5049,-7.993,90.474,0.12213,-0.2,-0.021469
-1.2337,-0.98142,-8.1711,84.719,0.11182,-0.2,-0.019608
-1.3806,-0.19518,-8.1942,78.344,0.10151,-0.2,-0.017747
-1.5381,-0.14105,-8.125,71.298,0.091199,-0.2,-0.015885
-1.6546,-0.51097,-8.0265,65.077,0.081875,-0.2,-0.014198
-0.19012,-1.5713,-7.4401,95.431,0.13413,-0.2,-0.0085248
-0.1199,-1.5199,-6.8515,98.054,0.14458,-0.2,-0.0092322
-0.30318,-1.5691,-8.1346,89.999,0.12367,-0.2,-0.0078175
-0.35926,-1.0299,-8.2787,84.332,0.11321,-0.2,-0.0071101
-0.50072,-0.24158,-8.2926,78.096,0.10276,-0.2,-0.0064027
-0.67924,-0.20441,-8.2004,71.094,0.092297,-0.2,-0.0056954
-0.8316,-0.57789,-8.0884,65.008,0.082929,-0.2,-0.0050572
0.60598,-1.6896,-7.5123,95.135,0.13421,-0.2,0.0063696
0.56256,-1.6503,-6.9438,97.747,0.14469,-0.2,0.0068263
0.58626,-1.6604,-8.1622,89.627,0.12373,-0.2,0.005913
0.51063,-1.0888,-8.2801,83.958,0.11325,-0.2,0.0054563
0.377,-0.28785,-8.2868,77.81,0.10276,-0.2,0.0049996
0.17495,-0.26069,-8.1713,70.838,0.092279,-0.2,0.0045429
-0.020034,-0.63305,-8.0548,64.894,0.082975,-0.2,0.0041425
1.3816,-1.83,-7.3743,95.798,0.13269,-0.2,0.021185
1.1894,-1.8047,-6.7816,98.748,0.14307,-0.2,0.022804
1.4862,-1.7605,-8.0435,89.638,0.1223,-0.2,0.019566
1.3787,-1.1428,-8.1618,83.646,0.11192,-0.2,0.017947
1.2432,-0.325,-8.1724,77.444,0.10153,-0.2,0.016329
1.0086,-0.3092,-8.0426,70.433,0.091147,-0.2,0.014709
0.76663,-0.67988,-7.9361,64.615,0.082014,-0.2,0.013292
2.2023,-1.9933,-7.1999,95.076,0.12958,-0.2,0.034928
1.8897,-1.9996,-6.6397,97.748,0.13995,-0.2,0.03758
2.3853,-1.8622,-7.833,89.124,0.11921,-0.2,0.032276
2.2172,-1.1927,-7.9558,83.157,0.10884,-0.2,0.029624
2.0701,-0.34995,-7.9713,77.043,0.09847,-0.2,0.026972
1.7985,-0.3438,-7.8297,70.04,0.088101,-0.2,0.02432
1.5111,-0.71625,-7.7404,64.361,0.07912,-0.2,0.02203
-2.5685,-0.6027,-7.8309,61.027,0.076362,-0.2,-0.022308
-2.6349,-0.60695,-7.8925,58.115,0.072905,-0.2,-0.021447
-2.8127,-0.29482,-8.261,53.726,0.069448,-0.2,-0.020587
-1.7603,-0.66429,-7.9932,61.093,0.078328,-0.2,-0.01387
-1.8402,-0.65886,-8.0604,58.23,0.074781,-0.2,-0.013543
-2.0015,-0.33763,-8.4484,53.835,0.071235,-0.2,-0.013215
-0.95152,-0.71836,-8.0668,61.157,0.079357,-0.2,-0.0052694
-1.0443,-0.70392,-8.1473,58.342,0.075786,-0.2,-0.0054816
