"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
-6.0379,-3.3602,-15.638,516.37,0.12403,-0.2,-0.051886
-6.8599,-3.2639,-17.174,489.06,0.11443,-0.2,-0.047814
-6.9459,-1.9253,-17.643,458.51,0.10482,-0.2,-0.043742
-7.3033,-0.085204,-17.754,423.84,0.09521,-0.2,-0.03967
-7.5759,0.049761,-17.673,385.67,0.085602,-0.2,-0.035598
-7.74,-0.77552,-17.546,351.27,0.076738,-0.2,-0.031841
-15.574,-4.5068,7.8599,505.98,-0.064555,-0.2,-0.11792
-13.785,-4.8473,6.4633,521.35,-0.069613,-0.2,-0.12704
-17.447,-3.4391,9.0971,473.89,-0.059497,-0.2,-0.10879
-17.512,-1.0992,9.0361,439.14,-0.054438,-0.2,-0.099666
-17.505,1.3018,9.0947,401.28,-0.04938,-0.2,-0.09054
-17.507,1.8471,9.0735,359.32,-0.044322,-0.2,-0.081415
-17.871,1.3676,9.3302,320.09,-0.039655,-0.2,-0.072996
-13.063,-4.9408,8.048,521.05,-0.082504,-0.2,-0.11906
-14.72,-4.5679,9.5399,505.9,-0.076521,-0.2,-0.11051
-16.431,-3.4284,10.89,473.76,-0.070538,-0.2,-0.10197
-16.452,-1.0218,10.84,438.73,-0.064555,-0.2,-0.093421
-16.427,1.3893,10.886,400.66,-0.058571,-0.2,-0.084876
-16.411,1.921,10.912,358.69,-0.052588,-0.2,-0.07633
-16.754,1.4622,11.253,319.59,-0.047068,-0.2,-0.068445
-12.198,-5.0285,9.4956,520.48,-0.094493,-0.2,-0.10978
-13.7,-4.627,11.1,505.37,-0.08765,-0.2,-0.1019
-15.228,-3.4255,12.579,473.04,-0.080808,-0.2,-0.094031
-15.204,-0.96193,12.535,437.84,-0.073965,-0.2,-0.086158
-15.164,1.4597,12.562,399.74,-0.067123,-0.2,-0.078285
-15.13,1.9821,12.617,357.88,-0.06028,-0.2,-0.070412
-15.434,1.5465,13.038,318.76,-0.053968,-0.2,-0.063149
-11.193,-5.1101,10.82,519.88,-0.10545,-0.2,-0.099296
-12.523,-4.683,12.536,504.64,-0.09782,-0.2,-0.092181
-13.85,-3.4269,14.138,472,-0.090192,-0.2,-0.085066
-13.787,-0.91472,14.093,436.75,-0.082565,-0.2,-0.077951
-13.736,1.5149,14.096,398.75,-0.074937,-0.2,-0.070836
-13.681,2.0266,14.168,357,-0.06731,-0.2,-0.063722
-13.929,1.6138,14.662,317.81,-0.060273,-0.2,-0.057158
-10.043,-5.1855,12.016,519.53,-0.11525,-0.2,-0.08773
-11.187,-4.7356,13.832,504.08,-0.10692,-0.2,-0.08145
-12.306,-3.4323,15.54,471.1,-0.098587,-0.2,-0.075171
-12.212,-0.87945,15.483,435.86,-0.090258,-0.2,-0.068892
-12.153,1.555,15.465,397.99,-0.081929,-0.2,-0.062612
-12.075,2.0539,15.545,356.33,-0.0736,-0.2,-0.056333
-12.252,1.6615,16.099,317.11,-0.065916,-0.2,-0.05054
-8.7603,-5.2547,13.074,519.29,-0.12378,-0.2,-0.075204
-9.7072,-4.7852,14.979,503.65,-0.11484,-0.2,-0.069829
-10.614,-3.4416,16.77,470.42,-0.1059,-0.2,-0.064455
-10.499,-0.85581,16.69,435.21,-0.096964,-0.2,-0.05908
-10.434,1.5806,16.653,397.44,-0.088026,-0.2,-0.053705
-10.331,2.0655,16.733,355.86,-0.079087,-0.2,-0.04833
-10.426,1.6898,17.332,316.61,-0.070841,-0.2,-0.043371
-20.081,0.6415,4.5863,297.99,-0.019672,-0.2,-0.077065
-19.404,0.81053,7.3518,294.31,-0.030438,-0.2,-0.073476
-20.14,1.1703,7.6331,273.13,-0.029067,-0.2,-0.0702
-20.813,0.9589,4.7567,277.08,-0.018782,-0.2,-0.073629
-21.333,2.6836,7.922,238.67,-0.027696,-0.2,-0.066924
-22.071,2.4407,4.9004,243.05,-0.017892,-0.2,-0.070193
-20.4,0.46083,1.6293,302.99,-0.0085068,-0.2,-0.07909
-21.088,0.71257,1.6968,282.72,-0.0081151,-0.2,-0.075562
-22.405,2.1657,1.6469,249.31,-0.0077235,-0.2,-0.072034
-20.281,0.28594,-1.2892,307.87,0.0028318,-0.2,-0.079504
-20.891,0.4539,-1.3057,288.1,0.0027174,-0.2,-0.075959
-22.253,1.8604,-1.5501,255.38,0.002603,-0.2,-0.072413
-19.767,0.11761,-4.106,312.48,0.014116,-0.2,-0.078316
-20.287,0.19869,-4.1839,293.04,0.013497,-0.2,-0.074816
-21.649,1.5414,-4.6153,260.91,0.012877,-0.2,-0.071315
-18.884,-0.046538,-6.7599,316.31,0.025106,-0.2,-0.075495
-19.318,-0.044134,-6.8723,297.37,0.023997,-0.2,-0.072126
-20.627,1.2168,-7.488,266.09,0.022889,-0.2,-0.068758
-17.667,-0.21353,-9.2043,319.42,0.035589,-0.2,-0.071156
-18.025,-0.27085,-9.337,301.14,0.03401,-0.2,-0.067976
-19.238,0.89722,-10.115,270.88,0.032431,-0.2,-0.064797
-16.152,-0.39375,-11.435,321.89,0.04534,-0.2,-0.065357
-16.449,-0.48589,-11.585,304.1,0.043327,-0.2,-0.062437
-17.532,0.58846,-12.457,274.9,0.041314,-0.2,-0.059517
-14.372,-0.58889,-13.429,323.72,0.054172,-0.2,-0.058235
-14.619,-0.69263,-13.59,306.31,0.051766,-0.2,-0.055635
-15.552,0.29044,-14.503,278.33,0.04936,-0.2,-0.053034
-12.353,-0.79405,-15.141,325.33,0.061935,-0.2,-0.049959
-12.557,-0.89251,-15.31,308.37,0.059172,-0.2,-0.047718
-13.336,0.0009337,-16.242,281.73,0.056409,-0.2,-0.045477
-10.142,-1.007,-16.529,327.15,0.068381,-0.2,-0.04062
-10.315,-1.0843,-16.706,310.74,0.065337,-0.2,-0.038801
-10.939,-0.28032,-17.645,285.54,0.062293,-0.2,-0.036982
-7.9298,-1.2089,-17.549,328.9,0.073461,-0.2,-0.030472
-8.0887,-1.2583,-17.734,312.86,0.070184,-0.2,-0.029103
-8.5961,-0.51741,-18.678,288.65,0.066907,-0.2,-0.027734
-18.504,0.95623,9.6687,292.91,-0.037951,-0.2,-0.069883
-19.22,1.3403,10.062,271.58,-0.036246,-0.2,-0.066771
-20.343,2.9103,10.455,236.21,-0.034542,-0.2,-0.063658
-17.386,1.0878,11.67,292.08,-0.045049,-0.2,-0.065529
-18.063,1.4747,12.169,270.3,-0.043029,-0.2,-0.062612
-19.116,3.109,12.682,233.51,-0.041009,-0.2,-0.059696
-16.043,1.2096,13.547,290.78,-0.051654,-0.2,-0.060459
-16.662,1.5829,14.14,268.57,-0.04934,-0.2,-0.057769
-17.637,3.2695,14.775,230.46,-0.047027,-0.2,-0.055079
-14.491,1.3208,15.266,289.49,-0.057692,-0.2,-0.054725
-15.037,1.6767,15.94,266.98,-0.05511,-0.2,-0.052292
-15.922,3.4006,16.68,227.78,-0.052529,-0.2,-0.04986
-12.749,1.4154,16.794,288.56,-0.063096,-0.2,-0.048391
-13.209,1.7577,17.534,265.85,-0.060276,-0.2,-0.046242
-13.988,3.5081,18.362,225.83,-0.057455,-0.2,-0.044093
-10.842,1.4898,18.11,287.88,-0.067811,-0.2,-0.041529
-11.21,1.8253,18.905,265.01,-0.064781,-0.2,-0.039686
-11.871,3.5962,19.801,224.51,-0.061752,-0.2,-0.037844
-22.974,4.5731,4.4148,175.74,-0.015713,-0.2,-0.060838
-22.215,4.7909,7.526,172.22,-0.024229,-0.2,-0.058559
-21.722,6.6255,6.4994,80.269,-0.020761,-0.2,-0.050193
-22.355,6.4554,3.5114,82.031,-0.013534,-0.2,-0.051483
-19.366,7.0025,4.9992,-14.711,-0.017293,-0.2,-0.041828
-19.74,6.8154,2.3114,-16.489,-0.011355,-0.2,-0.042128
-16.88,6.0124,3.7395,-77.882,-0.013825,-0.2,-0.033462
-16.356,5.1612,1.6844,-90.354,-0.0091757,-0.2,-0.032773
-23.351,4.38,1.0063,180.05,-0.006938,-0.2,-0.061971
-22.566,6.32,0.16607,81.289,-0.0061525,-0.2,-0.051907
-19.64,6.5736,-0.74563,-22.571,-0.0053671,-0.2,-0.041844
-15.773,4.2851,-0.86353,-98.032,-0.0045816,-0.2,-0.03178
-23.261,4.1549,-2.383,184.82,0.0019407,-0.2,-0.061946
-22.362,6.1649,-3.1671,82.128,0.0012785,-0.2,-0.05148
-19.27,6.3759,-3.6638,-25.424,0.00061623,-0.2,-0.041013
-15.123,3.6587,-3.1739,-102.57,-4.6009e-05,-0.2,-0.030546
-22.666,3.9041,-5.6805,190.1,0.010765,-0.2,-0.060764
-21.716,5.9995,-6.4558,85.117,0.0086534,-0.2,-0.050212
-18.618,6.2323,-6.5377,-24.979,0.0065414,-0.2,-0.039661
-14.395,3.3877,-5.5093,-103.37,0.0044294,-0.2,-0.029109
-21.615,3.6255,-8.8067,196.4,0.019377,-0.2,-0.058441
-20.679,5.8214,-9.6108,90.863,0.015866,-0.2,-0.048124
-17.698,6.1774,-9.3263,-20.74,0.012354,-0.2,-0.037806
-13.594,3.5243,-7.8668,-100.45,0.0088425,-0.2,-0.027489
-20.156,3.3201,-11.689,203.46,0.02762,-0.2,-0.05502
-19.276,5.6204,-12.562,99.255,0.022808,-0.2,-0.045243
-16.51,6.2007,-11.995,-12.304,0.017997,-0.2,-0.035466
-12.692,4.0016,-10.26,-93.224,0.013185,-0.2,-0.025689
-18.333,2.9902,-14.255,210.87,0.035348,-0.2,-0.050566
-17.535,5.3882,-15.242,110.03,0.029382,-0.2,-0.041615
-15.068,6.2519,-14.475,0.46171,0.023416,-0.2,-0.032663
-11.671,4.7271,-12.645,-81.205,0.01745,-0.2,-0.023712
-16.212,2.6378,-16.469,218.48,0.042428,-0.2,-0.045166
-15.511,5.1194,-17.591,122.92,0.035496,-0.2,-0.037299
-13.401,6.2794,-16.722,17.093,0.028563,-0.2,-0.029431
-10.53,5.5224,-14.963,-65.127,0.021631,-0.2,-0.021564
-13.852,2.2662,-18.313,226.29,0.048734,-0.2,-0.038916
-13.267,4.8109,-19.563,137.4,0.04106,-0.2,-0.032354
-11.541,6.2366,-18.693,36.662,0.033386,-0.2,-0.025792
-9.2467,6.1789,-17.131,-46.026,0.025712,-0.2,-0.019231
-11.31,1.8822,-19.761,234.39,0.054136,-0.2,-0.031908
-10.872,4.4667,-21.143,152.57,0.045978,-0.2,-0.026833
-9.5358,6.1065,-20.353,57.679,0.03782,-0.2,-0.021758
-7.701,6.5415,-18.974,-21.495,0.029663,-0.2,-0.016684
-8.8206,1.5782,-20.809,240.22,0.058539,-0.2,-0.024271
-8.4991,4.2053,-22.287,163.16,0.050172,-0.2,-0.020808
-7.525,5.9826,-21.539,71.272,0.041804,-0.2,-0.017345
-6.508,6.6181,-20.2,3.9068,0.033436,-0.2,-0.013882
-21.163,5.0834,10.054,168.03,-0.029884,-0.2,-0.055421
-20.645,6.8547,8.7856,73.11,-0.025227,-0.2,-0.047184
-18.32,6.9724,6.8749,-22.843,-0.020569,-0.2,-0.038947
-15.559,5.1206,4.6904,-94.849,-0.015912,-0.2,-0.03071
-19.868,5.3842,12.257,162.28,-0.03522,-0.2,-0.051735
-19.271,7.0661,10.725,63.12,-0.029431,-0.2,-0.043775
-16.896,6.7655,8.4456,-35.787,-0.023641,-0.2,-0.035815
-13.949,3.8976,5.8446,-109.03,-0.017852,-0.2,-0.027854
-18.332,5.644,14.359,155.92,-0.040187,-0.2,-0.047539
-17.701,7.2329,12.602,52.49,-0.033347,-0.2,-0.039998
-15.359,6.5004,9.9664,-49.31,-0.026507,-0.2,-0.032457
-12.249,2.591,6.8409,-120.77,-0.019667,-0.2,-0.024917
-16.559,5.8668,16.3,150.05,-0.044739,-0.2,-0.042873
-15.928,7.3737,14.365,43.035,-0.03695,-0.2,-0.035886
-13.709,6.2289,11.381,-60.994,-0.02916,-0.2,-0.0289
-10.563,1.4009,7.7657,-130.91,-0.02137,-0.2,-0.021913
-14.561,6.0549,18.038,145.47,-0.048835,-0.2,-0.037783
-13.958,7.4964,15.967,36.003,-0.040214,-0.2,-0.031474
-11.937,6.002,12.663,-69.515,-0.031594,-0.2,-0.025164
-8.894,0.44096,8.625,-138.72,-0.022973,-0.2,-0.018854
-12.372,6.21,19.545,142.29,-0.052434,-0.2,-0.03232
-11.819,7.6072,17.382,31.445,-0.043116,-0.2,-0.026796
-10.067,5.8665,13.804,-74.908,-0.033799,-0.2,-0.021272
-7.2438,-0.21704,9.4201,-144,-0.024481,-0.2,-0.015747
-13.945,2.7298,2.3877,-125.5,-0.011173,-0.2,-0.02982
-12.112,0.43333,3.3165,-141.52,-0.013054,-0.2,-0.026774
-10.226,-1.8083,4.019,-151.91,-0.014834,-0.2,-0.023657
-8.4421,-3.7192,4.7213,-160.45,-0.016525,-0.2,-0.020483
-6.7708,-5.1988,5.4081,-167.03,-0.018134,-0.2,-0.017261
-5.1857,-6.2158,6.0671,-171.52,-0.019665,-0.2,-0.014
-12.96,0.98031,0.17667,-132.81,-0.0064747,-0.2,-0.028662
-11.041,-1.8315,1.1614,-150.45,-0.0082806,-0.2,-0.025464
-9.1939,-4.3729,1.9388,-162.81,-0.010011,-0.2,-0.022205
-7.477,-6.4831,2.7199,-172.63,-0.011673,-0.2,-0.018898
-5.8742,-8.0868,3.4625,-179.94,-0.013272,-0.2,-0.015551
-4.3415,-9.1718,4.165,-184.92,-0.014812,-0.2,-0.012172
-12.031,-0.18472,-1.8043,-137.74,-0.0018221,-0.2,-0.027294
-10.065,-3.2253,-0.74811,-156.2,-0.0035405,-0.2,-0.023974
-8.2718,-5.9323,0.10102,-169.86,-0.0052084,-0.2,-0.020604
-6.613,-8.2107,0.90988,-180.58,-0.0068292,-0.2,-0.017194
-5.0598,-9.9393,1.6458,-188.51,-0.0084063,-0.2,-0.013752
-3.5516,-11.101,2.3484,-194.07,-0.0099424,-0.2,-0.010285
-11.174,-0.66692,-3.8948,-138.99,0.0027811,-0.2,-0.025749
-9.1852,-3.8403,-2.7734,-158.02,0.0011608,-0.2,-0.022332
-7.4254,-6.6822,-1.8624,-172.54,-0.00043382,-0.2,-0.018876
-5.7888,-9.0969,-1.0421,-183.88,-0.0020026,-0.2,-0.015389
-4.267,-10.911,-0.3291,-192.39,-0.003547,-0.2,-0.011878
-2.7683,-12.13,0.35952,-198.47,-0.0050682,-0.2,-0.0083495
-10.388,-0.42597,-6.0803,-137.11,0.0073316,-0.2,-0.024044
-8.3821,-3.6262,-4.8733,-156.5,0.0058194,-0.2,-0.020555
-6.6237,-6.5253,-3.8788,-171.42,0.0043077,-0.2,-0.017037
-4.9746,-9.0038,-3.0327,-183,0.0028006,-0.2,-0.013496
-3.4509,-10.857,-2.3336,-191.77,0.0012988,-0.2,-0.0099401
-1.9376,-12.105,-1.6772,-198.06,-0.00019777,-0.2,-0.0063733
-9.6273,0.45095,-8.4282,-131.47,0.011822,-0.2,-0.022183
-7.6219,-2.5938,-7.1664,-151.12,0.010427,-0.2,-0.018645
-5.8498,-5.4361,-6.0671,-166.29,0.0090086,-0.2,-0.015088
-4.1605,-7.9108,-5.1439,-177.88,0.007573,-0.2,-0.011518
-2.6003,-9.7724,-4.4092,-186.54,0.0061236,-0.2,-0.0079404
-1.062,-11.02,-3.7643,-192.67,0.0046615,-0.2,-0.0043593
-8.8372,1.8804,-10.942,-121.2,0.016244,-0.2,-0.020169
-6.8531,-0.75734,-9.7168,-140.97,0.014977,-0.2,-0.016606
-5.0851,-3.3518,-8.5395,-156.57,0.013661,-0.2,-0.013034
-3.3618,-5.7205,-7.4865,-168.32,0.012307,-0.2,-0.0094587
-1.77,-7.5578,-6.6336,-176.84,0.01092,-0.2,-0.0058832
-0.22443,-8.806,-5.916,-182.64,0.0095024,-0.2,-0.0023117
-7.9993,3.5921,-13.549,-106.63,0.020592,-0.2,-0.018007
-6.0538,1.6286,-12.5,-125.75,0.019463,-0.2,-0.014443
-4.3064,-0.4343,-11.37,-141.4,0.018259,-0.2,-0.01088
-2.5557,-2.4439,-10.252,-153.27,0.016996,-0.2,-0.0073223
-0.92926,-4.0881,-9.2724,-161.85,0.015681,-0.2,-0.0037726
0.63704,-5.2533,-8.4331,-167.53,0.014318,-0.2,-0.00023423
-7.0766,5.1726,-16.095,-88.326,0.02485,-0.2,-0.015686
-5.1825,4.005,-15.309,-105.47,0.023869,-0.2,-0.012147
-3.4657,2.6895,-14.383,-120.08,0.022789,-0.2,-0.0086191
-1.7041,1.3234,-13.382,-131.43,0.021628,-0.2,-0.0051048
-0.030546,0.13332,-12.405,-139.93,0.020395,-0.2,-0.0016068
1.6056,-0.75635,-11.497,-145.58,0.019097,-0.2,0.0018725
-5.788,6.2257,-18.261,-59.742,0.028991,-0.2,-0.013182
-3.9059,5.7432,-17.75,-73.478,0.028171,-0.2,-0.0096979
-2.2072,5.1511,-17.122,-86.558,0.027226,-0.2,-0.006235
-0.46715,4.5006,-16.406,-97.252,0.02618,-0.2,-0.0027947
1.2318,3.9022,-15.637,-105.7,0.025042,-0.2,0.00062134
2.9204,3.4422,-14.857,-111.6,0.023821,-0.2,0.0040113
-4.9227,6.5909,-20.173,-10.932,0.03297,-0.2,-0.01046
-3.021,6.5116,-20.053,-22.951,0.032326,-0.2,-0.0070677
-1.2449,6.3912,-19.799,-34.283,0.031533,-0.2,-0.0037072
0.55231,6.2493,-19.428,-43.669,0.030616,-0.2,-0.00037829
2.3317,6.1134,-18.947,-51.027,0.02959,-0.2,0.0029185
4.0965,6.012,-18.376,-56.184,0.028461,-0.2,0.0061818
-3.4753,-3.2856,-15.004,530.45,0.13908,-0.2,-0.040838
-4.1045,-3.3898,-16.281,516.64,0.12906,-0.2,-0.037851
-4.7512,-3.3399,-17.902,488.44,0.11904,-0.2,-0.034863
-4.8308,-2.0305,-18.371,457.88,0.10902,-0.2,-0.031876
-5.1809,-0.2026,-18.481,423.47,0.098995,-0.2,-0.028888
-5.4995,-0.11,-18.378,385.57,0.088973,-0.2,-0.0259
-5.716,-0.96633,-18.215,351.69,0.079819,-0.2,-0.023169
-2.2653,-3.4735,-16.747,515.61,0.13243,-0.2,-0.02333
-1.8551,-3.3605,-15.411,529.63,0.14274,-0.2,-0.025191
-2.7209,-3.4462,-18.4,486.87,0.12213,-0.2,-0.021469
-2.8189,-2.1386,-18.827,456.36,0.11182,-0.2,-0.019608
-3.1602,-0.31268,-18.918,422.43,0.10151,-0.2,-0.017747
-3.5235,-0.25787,-18.781,384.76,0.091199,-0.2,-0.015885
-3.8044,-1.1327,-18.593,351.53,0.081875,-0.2,-0.014198
-0.41716,-3.6466,-17.114,513.22,0.13413,-0.2,-0.0085248
-0.2527,-3.539,-15.76,527.1,0.14458,-0.2,-0.0092322
-0.66964,-3.6042,-18.721,484.43,0.12367,-0.2,-0.0078175
-0.80301,-2.2607,-19.073,454.38,0.11321,-0.2,-0.0071101
-1.1262,-0.42427,-19.143,421.18,0.10276,-0.2,-0.0064027
-1.5337,-0.40277,-18.954,383.77,0.092297,-0.2,-0.0056954
-1.8934,-1.2837,-18.746,351.26,0.082929,-0.2,-0.0050572
1.4153,-3.9301,-17.274,511.77,0.13421,-0.2,0.0063696
1.3199,-3.8541,-15.962,525.61,0.14469,-0.2,0.0068263
1.3764,-3.8217,-18.778,482.59,0.12373,-0.2,0.005913
1.2016,-2.4063,-19.072,452.53,0.11325,-0.2,0.0054563
0.90217,-0.53721,-19.128,419.79,0.10276,-0.2,0.0049996
0.44525,-0.53257,-18.889,382.55,0.092279,-0.2,0.0045429
-0.0075335,-1.4083,-18.677,350.77,0.082975,-0.2,0.0041425
3.1983,-4.2618,-16.949,515.35,0.13269,-0.2,0.021185
2.7625,-4.2219,-15.581,530.95,0.14307,-0.2,0.022804
3.4448,-4.0575,-18.5,482.8,0.1223,-0.2,0.019566
3.2013,-2.5394,-18.797,451.07,0.11192,-0.2,0.017947
2.9039,-0.62919,-18.862,418.01,0.10153,-0.2,0.016329
2.3772,-0.64569,-18.597,380.54,0.091147,-0.2,0.014709
1.8234,-1.5148,-18.412,349.39,0.082014,-0.2,0.013292
5.0805,-4.6435,-16.541,511.68,0.12958,-0.2,0.034928
4.3696,-4.6786,-15.243,525.83,0.13995,-0.2,0.03758
5.5085,-4.2954,-18.016,480.26,0.11921,-0.2,0.032276
5.1335,-2.6607,-18.325,448.69,0.10884,-0.2,0.029624
4.8167,-0.69269,-18.398,416.06,0.09847,-0.2,0.026972
4.2089,-0.72825,-18.112,378.63,0.088101,-0.2,0.02432
3.5595,-1.5973,-17.969,348.19,0.07912,-0.2,0.02203
-5.9318,-1.3729,-18.203,329.75,0.076362,-0.2,-0.022308
-6.1072,-1.3979,-18.393,313.97,0.072905,-0.2,-0.021447
-6.5449,-0.66483,-19.358,290.07,0.069448,-0.2,-0.020587
-4.0495,-1.5082,-18.589,330.18,0.078328,-0.2,-0.01387
-4.251,-1.5087,-18.789,314.65,0.074781,-0.2,-0.013543
-4.6408,-0.75281,-19.802,290.71,0.071235,-0.2,-0.013215
-2.1659,-1.6258,-18.771,330.6,0.079357,-0.2,-0.0052694
-2.3915,-1.6036,-18.998,315.32,0.075786,-0.2,-0.0054816
-2.7301,-0.82267,-20.066,291.32,0.072214,-0.2,-0.0056938
-0.30832,-1.7188,-18.753,330.84,0.079454,-0.2,0.003391
-0.55798,-1.6782,-19.018,315.91,0.075933,-0.2,0.0026395
-0.82889,-0.8719,-20.144,291.98,0.072412,-0.2,0.0018881
1.5085,-1.7841,-18.557,330.38,0.078619,-0.2,0.012011
1.2506,-1.7214,-18.864,316.06,0.075224,-0.2,0.01073
1.0629,-0.89388,-20.044,292.46,0.07183,-0.2,0.0094498
3.266,-1.8208,-18.182,329.98,0.07623,-0.2,0.020322
3.0138,-1.7323,-18.535,316.1,0.07334,-0.2,0.018615
2.9263,-0.88786,-19.776,292.8,0.07045,-0.2,0.016907
-6.6296,1.4642,-21.521,241.67,0.060329,-0.2,-0.018055
-6.3052,4.1763,-23.001,163.96,0.051209,-0.2,-0.015523
-5.5213,5.9942,-22.151,69.112,0.04209,-0.2,-0.012992
-4.5917,1.4649,-22.013,241.23,0.061508,-0.2,-0.011678
