"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
-14.35,0.49408,-2.9663,185.54,0.014735,-0.2,-0.081816
-10.17,-2.9959,-4.4293,290.46,0.045214,-0.2,-0.13759
-11.662,-2.9022,-4.3907,282.44,0.042006,-0.2,-0.12768
-13.232,-2.4905,-4.619,266.27,0.038798,-0.2,-0.11776
-13.378,-1.2024,-4.8649,248.58,0.03559,-0.2,-0.10784
-13.541,0.39924,-4.7982,229,0.032382,-0.2,-0.097928
-13.606,0.7936,-4.8285,207.66,0.029174,-0.2,-0.088012
-13.749,0.37349,-4.9208,187.58,0.026215,-0.2,-0.078863
-9.4623,-2.86,-5.7546,290.65,0.064364,-0.2,-0.12982
-10.873,-2.799,-5.9519,282.89,0.059772,-0.2,-0.12045
-12.356,-2.4558,-6.4192,267.09,0.05518,-0.2,-0.11108
-12.503,-1.2381,-6.6873,249.66,0.050588,-0.2,-0.10171
-12.694,0.32032,-6.6326,230.31,0.045996,-0.2,-0.092346
-12.784,0.68545,-6.6583,209.1,0.041404,-0.2,-0.082978
-12.898,0.2443,-6.7466,189.1,0.037167,-0.2,-0.074335
-8.6063,-2.7306,-7.0252,290.62,0.082161,-0.2,-0.11931
-9.9033,-2.7021,-7.4151,283.09,0.076284,-0.2,-0.11069
-11.259,-2.4251,-8.0737,267.64,0.070407,-0.2,-0.10208
-11.394,-1.2695,-8.3614,250.43,0.06453,-0.2,-0.093459
-11.612,0.24489,-8.3286,231.19,0.058653,-0.2,-0.084842
-11.725,0.56992,-8.3471,209.99,0.052776,-0.2,-0.076226
-11.815,0.10212,-8.4122,190.16,0.047354,-0.2,-0.068276
-7.5729,-2.6127,-8.1598,291.21,0.098271,-0.2,-0.10637
-8.7332,-2.6172,-8.7217,283.67,0.091231,-0.2,-0.098682
-9.9422,-2.4055,-9.5535,268.2,0.084192,-0.2,-0.090994
-10.068,-1.3048,-9.8651,251.01,0.077152,-0.2,-0.083306
-10.31,0.16761,-9.8644,231.73,0.070112,-0.2,-0.075617
-10.444,0.44504,-9.8624,210.49,0.063073,-0.2,-0.067929
-10.521,-0.054087,-9.8946,190.86,0.056578,-0.2,-0.060836
-6.4002,-2.5251,-9.1941,291.09,0.11255,-0.2,-0.091419
-7.3998,-2.5551,-9.8908,283.72,0.10447,-0.2,-0.084797
-8.4337,-2.4016,-10.854,268.47,0.09639,-0.2,-0.078175
-8.544,-1.3508,-11.18,251.38,0.08831,-0.2,-0.071553
-8.8048,0.086187,-11.208,232.12,0.080231,-0.2,-0.064931
-8.9534,0.31237,-11.179,210.9,0.072152,-0.2,-0.058309
-9.0278,-0.22237,-11.17,191.48,0.064697,-0.2,-0.0522
-5.1844,-2.4699,-10.08,290.4,0.12426,-0.2,-0.074379
-5.9734,-2.5181,-10.881,283.36,0.11534,-0.2,-0.068986
-6.7788,-2.4091,-11.936,268.53,0.10642,-0.2,-0.063593
-6.8611,-1.3963,-12.267,251.65,0.097498,-0.2,-0.0582
-7.1262,0.0039985,-12.322,232.5,0.088577,-0.2,-0.052807
-7.2941,0.17174,-12.275,211.39,0.079656,-0.2,-0.047414
-7.3838,-0.40094,-12.219,192.21,0.071425,-0.2,-0.042438
-3.8808,-2.4407,-10.718,290.86,0.13364,-0.2,-0.055958
-4.4854,-2.5059,-11.604,283.62,0.12403,-0.2,-0.051886
-5.0966,-2.4372,-12.742,268.59,0.11443,-0.2,-0.047814
-5.1565,-1.4531,-13.084,251.78,0.10482,-0.2,-0.043742
-5.4197,-0.081863,-13.158,232.74,0.09521,-0.2,-0.03967
-5.622,0.0342,-13.098,211.8,0.085602,-0.2,-0.035598
-5.7406,-0.57214,-12.999,192.9,0.076738,-0.2,-0.031841
-11.579,-3.3968,5.8411,277.92,-0.064555,-0.2,-0.11792
-10.259,-3.6572,4.8058,286.44,-0.069613,-0.2,-0.12704
-12.958,-2.5926,6.754,260.2,-0.059497,-0.2,-0.10879
-12.999,-0.85264,6.6994,241.06,-0.054438,-0.2,-0.099666
-12.982,0.94465,6.7358,220.24,-0.04938,-0.2,-0.09054
-12.972,1.3747,6.714,197.21,-0.044322,-0.2,-0.081415
-13.237,1.0297,6.9006,175.7,-0.039655,-0.2,-0.072996
-9.7233,-3.7258,5.9849,286.26,-0.082504,-0.2,-0.11906
-10.945,-3.4415,7.0902,277.87,-0.076521,-0.2,-0.11051
-12.204,-2.584,8.0853,260.13,-0.070538,-0.2,-0.10197
-12.213,-0.79404,8.038,240.83,-0.064555,-0.2,-0.093421
-12.183,1.01,8.0636,219.89,-0.058571,-0.2,-0.084876
-12.16,1.43,8.0758,196.86,-0.052588,-0.2,-0.07633
-12.409,1.1005,8.3246,175.41,-0.047068,-0.2,-0.068445
-9.0806,-3.7896,7.0622,285.94,-0.094493,-0.2,-0.10978
-10.187,-3.4844,8.2501,277.57,-0.08765,-0.2,-0.1019
-11.31,-2.581,9.3395,259.72,-0.080808,-0.2,-0.094031
-11.288,-0.74851,9.296,240.33,-0.073965,-0.2,-0.086158
-11.247,1.0625,9.3064,219.37,-0.067123,-0.2,-0.078285
-11.211,1.4753,9.3392,196.41,-0.06028,-0.2,-0.070412
-11.432,1.163,9.6464,174.95,-0.053968,-0.2,-0.063149
-8.3338,-3.8485,8.0483,285.6,-0.10545,-0.2,-0.099296
-9.3127,-3.5248,9.3179,277.16,-0.09782,-0.2,-0.092181
-10.288,-2.5811,10.498,259.14,-0.090192,-0.2,-0.085066
-10.236,-0.71237,10.451,239.73,-0.082565,-0.2,-0.077951
-10.188,1.1038,10.444,218.82,-0.074937,-0.2,-0.070836
-10.138,1.5076,10.488,195.92,-0.06731,-0.2,-0.063722
-10.317,1.2119,10.849,174.43,-0.060273,-0.2,-0.057158
-7.4784,-3.9024,8.9379,285.4,-0.11525,-0.2,-0.08773
-8.3199,-3.5625,10.282,276.85,-0.10692,-0.2,-0.08145
-9.1415,-2.584,11.538,258.64,-0.098587,-0.2,-0.075171
-9.0674,-0.68515,11.483,239.23,-0.090258,-0.2,-0.068892
-9.0152,1.1338,11.459,218.4,-0.081929,-0.2,-0.062612
-8.9488,1.5275,11.508,195.54,-0.0736,-0.2,-0.056333
-9.0746,1.2467,11.913,174.04,-0.065916,-0.2,-0.05054
-6.5238,-3.9516,9.7254,285.26,-0.12378,-0.2,-0.075204
-7.2198,-3.5977,11.134,276.61,-0.11484,-0.2,-0.069829
-7.8849,-2.5898,12.451,258.26,-0.1059,-0.2,-0.064455
-7.796,-0.66663,12.379,238.87,-0.096964,-0.2,-0.05908
-7.741,1.1531,12.34,218.1,-0.088026,-0.2,-0.053705
-7.6574,1.5358,12.388,195.27,-0.079087,-0.2,-0.04833
-7.7218,1.2676,12.825,173.76,-0.070841,-0.2,-0.043371
-14.867,0.49773,3.3893,163.6,-0.019672,-0.2,-0.077065
-14.366,0.62334,5.4363,161.58,-0.030438,-0.2,-0.073476
-14.908,0.89868,5.6418,149.97,-0.029067,-0.2,-0.0702
-15.405,0.73962,3.5129,152.15,-0.018782,-0.2,-0.073629
-15.784,2.0142,5.8538,131.09,-0.027696,-0.2,-0.066924
-16.328,1.8307,3.6183,133.51,-0.017892,-0.2,-0.070193
-15.103,0.363,1.2007,166.36,-0.0085068,-0.2,-0.07909
-15.607,0.554,1.2486,155.26,-0.0081151,-0.2,-0.075562
-16.573,1.6225,1.2118,136.97,-0.0077235,-0.2,-0.072034
-15.015,0.23181,-0.95891,169.05,0.0028318,-0.2,-0.079504
-15.461,0.35928,-0.97228,158.22,0.0027174,-0.2,-0.075959
-16.459,1.3925,-1.1517,140.32,0.002603,-0.2,-0.072413
-14.635,0.10508,-3.0431,171.59,0.014116,-0.2,-0.078316
-15.013,0.16738,-3.1009,160.94,0.013497,-0.2,-0.074816
-16.01,1.1529,-3.4166,143.36,0.012877,-0.2,-0.071315
-13.982,-0.018612,-5.0068,173.7,0.025106,-0.2,-0.075495
-14.294,-0.01544,-5.0887,163.33,0.023997,-0.2,-0.072126
-15.251,0.90915,-5.5383,146.21,0.022889,-0.2,-0.068758
-13.082,-0.14423,-6.8155,175.41,0.035589,-0.2,-0.071156
-13.338,-0.18688,-6.9109,165.4,0.03401,-0.2,-0.067976
-14.223,0.66828,-7.4776,148.85,0.032431,-0.2,-0.064797
-11.962,-0.27951,-8.4661,176.77,0.04534,-0.2,-0.065357
-12.173,-0.34819,-8.5732,167.01,0.043327,-0.2,-0.062437
-12.961,0.43687,-9.205,151.05,0.041314,-0.2,-0.059517
-10.645,-0.42634,-9.942,177.77,0.054172,-0.2,-0.058235
-10.819,-0.50278,-10.056,168.23,0.051766,-0.2,-0.055635
-11.497,0.21511,-10.715,152.94,0.04936,-0.2,-0.053034
-9.1507,-0.58054,-11.208,178.68,0.061935,-0.2,-0.049959
-9.2934,-0.65342,-11.327,169.39,0.059172,-0.2,-0.047718
-9.8589,-0.0013725,-11.999,154.84,0.056409,-0.2,-0.045477
-7.5152,-0.74012,-12.233,179.68,0.068381,-0.2,-0.04062
-7.6362,-0.798,-12.357,170.69,0.065337,-0.2,-0.038801
-8.0897,-0.21245,-13.034,156.93,0.062293,-0.2,-0.036982
-5.8791,-0.89151,-12.987,180.62,0.073461,-0.2,-0.030472
-5.9915,-0.92935,-13.116,171.84,0.070184,-0.2,-0.029103
-6.3606,-0.39077,-13.794,158.62,0.066907,-0.2,-0.027734
-13.7,0.73149,7.1514,160.8,-0.037951,-0.2,-0.069883
-14.228,1.0259,7.4401,149.11,-0.036246,-0.2,-0.066771
-15.053,2.1843,7.7279,129.73,-0.034542,-0.2,-0.063658
-12.872,0.82902,8.6329,160.34,-0.045049,-0.2,-0.065529
-13.372,1.1261,9,148.4,-0.043029,-0.2,-0.062612
-14.146,2.333,9.3764,128.24,-0.041009,-0.2,-0.059696
-11.878,0.91854,10.023,159.62,-0.051654,-0.2,-0.060459
-12.335,1.2057,10.46,147.45,-0.04934,-0.2,-0.057769
-13.053,2.4528,10.926,126.55,-0.047027,-0.2,-0.055079
-10.729,1.0001,11.296,158.91,-0.057692,-0.2,-0.054725
-11.132,1.2742,11.793,146.57,-0.05511,-0.2,-0.052292
-11.784,2.5507,12.338,125.08,-0.052529,-0.2,-0.04986
-9.439,1.07,12.427,158.39,-0.063096,-0.2,-0.048391
-9.7789,1.3338,12.973,145.95,-0.060276,-0.2,-0.046242
-10.352,2.631,13.583,124.01,-0.057455,-0.2,-0.044093
-8.0267,1.1249,13.401,158.02,-0.067811,-0.2,-0.041529
-8.2988,1.3828,13.988,145.48,-0.064781,-0.2,-0.039686
-8.7853,2.6961,14.649,123.27,-0.061752,-0.2,-0.037844
-17.001,3.3891,3.2537,96.697,-0.015713,-0.2,-0.060838
-16.44,3.5539,5.5563,94.738,-0.024229,-0.2,-0.058559
-16.099,4.8979,4.7977,44.346,-0.020761,-0.2,-0.050193
-16.569,4.7681,2.5828,45.343,-0.013534,-0.2,-0.051483
-14.382,5.1801,3.6906,-7.9324,-0.017293,-0.2,-0.041828
-14.662,5.0394,1.6942,-8.8946,-0.011355,-0.2,-0.042128
-12.56,4.4553,2.7574,-42.841,-0.013825,-0.2,-0.033462
-12.177,3.827,1.229,-49.734,-0.0091757,-0.2,-0.032773
-17.278,3.2419,0.73184,99.097,-0.006938,-0.2,-0.061971
-16.725,4.664,0.10323,44.978,-0.0061525,-0.2,-0.051907
-14.59,4.8585,-0.57626,-12.208,-0.0053671,-0.2,-0.041844
-11.748,3.181,-0.66855,-53.941,-0.0045816,-0.2,-0.03178
-17.21,3.0712,-1.7749,101.76,0.0019407,-0.2,-0.061946
-16.573,4.5456,-2.3672,45.485,0.0012785,-0.2,-0.05148
-14.316,4.7099,-2.7445,-13.741,0.00061623,-0.2,-0.041013
-11.267,2.7211,-2.3903,-56.422,-4.6009e-05,-0.2,-0.030546
-16.767,2.8814,-4.2127,104.68,0.010765,-0.2,-0.060764
-16.093,4.4197,-4.8038,47.169,0.0086534,-0.2,-0.050212
-13.831,4.6016,-4.8796,-13.451,0.0065414,-0.2,-0.039661
-10.726,2.524,-4.1312,-56.823,0.0044294,-0.2,-0.029109
-15.986,2.6713,-6.5226,108.16,0.019377,-0.2,-0.058441
-15.321,4.2841,-7.1402,50.37,0.015866,-0.2,-0.048124
-13.145,4.5582,-6.9503,-11.059,0.012354,-0.2,-0.037806
-10.129,2.6258,-5.888,-55.166,0.0088425,-0.2,-0.027489
-14.905,2.4419,-8.6509,112.06,0.02762,-0.2,-0.05502
-14.279,4.1318,-9.324,55.025,0.022808,-0.2,-0.045243
-12.26,4.5718,-8.9303,-6.348,0.017997,-0.2,-0.035466
-9.4553,2.9767,-7.6693,-51.109,0.013185,-0.2,-0.025689
-13.555,2.1949,-10.542,116.13,0.035348,-0.2,-0.050566
-12.987,3.9568,-11.305,60.984,0.029382,-0.2,-0.041615
-11.187,4.605,-10.767,0.74556,0.023416,-0.2,-0.032663
-8.6914,3.5071,-9.4414,-44.393,0.01745,-0.2,-0.023712
-11.985,1.932,-12.174,120.33,0.042428,-0.2,-0.045166
-11.486,3.7551,-13.038,68.096,0.035496,-0.2,-0.037299
-9.9462,4.6204,-12.43,9.9597,0.028563,-0.2,-0.029431
-7.8373,4.0858,-11.159,-35.435,0.021631,-0.2,-0.021564
-10.239,1.6552,-13.533,124.63,0.048734,-0.2,-0.038916
-9.8218,3.5244,-14.491,76.072,0.04106,-0.2,-0.032354
-8.5627,4.584,-13.884,20.785,0.033386,-0.2,-0.025792
-6.878,4.5603,-12.761,-24.826,0.025712,-0.2,-0.019231
-8.3616,1.3691,-14.598,129.08,0.054136,-0.2,-0.031908
-8.0474,3.2677,-15.653,84.439,0.045978,-0.2,-0.026833
-7.0724,4.4837,-15.106,32.405,0.03782,-0.2,-0.021758
-5.7246,4.8183,-14.119,-11.226,0.029663,-0.2,-0.016684
-6.524,1.1425,-15.367,132.26,0.058539,-0.2,-0.024271
-6.2919,3.0726,-16.495,90.252,0.050172,-0.2,-0.020808
-5.5804,4.3893,-15.98,39.884,0.041804,-0.2,-0.017345
-4.8341,4.8689,-15.017,2.809,0.033436,-0.2,-0.013882
-15.664,3.7727,7.4279,92.413,-0.029884,-0.2,-0.055421
-15.305,5.0705,6.4935,40.377,-0.025227,-0.2,-0.047184
-13.608,5.1609,5.0858,-12.441,-0.020569,-0.2,-0.038947
-11.585,3.7994,3.4695,-52.266,-0.015912,-0.2,-0.03071
-14.708,3.9974,9.0597,89.239,-0.03522,-0.2,-0.051735
-14.29,5.2296,7.9331,34.843,-0.029431,-0.2,-0.043775
-12.556,5.0112,6.2556,-19.636,-0.023641,-0.2,-0.035815
-10.392,2.8986,4.3319,-60.165,-0.017852,-0.2,-0.027854
-13.573,4.1919,10.617,85.736,-0.040187,-0.2,-0.047539
-13.128,5.3559,9.3272,28.968,-0.033347,-0.2,-0.039998
-11.418,4.8184,7.3889,-27.149,-0.026507,-0.2,-0.032457
-9.1306,1.935,5.0768,-66.712,-0.019667,-0.2,-0.024917
-12.261,4.3594,12.056,82.503,-0.044739,-0.2,-0.042873
-11.816,5.4628,10.637,23.751,-0.03695,-0.2,-0.035886
-10.194,4.6202,8.4436,-33.636,-0.02916,-0.2,-0.0289
-7.8774,1.0564,5.7688,-72.382,-0.02137,-0.2,-0.021913
-10.783,4.5013,13.344,79.975,-0.048835,-0.2,-0.037783
-10.355,5.556,11.827,19.867,-0.040214,-0.2,-0.031474
-8.8789,4.4547,9.3989,-38.368,-0.031594,-0.2,-0.025164
-6.6345,0.34694,6.4113,-76.745,-0.022973,-0.2,-0.018854
-9.1616,4.6179,14.462,78.219,-0.052434,-0.2,-0.03232
-8.7684,5.6401,12.879,17.343,-0.043116,-0.2,-0.026796
-7.4886,4.3564,10.25,-41.369,-0.033799,-0.2,-0.021272
-5.4041,-0.13998,7.0057,-79.693,-0.024481,-0.2,-0.015747
-10.399,2.0364,1.758,-69.263,-0.011173,-0.2,-0.02982
-9.0395,0.34338,2.4526,-78.196,-0.013054,-0.2,-0.026774
-7.6364,-1.3125,2.9793,-84.011,-0.014834,-0.2,-0.023657
-6.3053,-2.7279,3.5061,-88.798,-0.016525,-0.2,-0.020483
-5.0566,-3.8268,4.0196,-92.483,-0.018134,-0.2,-0.017261
-3.872,-4.5839,4.5113,-94.993,-0.019665,-0.2,-0.014
-9.6706,0.74889,0.10721,-73.287,-0.0064747,-0.2,-0.028662
-8.2455,-1.3236,0.84375,-83.137,-0.0082806,-0.2,-0.025464
-6.8677,-3.2043,1.427,-90.049,-0.010011,-0.2,-0.022205
-5.5825,-4.7734,2.0128,-95.548,-0.011673,-0.2,-0.018898
-4.3821,-5.9701,2.5674,-99.632,-0.013272,-0.2,-0.015551
-3.236,-6.7819,3.0909,-102.41,-0.014812,-0.2,-0.012172
-8.9829,-0.10347,-1.3722,-75.999,-0.0018221,-0.2,-0.027294
-7.5205,-2.3463,-0.58185,-86.313,-0.0035405,-0.2,-0.023974
-6.1788,-4.3545,0.056072,-93.952,-0.0052084,-0.2,-0.020604
-4.934,-6.0537,0.66363,-99.939,-0.0068292,-0.2,-0.017194
-3.7695,-7.3474,1.2142,-104.36,-0.0084063,-0.2,-0.013752
-2.6425,-8.2181,1.7379,-107.45,-0.0099424,-0.2,-0.010285
-8.3466,-0.45219,-2.9347,-76.659,0.0027811,-0.2,-0.025749
-6.8655,-2.7944,-2.0951,-87.297,0.0011608,-0.2,-0.022332
-5.5468,-4.9057,-1.4088,-95.419,-0.00043382,-0.2,-0.018876
-4.3171,-6.7089,-0.79024,-101.75,-0.0020026,-0.2,-0.015389
-3.1761,-8.0674,-0.25484,-106.48,-0.003547,-0.2,-0.011878
-2.0578,-8.9814,0.25955,-109.85,-0.0050682,-0.2,-0.0083495
-7.7612,-0.26964,-4.568,-75.588,0.0073316,-0.2,-0.024044
-6.2676,-2.6298,-3.6658,-86.426,0.0058194,-0.2,-0.020555
-4.9497,-4.7829,-2.9157,-94.771,0.0043077,-0.2,-0.017037
-3.7108,-6.6334,-2.2748,-101.23,0.0028006,-0.2,-0.013496
-2.5693,-8.021,-1.7466,-106.11,0.0012988,-0.2,-0.0099401
-1.4405,-8.9556,-1.2543,-109.6,-0.00019777,-0.2,-0.0063733
-7.1925,0.37994,-6.3214,-72.411,0.011822,-0.2,-0.022183
-5.7008,-1.8602,-5.3823,-83.396,0.010427,-0.2,-0.018645
-4.3746,-3.9664,-4.5553,-91.887,0.0090086,-0.2,-0.015088
-3.107,-5.8106,-3.8552,-98.359,0.007573,-0.2,-0.011518
-1.9385,-7.203,-3.2972,-103.19,0.0061236,-0.2,-0.0079404
-0.79055,-8.1376,-2.8102,-106.59,0.0046615,-0.2,-0.0043593
-6.5992,1.4324,-8.194,-66.642,0.016244,-0.2,-0.020169
-5.1252,-0.49997,-7.2886,-77.684,0.014977,-0.2,-0.016606
-3.8053,-2.4132,-6.41,-86.421,0.013661,-0.2,-0.013034
-2.5148,-4.1707,-5.6163,-93.006,0.012307,-0.2,-0.0094587
-1.3234,-5.5406,-4.9692,-97.77,0.01092,-0.2,-0.0058832
-0.16867,-6.4746,-4.425,-101.01,0.0095024,-0.2,-0.0023117
-5.968,2.6857,-10.13,-58.474,0.020592,-0.2,-0.018007
-4.5229,1.2554,-9.3605,-69.131,0.019463,-0.2,-0.014443
-3.2207,-0.25521,-8.5254,-77.885,0.018259,-0.2,-0.01088
-1.9124,-1.7346,-7.6928,-84.546,0.016996,-0.2,-0.0073223
-0.69623,-2.9507,-6.9573,-89.361,0.015681,-0.2,-0.0037726
0.4752,-3.8166,-6.3247,-92.55,0.014318,-0.2,-0.00023423
-5.2742,3.8359,-12.013,-48.259,0.02485,-0.2,-0.015686
-3.8662,2.9904,-11.441,-57.793,0.023869,-0.2,-0.012147
-2.5877,2.0349,-10.762,-65.938,0.022789,-0.2,-0.0086191
-1.2731,1.0392,-10.025,-72.276,0.021628,-0.2,-0.0051048
-0.022298,0.16934,-9.3003,-77.041,0.020395,-0.2,-0.0016068
1.2017,-0.48357,-8.624,-80.216,0.019097,-0.2,0.0018725
-4.3098,4.5961,-13.611,-32.376,0.028991,-0.2,-0.013182
-2.9106,4.2499,-13.242,-39.992,0.028171,-0.2,-0.0096979
-1.6467,3.8241,-12.784,-47.26,0.027226,-0.2,-0.006235
-0.35018,3.3551,-12.26,-53.204,0.02618,-0.2,-0.0027947
0.91719,2.9227,-11.693,-57.909,0.025042,-0.2,0.00062134
2.1779,2.5896,-11.116,-61.204,0.023821,-0.2,0.0040113
-3.6597,4.8522,-15.006,-5.3856,0.03297,-0.2,-0.01046
-2.2488,4.798,-14.925,-12.012,0.032326,-0.2,-0.0070677
-0.92984,4.7138,-14.743,-18.277,0.031533,-0.2,-0.0037072
0.40583,4.6138,-14.473,-23.471,0.030616,-0.2,-0.00037829
1.7289,4.5176,-14.12,-27.55,0.02959,-0.2,0.0029185
3.0417,4.4459,-13.699,-30.409,0.028461,-0.2,0.0061818
-2.5837,-2.445,-11.134,291.37,0.13908,-0.2,-0.040838
-3.0509,-2.5231,-12.082,283.76,0.12906,-0.2,-0.037851
-3.5319,-2.4901,-13.283,268.24,0.11904,-0.2,-0.034863
-3.5882,-1.5282,-13.623,251.43,0.10902,-0.2,-0.031876
-3.8474,-0.16791,-13.696,232.53,0.098995,-0.2,-0.028888
-4.0846,-0.085054,-13.621,211.73,0.088973,-0.2,-0.0259
-4.2425,-0.71495,-13.495,193.11,0.079819,-0.2,-0.023169
-1.686,-2.5812,-12.429,283.19,0.13243,-0.2,-0.02333
-1.3817,-2.4957,-11.437,290.9,0.14274,-0.2,-0.025191
-2.0252,-2.5659,-13.653,267.36,0.12213,-0.2,-0.021469
-2.0962,-1.6058,-13.962,250.58,0.11182,-0.2,-0.019608
-2.3503,-0.24847,-14.02,231.94,0.10151,-0.2,-0.017747
-2.6212,-0.19492,-13.919,211.26,0.091199,-0.2,-0.015885
-2.8274,-0.83917,-13.774,193.01,0.081875,-0.2,-0.014198
-0.31465,-2.7063,-12.703,281.85,0.13413,-0.2,-0.0085248
-0.19314,-2.6239,-11.698,289.49,0.14458,-0.2,-0.0092322
-0.50301,-2.6807,-13.892,266,0.12367,-0.2,-0.0078175
-0.60152,-1.6942,-14.145,249.47,0.11321,-0.2,-0.0071101
-0.84332,-0.3302,-14.187,231.24,0.10276,-0.2,-0.0064027
-1.1474,-0.30257,-14.047,210.7,0.092297,-0.2,-0.0056954
-1.4128,-0.95209,-13.885,192.84,0.082929,-0.2,-0.0050572
1.0454,-2.914,-12.823,281.03,0.13421,-0.2,0.0063696
0.97359,-2.8543,-11.85,288.64,0.14469,-0.2,0.0068263
1.0155,-2.8402,-13.935,264.96,0.12373,-0.2,0.005913
0.88488,-1.8,-14.144,248.43,0.11325,-0.2,0.0054563
0.65958,-0.41268,-14.177,230.45,0.10276,-0.2,0.0049996
0.31841,-0.39885,-13.999,210.01,0.092279,-0.2,0.0045429
-0.01695,-1.0452,-13.832,192.54,0.082975,-0.2,0.0041425
2.3692,-3.1581,-12.584,282.98,0.13269,-0.2,0.021185
2.0444,-3.1242,-11.57,291.58,0.14307,-0.2,0.022804
2.5509,-3.0137,-13.73,265.05,0.1223,-0.2,0.019566
2.3678,-1.8968,-13.942,247.59,0.11192,-0.2,0.017947
2.1429,-0.47957,-13.981,229.45,0.10153,-0.2,0.016329
1.7495,-0.48249,-13.782,208.87,0.091147,-0.2,0.014709
1.3376,-1.1248,-13.634,191.77,0.082014,-0.2,0.013292
3.7676,-3.4399,-12.282,280.94,0.12958,-0.2,0.034928
3.2383,-3.4612,-11.322,288.73,0.13995,-0.2,0.03758
4.0836,-3.1894,-13.371,263.62,0.11921,-0.2,0.032276
3.8007,-1.9855,-13.591,246.25,0.10884,-0.2,0.029624
3.5598,-0.52547,-13.637,228.34,0.09847,-0.2,0.026972
3.1059,-0.54313,-13.421,207.79,0.088101,-0.2,0.02432
2.6215,-1.1866,-13.304,191.08,0.07912,-0.2,0.02203
-4.4015,-1.0147,-13.47,181.06,0.076362,-0.2,-0.022308
-4.5274,-1.0349,-13.603,172.43,0.072905,-0.2,-0.021447
-4.847,-0.50237,-14.295,159.38,0.069448,-0.2,-0.020587
-3.0091,-1.1167,-13.754,181.29,0.078328,-0.2,-0.01387
-3.1554,-1.1189,-13.895,172.79,0.074781,-0.2,-0.013543
-3.4415,-0.56962,-14.622,159.72,0.071235,-0.2,-0.013215
-1.6158,-1.2056,-13.888,181.5,0.079357,-0.2,-0.0052694
-1.781,-1.1912,-14.049,173.15,0.075786,-0.2,-0.0054816
-2.0312,-0.62333,-14.817,160.04,0.072214,-0.2,-0.0056938
-0.24231,-1.2761,-13.874,181.62,0.079454,-0.2,0.003391
-0.42618,-1.2484,-14.064,173.46,0.075933,-0.2,0.0026395
-0.62818,-0.66154,-14.874,160.39,0.072412,-0.2,0.0018881
1.1004,-1.3261,-13.728,181.35,0.078619,-0.2,0.012011
0.90996,-1.2821,-13.949,173.53,0.075224,-0.2,0.01073
0.76783,-0.67926,-14.8,160.65,0.07183,-0.2,0.0094498
2.3987,-1.3549,-13.449,181.12,0.07623,-0.2,0.020322
2.2122,-1.2917,-13.704,173.54,0.07334,-0.2,0.018615
2.1428,-0.67586,-14.601,160.83,0.07045,-0.2,0.016907
