"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
-12.719,3.6484,1.9682,26.865,-0.013534,-0.2,-0.051483
-11.06,3.9647,2.8219,-4.6065,-0.017293,-0.2,-0.041828
-11.277,3.8548,1.286,-5.1657,-0.011355,-0.2,-0.042128
-9.6754,3.4111,2.1059,-25.298,-0.013825,-0.2,-0.033462
-9.3858,2.9298,0.92866,-29.383,-0.0091757,-0.2,-0.032773
-13.243,2.4902,0.55166,58.49,-0.006938,-0.2,-0.061971
-12.838,3.5655,0.06454,26.671,-0.0061525,-0.2,-0.051907
-11.223,3.7143,-0.46055,-7.1042,-0.0053671,-0.2,-0.041844
-9.0578,2.436,-0.53468,-31.851,-0.0045816,-0.2,-0.03178
-13.19,2.356,-1.3692,60.078,0.0019407,-0.2,-0.061946
-12.721,3.4719,-1.8319,26.994,0.0012785,-0.2,-0.05148
-11.013,3.5983,-2.1289,-7.9865,0.00061623,-0.2,-0.041013
-8.689,2.0861,-1.863,-33.304,-4.6009e-05,-0.2,-0.030546
-12.849,2.2074,-3.2365,61.816,0.010765,-0.2,-0.060764
-12.351,3.3727,-3.7018,28.015,0.0086534,-0.2,-0.050212
-10.639,3.5135,-3.7715,-7.7841,0.0065414,-0.2,-0.039661
-8.2736,1.9373,-3.2066,-33.517,0.0044294,-0.2,-0.029109
-12.248,2.0435,-5.0048,63.88,0.019377,-0.2,-0.058441
-11.757,3.2662,-5.4937,29.93,0.015866,-0.2,-0.048124
-10.111,3.4785,-5.3639,-6.335,0.012354,-0.2,-0.037806
-7.8125,2.0159,-4.5621,-32.505,0.0088425,-0.2,-0.027489
-11.418,1.865,-6.6329,66.191,0.02762,-0.2,-0.05502
-10.955,3.147,-7.1674,32.7,0.022808,-0.2,-0.045243
-9.4281,3.4866,-6.8853,-3.5142,0.017997,-0.2,-0.035466
-7.2918,2.2832,-5.9352,-30.064,0.013185,-0.2,-0.025689
-10.383,1.6734,-8.0781,68.602,0.035348,-0.2,-0.050566
-9.9616,3.0108,-8.6837,36.235,0.029382,-0.2,-0.041615
-8.6,3.5092,-8.2952,0.71409,0.023416,-0.2,-0.032663
-6.7003,2.6854,-7.2988,-26.04,0.01745,-0.2,-0.023712
-9.1794,1.4701,-9.3239,71.086,0.042428,-0.2,-0.045166
-8.8081,2.8544,-10.01,40.445,0.035496,-0.2,-0.037299
-7.6436,3.5179,-9.5684,6.1922,0.028563,-0.2,-0.029431
-6.0385,3.1224,-8.6175,-20.683,0.021631,-0.2,-0.021564
-7.8418,1.2567,-10.363,73.633,0.048734,-0.2,-0.038916
-7.5306,2.6763,-11.119,45.164,0.04106,-0.2,-0.032354
-6.578,3.4873,-10.68,12.618,0.033386,-0.2,-0.025792
-5.2964,3.479,-9.8444,-14.365,0.025712,-0.2,-0.019231
-6.4044,1.0362,-11.174,76.258,0.054136,-0.2,-0.031908
-6.1694,2.4786,-12.004,50.114,0.045978,-0.2,-0.026833
-5.431,3.4081,-11.612,19.508,0.03782,-0.2,-0.021758
-4.4054,3.6706,-10.881,-6.2802,0.029663,-0.2,-0.016684
-4.9991,0.86103,-11.76,78.121,0.058539,-0.2,-0.024271
-4.8243,2.3281,-12.646,53.536,0.050172,-0.2,-0.020808
-4.2845,3.3344,-12.279,23.922,0.041804,-0.2,-0.017345
-3.7168,3.7059,-11.563,2.0399,0.033436,-0.2,-0.013882
-12.01,2.9054,5.6856,54.516,-0.029884,-0.2,-0.055421
-11.75,3.8851,4.9718,23.9,-0.025227,-0.2,-0.047184
-10.467,3.9518,3.8967,-7.2854,-0.020569,-0.2,-0.038947
-8.9296,2.9104,2.6581,-30.911,-0.015912,-0.2,-0.03071
-11.278,3.078,6.9377,52.634,-0.03522,-0.2,-0.051735
-10.974,4.0086,6.0787,20.612,-0.029431,-0.2,-0.043775
-9.6613,3.839,4.7991,-11.573,-0.023641,-0.2,-0.035815
-8.0141,2.223,3.3249,-35.622,-0.017852,-0.2,-0.027854
-10.409,3.2283,8.1334,50.562,-0.040187,-0.2,-0.047539
-10.084,4.1071,7.1512,17.13,-0.033347,-0.2,-0.039998
-8.7889,3.6933,5.6737,-16.051,-0.026507,-0.2,-0.032457
-7.0444,1.4874,3.9011,-39.536,-0.019667,-0.2,-0.024917
-9.4037,3.3584,9.2379,48.654,-0.044739,-0.2,-0.042873
-9.0768,4.1908,8.1593,14.043,-0.03695,-0.2,-0.035886
-7.8488,3.5433,6.4878,-19.914,-0.02916,-0.2,-0.0289
-6.0796,0.81635,4.4368,-42.934,-0.02137,-0.2,-0.021913
-8.2697,3.469,10.227,47.16,-0.048835,-0.2,-0.037783
-7.9553,4.2638,9.0751,11.745,-0.040214,-0.2,-0.031474
-6.837,3.4182,7.2252,-22.73,-0.031594,-0.2,-0.025164
-5.1211,0.27417,4.9339,-45.545,-0.022973,-0.2,-0.018854
-7.026,3.5598,11.085,46.118,-0.052434,-0.2,-0.03232
-6.736,4.3297,9.8846,10.249,-0.043116,-0.2,-0.026796
-5.7664,3.3443,7.8819,-24.518,-0.033799,-0.2,-0.021272
-4.1712,-0.098117,5.3934,-47.309,-0.024481,-0.2,-0.015747
-8.0272,1.5623,1.3407,-41.016,-0.011173,-0.2,-0.02982
-6.9818,0.27053,1.8777,-46.351,-0.013054,-0.2,-0.026774
-5.9002,-0.99429,2.2855,-49.83,-0.014834,-0.2,-0.023657
-4.8716,-2.0778,2.694,-52.706,-0.016525,-0.2,-0.020483
-3.9057,-2.9206,3.0907,-54.914,-0.018134,-0.2,-0.017261
-2.9895,-3.5023,3.47,-56.416,-0.019665,-0.2,-0.014
-7.4685,0.58136,0.064684,-43.382,-0.0064747,-0.2,-0.028662
-6.3716,-0.9986,0.63427,-49.273,-0.0082806,-0.2,-0.025464
-5.3066,-2.4368,1.0867,-53.413,-0.010011,-0.2,-0.022205
-4.3103,-3.6415,1.5408,-56.709,-0.011673,-0.2,-0.018898
-3.3799,-4.5629,1.9689,-59.149,-0.013272,-0.2,-0.015551
-2.493,-5.1893,2.3719,-60.807,-0.014812,-0.2,-0.012172
-6.9405,-0.064115,-1.0788,-44.979,-0.0018221,-0.2,-0.027294
-5.8132,-1.7743,-0.467,-51.151,-0.0035405,-0.2,-0.023974
-4.7735,-3.313,0.02859,-55.724,-0.0052084,-0.2,-0.020604
-3.8063,-4.621,0.50049,-59.303,-0.0068292,-0.2,-0.017194
-2.9026,-5.6197,0.9261,-61.937,-0.0084063,-0.2,-0.013752
-2.0313,-6.2927,1.3297,-63.775,-0.0099424,-0.2,-0.010285
-6.4514,-0.32522,-2.2875,-45.352,0.0027811,-0.2,-0.025749
-5.3086,-2.1118,-1.6371,-51.721,0.0011608,-0.2,-0.022332
-4.2851,-3.7312,-1.1021,-56.581,-0.00043382,-0.2,-0.018876
-3.3285,-5.1208,-0.61956,-60.359,-0.0020026,-0.2,-0.015389
-2.4431,-6.1705,-0.20369,-63.172,-0.003547,-0.2,-0.011878
-1.5798,-6.8767,0.19367,-65.174,-0.0050682,-0.2,-0.0083495
-6.0002,-0.1823,-3.5511,-44.696,0.0073316,-0.2,-0.024044
-4.848,-1.9811,-2.8529,-51.185,0.0058194,-0.2,-0.020555
-3.8251,-3.6321,-2.2673,-56.181,0.0043077,-0.2,-0.017037
-2.8616,-5.0576,-1.7647,-60.036,0.0028006,-0.2,-0.013496
-1.9766,-6.1294,-1.3517,-62.935,0.0012988,-0.2,-0.0099401
-1.1057,-6.8513,-0.96942,-65.005,-0.00019777,-0.2,-0.0063733
-5.5605,0.31539,-4.9068,-42.778,0.011822,-0.2,-0.022183
-4.4111,-1.3883,-4.1828,-49.356,0.010427,-0.2,-0.018645
-3.3834,-2.9998,-3.5388,-54.442,0.0090086,-0.2,-0.015088
-2.3989,-4.4182,-2.9891,-58.312,0.007573,-0.2,-0.011518
-1.4933,-5.4925,-2.55,-61.187,0.0061236,-0.2,-0.0079404
-0.60725,-6.2146,-2.169,-63.209,0.0046615,-0.2,-0.0043593
-5.0999,1.1173,-6.3515,-39.305,0.016244,-0.2,-0.020169
-3.9656,-0.34701,-5.658,-45.912,0.014977,-0.2,-0.016606
-2.9453,-1.8045,-4.9788,-51.152,0.013661,-0.2,-0.013034
-1.9451,-3.1504,-4.3595,-55.102,0.012307,-0.2,-0.0094587
-1.0224,-4.2044,-3.851,-57.954,0.01092,-0.2,-0.0058832
-0.12986,-4.9252,-3.4235,-59.884,0.0095024,-0.2,-0.0023117
-4.6081,2.068,-7.8406,-34.394,0.020592,-0.2,-0.018007
-3.4964,0.98894,-7.2556,-40.759,0.019463,-0.2,-0.014443
-2.4915,-0.15491,-6.6161,-46.007,0.018259,-0.2,-0.01088
-1.4795,-1.28,-5.9735,-50.006,0.016996,-0.2,-0.0073223
-0.53825,-2.2084,-5.4019,-52.901,0.015681,-0.2,-0.0037726
0.36837,-2.8722,-4.9082,-54.817,0.014318,-0.2,-0.00023423
-4.0688,2.9364,-9.2851,-28.288,0.02485,-0.2,-0.015686
-2.9848,2.3012,-8.8532,-33.969,0.023869,-0.2,-0.012147
-1.9989,1.5824,-8.3373,-38.836,0.022789,-0.2,-0.0086191
-0.98333,0.83168,-7.7739,-42.627,0.021628,-0.2,-0.0051048
-0.015615,0.17438,-7.2173,-45.485,0.020395,-0.2,-0.0016068
0.93216,-0.32042,-6.6955,-47.396,0.019097,-0.2,0.0018725
-3.3219,3.5069,-10.506,-18.824,0.028991,-0.2,-0.013182
-2.2447,3.2487,-10.229,-23.347,0.028171,-0.2,-0.0096979
-1.271,2.9307,-9.8832,-27.676,0.027226,-0.2,-0.006235
-0.27063,2.58,-9.4853,-31.215,0.02618,-0.2,-0.0027947
0.7083,2.2564,-9.0528,-34.022,0.025042,-0.2,0.00062134
1.6828,2.0068,-8.6107,-35.992,0.023821,-0.2,0.0040113
-2.8158,3.695,-11.561,-2.8111,0.03297,-0.2,-0.01046
-1.7316,3.6564,-11.504,-6.7254,0.032326,-0.2,-0.0070677
-0.7174,3.5948,-11.368,-10.438,0.031533,-0.2,-0.0037072
0.31057,3.5214,-11.165,-13.518,0.030616,-0.2,-0.00037829
1.3294,3.4506,-10.897,-15.942,0.02959,-0.2,0.0029185
2.3406,3.3981,-10.576,-17.643,0.028461,-0.2,0.0061818
-1.9908,-1.8841,-8.5642,171.84,0.13908,-0.2,-0.040838
-2.3502,-1.9446,-9.2938,167.33,0.12906,-0.2,-0.037851
-2.7214,-1.9224,-10.215,158.15,0.11904,-0.2,-0.034863
-2.7627,-1.1938,-10.473,148.21,0.10902,-0.2,-0.031876
-2.961,-0.14655,-10.522,137.06,0.098995,-0.2,-0.028888
-3.1436,-0.071247,-10.462,124.79,0.088973,-0.2,-0.0259
-3.2634,-0.55159,-10.361,113.81,0.079819,-0.2,-0.023169
-1.3003,-1.9862,-9.5613,166.99,0.13243,-0.2,-0.02333
-1.0663,-1.9192,-8.7984,171.56,0.14274,-0.2,-0.025191
-1.5623,-1.9784,-10.501,157.63,0.12213,-0.2,-0.021469
-1.6158,-1.2514,-10.733,147.7,0.11182,-0.2,-0.019608
-1.8113,-0.20767,-10.77,136.7,0.10151,-0.2,-0.017747
-2.0202,-0.15594,-10.691,124.51,0.091199,-0.2,-0.015885
-2.1776,-0.64773,-10.575,113.74,0.081875,-0.2,-0.014198
-0.24543,-2.0797,-9.7733,166.19,0.13413,-0.2,-0.0085248
-0.15239,-2.0145,-8.9999,170.71,0.14458,-0.2,-0.0092322
-0.39129,-2.0649,-10.686,156.82,0.12367,-0.2,-0.0078175
-0.46678,-1.3176,-10.874,147.05,0.11321,-0.2,-0.0071101
-0.65386,-0.26968,-10.899,136.29,0.10276,-0.2,-0.0064027
-0.8888,-0.23888,-10.79,124.17,0.092297,-0.2,-0.0056954
-1.0919,-0.73521,-10.659,113.63,0.082929,-0.2,-0.0050572
0.8006,-2.2375,-9.8668,165.69,0.13421,-0.2,0.0063696
0.74472,-2.189,-9.1191,170.2,0.14469,-0.2,0.0068263
0.77687,-2.1862,-10.72,156.19,0.12373,-0.2,0.005913
0.67608,-1.3973,-10.875,146.42,0.11325,-0.2,0.0054563
0.50067,-0.33209,-10.892,135.81,0.10276,-0.2,0.0049996
0.23661,-0.31292,-10.752,123.75,0.092279,-0.2,0.0045429
-0.021001,-0.80731,-10.617,113.44,0.082975,-0.2,0.0041425
1.8193,-2.4237,-9.6839,166.84,0.13269,-0.2,0.021185
1.5685,-2.3945,-8.9047,171.93,0.14307,-0.2,0.022804
1.9583,-2.3188,-10.563,156.22,0.1223,-0.2,0.019566
1.8163,-1.4703,-10.719,145.9,0.11192,-0.2,0.017947
1.6402,-0.38253,-10.742,135.2,0.10153,-0.2,0.016329
1.3353,-0.37707,-10.585,123.06,0.091147,-0.2,0.014709
1.0178,-0.86889,-10.463,112.97,0.082014,-0.2,0.013292
2.8962,-2.6395,-9.4527,165.61,0.12958,-0.2,0.034928
2.4878,-2.6522,-8.716,170.22,0.13995,-0.2,0.03758
3.138,-2.4532,-10.286,155.36,0.11921,-0.2,0.032276
2.9177,-1.5376,-10.449,145.08,0.10884,-0.2,0.029624
2.7282,-0.41693,-10.477,134.52,0.09847,-0.2,0.026972
2.3763,-0.42324,-10.307,122.4,0.088101,-0.2,0.02432
2.0017,-0.91678,-10.208,112.55,0.07912,-0.2,0.02203
-3.3848,-0.77953,-10.332,106.7,0.076362,-0.2,-0.022308
-3.4779,-0.79481,-10.426,101.63,0.072905,-0.2,-0.021447
-3.7194,-0.39117,-10.94,93.965,0.069448,-0.2,-0.020587
-2.3172,-0.8591,-10.548,106.82,0.078328,-0.2,-0.01387
-2.4268,-0.86085,-10.65,101.83,0.074781,-0.2,-0.013543
-2.6441,-0.44452,-11.19,94.16,0.071235,-0.2,-0.013215
-1.2488,-0.92878,-10.649,106.94,0.079357,-0.2,-0.0052694
-1.3739,-0.91795,-10.766,102.04,0.075786,-0.2,-0.0054816
-1.5654,-0.48735,-11.339,94.342,0.072214,-0.2,-0.0056938
-0.19601,-0.98407,-10.637,107.01,0.079454,-0.2,0.003391
-0.33642,-0.96332,-10.777,102.21,0.075933,-0.2,0.0026395
-0.49233,-0.51809,-11.382,94.544,0.072412,-0.2,0.0018881
0.83266,-1.0236,-10.525,106.84,0.078619,-0.2,0.012011
0.68666,-0.99058,-10.689,102.25,0.075224,-0.2,0.01073
