"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
-11.416,-0.97093,-2.3845,163.95,0.019895,-0.2,-0.11188
-11.518,0.37805,-2.3264,150.73,0.01813,-0.2,-0.10159
-11.545,0.73186,-2.3574,136.36,0.016364,-0.2,-0.091307
-11.682,0.40845,-2.4185,122.96,0.014735,-0.2,-0.081816
-8.301,-2.4728,-3.6125,192.65,0.045214,-0.2,-0.13759
-9.5141,-2.3922,-3.5807,187.31,0.042006,-0.2,-0.12768
-10.791,-2.0525,-3.7657,176.54,0.038798,-0.2,-0.11776
-10.908,-1.0062,-3.9669,164.78,0.03559,-0.2,-0.10784
-11.033,0.30804,-3.9112,151.78,0.032382,-0.2,-0.097928
-11.081,0.64572,-3.9345,137.63,0.029174,-0.2,-0.088012
-11.194,0.30943,-4.0091,124.32,0.026215,-0.2,-0.078863
-7.7209,-2.3591,-4.6922,192.77,0.064364,-0.2,-0.12982
-8.87,-2.3057,-4.8533,187.6,0.059772,-0.2,-0.12045
-10.078,-2.0227,-5.2332,177.09,0.05518,-0.2,-0.11108
-10.193,-1.0345,-5.4517,165.5,0.050588,-0.2,-0.10171
-10.344,0.24398,-5.4049,152.66,0.045996,-0.2,-0.092346
-10.411,0.55699,-5.424,138.59,0.041404,-0.2,-0.082978
-10.501,0.20311,-5.495,125.33,0.037167,-0.2,-0.074335
-7.0211,-2.2502,-5.7275,192.74,0.082161,-0.2,-0.11931
-8.0781,-2.2236,-6.0458,187.73,0.076284,-0.2,-0.11069
-9.1828,-1.9955,-6.5818,177.46,0.070407,-0.2,-0.10208
-9.2893,-1.0588,-6.8156,166.02,0.06453,-0.2,-0.093459
-9.4619,0.18285,-6.7859,153.25,0.058653,-0.2,-0.084842
-9.5497,0.46226,-6.799,139.19,0.052776,-0.2,-0.076226
-9.6202,0.086208,-6.8507,126.04,0.047354,-0.2,-0.068276
-6.1773,-2.15,-6.6522,193.13,0.098271,-0.2,-0.10637
-7.1234,-2.1509,-7.1106,188.12,0.091231,-0.2,-0.098682
-8.109,-1.9771,-7.7878,177.83,0.084192,-0.2,-0.090994
-8.2083,-1.0859,-8.0406,166.4,0.077152,-0.2,-0.083306
-8.401,0.12048,-8.0363,153.61,0.070112,-0.2,-0.075617
-8.5077,0.36008,-8.0328,139.53,0.063073,-0.2,-0.067929
-8.5669,-0.042017,-8.0576,126.51,0.056578,-0.2,-0.060836
-5.2204,-2.0741,-7.4951,193.05,0.11255,-0.2,-0.091419
-6.0358,-2.0966,-8.0634,188.15,0.10447,-0.2,-0.084797
-6.8791,-1.9712,-8.8474,178.01,0.09639,-0.2,-0.078175
-6.9659,-1.1217,-9.1117,166.66,0.08831,-0.2,-0.071553
-7.1752,0.05472,-9.1298,153.88,0.080231,-0.2,-0.064931
-7.2942,0.25162,-9.1045,139.81,0.072152,-0.2,-0.058309
-7.3519,-0.18,-9.0954,126.93,0.064697,-0.2,-0.0522
-4.2289,-2.0244,-8.2174,192.59,0.12426,-0.2,-0.074379
-4.8727,-2.0626,-8.8708,187.9,0.11534,-0.2,-0.068986
-5.5302,-1.9747,-9.7295,178.05,0.10642,-0.2,-0.063593
-5.5945,-1.1568,-9.9967,166.83,0.097498,-0.2,-0.0582
-5.8081,-0.011653,-10.037,154.13,0.088577,-0.2,-0.052807
-5.9438,0.13676,-9.9971,140.13,0.079656,-0.2,-0.047414
-6.0144,-0.32615,-9.9491,127.41,0.071425,-0.2,-0.042438
-3.1664,-1.9963,-8.7376,192.88,0.13364,-0.2,-0.055958
-3.6597,-2.0491,-9.4605,188.07,0.12403,-0.2,-0.051886
-4.1589,-1.995,-10.387,178.08,0.11443,-0.2,-0.047814
-4.2056,-1.2011,-10.662,166.92,0.10482,-0.2,-0.043742
-4.4184,-0.080982,-10.718,154.28,0.09521,-0.2,-0.03967
-4.583,0.024149,-10.667,140.4,0.085602,-0.2,-0.035598
-4.6778,-0.46658,-10.584,127.86,0.076738,-0.2,-0.031841
-9.4535,-2.801,4.7675,184.3,-0.064555,-0.2,-0.11792
-8.3831,-3.0182,3.924,189.98,-0.069613,-0.2,-0.12704
-10.571,-2.1383,5.5088,172.49,-0.059497,-0.2,-0.10879
-10.601,-0.72016,5.4586,159.76,-0.054438,-0.2,-0.099666
-10.579,0.75391,5.4837,145.93,-0.04938,-0.2,-0.09054
-10.563,1.1217,5.4619,130.67,-0.044322,-0.2,-0.081415
-10.775,0.84743,5.6113,116.41,-0.039655,-0.2,-0.072996
-7.9459,-3.0735,4.8873,189.85,-0.082504,-0.2,-0.11906
-8.9363,-2.8371,5.7873,184.25,-0.076521,-0.2,-0.11051
-9.9557,-2.131,6.5947,172.44,-0.070538,-0.2,-0.10197
-9.9601,-0.67175,6.5499,159.61,-0.064555,-0.2,-0.093421
-9.9281,0.80739,6.5655,145.7,-0.058571,-0.2,-0.084876
-9.9022,1.1671,6.5706,130.43,-0.052588,-0.2,-0.07633
-10.101,0.90567,6.7704,116.22,-0.047068,-0.2,-0.068445
-7.4212,-3.1247,5.7674,189.63,-0.094493,-0.2,-0.10978
-8.3184,-2.8715,6.7344,184.05,-0.08765,-0.2,-0.1019
-9.2273,-2.1281,7.6178,172.16,-0.080808,-0.2,-0.094031
-9.2059,-0.63398,7.5755,159.27,-0.073965,-0.2,-0.086158
-9.1656,0.85044,7.5781,145.35,-0.067123,-0.2,-0.078285
-9.1293,1.2038,7.5992,130.12,-0.06028,-0.2,-0.070412
-9.3055,0.95649,7.8462,115.91,-0.053968,-0.2,-0.063149
-6.8112,-3.1717,6.573,189.4,-0.10545,-0.2,-0.099296
-7.6045,-2.9037,7.6063,183.77,-0.09782,-0.2,-0.092181
-8.3934,-2.1277,8.5625,171.77,-0.090192,-0.2,-0.085066
-8.3487,-0.60388,8.5175,158.87,-0.082565,-0.2,-0.077951
-8.3032,0.88424,8.5049,144.98,-0.074937,-0.2,-0.070836
-8.2556,1.2298,8.5347,129.79,-0.06731,-0.2,-0.063722
-8.3976,0.99594,8.8249,115.56,-0.060273,-0.2,-0.057158
-6.1124,-3.2145,7.2999,189.27,-0.11525,-0.2,-0.08773
-6.7941,-2.9336,8.3933,183.56,-0.10692,-0.2,-0.08145
-7.4584,-2.1294,9.4115,171.44,-0.098587,-0.2,-0.075171
-7.3959,-0.58108,9.3585,158.54,-0.090258,-0.2,-0.068892
-7.3477,0.90887,9.3317,144.7,-0.081929,-0.2,-0.062612
-7.2878,1.2458,9.3651,129.54,-0.0736,-0.2,-0.056333
-7.3863,1.0242,9.6903,115.3,-0.065916,-0.2,-0.05054
-5.3325,-3.2533,7.9433,189.17,-0.12378,-0.2,-0.075204
-5.896,-2.9614,9.0894,183.4,-0.11484,-0.2,-0.069829
-6.4334,-2.1335,10.156,171.18,-0.1059,-0.2,-0.064455
-6.3593,-0.56543,10.089,158.29,-0.096964,-0.2,-0.05908
-6.3097,0.92473,10.05,144.49,-0.088026,-0.2,-0.053705
-6.2364,1.2525,10.082,129.36,-0.079087,-0.2,-0.04833
-6.2851,1.0413,10.433,115.12,-0.070841,-0.2,-0.043371
-12.098,0.41877,2.7544,108.41,-0.019672,-0.2,-0.077065
-11.69,0.52145,4.4199,107.06,-0.030438,-0.2,-0.073476
-12.129,0.75279,4.5856,99.382,-0.029067,-0.2,-0.0702
-12.533,0.62157,2.8537,100.83,-0.018782,-0.2,-0.073629
-12.836,1.6597,4.7566,86.887,-0.027696,-0.2,-0.066924
-13.278,1.5077,2.9386,88.496,-0.017892,-0.2,-0.070193
-12.29,0.30829,0.9737,110.24,-0.0085068,-0.2,-0.07909
-12.697,0.46825,1.0117,102.9,-0.0081151,-0.2,-0.075562
-13.476,1.3351,0.98165,90.794,-0.0077235,-0.2,-0.072034
-12.219,0.20017,-0.78311,112.03,0.0028318,-0.2,-0.079504
-12.578,0.30731,-0.79443,104.86,0.0027174,-0.2,-0.075959
-13.382,1.1451,-0.93959,93.024,0.002603,-0.2,-0.072413
-11.91,0.095531,-2.4786,113.71,0.014116,-0.2,-0.078316
-12.213,0.14887,-2.5254,106.67,0.013497,-0.2,-0.074816
-13.016,0.94781,-2.7801,95.042,0.012877,-0.2,-0.071315
-11.379,-0.0065138,-4.076,115.12,0.025106,-0.2,-0.075495
-11.628,-0.0019008,-4.1416,108.26,0.023997,-0.2,-0.072126
-12.397,0.74717,-4.5036,96.936,0.022889,-0.2,-0.068758
-10.647,-0.11008,-5.5475,116.26,0.035589,-0.2,-0.071156
-10.85,-0.14314,-5.623,109.64,0.03401,-0.2,-0.067976
-11.561,0.54907,-6.0783,98.689,0.032431,-0.2,-0.064797
-9.737,-0.22148,-6.8905,117.16,0.04534,-0.2,-0.065357
-9.9033,-0.27595,-6.9747,110.7,0.043327,-0.2,-0.062437
-10.535,0.35884,-7.4802,100.14,0.041314,-0.2,-0.059517
-8.6653,-0.34246,-8.0913,117.83,0.054172,-0.2,-0.058235
-8.8021,-0.40347,-8.1802,111.51,0.051766,-0.2,-0.055635
-9.3454,0.17668,-8.7055,101.41,0.04936,-0.2,-0.053034
-7.4496,-0.46937,-9.1209,118.44,0.061935,-0.2,-0.049959
-7.5609,-0.52768,-9.2134,112.3,0.059172,-0.2,-0.047718
-8.0137,-0.000819,-9.749,102.68,0.056409,-0.2,-0.045477
-6.1195,-0.60047,-9.9542,119.1,0.068381,-0.2,-0.04062
-6.2138,-0.64699,-10.05,113.16,0.065337,-0.2,-0.038801
-6.5769,-0.17421,-10.588,104.07,0.062293,-0.2,-0.036982
-4.7894,-0.72492,-10.566,119.72,0.073461,-0.2,-0.030472
-4.8774,-0.7555,-10.666,113.91,0.070184,-0.2,-0.029103
-5.1736,-0.3213,-11.204,105.18,0.066907,-0.2,-0.027734
-11.148,0.60983,5.8154,106.54,-0.037951,-0.2,-0.069883
-11.575,0.85743,6.0487,98.81,-0.036246,-0.2,-0.066771
-12.242,1.7994,6.2806,85.978,-0.034542,-0.2,-0.063658
-10.474,0.68943,7.021,106.23,-0.045049,-0.2,-0.065529
-10.878,0.93946,7.318,98.337,-0.043029,-0.2,-0.062612
-11.505,1.9207,7.6217,84.985,-0.041009,-0.2,-0.059696
-9.6646,0.76224,8.152,105.76,-0.051654,-0.2,-0.060459
-10.035,1.0041,8.5059,97.7,-0.04934,-0.2,-0.057769
-10.616,2.0186,8.8829,83.867,-0.047027,-0.2,-0.055079
-8.7296,0.82828,9.1878,105.28,-0.057692,-0.2,-0.054725
-9.056,1.0594,9.5909,97.119,-0.05511,-0.2,-0.052292
-9.5836,2.0986,10.031,82.89,-0.052529,-0.2,-0.04986
-7.6795,0.88496,10.108,104.94,-0.063096,-0.2,-0.048391
-7.955,1.1072,10.551,96.704,-0.060276,-0.2,-0.046242
-8.4191,2.1641,11.045,82.177,-0.057455,-0.2,-0.044093
-6.53,0.92955,10.9,104.69,-0.067811,-0.2,-0.041529
-6.7504,1.146,11.377,96.396,-0.064781,-0.2,-0.039686
-7.1441,2.2169,11.912,81.689,-0.061752,-0.2,-0.037844
-13.826,2.7623,2.6386,64.162,-0.015713,-0.2,-0.060838
-13.37,2.8988,4.5114,62.855,-0.024229,-0.2,-0.058559
-13.106,3.9796,3.8949,29.507,-0.020761,-0.2,-0.050193
-13.489,3.8718,2.0914,30.182,-0.013534,-0.2,-0.051483
-11.725,4.2078,2.996,-5.1932,-0.017293,-0.2,-0.041828
-11.954,4.0917,1.368,-5.825,-0.011355,-0.2,-0.042128
-10.253,3.6205,2.2366,-28.434,-0.013825,-0.2,-0.033462
-9.9448,3.1099,0.98901,-33.023,-0.0091757,-0.2,-0.032773
-14.05,2.6397,0.58789,65.766,-0.006938,-0.2,-0.061971
-13.616,3.7846,0.072498,29.958,-0.0061525,-0.2,-0.051907
-11.897,3.9431,-0.48341,-8.0101,-0.0053671,-0.2,-0.041844
-9.5965,2.5857,-0.56126,-35.803,-0.0045816,-0.2,-0.03178
-13.993,2.4982,-1.4501,67.546,0.0019407,-0.2,-0.061946
-13.491,3.686,-1.9388,30.315,0.0012785,-0.2,-0.05148
-11.674,3.8206,-2.2518,-9.009,0.00061623,-0.2,-0.041013
-9.2053,2.2138,-1.9684,-37.441,-4.6009e-05,-0.2,-0.030546
-13.632,2.3414,-3.4314,69.494,0.010765,-0.2,-0.060764
-13.099,3.5815,-3.9221,31.454,0.0086534,-0.2,-0.050212
-11.278,3.7311,-3.993,-8.7901,0.0065414,-0.2,-0.039661
-8.7649,2.0552,-3.3915,-37.687,0.0044294,-0.2,-0.029109
-12.995,2.1682,-5.308,71.811,0.019377,-0.2,-0.058441
-12.47,3.4691,-5.8229,33.6,0.015866,-0.2,-0.048124
-10.718,3.6944,-5.6811,-7.1715,0.012354,-0.2,-0.037806
-8.2765,2.1384,-4.8274,-36.559,0.0088425,-0.2,-0.027489
-12.115,1.9796,-7.0361,74.405,0.02762,-0.2,-0.05502
-11.62,3.3432,-7.5986,36.707,0.022808,-0.2,-0.045243
-9.995,3.7034,-7.2943,-4.0116,0.017997,-0.2,-0.035466
-7.7252,2.4223,-6.2822,-33.828,0.013185,-0.2,-0.025689
-11.017,1.7768,-8.5704,77.113,0.035348,-0.2,-0.050566
-10.567,3.1992,-9.2078,40.676,0.029382,-0.2,-0.041615
-9.1178,3.7281,-8.7896,0.73053,0.023416,-0.2,-0.032663
-7.0991,2.8501,-7.7276,-29.32,0.01745,-0.2,-0.023712
-9.7403,1.5616,-9.8929,79.904,0.042428,-0.2,-0.045166
-9.3437,3.0337,-10.615,45.406,0.035496,-0.2,-0.037299
-8.1044,3.738,-10.141,6.8786,0.028563,-0.2,-0.029431
-6.3987,3.3153,-9.126,-23.317,0.021631,-0.2,-0.021564
-8.3211,1.3355,-10.996,82.767,0.048734,-0.2,-0.038916
-7.9889,2.845,-11.793,50.71,0.04106,-0.2,-0.032354
-6.9752,3.7061,-11.321,14.093,0.033386,-0.2,-0.025792
-5.6131,3.6953,-10.428,-16.228,0.025712,-0.2,-0.019231
-6.7957,1.1019,-11.858,85.719,0.054136,-0.2,-0.031908
-6.545,2.6354,-12.734,56.271,0.045978,-0.2,-0.026833
-5.7595,3.6226,-12.311,21.831,0.03782,-0.2,-0.021758
-4.6695,3.9,-11.529,-7.1537,0.029663,-0.2,-0.016684
-5.3041,0.91642,-12.48,87.816,0.058539,-0.2,-0.024271
-5.1178,2.476,-13.416,60.12,0.050172,-0.2,-0.020808
-4.5439,3.5447,-13.019,26.794,0.041804,-0.2,-0.017345
-3.9405,3.9382,-12.254,2.191,0.033436,-0.2,-0.013882
-12.74,3.0779,6.034,61.305,-0.029884,-0.2,-0.055421
-12.461,4.1216,5.2764,26.859,-0.025227,-0.2,-0.047184
-11.096,4.1937,4.1349,-8.2003,-0.020569,-0.2,-0.038947
-9.4613,3.089,2.8208,-34.731,-0.015912,-0.2,-0.03071
-11.964,3.2611,7.362,59.192,-0.03522,-0.2,-0.051735
-11.637,4.2523,6.4498,23.169,-0.029431,-0.2,-0.043775
-10.241,4.0737,5.0908,-13.01,-0.023641,-0.2,-0.035815
-8.4904,2.359,3.5268,-40.016,-0.017852,-0.2,-0.027854
-11.041,3.4203,8.63,56.865,-0.040187,-0.2,-0.047539
-10.693,4.3565,7.5866,19.258,-0.033347,-0.2,-0.039998
-9.3152,3.9187,6.0172,-18.033,-0.026507,-0.2,-0.032457
-7.4624,1.578,4.1368,-44.403,-0.019667,-0.2,-0.024917
-9.9749,3.558,9.8014,54.719,-0.044739,-0.2,-0.042873
-9.6246,4.4448,8.6552,15.79,-0.03695,-0.2,-0.035886
-8.3183,3.7591,6.8795,-22.366,-0.02916,-0.2,-0.0289
-6.4399,0.86545,4.7038,-48.209,-0.02137,-0.2,-0.021913
-8.772,3.6748,10.85,53.041,-0.048835,-0.2,-0.037783
-8.4354,4.5219,9.6258,13.208,-0.040214,-0.2,-0.031474
-7.2458,3.626,7.6605,-25.527,-0.031594,-0.2,-0.025164
-5.4245,0.28984,5.2301,-51.136,-0.022973,-0.2,-0.018854
-7.4529,3.7708,11.76,51.871,-0.052434,-0.2,-0.03232
-7.1426,4.5915,10.484,11.528,-0.043116,-0.2,-0.026796
-6.1113,3.5473,8.3561,-27.532,-0.033799,-0.2,-0.021272
-4.4184,-0.10537,5.7167,-53.113,-0.024481,-0.2,-0.015747
-8.5024,1.6581,1.4244,-46.074,-0.011173,-0.2,-0.02982
-7.3943,0.28619,1.9931,-52.056,-0.013054,-0.2,-0.026774
-6.2483,-1.0569,2.4248,-55.957,-0.014834,-0.2,-0.023657
-5.1591,-2.207,2.8571,-59.176,-0.016525,-0.2,-0.020483
-4.1365,-3.1011,3.2772,-61.65,-0.018134,-0.2,-0.017261
-3.1666,-3.7181,3.6791,-63.334,-0.019665,-0.2,-0.014
-7.9098,0.61579,0.073359,-48.738,-0.0064747,-0.2,-0.028662
-6.7473,-1.0628,0.67644,-55.342,-0.0082806,-0.2,-0.025464
-5.6196,-2.5898,1.1551,-59.981,-0.010011,-0.2,-0.022205
-4.5655,-3.8676,1.6357,-63.673,-0.011673,-0.2,-0.018898
-3.5809,-4.8444,2.0891,-66.409,-0.013272,-0.2,-0.015551
-2.6421,-5.5081,2.5163,-68.27,-0.014812,-0.2,-0.012172
-7.3499,-0.071181,-1.1375,-50.536,-0.0018221,-0.2,-0.027294
-6.1556,-1.8881,-0.48984,-57.454,-0.0035405,-0.2,-0.023974
-5.0553,-3.521,0.034294,-62.578,-0.0052084,-0.2,-0.020604
-4.0325,-4.9077,0.5334,-66.59,-0.0068292,-0.2,-0.017194
-3.0765,-5.9657,0.98408,-69.546,-0.0084063,-0.2,-0.013752
-2.154,-6.6785,1.4118,-71.61,-0.0099424,-0.2,-0.010285
-6.8313,-0.34989,-2.417,-50.961,0.0027811,-0.2,-0.025749
-5.6208,-2.2479,-1.7287,-58.098,0.0011608,-0.2,-0.022332
-4.5381,-3.966,-1.1634,-63.545,-0.00043382,-0.2,-0.018876
-3.5268,-5.4388,-0.65358,-67.782,-0.0020026,-0.2,-0.015389
-2.5903,-6.5506,-0.21375,-70.94,-0.003547,-0.2,-0.011878
-1.6758,-7.2986,0.20708,-73.189,-0.0050682,-0.2,-0.0083495
-6.3532,-0.1991,-3.7547,-50.23,0.0073316,-0.2,-0.024044
-5.1327,-2.1104,-3.0156,-57.502,0.0058194,-0.2,-0.020555
-4.0506,-3.8623,-2.3971,-63.1,0.0043077,-0.2,-0.017037
-3.0319,-5.3732,-1.8668,-67.424,0.0028006,-0.2,-0.013496
-2.0955,-6.5084,-1.4307,-70.679,0.0012988,-0.2,-0.0099401
-1.173,-7.2731,-1.0264,-73.003,-0.00019777,-0.2,-0.0063733
-5.8877,0.32895,-5.19,-48.086,0.011822,-0.2,-0.022183
-4.6697,-1.4822,-4.423,-55.456,0.010427,-0.2,-0.018645
-3.5822,-3.1931,-3.7423,-61.155,0.0090086,-0.2,-0.015088
-2.5409,-4.697,-3.1625,-65.493,0.007573,-0.2,-0.011518
-1.5827,-5.8352,-2.6996,-68.719,0.0061236,-0.2,-0.0079404
-0.64412,-6.6,-2.2974,-70.99,0.0046615,-0.2,-0.0043593
-5.4004,1.1809,-6.7204,-44.199,0.016244,-0.2,-0.020169
-4.1981,-0.37697,-5.9846,-51.603,0.014977,-0.2,-0.016606
-3.1178,-1.9258,-5.2654,-57.473,0.013661,-0.2,-0.013034
-2.0593,-3.3545,-4.6111,-61.898,0.012307,-0.2,-0.0094587
-1.0828,-4.472,-4.0748,-65.093,0.01092,-0.2,-0.0058832
-0.13775,-5.2355,-3.624,-67.258,0.0095024,-0.2,-0.0023117
-4.8806,2.1921,-8.2988,-38.702,0.020592,-0.2,-0.018007
-3.7022,1.0429,-7.6771,-45.839,0.019463,-0.2,-0.014443
-2.6378,-0.1743,-6.9985,-51.718,0.018259,-0.2,-0.01088
-1.5664,-1.3704,-6.3179,-56.196,0.016996,-0.2,-0.0073223
-0.57005,-2.3567,-5.7134,-59.436,0.015681,-0.2,-0.0037726
0.38965,-3.061,-5.1919,-61.582,0.014318,-0.2,-0.00023423
-4.3103,3.1166,-9.831,-31.857,0.02485,-0.2,-0.015686
-3.1615,2.4396,-9.3712,-38.231,0.023869,-0.2,-0.012147
-2.117,1.6736,-8.8229,-43.687,0.022789,-0.2,-0.0086191
-1.0415,0.87389,-8.2247,-47.936,0.021628,-0.2,-0.0051048
-0.017091,0.17406,-7.6344,-51.137,0.020395,-0.2,-0.0016068
0.98602,-0.35245,-7.0817,-53.276,0.019097,-0.2,0.0018725
-3.5198,3.7248,-11.127,-21.241,0.028991,-0.2,-0.013182
-2.3781,3.4492,-10.832,-26.319,0.028171,-0.2,-0.0096979
-1.3463,3.1097,-10.464,-31.176,0.027226,-0.2,-0.006235
-0.28672,2.7355,-10.041,-35.147,0.02618,-0.2,-0.0027947
0.74997,2.3903,-9.5813,-38.295,0.025042,-0.2,0.00062134
1.7818,2.124,-9.1123,-40.503,0.023821,-0.2,0.0040113
-2.9849,3.9262,-12.25,-3.2596,0.03297,-0.2,-0.01046
-1.8353,3.8845,-12.188,-7.6601,0.032326,-0.2,-0.0070677
-0.76013,3.8185,-12.044,-11.83,0.031533,-0.2,-0.0037072
0.32942,3.7399,-11.827,-15.29,0.030616,-0.2,-0.00037829
1.4092,3.6641,-11.542,-18.01,0.02959,-0.2,0.0029185
2.4808,3.6078,-11.201,-19.92,0.028461,-0.2,0.0061818
-2.1093,-1.9962,-9.0772,193.22,0.13908,-0.2,-0.040838
-2.4902,-2.0603,-9.8504,188.16,0.12906,-0.2,-0.037851
-2.8833,-2.0359,-10.828,177.84,0.11904,-0.2,-0.034863
-2.9275,-1.2605,-11.102,166.67,0.10902,-0.2,-0.031876
-3.1382,-0.15054,-11.156,154.13,0.098995,-0.2,-0.028888
-3.3317,-0.07361,-11.093,140.34,0.088973,-0.2,-0.0259
-3.4592,-0.58382,-10.987,127.99,0.079819,-0.2,-0.023169
-1.3775,-2.1051,-10.134,187.77,0.13243,-0.2,-0.02333
-1.1294,-2.0344,-9.3251,192.9,0.14274,-0.2,-0.025191
-1.6548,-2.0959,-11.13,177.26,0.12213,-0.2,-0.021469
-1.7117,-1.3221,-11.378,166.11,0.11182,-0.2,-0.019608
-1.919,-0.21554,-11.419,153.74,0.10151,-0.2,-0.017747
-2.1404,-0.16333,-11.336,140.03,0.091199,-0.2,-0.015885
-2.3076,-0.68556,-11.214,127.92,0.081875,-0.2,-0.014198
-0.25941,-2.2049,-10.358,186.87,0.13413,-0.2,-0.0085248
-0.16072,-2.1363,-9.5386,191.95,0.14458,-0.2,-0.0092322
-0.4137,-2.1879,-11.326,176.34,0.12367,-0.2,-0.0078175
-0.49371,-1.3927,-11.527,165.36,0.11321,-0.2,-0.0071101
-0.69177,-0.28146,-11.556,153.27,0.10276,-0.2,-0.0064027
-0.94066,-0.25118,-11.441,139.65,0.092297,-0.2,-0.0056954
-1.1562,-0.77811,-11.303,127.8,0.082929,-0.2,-0.0050572
0.84943,-2.3726,-10.457,186.32,0.13421,-0.2,0.0063696
0.7903,-2.3218,-9.6648,191.38,0.14469,-0.2,0.0068263
0.8244,-2.3168,-11.362,175.64,0.12373,-0.2,0.005913
0.71754,-1.4775,-11.527,164.66,0.11325,-0.2,0.0054563
0.53218,-0.34783,-11.548,152.74,0.10276,-0.2,0.0049996
0.25267,-0.32962,-11.401,139.18,0.092279,-0.2,0.0045429
-0.020492,-0.8544,-11.259,127.59,0.082975,-0.2,0.0041425
1.9292,-2.5702,-10.263,187.61,0.13269,-0.2,0.021185
1.6635,-2.5401,-9.4372,193.32,0.14307,-0.2,0.022804
2.0766,-2.4574,-11.195,175.69,0.1223,-0.2,0.019566
1.9261,-1.5552,-11.362,164.09,0.11192,-0.2,0.017947
1.7402,-0.4015,-11.389,152.05,0.10153,-0.2,0.016329
1.4177,-0.39764,-11.224,138.41,0.091147,-0.2,0.014709
1.0813,-0.91957,-11.097,127.06,0.082014,-0.2,0.013292
3.0703,-2.7991,-10.018,186.24,0.12958,-0.2,0.034928
2.6376,-2.8135,-9.2365,191.41,0.13995,-0.2,0.03758
3.3269,-2.6,-10.902,174.72,0.11921,-0.2,0.032276
3.0938,-1.6267,-11.077,163.17,0.10884,-0.2,0.029624
2.8939,-0.43816,-11.109,151.3,0.09847,-0.2,0.026972
2.5217,-0.44669,-10.929,137.68,0.088101,-0.2,0.02432
2.1251,-0.97027,-10.826,126.6,0.07912,-0.2,0.02203
-3.5881,-0.82624,-10.958,120,0.076362,-0.2,-0.022308
-3.6877,-0.84272,-11.061,114.3,0.072905,-0.2,-0.021447
-3.9449,-0.41377,-11.61,105.67,0.069448,-0.2,-0.020587
-2.4556,-0.91029,-11.188,120.15,0.078328,-0.2,-0.01387
-2.5726,-0.91236,-11.298,114.53,0.074781,-0.2,-0.013543
-2.8037,-0.46989,-11.875,105.89,0.071235,-0.2,-0.013215
-1.3224,-0.98383,-11.295,120.28,0.079357,-0.2,-0.0052694
-1.4555,-0.97249,-11.422,114.76,0.075786,-0.2,-0.0054816
-1.6589,-0.5149,-12.033,106.1,0.072214,-0.2,-0.0056938
-0.20558,-1.0422,-11.284,120.35,0.079454,-0.2,0.003391
-0.35469,-1.0202,-11.434,114.96,0.075933,-0.2,0.0026395
-0.51988,-0.54714,-12.08,106.33,0.072412,-0.2,0.0018881
0.88576,-1.0838,-11.164,120.17,0.078619,-0.2,0.012011
0.73089,-1.0488,-11.34,115,0.075224,-0.2,0.01073
0.61341,-0.5625,-12.019,106.49,0.07183,-0.2,0.0094498
