"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
-5.0451,-3.1607,-13.948,493.54,0.13364,-0.2,-0.055958
-5.8309,-3.2457,-15.1,481.29,0.12403,-0.2,-0.051886
-6.6244,-3.1522,-16.583,455.83,0.11443,-0.2,-0.047814
-6.7069,-1.8599,-17.034,427.35,0.10482,-0.2,-0.043742
-7.0511,-0.083031,-17.14,395.03,0.09521,-0.2,-0.03967
-7.3132,0.046887,-17.059,359.46,0.085602,-0.2,-0.035598
-7.471,-0.75086,-16.936,327.4,0.076738,-0.2,-0.031841
-15.04,-4.3585,7.5905,471.61,-0.064555,-0.2,-0.11792
-13.312,-4.6884,6.2415,485.95,-0.069613,-0.2,-0.12704
-16.847,-3.3257,8.7849,441.68,-0.059497,-0.2,-0.10879
-16.908,-1.0651,8.7252,409.29,-0.054438,-0.2,-0.099666
-16.899,1.2553,8.7809,374.01,-0.04938,-0.2,-0.09054
-16.899,1.7831,8.7595,334.9,-0.044322,-0.2,-0.081415
-17.25,1.3202,9.0068,298.35,-0.039655,-0.2,-0.072996
-12.615,-4.7787,7.7719,485.66,-0.082504,-0.2,-0.11906
-14.215,-4.4176,9.2127,471.53,-0.076521,-0.2,-0.11051
-15.865,-3.3155,10.516,441.57,-0.070538,-0.2,-0.10197
-15.884,-0.99049,10.467,408.92,-0.064555,-0.2,-0.093421
-15.858,1.3397,10.51,373.43,-0.058571,-0.2,-0.084876
-15.841,1.8543,10.534,334.32,-0.052588,-0.2,-0.07633
-16.171,1.4115,10.863,297.88,-0.047068,-0.2,-0.068445
-11.78,-4.8633,9.1698,485.14,-0.094493,-0.2,-0.10978
-13.23,-4.4746,10.719,471.04,-0.08765,-0.2,-0.1019
-14.703,-3.3127,12.147,440.9,-0.080808,-0.2,-0.094031
-14.68,-0.93287,12.104,408.09,-0.073965,-0.2,-0.086158
-14.639,1.4075,12.128,372.57,-0.067123,-0.2,-0.078285
-14.604,1.9132,12.18,333.57,-0.06028,-0.2,-0.070412
-14.897,1.4929,12.585,297.11,-0.053968,-0.2,-0.063149
-10.81,-4.942,10.449,484.58,-0.10545,-0.2,-0.099296
-12.093,-4.5286,12.105,470.36,-0.09782,-0.2,-0.092181
-13.373,-3.3142,13.652,439.93,-0.090192,-0.2,-0.085066
-13.311,-0.88744,13.607,407.07,-0.082565,-0.2,-0.077951
-13.26,1.4607,13.609,371.65,-0.074937,-0.2,-0.070836
-13.205,1.9561,13.677,332.75,-0.06731,-0.2,-0.063722
-13.444,1.5578,14.153,296.23,-0.060273,-0.2,-0.057158
-9.6991,-5.0146,11.603,484.26,-0.11525,-0.2,-0.08773
-10.803,-4.5793,13.357,469.84,-0.10692,-0.2,-0.08145
-11.883,-3.3195,15.006,439.09,-0.098587,-0.2,-0.075171
-11.791,-0.85353,14.949,406.24,-0.090258,-0.2,-0.068892
-11.732,1.4993,14.93,370.94,-0.081929,-0.2,-0.062612
-11.656,1.9824,15.006,332.12,-0.0736,-0.2,-0.056333
-11.825,1.6039,15.54,295.58,-0.065916,-0.2,-0.05054
-8.46,-5.0813,12.625,484.03,-0.12378,-0.2,-0.075204
-9.3737,-4.6271,14.464,469.45,-0.11484,-0.2,-0.069829
-10.248,-3.3286,16.193,438.46,-0.1059,-0.2,-0.064455
-10.136,-0.83083,16.115,405.64,-0.096964,-0.2,-0.05908
-10.073,1.5239,16.077,370.43,-0.088026,-0.2,-0.053705
-9.9723,1.9936,16.153,331.68,-0.079087,-0.2,-0.04833
-10.062,1.6311,16.729,295.12,-0.070841,-0.2,-0.043371
-19.383,0.61953,4.4276,277.75,-0.019672,-0.2,-0.077065
-18.729,0.78302,7.0969,274.32,-0.030438,-0.2,-0.073476
-19.439,1.1303,7.3683,254.59,-0.029067,-0.2,-0.0702
-20.089,0.926,4.592,258.27,-0.018782,-0.2,-0.073629
-20.591,2.5914,7.6476,222.49,-0.027696,-0.2,-0.066924
-21.303,2.3569,4.7309,226.57,-0.017892,-0.2,-0.070193
-19.691,0.44476,1.5733,282.41,-0.0085068,-0.2,-0.07909
-20.354,0.68803,1.6385,263.52,-0.0081151,-0.2,-0.075562
-21.626,2.0914,1.5905,232.39,-0.0077235,-0.2,-0.072034
-19.576,0.2756,-1.2438,286.96,0.0028318,-0.2,-0.079504
-20.164,0.43814,-1.2597,268.53,0.0027174,-0.2,-0.075959
-21.48,1.7966,-1.4956,238.05,0.002603,-0.2,-0.072413
-19.08,0.11279,-3.9628,291.25,0.014116,-0.2,-0.078316
-19.582,0.19156,-4.038,273.14,0.013497,-0.2,-0.074816
-20.896,1.4886,-4.4544,243.2,0.012877,-0.2,-0.071315
-18.227,-0.045962,-6.5245,294.81,0.025106,-0.2,-0.075495
-18.646,-0.043064,-6.633,277.18,0.023997,-0.2,-0.072126
-19.91,1.1752,-7.2275,248.02,0.022889,-0.2,-0.068758
-17.052,-0.20745,-8.884,297.71,0.035589,-0.2,-0.071156
-17.398,-0.26206,-9.0121,280.69,0.03401,-0.2,-0.067976
-18.57,0.86658,-9.763,252.49,0.032431,-0.2,-0.064797
-15.591,-0.38167,-11.037,300.03,0.04534,-0.2,-0.065357
-15.877,-0.46984,-11.182,283.44,0.043327,-0.2,-0.062437
-16.922,0.56837,-12.024,256.24,0.041314,-0.2,-0.059517
-13.872,-0.57022,-12.962,301.73,0.054172,-0.2,-0.058235
-14.11,-0.66966,-13.117,285.51,0.051766,-0.2,-0.055635
-15.011,0.2804,-13.999,259.44,0.04936,-0.2,-0.053034
-11.924,-0.76841,-14.614,303.23,0.061935,-0.2,-0.049959
-12.12,-0.86279,-14.777,287.43,0.059172,-0.2,-0.047718
-12.872,0.00069864,-15.677,262.61,0.056409,-0.2,-0.045477
-9.7895,-0.97411,-15.954,304.93,0.068381,-0.2,-0.04062
-9.9556,-1.048,-16.125,289.63,0.065337,-0.2,-0.038801
-10.559,-0.27102,-17.032,266.16,0.062293,-0.2,-0.036982
-7.6539,-1.1691,-16.938,306.56,0.073461,-0.2,-0.030472
-7.8073,-1.2161,-17.117,291.62,0.070184,-0.2,-0.029103
-8.297,-0.50012,-18.029,269.06,0.066907,-0.2,-0.027734
-17.86,0.92391,9.3332,273.02,-0.037951,-0.2,-0.069883
-18.551,1.2944,9.7132,253.15,-0.036246,-0.2,-0.066771
-19.635,2.8101,10.092,220.2,-0.034542,-0.2,-0.063658
-16.78,1.0511,11.264,272.26,-0.045049,-0.2,-0.065529
-17.434,1.4242,11.746,251.96,-0.043029,-0.2,-0.062612
-18.451,3.0018,12.242,217.69,-0.041009,-0.2,-0.059696
-15.484,1.1688,13.076,271.05,-0.051654,-0.2,-0.060459
-16.081,1.5287,13.649,250.35,-0.04934,-0.2,-0.057769
-17.023,3.1567,14.262,214.85,-0.047027,-0.2,-0.055079
-13.986,1.2762,14.736,269.85,-0.057692,-0.2,-0.054725
-14.513,1.6194,15.386,248.88,-0.05511,-0.2,-0.052292
-15.367,3.2832,16.101,212.36,-0.052529,-0.2,-0.04986
-12.305,1.3674,16.21,268.98,-0.063096,-0.2,-0.048391
-12.749,1.6976,16.924,247.82,-0.060276,-0.2,-0.046242
-13.5,3.3869,17.724,210.54,-0.057455,-0.2,-0.044093
-10.464,1.4392,17.48,268.35,-0.067811,-0.2,-0.041529
-10.819,1.7629,18.247,247.05,-0.064781,-0.2,-0.039686
-11.457,3.472,19.114,209.31,-0.061752,-0.2,-0.037844
-22.177,4.4161,4.2626,163.85,-0.015713,-0.2,-0.060838
-21.444,4.6264,7.266,160.57,-0.024229,-0.2,-0.058559
-20.97,6.3977,6.2761,74.887,-0.020761,-0.2,-0.050193
-21.582,6.2333,3.3914,76.523,-0.013534,-0.2,-0.051483
-18.7,6.7624,4.8285,-13.653,-0.017293,-0.2,-0.041828
-19.061,6.5817,2.2331,-15.317,-0.011355,-0.2,-0.042128
-16.303,5.8079,3.6125,-72.571,-0.013825,-0.2,-0.033462
-15.798,4.9864,1.6275,-84.212,-0.0091757,-0.2,-0.032773
-22.541,4.2296,0.97227,167.85,-0.006938,-0.2,-0.061971
-21.785,6.1025,0.1616,75.828,-0.0061525,-0.2,-0.051907
-18.965,6.3482,-0.71904,-20.992,-0.0053671,-0.2,-0.041844
-15.235,4.1406,-0.83378,-91.376,-0.0045816,-0.2,-0.03178
-22.454,4.0122,-2.2996,172.3,0.0019407,-0.2,-0.061946
-21.588,5.9526,-3.0565,76.608,0.0012785,-0.2,-0.05148
-18.608,6.157,-3.5372,-23.654,0.00061623,-0.2,-0.041013
-14.607,3.5356,-3.0657,-95.616,-4.6009e-05,-0.2,-0.030546
-21.88,3.7699,-5.4828,177.22,0.010765,-0.2,-0.060764
-20.965,5.7927,-6.2316,79.392,0.0086534,-0.2,-0.050212
-17.978,6.0182,-6.3125,-23.24,0.0065414,-0.2,-0.039661
-13.904,3.2735,-5.3216,-96.354,0.0044294,-0.2,-0.029109
-20.865,3.5007,-8.5007,183.09,0.019377,-0.2,-0.058441
-19.963,5.6205,-9.2777,84.748,0.015866,-0.2,-0.048124
-17.089,5.9648,-9.0053,-19.286,0.012354,-0.2,-0.037806
-13.13,3.405,-7.5988,-93.633,0.0088425,-0.2,-0.027489
-19.456,3.2057,-11.283,189.68,0.02762,-0.2,-0.05502
-18.608,5.4263,-12.127,92.571,0.022808,-0.2,-0.045243
-15.941,5.987,-11.582,-11.417,0.017997,-0.2,-0.035466
-12.259,3.8655,-9.9101,-86.886,0.013185,-0.2,-0.025689
-17.697,2.8871,-13.76,196.58,0.035348,-0.2,-0.050566
-16.927,5.2018,-14.714,102.62,0.029382,-0.2,-0.041615
-14.549,6.036,-13.976,0.48899,0.023416,-0.2,-0.032663
-11.272,4.5652,-12.214,-75.669,0.01745,-0.2,-0.023712
-15.649,2.5467,-15.897,203.67,0.042428,-0.2,-0.045166
-14.973,4.942,-16.982,114.64,0.035496,-0.2,-0.037299
-12.939,6.0621,-16.146,15.998,0.028563,-0.2,-0.029431
-10.169,5.3324,-14.451,-60.667,0.021631,-0.2,-0.021564
-13.37,2.1878,-17.677,210.95,0.048734,-0.2,-0.038916
-12.807,4.6439,-18.885,128.13,0.04106,-0.2,-0.032354
-11.142,6.0204,-18.048,34.246,0.033386,-0.2,-0.025792
-8.9287,5.9655,-16.543,-42.849,0.025712,-0.2,-0.019231
-10.917,1.8168,-19.074,218.5,0.054136,-0.2,-0.031908
-10.494,4.3113,-20.409,142.27,0.045978,-0.2,-0.026833
-9.2053,5.8945,-19.65,53.844,0.03782,-0.2,-0.021758
-7.4353,6.315,-18.322,-19.967,0.029663,-0.2,-0.016684
-8.5136,1.5231,-20.086,223.94,0.058539,-0.2,-0.024271
-8.2035,4.0587,-21.514,152.14,0.050172,-0.2,-0.020808
-7.2637,5.7745,-20.794,66.518,0.041804,-0.2,-0.017345
-6.2828,6.3886,-19.504,3.7213,0.033436,-0.2,-0.013882
-20.428,4.9087,9.7064,156.67,-0.029884,-0.2,-0.055421
-19.931,6.619,8.4835,68.218,-0.025227,-0.2,-0.047184
-17.69,6.7337,6.6401,-21.232,-0.020569,-0.2,-0.038947
-15.028,4.9479,4.5315,-88.402,-0.015912,-0.2,-0.03071
-19.178,5.199,11.833,151.32,-0.03522,-0.2,-0.051735
-18.605,6.8232,10.356,58.907,-0.029431,-0.2,-0.043775
-16.316,6.5345,8.1572,-33.306,-0.023641,-0.2,-0.035815
-13.474,3.7681,5.6466,-101.64,-0.017852,-0.2,-0.027854
-17.695,5.4499,13.862,145.4,-0.040187,-0.2,-0.047539
-17.089,6.9844,12.168,49.001,-0.033347,-0.2,-0.039998
-14.832,6.2791,9.6263,-45.92,-0.026507,-0.2,-0.032457
-11.832,2.5073,6.6093,-112.59,-0.019667,-0.2,-0.024917
-15.984,5.6648,15.736,139.93,-0.044739,-0.2,-0.042873
-15.378,7.1204,13.871,40.191,-0.03695,-0.2,-0.035886
-13.239,6.0173,10.993,-56.817,-0.02916,-0.2,-0.0289
-10.204,1.3587,7.5029,-122.06,-0.02137,-0.2,-0.021913
-14.056,5.8463,17.414,135.66,-0.048835,-0.2,-0.037783
-13.476,7.239,15.418,33.64,-0.040214,-0.2,-0.031474
-11.528,5.7986,12.231,-64.762,-0.031594,-0.2,-0.025164
-8.592,0.43232,8.3332,-129.35,-0.022973,-0.2,-0.018854
-11.942,5.9959,18.869,132.71,-0.052434,-0.2,-0.03232
-11.41,7.3459,16.784,29.395,-0.043116,-0.2,-0.026796
-9.7221,5.6681,13.333,-69.79,-0.033799,-0.2,-0.021272
-6.9978,-0.20263,9.1015,-134.27,-0.024481,-0.2,-0.015747
-13.471,2.6407,2.3072,-117.01,-0.011173,-0.2,-0.02982
-11.701,0.42429,3.2045,-131.96,-0.013054,-0.2,-0.026774
-9.8801,-1.7397,3.8832,-141.66,-0.014834,-0.2,-0.023657
-8.1564,-3.5847,4.5619,-149.63,-0.016525,-0.2,-0.020483
-6.5417,-5.0133,5.2254,-155.77,-0.018134,-0.2,-0.017261
-5.0102,-5.9952,5.8621,-159.96,-0.019665,-0.2,-0.014
-12.52,0.95136,0.17062,-123.84,-0.0064747,-0.2,-0.028662
-10.667,-1.7631,1.1219,-140.3,-0.0082806,-0.2,-0.025464
-8.8826,-4.2169,1.873,-151.83,-0.010011,-0.2,-0.022205
-7.2239,-6.2548,2.6278,-161,-0.011673,-0.2,-0.018898
-5.6752,-7.8035,3.3452,-167.82,-0.013272,-0.2,-0.015551
-4.1942,-8.8513,4.0239,-172.47,-0.014812,-0.2,-0.012172
-11.623,-0.17382,-1.7434,-128.44,-0.0018221,-0.2,-0.027294
-9.7246,-3.1092,-0.72324,-145.67,-0.0035405,-0.2,-0.023974
-7.992,-5.7231,0.097227,-158.41,-0.0052084,-0.2,-0.020604
-6.3892,-7.9234,0.87891,-168.42,-0.0068292,-0.2,-0.017194
-4.8883,-9.593,1.59,-175.82,-0.0084063,-0.2,-0.013752
-3.4309,-10.715,2.2688,-181.01,-0.0099424,-0.2,-0.010285
-10.795,-0.63961,-3.7634,-129.59,0.0027811,-0.2,-0.025749
-8.8746,-3.7031,-2.6802,-147.36,0.0011608,-0.2,-0.022332
-7.1744,-6.4472,-1.7999,-160.92,-0.00043382,-0.2,-0.018876
-5.5929,-8.7794,-1.007,-171.5,-0.0020026,-0.2,-0.015389
-4.1222,-10.531,-0.31797,-179.44,-0.003547,-0.2,-0.011878
-2.6741,-11.71,0.34741,-185.12,-0.0050682,-0.2,-0.0083495
-10.036,-0.4072,-5.8749,-127.84,0.0073316,-0.2,-0.024044
-8.0987,-3.4964,-4.7093,-145.94,0.0058194,-0.2,-0.020555
-6.3998,-6.2957,-3.7484,-159.87,0.0043077,-0.2,-0.017037
-4.8062,-8.6895,-2.9305,-170.67,0.0028006,-0.2,-0.013496
-3.3338,-10.48,-2.2546,-178.86,0.0012988,-0.2,-0.0099401
-1.8717,-11.685,-1.6202,-184.73,-0.00019777,-0.2,-0.0063733
-9.3005,0.4391,-8.1431,-122.57,0.011822,-0.2,-0.022183
-7.3639,-2.4997,-6.9249,-140.92,0.010427,-0.2,-0.018645
-5.6521,-5.2437,-5.8631,-155.08,0.0090086,-0.2,-0.015088
-4.0198,-7.6335,-4.9707,-165.89,0.007573,-0.2,-0.011518
-2.5122,-9.4314,-4.2603,-173.98,0.0061236,-0.2,-0.0079404
-1.0258,-10.636,-3.6368,-179.7,0.0046615,-0.2,-0.0043593
-8.5366,1.8185,-10.571,-112.99,0.016244,-0.2,-0.020169
-6.6208,-0.72683,-9.3887,-131.44,0.014977,-0.2,-0.016606
-4.9131,-3.2309,-8.2521,-146,0.013661,-0.2,-0.013034
-3.2481,-5.5177,-7.2348,-156.97,0.012307,-0.2,-0.0094587
-1.7099,-7.2918,-6.4103,-164.92,0.01092,-0.2,-0.0058832
-0.21657,-8.4972,-5.7166,-170.33,0.0095024,-0.2,-0.0023117
-7.7262,3.4701,-13.089,-99.385,0.020592,-0.2,-0.018007
-5.8477,1.5758,-12.076,-117.22,0.019463,-0.2,-0.014443
-4.16,-0.41458,-10.986,-131.82,0.018259,-0.2,-0.01088
-2.4687,-2.3538,-9.9072,-142.91,0.016996,-0.2,-0.0073223
-0.89734,-3.9407,-8.9607,-150.92,0.015681,-0.2,-0.0037726
0.61611,-5.0654,-8.1497,-156.22,0.014318,-0.2,-0.00023423
-6.8341,4.9949,-15.545,-82.3,0.02485,-0.2,-0.015686
-5.0051,3.8686,-14.788,-98.294,0.023869,-0.2,-0.012147
-3.347,2.5997,-13.895,-111.92,0.022789,-0.2,-0.0086191
-1.6454,1.2821,-12.93,-122.51,0.021628,-0.2,-0.0051048
-0.028509,0.13421,-11.986,-130.45,0.020395,-0.2,-0.0016068
1.5524,-0.72388,-11.11,-135.72,0.019097,-0.2,0.0018725
-5.5889,6.0106,-17.636,-55.633,0.028991,-0.2,-0.013182
-3.7714,5.5452,-17.144,-68.443,0.028171,-0.2,-0.0096979
-2.1309,4.9743,-16.538,-80.642,0.027226,-0.2,-0.006235
-0.45017,4.3471,-15.848,-90.616,0.02618,-0.2,-0.0027947
1.191,3.7703,-15.106,-98.498,0.025042,-0.2,0.00062134
2.8222,3.3268,-14.353,-104,0.023821,-0.2,0.0040113
-4.7522,6.3624,-19.479,-10.113,0.03297,-0.2,-0.01046
-2.9161,6.2859,-19.364,-21.316,0.032326,-0.2,-0.0070677
-1.201,6.1699,-19.12,-31.88,0.031533,-0.2,-0.0037072
0.5345,6.0331,-18.762,-40.63,0.030616,-0.2,-0.00037829
2.2529,5.9022,-18.298,-47.489,0.02959,-0.2,0.0029185
3.9573,5.8044,-17.747,-52.296,0.028461,-0.2,0.0061818
-3.3565,-3.1731,-14.488,494.42,0.13908,-0.2,-0.040838
-3.964,-3.2737,-15.721,481.54,0.12906,-0.2,-0.037851
-4.5882,-3.2253,-17.286,455.25,0.11904,-0.2,-0.034863
-4.6646,-1.9613,-17.737,426.76,0.10902,-0.2,-0.031876
-5.002,-0.19639,-17.842,394.69,0.098995,-0.2,-0.028888
-5.3088,-0.10747,-17.74,359.37,0.088973,-0.2,-0.0259
-5.5173,-0.93516,-17.582,327.8,0.079819,-0.2,-0.023169
-2.188,-3.354,-16.171,480.59,0.13243,-0.2,-0.02333
-1.792,-3.2448,-14.881,493.65,0.14274,-0.2,-0.025191
-2.6276,-3.3276,-17.766,453.79,0.12213,-0.2,-0.021469
-2.722,-2.0654,-18.178,425.34,0.11182,-0.2,-0.019608
-3.051,-0.30268,-18.263,393.71,0.10151,-0.2,-0.017747
-3.4013,-0.25029,-18.129,358.61,0.091199,-0.2,-0.015885
-3.6722,-1.0957,-17.947,327.65,0.081875,-0.2,-0.014198
-0.40338,-3.5207,-16.526,478.35,0.13413,-0.2,-0.0085248
-0.24476,-3.4167,-15.218,491.3,0.14458,-0.2,-0.0092322
-0.64691,-3.4799,-18.076,451.51,0.12367,-0.2,-0.0078175
-0.77551,-2.1833,-18.415,423.5,0.11321,-0.2,-0.0071101
-1.0872,-0.41046,-18.48,392.55,0.10276,-0.2,-0.0064027
-1.4805,-0.39023,-18.296,357.69,0.092297,-0.2,-0.0056954
-1.8277,-1.2414,-18.094,327.4,0.082929,-0.2,-0.0050572
1.3661,-3.7942,-16.68,477,0.13421,-0.2,0.0063696
1.2738,-3.7205,-15.413,489.9,0.14469,-0.2,0.0068263
1.3288,-3.6899,-18.132,449.79,0.12373,-0.2,0.005913
1.1601,-2.3237,-18.414,421.77,0.11325,-0.2,0.0054563
0.87111,-0.5195,-18.466,391.25,0.10276,-0.2,0.0049996
0.42981,-0.51553,-18.233,356.55,0.092279,-0.2,0.0045429
-0.0074312,-1.3616,-18.027,326.94,0.082975,-0.2,0.0041425
3.088,-4.1142,-16.367,480.33,0.13269,-0.2,0.021185
2.6669,-4.0752,-15.046,494.88,0.14307,-0.2,0.022804
3.326,-3.9174,-17.863,449.99,0.1223,-0.2,0.019566
3.0909,-2.4522,-18.149,420.41,0.11192,-0.2,0.017947
2.8037,-0.60831,-18.21,389.59,0.10153,-0.2,0.016329
2.2947,-0.62471,-17.951,354.68,0.091147,-0.2,0.014709
1.7597,-1.4643,-17.772,325.66,0.082014,-0.2,0.013292
4.9056,-4.4826,-15.973,476.92,0.12958,-0.2,0.034928
4.219,-4.516,-14.72,490.11,0.13995,-0.2,0.03758
5.3188,-4.1472,-17.396,447.62,0.11921,-0.2,0.032276
4.9564,-2.5695,-17.693,418.19,0.10884,-0.2,0.029624
4.6504,-0.6697,-17.761,387.77,0.09847,-0.2,0.026972
4.0627,-0.70436,-17.483,352.9,0.088101,-0.2,0.02432
3.4354,-1.5437,-17.344,324.54,0.07912,-0.2,0.02203
-5.7254,-1.3275,-17.57,307.35,0.076362,-0.2,-0.022308
-5.8947,-1.3509,-17.753,292.65,0.072905,-0.2,-0.021447
-6.3172,-0.6426,-18.685,270.39,0.069448,-0.2,-0.020587
-3.9086,-1.458,-17.942,307.75,0.078328,-0.2,-0.01387
-4.1031,-1.4578,-18.136,293.28,0.074781,-0.2,-0.013543
-4.4794,-0.72763,-19.112,270.98,0.071235,-0.2,-0.013215
-2.0906,-1.5715,-18.118,308.15,0.079357,-0.2,-0.0052694
-2.3083,-1.5494,-18.337,293.91,0.075786,-0.2,-0.0054816
-2.6352,-0.79517,-19.367,271.55,0.072214,-0.2,-0.0056938
-0.2977,-1.6611,-18.1,308.38,0.079454,-0.2,0.003391
-0.5386,-1.6214,-18.356,294.47,0.075933,-0.2,0.0026395
-0.80018,-0.84278,-19.442,272.17,0.072412,-0.2,0.0018881
1.4559,-1.724,-17.911,307.94,0.078619,-0.2,0.012011
1.207,-1.6629,-18.207,294.61,0.075224,-0.2,0.01073
1.0257,-0.86408,-19.346,272.62,0.07183,-0.2,0.0094498
3.1521,-1.7592,-17.549,307.58,0.07623,-0.2,0.020322
2.9089,-1.6733,-17.89,294.65,0.07334,-0.2,0.018615
2.8242,-0.85835,-19.087,272.94,0.07045,-0.2,0.016907
-6.3988,1.4128,-20.772,225.29,0.060329,-0.2,-0.018055
-6.0857,4.0304,-22.202,152.89,0.051209,-0.2,-0.015523
-5.3293,5.7856,-21.385,64.506,0.04209,-0.2,-0.012992
