"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
-17.086,5.6658,7.2573,50.245,-0.025227,-0.2,-0.047184
-15.18,5.7658,5.6818,-15.539,-0.020569,-0.2,-0.038947
-12.91,4.241,3.876,-65.046,-0.015912,-0.2,-0.03071
-16.429,4.4599,10.125,111.21,-0.03522,-0.2,-0.051735
-15.952,5.8425,8.8635,43.369,-0.029431,-0.2,-0.043775
-14.004,5.597,6.9854,-24.467,-0.023641,-0.2,-0.035815
-11.579,3.2327,4.8358,-74.84,-0.017852,-0.2,-0.027854
-15.16,4.6763,11.865,106.85,-0.040187,-0.2,-0.047539
-14.653,5.9824,10.419,36.064,-0.033347,-0.2,-0.039998
-12.733,5.3801,8.2479,-33.789,-0.026507,-0.2,-0.032457
-10.171,2.1546,5.6647,-82.951,-0.019667,-0.2,-0.024917
-13.695,4.8623,13.471,102.82,-0.044739,-0.2,-0.042873
-13.187,6.1006,11.88,29.571,-0.03695,-0.2,-0.035886
-11.367,5.1575,9.4229,-41.841,-0.02916,-0.2,-0.0289
-8.7735,1.172,6.4344,-89.97,-0.02137,-0.2,-0.021913
-12.043,5.0197,14.909,99.678,-0.048835,-0.2,-0.037783
-11.557,6.2037,13.207,24.739,-0.040214,-0.2,-0.031474
-9.8991,4.9715,10.487,-47.715,-0.031594,-0.2,-0.025164
-7.3885,0.37886,7.1493,-95.373,-0.022973,-0.2,-0.018854
-10.233,5.1492,16.157,97.494,-0.052434,-0.2,-0.03232
-9.7859,6.2967,14.38,21.603,-0.043116,-0.2,-0.026796
-8.3488,4.8607,11.435,-51.438,-0.033799,-0.2,-0.021272
-6.0179,-0.16524,7.8107,-99.023,-0.024481,-0.2,-0.015747
-11.582,2.2687,1.9672,-86.151,-0.011173,-0.2,-0.02982
-10.065,0.37429,2.7401,-97.222,-0.013054,-0.2,-0.026774
-8.5008,-1.4771,3.3256,-104.42,-0.014834,-0.2,-0.023657
-7.0185,-3.0581,3.911,-110.34,-0.016525,-0.2,-0.020483
-5.6288,-4.2842,4.4824,-114.9,-0.018134,-0.2,-0.017261
-4.3106,-5.1282,5.0301,-118,-0.019665,-0.2,-0.014
-10.768,0.82725,0.12952,-91.164,-0.0064747,-0.2,-0.028662
-9.1785,-1.492,0.94897,-103.36,-0.0082806,-0.2,-0.025464
-7.6443,-3.5933,1.5971,-111.92,-0.010011,-0.2,-0.022205
-6.2151,-5.3433,2.2481,-118.72,-0.011673,-0.2,-0.018898
-4.8804,-6.6761,2.8656,-123.78,-0.013272,-0.2,-0.015551
-3.6052,-7.5792,3.4489,-127.22,-0.014812,-0.2,-0.012172
-10,-0.12916,-1.5173,-94.542,-0.0018221,-0.2,-0.027294
-8.37,-2.6382,-0.6382,-107.31,-0.0035405,-0.2,-0.023974
-6.8777,-4.8798,0.070265,-116.77,-0.0052084,-0.2,-0.020604
-5.4948,-6.7726,0.74507,-124.18,-0.0068292,-0.2,-0.017194
-4.2005,-8.2117,1.3575,-129.66,-0.0084063,-0.2,-0.013752
-2.9463,-9.1799,1.9411,-133.5,-0.0099424,-0.2,-0.010285
-9.2903,-0.5221,-3.2561,-95.375,0.0027811,-0.2,-0.025749
-7.64,-3.1416,-2.3225,-108.54,0.0011608,-0.2,-0.022332
-6.1742,-5.4969,-1.5611,-118.6,-0.00043382,-0.2,-0.018876
-4.8087,-7.5045,-0.87512,-126.44,-0.0020026,-0.2,-0.015389
-3.5406,-9.0152,-0.2804,-132.31,-0.003547,-0.2,-0.011878
-2.2953,-10.032,0.29219,-136.5,-0.0050682,-0.2,-0.0083495
-8.638,-0.31978,-5.0738,-94.059,0.0073316,-0.2,-0.024044
-6.9737,-2.9601,-4.0698,-107.48,0.0058194,-0.2,-0.020555
-5.5088,-5.3623,-3.2382,-117.81,0.0043077,-0.2,-0.017037
-4.133,-7.4226,-2.5287,-125.81,0.0028006,-0.2,-0.013496
-2.8639,-8.966,-1.9434,-131.86,0.0012988,-0.2,-0.0099401
-1.6068,-10.005,-1.3963,-136.2,-0.00019777,-0.2,-0.0063733
-8.0052,0.40587,-7.0256,-90.137,0.011822,-0.2,-0.022183
-6.3422,-2.1025,-5.9789,-103.74,0.010427,-0.2,-0.018645
-4.8674,-4.4543,-5.0611,-114.24,0.0090086,-0.2,-0.015088
-3.459,-6.5092,-4.2865,-122.26,0.007573,-0.2,-0.011518
-2.1598,-8.0584,-3.6694,-128.24,0.0061236,-0.2,-0.0079404
-0.88145,-9.0978,-3.1296,-132.47,0.0046615,-0.2,-0.0043593
-7.3462,1.5841,-9.1122,-83.008,0.016244,-0.2,-0.020169
-5.7021,-0.58304,-8.1003,-96.682,0.014977,-0.2,-0.016606
-4.2328,-2.7233,-7.1221,-107.49,0.013661,-0.2,-0.013034
-2.7978,-4.6849,-6.2419,-115.64,0.012307,-0.2,-0.0094587
-1.4728,-6.211,-5.5259,-121.53,0.01092,-0.2,-0.0058832
-0.18755,-7.2501,-4.9238,-125.54,0.0095024,-0.2,-0.0023117
-6.6458,2.9903,-11.272,-72.907,0.020592,-0.2,-0.018007
-5.034,1.3827,-10.409,-86.114,0.019463,-0.2,-0.014443
-3.5833,-0.31172,-9.476,-96.948,0.018259,-0.2,-0.01088
-2.1274,-1.9678,-8.5485,-105.18,0.016996,-0.2,-0.0073223
-0.77429,-3.3267,-7.7315,-111.14,0.015681,-0.2,-0.0037726
0.52899,-4.2926,-7.0298,-115.08,0.014318,-0.2,-0.00023423
-5.8756,4.2835,-13.376,-60.25,0.02485,-0.2,-0.015686
-4.3055,3.3311,-12.733,-72.077,0.023869,-0.2,-0.012147
-2.8808,2.2561,-11.972,-82.169,0.022789,-0.2,-0.0086191
-1.4171,1.1373,-11.147,-90.019,0.021628,-0.2,-0.0051048
-0.025176,0.16093,-10.338,-95.913,0.020395,-0.2,-0.0016068
1.3364,-0.57083,-9.5844,-99.836,0.019097,-0.2,0.0018725
-4.803,5.1407,-15.163,-40.541,0.028991,-0.2,-0.013182
-3.2428,4.7494,-14.747,-49.998,0.028171,-0.2,-0.0096979
-1.8338,4.2686,-14.232,-59.016,0.027226,-0.2,-0.006235
-0.38933,3.7395,-13.644,-66.391,0.02618,-0.2,-0.0027947
1.0221,3.2521,-13.01,-72.225,0.025042,-0.2,0.00062134
2.4255,2.8768,-12.366,-76.305,0.023821,-0.2,0.0040113
-4.0812,5.4325,-16.73,-6.9838,0.03297,-0.2,-0.01046
-2.5066,5.3702,-16.636,-15.231,0.032326,-0.2,-0.0070677
-1.0352,5.274,-16.43,-23.02,0.031533,-0.2,-0.0037072
0.45438,5.1603,-16.127,-29.476,0.030616,-0.2,-0.00037829
1.9297,5.051,-15.731,-34.541,0.02959,-0.2,0.0029185
3.3932,4.9695,-15.261,-38.091,0.028461,-0.2,0.0061818
-2.8807,-2.725,-12.422,363.2,0.13908,-0.2,-0.040838
-3.4018,-2.8119,-13.48,353.73,0.12906,-0.2,-0.037851
-3.9381,-2.7735,-14.821,334.4,0.11904,-0.2,-0.034863
-4.0022,-1.6963,-15.205,313.46,0.10902,-0.2,-0.031876
-4.2921,-0.17977,-15.291,289.91,0.098995,-0.2,-0.028888
-4.5566,-0.092979,-15.207,263.98,0.088973,-0.2,-0.0259
-4.734,-0.79825,-15.068,240.78,0.079819,-0.2,-0.023169
-1.879,-2.8785,-13.867,353.02,0.13243,-0.2,-0.02333
-1.5394,-2.7837,-12.76,362.62,0.14274,-0.2,-0.025191
-2.257,-2.8595,-15.234,333.32,0.12213,-0.2,-0.021469
-2.3371,-1.7841,-15.583,312.41,0.11182,-0.2,-0.019608
-2.6206,-0.27016,-15.652,289.18,0.10151,-0.2,-0.017747
-2.9224,-0.21549,-15.54,263.41,0.091199,-0.2,-0.015885
-3.1535,-0.93653,-15.38,240.65,0.081875,-0.2,-0.014198
-0.34888,-3.0196,-14.172,351.36,0.13413,-0.2,-0.0085248
-0.21311,-2.9287,-13.05,360.88,0.14458,-0.2,-0.0092322
-0.55855,-2.9887,-15.501,331.63,0.12367,-0.2,-0.0078175
-0.66879,-1.8837,-15.787,311.05,0.11321,-0.2,-0.0071101
-0.93796,-0.36186,-15.839,288.32,0.10276,-0.2,-0.0064027
-1.2767,-0.33559,-15.683,262.72,0.092297,-0.2,-0.0056954
-1.5735,-1.0622,-15.505,240.46,0.082929,-0.2,-0.0050572
1.1685,-3.2527,-14.306,350.35,0.13421,-0.2,0.0063696
1.0888,-3.1874,-13.22,359.83,0.14469,-0.2,0.0068263
1.1357,-3.1676,-15.548,330.35,0.12373,-0.2,0.005913
0.99026,-2.0027,-15.786,309.76,0.11325,-0.2,0.0054563
0.74002,-0.45449,-15.827,287.35,0.10276,-0.2,0.0049996
0.36013,-0.44308,-15.629,261.87,0.092279,-0.2,0.0045429
-0.01446,-1.1658,-15.447,240.1,0.082975,-0.2,0.0041425
2.6453,-3.526,-14.038,352.79,0.13269,-0.2,0.021185
2.2834,-3.49,-12.906,363.49,0.14307,-0.2,0.022804
2.8486,-3.3619,-15.319,330.47,0.1223,-0.2,0.019566
2.6454,-2.1116,-15.56,308.73,0.11192,-0.2,0.017947
2.3961,-0.52972,-15.608,286.11,0.10153,-0.2,0.016329
1.9582,-0.53657,-15.387,260.47,0.091147,-0.2,0.014709
1.4988,-1.2545,-15.227,239.14,0.082014,-0.2,0.013292
4.2048,-3.8411,-13.701,350.26,0.12958,-0.2,0.034928
3.6149,-3.8669,-12.628,359.96,0.13995,-0.2,0.03758
4.5582,-3.5583,-14.918,328.71,0.11921,-0.2,0.032276
4.2446,-2.2111,-15.169,307.07,0.10884,-0.2,0.029624
3.9782,-0.58146,-15.224,284.75,0.09847,-0.2,0.026972
3.473,-0.60454,-14.985,259.14,0.088101,-0.2,0.02432
2.9334,-1.3233,-14.859,238.3,0.07912,-0.2,0.02203
-4.9119,-1.1337,-15.047,225.76,0.076362,-0.2,-0.022308
-5.0543,-1.1558,-15.199,214.98,0.072905,-0.2,-0.021447
-5.4133,-0.55735,-15.982,198.68,0.069448,-0.2,-0.020587
-3.3563,-1.2469,-15.366,226.04,0.078328,-0.2,-0.01387
-3.521,-1.2488,-15.527,215.44,0.074781,-0.2,-0.013543
-3.8417,-0.63156,-16.348,199.11,0.071235,-0.2,-0.013215
-1.7998,-1.3454,-15.515,226.32,0.079357,-0.2,-0.0052694
-1.985,-1.3287,-15.698,215.89,0.075786,-0.2,-0.0054816
-2.2648,-0.69073,-16.566,199.51,0.072214,-0.2,-0.0056938
-0.26506,-1.4235,-15.5,226.48,0.079454,-0.2,0.003391
-0.47078,-1.3917,-15.715,216.28,0.075933,-0.2,0.0026395
-0.69587,-0.7327,-16.63,199.96,0.072412,-0.2,0.0018881
1.2356,-1.4787,-15.338,226.14,0.078619,-0.2,0.012011
1.0227,-1.4287,-15.587,216.38,0.075224,-0.2,0.01073
0.86515,-0.75194,-16.547,200.28,0.07183,-0.2,0.0094498
2.6868,-1.5103,-15.027,225.86,0.07623,-0.2,0.020322
2.4785,-1.4389,-15.314,216.4,0.07334,-0.2,0.018615
2.4027,-0.74777,-16.326,200.51,0.07045,-0.2,0.016907
-5.4819,1.1904,-17.767,165.73,0.060329,-0.2,-0.018055
-5.2159,3.4238,-19.016,112.76,0.051209,-0.2,-0.015523
