"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
-7.0966,-6.1428,2.5805,-155.38,-0.011673,-0.2,-0.018898
-5.575,-7.6643,3.2853,-161.96,-0.013272,-0.2,-0.015551
-4.1199,-8.6936,3.9521,-166.45,-0.014812,-0.2,-0.012172
-11.419,-0.16997,-1.7144,-123.94,-0.0018221,-0.2,-0.027294
-9.5537,-3.0527,-0.71209,-140.57,-0.0035405,-0.2,-0.023974
-7.8515,-5.62,0.094169,-152.88,-0.0052084,-0.2,-0.020604
-6.2765,-7.7815,0.86234,-162.54,-0.0068292,-0.2,-0.017194
-4.8018,-9.4219,1.561,-169.68,-0.0084063,-0.2,-0.013752
-3.3699,-10.524,2.2279,-174.69,-0.0099424,-0.2,-0.010285
-10.605,-0.62695,-3.6991,-125.06,0.0027811,-0.2,-0.025749
-8.7187,-3.6354,-2.6349,-142.2,0.0011608,-0.2,-0.022332
-7.0482,-6.3308,-1.7697,-155.29,-0.00043382,-0.2,-0.018876
-5.4941,-8.622,-0.99048,-165.51,-0.0020026,-0.2,-0.015389
-4.049,-10.343,-0.31334,-173.17,-0.003547,-0.2,-0.011878
-2.6264,-11.501,0.3404,-178.65,-0.0050682,-0.2,-0.0083495
-9.8592,-0.39829,-5.7737,-123.36,0.0073316,-0.2,-0.024044
-7.9565,-3.4319,-4.6286,-140.83,0.0058194,-0.2,-0.020555
-6.2873,-6.1814,-3.6842,-154.28,0.0043077,-0.2,-0.017037
-4.7213,-8.5331,-2.8802,-164.71,0.0028006,-0.2,-0.013496
-3.2746,-10.292,-2.2158,-172.61,0.0012988,-0.2,-0.0099401
-1.8381,-11.476,-1.5924,-178.27,-0.00019777,-0.2,-0.0063733
-9.1368,0.43308,-8.0022,-118.27,0.011822,-0.2,-0.022183
-7.2347,-2.4524,-6.8057,-135.98,0.010427,-0.2,-0.018645
-5.5528,-5.1475,-5.7622,-149.65,0.0090086,-0.2,-0.015088
-3.9488,-7.495,-4.885,-160.09,0.007573,-0.2,-0.011518
-2.4675,-9.2614,-4.1866,-167.9,0.0061236,-0.2,-0.0079404
-1.0072,-10.445,-3.5736,-173.41,0.0046615,-0.2,-0.0043593
-8.3861,1.7877,-10.387,-109.02,0.016244,-0.2,-0.020169
-6.5044,-0.711,-9.2264,-126.82,0.014977,-0.2,-0.016606
-4.8267,-3.1698,-8.1099,-140.88,0.013661,-0.2,-0.013034
-3.1908,-5.4158,-7.1101,-151.47,0.012307,-0.2,-0.0094587
-1.6795,-7.1586,-6.2996,-159.15,0.01092,-0.2,-0.0058832
-0.21224,-8.3427,-5.6175,-164.37,0.0095024,-0.2,-0.0023117
-7.5895,3.4093,-12.86,-95.882,0.020592,-0.2,-0.018007
-5.7444,1.55,-11.866,-113.1,0.019463,-0.2,-0.014443
-4.0865,-0.40372,-10.796,-127.19,0.018259,-0.2,-0.01088
-2.4249,-2.3076,-9.7362,-137.9,0.016996,-0.2,-0.0073223
-0.88102,-3.8659,-8.8063,-145.63,0.015681,-0.2,-0.0037726
0.60601,-4.9705,-8.0091,-150.75,0.014318,-0.2,-0.00023423
-6.7127,4.9059,-15.272,-79.388,0.02485,-0.2,-0.015686
-4.9161,3.8007,-14.529,-94.823,0.023869,-0.2,-0.012147
-3.2874,2.5556,-13.653,-107.98,0.022789,-0.2,-0.0086191
-1.6156,1.2625,-12.705,-118.2,0.021628,-0.2,-0.0051048
-0.027096,0.13594,-11.779,-125.86,0.020395,-0.2,-0.0016068
1.5262,-0.70628,-10.918,-130.95,0.019097,-0.2,0.0018725
-5.4891,5.9027,-17.325,-53.651,0.028991,-0.2,-0.013182
-3.7038,5.4462,-16.842,-66.011,0.028171,-0.2,-0.0096979
-2.0924,4.8861,-16.248,-77.783,0.027226,-0.2,-0.006235
-0.44135,4.2708,-15.571,-87.407,0.02618,-0.2,-0.0027947
1.1709,3.7049,-14.842,-95.013,0.025042,-0.2,0.00062134
2.7735,3.2699,-14.103,-100.33,0.023821,-0.2,0.0040113
-4.6668,6.2478,-19.134,-9.7299,0.03297,-0.2,-0.01046
-2.8634,6.1729,-19.022,-20.536,0.032326,-0.2,-0.0070677
-1.1789,6.0591,-18.782,-30.727,0.031533,-0.2,-0.0037072
0.52581,5.925,-18.431,-39.169,0.030616,-0.2,-0.00037829
2.2137,5.7966,-17.975,-45.787,0.02959,-0.2,0.0029185
3.8879,5.7008,-17.434,-50.424,0.028461,-0.2,0.0061818
-3.2969,-3.1171,-14.231,476.89,0.13908,-0.2,-0.040838
-3.8937,-3.216,-15.441,464.46,0.12906,-0.2,-0.037851
-4.5068,-3.1688,-16.978,439.1,0.11904,-0.2,-0.034863
-4.5815,-1.9282,-17.421,411.62,0.10902,-0.2,-0.031876
-4.9125,-0.19486,-17.523,380.68,0.098995,-0.2,-0.028888
-5.2136,-0.10778,-17.422,346.61,0.088973,-0.2,-0.0259
-5.418,-0.92151,-17.266,316.17,0.079819,-0.2,-0.023169
-2.1493,-3.2947,-15.883,463.54,0.13243,-0.2,-0.02333
-1.7602,-3.1874,-14.617,476.15,0.14274,-0.2,-0.025191
-2.5811,-3.2692,-17.45,437.69,0.12213,-0.2,-0.021469
-2.6734,-2.0305,-17.854,410.25,0.11182,-0.2,-0.019608
-2.9963,-0.29934,-17.937,379.74,0.10151,-0.2,-0.017747
-3.3402,-0.24819,-17.804,345.88,0.091199,-0.2,-0.015885
-3.606,-1.0793,-17.625,316.02,0.081875,-0.2,-0.014198
-0.39635,-3.4584,-16.232,461.39,0.13413,-0.2,-0.0085248
-0.24046,-3.356,-14.948,473.88,0.14458,-0.2,-0.0092322
-0.63562,-3.4188,-17.755,435.5,0.12367,-0.2,-0.0078175
-0.76157,-2.1463,-18.087,408.47,0.11321,-0.2,-0.0071101
-1.0675,-0.4053,-18.15,378.62,0.10276,-0.2,-0.0064027
-1.4538,-0.38579,-17.968,344.99,0.092297,-0.2,-0.0056954
-1.7946,-1.2226,-17.769,315.78,0.082929,-0.2,-0.0050572
1.3417,-3.727,-16.384,460.08,0.13421,-0.2,0.0063696
1.2512,-3.6544,-15.14,472.53,0.14469,-0.2,0.0068263
1.305,-3.6251,-17.809,433.84,0.12373,-0.2,0.005913
1.1396,-2.2843,-18.086,406.81,0.11325,-0.2,0.0054563
0.8559,-0.51248,-18.136,377.37,0.10276,-0.2,0.0049996
0.42231,-0.50898,-17.906,343.9,0.092279,-0.2,0.0045429
-0.0070432,-1.3407,-17.703,315.34,0.082975,-0.2,0.0041425
3.033,-4.0414,-16.076,463.3,0.13269,-0.2,0.021185
2.6195,-4.0027,-14.779,477.34,0.14307,-0.2,0.022804
3.2667,-3.8487,-17.546,434.02,0.1223,-0.2,0.019566
3.0361,-2.4106,-17.826,405.49,0.11192,-0.2,0.017947
2.7541,-0.59979,-17.884,375.76,0.10153,-0.2,0.016329
2.2538,-0.61634,-17.629,342.09,0.091147,-0.2,0.014709
1.7283,-1.4417,-17.452,314.1,0.082014,-0.2,0.013292
4.8184,-4.4032,-15.689,460,0.12958,-0.2,0.034928
4.144,-4.4357,-14.459,472.73,0.13995,-0.2,0.03758
5.2242,-4.0745,-17.087,431.74,0.11921,-0.2,0.032276
4.8685,-2.5258,-17.377,403.34,0.10884,-0.2,0.029624
4.5677,-0.66018,-17.444,374.01,0.09847,-0.2,0.026972
3.9901,-0.69471,-17.169,340.37,0.088101,-0.2,0.02432
3.3738,-1.5198,-17.032,313.03,0.07912,-0.2,0.02203
-5.6222,-1.3065,-17.254,296.45,0.076362,-0.2,-0.022308
-5.7882,-1.3289,-17.434,282.27,0.072905,-0.2,-0.021447
-6.2031,-0.63251,-18.349,260.8,0.069448,-0.2,-0.020587
-3.838,-1.4348,-17.62,296.83,0.078328,-0.2,-0.01387
-4.0289,-1.434,-17.809,282.88,0.074781,-0.2,-0.013543
-4.3985,-0.71614,-18.769,261.38,0.071235,-0.2,-0.013215
-2.0527,-1.5464,-17.792,297.21,0.079357,-0.2,-0.0052694
-2.2665,-1.5241,-18.007,283.49,0.075786,-0.2,-0.0054816
-2.5875,-0.78257,-19.019,261.92,0.072214,-0.2,-0.0056938
-0.2921,-1.6345,-17.775,297.44,0.079454,-0.2,0.003391
-0.52866,-1.5949,-18.026,284.02,0.075933,-0.2,0.0026395
-0.78553,-0.82942,-19.093,262.52,0.072412,-0.2,0.0018881
1.4299,-1.6964,-17.589,297.02,0.078619,-0.2,0.012011
1.1855,-1.6357,-17.879,284.16,0.075224,-0.2,0.01073
1.0074,-0.85038,-18.998,262.96,0.07183,-0.2,0.0094498
3.0956,-1.7309,-17.233,296.67,0.07623,-0.2,0.020322
2.8567,-1.646,-17.568,284.2,0.07334,-0.2,0.018615
2.7735,-0.84478,-18.744,263.26,0.07045,-0.2,0.016907
-6.2833,1.3868,-20.399,217.32,0.060329,-0.2,-0.018055
-5.976,3.9575,-21.805,147.49,0.051209,-0.2,-0.015523
-5.2333,5.681,-21.004,62.25,0.04209,-0.2,-0.012992
