"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
-4.6339,-0.12713,-5.7405,50.121,0.064697,-0.2,-0.0522
-2.6829,-1.2934,-5.2069,76.418,0.12426,-0.2,-0.074379
-3.0916,-1.3156,-5.62,74.53,0.11534,-0.2,-0.068986
-3.5112,-1.266,-6.1625,70.567,0.10642,-0.2,-0.063593
-3.5484,-0.77944,-6.3332,66.064,0.097498,-0.2,-0.0582
-3.6769,-0.054029,-6.352,60.97,0.088577,-0.2,-0.052807
-3.7557,0.065016,-6.3162,55.384,0.079656,-0.2,-0.047414
-3.7927,-0.2209,-6.2775,50.312,0.071425,-0.2,-0.042438
-2.0103,-1.2684,-5.5368,76.53,0.13364,-0.2,-0.055958
-2.3233,-1.3012,-5.9939,74.593,0.12403,-0.2,-0.051886
-2.6427,-1.2745,-6.5792,70.578,0.11443,-0.2,-0.047814
-2.669,-0.80387,-6.754,66.094,0.10482,-0.2,-0.043742
-2.7986,-0.096911,-6.7817,61.028,0.09521,-0.2,-0.03967
-2.898,-0.0070869,-6.7389,55.486,0.085602,-0.2,-0.035598
-2.952,-0.31092,-6.6773,50.486,0.076738,-0.2,-0.031841
-6.0131,-1.8185,3.0297,73.074,-0.064555,-0.2,-0.11792
-5.3444,-1.9641,2.4962,75.385,-0.069613,-0.2,-0.12704
-6.71,-1.3905,3.496,68.299,-0.059497,-0.2,-0.10879
-6.7276,-0.51022,3.4546,63.169,-0.054438,-0.2,-0.099666
-6.6996,0.43094,3.4603,57.601,-0.04938,-0.2,-0.09054
-6.6692,0.69966,3.4353,51.503,-0.044322,-0.2,-0.081415
-6.7889,0.53991,3.5199,45.842,-0.039655,-0.2,-0.072996
-5.0664,-1.998,3.1098,75.327,-0.082504,-0.2,-0.11906
-5.6848,-1.8405,3.6786,73.05,-0.076521,-0.2,-0.11051
-6.3203,-1.3852,4.1854,68.271,-0.070538,-0.2,-0.10197
-6.3216,-0.47827,4.1469,63.1,-0.064555,-0.2,-0.093421
-6.288,0.4655,4.1455,57.499,-0.058571,-0.2,-0.084876
-6.2524,0.72879,4.1349,51.399,-0.052588,-0.2,-0.07633
-6.3648,0.57741,4.2503,45.756,-0.047068,-0.2,-0.068445
-4.7324,-2.029,3.6706,75.23,-0.094493,-0.2,-0.10978
-5.2922,-1.8612,4.2812,72.961,-0.08765,-0.2,-0.1019
-5.8584,-1.3825,4.835,68.155,-0.080808,-0.2,-0.094031
-5.8436,-0.45297,4.7975,62.959,-0.073965,-0.2,-0.086158
-5.8056,0.4934,4.787,57.353,-0.067123,-0.2,-0.078285
-5.765,0.7524,4.7846,51.27,-0.06028,-0.2,-0.070412
-5.8635,0.60976,4.9281,45.627,-0.053968,-0.2,-0.063149
-4.3436,-2.0569,4.1837,75.131,-0.10545,-0.2,-0.099296
-4.8384,-1.8803,4.836,72.843,-0.09782,-0.2,-0.092181
-5.3293,-1.3813,5.4347,67.992,-0.090192,-0.2,-0.085066
-5.3,-0.43253,5.3951,62.79,-0.082565,-0.2,-0.077951
-5.2598,0.5154,5.3741,57.201,-0.074937,-0.2,-0.070836
-5.2139,0.76904,5.3752,51.134,-0.06731,-0.2,-0.063722
-5.291,0.63506,5.5441,45.485,-0.060273,-0.2,-0.057158
-3.8981,-2.0819,4.6467,75.07,-0.11525,-0.2,-0.08773
-4.3229,-1.8978,5.3366,72.754,-0.10692,-0.2,-0.08145
-4.736,-1.3814,5.9737,67.854,-0.098587,-0.2,-0.075171
-4.6957,-0.41677,5.9284,62.653,-0.090258,-0.2,-0.068892
-4.655,0.53156,5.8977,57.086,-0.081929,-0.2,-0.062612
-4.6033,0.7794,5.8995,51.031,-0.0736,-0.2,-0.056333
-4.6537,0.6539,6.089,45.378,-0.065916,-0.2,-0.05054
-3.4008,-2.1043,5.0565,75.026,-0.12378,-0.2,-0.075204
-3.7516,-1.9138,5.7793,72.685,-0.11484,-0.2,-0.069829
-4.0855,-1.383,6.4462,67.748,-0.1059,-0.2,-0.064455
-4.0382,-0.40564,6.3916,62.552,-0.096964,-0.2,-0.05908
-3.998,0.54207,6.3525,57.002,-0.088026,-0.2,-0.053705
-3.94,0.78374,6.352,50.957,-0.079087,-0.2,-0.04833
-3.9598,0.66604,6.5566,45.301,-0.070841,-0.2,-0.043371
-7.6095,0.28615,1.7212,42.683,-0.019672,-0.2,-0.077065
-7.3524,0.35273,2.7683,42.143,-0.030438,-0.2,-0.073476
-7.6198,0.52997,2.8698,39.109,-0.029067,-0.2,-0.0702
-7.8744,0.4421,1.782,39.689,-0.018782,-0.2,-0.073629
-8.0479,1.1097,2.9713,34.177,-0.027696,-0.2,-0.066924
-8.3252,1.0075,1.8308,34.817,-0.017892,-0.2,-0.070193
-7.7311,0.21343,0.60133,43.416,-0.0085068,-0.2,-0.07909
-7.9784,0.33883,0.62435,40.511,-0.0081151,-0.2,-0.075562
-8.4482,0.89119,0.60284,35.725,-0.0077235,-0.2,-0.072034
-7.6868,0.14103,-0.50346,44.131,0.0028318,-0.2,-0.079504
-7.903,0.22982,-0.51064,41.298,0.0027174,-0.2,-0.075959
-8.3867,0.76429,-0.60184,36.617,0.002603,-0.2,-0.072413
-7.4932,0.070971,-1.5696,44.813,0.014116,-0.2,-0.078316
-7.6724,0.12263,-1.5976,42.026,0.013497,-0.2,-0.074816
-8.1552,0.63351,-1.7545,37.439,0.012877,-0.2,-0.071315
-7.1596,0.0028159,-2.5738,45.384,0.025106,-0.2,-0.075495
-7.3033,0.021307,-2.6119,42.669,0.023997,-0.2,-0.072126
-7.7662,0.50148,-2.8324,38.204,0.022889,-0.2,-0.068758
-6.7,-0.065446,-3.4991,45.845,0.035589,-0.2,-0.071156
-6.8145,-0.072426,-3.5413,43.221,0.03401,-0.2,-0.067976
-7.2405,0.37149,-3.8159,38.904,0.032431,-0.2,-0.064797
-6.1279,-0.13807,-4.344,46.209,0.04534,-0.2,-0.065357
-6.2207,-0.15951,-4.3897,43.651,0.043327,-0.2,-0.062437
-6.5972,0.24716,-4.6905,39.494,0.041314,-0.2,-0.059517
-5.4537,-0.21699,-5.0987,46.493,0.054172,-0.2,-0.058235
-5.5288,-0.24382,-5.1458,43.994,0.051766,-0.2,-0.055635
-5.8512,0.12772,-5.4573,40.015,0.04936,-0.2,-0.053034
-4.6898,-0.29945,-5.7449,46.746,0.061935,-0.2,-0.049959
-4.75,-0.3261,-5.7926,44.317,0.059172,-0.2,-0.047718
-5.0177,0.011434,-6.1087,40.528,0.056409,-0.2,-0.045477
-3.8548,-0.38424,-6.2676,47.006,0.068381,-0.2,-0.04062
-3.9056,-0.40462,-6.3156,44.656,0.065337,-0.2,-0.038801
-4.12,-0.10169,-6.629,41.076,0.062293,-0.2,-0.036982
-3.0196,-0.46483,-6.6511,47.244,0.073461,-0.2,-0.030472
-3.0679,-0.47626,-6.7003,44.95,0.070184,-0.2,-0.029103
-3.2439,-0.19869,-7.0107,41.509,0.066907,-0.2,-0.027734
-7.011,0.40991,3.6457,41.932,-0.037951,-0.2,-0.069883
-7.2711,0.59914,3.7888,38.878,-0.036246,-0.2,-0.066771
-7.6752,1.201,3.927,33.812,-0.034542,-0.2,-0.063658
-6.5868,0.46065,4.4044,41.802,-0.045049,-0.2,-0.065529
-6.8327,0.65228,4.5868,38.683,-0.043029,-0.2,-0.062612
-7.2132,1.2787,4.7686,33.41,-0.041009,-0.2,-0.059696
-6.0768,0.50692,5.1158,41.607,-0.051654,-0.2,-0.060459
-6.3018,0.6937,5.3335,38.424,-0.04934,-0.2,-0.057769
-6.6554,1.3402,5.5604,32.958,-0.047027,-0.2,-0.055079
-5.4875,0.54835,5.7668,41.417,-0.057692,-0.2,-0.054725
-5.686,0.7273,6.0154,38.192,-0.05511,-0.2,-0.052292
-6.0072,1.3896,6.2816,32.568,-0.052529,-0.2,-0.04986
-4.826,0.5831,6.3446,41.28,-0.063096,-0.2,-0.048391
-4.9931,0.75379,6.6185,38.027,-0.060276,-0.2,-0.046242
-5.2758,1.4292,6.9181,32.285,-0.057455,-0.2,-0.044093
-4.1021,0.61096,6.8421,41.178,-0.067811,-0.2,-0.041529
-4.2348,0.77459,7.1361,37.902,-0.064781,-0.2,-0.039686
-4.4745,1.4607,7.4621,32.089,-0.061752,-0.2,-0.037844
-8.6573,1.7667,1.6345,25.262,-0.015713,-0.2,-0.060838
-8.3723,1.8573,2.8084,24.739,-0.024229,-0.2,-0.058559
-8.2241,2.4961,2.4215,11.638,-0.020761,-0.2,-0.050193
-8.4635,2.4241,1.2886,11.929,-0.013534,-0.2,-0.051483
-7.3831,2.6169,1.8592,-2.0822,-0.017293,-0.2,-0.041828
-7.529,2.5407,0.83204,-2.3192,-0.011355,-0.2,-0.042128
-6.4771,2.2387,1.3825,-11.354,-0.013825,-0.2,-0.033462
-6.2884,1.9177,0.59348,-13.175,-0.0091757,-0.2,-0.032773
-8.7957,1.6834,0.35019,25.902,-0.006938,-0.2,-0.061971
-8.543,2.3641,0.020828,11.867,-0.0061525,-0.2,-0.051907
-7.4954,2.4436,-0.3357,-3.1573,-0.0053671,-0.2,-0.041844
-6.07,1.5929,-0.38921,-14.242,-0.0045816,-0.2,-0.03178
-8.7563,1.589,-0.92509,26.623,0.0019407,-0.2,-0.061946
-8.4631,2.2978,-1.2413,12.035,0.0012785,-0.2,-0.05148
-7.3552,2.3637,-1.451,-3.5206,0.00061623,-0.2,-0.041013
-5.8243,1.3658,-1.2808,-14.868,-4.6009e-05,-0.2,-0.030546
-8.5283,1.4857,-2.1639,27.426,0.010765,-0.2,-0.060764
-8.2148,2.2284,-2.4849,12.521,0.0086534,-0.2,-0.050212
-7.1049,2.3052,-2.5486,-3.3965,0.0065414,-0.2,-0.039661
-5.5472,1.2708,-2.1834,-14.932,0.0044294,-0.2,-0.029109
-8.1284,1.3729,-3.336,28.368,0.019377,-0.2,-0.058441
-7.8171,2.1548,-3.6754,13.404,0.015866,-0.2,-0.048124
-6.7499,2.2806,-3.6117,-2.7133,0.012354,-0.2,-0.037806
-5.238,1.3242,-3.094,-14.447,0.0088425,-0.2,-0.027489
-7.5753,1.2507,-4.4134,29.412,0.02762,-0.2,-0.05502
-7.281,2.0734,-4.786,14.661,0.022808,-0.2,-0.045243
-6.2913,2.2844,-4.6261,-1.4192,0.017997,-0.2,-0.035466
-4.8883,1.4995,-4.0151,-13.318,0.013185,-0.2,-0.025689
-6.8863,1.1201,-5.3681,30.503,0.035348,-0.2,-0.050566
-6.6177,1.9811,-5.7906,16.253,0.029382,-0.2,-0.041615
-5.7351,2.2974,-5.5638,0.50221,0.023416,-0.2,-0.032663
-4.4893,1.7611,-4.9274,-11.471,0.01745,-0.2,-0.023712
-6.0868,0.9822,-6.1925,31.62,0.042428,-0.2,-0.045166
-5.8489,1.8762,-6.667,18.134,0.035496,-0.2,-0.037299
-5.0933,2.3013,-6.4071,2.9807,0.028563,-0.2,-0.029431
-4.0415,2.0439,-5.8058,-9.0167,0.021631,-0.2,-0.021564
-5.1992,0.83809,-6.8781,32.756,0.048734,-0.2,-0.038916
-4.9986,1.7575,-7.3977,20.242,0.04106,-0.2,-0.032354
-4.3797,2.2798,-7.1406,5.8747,0.033386,-0.2,-0.025792
-3.5417,2.2739,-6.6196,-6.1618,0.025712,-0.2,-0.019231
-4.2469,0.68945,-7.4111,33.925,0.054136,-0.2,-0.031908
-4.0943,1.6263,-7.9798,22.456,0.045978,-0.2,-0.026833
-3.613,2.2272,-7.7519,8.9672,0.03782,-0.2,-0.021758
-2.9421,2.3969,-7.3021,-2.5214,0.029663,-0.2,-0.016684
-3.317,0.57041,-7.7945,34.748,0.058539,-0.2,-0.024271
-3.2027,1.5258,-8.4011,23.98,0.050172,-0.2,-0.020808
-2.8489,2.1782,-8.189,10.929,0.041804,-0.2,-0.017345
-2.4759,2.42,-7.7438,1.2135,0.033436,-0.2,-0.013882
-7.9792,1.9714,3.763,24.12,-0.029884,-0.2,-0.055421
-7.8219,2.5864,3.2901,10.573,-0.025227,-0.2,-0.047184
-6.9891,2.609,2.5793,-3.2823,-0.020569,-0.2,-0.038947
-5.9823,1.9065,1.7569,-13.887,-0.015912,-0.2,-0.03071
-7.4945,2.0863,4.5965,23.275,-0.03522,-0.2,-0.051735
-7.3084,2.6683,4.0295,9.0925,-0.029431,-0.2,-0.043775
-6.4544,2.534,3.1856,-5.2239,-0.023641,-0.2,-0.035815
-5.3701,1.4539,2.2046,-16.012,-0.017852,-0.2,-0.027854
-6.9172,2.1862,5.3932,22.345,-0.040187,-0.2,-0.047539
-6.7177,2.7344,4.7469,7.5288,-0.033347,-0.2,-0.039998
-5.8748,2.4384,3.7739,-7.2649,-0.026507,-0.2,-0.032457
-4.721,0.97151,2.5909,-17.79,-0.019667,-0.2,-0.024917
-6.2492,2.2731,6.1293,21.493,-0.044739,-0.2,-0.042873
-6.0473,2.7909,5.4212,6.1531,-0.03695,-0.2,-0.035886
-5.2482,2.3403,4.3213,-9.0141,-0.02916,-0.2,-0.0289
-4.0746,0.53245,2.9511,-19.347,-0.02137,-0.2,-0.021913
-5.4949,2.3474,6.7885,20.825,-0.048835,-0.2,-0.037783
-5.2995,2.8403,6.0338,5.1321,-0.040214,-0.2,-0.031474
-4.5715,2.2586,4.8167,-10.279,-0.031594,-0.2,-0.025164
-3.4307,0.178,3.284,-20.532,-0.022973,-0.2,-0.018854
-4.6673,2.4091,7.3605,20.356,-0.052434,-0.2,-0.03232
-4.4861,2.885,6.5754,4.4641,-0.043116,-0.2,-0.026796
-3.8543,2.2109,5.2578,-11.082,-0.033799,-0.2,-0.021272
-2.7923,-0.065172,3.5912,-21.33,-0.024481,-0.2,-0.015747
-5.3883,1.0138,0.875,-18.431,-0.011173,-0.2,-0.02982
-4.686,0.17026,1.2322,-20.837,-0.013054,-0.2,-0.026774
-3.9564,-0.65438,1.5035,-22.401,-0.014834,-0.2,-0.023657
-3.2616,-1.3614,1.7774,-23.714,-0.016525,-0.2,-0.020483
-2.6093,-1.9124,2.0401,-24.71,-0.018134,-0.2,-0.017261
-1.9929,-2.2933,2.2902,-25.383,-0.019665,-0.2,-0.014
-5.0126,0.37676,0.015179,-19.441,-0.0064747,-0.2,-0.028662
-4.2743,-0.64905,0.39574,-22.111,-0.0082806,-0.2,-0.025464
-3.5521,-1.585,0.69909,-23.979,-0.010011,-0.2,-0.022205
-2.875,-2.3727,1.004,-25.472,-0.011673,-0.2,-0.018898
-2.2449,-2.9771,1.2866,-26.561,-0.013272,-0.2,-0.015551
-1.6491,-3.3886,1.5515,-27.296,-0.014812,-0.2,-0.012172
-4.6594,-0.035796,-0.75365,-20.139,-0.0018221,-0.2,-0.027294
-3.8983,-1.1439,-0.34206,-22.935,-0.0035405,-0.2,-0.023974
-3.1898,-2.147,-0.0070973,-24.993,-0.0052084,-0.2,-0.020604
-2.5294,-3.005,0.31132,-26.598,-0.0068292,-0.2,-0.017194
-1.917,-3.6622,0.59397,-27.76,-0.0084063,-0.2,-0.013752
-1.3337,-4.1044,0.86032,-28.567,-0.0099424,-0.2,-0.010285
-4.3333,-0.19835,-1.5682,-20.277,0.0027811,-0.2,-0.025749
-3.5605,-1.3553,-1.1281,-23.164,0.0011608,-0.2,-0.022332
-2.8613,-2.4121,-0.76209,-25.352,-0.00043382,-0.2,-0.018876
-2.2072,-3.3246,-0.43178,-27.038,-0.0020026,-0.2,-0.015389
-1.608,-4.0156,-0.15105,-28.274,-0.003547,-0.2,-0.011878
-1.0324,-4.4785,0.11368,-29.146,-0.0050682,-0.2,-0.0083495
-4.032,-0.099546,-2.4208,-19.96,0.0073316,-0.2,-0.024044
-3.254,-1.2623,-1.9473,-22.904,0.0058194,-0.2,-0.020555
-2.556,-2.3387,-1.5434,-25.156,0.0043077,-0.2,-0.017037
-1.8983,-3.2742,-1.1939,-26.877,0.0028006,-0.2,-0.013496
-1.3007,-3.9791,-0.90882,-28.151,0.0012988,-0.2,-0.0099401
-0.72175,-4.4519,-0.6501,-29.052,-0.00019777,-0.2,-0.0063733
-3.7386,0.22783,-3.3352,-19.072,0.011822,-0.2,-0.022183
-2.9652,-0.86969,-2.847,-22.058,0.010427,-0.2,-0.018645
-2.2669,-1.9165,-2.4038,-24.359,0.0090086,-0.2,-0.015088
-1.597,-2.8448,-2.0186,-26.095,0.007573,-0.2,-0.011518
-0.9862,-3.551,-1.7098,-27.367,0.0061236,-0.2,-0.0079404
-0.39636,-4.0256,-1.4461,-28.252,0.0046615,-0.2,-0.0043593
-3.4287,0.74964,-4.307,-17.469,0.016244,-0.2,-0.020169
-2.6687,-0.18929,-3.8438,-20.469,0.014977,-0.2,-0.016606
-1.9798,-1.1294,-3.3825,-22.852,0.013661,-0.2,-0.013034
-1.3024,-2.0041,-2.954,-24.642,0.012307,-0.2,-0.0094587
-0.68029,-2.6938,-2.5971,-25.924,0.01092,-0.2,-0.0058832
-0.083316,-3.1682,-2.2976,-26.782,0.0095024,-0.2,-0.0023117
-3.0938,1.3648,-5.3044,-15.198,0.020592,-0.2,-0.018007
-2.35,0.67584,-4.9185,-18.081,0.019463,-0.2,-0.014443
-1.6746,-0.05605,-4.492,-20.473,0.018259,-0.2,-0.01088
-0.99202,-0.77902,-4.0573,-22.298,0.016996,-0.2,-0.0073223
-0.35764,-1.379,-3.665,-23.62,0.015681,-0.2,-0.0037726
0.25215,-1.8107,-3.324,-24.492,0.014318,-0.2,-0.00023423
-2.7292,1.9246,-6.2676,-12.435,0.02485,-0.2,-0.015686
-2.0037,1.5204,-5.9869,-14.997,0.023869,-0.2,-0.012147
-1.3421,1.0633,-5.6481,-17.206,0.022789,-0.2,-0.0086191
-0.65831,0.58583,-5.2746,-18.924,0.021628,-0.2,-0.0051048
-0.0057103,0.16772,-4.9015,-20.226,0.020395,-0.2,-0.0016068
0.6342,-0.14784,-4.5497,-21.099,0.019097,-0.2,0.0018725
-2.2257,2.2911,-7.0748,-8.1499,0.028991,-0.2,-0.013182
-1.5047,2.1279,-6.8981,-10.17,0.028171,-0.2,-0.0096979
-0.8525,1.9267,-6.6733,-12.125,0.027226,-0.2,-0.006235
-0.18046,1.7053,-6.4131,-13.716,0.02618,-0.2,-0.0027947
0.47842,1.5016,-6.1272,-14.985,0.025042,-0.2,0.00062134
1.1354,1.3449,-5.8331,-15.878,0.023821,-0.2,0.0040113
-1.8774,2.4127,-7.7525,-0.9474,0.03297,-0.2,-0.01046
-1.1545,2.389,-7.7211,-2.6785,0.032326,-0.2,-0.0070677
-0.47771,2.3509,-7.6363,-4.3401,0.031533,-0.2,-0.0037072
0.20937,2.3051,-7.5063,-5.718,0.030616,-0.2,-0.00037829
0.89115,2.2613,-7.3312,-6.8076,0.02959,-0.2,0.0029185
1.5683,2.2292,-7.1197,-7.5732,0.028461,-0.2,0.0061818
-1.3411,-1.2621,-5.7524,76.657,0.13908,-0.2,-0.040838
-1.5825,-1.3032,-6.2417,74.621,0.12906,-0.2,-0.037851
-1.8344,-1.2964,-6.8596,70.476,0.11904,-0.2,-0.034863
-1.8597,-0.83805,-7.0322,65.989,0.10902,-0.2,-0.031876
-1.9896,-0.14005,-7.0575,60.961,0.098995,-0.2,-0.028888
-2.1095,-0.069799,-7.0071,55.459,0.088973,-0.2,-0.0259
-2.1854,-0.38629,-6.9307,50.534,0.079819,-0.2,-0.023169
-0.87742,-1.3274,-6.4222,74.46,0.13243,-0.2,-0.02333
-0.72047,-1.281,-5.9104,76.523,0.14274,-0.2,-0.025191
-1.0559,-1.3311,-7.0523,70.234,0.12213,-0.2,-0.021469
-1.0898,-0.87396,-7.2073,65.755,0.11182,-0.2,-0.019608
-1.2191,-0.18012,-7.2238,60.798,0.10151,-0.2,-0.017747
-1.3584,-0.12709,-7.1607,55.328,0.091199,-0.2,-0.015885
-1.4607,-0.45149,-7.0721,50.495,0.081875,-0.2,-0.014198
-0.16913,-1.387,-6.5659,74.089,0.13413,-0.2,-0.0085248
-0.10729,-1.3409,-6.0471,76.132,0.14458,-0.2,-0.0092322
-0.26932,-1.3868,-7.1776,69.86,0.12367,-0.2,-0.0078175
-0.31854,-0.91586,-7.3023,65.451,0.11321,-0.2,-0.0071101
-0.44362,-0.22058,-7.3107,60.604,0.10276,-0.2,-0.0064027
-0.60173,-0.183,-7.2274,55.166,0.092297,-0.2,-0.0056954
-0.73591,-0.51075,-7.1263,50.438,0.082929,-0.2,-0.0050572
0.53338,-1.4903,-6.6301,73.855,0.13421,-0.2,0.0063696
0.49476,-1.4546,-6.1293,75.888,0.14469,-0.2,0.0068263
0.51552,-1.4666,-7.2021,69.567,0.12373,-0.2,0.005913
0.44859,-0.96701,-7.3036,65.155,0.11325,-0.2,0.0054563
0.32994,-0.26085,-7.3057,60.378,0.10276,-0.2,0.0049996
0.15085,-0.23256,-7.202,54.963,0.092279,-0.2,0.0045429
-0.021192,-0.5596,-7.0958,50.345,0.082975,-0.2,0.0041425
1.218,-1.6134,-6.5088,74.37,0.13269,-0.2,0.021185
1.0479,-1.5898,-5.9865,76.667,0.14307,-0.2,0.022804
1.3098,-1.5543,-7.0977,69.572,0.1223,-0.2,0.019566
1.2142,-1.0139,-7.1993,64.907,0.11192,-0.2,0.017947
1.0934,-0.29306,-7.2049,60.088,0.10153,-0.2,0.016329
0.88532,-0.27523,-7.0884,54.643,0.091147,-0.2,0.014709
0.67146,-0.60104,-6.9902,50.124,0.082014,-0.2,0.013292
1.9426,-1.757,-6.3555,73.803,0.12958,-0.2,0.034928
1.6661,-1.761,-5.862,75.882,0.13995,-0.2,0.03758
2.1037,-1.6436,-6.9123,69.167,0.11921,-0.2,0.032276
1.9539,-1.0573,-7.0176,64.521,0.10884,-0.2,0.029624
1.8221,-0.31454,-7.0276,59.771,0.09847,-0.2,0.026972
1.5812,-0.30547,-6.9002,54.332,0.088101,-0.2,0.02432
1.3267,-0.63325,-6.8172,49.923,0.07912,-0.2,0.02203
-2.2652,-0.53076,-6.8962,47.353,0.076362,-0.2,-0.022308
-2.3221,-0.53409,-6.9468,45.097,0.072905,-0.2,-0.021447
-2.4766,-0.26084,-7.2628,41.699,0.069448,-0.2,-0.020587
-1.5538,-0.58558,-7.0386,47.402,0.078328,-0.2,-0.01387
-1.6229,-0.5805,-7.094,45.184,0.074781,-0.2,-0.013543
-1.7636,-0.29938,-7.4271,41.782,0.071235,-0.2,-0.013215
-0.84185,-0.63377,-7.1025,47.448,0.079357,-0.2,-0.0052694
-0.92263,-0.62089,-7.1699,45.268,0.075786,-0.2,-0.0054816
-1.0487,-0.33064,-7.5244,41.859,0.072214,-0.2,-0.0056938
