"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
-4.119,-1.2711,-4.106,61.829,0.091231,-0.2,-0.098682
-4.6891,-1.1714,-4.4952,58.39,0.084192,-0.2,-0.090994
-4.7413,-0.68289,-4.6425,54.578,0.077152,-0.2,-0.083306
-4.8415,0.02057,-4.6337,50.324,0.070112,-0.2,-0.075617
-4.8902,0.18992,-4.6221,45.666,0.063073,-0.2,-0.067929
-4.9138,-0.03207,-4.6304,41.37,0.056578,-0.2,-0.060836
-3.0186,-1.2234,-4.328,63.477,0.11255,-0.2,-0.091419
-3.49,-1.2324,-4.6553,61.836,0.10447,-0.2,-0.084797
-3.979,-1.1626,-5.1058,58.449,0.09639,-0.2,-0.078175
-4.024,-0.70004,-5.2589,54.664,0.08831,-0.2,-0.071553
-4.1355,-0.016236,-5.2617,50.417,0.080231,-0.2,-0.064931
-4.1943,0.12654,-5.2368,45.766,0.072152,-0.2,-0.058309
-4.2182,-0.11349,-5.2245,41.517,0.064697,-0.2,-0.0522
-2.4454,-1.1856,-4.745,63.317,0.12426,-0.2,-0.074379
-2.818,-1.2053,-5.1211,61.749,0.11534,-0.2,-0.068986
-3.2005,-1.1592,-5.6145,58.459,0.10642,-0.2,-0.063593
-3.2329,-0.7164,-5.7682,54.723,0.097498,-0.2,-0.0582
-3.3486,-0.053243,-5.7826,50.501,0.088577,-0.2,-0.052807
-3.42,0.059606,-5.7488,45.876,0.079656,-0.2,-0.047414
-3.4533,-0.19913,-5.7132,41.674,0.071425,-0.2,-0.042438
-1.8326,-1.1609,-5.0456,63.409,0.13364,-0.2,-0.055958
-2.118,-1.1906,-5.4618,61.8,0.12403,-0.2,-0.051886
-2.4091,-1.1658,-5.9941,58.467,0.11443,-0.2,-0.047814
-2.432,-0.7377,-6.1514,54.747,0.10482,-0.2,-0.043742
-2.5492,-0.091889,-6.1737,50.548,0.09521,-0.2,-0.03967
-2.6397,-0.0061638,-6.1336,45.959,0.085602,-0.2,-0.035598
-2.6887,-0.28136,-6.0771,41.817,0.076738,-0.2,-0.031841
-5.4851,-1.6723,2.7627,60.544,-0.064555,-0.2,-0.11792
-4.8781,-1.8067,2.277,62.468,-0.069613,-0.2,-0.12704
-6.1168,-1.2788,3.1858,56.573,-0.059497,-0.2,-0.10879
-6.1304,-0.47465,3.1454,52.313,-0.054438,-0.2,-0.099666
-6.1009,0.38709,3.1485,47.696,-0.04938,-0.2,-0.09054
-6.07,0.63841,3.124,42.647,-0.044322,-0.2,-0.081415
-6.1777,0.49535,3.2001,37.961,-0.039655,-0.2,-0.072996
-4.6246,-1.8373,2.837,62.418,-0.082504,-0.2,-0.11906
-5.1859,-1.6921,3.3546,60.523,-0.076521,-0.2,-0.11051
-5.7618,-1.2738,3.8142,56.549,-0.070538,-0.2,-0.10197
-5.7607,-0.44529,3.7761,52.255,-0.064555,-0.2,-0.093421
-5.7262,0.41865,3.7723,47.61,-0.058571,-0.2,-0.084876
-5.6907,0.66492,3.7606,42.559,-0.052588,-0.2,-0.07633
-5.7918,0.52942,3.8646,37.889,-0.047068,-0.2,-0.068445
-4.3199,-1.8651,3.3487,62.337,-0.094493,-0.2,-0.10978
-4.828,-1.7107,3.9043,60.448,-0.08765,-0.2,-0.1019
-5.3408,-1.2711,4.4064,56.452,-0.080808,-0.2,-0.094031
-5.3253,-0.42198,4.3688,52.137,-0.073965,-0.2,-0.086158
-5.287,0.44413,4.3564,47.489,-0.067123,-0.2,-0.078285
-5.2473,0.68628,4.3519,42.451,-0.06028,-0.2,-0.070412
-5.3357,0.55864,4.4812,37.781,-0.053968,-0.2,-0.063149
-3.9651,-1.8901,3.817,62.253,-0.10545,-0.2,-0.099296
-4.4141,-1.7278,4.4104,60.349,-0.09782,-0.2,-0.092181
-4.8587,-1.2697,4.9531,56.315,-0.090192,-0.2,-0.085066
-4.8301,-0.40309,4.9132,51.996,-0.082565,-0.2,-0.077951
-4.7901,0.46423,4.8909,47.362,-0.074937,-0.2,-0.070836
-4.7459,0.70139,4.8894,42.338,-0.06731,-0.2,-0.063722
-4.8149,0.58162,5.0416,37.662,-0.060273,-0.2,-0.057158
-3.5585,-1.9123,4.2395,62.202,-0.11525,-0.2,-0.08773
-3.944,-1.7432,4.8671,60.274,-0.10692,-0.2,-0.08145
-4.318,-1.2695,5.4444,56.2,-0.098587,-0.2,-0.075171
-4.2797,-0.38846,5.3991,51.883,-0.090258,-0.2,-0.068892
-4.2395,0.47904,5.3677,47.266,-0.081929,-0.2,-0.062612
-4.1903,0.71081,5.3666,42.252,-0.0736,-0.2,-0.056333
-4.235,0.59886,5.5374,37.574,-0.065916,-0.2,-0.05054
-3.1047,-1.932,4.6136,62.164,-0.12378,-0.2,-0.075204
-3.4229,-1.7574,5.2709,60.215,-0.11484,-0.2,-0.069829
-3.7251,-1.2706,5.8751,56.112,-0.1059,-0.2,-0.064455
-3.6807,-0.37804,5.8211,51.798,-0.096964,-0.2,-0.05908
-3.6414,0.48869,5.7818,47.196,-0.088026,-0.2,-0.053705
-3.5867,0.71473,5.7784,42.191,-0.079087,-0.2,-0.04833
-3.6037,0.61001,5.9628,37.509,-0.070841,-0.2,-0.043371
-6.9233,0.2666,1.5639,35.349,-0.019672,-0.2,-0.077065
-6.6894,0.32739,2.5164,34.9,-0.030438,-0.2,-0.073476
-6.9317,0.49206,2.6082,32.39,-0.029067,-0.2,-0.0702
-7.1632,0.41125,1.6187,32.872,-0.018782,-0.2,-0.073629
-7.3182,1.0182,2.6996,28.311,-0.027696,-0.2,-0.066924
-7.5701,0.92419,1.6626,28.843,-0.017892,-0.2,-0.070193
-7.0339,0.19997,0.54525,35.957,-0.0085068,-0.2,-0.07909
-7.2577,0.3162,0.56581,33.554,-0.0081151,-0.2,-0.075562
-7.6817,0.81707,0.54613,29.595,-0.0077235,-0.2,-0.072034
-6.9937,0.13345,-0.45961,36.55,0.0028318,-0.2,-0.079504
-7.1891,0.21582,-0.46637,34.207,0.0027174,-0.2,-0.075959
-7.6253,0.70036,-0.54892,30.335,0.002603,-0.2,-0.072413
-6.8177,0.069119,-1.4293,37.116,0.014116,-0.2,-0.078316
-6.9791,0.11706,-1.4547,34.811,0.013497,-0.2,-0.074816
-7.4143,0.58015,-1.5964,31.018,0.012877,-0.2,-0.071315
-6.5145,0.0066325,-2.3427,37.591,0.025106,-0.2,-0.075495
-6.6432,0.023922,-2.3769,35.344,0.023997,-0.2,-0.072126
-7.0603,0.45899,-2.5757,31.652,0.022889,-0.2,-0.068758
-6.0967,-0.055884,-3.1844,37.973,0.035589,-0.2,-0.071156
-6.1989,-0.061995,-3.222,35.801,0.03401,-0.2,-0.067976
-6.5822,0.33994,-3.469,32.231,0.032431,-0.2,-0.064797
-5.5766,-0.12234,-3.953,38.274,0.04534,-0.2,-0.065357
-5.6591,-0.1418,-3.9934,36.157,0.043327,-0.2,-0.062437
-5.9974,0.22603,-4.2632,32.72,0.041314,-0.2,-0.059517
-4.9633,-0.19458,-4.6395,38.511,0.054172,-0.2,-0.058235
-5.0298,-0.21912,-4.681,36.444,0.051766,-0.2,-0.055635
-5.3192,0.11663,-4.9601,33.155,0.04936,-0.2,-0.053034
-4.2686,-0.27001,-5.2271,38.722,0.061935,-0.2,-0.049959
-4.3218,-0.29449,-5.2689,36.712,0.059172,-0.2,-0.047718
-4.5618,0.010173,-5.5519,33.58,0.056409,-0.2,-0.045477
-3.5094,-0.34751,-5.7025,38.936,0.068381,-0.2,-0.04062
-3.5541,-0.36641,-5.7441,36.992,0.065337,-0.2,-0.038801
-3.7463,-0.093171,-6.0238,34.033,0.062293,-0.2,-0.036982
-2.75,-0.42121,-6.0512,39.131,0.073461,-0.2,-0.030472
-2.7927,-0.43209,-6.0936,37.233,0.070184,-0.2,-0.029103
-2.9505,-0.18184,-6.3701,34.39,0.066907,-0.2,-0.027734
-6.3789,0.3795,3.3146,34.725,-0.037951,-0.2,-0.069883
-6.6145,0.55553,3.4441,32.198,-0.036246,-0.2,-0.066771
-6.9797,1.102,3.5686,28.007,-0.034542,-0.2,-0.063658
-5.9929,0.4256,4.0049,34.616,-0.045049,-0.2,-0.065529
-6.2158,0.60417,4.1701,32.035,-0.043029,-0.2,-0.062612
-6.5598,1.1732,4.3341,27.673,-0.041009,-0.2,-0.059696
-5.5288,0.46744,4.6521,34.454,-0.051654,-0.2,-0.060459
-5.733,0.64188,4.8495,31.82,-0.04934,-0.2,-0.057769
-6.0529,1.2295,5.0544,27.298,-0.047027,-0.2,-0.055079
-4.9925,0.50487,5.2443,34.296,-0.057692,-0.2,-0.054725
-5.1728,0.67219,5.47,31.628,-0.05511,-0.2,-0.052292
-5.4635,1.2746,5.7106,26.975,-0.052529,-0.2,-0.04986
-4.3906,0.53637,5.7697,34.182,-0.063096,-0.2,-0.048391
-4.5424,0.69586,6.0186,31.491,-0.060276,-0.2,-0.046242
-4.7984,1.3106,6.2897,26.739,-0.057455,-0.2,-0.044093
-3.732,0.56158,6.2223,34.097,-0.067811,-0.2,-0.041529
-3.8525,0.71422,6.4893,31.387,-0.064781,-0.2,-0.039686
-4.0695,1.3391,6.7847,26.576,-0.061752,-0.2,-0.037844
-7.8724,1.6099,1.4827,20.946,-0.015713,-0.2,-0.060838
-7.6136,1.6933,2.5502,20.51,-0.024229,-0.2,-0.058559
-7.4846,2.2716,2.1986,9.6733,-0.020761,-0.2,-0.050193
-7.7024,2.205,1.1675,9.9178,-0.013534,-0.2,-0.051483
-6.7268,2.3833,1.688,-1.7025,-0.017293,-0.2,-0.041828
-6.8602,2.3134,0.75217,-1.8975,-0.011355,-0.2,-0.042128
-5.9079,2.0424,1.2543,-9.407,-0.013825,-0.2,-0.033462
-5.7377,1.7511,0.53492,-10.92,-0.0091757,-0.2,-0.032773
-7.9977,1.533,0.31507,21.479,-0.006938,-0.2,-0.061971
-7.7747,2.1495,0.013793,9.8705,-0.0061525,-0.2,-0.051907
-6.8302,2.2247,-0.31168,-2.5887,-0.0053671,-0.2,-0.041844
-5.5397,1.4563,-0.36174,-11.803,-0.0045816,-0.2,-0.03178
-7.9614,1.4459,-0.84416,22.079,0.0019407,-0.2,-0.061946
-7.702,2.0882,-1.1348,10.015,0.0012785,-0.2,-0.05148
-6.7027,2.1513,-1.328,-2.8859,0.00061623,-0.2,-0.041013
-5.3163,1.2507,-1.1756,-12.321,-4.6009e-05,-0.2,-0.030546
-7.7536,1.3509,-1.97,22.747,0.010765,-0.2,-0.060764
-7.4756,2.0241,-2.2662,10.422,0.0086534,-0.2,-0.050212
-6.4744,2.0974,-2.3282,-2.7774,0.0065414,-0.2,-0.039661
-5.0638,1.1648,-1.9996,-12.369,0.0044294,-0.2,-0.029109
-7.3894,1.2472,-3.0349,23.53,0.019377,-0.2,-0.058441
-7.1131,1.9562,-3.349,11.158,0.015866,-0.2,-0.048124
-6.1505,2.0742,-3.2966,-2.2039,0.012354,-0.2,-0.037806
-4.7814,1.2132,-2.8306,-11.961,0.0088425,-0.2,-0.027489
-6.8861,1.1351,-4.0133,24.396,0.02762,-0.2,-0.05502
-6.6245,1.8811,-4.3586,12.205,0.022808,-0.2,-0.045243
-5.732,2.0765,-4.2202,-1.123,0.017997,-0.2,-0.035466
-4.4615,1.3717,-3.6707,-11.015,0.013185,-0.2,-0.025689
-6.2594,1.0155,-4.8798,25.301,0.035348,-0.2,-0.050566
-6.0204,1.7963,-5.2714,13.528,0.029382,-0.2,-0.041615
-5.2244,2.087,-5.0733,0.47778,0.023416,-0.2,-0.032663
-4.0964,1.6077,-4.5017,-9.4727,0.01745,-0.2,-0.023712
-5.5323,0.88935,-5.6282,26.227,0.042428,-0.2,-0.045166
-5.3204,1.7,-6.0671,15.088,0.035496,-0.2,-0.037299
-4.639,2.0891,-5.8399,2.5391,0.028563,-0.2,-0.029431
-3.6867,1.862,-5.3009,-7.4255,0.021631,-0.2,-0.021564
-4.7255,0.75763,-6.2503,27.168,0.048734,-0.2,-0.038916
-4.5466,1.5915,-6.7299,16.836,0.04106,-0.2,-0.032354
-3.9885,2.0682,-6.5059,4.9442,0.033386,-0.2,-0.025792
-3.2299,2.0679,-6.0403,-5.0474,0.025712,-0.2,-0.019231
-3.8603,0.6221,-6.7331,28.135,0.054136,-0.2,-0.031908
-3.7239,1.4715,-7.2574,18.673,0.045978,-0.2,-0.026833
-3.2899,2.0192,-7.0602,7.5139,0.03782,-0.2,-0.021758
-2.6823,2.1768,-6.6594,-2.0175,0.029663,-0.2,-0.016684
-3.0158,0.51355,-7.0801,28.815,0.058539,-0.2,-0.024271
-2.9135,1.3796,-7.639,19.934,0.050172,-0.2,-0.020808
-2.5942,1.9738,-7.4566,9.1405,0.041804,-0.2,-0.017345
-2.2566,2.1959,-7.0589,1.0852,0.033436,-0.2,-0.013882
-7.2568,1.7978,3.4184,19.995,-0.029884,-0.2,-0.055421
-7.1194,2.3545,2.9894,8.7869,-0.025227,-0.2,-0.047184
-6.3687,2.3771,2.3446,-2.7016,-0.020569,-0.2,-0.038947
-5.4588,1.7417,1.5969,-11.518,-0.015912,-0.2,-0.03071
-6.8166,1.9029,4.1767,19.294,-0.03522,-0.2,-0.051735
-6.6531,2.4298,3.663,7.5554,-0.029431,-0.2,-0.043775
-5.883,2.3102,2.8978,-4.3201,-0.023641,-0.2,-0.035815
-4.9022,1.3318,2.0063,-13.291,-0.017852,-0.2,-0.027854
-6.2921,1.9943,4.9017,18.522,-0.040187,-0.2,-0.047539
-6.1162,2.4909,4.3165,6.2559,-0.033347,-0.2,-0.039998
-5.356,2.2243,3.4348,-6.0202,-0.026507,-0.2,-0.032457
-4.3114,0.89421,2.3598,-14.777,-0.019667,-0.2,-0.024917
-5.6848,2.074,5.5716,17.814,-0.044739,-0.2,-0.042873
-5.5063,2.5431,4.931,5.1133,-0.03695,-0.2,-0.035886
-4.7856,2.136,3.9346,-7.4772,-0.02916,-0.2,-0.0289
-3.7223,0.49559,2.6895,-16.078,-0.02137,-0.2,-0.021913
-4.9989,2.1421,6.1717,17.259,-0.048835,-0.2,-0.037783
-4.8259,2.5887,5.4893,4.2648,-0.040214,-0.2,-0.031474
-4.1692,2.0625,4.3869,-8.532,-0.031594,-0.2,-0.025164
-3.1349,0.17352,2.9941,-17.07,-0.022973,-0.2,-0.018854
-4.246,2.1987,6.6924,16.869,-0.052434,-0.2,-0.03232
-4.0853,2.63,5.9829,3.7089,-0.043116,-0.2,-0.026796
-3.5155,2.0198,4.7898,-9.202,-0.033799,-0.2,-0.021272
-2.5519,-0.047652,3.2753,-17.737,-0.024481,-0.2,-0.015747
-4.9213,0.93231,0.79305,-15.3,-0.011173,-0.2,-0.02982
-4.2824,0.16713,1.1201,-17.311,-0.013054,-0.2,-0.026774
-3.6175,-0.58209,1.3689,-18.621,-0.014834,-0.2,-0.023657
-2.9831,-1.2256,1.6202,-19.723,-0.016525,-0.2,-0.020483
-2.3868,-1.7279,1.8608,-20.557,-0.018134,-0.2,-0.017261
-1.8231,-2.0757,2.0897,-21.121,-0.019665,-0.2,-0.014
-4.5802,0.3547,0.007276,-16.139,-0.0064747,-0.2,-0.028662
-3.9082,-0.57609,0.35567,-18.372,-0.0082806,-0.2,-0.025464
-3.2491,-1.4275,0.634,-19.937,-0.010011,-0.2,-0.022205
-2.6298,-2.1461,0.91364,-21.188,-0.011673,-0.2,-0.018898
-2.053,-2.6986,1.1725,-22.1,-0.013272,-0.2,-0.015551
-1.5076,-3.0753,1.4146,-22.715,-0.014812,-0.2,-0.012172
-4.259,-0.0183,-0.69552,-16.718,-0.0018221,-0.2,-0.027294
-3.5658,-1.0244,-0.31885,-19.057,-0.0035405,-0.2,-0.023974
-2.9183,-1.9382,-0.011516,-20.781,-0.0052084,-0.2,-0.020604
-2.3135,-2.7221,0.28075,-22.126,-0.0068292,-0.2,-0.017194
-1.7523,-3.3237,0.53979,-23.099,-0.0084063,-0.2,-0.013752
-1.2183,-3.7289,0.78344,-23.773,-0.0099424,-0.2,-0.010285
-3.962,-0.16447,-1.4404,-16.83,0.0027811,-0.2,-0.025749
-3.2578,-1.2153,-1.0379,-19.246,0.0011608,-0.2,-0.022332
-2.6182,-2.1787,-0.70183,-21.079,-0.00043382,-0.2,-0.018876
-2.0186,-3.0129,-0.39821,-22.491,-0.0020026,-0.2,-0.015389
-1.4693,-3.6458,-0.1405,-23.524,-0.003547,-0.2,-0.011878
-0.94264,-4.0699,0.10187,-24.253,-0.0050682,-0.2,-0.0083495
-3.6868,-0.073927,-2.2198,-16.562,0.0073316,-0.2,-0.024044
-2.9779,-1.1294,-1.7875,-19.026,0.0058194,-0.2,-0.020555
-2.3394,-2.1105,-1.4168,-20.912,0.0043077,-0.2,-0.017037
-1.7364,-2.9656,-1.0951,-22.352,0.0028006,-0.2,-0.013496
-1.1887,-3.6112,-0.83276,-23.418,0.0012988,-0.2,-0.0099401
-0.65907,-4.0444,-0.59542,-24.17,-0.00019777,-0.2,-0.0063733
-3.4181,0.22365,-3.0551,-15.816,0.011822,-0.2,-0.022183
-2.7136,-0.77113,-2.6107,-18.314,0.010427,-0.2,-0.018645
-2.0753,-1.724,-2.2048,-20.242,0.0090086,-0.2,-0.015088
-1.4617,-2.5718,-1.8504,-21.696,0.007573,-0.2,-0.011518
-0.90205,-3.2182,-1.5657,-22.761,0.0061236,-0.2,-0.0079404
-0.36236,-3.6533,-1.3231,-23.5,0.0046615,-0.2,-0.0043593
-3.1337,0.69652,-3.9414,-14.473,0.016244,-0.2,-0.020169
-2.4416,-0.15241,-3.5214,-16.98,0.014977,-0.2,-0.016606
-1.8127,-1.0058,-3.101,-18.976,0.013661,-0.2,-0.013034
-1.1928,-1.8024,-2.7083,-20.477,0.012307,-0.2,-0.0094587
-0.62336,-2.4325,-2.38,-21.552,0.01092,-0.2,-0.0058832
-0.077047,-2.8671,-2.104,-22.271,0.0095024,-0.2,-0.0023117
-2.826,1.2522,-4.8495,-12.573,0.020592,-0.2,-0.018007
-2.1486,0.6314,-4.5009,-14.979,0.019463,-0.2,-0.014443
-1.5323,-0.030273,-4.1143,-16.98,0.018259,-0.2,-0.01088
-0.90852,-0.68578,-3.7184,-18.51,0.016996,-0.2,-0.0073223
-0.32827,-1.2313,-3.3596,-19.619,0.015681,-0.2,-0.0037726
0.22979,-1.6249,-3.0468,-20.351,0.014318,-0.2,-0.00023423
-2.4916,1.756,-5.725,-10.265,0.02485,-0.2,-0.015686
-1.8303,1.3933,-5.4723,-12.401,0.023869,-0.2,-0.012147
-1.2267,0.98205,-5.1663,-14.245,0.022789,-0.2,-0.0086191
-0.60222,0.55156,-4.8278,-15.68,0.021628,-0.2,-0.0051048
-0.0056442,0.17396,-4.4888,-16.771,0.020395,-0.2,-0.0016068
0.57975,-0.1116,-4.1681,-17.503,0.019097,-0.2,0.0018725
-2.0309,2.0838,-6.4573,-6.6946,0.028991,-0.2,-0.013182
-1.3737,1.9385,-6.299,-8.3763,0.028171,-0.2,-0.0096979
-0.77893,1.7588,-6.0965,-10.005,0.027226,-0.2,-0.006235
-0.16563,1.5605,-5.8614,-11.332,0.02618,-0.2,-0.0027947
0.43605,1.3781,-5.6023,-12.391,0.025042,-0.2,0.00062134
1.0362,1.2373,-5.3351,-13.137,0.023821,-0.2,0.0040113
-1.712,2.1902,-7.0689,-0.70958,0.03297,-0.2,-0.01046
-1.0537,2.17,-7.0423,-2.1466,0.032326,-0.2,-0.0070677
-0.43714,2.1367,-6.9666,-3.5276,0.031533,-0.2,-0.0037072
0.18906,2.0966,-6.8496,-4.6734,0.030616,-0.2,-0.00037829
0.81061,2.0581,-6.6913,-5.5803,0.02959,-0.2,0.0029185
1.4281,2.0298,-6.4994,-6.2183,0.028461,-0.2,0.0061818
-1.2229,-1.1536,-5.2422,63.513,0.13908,-0.2,-0.040838
-1.443,-1.1911,-5.6877,61.823,0.12906,-0.2,-0.037851
-1.6727,-1.1847,-6.2497,58.381,0.11904,-0.2,-0.034863
-1.695,-0.76801,-6.4046,54.658,0.10902,-0.2,-0.031876
-1.8129,-0.13082,-6.4246,50.491,0.098995,-0.2,-0.028888
-1.9223,-0.063353,-6.3778,45.934,0.088973,-0.2,-0.0259
-1.9915,-0.35019,-6.3078,41.854,0.079819,-0.2,-0.023169
-0.80046,-1.212,-5.8523,61.687,0.13243,-0.2,-0.02333
-0.65741,-1.1695,-5.3864,63.4,0.14274,-0.2,-0.025191
-0.96326,-1.2155,-6.4254,58.178,0.12213,-0.2,-0.021469
-0.99372,-0.79998,-6.5642,54.462,0.11182,-0.2,-0.019608
-1.1116,-0.16695,-6.576,50.354,0.10151,-0.2,-0.017747
-1.239,-0.11555,-6.5177,45.823,0.091199,-0.2,-0.015885
-1.3322,-0.40975,-6.4365,41.819,0.081875,-0.2,-0.014198
-0.15506,-1.2653,-5.9836,61.376,0.13413,-0.2,-0.0085248
-0.09879,-1.2228,-5.5113,63.072,0.14458,-0.2,-0.0092322
-0.24657,-1.2655,-6.5399,57.865,0.12367,-0.2,-0.0078175
-0.29138,-0.83748,-6.6508,54.208,0.11321,-0.2,-0.0071101
-0.40574,-0.20342,-6.6552,50.191,0.10276,-0.2,-0.0064027
-0.55047,-0.16644,-6.5786,45.687,0.092297,-0.2,-0.0056954
-0.6728,-0.4639,-6.4855,41.769,0.082929,-0.2,-0.0050572
0.48511,-1.3587,-6.0424,61.179,0.13421,-0.2,0.0063696
0.44973,-1.3254,-5.5867,62.867,0.14469,-0.2,0.0068263
0.46856,-1.3376,-6.5622,57.619,0.12373,-0.2,0.005913
0.40718,-0.88347,-6.652,53.96,0.11325,-0.2,0.0054563
0.29832,-0.23972,-6.6509,50.002,0.10276,-0.2,0.0049996
0.13442,-0.21152,-6.5558,45.516,0.092279,-0.2,0.0045429
-0.022519,-0.50852,-6.4572,41.688,0.082975,-0.2,0.0041425
1.1091,-1.4701,-5.9322,61.606,0.13269,-0.2,0.021185
0.95376,-1.4477,-5.4569,63.513,0.14307,-0.2,0.022804
1.1924,-1.4171,-6.4673,57.622,0.1223,-0.2,0.019566
1.1045,-0.92559,-6.5571,53.751,0.11192,-0.2,0.017947
0.99318,-0.26866,-6.5593,49.758,0.10153,-0.2,0.016329
0.80284,-0.25027,-6.4523,45.248,0.091147,-0.2,0.014709
0.60761,-0.54638,-6.3602,41.503,0.082014,-0.2,0.013292
1.7697,-1.6005,-5.793,61.132,0.12958,-0.2,0.034928
1.5173,-1.603,-5.3439,62.858,0.13995,-0.2,0.03758
1.9161,-1.4981,-6.2988,57.282,0.11921,-0.2,0.032276
1.7783,-0.96468,-6.3916,53.426,0.10884,-0.2,0.029624
1.6564,-0.28784,-6.3978,49.49,0.09847,-0.2,0.026972
1.4361,-0.27759,-6.2807,44.986,0.088101,-0.2,0.02432
1.2035,-0.57583,-6.2024,41.333,0.07912,-0.2,0.02203
-2.064,-0.48154,-6.274,39.219,0.076362,-0.2,-0.022308
-2.1147,-0.48516,-6.3174,37.353,0.072905,-0.2,-0.021447
-2.2536,-0.23898,-6.5988,34.545,0.069448,-0.2,-0.020587
-1.417,-0.5318,-6.4032,39.257,0.078328,-0.2,-0.01387
-1.479,-0.52781,-6.451,37.423,0.074781,-0.2,-0.013543
-1.6059,-0.27454,-6.7478,34.612,0.071235,-0.2,-0.013215
-0.76941,-0.57603,-6.4606,39.292,0.079357,-0.2,-0.0052694
-0.84226,-0.56501,-6.5194,37.49,0.075786,-0.2,-0.0054816
-0.95654,-0.30347,-6.8359,34.673,0.072214,-0.2,-0.0056938
