"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
-7.8996,-0.43056,-13.074,220.07,0.071425,-0.2,-0.042438
-4.1493,-2.6066,-11.462,332.98,0.13364,-0.2,-0.055958
-4.7957,-2.6764,-12.41,324.7,0.12403,-0.2,-0.051886
-5.4491,-2.6024,-13.628,307.51,0.11443,-0.2,-0.047814
-5.5144,-1.5477,-13.995,288.28,0.10482,-0.2,-0.043742
-5.7967,-0.082654,-14.077,266.49,0.09521,-0.2,-0.03967
-6.0131,0.037131,-14.014,242.51,0.085602,-0.2,-0.035598
-6.1407,-0.61326,-13.909,220.87,0.076738,-0.2,-0.031841
-12.377,-3.6178,6.2445,318.18,-0.064555,-0.2,-0.11792
-10.964,-3.8942,5.1369,327.9,-0.069613,-0.2,-0.12704
-13.855,-2.761,7.2224,297.92,-0.059497,-0.2,-0.10879
-13.901,-0.90124,7.1668,276.03,-0.054438,-0.2,-0.099666
-13.887,1.0165,7.2079,252.21,-0.04938,-0.2,-0.09054
-13.88,1.4691,7.1863,225.84,-0.044322,-0.2,-0.081415
-14.165,1.0967,7.387,201.2,-0.039655,-0.2,-0.072996
-10.391,-3.9677,6.397,327.7,-0.082504,-0.2,-0.11906
-11.699,-3.6658,7.5797,318.12,-0.076521,-0.2,-0.11051
-13.049,-2.752,8.6459,297.84,-0.070538,-0.2,-0.10197
-13.06,-0.83885,8.5985,275.77,-0.064555,-0.2,-0.093421
-13.032,1.0863,8.6284,251.81,-0.058571,-0.2,-0.084876
-13.011,1.528,8.6437,225.44,-0.052588,-0.2,-0.07633
-13.279,1.1723,8.9109,200.88,-0.047068,-0.2,-0.068445
-9.7035,-4.0363,7.5484,327.33,-0.094493,-0.2,-0.10978
-10.889,-3.7119,8.8196,317.78,-0.08765,-0.2,-0.1019
-12.093,-2.7489,9.9871,297.38,-0.080808,-0.2,-0.094031
-12.071,-0.79046,9.9439,275.2,-0.073965,-0.2,-0.086158
-12.031,1.1424,9.9579,251.22,-0.067123,-0.2,-0.078285
-11.995,1.5765,9.9955,224.92,-0.06028,-0.2,-0.070412
-12.233,1.2392,10.325,200.35,-0.053968,-0.2,-0.063149
-8.9052,-4.0997,8.6022,326.95,-0.10545,-0.2,-0.099296
-9.9543,-3.7554,9.961,317.31,-0.09782,-0.2,-0.092181
-11,-2.7493,11.225,296.71,-0.090192,-0.2,-0.085066
-10.946,-0.75209,11.18,274.51,-0.082565,-0.2,-0.077951
-10.898,1.1864,11.175,250.59,-0.074937,-0.2,-0.070836
-10.847,1.6114,11.225,224.36,-0.06731,-0.2,-0.063722
-11.04,1.2919,11.612,199.75,-0.060273,-0.2,-0.057158
-7.991,-4.158,9.5529,326.72,-0.11525,-0.2,-0.08773
-8.893,-3.796,10.991,316.95,-0.10692,-0.2,-0.08145
-9.7741,-2.7527,12.338,296.14,-0.098587,-0.2,-0.075171
-9.6963,-0.72327,12.283,273.94,-0.090258,-0.2,-0.068892
-9.6432,1.2185,12.26,250.11,-0.081929,-0.2,-0.062612
-9.5747,1.6327,12.316,223.93,-0.0736,-0.2,-0.056333
-9.7108,1.3292,12.751,199.31,-0.065916,-0.2,-0.05054
-6.9708,-4.2111,10.394,326.56,-0.12378,-0.2,-0.075204
-7.7169,-3.8341,11.903,316.68,-0.11484,-0.2,-0.069829
-8.4304,-2.7592,13.315,295.71,-0.1059,-0.2,-0.064455
-8.3364,-0.70373,13.241,273.53,-0.096964,-0.2,-0.05908
-8.28,1.239,13.203,249.76,-0.088026,-0.2,-0.053705
-8.1927,1.6417,13.258,223.63,-0.079087,-0.2,-0.04833
-8.2631,1.3516,13.728,198.99,-0.070841,-0.2,-0.043371
-15.911,0.52588,3.629,187.34,-0.019672,-0.2,-0.077065
-15.375,0.66021,5.8198,185.02,-0.030438,-0.2,-0.073476
-15.956,0.95246,6.0405,171.73,-0.029067,-0.2,-0.0702
-16.488,0.78293,3.7619,174.22,-0.018782,-0.2,-0.073629
-16.896,2.1476,6.268,150.1,-0.027696,-0.2,-0.066924
-17.479,1.9523,3.875,152.87,-0.017892,-0.2,-0.070193
-16.164,0.38192,1.2865,190.5,-0.0085068,-0.2,-0.07909
-16.705,0.58512,1.3383,177.78,-0.0081151,-0.2,-0.075562
-17.741,1.7308,1.2989,156.82,-0.0077235,-0.2,-0.072034
-16.069,0.242,-1.025,193.57,0.0028318,-0.2,-0.079504
-16.548,0.37759,-1.0391,181.17,0.0027174,-0.2,-0.075959
-17.62,1.4857,-1.2316,160.66,0.002603,-0.2,-0.072413
-15.663,0.10697,-3.2558,196.47,0.014116,-0.2,-0.078316
-16.069,0.17303,-3.3178,184.28,0.013497,-0.2,-0.074816
-17.139,1.2302,-3.6568,164.13,0.012877,-0.2,-0.071315
-14.963,-0.02483,-5.3577,198.89,0.025106,-0.2,-0.075495
-15.3,-0.021801,-5.4458,187.01,0.023997,-0.2,-0.072126
-16.328,0.97022,-5.9288,167.39,0.022889,-0.2,-0.068758
-14,-0.15873,-7.2936,200.85,0.035589,-0.2,-0.071156
-14.276,-0.20429,-7.3966,189.38,0.03401,-0.2,-0.067976
-15.227,0.71358,-8.0059,170.42,0.032431,-0.2,-0.064797
-12.801,-0.30298,-9.0602,202.4,0.04534,-0.2,-0.065357
-13.029,-0.37634,-9.176,191.23,0.043327,-0.2,-0.062437
-13.876,0.46665,-9.8563,172.94,0.041314,-0.2,-0.059517
-11.39,-0.45944,-10.64,203.55,0.054172,-0.2,-0.058235
-11.58,-0.54135,-10.763,192.63,0.051766,-0.2,-0.055635
-12.309,0.22958,-11.473,175.1,0.04936,-0.2,-0.053034
-9.7916,-0.6238,-11.995,204.58,0.061935,-0.2,-0.049959
-9.9466,-0.70181,-12.124,193.95,0.059172,-0.2,-0.047718
-10.555,-0.0015276,-12.849,177.26,0.056409,-0.2,-0.045477
-8.041,-0.79403,-13.093,205.73,0.068381,-0.2,-0.04062
-8.1723,-0.85582,-13.228,195.43,0.065337,-0.2,-0.038801
-8.6603,-0.22664,-13.957,179.66,0.062293,-0.2,-0.036982
-6.2895,-0.95547,-13.899,206.81,0.073461,-0.2,-0.030472
-6.4113,-0.99567,-14.04,196.76,0.070184,-0.2,-0.029103
-6.8082,-0.4167,-14.772,181.6,0.066907,-0.2,-0.027734
-14.662,0.77588,7.6554,184.13,-0.037951,-0.2,-0.069883
-15.227,1.0882,7.9653,170.75,-0.036246,-0.2,-0.066771
-16.113,2.3292,8.274,148.54,-0.034542,-0.2,-0.063658
-13.776,0.88022,9.2409,183.61,-0.045049,-0.2,-0.065529
-14.311,1.1953,9.6346,169.94,-0.043029,-0.2,-0.062612
-15.142,2.4879,10.038,146.84,-0.041009,-0.2,-0.059696
-12.712,0.97619,10.728,182.79,-0.051654,-0.2,-0.060459
-13.201,1.2806,11.197,168.84,-0.04934,-0.2,-0.057769
-13.971,2.6159,11.697,144.91,-0.047027,-0.2,-0.055079
-11.483,1.0637,12.091,181.97,-0.057692,-0.2,-0.054725
-11.914,1.3542,12.624,167.84,-0.05511,-0.2,-0.052292
-12.613,2.7205,13.208,143.23,-0.052529,-0.2,-0.04986
-10.102,1.1386,13.301,181.38,-0.063096,-0.2,-0.048391
-10.466,1.4181,13.887,167.13,-0.060276,-0.2,-0.046242
-11.081,2.8062,14.541,142,-0.057455,-0.2,-0.044093
-8.5906,1.1974,14.344,180.96,-0.067811,-0.2,-0.041529
-8.8821,1.4708,14.973,166.6,-0.064781,-0.2,-0.039686
-9.4036,2.8759,15.681,141.16,-0.061752,-0.2,-0.037844
-18.198,3.626,3.4861,110.68,-0.015713,-0.2,-0.060838
-17.597,3.8013,5.9508,108.44,-0.024229,-0.2,-0.058559
-17.226,5.2441,5.1385,50.714,-0.020761,-0.2,-0.050193
-17.728,5.1063,2.7687,51.848,-0.013534,-0.2,-0.051483
-15.381,5.5457,3.9525,-9.1038,-0.017293,-0.2,-0.041828
-15.679,5.3957,1.8177,-10.209,-0.011355,-0.2,-0.042128
-13.425,4.768,2.9539,-49.006,-0.013825,-0.2,-0.033462
-13.014,4.0951,1.32,-56.885,-0.0091757,-0.2,-0.032773
-18.494,3.4697,0.78669,113.41,-0.006938,-0.2,-0.061971
-17.895,4.9959,0.1157,51.419,-0.0061525,-0.2,-0.051907
-15.601,5.2027,-0.61033,-14.009,-0.0053671,-0.2,-0.041844
-12.554,3.403,-0.70782,-61.703,-0.0045816,-0.2,-0.03178
-18.422,3.288,-1.8968,116.45,0.0019407,-0.2,-0.061946
-17.732,4.8702,-2.5275,51.986,0.0012785,-0.2,-0.05148
-15.308,5.0442,-2.9287,-15.774,0.00061623,-0.2,-0.041013
-12.039,2.9099,-2.5475,-64.547,-4.6009e-05,-0.2,-0.030546
-17.949,3.086,-4.5069,119.79,0.010765,-0.2,-0.060764
-17.219,4.7363,-5.1349,53.902,0.0086534,-0.2,-0.050212
-14.79,4.9289,-5.2118,-15.455,0.0065414,-0.2,-0.039661
-11.461,2.698,-4.4075,-65.016,0.0044294,-0.2,-0.029109
-17.113,2.8621,-6.9803,123.76,0.019377,-0.2,-0.058441
-16.394,4.5922,-7.6352,57.554,0.015866,-0.2,-0.048124
-14.057,4.8832,-7.4263,-12.734,0.012354,-0.2,-0.037806
-10.823,2.8068,-6.2846,-63.135,0.0088425,-0.2,-0.027489
-15.957,2.6174,-9.2597,128.22,0.02762,-0.2,-0.05502
-15.28,4.43,-9.9729,62.871,0.022808,-0.2,-0.045243
-13.111,4.8986,-9.5443,-7.3623,0.017997,-0.2,-0.035466
-10.104,3.183,-8.1884,-58.514,0.013185,-0.2,-0.025689
-14.512,2.3537,-11.286,132.89,0.035348,-0.2,-0.050566
-13.898,4.2435,-12.093,69.683,0.029382,-0.2,-0.041615
-11.964,4.9354,-11.51,0.73557,0.023416,-0.2,-0.032663
-9.2882,3.7524,-10.083,-50.858,0.01745,-0.2,-0.023712
-12.832,2.0729,-13.034,137.69,0.042428,-0.2,-0.045166
-12.292,4.0282,-13.951,77.816,0.035496,-0.2,-0.037299
-10.638,4.953,-13.29,11.261,0.028563,-0.2,-0.029431
-8.3765,4.3744,-11.921,-40.639,0.021631,-0.2,-0.021564
-10.963,1.777,-14.491,142.61,0.048734,-0.2,-0.038916
-10.512,3.7818,-15.508,86.939,0.04106,-0.2,-0.032354
-9.1592,4.9152,-14.848,23.632,0.033386,-0.2,-0.025792
-7.3523,4.8851,-13.636,-28.527,0.025712,-0.2,-0.019231
-8.952,1.4712,-15.632,147.7,0.054136,-0.2,-0.031908
-8.613,3.5074,-16.753,96.509,0.045978,-0.2,-0.026833
-7.5656,4.8088,-16.158,36.914,0.03782,-0.2,-0.021758
-6.1203,5.1639,-15.091,-12.994,0.029663,-0.2,-0.016684
-6.9838,1.229,-16.457,151.35,0.058539,-0.2,-0.024271
-6.7338,3.2989,-17.655,103.17,0.050172,-0.2,-0.020808
-5.9697,4.7084,-17.093,45.474,0.041804,-0.2,-0.017345
-5.1693,5.2196,-16.055,3.0506,0.033436,-0.2,-0.013882
-16.766,4.0351,7.9539,105.78,-0.029884,-0.2,-0.055421
-16.375,5.4281,6.9526,46.182,-0.025227,-0.2,-0.047184
-14.552,5.5243,5.444,-14.254,-0.020569,-0.2,-0.038947
-12.381,4.0648,3.7138,-59.765,-0.015912,-0.2,-0.03071
-15.742,4.275,9.7001,102.15,-0.03522,-0.2,-0.051735
-15.288,5.5977,8.4922,39.859,-0.029431,-0.2,-0.043775
-13.425,5.3631,6.6941,-22.466,-0.023641,-0.2,-0.035815
-11.104,3.0994,4.6346,-68.777,-0.017852,-0.2,-0.027854
-14.526,4.4826,11.367,98.147,-0.040187,-0.2,-0.047539
-14.044,5.7322,9.983,33.144,-0.033347,-0.2,-0.039998
-12.208,5.1558,7.905,-31.042,-0.026507,-0.2,-0.032457
-9.7552,2.067,5.4299,-76.243,-0.019667,-0.2,-0.024917
-13.122,4.6612,12.906,94.448,-0.044739,-0.2,-0.042873
-12.64,5.8458,11.384,27.177,-0.03695,-0.2,-0.035886
-10.898,4.9429,9.0319,-38.449,-0.02916,-0.2,-0.0289
-8.4153,1.1259,6.1685,-82.705,-0.02137,-0.2,-0.021913
-11.54,4.8124,14.284,91.557,-0.048835,-0.2,-0.037783
-11.077,5.9449,12.656,22.737,-0.040214,-0.2,-0.031474
-9.4915,4.765,10.052,-43.852,-0.031594,-0.2,-0.025164
-7.0871,0.36612,6.8545,-87.679,-0.022973,-0.2,-0.018854
-9.8049,4.9367,15.48,89.55,-0.052434,-0.2,-0.03232
-9.3796,6.0344,13.781,19.853,-0.043116,-0.2,-0.026796
-8.0052,4.6592,10.961,-47.277,-0.033799,-0.2,-0.021272
-5.7725,-0.1552,7.489,-91.039,-0.024481,-0.2,-0.015747
-11.109,2.1762,1.8838,-79.175,-0.011173,-0.2,-0.02982
-9.6549,0.36215,2.6254,-89.364,-0.013054,-0.2,-0.026774
-8.1552,-1.4112,3.1873,-95.99,-0.014834,-0.2,-0.023657
-6.7333,-2.9261,3.7493,-101.44,-0.016525,-0.2,-0.020483
-5.4,-4.1014,4.2975,-105.64,-0.018134,-0.2,-0.017261
-4.1352,-4.9108,4.8228,-108.5,-0.019665,-0.2,-0.014
-10.329,0.79618,0.12086,-83.78,-0.0064747,-0.2,-0.028662
-8.8055,-1.4246,0.90714,-95.01,-0.0082806,-0.2,-0.025464
-7.3338,-3.4378,1.5293,-102.89,-0.010011,-0.2,-0.022205
-5.9622,-5.1156,2.1542,-109.15,-0.011673,-0.2,-0.018898
-4.6812,-6.394,2.7466,-113.81,-0.013272,-0.2,-0.015551
-3.4577,-7.2607,3.3059,-116.98,-0.014812,-0.2,-0.012172
-9.5935,-0.11877,-1.4591,-86.883,-0.0018221,-0.2,-0.027294
-8.0303,-2.5216,-0.61543,-98.64,-0.0035405,-0.2,-0.023974
-6.5983,-4.67,0.064795,-107.35,-0.0052084,-0.2,-0.020604
-5.2706,-6.4855,0.71267,-114.17,-0.0068292,-0.2,-0.017194
-4.0283,-7.8665,1.3004,-119.22,-0.0084063,-0.2,-0.013752
-2.8249,-8.7957,1.86,-122.75,-0.0099424,-0.2,-0.010285
-8.913,-0.49414,-3.1273,-87.645,0.0027811,-0.2,-0.025749
-7.3303,-3.003,-2.2313,-99.77,0.0011608,-0.2,-0.022332
-5.9233,-5.2609,-1.5,-109.03,-0.00043382,-0.2,-0.018876
-4.6122,-7.1868,-0.84104,-116.24,-0.0020026,-0.2,-0.015389
-3.395,-8.6368,-0.27007,-121.64,-0.003547,-0.2,-0.011878
-2.2004,-9.6121,0.27923,-125.5,-0.0050682,-0.2,-0.0083495
-8.2874,-0.2998,-4.8713,-86.43,0.0073316,-0.2,-0.024044
-6.6913,-2.8284,-3.908,-98.782,0.0058194,-0.2,-0.020555
-5.2852,-5.1311,-3.109,-108.29,0.0043077,-0.2,-0.017037
-3.9642,-7.1076,-2.427,-115.66,0.0028006,-0.2,-0.013496
-2.7462,-8.5887,-1.8646,-121.23,0.0012988,-0.2,-0.0099401
-1.5404,-9.5862,-1.3394,-125.21,-0.00019777,-0.2,-0.0063733
-7.6802,0.39539,-6.7437,-82.815,0.011822,-0.2,-0.022183
-6.0857,-2.006,-5.74,-95.336,0.010427,-0.2,-0.018645
-4.6703,-4.2598,-4.8586,-105.01,0.0090086,-0.2,-0.015088
-3.3183,-6.2305,-4.1139,-112.39,0.007573,-0.2,-0.011518
-2.0714,-7.717,-3.5204,-117.9,0.0061236,-0.2,-0.0079404
-0.84516,-8.7145,-3.0018,-121.78,0.0046615,-0.2,-0.0043593
-7.0475,1.5233,-8.7448,-76.248,0.016244,-0.2,-0.020169
-5.4714,-0.55019,-7.7754,-88.835,0.014977,-0.2,-0.016606
-4.0617,-2.5999,-6.837,-98.789,0.013661,-0.2,-0.013034
-2.6846,-4.48,-5.9915,-106.29,0.012307,-0.2,-0.0094587
-1.413,-5.9437,-5.3031,-111.72,0.01092,-0.2,-0.0058832
-0.18002,-6.9408,-4.7242,-115.41,0.0095024,-0.2,-0.0023117
-6.3747,2.8684,-10.815,-66.945,0.020592,-0.2,-0.018007
-4.8295,1.3315,-9.9897,-79.099,0.019463,-0.2,-0.014443
-3.4382,-0.28962,-9.0955,-89.075,0.018259,-0.2,-0.01088
-2.0414,-1.8752,-8.206,-96.661,0.016996,-0.2,-0.0073223
-0.74303,-3.1771,-7.4217,-102.14,0.015681,-0.2,-0.0037726
0.5075,-4.103,-6.7477,-105.77,0.014318,-0.2,-0.00023423
-5.6351,4.1046,-12.831,-55.295,0.02485,-0.2,-0.015686
-4.1298,3.1947,-12.216,-66.176,0.023869,-0.2,-0.012147
-2.7635,2.1673,-11.488,-75.465,0.022789,-0.2,-0.0086191
-1.3594,1.0976,-10.698,-82.69,0.021628,-0.2,-0.0051048
-0.023929,0.1637,-9.9227,-88.119,0.020395,-0.2,-0.0016068
1.2826,-0.53659,-9.2001,-91.733,0.019097,-0.2,0.0018725
-4.6057,4.9232,-14.542,-37.165,0.028991,-0.2,-0.013182
-3.1098,4.5498,-14.145,-45.862,0.028171,-0.2,-0.0096979
-1.7589,4.0908,-13.653,-54.158,0.027226,-0.2,-0.006235
-0.37351,3.5856,-13.09,-60.942,0.02618,-0.2,-0.0027947
0.98028,3.1201,-12.483,-66.311,0.025042,-0.2,0.00062134
2.3266,2.7616,-11.866,-70.067,0.023821,-0.2,0.0040113
-3.9125,5.2008,-16.041,-6.3178,0.03297,-0.2,-0.01046
-2.4033,5.1416,-15.952,-13.897,0.032326,-0.2,-0.0070677
-0.99285,5.0502,-15.756,-21.057,0.031533,-0.2,-0.0037072
0.43524,4.9418,-15.466,-26.992,0.030616,-0.2,-0.00037829
1.8497,4.8378,-15.087,-31.65,0.02959,-0.2,0.0029185
3.253,4.7601,-14.636,-34.916,0.028461,-0.2,0.0061818
-2.762,-2.6127,-11.907,333.56,0.13908,-0.2,-0.040838
-3.2615,-2.6961,-12.921,324.86,0.12906,-0.2,-0.037851
-3.7757,-2.6599,-14.206,307.11,0.11904,-0.2,-0.034863
-3.8368,-1.6289,-14.573,287.87,0.10902,-0.2,-0.031876
-4.1144,-0.17498,-14.653,266.24,0.098995,-0.2,-0.028888
-4.3679,-0.090183,-14.573,242.43,0.088973,-0.2,-0.0259
-4.5374,-0.76563,-14.44,221.12,0.079819,-0.2,-0.023169
-1.8019,-2.7593,-13.292,324.21,0.13243,-0.2,-0.02333
-1.4764,-2.6682,-12.231,333.03,0.14274,-0.2,-0.025191
-2.1643,-2.7419,-14.602,306.11,0.12213,-0.2,-0.021469
-2.2409,-1.7126,-14.935,286.9,0.11182,-0.2,-0.019608
-2.5126,-0.26147,-15,265.57,0.10151,-0.2,-0.017747
-2.802,-0.20763,-14.892,241.9,0.091199,-0.2,-0.015885
-3.023,-0.89823,-14.738,221,0.081875,-0.2,-0.014198
-0.33526,-2.894,-13.585,322.68,0.13413,-0.2,-0.0085248
-0.20522,-2.8066,-12.509,331.42,0.14458,-0.2,-0.0092322
-0.53639,-2.8653,-14.857,304.56,0.12367,-0.2,-0.0078175
-0.64196,-1.8078,-15.13,285.65,0.11321,-0.2,-0.0071101
-0.90015,-0.34923,-15.179,264.78,0.10276,-0.2,-0.0064027
-1.2249,-0.32274,-15.029,241.26,0.092297,-0.2,-0.0056954
-1.5091,-1.0187,-14.858,220.82,0.082929,-0.2,-0.0050572
1.1191,-3.117,-13.713,321.75,0.13421,-0.2,0.0063696
1.0426,-3.054,-12.672,330.46,0.14469,-0.2,0.0068263
1.0875,-3.0365,-14.903,303.37,0.12373,-0.2,0.005913
0.94809,-1.9216,-15.13,284.46,0.11325,-0.2,0.0054563
0.70787,-0.43784,-15.168,263.88,0.10276,-0.2,0.0049996
0.34353,-0.42572,-14.977,240.48,0.092279,-0.2,0.0045429
-0.015288,-1.1181,-14.802,220.49,0.082975,-0.2,0.0041425
2.5347,-3.3786,-13.456,323.99,0.13269,-0.2,0.021185
2.1877,-3.3435,-12.371,333.82,0.14307,-0.2,0.022804
2.7295,-3.2225,-14.684,303.48,0.1223,-0.2,0.019566
2.5344,-2.0257,-14.913,283.51,0.11192,-0.2,0.017947
2.2949,-0.50975,-14.958,262.74,0.10153,-0.2,0.016329
1.8748,-0.51523,-14.745,239.19,0.091147,-0.2,0.014709
1.4346,-1.203,-14.591,219.6,0.082014,-0.2,0.013292
4.0298,-3.6804,-13.133,321.66,0.12958,-0.2,0.034928
3.4642,-3.7044,-12.105,330.56,0.13995,-0.2,0.03758
4.3683,-3.4106,-14.299,301.86,0.11921,-0.2,0.032276
4.067,-2.1209,-14.538,281.98,0.10884,-0.2,0.029624
3.8109,-0.55917,-14.59,261.48,0.09847,-0.2,0.026972
3.3263,-0.58022,-14.36,237.96,0.088101,-0.2,0.02432
2.8089,-1.2689,-14.238,218.83,0.07912,-0.2,0.02203
-4.7078,-1.0868,-14.417,207.33,0.076362,-0.2,-0.022308
-4.8436,-1.108,-14.561,197.44,0.072905,-0.2,-0.021447
-5.187,-0.53546,-15.309,182.47,0.069448,-0.2,-0.020587
-3.2174,-1.1954,-14.722,207.59,0.078328,-0.2,-0.01387
-3.3748,-1.1973,-14.875,197.85,0.074781,-0.2,-0.013543
-3.6817,-0.60685,-15.659,182.87,0.071235,-0.2,-0.013215
-1.7261,-1.2901,-14.865,207.84,0.079357,-0.2,-0.0052694
-1.9033,-1.2741,-15.039,198.26,0.075786,-0.2,-0.0054816
-2.1713,-0.66379,-15.868,183.23,0.072214,-0.2,-0.0056938
-0.25573,-1.365,-14.85,207.98,0.079454,-0.2,0.003391
-0.45273,-1.3347,-15.055,198.62,0.075933,-0.2,0.0026395
-0.66855,-0.70422,-15.929,183.64,0.072412,-0.2,0.0018881
1.1818,-1.418,-14.694,207.67,0.078619,-0.2,0.012011
0.97789,-1.3703,-14.932,198.71,0.075224,-0.2,0.01073
0.82658,-0.72283,-15.85,183.94,0.07183,-0.2,0.0094498
2.5719,-1.4484,-14.397,207.41,0.07623,-0.2,0.020322
2.3724,-1.3801,-14.671,198.72,0.07334,-0.2,0.018615
2.2992,-0.71893,-15.637,184.15,0.07045,-0.2,0.016907
-5.2524,1.1372,-17.018,152.25,0.060329,-0.2,-0.018055
-4.998,3.2748,-18.22,103.66,0.051209,-0.2,-0.015523
