"U:0","U:1","U:2","Points:0","Points:1","Points:2"
-10.6721115,0.46024683,3.9943912,-0.030438,-0.2,-0.073476
-11.077138,0.6805561,4.145103,-0.029067000000000003,-0.2,-0.0702
-11.533456,0.5782746,2.594508,-0.018782,-0.2,-0.073629
-11.718441,1.4885174,4.3030324,-0.027696,-0.2,-0.066924
-12.211224,1.4021101,2.6723917,-0.017891999999999998,-0.2,-0.07019299999999999
-11.343481,0.27525014,0.87057734,-0.0085068,-0.2,-0.07909
-11.706144,0.42992055,0.8987638,-0.008115100000000002,-0.2,-0.075562
-12.412349,1.2086054,0.86608946,-0.0077235,-0.2,-0.072034
-11.399715,0.17688826,-0.7156324,0.0028318,-0.2,-0.07950399999999999
-11.722422,0.2802524,-0.7260865,0.0027174,-0.2,-0.075959
-12.430222,1.0119405,-0.8572129,0.0026030000000000003,-0.2,-0.072413
-11.039773,0.085115485,-2.2366712,0.014116,-0.2,-0.078316
-11.326001,0.1395635,-2.2851245,0.013497,-0.2,-0.074816
-12.058282,0.8400011,-2.5216775,0.012877000000000001,-0.2,-0.071315
-10.272535,-0.016061762,-3.5929933,0.025106,-0.2,-0.075495
-10.5063925,-0.008092448,-3.6559663,0.023997,-0.2,-0.072126
-11.225491,0.8081474,-3.9921792,0.022889,-0.2,-0.068758
-9.404997,-0.12888896,-4.8194337,0.035588999999999996,-0.2,-0.071156
-9.672789,-0.1735129,-4.9360867,0.034010000000000006,-0.2,-0.067976
-10.391654,0.5608449,-5.3958206,0.032431,-0.2,-0.06479700000000001
-8.644751,-0.2308601,-6.010021,0.04534,-0.2,-0.065357
-8.908835,-0.29115295,-6.2039914,0.043327,-0.2,-0.062437
-9.624152,0.34479517,-6.8404517,0.041314,-0.2,-0.059516999999999994
-7.7807307,-0.28854644,-7.123009,0.054172000000000005,-0.2,-0.058235
-7.908815,-0.38849244,-7.23297,0.051766,-0.2,-0.055635000000000004
-8.429687,0.16106579,-7.772248,0.04936,-0.2,-0.053034000000000005
-6.804591,-0.450262,-8.067754,0.061935000000000004,-0.2,-0.049958999999999996
-6.909921,-0.5678903,-8.177461,0.059172,-0.2,-0.047718
-7.3102074,0.00032816178,-8.680781,0.056409,-0.2,-0.045477
-5.529753,-0.53969973,-8.731152,0.068381,-0.2,-0.040619999999999996
-5.611871,-0.5628565,-8.817906,0.065337,-0.2,-0.038801
-5.931298,-0.15397348,-9.296915,0.062292999999999994,-0.2,-0.036982
-4.323314,-0.6953743,-9.425001,0.073461,-0.2,-0.030472000000000003
-4.4019217,-0.69324464,-9.534532,0.070184,-0.2,-0.029102999999999997
-4.6669917,-0.29625246,-10.052914,0.06690700000000001,-0.2,-0.027733999999999998
-10.164156,0.54827386,5.2273397,-0.037951,-0.2,-0.069883
-10.555105,0.78549945,5.4410415,-0.036246,-0.2,-0.066771
-11.154621,1.6252762,5.655273,-0.034542,-0.2,-0.063658
-9.479676,0.6296543,6.2847304,-0.045049,-0.2,-0.06552899999999999
-9.848807,0.87342083,6.5486116,-0.043029000000000005,-0.2,-0.062612
-10.409397,1.7649593,6.8181977,-0.041009,-0.2,-0.059696000000000006
-8.737365,0.69080937,7.34449,-0.051654,-0.2,-0.060459000000000006
-9.083378,0.9319399,7.6655517,-0.049339999999999995,-0.2,-0.05776900000000001
-9.61452,1.8697114,8.005729,-0.047027,-0.2,-0.055078999999999996
-7.9594026,0.7254596,8.397842,-0.05769199999999999,-0.2,-0.054725
-8.278712,0.9447761,8.77329,-0.05511,-0.2,-0.052292
-8.774129,1.8663418,9.178854,-0.052529,-0.2,-0.04986
-6.9996486,0.7749096,9.195357,-0.063096,-0.2,-0.048391
-7.2557096,0.98455137,9.607214,-0.060275999999999996,-0.2,-0.046242
-7.683936,1.9189055,10.066959,-0.05745499999999999,-0.2,-0.044093
-5.937493,0.8049334,9.906482,-0.067811,-0.2,-0.041529
-6.1404023,1.005757,10.343949,-0.06478099999999999,-0.2,-0.039686
-6.503525,1.9446121,10.8365345,-0.061752,-0.2,-0.037844
-12.672848,2.472912,2.4074802,-0.015713,-0.2,-0.060837999999999996
-12.166917,2.5264306,4.096057,-0.024229,-0.2,-0.058559
-11.885314,3.4062808,3.5439174,-0.020761,-0.2,-0.050193
-12.290128,3.3409908,1.9004753,-0.013534000000000001,-0.2,-0.051483
-10.666105,3.6342435,2.7366555,-0.017293,-0.2,-0.041828
-10.839186,3.4461007,1.2278619,-0.011355,-0.2,-0.042128
-9.4088955,3.1598475,2.04305,-0.013825,-0.2,-0.033462
-9.005833,2.6160045,0.8650201,-0.0091757,-0.2,-0.032773000000000004
-12.868979,2.2730608,0.5110438,-0.006938,-0.2,-0.061971000000000005
-12.388487,3.135408,0.060927525,-0.0061525,-0.2,-0.051907
-10.732056,3.356873,-0.4498405,-0.0053671000000000005,-0.2,-0.041844
-8.751926,2.1928847,-0.5046709,-0.0045816,-0.2,-0.03178
-12.841644,2.088476,-1.3092119,0.0019407,-0.2,-0.061946
-12.31277,3.0263271,-1.7370703,0.0012785000000000001,-0.2,-0.05148
-10.7219,3.1206245,-2.0360982,0.00061623,-0.2,-0.041013
-8.497926,1.8971409,-1.7662393,-4.6009e-05,-0.2,-0.030545999999999997
-12.562665,1.9442221,-3.1107578,0.010765,-0.2,-0.060764
-12.024182,2.9188654,-3.5400774,0.008653399999999999,-0.2,-0.050212
-10.358391,3.0339458,-3.6132174,0.0065414,-0.2,-0.039661
-8.032266,1.820218,-3.0269163,0.0044294,-0.2,-0.029108999999999996
-11.859681,1.7750672,-4.8232284,0.019377000000000002,-0.2,-0.058441
-11.429957,2.821381,-5.4248013,0.015865999999999998,-0.2,-0.048124
-9.868849,3.001074,-5.106109,0.012354,-0.2,-0.037806
-7.5426855,1.9063201,-4.285622,0.0088425,-0.2,-0.027489
-11.079202,1.6184222,-6.5793686,0.02762,-0.2,-0.055020000000000006
-10.615653,2.717054,-7.0907803,0.022808000000000002,-0.2,-0.045243
-9.152215,3.0086122,-6.4955597,0.017997,-0.2,-0.035466000000000004
-7.056625,2.025975,-5.610218,0.013184999999999999,-0.2,-0.025689
-10.214909,1.4508734,-8.2801695,0.035348000000000004,-0.2,-0.050566
-9.755497,2.5996292,-8.386902,0.029382,-0.2,-0.041615
-8.339346,3.045067,-7.908487,0.023416,-0.2,-0.032663
-6.482935,2.3644435,-6.9416947,0.01745,-0.2,-0.023712
-8.963137,1.275489,-9.104435,0.042428,-0.2,-0.045166000000000005
-8.6628895,2.4919493,-9.770862,0.035496,-0.2,-0.037299
-7.4482007,3.0923033,-9.214643,0.028562999999999998,-0.2,-0.029431
-5.8484983,2.784376,-8.259115,0.021631,-0.2,-0.021564
-7.574969,1.1066742,-9.940226,0.048734,-0.2,-0.038916
-7.274976,2.3955767,-10.654909,0.04106,-0.2,-0.032354
-6.3348994,3.1115494,-10.183298,0.033386,-0.2,-0.025792000000000002
-5.133962,3.1465883,-9.527659,0.025712,-0.2,-0.019231
-6.101041,0.92289525,-10.576951,0.054136000000000004,-0.2,-0.031908
-5.895302,2.1987014,-11.492985,0.045978,-0.2,-0.026833
-5.208203,3.0610883,-11.148342,0.03782,-0.2,-0.021758
-4.2377334,3.3654428,-10.5146055,0.029663,-0.2,-0.016684
-4.7769976,0.8222357,-11.474411,0.058539,-0.2,-0.024271
-4.6343675,2.1285934,-12.500153,0.050172,-0.2,-0.020808
-4.1373644,3.0515673,-12.057083,0.041804,-0.2,-0.017345
-3.5841866,3.3830023,-11.237645,0.033436,-0.2,-0.013881999999999999
-11.567057,2.661001,5.4573355,-0.029883999999999997,-0.2,-0.055421000000000005
-11.282234,3.5089636,4.791696,-0.025227,-0.2,-0.047184
-10.089828,3.6256423,3.7876554,-0.020569,-0.2,-0.038947
-8.6767,2.723261,2.583083,-0.015912,-0.2,-0.03071
-10.796993,2.8496768,6.6011233,-0.03522,-0.2,-0.051735
-10.512713,3.6220534,5.8221827,-0.029431,-0.2,-0.043775
-9.34658,3.4876997,4.6732597,-0.023641,-0.2,-0.035815
-7.7257576,2.043318,3.1979406,-0.017852,-0.2,-0.027854000000000004
-10.009706,3.0354972,7.7785373,-0.040187,-0.2,-0.047539
-9.728775,3.7330835,6.8521495,-0.033347,-0.2,-0.039998
-8.503728,3.3387954,5.516745,-0.026507,-0.2,-0.032457
-6.7160406,1.3386419,3.6963534,-0.019667,-0.2,-0.024916999999999998
-9.150648,3.1545188,8.981148,-0.044739,-0.2,-0.042873
-8.820615,3.8482826,7.9173813,-0.03695,-0.2,-0.035886
-7.612269,3.2002115,6.3183937,-0.029160000000000002,-0.2,-0.0289
-5.75628,0.73049456,4.154481,-0.02137,-0.2,-0.021913
-8.043422,3.2586565,9.94922,-0.048835,-0.2,-0.037783
-7.7718787,3.9707985,8.910554,-0.040214,-0.2,-0.031474
-6.6284385,3.103606,7.029484,-0.031594,-0.2,-0.025164
-4.867327,0.27017513,4.629339,-0.022973,-0.2,-0.018854
-6.8300333,3.3892121,10.757634,-0.052434,-0.2,-0.03232
-6.596502,4.169927,9.737218,-0.043116,-0.2,-0.026795999999999997
-5.532408,3.0214663,7.560303,-0.033799,-0.2,-0.021272
-4.0150557,-0.10170653,5.1258802,-0.024481,-0.2,-0.015747
-7.787509,1.4204478,1.2676127,-0.011173,-0.2,-0.02982
-6.7643104,0.26477003,1.7800055,-0.013054,-0.2,-0.026774
-5.697247,-1.0995383,2.169441,-0.014834,-0.2,-0.023657
-4.68504,-2.1152096,2.5669844,-0.016525,-0.2,-0.020483
-3.7536702,-2.8980873,2.962187,-0.018134,-0.2,-0.017261000000000002
-2.8873441,-3.2307572,3.3491902,-0.019665000000000002,-0.2,-0.013999999999999999
-7.271106,0.53318185,0.05587468,-0.0064747,-0.2,-0.028662
-6.259116,-1.008842,0.5951492,-0.008280599999999999,-0.2,-0.025463999999999997
-5.187951,-2.2494469,1.0294596,-0.010011,-0.2,-0.022205000000000003
-4.1931844,-3.3942347,1.4739641,-0.011673000000000001,-0.2,-0.018897999999999998
-3.2802882,-4.2903914,1.8995019,-0.013271999999999999,-0.2,-0.015550999999999999
-2.4163103,-4.8998537,2.3038046,-0.014812,-0.2,-0.012172
-6.710374,-0.054713976,-1.0150092,-0.0018221000000000001,-0.2,-0.027294
-5.602009,-1.5595248,-0.45045218,-0.0035405000000000002,-0.2,-0.023974000000000002
-4.745734,-3.242308,0.023936398,-0.005208399999999999,-0.2,-0.020604
-3.7506154,-4.404701,0.48645934,-0.0068292000000000005,-0.2,-0.017194
-2.8485541,-5.426097,0.8990069,-0.008406299999999998,-0.2,-0.013752
-1.9729518,-6.34731,1.2917852,-0.009942399999999999,-0.2,-0.010284999999999999
-6.2100816,-0.30096155,-2.1797714,0.0027811,-0.2,-0.025749
-5.0719533,-1.8414282,-1.5506059,0.0011607999999999998,-0.2,-0.022331999999999998
-4.130195,-3.3348656,-1.0459198,-0.00043382,-0.2,-0.018876
-3.2360413,-4.7754602,-0.59268945,-0.0020025999999999998,-0.2,-0.015388999999999998
-2.3817291,-6.1848245,-0.20329575,-0.003547,-0.2,-0.011878
-1.5554156,-6.925848,0.18502203,-0.005068199999999999,-0.2,-0.008349500000000001
-5.7618856,-0.2140538,-3.3814995,0.007331600000000001,-0.2,-0.024044
-4.6295543,-1.7745558,-2.7314959,0.0058194,-0.2,-0.020555
-3.6898673,-3.3320348,-2.1724756,0.0043077,-0.2,-0.017037
-2.781941,-4.80883,-1.6911683,0.0028006,-0.2,-0.013496000000000001
-1.9302366,-5.9467807,-1.2957773,0.0012988,-0.2,-0.0099401
-1.0776956,-6.548349,-0.9327548,-0.00019777,-0.2,-0.0063733
-5.3719277,0.316712,-4.6636157,0.011822,-0.2,-0.022183
-4.244948,-1.2991384,-4.0467567,0.010426999999999999,-0.2,-0.018645
-3.298297,-2.748166,-3.4292784,0.0090086,-0.2,-0.015087999999999999
-2.3550446,-4.070022,-2.8919296,0.007573000000000001,-0.2,-0.011518
-1.4705977,-5.0932784,-2.464083,0.006123600000000001,-0.2,-0.0079404
-0.59285897,-5.7748237,-2.1010823,0.0046615,-0.2,-0.0043593
-4.9287887,1.0283455,-6.047521,0.016244,-0.2,-0.020169
-3.8023129,-0.39096168,-5.414834,0.014977,-0.2,-0.016606
-2.8573513,-1.6557317,-4.8116426,0.013661000000000001,-0.2,-0.013034
-1.911518,-2.8902154,-4.225303,0.012306999999999998,-0.2,-0.0094587
-1.0106122,-3.9388268,-3.7336085,0.010920000000000001,-0.2,-0.0058832
-0.1265487,-4.4199333,-3.3506336,0.0095024,-0.2,-0.0023117
-4.4447675,1.8751992,-7.5249944,0.020592,-0.2,-0.018007
-3.3219776,1.014672,-6.8702383,0.019463,-0.2,-0.014443000000000001
-2.3681984,-0.17945538,-6.301694,0.018259,-0.2,-0.010879999999999999
-1.4241695,-1.2640716,-5.702112,0.016996,-0.2,-0.0073222999999999995
-0.5199127,-2.1477695,-5.1534038,0.015681,-0.2,-0.0037726
0.36248058,-2.6526701,-4.6927133,0.014318,-0.2,-0.00023423
-3.916279,2.6341887,-8.979934,0.02485,-0.2,-0.015686000000000002
-2.836809,2.0537243,-8.415878,0.023869,-0.2,-0.012147
-1.8990197,1.5306602,-7.957274,0.022789,-0.2,-0.008619100000000001
-0.93541986,0.79961073,-7.4221826,0.021628,-0.2,-0.0051048000000000005
-0.014721638,0.17265557,-7.0266705,0.020395,-0.2,-0.0016067999999999998
0.89645934,-0.3593426,-6.429675,0.019097,-0.2,0.0018725000000000002
-3.1849003,3.1150434,-10.113022,0.028991000000000003,-0.2,-0.013182
-2.1468015,2.8454487,-9.744599,0.028170999999999998,-0.2,-0.0096979
-1.216439,2.5800054,-9.467874,0.027226,-0.2,-0.006235
-0.26074338,2.3585377,-9.174102,0.026180000000000002,-0.2,-0.0027947
0.68450505,2.2451925,-8.639414,0.025042,-0.2,0.00062134
1.6109611,1.9935946,-8.329474,0.023821000000000002,-0.2,0.0040113
-2.7194757,3.2401414,-11.13365,0.03297,-0.2,-0.010459999999999999
-1.6781057,3.1961656,-11.056058,0.032326,-0.2,-0.0070677
-0.69451576,3.1695166,-11.026753,0.031533,-0.2,-0.0037071999999999995
0.29727995,3.2958612,-10.820139,0.030616,-0.2,-0.00037829
1.2868732,3.226604,-10.58018,0.029589999999999998,-0.2,0.0029185
2.2508554,3.0898082,-10.294831,0.028461,-0.2,0.0061818
-1.9532672,-1.639705,-8.528094,0.13908,-0.2,-0.040838
-2.293213,-1.6963595,-9.144856,0.12905999999999998,-0.2,-0.037850999999999996
-2.6502264,-1.7225975,-9.913991,0.11904,-0.2,-0.034863
-2.6888008,-1.1196241,-10.07096,0.10902,-0.2,-0.031876
-2.8763824,-0.14592156,-10.074881,0.098995,-0.2,-0.028888
-3.0427568,-0.071096264,-9.997183,0.088973,-0.2,-0.0259
-3.1488578,-0.5156622,-9.915631,0.079819,-0.2,-0.023169
-1.2716806,-1.8777148,-9.438395,0.13243,-0.2,-0.02333
-1.0356185,-1.6818123,-8.69746,0.14274,-0.2,-0.025190999999999998
-1.5367453,-1.9540817,-10.361516,0.12212999999999999,-0.2,-0.021469
-1.5895624,-1.2087456,-10.55205,0.11182,-0.2,-0.019608
-1.7723236,-0.20410267,-10.504347,0.10151,-0.2,-0.017747
-1.9601591,-0.1490644,-10.320512,0.091199,-0.2,-0.015885
-2.0957332,-0.5932988,-10.123733,0.081875,-0.2,-0.014197999999999999
-0.24048574,-2.020635,-9.465955,0.13413,-0.2,-0.008524799999999999
-0.148031,-1.9762617,-8.638732,0.14458,-0.2,-0.0092322
-0.3851779,-1.9935284,-10.374086,0.12367,-0.2,-0.0078175
-0.45846555,-1.2708169,-10.534176,0.11320999999999999,-0.2,-0.0071101
-0.63857293,-0.26520708,-10.499137,0.10275999999999999,-0.2,-0.0064027
-0.86227167,-0.22848462,-10.307609,0.092297,-0.2,-0.0056954
-1.0524802,-0.6760438,-10.100656,0.082929,-0.2,-0.0050571999999999995
0.773793,-2.1223724,-9.526077,0.13421,-0.2,0.0063696000000000004
0.7219949,-2.0791202,-8.814921,0.14469,-0.2,0.0068263
0.74681807,-2.058445,-10.3197365,0.12372999999999999,-0.2,0.005913
0.64649975,-1.3055902,-10.427488,0.11325,-0.2,0.0054563
0.47540736,-0.31534824,-10.392599,0.10275999999999999,-0.2,0.0049996
0.2247261,-0.29465088,-10.240673,0.092279,-0.2,0.0045429
-0.020665662,-0.7908652,-10.183874,0.082975,-0.2,0.0041424999999999995
1.7695411,-2.342921,-9.403884,0.13269,-0.2,0.021185
1.5259334,-2.327349,-8.647331,0.14307,-0.2,0.022803999999999998
1.8964144,-2.2280657,-10.228122,0.1223,-0.2,0.019566
1.7471082,-1.4073335,-10.328328,0.11192,-0.2,0.017947
1.5665537,-0.37108663,-10.294875,0.10153,-0.2,0.016329
1.2707496,-0.36259347,-10.122251,0.091147,-0.2,0.014709
0.9750389,-0.8200683,-10.072706,0.082014,-0.2,0.013291999999999998
2.762762,-2.5601947,-9.082316,0.12958,-0.2,0.034928
2.3560698,-2.6622462,-8.34894,0.13995,-0.2,0.03758
3.028148,-2.3167276,-9.967617,0.11921,-0.2,0.032276
2.8361735,-1.4493989,-10.182195,0.10884,-0.2,0.029624
2.6402843,-0.3973332,-10.16568,0.09847,-0.2,0.026972000000000003
2.2822182,-0.3932324,-9.927055,0.088101,-0.2,0.024319999999999998
1.9292827,-0.83460635,-9.841364,0.07912000000000001,-0.2,0.02203
-3.2631652,-0.7375102,-9.8999405,0.076362,-0.2,-0.022308
-3.3503764,-0.77424806,-10.013243,0.072905,-0.2,-0.021447
-3.580017,-0.40759426,-10.546876,0.069448,-0.2,-0.020587
-2.225002,-0.7869001,-10.079879,0.078328,-0.2,-0.013869999999999999
-2.325569,-0.80417997,-10.173113,0.074781,-0.2,-0.013543000000000001
-2.529585,-0.45031294,-10.710546,0.071235,-0.2,-0.013215000000000001
-1.199912,-0.8531997,-10.075033,0.07935700000000001,-0.2,-0.0052694
-1.3154505,-0.85997653,-10.18399,0.075786,-0.2,-0.0054816000000000005
-1.4938462,-0.5018572,-10.750684,0.072214,-0.2,-0.005693800000000001
-0.19238947,-0.8963563,-10.248227,0.079454,-0.2,0.0033909999999999995
-0.33050093,-0.92435265,-10.267182,0.075933,-0.2,0.0026395
