"p","U:0","U:1","U:2","div(phi)","Points:0","Points:1","Points:2"
264.685,-10.2947,-3.6457601,2.64465,-0.000538925,-0.04448564,-0.2071428,-0.1320499
249.48801,-13.0738,-3.1908,4.46732,7.5928001e-05,-0.041136581,-0.2071428,-0.12227266
233.007,-13.0498,-2.1698301,4.20508,5.50287e-05,-0.037787523,-0.2071428,-0.1124954
215.782,-12.8468,1.1095901,4.3658199,-0.00033606301,-0.034438469,-0.20714281,-0.10271814
198.44099,-12.9155,2.4560299,4.1661601,-0.00049980299,-0.031089408,-0.20714281,-0.092940897
178.99899,-13.3956,2.2296901,3.98489,-4.34936e-14,-0.027866956,-0.20714281,-0.083533078
265.82501,-10.5704,-3.5092599,1.09867,0.00048043899,-0.02523748,-0.20714279,-0.13704035
250.715,-13.4464,-3.0913601,2.5599599,0.000293644,-0.023314681,-0.2071428,-0.1268865
234.59,-13.4173,-2.12012,2.2692101,-0.000140349,-0.021391882,-0.2071428,-0.11673266
217.534,-13.2299,1.1063499,2.47559,0.00033160299,-0.019469082,-0.2071428,-0.10657882
200.248,-13.3038,2.4395101,2.2929499,-0.00016662999,-0.017546283,-0.20714281,-0.096424982
181.017,-13.7464,2.15241,2.0262201,0.000802455,-0.015696201,-0.20714281,-0.086654834
266.90302,-10.5997,-3.36358,-0.470734,-5.8608901e-05,-0.0054796226,-0.20714279,-0.13923517
251.892,-13.5232,-2.9909599,0.62335402,-0.00060241303,-0.0050216345,-0.20714279,-0.12891294
236.177,-13.4979,-2.08922,0.319114,0.00065489003,-0.0045636464,-0.2071428,-0.11859069
219.285,-13.3676,1.08392,0.53783703,-0.00029551701,-0.0041056583,-0.2071428,-0.10826845
202.048,-13.4013,2.4314101,0.392088,0.00083339598,-0.0036476704,-0.20714281,-0.097946204
183.03799,-13.7927,2.07587,0.059400201,0.000120403,-0.0032070472,-0.20714281,-0.088014044
268.72501,-10.3708,-3.21118,-2.0095799,0.00027182599,0.014396601,-0.2071428,-0.13862558
253.33701,-13.333,-2.8866,-1.31384,0.00061760301,0.013379619,-0.2071428,-0.12834154
237.66299,-13.3014,-2.0475099,-1.6135499,0.00055034499,0.012362637,-0.2071428,-0.11805751
