"p","U:0","U:1","U:2","div(phi)","Points:0","Points:1","Points:2"
304.26999,-11.0281,-3.89149,2.8338001,-8.2010301e-05,-0.04448564,-0.2071428,-0.1320499
286.82901,-14.01,-3.4068799,4.7869802,-0.00070866098,-0.041136581,-0.2071428,-0.12227266
267.897,-13.9851,-2.3133299,4.5074902,0.000137572,-0.037787523,-0.2071428,-0.1124954
248.10699,-13.7707,1.20831,4.68185,-0.000382781,-0.034438469,-0.20714281,-0.10271814
228.175,-13.8476,2.6292901,4.4671302,-0.00033320201,-0.031089408,-0.20714281,-0.092940897
205.812,-14.365,2.3826699,4.2746902,0.00060173601,-0.027866956,-0.20714281,-0.083533078
305.578,-11.3246,-3.74559,1.17737,0.00079682597,-0.02523748,-0.20714279,-0.13704035
288.23499,-14.4099,-3.3004799,2.74298,0.00030377001,-0.023314681,-0.2071428,-0.1268865
269.71201,-14.3794,-2.2595899,2.43238,0.000426552,-0.021391882,-0.2071428,-0.11673266
250.11501,-14.1803,1.20518,2.6556301,0.00107017,-0.019469082,-0.2071428,-0.10657882
230.25,-14.2643,2.6114199,2.45825,0.00116641,-0.017546283,-0.20714281,-0.096424982
208.12801,-14.7414,2.29986,2.1738801,-0.000802455,-0.015696201,-0.20714281,-0.086654834
306.82199,-11.3572,-3.5901999,-0.504484,0.000257879,-0.0054796226,-0.20714279,-0.13923517
289.58899,-14.4927,-3.19346,0.667373,-0.00016459401,-0.0050216345,-0.20714279,-0.12891294
271.534,-14.466,-2.22631,0.34183201,-4.12919e-05,-0.0045636464,-0.2071428,-0.11859069
252.12801,-14.3288,1.18146,0.57814598,-0.000211084,-0.0041056583,-0.2071428,-0.10826845
232.31599,-14.369,2.6026199,0.41970101,-0.00066671602,-0.0036476704,-0.20714281,-0.097946204
210.44701,-14.7912,2.2179599,0.064217597,-0.00060201401,-0.0032070472,-0.20714281,-0.088014044
308.92001,-11.1129,-3.42799,-2.15395,-0.00059754902,0.014396601,-0.2071428,-0.13862558
291.254,-14.2894,-3.0825,-1.40913,0.000164525,0.013379619,-0.2071428,-0.12834154
273.241,-14.2554,-2.1817601,-1.73005,-0.000330207,0.012362637,-0.2071428,-0.11805751
253.89301,-14.1675,1.1683199,-1.48981,1.3072901e-13,0.011345655,-0.20714281,-0.10777348
234.304,-14.1925,2.60467,-1.6095001,0.000166625,0.010328673,-0.20714281,-0.097489446
212.772,-14.5519,2.14995,-2.0114,0.00078239001,0.009350053,-0.20714281,-0.087593995
309.27399,-10.746,-3.26721,-3.82164,-7.0327696e-05,0.033968031,-0.2071428,-0.13515307
291.95099,-13.8523,-2.97019,-3.4542699,-0.00029119701,0.031498428,-0.2071428,-0.12512141
274.47299,-13.7697,-2.1259899,-3.75664,-0.00038539001,0.029028827,-0.2071428,-0.11508976
255.448,-13.6685,1.17512,-3.4932001,0.000120622,0.026559226,-0.20714281,-0.1050581
236.215,-13.7256,2.6241801,-3.55708,-0.000750095,0.024089623,-0.20714281,-0.095026456
215.06599,-14.028,2.09285,-4.0152402,2.0068601e-05,0.021713285,-0.20714281,-0.085373864
310.26801,-10.1331,-3.1065099,-5.1835599,9.38093e-05,0.052852444,-0.20714279,-0.12891865
293.21301,-13.0912,-2.86169,-5.4063101,0.000405308,0.048979439,-0.2071428,-0.11934347
275.77399,-13.0229,-2.05353,-5.6542902,0.00055077201,0.045106433,-0.2071428,-0.10976829
257.12201,-12.9347,1.20374,-5.3906698,-0.00075416698,0.041233428,-0.2071428,-0.10019311
238.18401,-13.0039,2.6568601,-5.42167,0.00103383,0.037360422,-0.20714281,-0.09061794
217.295,-13.2385,2.0425999,-5.91189,0.00070264097,0.033633728,-0.20714281,-0.081404634
310.47699,-9.3707304,-2.94699,-6.5714302,0.00044544201,0.070663519,-0.20714279,-0.12009857
294.04599,-12.1031,-2.7599199,-7.2527499,-0.00048113699,0.065465227,-0.2071428,-0.11116886
276.86099,-12.0119,-1.99025,-7.4476399,-0.00055057998,0.060266942,-0.2071428,-0.10223915
258.53,-11.9393,1.23514,-7.1701798,-0.000241248,0.055068649,-0.2071428,-0.09330944
239.94299,-12.0443,2.7009399,-7.1441898,0.00020002401,0.049870361,-0.20714281,-0.084379733
219.356,-12.2049,1.99301,-7.6721802,-0.00134457,0.044868477,-0.20714281,-0.075787514
310.92899,-8.4526501,-2.8045499,-7.8367901,0.000105577,0.087009355,-0.20714277,-0.10879207
294.845,-10.8742,-2.6688399,-8.9180403,0.000392783,0.080595784,-0.20714277,-0.1006964
277.77399,-10.7905,-1.92387,-9.0469198,0.0012396401,0.074182205,-0.20714279,-0.092600726
259.772,-10.7358,1.27586,-8.7666197,0.00102596,0.067768633,-0.2071428,-0.084505059
241.46001,-10.8634,2.74348,-8.7258301,-0.00103407,0.061355058,-0.2071428,-0.076409385
221.069,-10.9569,1.9331,-9.2707195,0.000682696,0.055183869,-0.20714281,-0.06861975
312.80899,-7.3035798,-2.6803501,-8.9509201,-0.00082003302,0.10165602,-0.2071428,-0.095342092
296.22101,-9.4025803,-2.60273,-10.3921,-0.00050614501,0.094148964,-0.2071428,-0.088236853
278.79901,-9.3351002,-1.87778,-10.4894,-0.000137561,0.086641908,-0.2071428,-0.081131615
260.78699,-9.3107595,1.3013,-10.2025,-0.000828797,0.079134859,-0.20714281,-0.074026376
242.661,-9.4903202,2.77953,-10.1246,0.00088292803,0.071627803,-0.20714281,-0.06692113
222.53101,-9.5170698,1.86281,-10.6778,-1.30474e-13,0.064404376,-0.20714281,-0.060084432
311.57401,-6.0709801,-2.6259,-10.0374,-0.00024598499,0.11418433,-0.2071428,-0.079916067
296.259,-7.7705798,-2.5556901,-11.6919,0.00089831901,0.10574306,-0.2071428,-0.073950492
279.38501,-7.7103,-1.8487999,-11.7234,-0.00110038,0.097301781,-0.2071428,-0.067984916
261.62299,-7.7139802,1.3215899,-11.4189,0.00057257002,0.088860504,-0.20714281,-0.062019344
243.631,-7.9419098,2.8099899,-11.32,-0.000216548,0.080419227,-0.20714281,-0.056053769
223.726,-7.9117999,1.78438,-11.8638,-0.00056153798,0.072296873,-0.20714281,-0.05031364
312.035,-4.8172102,-2.5820899,-10.8526,0.000468866,0.12435219,-0.20714279,-0.062818967
297.021,-6.0023599,-2.52406,-12.7181,0,0.11515187,-0.20714279,-0.058119435
280.18201,-5.95646,-1.79099,-12.6994,0.0011011,0.10595153,-0.2071428,-0.053419903
262.50101,-5.9635801,1.37977,-12.3953,-4.5231202e-05,0.096751206,-0.2071428,-0.048720371
244.536,-6.2354202,2.822,-12.2885,-0.00048335601,0.087550879,-0.20714281,-0.044020839
224.897,-6.1757302,1.72114,-12.8017,-0.00062205899,0.07869821,-0.20714281,-0.039498962
304.38199,-10.6353,-3.99527,4.2624798,-0.00042269699,-0.060517725,-0.20714279,-0.12569229
286.215,-13.4417,-3.4765999,6.4919,0.00040486999,-0.055981725,-0.2071428,-0.11639176
267.194,-13.3937,-2.31709,6.2389302,-0.000711689,-0.05144573,-0.2071428,-0.10709122
247.371,-13.1972,1.23786,6.3699198,0.00081649597,-0.046909731,-0.20714281,-0.097790688
227.34599,-13.2572,2.64504,6.1388302,-0.00068033999,-0.042373732,-0.20714281,-0.088490143
204.817,-13.7929,2.4621899,6.0478501,-0.00136506,-0.038009197,-0.20714281,-0.079541035
304.048,-10.1525,-4.0940499,5.5341201,-3.9892999e-05,-0.073317491,-0.20714279,-0.11866338
286.36499,-12.7684,-3.5256701,7.8764901,0.00033608501,-0.067835324,-0.20714279,-0.10988907
267.091,-12.6796,-2.2938399,7.6273098,0.00018735501,-0.062353157,-0.2071428,-0.10111476
247.13901,-12.4937,1.2886,7.7095098,-0.00048021699,-0.05687099,-0.2071428,-0.092340454
226.752,-12.567,2.65834,7.4846501,0.0015879699,-0.051388819,-0.2071428,-0.083566144
203.983,-13.1186,2.5330701,7.4837899,0.000273093,-0.04611389,-0.20714281,-0.075123414
303.70599,-9.5517797,-4.1871901,6.6824298,-0.000191523,-0.085314319,-0.20714279,-0.11034176
286.24399,-11.9463,-3.5751901,9.1882,-0.00020686,-0.078946263,-0.20714279,-0.10218933
266.66299,-11.8199,-2.2869101,8.9468803,0.000206129,-0.072578207,-0.2071428,-0.0940369
246.57401,-11.6439,1.31501,8.9907198,-0.00133418,-0.066210151,-0.2071428,-0.085884467
225.87399,-11.7312,2.6630299,8.76931,-0.000226893,-0.059842095,-0.2071428,-0.077732041
202.873,-12.2845,2.59725,8.8584995,0.00136571,-0.053714752,-0.20714281,-0.069887683
303.28601,-8.8519602,-4.27316,7.7404599,0.00059060397,-0.096377559,-0.20714279,-0.1008153
285.707,-10.9937,-3.62149,10.415,-0.00032239701,-0.089193106,-0.20714279,-0.093373418
265.82199,-10.8296,-2.2837999,10.1842,-0.00109262,-0.082008645,-0.20714279,-0.08593154
245.683,-10.6706,1.3310699,10.1857,0.0015601499,-0.074824192,-0.2071428,-0.078489661
224.73,-10.7652,2.65797,9.97435,-0.0011346,-0.067639731,-0.2071428,-0.071047783
201.52499,-11.3054,2.6437099,10.1503,-0.00109269,-0.060726847,-0.20714281,-0.063887119
302.99301,-8.0409803,-4.3519902,8.7064896,0.00083018298,-0.10638478,-0.20714277,-0.090187229
285.13501,-9.9073,-3.6635599,11.5403,0.000750084,-0.098462239,-0.20714277,-0.083536625
264.987,-9.7102404,-2.2836101,11.3118,0.00162136,-0.090539694,-0.20714279,-0.076886028
244.842,-9.5701199,1.3378201,11.2753,-0.00086230203,-0.082617149,-0.2071428,-0.070235431
223.66299,-9.6712999,2.64329,11.0753,-4.5389101e-05,-0.074694604,-0.2071428,-0.063584834
200.278,-10.1802,2.67188,11.3373,0.000273199,-0.06707155,-0.20714281,-0.057185568
302.81601,-7.1226201,-4.4239502,9.5738401,-0.00111769,-0.1152259,-0.20714277,-0.078573562
284.673,-8.6937504,-3.7016499,12.5456,-0.00044837801,-0.10665227,-0.20714277,-0.072786883
264.341,-8.4716196,-2.28636,12.3084,-0.00138721,-0.098078653,-0.20714279,-0.06700021
244.181,-8.3584299,1.33499,12.2355,0.00102665,-0.089505032,-0.2071428,-0.061213534
222.782,-8.4567499,2.6203201,12.0541,0.00136179,-0.08093141,-0.2071428,-0.055426858
199.24699,-8.9225397,2.68822,12.3941,0.00081966299,-0.072681896,-0.2071428,-0.049858868
186.795,-15.0614,1.99814,4.3323202,0.00140778,-0.025731582,-0.20714281,-0.077271409
174.964,-15.6698,1.78578,4.5096102,-0.00089656701,-0.024556685,-0.20714281,-0.07378646
161.12199,-16.579901,1.7129,4.6658001,0.00513975,-0.023381788,-0.20714281,-0.070301503
189.55901,-15.4154,1.87892,2.13326,-0.000112661,-0.014474238,-0.20714281,-0.080153689
178.08701,-15.9782,1.63823,2.2005701,0.00158722,-0.013807676,-0.20714281,-0.07653784
164.80701,-16.887501,1.54906,2.234,1.67902e-13,-0.013141113,-0.20714283,-0.072921999
192.216,-15.4237,1.7638,-0.051836502,0.00078890403,-0.0029228954,-0.20714281,-0.081406534
