"p","U:0","U:1","U:2","div(phi)","Points:0","Points:1","Points:2"
162.558,-8.0989504,-2.90783,2.0779901,0.00063265098,-0.04448564,-0.2071428,-0.1320499
153.155,-10.2703,-2.5418899,3.50986,-0.00029105699,-0.041136581,-0.2071428,-0.12227266
142.996,-10.2491,-1.73801,3.29971,-0.000811673,-0.037787523,-0.2071428,-0.1124954
132.38699,-10.0814,0.81046498,3.4198201,0.00034661201,-0.034438469,-0.20714281,-0.10271814
121.718,-10.124,1.9349999,3.2654099,-1.66601e-05,-0.031089408,-0.20714281,-0.092940897
109.801,-10.4926,1.7653199,3.1166999,-0.000100289,-0.027866956,-0.20714281,-0.083533078
163.261,-8.3122101,-2.79971,0.86269802,-0.00056246499,-0.02523748,-0.20714279,-0.13704035
153.918,-10.5612,-2.4633501,2.0116999,-0.000344272,-0.023314681,-0.2071428,-0.1268865
143.98199,-10.5367,-1.70043,1.78067,0.00064945902,-0.021391882,-0.2071428,-0.11673266
133.47301,-10.3855,0.80668199,1.93622,-0.0012209,-0.019469082,-0.2071428,-0.10657882
122.833,-10.4277,1.92257,1.79838,0.00061653199,-0.017546283,-0.20714281,-0.096424982
111.049,-10.7667,1.7045,1.58364,8.7002298e-14,-0.015696201,-0.20714281,-0.086654834
163.91499,-8.33214,-2.68331,-0.37004301,0.00017582699,-0.0054796226,-0.20714279,-0.13923517
154.63901,-10.6201,-2.3828599,0.491328,-7.2927701e-06,-0.0050216345,-0.20714279,-0.12891294
144.95799,-10.5991,-1.67662,0.25092399,-0.00033617101,-0.0045636464,-0.2071428,-0.11859069
134.549,-10.4907,0.78810298,0.417059,2.1108401e-05,-0.0041056583,-0.2071428,-0.10826845
123.944,-10.5036,1.91667,0.30976301,-0.000133343,-0.0036476704,-0.20714281,-0.097946204
112.298,-10.8026,1.64393,0.0445848,0.00024080501,-0.0032070472,-0.20714281,-0.088014044
165.024,-8.1493397,-2.5605299,-1.57774,0.000332753,0.014396601,-0.2071428,-0.13862558
155.519,-10.4694,-2.29842,-1.02869,0.000893499,0.013379619,-0.2071428,-0.12834154
145.871,-10.4457,-1.64336,-1.2654099,0.00052282697,0.012362637,-0.2071428,-0.11805751
135.496,-10.372,0.77949101,-1.09569,-0.00028636801,0.011345655,-0.20714281,-0.10777348
125.016,-10.3742,1.91877,-1.1714,-0.00028326301,0.010328673,-0.20714281,-0.097489446
113.549,-10.6279,1.59349,-1.46954,-0.000421287,0.009350053,-0.20714281,-0.087593995
165.217,-7.8780699,-2.43788,-2.7969699,-0.00048057301,0.033968031,-0.2071428,-0.13515307
155.911,-10.1348,-2.21228,-2.5256901,-0.00075964502,0.031498428,-0.2071428,-0.12512141
146.534,-10.0897,-1.6011,-2.74737,-0.00061937701,0.029028827,-0.2071428,-0.11508976
136.336,-10.0047,0.78645498,-2.55915,0.000105544,0.026559226,-0.20714281,-0.1050581
126.051,-10.0341,1.9337699,-2.59337,0.000833439,0.024089623,-0.20714281,-0.095026456
114.787,-10.2453,1.55099,-2.9314201,0.00106364,0.021713285,-0.20714281,-0.085373864
165.75,-7.4243002,-2.31463,-3.79162,0.000363511,0.052852444,-0.20714279,-0.12891865
156.61099,-9.5897999,-2.12832,-3.95575,0.000101327,0.048979439,-0.2071428,-0.11934347
147.248,-9.5424099,-1.5459599,-4.1356001,-0.00030292501,0.045106433,-0.2071428,-0.10976829
137.245,-9.4656696,0.810884,-3.9456899,0.00114633,0.041233428,-0.2071428,-0.10019311
127.117,-9.50665,1.9584399,-3.9544899,-0.00070033502,0.037360422,-0.20714281,-0.09061794
115.993,-9.6686697,1.5134701,-4.3150001,-0.00050188601,0.033633728,-0.20714281,-0.081404634
165.85899,-6.8631201,-2.19296,-4.8049798,-0.00035166499,0.070663519,-0.20714279,-0.12009857
157.052,-8.8646097,-2.04952,-5.3078599,-0.000101292,0.065465227,-0.2071428,-0.11116886
147.83299,-8.8006897,-1.4960999,-5.4477201,-8.2587001e-05,0.060266942,-0.2071428,-0.10223915
138.007,-8.7356701,0.83747703,-5.2459898,7.5390097e-05,0.055068649,-0.2071428,-0.09330944
128.069,-8.8058796,1.99152,-5.2117901,-0.00063340901,0.049870361,-0.20714281,-0.084379733
117.109,-8.9141397,1.47641,-5.5991101,0.000441499,0.044868477,-0.20714281,-0.075787514
166.101,-6.1900802,-2.0815899,-5.7294302,-5.8653699e-05,0.087009355,-0.20714277,-0.10879207
157.481,-7.96527,-1.97805,-6.5272102,-2.53409e-05,0.080595784,-0.20714277,-0.1006964
148.325,-7.9061098,-1.44348,-6.6181302,0.000344345,0.074182205,-0.20714279,-0.092600726
138.679,-7.8541398,0.87182999,-6.4120598,-0.0011617501,0.067768633,-0.2071428,-0.084505059
128.89101,-7.9436598,2.0232601,-6.3663402,0.00015010699,0.061355058,-0.2071428,-0.076409385
118.036,-8.0032597,1.43177,-6.7652702,-0.00047186299,0.055183869,-0.20714281,-0.06861975
167.11099,-5.34901,-1.98289,-6.5447302,-0.00035144301,0.10165602,-0.2071428,-0.095342092
158.218,-6.8878798,-1.92448,-7.60673,-0.000126536,0.094148964,-0.2071428,-0.088236853
148.87601,-6.8404498,-1.40467,-7.6733398,0,0.086641908,-0.2071428,-0.081131615
139.22701,-6.8109002,0.895612,-7.4607501,6.0276099e-05,0.079134859,-0.20714281,-0.074026376
129.53999,-6.94134,2.05036,-7.3873601,0.00078297401,0.071627803,-0.20714281,-0.06692113
118.828,-6.9526801,1.3794301,-7.79182,0.00037105099,0.064404376,-0.20714281,-0.060084432
166.44701,-4.4472799,-1.93483,-7.3404899,0.00053882401,0.11418433,-0.2071428,-0.079916067
158.23399,-5.69277,-1.88512,-8.5587301,0.00093627599,0.10574306,-0.2071428,-0.073950492
149.19,-5.6511402,-1.3777601,-8.57586,-0.00027509601,0.097301781,-0.2071428,-0.067984916
139.679,-5.6427002,0.91563803,-8.3498297,0.00066297501,0.088860504,-0.20714281,-0.062019344
130.065,-5.8108602,2.0736201,-8.2594099,-0.00034980799,0.080419227,-0.20714281,-0.056053769
119.473,-5.7814498,1.32148,-8.6571198,0.00058159302,0.072296873,-0.20714281,-0.05031364
166.689,-3.5308101,-1.89566,-7.9384599,0.000234433,0.12435219,-0.20714279,-0.062818967
158.63901,-4.3980198,-1.8571399,-9.3107901,-0.000253217,0.11515187,-0.20714279,-0.058119435
149.61301,-4.3671398,-1.32998,-9.29002,0.00068818597,0.10595153,-0.2071428,-0.053419903
140.146,-4.3626199,0.96511698,-9.0627298,0.000588005,0.096751206,-0.2071428,-0.048720371
130.54601,-4.5648398,2.0836301,-8.9671001,-0.00036668399,0.087550879,-0.20714281,-0.044020839
120.095,-4.5151701,1.27516,-9.3412704,-0.00086285599,0.07869821,-0.20714281,-0.039498962
162.61501,-7.8134599,-2.9841399,3.12767,-0.00050883199,-0.060517725,-0.20714279,-0.12569229
152.817,-9.8552799,-2.5928099,4.7597899,0.000222248,-0.055981725,-0.2071428,-0.11639176
142.61099,-9.8165302,-1.73954,4.56742,-0.000206015,-0.05144573,-0.2071428,-0.10709122
131.98,-9.6659298,0.83438998,4.6553502,-0.00031798199,-0.046909731,-0.20714281,-0.097790688
121.262,-9.6930199,1.94595,4.4864101,-0.00072569598,-0.042373732,-0.20714281,-0.088490143
109.259,-10.0756,1.82366,4.4108801,0.00070983003,-0.038009197,-0.20714281,-0.079541035
162.431,-7.46071,-3.05634,4.0620198,-0.00024574099,-0.073317491,-0.20714279,-0.11866338
152.89301,-9.3628798,-2.6283,5.7751098,-0.00054462999,-0.067835324,-0.20714279,-0.10988907
142.552,-9.2941999,-1.72128,5.5838499,0.00039344601,-0.062353157,-0.2071428,-0.10111476
131.856,-9.1516199,0.87459701,5.63592,0.00161098,-0.05687099,-0.2071428,-0.092340454
120.939,-9.1893196,1.95489,5.4692202,0.000113426,-0.051388819,-0.2071428,-0.083566144
108.804,-9.5838003,1.87744,5.4588599,-0.00229398,-0.04611389,-0.20714281,-0.075123414
162.244,-7.0209498,-3.1238799,4.9060102,-6.0564401e-14,-0.085314319,-0.20714279,-0.11034176
152.82401,-8.7612305,-2.6637499,6.7371302,-9.8258599e-05,-0.078946263,-0.20714279,-0.10218933
142.31799,-8.6652699,-1.71435,6.5500202,-0.00049283501,-0.072578207,-0.2071428,-0.0940369
131.55,-8.5300503,0.89697802,6.57376,6.3630003e-05,-0.066210151,-0.2071428,-0.085884467
120.465,-8.5788698,1.9575599,6.4081302,-0.00099832902,-0.059842095,-0.2071428,-0.077732041
108.202,-8.9748802,1.92598,6.4623299,0.00185736,-0.053714752,-0.20714281,-0.069887683
162.015,-6.5077901,-3.1856501,5.6837502,0.00032722601,-0.096377559,-0.20714279,-0.1008153
152.533,-8.0637302,-2.6965899,7.6370802,0.00152234,-0.089193106,-0.20714279,-0.093373418
141.862,-7.9404802,-1.70982,7.4559698,0.00062220998,-0.082008645,-0.20714279,-0.08593154
131.07001,-7.8178802,0.91179103,7.4485502,-6.1584702e-05,-0.074824192,-0.2071428,-0.078489661
119.848,-7.8736601,1.95339,7.2886701,0.00120267,-0.067639731,-0.2071428,-0.071047783
107.474,-8.2604704,1.9565099,7.4056702,-2.7317101e-05,-0.060726847,-0.20714281,-0.063887119
161.855,-5.91254,-3.24173,6.3938899,0.000590707,-0.10638478,-0.20714277,-0.090187229
152.224,-7.2679,-2.72613,8.4626503,-0.00037762901,-0.098462239,-0.20714277,-0.083536625
141.411,-7.1209998,-1.7071,8.2814598,-0.00052670902,-0.090539694,-0.20714279,-0.076886028
