"p","U:0","U:1","U:2","div(phi)","Points:0","Points:1","Points:2"
332.38,-11.5173,-4.0522399,2.9600799,0.0010427,-0.04448564,-0.2071428,-0.1320499
313.35501,-14.6352,-3.54796,5.0002398,-0.00064538798,-0.041136581,-0.2071428,-0.12227266
292.69101,-14.6102,-2.4061699,4.7097702,-8.2543003e-05,-0.037787523,-0.2071428,-0.1124954
271.08301,-14.3893,1.27574,4.8931599,0.00029537399,-0.034438469,-0.20714281,-0.10271814
249.313,-14.4726,2.74529,4.6686101,0.00066640403,-0.031089408,-0.20714281,-0.092940897
224.873,-15.0154,2.4842701,4.4689202,-0.000200579,-0.027866956,-0.20714281,-0.083533078
333.80801,-11.828,-3.90013,1.22993,-0.00099603203,-0.02523748,-0.20714279,-0.13704035
314.888,-15.0535,-3.4370301,2.8649099,0.000646776,-0.023314681,-0.2071428,-0.1268865
294.66901,-15.0222,-2.3497601,2.5415201,-0.00084072002,-0.021391882,-0.2071428,-0.11673266
273.27399,-14.8166,1.27264,2.7758,0.000120583,-0.019469082,-0.2071428,-0.10657882
251.577,-14.9082,2.72645,2.5687001,-0.00016662999,-0.017546283,-0.20714281,-0.096424982
227.39999,-15.409,2.39767,2.2727001,1.8488e-13,-0.015696201,-0.20714281,-0.086654834
335.16901,-11.8628,-3.73839,-0.527022,0.00086741103,-0.0054796226,-0.20714279,-0.13923517
316.367,-15.1403,-3.3257401,0.69638902,-0.00028234199,-0.0050216345,-0.20714279,-0.12891294
296.65799,-15.1132,-2.31496,0.356985,0.00110525,-0.0045636464,-0.2071428,-0.11859069
275.47101,-14.9723,1.24799,0.604671,0.00082021003,-0.0041056583,-0.2071428,-0.10826845
253.832,-15.0177,2.7170999,0.437666,-0.00066671602,-0.0036476704,-0.20714281,-0.097946204
229.931,-15.4611,2.3121099,0.0670572,-0.00120403,-0.0032070472,-0.20714281,-0.088014044
337.46399,-11.6083,-3.5698099,-2.2504001,4.68666e-05,0.014396601,-0.2071428,-0.13862558
318.18799,-14.9282,-3.2105501,-1.47324,0.00043029699,0.013379619,-0.2071428,-0.12834154
298.522,-14.8931,-2.2686601,-1.80812,-0.00081175799,0.012362637,-0.2071428,-0.11805751
277.39801,-14.8036,1.23421,-1.55643,-0.000452159,0.011345655,-0.20714281,-0.10777348
256.00101,-14.8334,2.71908,-1.68366,-0.000166625,0.010328673,-0.20714281,-0.097489446
232.467,-15.2109,2.24105,-2.1029799,0.00164503,0.009350053,-0.20714281,-0.087593995
337.84799,-11.2255,-3.40291,-3.9932001,-4.6885099e-05,0.033968031,-0.2071428,-0.13515307
318.94299,-14.4745,-3.09409,-3.61007,-0.00110149,0.031498428,-0.2071428,-0.12512141
299.866,-14.3856,-2.21083,-3.92593,0.000371626,0.029028827,-0.2071428,-0.11508976
279.09299,-14.2826,1.24075,-3.65049,0.00045233199,0.026559226,-0.20714281,-0.1050581
258.08401,-14.3451,2.73926,-3.7195899,0.00100013,0.024089623,-0.20714281,-0.095026456
234.97,-14.6632,2.18138,-4.1979599,-0.00168577,0.021713285,-0.20714281,-0.085373864
338.93201,-10.5862,-3.2362399,-5.4166498,-0.00107881,0.052852444,-0.20714279,-0.12891865
320.314,-13.6768,-2.98175,-5.6494098,0.00015199,0.048979439,-0.2071428,-0.11934347
301.28101,-13.6055,-2.1357501,-5.9089899,0.000275386,0.045106433,-0.2071428,-0.10976829
280.91699,-13.5162,1.26984,-5.6337099,3.0166701e-05,0.041233428,-0.2071428,-0.10019311
260.23099,-13.5906,2.77319,-5.6687698,-0.00100048,0.037360422,-0.20714281,-0.09061794
237.39999,-13.8378,2.12889,-6.1808701,0.00116438,0.033633728,-0.20714281,-0.081404634
339.16199,-9.7901602,-3.0706201,-6.86728,0.00059782999,0.070663519,-0.20714279,-0.12009857
321.22501,-12.6447,-2.87641,-7.5785098,0.00087364297,0.065465227,-0.2071428,-0.11116886
302.46701,-12.5494,-2.07054,-7.78297,-0.00041293501,0.060266942,-0.2071428,-0.10223915
282.453,-12.4762,1.30176,-7.49369,-0.000105546,0.055068649,-0.2071428,-0.09330944
262.14899,-12.5875,2.81901,-7.4695001,0.00116681,0.049870361,-0.20714281,-0.084379733
239.647,-12.7572,2.07707,-8.0212097,-8.0272497e-05,0.044868477,-0.20714281,-0.075787514
339.65601,-8.8310804,-2.9233501,-8.1897402,-3.5192199e-05,0.087009355,-0.20714277,-0.10879207
322.09601,-11.3607,-2.7823701,-9.3183498,-0.00034210199,0.080595784,-0.20714277,-0.1006964
303.46301,-11.2732,-2.0022199,-9.4541302,0.000413214,0.074182205,-0.20714279,-0.092600726
283.80701,-11.2186,1.34322,-9.1623602,-0.00054315501,0.067768633,-0.2071428,-0.084505059
263.802,-11.353,2.8633299,-9.12288,-0.00026685701,0.061355058,-0.2071428,-0.076409385
241.51401,-11.4524,2.0144701,-9.6924105,-0.00112444,0.055183869,-0.20714281,-0.06861975
341.707,-7.6304698,-2.79527,-9.3538799,0,0.10165602,-0.2071428,-0.095342092
323.599,-9.8230696,-2.7144899,-10.8584,-0.00063268101,0.094148964,-0.2071428,-0.088236853
304.582,-9.7525997,-1.95535,-10.9616,0.000275122,0.086641908,-0.2071428,-0.081131615
284.914,-9.7294998,1.36858,-10.6632,0.00061783002,0.079134859,-0.20714281,-0.074026376
265.11099,-9.9176102,2.90078,-10.5851,-0.000433134,0.071627803,-0.20714281,-0.06692113
243.108,-9.9471798,1.94103,-11.1634,0.0012635801,0.064404376,-0.20714281,-0.060084432
340.35999,-6.3424802,-2.74018,-10.489,-0.00025769899,0.11418433,-0.2071428,-0.079916067
323.642,-8.1179705,-2.6664701,-12.2163,0.00015182899,0.10574306,-0.2071428,-0.073950492
305.22198,-8.0548401,-1.9263901,-12.2511,-0.00013754801,0.097301781,-0.2071428,-0.067984916
285.82501,-8.0607595,1.38853,-11.9346,-0.000828719,0.088860504,-0.20714281,-0.062019344
266.16901,-8.2989302,2.93238,-11.8348,0.00069961598,0.080419227,-0.20714281,-0.056053769
244.411,-8.2688704,1.85914,-12.4033,-0.00040109799,0.072296873,-0.20714281,-0.05031364
340.86499,-5.0321698,-2.69596,-11.3404,0.000468866,0.12435219,-0.20714279,-0.062818967
324.474,-6.2705402,-2.6345301,-13.2883,0.000633043,0.11515187,-0.20714279,-0.058119435
306.09299,-6.22227,-1.86737,-13.2709,-0.00013763701,0.10595153,-0.2071428,-0.053419903
286.785,-6.2313399,1.4477299,-12.9553,-0.00025631001,0.096751206,-0.2071428,-0.048720371
267.15701,-6.5150499,2.9446101,-12.8471,-0.0013834001,0.087550879,-0.20714281,-0.044020839
245.69099,-6.4537601,1.79302,-13.3839,-4.0132902e-05,0.07869821,-0.20714281,-0.039498962
332.50299,-11.1065,-4.1606498,4.4520798,-0.00099373702,-0.060517725,-0.20714279,-0.12569229
312.68701,-14.0412,-3.6208401,6.78124,-0.000201573,-0.055981725,-0.2071428,-0.11639176
291.927,-13.9923,-2.4103799,6.5188599,0.00037457299,-0.05144573,-0.2071428,-0.10709122
270.284,-13.7893,1.3060499,6.6571398,-0.00123705,-0.046909731,-0.20714281,-0.097790688
248.411,-13.8554,2.7618699,6.4161301,0.00068033999,-0.042373732,-0.20714281,-0.088490143
223.791,-14.4173,2.5673699,6.3227201,0.00109205,-0.038009197,-0.20714281,-0.079541035
332.13901,-10.6019,-4.2638502,5.7800002,0.00042605799,-0.073317491,-0.20714279,-0.11866338
312.85199,-13.3376,-3.6721599,8.2276096,0.000763516,-0.067835324,-0.20714279,-0.10988907
291.815,-13.246,-2.3863599,7.9695501,-0.00071195001,-0.062353157,-0.2071428,-0.10111476
270.03,-13.054,1.35853,8.0570698,0.00148785,-0.05687099,-0.2071428,-0.092340454
247.763,-13.1339,2.77595,7.8229799,-0.00181482,-0.051388819,-0.2071428,-0.083566144
222.881,-13.7124,2.6413801,7.8238702,0.000546186,-0.04611389,-0.20714281,-0.075123414
331.767,-9.9741697,-4.36127,6.9790902,-0.00076609099,-0.085314319,-0.20714279,-0.11034176
312.72101,-12.4786,-3.7240701,9.5978003,-0.00038786299,-0.078946263,-0.20714279,-0.10218933
291.34799,-12.3477,-2.3795199,9.34834,0.00143353,-0.072578207,-0.2071428,-0.0940369
269.414,-12.1659,1.3855799,9.3959103,-0.00030788701,-0.066210151,-0.2071428,-0.085884467
246.80499,-12.2603,2.78107,9.1657896,1.22999e-14,-0.059842095,-0.2071428,-0.077732041
221.672,-12.8404,2.7077999,9.2610703,-0.00163885,-0.053714752,-0.20714281,-0.069887683
331.30899,-9.2431002,-4.4513302,8.0838804,1.59623e-05,-0.096377559,-0.20714279,-0.1008153
312.13599,-11.4833,-3.77265,10.8793,-0.000118959,-0.089193106,-0.20714279,-0.093373418
290.431,-11.3129,-2.37679,10.6412,0.00052288198,-0.082008645,-0.20714279,-0.08593154
268.44199,-11.1488,1.4018199,10.6447,0.00039003699,-0.074824192,-0.2071428,-0.078489661
245.558,-11.2506,2.7758901,10.4254,-0.000226919,-0.067639731,-0.2071428,-0.071047783
220.201,-11.8169,2.7572801,10.6115,0.0019122,-0.060726847,-0.20714281,-0.063887119
330.98901,-8.39604,-4.53403,9.0925903,0.00142089,-0.10638478,-0.20714277,-0.090187229
311.51199,-10.3483,-3.81689,12.0547,0.0010483901,-0.098462239,-0.20714277,-0.083536625
289.51999,-10.1434,-2.3771601,11.8194,-3.3739401e-05,-0.090539694,-0.20714279,-0.076886028
267.52499,-9.9988298,1.40839,11.7833,-0.00016424801,-0.082617149,-0.2071428,-0.070235431
244.392,-10.1071,2.7608099,11.5761,0.00090778101,-0.074694604,-0.2071428,-0.063584834
218.84,-10.6407,2.78688,11.8523,0.000273199,-0.06707155,-0.20714281,-0.057185568
330.79599,-7.4368901,-4.6096601,9.99827,7.9834899e-05,-0.1152259,-0.20714277,-0.078573562
311.00699,-9.0805902,-3.8570299,13.1047,-0.0012589101,-0.10665227,-0.20714277,-0.072786883
288.815,-8.8492298,-2.38064,12.8608,-0.0016496599,-0.098078653,-0.20714279,-0.06700021
266.80301,-8.7325497,1.4049799,12.7868,-0.00082132203,-0.089505032,-0.2071428,-0.061213534
243.431,-8.8375998,2.7369101,12.5992,-0.00079437898,-0.08093141,-0.2071428,-0.055426858
217.714,-9.3259602,2.8041101,12.957,-0.000273221,-0.072681896,-0.2071428,-0.049858868
204.08701,-15.7449,2.08002,4.52918,0.000281555,-0.025731582,-0.20714281,-0.077271409
191.155,-16.3825,1.85895,4.7151198,0.0040758401,-0.024556685,-0.20714281,-0.07378646
176.026,-17.335501,1.78602,4.87954,-0.00402511,-0.023381788,-0.20714281,-0.070301503
207.104,-16.115,1.95541,2.23,0.00101395,-0.014474238,-0.20714281,-0.080153689
194.564,-16.704901,1.70462,2.3008499,-0.0027378099,-0.013807676,-0.20714281,-0.07653784
180.049,-17.657801,1.61531,2.3366301,0.00074334,-0.013141113,-0.20714283,-0.072921999
