"p","U:0","U:1","U:2","div(phi)","Points:0","Points:1","Points:2"
384.30899,-12.3736,-4.3376198,3.18101,2.3431499e-05,-0.04448564,-0.2071428,-0.1320499
362.34698,-15.7287,-3.79861,5.3734198,0.00110096,-0.041136581,-0.2071428,-0.12227266
338.47101,-15.7031,-2.57219,5.06317,0.00079791498,-0.037787523,-0.2071428,-0.1124954
313.49899,-15.4697,1.39095,5.2624698,-0.00055458001,-0.034438469,-0.20714281,-0.10271814
288.327,-15.563,2.9468901,5.02039,-0.00116621,-0.031089408,-0.20714281,-0.092940897
260.048,-16.149401,2.66205,4.8080702,0.00080231501,-0.027866956,-0.20714281,-0.083533078
385.95801,-12.709,-4.1746202,1.32195,0.000386695,-0.02523748,-0.20714279,-0.13704035
364.11499,-16.179199,-3.67977,3.0783899,-0.00077967602,-0.023314681,-0.2071428,-0.1268865
340.75201,-16.1457,-2.5111401,2.7321701,-0.00037701699,-0.021391882,-0.2071428,-0.11673266
316.02701,-15.928,1.38788,2.9860101,-9.0437097e-05,-0.019469082,-0.2071428,-0.10657882
290.94101,-16.031799,2.9263899,2.76161,0.00083315198,-0.017546283,-0.20714281,-0.096424982
262.965,-16.5732,2.5688801,2.44542,-0.00060184102,-0.015696201,-0.20714281,-0.086654834
387.53799,-12.7477,-4.0016499,-0.56634802,3.51653e-05,-0.0054796226,-0.20714279,-0.13923517
365.82599,-16.273199,-3.5608699,0.747428,-0.00032032499,-0.0050216345,-0.20714279,-0.12891294
343.052,-16.244699,-2.4736099,0.38344699,0.000114241,-0.0045636464,-0.2071428,-0.11859069
318.56601,-16.096399,1.36165,0.651474,0.000458353,-0.0041056583,-0.2071428,-0.10826845
293.54501,-16.149799,2.9161601,0.46945301,-0.00083339598,-0.0036476704,-0.20714281,-0.097946204
265.88599,-16.629299,2.47698,0.072509401,-0.00120403,-0.0032070472,-0.20714281,-0.088014044
390.19699,-12.4754,-3.8217199,-2.4189999,-0.00066784897,0.014396601,-0.2071428,-0.13862558
367.936,-16.045799,-3.4381101,-1.585,0.000215148,0.013379619,-0.2071428,-0.12834154
345.20599,-16.0082,-2.4240501,-1.94453,-0.000137586,0.012362637,-0.2071428,-0.11805751
320.79099,-15.915,1.34689,-1.67224,-0.00107011,0.011345655,-0.20714281,-0.10777348
296.04901,-15.9518,2.9181001,-1.81259,0.000166625,0.010328673,-0.20714281,-0.097489446
268.815,-16.360399,2.4007101,-2.26214,0.00020061299,0.009350053,-0.20714281,-0.087593995
390.63901,-12.0648,-3.6438501,-4.29317,-0.00042196599,0.033968031,-0.2071428,-0.13515307
368.79999,-15.5626,-3.3141501,-3.88222,-0.00018991101,0.031498428,-0.2071428,-0.12512141
346.75699,-15.4626,-2.36239,-4.2217102,-1.37639e-05,0.029028827,-0.2071428,-0.11508976
322.74799,-15.3556,1.35324,-3.9245601,0.00093481899,0.026559226,-0.20714281,-0.1050581
298.45099,-15.4263,2.93957,-4.0025301,-0.000166688,0.024089623,-0.20714281,-0.095026456
271.703,-15.7712,2.33673,-4.5159998,0.00164563,0.021713285,-0.20714281,-0.085373864
391.892,-11.3791,-3.4660201,-5.8242302,0.000938093,0.052852444,-0.20714279,-0.12891865
370.37299,-14.7013,-3.19468,-6.0742798,0.00101327,0.048979439,-0.2071428,-0.11934347
348.384,-14.6241,-2.2823801,-6.3539801,0,0.045106433,-0.2071428,-0.10976829
324.85001,-14.5321,1.38343,-6.0574899,0.00036199999,0.041233428,-0.2071428,-0.10019311
300.92899,-14.6149,2.9758,-6.0993199,0,0.037360422,-0.20714281,-0.09061794
274.50699,-14.8835,2.2804899,-6.6492801,-0.00046173501,0.033633728,-0.20714281,-0.081404634
392.16,-10.5243,-3.28986,-7.3846402,0.000199277,0.070663519,-0.20714279,-0.12009857
371.42899,-13.5923,-3.0827701,-8.1479998,-0.00072170497,0.065465227,-0.2071428,-0.11116886
349.754,-13.4892,-2.2133901,-8.3688898,-0.00082587003,0.060266942,-0.2071428,-0.10223915
326.62201,-13.4144,1.41663,-8.05793,-0.00101023,0.055068649,-0.2071428,-0.09330944
303.14001,-13.5359,3.0248001,-8.0363903,-0.00016668699,0.049870361,-0.20714281,-0.084379733
277.099,-13.7211,2.2250299,-8.62918,-0.00100341,0.044868477,-0.20714281,-0.075787514
392.73099,-9.4934902,-3.1336701,-8.8070097,-0.00100884,0.087009355,-0.20714277,-0.10879207
372.43701,-12.2119,-2.98312,-10.0183,0.00083624799,0.080595784,-0.20714277,-0.1006964
350.905,-12.1174,-2.1412001,-10.1657,0,0.074182205,-0.20714279,-0.092600726
328.186,-12.0625,1.45983,-9.8527203,0.00054315501,0.067768633,-0.2071428,-0.084505059
305.048,-12.208,3.0723701,-9.8149595,-0.00050035701,0.061355058,-0.2071428,-0.076409385
279.254,-12.3175,2.158,-10.4271,-4.01586e-05,0.055183869,-0.20714281,-0.06861975
395.10101,-8.2027102,-2.9983201,-10.0587,0.000117148,0.10165602,-0.2071428,-0.095342092
374.17401,-10.5588,-2.91171,-11.6737,-0.00126536,0.094148964,-0.2071428,-0.088236853
352.19901,-10.4827,-2.0924001,-11.7865,0.000687805,0.086641908,-0.2071428,-0.081131615
329.46399,-10.4615,1.48553,-11.4671,-0.00073838199,0.079134859,-0.20714281,-0.074026376
306.55899,-10.6639,3.1124101,-11.3879,0.00033318001,0.071627803,-0.20714281,-0.06692113
281.09399,-10.6981,2.07937,-12.0095,0.000300852,0.064404376,-0.20714281,-0.060084432
393.547,-6.8178201,-2.9415801,-11.2789,0.000175704,0.11418433,-0.2071428,-0.079916067
374.22699,-8.7258701,-2.8615501,-13.1334,6.3261898e-05,0.10574306,-0.2071428,-0.073950492
352.939,-8.6574297,-2.0629599,-13.1731,0.00013754801,0.097301781,-0.2071428,-0.067984916
330.517,-8.6671305,1.50543,-12.8344,0.00076844898,0.088860504,-0.20714281,-0.062019344
307.78101,-8.9226799,3.1461301,-12.7322,0.00039977999,0.080419227,-0.20714281,-0.056053769
282.599,-8.89252,1.99168,-13.3434,0.00098269095,0.072296873,-0.20714281,-0.05031364
394.133,-5.4086599,-2.8961301,-12.1938,0.000468866,0.12435219,-0.20714279,-0.062818967
375.19199,-6.7398601,-2.82864,-14.2856,0.00101287,0.11515187,-0.20714279,-0.058119435
353.94901,-6.6872802,-2.0012,-14.2696,-0.00013763701,0.10595153,-0.2071428,-0.053419903
331.62799,-6.69982,1.567,-13.9323,0.00040707999,0.096751206,-0.2071428,-0.048720371
308.92599,-7.0037899,3.1589301,-13.8211,-0.00065003103,0.087550879,-0.20714281,-0.044020839
284.08099,-6.9397001,1.92076,-14.3983,-0.00140465,0.07869821,-0.20714281,-0.039498962
384.453,-11.9312,-4.4537802,4.7837701,-0.00026159399,-0.060517725,-0.20714279,-0.12569229
361.58099,-15.0897,-3.8768101,7.2874999,-0.00037213499,-0.055981725,-0.2071428,-0.11639176
337.59399,-15.0387,-2.57693,7.0079598,1.8728701e-05,-0.05144573,-0.2071428,-0.10709122
312.58301,-14.8233,1.42282,7.1588802,0.000129244,-0.046909731,-0.20714281,-0.097790688
287.29001,-14.8991,2.9650199,6.8999701,0.00068033999,-0.042373732,-0.20714281,-0.088490143
258.802,-15.5058,2.7514601,6.8022299,0.00081903499,-0.038009197,-0.20714281,-0.079541035
384.03601,-11.3883,-4.5647001,6.2101498,-1.73009e-13,-0.073317491,-0.20714279,-0.11866338
361.77399,-14.3332,-3.9321201,8.8418198,-0.00068940502,-0.067835324,-0.20714279,-0.10988907
337.46701,-14.2362,-2.5515399,8.5674601,0.000355975,-0.062353157,-0.2071428,-0.10111476
312.29001,-14.0325,1.47838,8.6640596,0.00010261,-0.05687099,-0.2071428,-0.092340454
286.54501,-14.1228,2.9804101,8.4131899,0.00113426,-0.051388819,-0.2071428,-0.083566144
257.75601,-14.7472,2.83111,8.4169703,-0.000819279,-0.04611389,-0.20714281,-0.075123414
383.608,-10.7135,-4.66957,7.4980698,0.00027132401,-0.085314319,-0.20714279,-0.11034176
361.625,-13.4097,-3.9881401,10.3143,0.000227546,-0.078946263,-0.20714279,-0.10218933
336.92999,-13.2705,-2.54475,10.0497,-0.00086574099,-0.072578207,-0.2071428,-0.0940369
311.57901,-13.0776,1.50665,10.1035,-0.00041051599,-0.066210151,-0.2071428,-0.085884467
285.439,-13.1831,2.9862101,9.8572998,-0.00045378599,-0.059842095,-0.2071428,-0.077732041
256.362,-13.8092,2.90165,9.9629297,-0.00109256,-0.053714752,-0.20714281,-0.069887683
383.08099,-9.9277496,-4.7666798,8.68466,0.00060656603,-0.096377559,-0.20714279,-0.1008153
360.95099,-12.3398,-4.0406399,11.6913,0.00032929401,-0.089193106,-0.20714279,-0.093373418
335.87201,-12.158,-2.5425301,11.4395,0.00065407,-0.082008645,-0.20714279,-0.08593154
310.457,-11.9838,1.52328,11.4461,0.00112905,-0.074824192,-0.2071428,-0.078489661
284,-12.097,2.98084,11.212,-0.00068075699,-0.067639731,-0.2071428,-0.071047783
254.66499,-12.7081,2.9559901,11.4153,0.0019122,-0.060726847,-0.20714281,-0.063887119
382.711,-9.01756,-4.85603,9.7680397,-1.73093e-14,-0.10638478,-0.20714277,-0.090187229
360.23199,-11.1198,-4.0885601,12.9543,-0.00019485,-0.098462239,-0.20714277,-0.083536625
334.82199,-10.9007,-2.54371,12.7061,-0.000106841,-0.090539694,-0.20714279,-0.076886028
309.39899,-10.7474,1.5296201,12.6701,0.00043115101,-0.082617149,-0.2071428,-0.070235431
282.655,-10.8672,2.9649999,12.4494,0.00158862,-0.074694604,-0.2071428,-0.063584834
253.095,-11.4428,2.98807,12.7498,-0.0021855901,-0.06707155,-0.20714281,-0.057185568
382.491,-7.9870501,-4.9378901,10.7407,-0.000494976,-0.1152259,-0.20714277,-0.078573562
359.64999,-9.7573004,-4.1321502,14.0826,0.000103472,-0.10665227,-0.20714277,-0.072786883
334.009,-9.50949,-2.54828,13.8256,-0.00129348,-0.098078653,-0.20714279,-0.06700021
308.565,-9.38589,1.52528,13.7491,-0.00053385901,-0.089505032,-0.2071428,-0.061213534
281.54599,-9.50173,2.9394801,13.5496,0.00015887601,-0.08093141,-0.2071428,-0.055426858
251.79601,-10.0285,3.00687,13.9378,0.0024589901,-0.072681896,-0.2071428,-0.049858868
235.993,-16.9361,2.2242601,4.8727899,0.000281555,-0.025731582,-0.20714281,-0.077271409
221.02499,-17.624001,1.9879,5.0736699,0.0040227501,-0.024556685,-0.20714281,-0.07378646
203.51601,-18.6506,1.9141901,5.2523398,0.00068117201,-0.023381788,-0.20714281,-0.070301503
239.47501,-17.3344,2.09026,2.3991301,-0.00236589,-0.014474238,-0.20714281,-0.080153689
224.963,-17.9711,1.82181,2.47612,-0.00303874,-0.013807676,-0.20714281,-0.07653784
208.16299,-18.998899,1.73129,2.5159099,-0.00012389,-0.013141113,-0.20714283,-0.072921999
242.82201,-17.343599,1.96119,-0.058943499,0.0024230599,-0.0029228954,-0.20714281,-0.081406534
228.69701,-17.903,1.656,-0.085793301,0.00020068399,-0.00277785,-0.20714281,-0.077733591
212.636,-18.888201,1.55518,-0.160108,-0.0027884401,-0.0026328047,-0.20714281,-0.074060649
246.14999,-17.027201,1.85005,-2.4560299,-0.0031532899,0.0086899679,-0.20714281,-0.081011236
232.30499,-17.504999,1.50859,-2.56199,0.000471865,0.0083100554,-0.20714281,-0.077352569
216.804,-18.406601,1.40583,-2.7160499,-0.0035916001,0.0079301428,-0.20714281,-0.073693909
249.405,-16.3915,1.75117,-4.7558498,-0.00061392301,0.020123634,-0.20714281,-0.078953773
235.854,-16.793501,1.37535,-4.9235301,-0.0020059301,0.0192274,-0.20714281,-0.075387105
220.882,-17.577101,1.26355,-5.1354799,0.00312795,0.018331168,-0.20714283,-0.071820438
252.522,-15.4608,1.6556,-6.9234099,0.00169654,0.031146303,-0.20714281,-0.075278714
