"p","U:0","U:1","U:2","div(phi)","Points:0","Points:1","Points:2"
517.23999,-14.334,-4.9884901,3.6872599,0.00108957,-0.04448564,-0.2071428,-0.1320499
487.76599,-18.231501,-4.3706498,6.2276101,0.00026574801,-0.041136581,-0.2071428,-0.12227266
455.668,-18.203699,-2.9507,5.8720398,-0.000137572,-0.037787523,-0.2071428,-0.1124954
422.08499,-17.9412,1.65605,6.1075301,-0.00065856398,-0.034438469,-0.20714281,-0.10271814
388.20401,-18.056801,3.4082899,5.8247099,0.00016660101,-0.031089408,-0.20714281,-0.092940897
350.09399,-18.742701,3.0681701,5.5832901,0.00080231501,-0.027866956,-0.20714281,-0.083533078
519.45697,-14.7256,-4.8003402,1.53285,-0.00025779699,-0.02523748,-0.20714279,-0.13704035
490.133,-18.7558,-4.2334299,3.5670199,-0.000125305,-0.023314681,-0.2071428,-0.1268865
458.72501,-18.7159,-2.8787,3.1686299,-1.51357e-05,-0.021391882,-0.2071428,-0.11673266
425.474,-18.470301,1.65321,3.46666,0.00036174801,-0.019469082,-0.2071428,-0.10657882
391.715,-18.6012,3.3841701,3.2030799,0.00033326101,-0.017546283,-0.20714281,-0.096424982
354.008,-19.235001,2.96018,2.84022,-0.000802455,-0.015696201,-0.20714281,-0.086654834
521.59601,-14.7731,-4.60151,-0.65628499,-0.00017582699,-0.0054796226,-0.20714279,-0.13923517
492.44101,-18.865801,-4.0970101,0.864236,0.00075713103,-0.0050216345,-0.20714279,-0.12891294
461.82001,-18.8332,-2.8347199,0.44417,-0.00041016701,-0.0045636464,-0.2071428,-0.11859069
428.89001,-18.6677,1.62348,0.75864398,-0.00049755402,-0.0041056583,-0.2071428,-0.10826845
395.21399,-18.738501,3.37203,0.54190099,2.89142e-13,-0.0036476704,-0.20714281,-0.097946204
357.927,-19.3004,2.8539801,0.084867597,1.30541e-13,-0.0032070472,-0.20714281,-0.088014044
525.19,-14.46,-4.3955498,-2.80498,5.8583199e-05,0.014396601,-0.2071428,-0.13862558
495.293,-18.603201,-3.9568801,-1.84077,-0.000822626,0.013379619,-0.2071428,-0.12834154
464.71399,-18.558901,-2.7776101,-2.2564299,0.000412758,0.012362637,-0.2071428,-0.11805751
431.87701,-18.4571,1.6065,-1.93741,0.000376799,0.011345655,-0.20714281,-0.10777348
398.57001,-18.509199,3.37391,-2.1073101,-0.000166625,0.010328673,-0.20714281,-0.097489446
361.85901,-18.9881,2.7659199,-2.6261101,0.00040122599,0.009350053,-0.20714281,-0.087593995
525.77698,-13.9854,-4.1925902,-4.97996,-0.00071499799,0.033968031,-0.2071428,-0.13515307
496.427,-18.0529,-3.8157401,-4.50492,0.00051909097,0.031498428,-0.2071428,-0.12512141
466.793,-17.9261,-2.7071199,-4.8982301,-0.00057808502,0.029028827,-0.2071428,-0.11508976
434.50101,-17.8097,1.61233,-4.5514398,-0.000392021,0.026559226,-0.20714281,-0.1050581
401.78799,-17.898399,3.3982899,-4.6498098,0.000166688,0.024089623,-0.20714281,-0.095026456
365.73099,-18.304199,2.6921301,-5.2431502,-0.00144494,0.021713285,-0.20714281,-0.085373864
527.461,-13.1934,-3.98908,-6.7574201,0,0.052852444,-0.20714279,-0.12891865
498.51501,-17.045401,-3.6798799,-7.0462899,-0.000253317,0.048979439,-0.2071428,-0.11934347
468.961,-16.9541,-2.61588,-7.37184,0.00096385099,0.045106433,-0.2071428,-0.10976829
437.31299,-16.8557,1.64493,-7.02707,0.000256417,0.041233428,-0.2071428,-0.10019311
405.10699,-16.9568,3.4397099,-7.0837998,-0.00100048,0.037360422,-0.20714281,-0.09061794
369.48901,-17.273701,2.6273,-7.72016,-0.00052196201,0.033633728,-0.20714281,-0.081404634
527.828,-12.2038,-3.7892101,-8.5690899,0.00099638302,0.070663519,-0.20714279,-0.12009857
499.94299,-15.7605,-3.5530701,-9.45084,0.00069638202,0.065465227,-0.2071428,-0.11116886
470.80099,-15.6391,-2.5383601,-9.7091103,-0.0013764499,0.060266942,-0.2071428,-0.10223915
439.686,-15.5602,1.68093,-9.3485298,6.0312101e-05,0.055068649,-0.2071428,-0.09330944
408.06799,-15.7042,3.4958401,-9.3329601,0.00050005998,0.049870361,-0.20714281,-0.084379733
372.95801,-15.9243,2.56341,-10.0191,2.0068101e-05,0.044868477,-0.20714281,-0.075787514
528.59698,-11.0087,-3.6129,-10.2201,-0.00083288201,0.087009355,-0.20714277,-0.10879207
501.297,-14.1593,-3.4407201,-11.6196,-0.000620851,0.080595784,-0.20714277,-0.1006964
472.34601,-14.0484,-2.4574399,-11.7932,0.00082642701,0.074182205,-0.20714279,-0.092600726
441.78299,-13.9924,1.72789,-11.4319,0.00031684001,0.067768633,-0.2071428,-0.084505059
410.62201,-14.1628,3.55074,-11.3975,0.00066714198,0.061355058,-0.2071428,-0.076409385
