"p","U:0","U:1","U:2","div(phi)","Points:0","Points:1","Points:2"
415.65799,-12.8639,-4.5016599,3.3075299,0.000503777,-0.04448564,-0.2071428,-0.1320499
391.922,-16.3543,-3.9427099,5.5868702,-0.000556805,-0.041136581,-0.2071428,-0.12227266
366.10501,-16.3281,-2.6675999,5.2649598,6.8785797e-05,-0.037787523,-0.2071428,-0.1124954
339.10101,-16.087099,1.45707,5.4732199,0.000432512,-0.034438469,-0.20714281,-0.10271814
311.87601,-16.186001,3.06197,5.22088,0.00133281,-0.031089408,-0.20714281,-0.092940897
281.28,-16.797501,2.76279,5.0008101,-0.000401158,-0.027866956,-0.20714281,-0.083533078
417.44199,-13.2133,-4.3324099,1.37464,-0.00028123299,-0.02523748,-0.20714279,-0.13704035
393.832,-16.823299,-3.81932,3.20048,0.00053919101,-0.023314681,-0.2071428,-0.1268865
368.57001,-16.788099,-2.60396,2.84092,-0.00094391801,-0.021391882,-0.2071428,-0.11673266
341.83301,-16.5632,1.4539599,3.1059101,-0.00078378798,-0.019469082,-0.2071428,-0.10657882
314.703,-16.673599,3.0406101,2.8715,-0.00149967,-0.017546283,-0.20714281,-0.096424982
284.43301,-17.238199,2.6659,2.54319,0.0014043,-0.015696201,-0.20714281,-0.086654834
419.155,-13.2542,-4.1529698,-0.58884501,0.00043370601,-0.0054796226,-0.20714279,-0.13923517
395.685,-16.9212,-3.69607,0.77660602,0.00023296299,-0.0050216345,-0.20714279,-0.12891294
371.05899,-16.8916,-2.5649099,0.39832801,0.00069645699,-0.0045636464,-0.2071428,-0.11859069
344.57999,-16.7388,1.42679,0.677975,7.6894699e-05,-0.0041056583,-0.2071428,-0.10826845
317.51999,-16.796301,3.0299699,0.487261,0.00066671602,-0.0036476704,-0.20714281,-0.097946204
287.59201,-17.296499,2.5704401,0.074827999,-8.7027302e-14,-0.0032070472,-0.20714281,-0.088014044
422.035,-12.9717,-3.9665201,-2.51548,-0.000456949,0.014396601,-0.2071428,-0.13862558
397.97101,-16.684999,-3.56898,-1.64893,-3.7967398e-05,0.013379619,-0.2071428,-0.12834154
373.388,-16.645599,-2.51353,-2.0227399,-0.000660413,0.012362637,-0.2071428,-0.11805751
346.98599,-16.5501,1.41142,-1.7385499,4.52159e-05,0.011345655,-0.20714281,-0.10777348
320.22601,-16.590401,3.03195,-1.88635,-0.000166625,0.010328673,-0.20714281,-0.097489446
290.758,-17.0166,2.49124,-2.3536999,-0.0012036799,0.009350053,-0.20714281,-0.087593995
422.51199,-12.5451,-3.78233,-4.4648199,0.00045712999,0.033968031,-0.2071428,-0.13515307
398.89999,-16.1849,-3.4407101,-4.0378299,-0.00029119701,0.031498428,-0.2071428,-0.12512141
375.065,-16.078199,-2.4497001,-4.3909798,0.00055055699,0.029028827,-0.2071428,-0.11508976
349.10199,-15.9687,1.41758,-4.0813098,0.00098005205,0.026559226,-0.20714281,-0.1050581
322.82199,-16.043699,3.05422,-4.1642599,0.000833439,0.024089623,-0.20714281,-0.095026456
293.88,-16.4037,2.4248199,-4.6981502,0.000260892,0.021713285,-0.20714281,-0.085373864
423.867,-11.8328,-3.5980201,-6.0574198,-0.000175893,0.052852444,-0.20714279,-0.12891865
400.59601,-15.2871,-3.31709,-6.3171701,-6.3329397e-05,0.048979439,-0.2071428,-0.11934347
376.82101,-15.2063,-2.3669,-6.60851,0.000137693,0.045106433,-0.2071428,-0.10976829
351.37299,-15.1126,1.44833,-6.2996702,-0.000120667,0.041233428,-0.2071428,-0.10019311
325.49899,-15.1997,3.09181,-6.34516,-0.00100048,0.037360422,-0.20714281,-0.09061794
296.91101,-15.4803,2.3664501,-6.91714,0.0010238501,0.033633728,-0.20714281,-0.081404634
424.159,-10.9442,-3.4158499,-7.6806102,0.000128944,0.070663519,-0.20714279,-0.12009857
401.73999,-14.1342,-3.2014,-8.4735498,0.000493798,0.065465227,-0.2071428,-0.11116886
378.30301,-14.0264,-2.2957799,-8.7039099,-0.00068822497,0.060266942,-0.2071428,-0.10223915
353.28699,-13.9505,1.4822,-8.3803501,-0.000859447,0.055068649,-0.2071428,-0.09330944
327.88901,-14.0775,3.1426499,-8.3600502,0.00083343301,0.049870361,-0.20714281,-0.084379733
299.711,-14.2712,2.3088901,-8.9765596,6.0204398e-05,0.044868477,-0.20714281,-0.075787514
424.77701,-9.8723297,-3.2545199,-9.1601,-0.00071557501,0.087009355,-0.20714277,-0.10879207
402.82999,-12.6986,-3.0985,-10.4184,0.000139375,0.080595784,-0.20714277,-0.1006964
379.548,-12.5999,-2.22139,-10.5724,0.00082642701,0.074182205,-0.20714279,-0.092600726
354.978,-12.5447,1.52633,-10.2471,0.000211227,0.067768633,-0.2071428,-0.084505059
