"p","U:0","U:1","U:2","div(phi)","Points:0","Points:1","Points:2"
284.12799,-10.6613,-3.7688401,2.7391901,-3.5147299e-05,-0.04448564,-0.2071428,-0.1320499
267.828,-13.5418,-3.29896,4.6270499,-0.000101237,-0.041136581,-0.2071428,-0.12227266
250.14301,-13.5172,-2.24158,4.3562698,-0.000756644,-0.037787523,-0.2071428,-0.1124954
231.658,-13.3084,1.1592,4.5238099,0.00133823,-0.034438469,-0.20714281,-0.10271814
213.045,-13.3813,2.5425401,4.3165202,0.00033320201,-0.031089408,-0.20714281,-0.092940897
192.16901,-13.88,2.3064699,4.1297402,0.000401158,-0.027866956,-0.20714281,-0.083533078
285.35001,-10.9474,-3.62765,1.13799,-0.00062105502,-0.02523748,-0.20714279,-0.13704035
269.14301,-13.928,-3.1960499,2.6513901,-0.00065183901,-0.023314681,-0.2071428,-0.1268865
251.84,-13.8982,-2.1898501,2.3508,0.000736146,-0.021391882,-0.2071428,-0.11673266
233.536,-13.7047,1.15605,2.56564,3.01457e-05,-0.019469082,-0.2071428,-0.10657882
214.98399,-13.7837,2.52531,2.37554,-0.00033326101,-0.017546283,-0.20714281,-0.096424982
194.334,-14.2436,2.2263999,2.10007,-0.000200614,-0.015696201,-0.20714281,-0.086654834
286.51001,-10.9784,-3.4771099,-0.48762301,0.00070330699,-0.0054796226,-0.20714279,-0.13923517
270.40701,-14.0078,-3.09234,0.64529997,0.000778655,-0.0050216345,-0.20714279,-0.12891294
253.54201,-13.9818,-2.1577499,0.33050701,-0.00070884498,-0.0045636464,-0.2071428,-0.11859069
235.416,-13.8478,1.1330301,0.55808002,-9.0464397e-05,-0.0041056583,-0.2071428,-0.10826845
216.91499,-13.8848,2.51684,0.405875,-0.000166679,-0.0036476704,-0.20714281,-0.097946204
196.50101,-14.2916,2.14714,0.061875399,0.00116389,-0.0032070472,-0.20714281,-0.088014044
288.46701,-10.7417,-3.3198099,-2.0817599,3.51499e-05,0.014396601,-0.2071428,-0.13862558
271.95999,-13.8111,-2.9846799,-1.3615299,-0.000278427,0.013379619,-0.2071428,-0.12834154
255.13699,-13.7783,-2.11461,-1.6717499,0.00028893101,0.012362637,-0.2071428,-0.11805751
237.06599,-13.6919,1.12033,-1.44037,3.0144e-05,0.011345655,-0.20714281,-0.10777348
218.77299,-13.7143,2.5188701,-1.55468,0.00066650199,0.010328673,-0.20714281,-0.097489446
198.674,-14.0605,2.08129,-1.94341,-0.0012237401,0.009350053,-0.20714281,-0.087593995
288.798,-10.3869,-3.16377,-3.69327,-0.00058606401,0.033968031,-0.2071428,-0.13515307
272.61401,-13.3868,-2.8756299,-3.3380401,-2.53215e-05,0.031498428,-0.2071428,-0.12512141
256.289,-13.3089,-2.0605299,-3.6301799,-0.00030280699,0.029028827,-0.2071428,-0.11508976
238.519,-13.2095,1.12721,-3.37606,-0.00073880801,0.026559226,-0.20714281,-0.1050581
220.56,-13.2632,2.5377901,-3.43642,0.000166688,0.024089623,-0.20714281,-0.095026456
200.81799,-13.5543,2.02596,-3.87939,-0.000260892,0.021713285,-0.20714281,-0.085373864
289.72601,-9.7938995,-3.00774,-5.0091901,0.00015244,0.052852444,-0.20714279,-0.12891865
273.797,-12.6529,-2.77021,-5.22474,8.8661101e-05,0.048979439,-0.2071428,-0.11934347
257.50699,-12.5871,-1.99023,-5.4640298,-0.000275386,0.045106433,-0.2071428,-0.10976829
240.08501,-12.5001,1.15535,-5.2095599,0.000241334,0.041233428,-0.2071428,-0.10019311
