"p","U:0","U:1","U:2","div(phi)","Points:0","Points:1","Points:2"
610.08002,-15.5591,-5.3912802,4.0033498,9.3725997e-05,-0.04448564,-0.2071428,-0.1320499
575.34497,-19.797501,-4.7252302,6.7624102,6.3273299e-05,-0.041136581,-0.2071428,-0.12227266
537.49103,-19.7661,-3.1814799,6.3776598,-0.000619072,-0.037787523,-0.2071428,-0.1124954
497.87701,-19.485399,1.82512,6.6357899,-0.00057989801,-0.034438469,-0.20714281,-0.10271814
457.89499,-19.611401,3.6945,6.3267899,-0.00049980299,-0.031089408,-0.20714281,-0.092940897
412.89801,-20.359699,3.30988,6.0660901,2.3921501e-13,-0.027866956,-0.20714281,-0.083533078
612.68903,-15.9867,-5.1879201,1.66422,-0.000140616,-0.02523748,-0.20714279,-0.13704035
578.125,-20.3682,-4.5768399,3.8731699,0.00050248601,-0.023314681,-0.2071428,-0.1268865
541.08002,-20.322599,-3.1028099,3.4412301,0.00036188099,-0.021391882,-0.2071428,-0.11673266
501.85699,-20.0581,1.82205,3.76752,-0.00018087401,-0.019469082,-0.2071428,-0.10657882
462.026,-20.2034,3.6679201,3.4783499,0.00066652102,-0.017546283,-0.20714281,-0.096424982
417.5,-20.895,3.1921,3.08532,-0.00040122701,-0.015696201,-0.20714281,-0.086654834
615.21802,-16.0404,-4.9735498,-0.71328098,0.00101979,-0.0054796226,-0.20714279,-0.13923517
580.84497,-20.4886,-4.4299202,0.93768799,0.000208907,-0.0050216345,-0.20714279,-0.12891294
544.72601,-20.451401,-3.05515,0.48130599,-0.000116994,-0.0045636464,-0.2071428,-0.11859069
505.88199,-20.2738,1.7896,0.82561499,7.5386997e-05,-0.0041056583,-0.2071428,-0.10826845
466.14499,-20.3531,3.65435,0.58666003,-0.00066671602,-0.0036476704,-0.20714281,-0.097946204
422.10999,-20.966101,3.07654,0.090915799,0.000200671,-0.0032070472,-0.20714281,-0.088014044
619.46503,-15.7021,-4.75208,-3.0474801,-0.00010545,0.014396601,-0.2071428,-0.13862558
584.21399,-20.2041,-4.27947,-2.0005801,3.7967398e-05,0.013379619,-0.2071428,-0.12834154
548.13599,-20.153799,-2.9939499,-2.45263,-0.000605379,0.012362637,-0.2071428,-0.11805751
509.39899,-20.0452,1.7704901,-2.1029699,-0.000241152,0.011345655,-0.20714281,-0.10777348
470.09601,-20.1042,3.6559,-2.29212,0,0.010328673,-0.20714281,-0.097489446
426.741,-20.6264,2.98066,-2.8552599,0.00060183898,0.009350053,-0.20714281,-0.087593995
620.151,-15.1877,-4.5342798,-5.4110198,-4.6885099e-05,0.033968031,-0.2071428,-0.13515307
585.53497,-19.612,-4.1282201,-4.8944802,-5.0643001e-05,0.031498428,-0.2071428,-0.12512141
550.58099,-19.4664,-2.91871,-5.3228598,0.00071572501,0.029028827,-0.2071428,-0.11508976
512.487,-19.3433,1.77485,-4.9437099,-0.000376943,0.026559226,-0.20714281,-0.1050581
473.879,-19.440399,3.6815901,-5.0550199,-0.000166688,0.024089623,-0.20714281,-0.095026456
431.298,-19.882999,2.9002099,-5.6991,0.00100343,0.021713285,-0.20714281,-0.085373864
622.13599,-14.3294,-4.3154202,-7.3429499,-0.00070357003,0.052852444,-0.20714279,-0.12891865
587.979,-18.5128,-3.9828801,-7.6546001,0.000253317,0.048979439,-0.2071428,-0.11934347
553.12299,-18.4109,-2.82147,-8.0103903,-0.00055077201,0.045106433,-0.2071428,-0.10976829
515.789,-18.308001,1.80764,-7.6336398,4.5249999e-05,0.041233428,-0.2071428,-0.10019311
477.78,-18.4175,3.72558,-7.6999898,0.00016674701,0.037360422,-0.20714281,-0.09061794
435.71399,-18.7631,2.8294499,-8.3906803,-0.00108407,0.033633728,-0.20714281,-0.081404634
622.57202,-13.2554,-4.1017799,-9.3121099,0.000797107,0.070663519,-0.20714279,-0.12009857
589.66699,-17.1178,-3.8475499,-10.2663,-0.000227907,0.065465227,-0.2071428,-0.11116886
555.29102,-16.9832,-2.7396901,-10.5496,0.00041293501,0.060266942,-0.2071428,-0.10223915
518.58099,-16.9013,1.844,-10.1564,0.000165858,0.055068649,-0.2071428,-0.09330944
481.26001,-17.056499,3.78544,-10.1442,0.00066674699,0.049870361,-0.20714281,-0.084379733
439.79099,-17.2966,2.75981,-10.8886,0.00054183998,0.044868477,-0.20714281,-0.075787514
623.479,-11.9573,-3.91395,-11.1063,-0.00093845901,0.087009355,-0.20714277,-0.10879207
591.26501,-15.3783,-3.7281001,-12.6218,0,0.080595784,-0.20714277,-0.1006964
557.112,-15.2554,-2.65451,-12.8137,-0.000137738,0.074182205,-0.20714279,-0.092600726
521.04797,-15.1985,1.8918101,-12.4205,1.50876e-05,0.067768633,-0.2071428,-0.084505059
484.263,-15.3814,3.8443799,-12.3878,0.00050035701,0.061355058,-0.2071428,-0.076409385
443.18799,-15.5254,2.6756301,-13.1566,-0.00100396,0.055183869,-0.20714281,-0.06861975
627.23901,-10.3307,-3.7530401,-12.6834,0.00082003302,0.10165602,-0.2071428,-0.095342092
594.02698,-13.2958,-3.64484,-14.7065,-0.00063268101,0.094148964,-0.2071428,-0.088236853
559.164,-13.1962,-2.60028,-14.8564,-0.000137561,0.086641908,-0.2071428,-0.081131615
523.06702,-13.1814,1.91685,-14.4568,0.00055755401,0.079134859,-0.20714281,-0.074026376
486.647,-13.433,3.8932199,-14.3721,-0.00099954102,0.071627803,-0.20714281,-0.06692113
446.09,-13.4821,2.5769999,-15.1527,0.00098278199,0.064404376,-0.20714281,-0.060084432
624.78302,-8.5849895,-3.6917,-14.2202,0.00035140701,0.11418433,-0.2071428,-0.079916067
594.12402,-10.987,-3.58797,-16.544399,0.00037957099,0.10574306,-0.2071428,-0.073950492
560.34399,-10.8964,-2.5706501,-16.604099,-0.00027509601,0.097301781,-0.2071428,-0.067984916
524.72998,-10.9197,1.93455,-16.1812,-0.000241082,0.088860504,-0.20714281,-0.062019344
488.57599,-11.2365,3.9340301,-16.068199,0.000166575,0.080419227,-0.20714281,-0.056053769
448.47,-11.2036,2.4674101,-16.834999,-0.000300824,0.072296873,-0.20714281,-0.05031364
625.72803,-6.8077798,-3.6431501,-15.3711,-0.00093773101,0.12435219,-0.20714279,-0.062818967
595.66602,-8.4853401,-3.5527599,-17.994699,0,0.11515187,-0.20714279,-0.058119435
561.96002,-8.4145699,-2.50067,-17.985701,0.00068818597,0.10595153,-0.2071428,-0.053419903
526.50702,-8.43958,2.0026801,-17.5665,-0.00040707999,0.096751206,-0.2071428,-0.048720371
490.39999,-8.81567,3.9477899,-17.441099,0.000250012,0.087550879,-0.20714281,-0.044020839
450.82999,-8.7391796,2.3780601,-18.1658,0.000240797,0.07869821,-0.20714281,-0.039498962
610.32098,-14.9984,-5.5370402,6.0180101,0.00116282,-0.060517725,-0.20714279,-0.12569229
574.15698,-18.9911,-4.8238201,9.1715403,-0.00080801599,-0.055981725,-0.2071428,-0.11639176
536.13098,-18.928499,-3.18905,8.8272495,0.000636774,-0.05144573,-0.2071428,-0.10709122
496.46201,-18.6653,1.86207,9.0240803,0.00186481,-0.046909731,-0.20714281,-0.097790688
456.27899,-18.773399,3.7179799,8.6976995,-0.00045356,-0.042373732,-0.20714281,-0.088490143
410.953,-19.547001,3.4225399,8.5818596,-0.00054602302,-0.038009197,-0.20714281,-0.079541035
609.672,-14.313,-5.6767001,7.81075,-0.0012558301,-0.073317491,-0.20714279,-0.11866338
574.47699,-18.0373,-4.89393,11.1275,0.00092552602,-0.067835324,-0.20714279,-0.10988907
535.94098,-17.917,-3.1589301,10.7916,0.00063700799,-0.062353157,-0.2071428,-0.10111476
495.99701,-17.6677,1.92879,10.921,-0.00049253,-0.05687099,-0.2071428,-0.092340454
