"p","U:0","U:1","U:2","div(phi)","Points:0","Points:1","Points:2"
470.186,-16.785299,-2.97579,10.1075,-0.00134896,-0.062353157,-0.2071428,-0.10111476
435.14499,-16.551201,1.78808,10.2272,-0.00080036098,-0.05687099,-0.2071428,-0.092340454
399.284,-16.667801,3.50649,9.9325895,0.00090740999,-0.051388819,-0.2071428,-0.083566144
359.133,-17.4102,3.3180399,9.94345,0.00109237,-0.04611389,-0.20714281,-0.075123414
534.302,-12.6169,-5.4612899,8.8351698,-1.3843299e-13,-0.085314319,-0.20714279,-0.11034176
503.79199,-15.8072,-4.6666098,12.1594,-0.0012877,-0.078946263,-0.20714279,-0.10218933
469.44299,-15.6458,-2.9694901,11.856,0.00134359,-0.072578207,-0.2071428,-0.0940369
434.15601,-15.4244,1.8192101,11.9252,0.00059524801,-0.066210151,-0.2071428,-0.085884467
397.74799,-15.5579,3.5139201,11.6379,-0.00113446,-0.059842095,-0.2071428,-0.077732041
357.202,-16.302299,3.3987401,11.7693,-0.00054628198,-0.053714752,-0.20714281,-0.069887683
533.56897,-11.6902,-5.57687,10.2324,0.000207509,-0.096377559,-0.20714279,-0.1008153
502.85699,-14.5451,-4.7294798,13.7825,0.00031032899,-0.089193106,-0.20714279,-0.093373418
467.97299,-14.3332,-2.9690399,13.4956,-0.00054349698,-0.082008645,-0.20714279,-0.08593154
432.59601,-14.1332,1.83662,13.51,0.000184754,-0.074824192,-0.2071428,-0.078489661
395.75101,-14.2755,3.5079501,13.2369,2.4602599e-13,-0.067639731,-0.2071428,-0.071047783
354.84799,-15.0017,3.4646001,13.4844,-2.07321e-13,-0.060726847,-0.20714281,-0.063887119
533.05603,-10.6172,-5.6836801,11.5079,0.000159651,-0.10638478,-0.20714277,-0.090187229
501.85901,-13.1063,-4.7872,15.271,0.00093113899,-0.098462239,-0.20714277,-0.083536625
466.517,-12.8499,-2.9727499,14.9898,0.00052483502,-0.090539694,-0.20714279,-0.076886028
431.12399,-12.6749,1.84209,14.9539,-0.00123186,-0.082617149,-0.2071428,-0.070235431
393.88,-12.8228,3.48982,14.6976,0.000453891,-0.074694604,-0.2071428,-0.063584834
352.66699,-13.5072,3.50372,15.0598,-0.0010928001,-0.06707155,-0.20714281,-0.057185568
532.75,-9.4028301,-5.78198,12.6532,-0.00067061302,-0.1152259,-0.20714277,-0.078573562
501.052,-11.4997,-4.8400002,16.6007,-0.000189698,-0.10665227,-0.20714277,-0.072786883
465.38901,-11.2089,-2.98054,16.310499,-0.00091855897,-0.098078653,-0.20714279,-0.06700021
429.966,-11.068,1.83509,16.226999,0.00094452,-0.089505032,-0.2071428,-0.061213534
392.33801,-11.2105,3.4600401,15.9963,0.00068089698,-0.08093141,-0.2071428,-0.055426858
350.86401,-11.837,3.52637,16.462299,-0.000546442,-0.072681896,-0.2071428,-0.049858868
328.73001,-20.001101,2.59322,5.7565699,0.00270293,-0.025731582,-0.20714281,-0.077271409
307.84201,-20.817801,2.3188,5.9957299,-0.000106172,-0.024556685,-0.20714281,-0.07378646
283.418,-22.033501,2.2456,6.2116499,0.0036535601,-0.023381788,-0.20714281,-0.070301503
333.564,-20.471901,2.4352,2.8340299,-0.0043374598,-0.014474238,-0.20714281,-0.080153689
313.31299,-21.2286,2.1224,2.9268501,-0.00487968,-0.013807676,-0.20714281,-0.07653784
289.87201,-22.4491,2.0315399,2.9774799,-0.00204419,-0.013141113,-0.20714283,-0.072921999
338.20999,-20.4828,2.2834699,-0.070392497,0.0046207202,-0.0029228954,-0.20714281,-0.081406534
318.49899,-21.1481,1.9259,-0.100338,0.00454489,-0.00277785,-0.20714281,-0.077733591
296.07001,-22.3207,1.82452,-0.187231,-0.00086751499,-0.0026328047,-0.20714281,-0.074060649
342.836,-20.108601,2.1533301,-2.9028299,-0.0038852999,0.0086899679,-0.20714281,-0.081011236
323.51801,-20.6777,1.75217,-3.0269699,-0.00082576298,0.0083100554,-0.20714281,-0.077352569
301.87399,-21.7509,1.64583,-3.20945,0.000247697,0.0079301428,-0.20714281,-0.073693909
347.358,-19.3573,2.0378799,-5.6199799,0.00310904,0.020123634,-0.20714281,-0.078953773
328.45001,-19.836399,1.59594,-5.81777,0.00182894,0.0192274,-0.20714281,-0.075387105
307.556,-20.774099,1.47563,-6.0701799,-0.00071849901,0.018331168,-0.20714283,-0.071820438
351.67899,-18.2577,1.92642,-8.1807699,-0.00340435,0.031146303,-0.20714281,-0.075278714
333.12399,-18.6556,1.45599,-8.43009,-0.0035423101,0.029751837,-0.20714281,-0.071878307
313.01901,-19.460699,1.31306,-8.7044001,0.00028510901,0.028357375,-0.20714283,-0.068477891
355.68301,-16.8393,1.81398,-10.5467,-0.00056358299,0.041533589,-0.20714281,-0.070076346
337.487,-17.165001,1.32634,-10.8262,-0.00129873,0.039669286,-0.20714281,-0.066908732
318.01501,-17.840799,1.16781,-11.1059,0.0010535599,0.037804987,-0.20714283,-0.06374111
359.08701,-15.1379,1.69548,-12.6814,5.6413701e-05,0.051072381,-0.20714281,-0.063444279
341.24399,-15.4068,1.21021,-12.9743,0.0041834698,0.048778214,-0.20714281,-0.060576923
322.30499,-15.9801,1.03549,-13.2451,0.00302084,0.046484042,-0.20714283,-0.057709567
362.07101,-13.183,1.57735,-14.5496,0.00388594,0.059592791,-0.20714281,-0.055542935
344.58899,-13.4144,1.09556,-14.8464,-0.00132731,0.056909416,-0.20714281,-0.053028099
325.98999,-13.8971,0.89778298,-15.1215,0.00050164899,0.054226041,-0.20714283,-0.05051326
364.70099,-11.0203,1.46085,-16.112101,-0.0041656098,0.066887863,-0.20714281,-0.046501935
347.612,-11.2168,0.98529798,-16.417299,-0.0024942399,0.063873261,-0.20714281,-0.044393197
329.35901,-11.638,0.76661199,-16.6985,-0.0041767601,0.060858659,-0.20714283,-0.042284463
367.30499,-8.6879797,1.35642,-17.3501,0.0033803899,0.072804876,-0.20714281,-0.036498766
350.62799,-8.8724604,0.887218,-17.6572,0.00221891,0.069523223,-0.20714281,-0.034842595
332.85599,-9.2520199,0.65038502,-17.9701,0.00192056,0.06624157,-0.20714281,-0.033186428
326.19,-19.253901,2.7361801,8.2452002,-0.0022996301,-0.035113774,-0.20714281,-0.073583782
304.86401,-20.096901,2.4907401,8.6263304,0.00104377,-0.033516005,-0.20714281,-0.070266955
279.806,-21.261801,2.44344,8.99335,0.00134861,-0.031918231,-0.20714281,-0.066950127
324.25,-18.355,2.85888,10.2841,0.00337476,-0.042612668,-0.20714281,-0.069502763
302.58401,-19.203199,2.63626,10.7849,0.0016067,-0.040677909,-0.20714281,-0.066372618
277.198,-20.2808,2.6238699,11.2752,-0.0066623199,-0.038743149,-0.20714283,-0.063242465
321.77802,-17.2223,2.9610801,12.2432,-0.00061367202,-0.049645904,-0.20714281,-0.064664274
299.698,-18.0536,2.7645099,12.8595,-0.00056241697,-0.047394831,-0.20714281,-0.061753735
273.90399,-19.0256,2.79899,13.4636,0.00607272,-0.045143757,-0.20714283,-0.058843195
318.87201,-15.8721,3.04585,14.0987,-0.0052167401,-0.056134846,-0.20714281,-0.059117794
296.332,-16.664301,2.88292,14.8217,0.00241059,-0.053592153,-0.20714281,-0.056458578
270.069,-17.514601,2.96507,15.5266,-0.0057358802,-0.05104946,-0.20714281,-0.053799361
316.246,-14.3039,3.11813,15.8097,0.00706041,-0.062006857,-0.20714281,-0.052922431
293.27899,-15.0335,2.9974201,16.629999,-0.0053854398,-0.059201036,-0.20714281,-0.050544098
266.57101,-15.7507,3.11853,17.417601,0.0068345699,-0.05639521,-0.20714281,-0.048165765
314.056,-12.5302,3.1749301,17.341101,-0.0065244799,-0.067199953,-0.20714281,-0.046148289
290.70801,-13.1756,3.0731101,18.246099,0.00602959,-0.064161472,-0.20714281,-0.044076439
263.61499,-13.7523,3.25332,19.0989,-0.0059918398,-0.061122991,-0.20714281,-0.042004589
234.942,-23.2241,2.5907099,6.30442,-0.000271233,-0.021382596,-0.20714281,-0.064128831
146.25,-23.712299,4.5492101,5.35532,-0.00129112,-0.018559109,-0.20714281,-0.055268422
46.403301,-22.454901,6.39748,4.63656,0.00119556,-0.015735622,-0.20714281,-0.046408016
-55.270302,-19.4841,6.5610099,2.84412,3.3872701e-13,-0.012912137,-0.20714281,-0.037547611
241.804,-23.801399,2.3476501,2.92573,0.00102529,-0.012066682,-0.20714283,-0.066259377
149.28,-24.2153,4.3259101,1.91908,-0.0125863,-0.010584381,-0.20714281,-0.05654997
43.294201,-22.756399,6.1981301,1.26924,-0.00204223,-0.0091020809,-0.20714281,-0.046840567
-65.658897,-19.371799,6.2190299,-0.34039599,0.00191476,-0.0076197805,-0.20714281,-0.037131164
248.87199,-23.906099,2.0911801,-0.438429,0.0078350902,-0.0025294712,-0.20714281,-0.067091554
152.89999,-24.3988,4.06813,-1.52119,0.0100938,-0.0024678498,-0.20714281,-0.05682632
41.927898,-22.6686,5.9681101,-1.99702,-0.00105234,-0.0024062283,-0.20714281,-0.046561081
-71.284401,-19.041901,5.9486899,-3.0751901,-0.000447614,-0.0023446069,-0.20714281,-0.036295846
255.528,-23.523701,1.84436,-3.7240901,0.0040253401,0.0070466269,-0.20714281,-0.066609964
157.73,-23.919201,3.79127,-4.94138,0.0091744903,0.0056595076,-0.20714281,-0.056100748
43.107101,-22.191799,5.7196698,-5.2955899,-0.0067326301,0.0042723888,-0.20714281,-0.045591533
-73.0905,-18.4639,5.6810498,-5.8035002,-0.00153565,0.0028852699,-0.20714281,-0.035082318
262.42599,-22.6131,1.6040601,-6.8587098,-0.0046409499,0.016477166,-0.20714283,-0.064819843
164.97,-23.085199,3.48878,-8.2519102,-0.0070706801,0.013665391,-0.20714281,-0.054385334
47.356701,-21.3529,5.4637899,-8.4856005,-0.0049263402,0.010853617,-0.20714281,-0.043950826
-70.582703,-17.6579,5.493,-8.4257498,0.0012435,0.0080418428,-0.2071428,-0.033516318
269.68799,-21.315599,1.37546,-9.7773199,-0.0013831099,0.025579359,-0.20714283,-0.061754093
173.51801,-21.8002,3.1623001,-11.3802,0.0110699,0.021417789,-0.20714281,-0.05170691
54.835999,-20.161301,5.1884699,-11.5169,0.0231311,0.017256221,-0.20714281,-0.041659724
-63.2635,-16.6399,5.4288902,-10.9714,0.0020532401,0.013094652,-0.2071428,-0.031612538
276.47601,-19.639999,1.1621701,-12.4296,-0.013903,0.034178458,-0.20714283,-0.057475183
183.159,-20.1231,2.8191299,-14.2531,-0.0024481199,0.028789701,-0.20714281,-0.048110936
65.6157,-18.647699,4.88552,-14.3229,-0.0039419699,0.023400944,-0.20714281,-0.038746689
-50.319901,-15.3998,5.4348798,-13.3833,-0.00124376,0.018012188,-0.20714281,-0.029382441
282.629,-17.6525,0.96575701,-14.778,0.0079814196,0.042112451,-0.20714283,-0.052071124
193.57401,-18.110399,2.4684401,-16.807501,0.00027807799,0.035663441,-0.20714281,-0.043661594
79.560303,-16.850901,4.5497699,-16.8426,-0.020876,0.029214431,-0.20714281,-0.035252064
-32.331799,-13.956,5.4394999,-15.6019,-0.0017066899,0.02276542,-0.20714281,-0.026842533
288.09,-15.4058,0.78264397,-16.7882,0.00110168,0.049232777,-0.20714283,-0.045648508
204.62801,-15.8238,2.1204,-18.9874,-0.0216277,0.041929632,-0.20714281,-0.038433842
96.450302,-14.8201,4.1837301,-19.0282,0.0073661399,0.034626488,-0.20714281,-0.031219173
-10.9271,-12.3407,5.3741999,-17.603399,-0.00223815,0.027323343,-0.20714281,-0.024004506
293.51501,-12.953,0.61608797,-18.432199,-0.00148627,0.055393353,-0.20714283,-0.038320992
216.39101,-13.3264,1.78669,-20.754,0.014857,0.047477338,-0.20714281,-0.032502793
115.777,-12.6079,3.8068199,-20.8515,0.0074243401,0.039561324,-0.20714281,-0.02668459
12.7596,-10.557,5.2068901,-19.3526,0.00095713499,0.031645313,-0.20714281,-0.020866387
299.37399,-10.347,0.438862,-19.7141,0.00241361,0.060469322,-0.20714281,-0.030223893
228.339,-10.6768,1.4795001,-22.109699,-0.00064544502,0.052206479,-0.20714281,-0.025954995
135.54601,-10.2961,3.43454,-22.357,0,0.043943636,-0.20714281,-0.021686098
36.797001,-8.6513395,4.9648499,-20.774799,-0.0036438201,0.035680793,-0.20714281,-0.0174172
230.071,-22.3321,2.88077,9.1640701,-0.00111581,-0.02908797,-0.20714281,-0.061141029
141.205,-22.767099,4.9351902,8.2239399,-0.000442914,-0.025025217,-0.20714281,-0.052839652
37.9874,-21.639099,6.6736102,7.0745902,0.00109473,-0.020962466,-0.20714281,-0.044538274
-58.4501,-18.8444,6.69206,4.8864698,0.0014325799,-0.016899712,-0.20714281,-0.036236901
224.84399,-21.2589,3.18677,11.4609,0.00213705,-0.035164017,-0.20714283,-0.057628017
132.026,-21.564501,5.3954701,10.4362,0.00084458,-0.029940512,-0.20714281,-0.049529262
23.6992,-20.3606,6.9284501,8.8969297,-5.6220701e-14,-0.024717005,-0.20714281,-0.041430507
-74.670197,-17.497299,6.4342799,6.37677,-0.0087312097,-0.019493498,-0.20714281,-0.033331752
218.995,-19.906799,3.4827199,13.6704,0.0044575902,-0.040860858,-0.20714283,-0.05351261
121.683,-20.1019,5.8081198,12.567,-0.00040498999,-0.034546141,-0.20714281,-0.04576198
8.2991695,-18.894899,7.1224399,10.716,0.000494554,-0.02823142,-0.20714281,-0.038011353
-93.320801,-16.0187,6.0569801,7.8569002,0.0031749101,-0.021916701,-0.20714281,-0.030260727
212.77,-18.293501,3.7620399,15.7613,-0.0179356,-0.046120677,-0.20714281,-0.048837882
111.105,-18.395,6.1722898,14.5881,0.00078213599,-0.038805805,-0.20714281,-0.041574139
-6.0314202,-17.2229,7.2621002,12.4728,0.00190166,-0.031490933,-0.20714281,-0.0343104
-110.854,-14.4372,5.53724,9.2139101,0.00060615101,-0.024176061,-0.2071428,-0.02704666
207.285,-16.419201,4.0071802,17.6833,0.0275304,-0.050889738,-0.20714281,-0.043652475
102.087,-16.4424,6.48665,16.443199,0.0190219,-0.042684611,-0.20714281,-0.037004221
-16.9842,-15.3333,7.35815,14.0931,-0.00138274,-0.034479488,-0.20714281,-0.030355969
-124.794,-12.758,4.9834499,10.43,-0.00058457197,-0.026274361,-0.2071428,-0.023707718
202.86301,-14.3052,4.22084,19.395201,-0.0085877599,-0.055119164,-0.20714281,-0.038010187
95.0299,-14.2723,6.7501402,18.095501,-0.00037297301,-0.046149995,-0.20714281,-0.032093223
-24.463699,-13.2502,7.4320002,15.5448,0.00180318,-0.037180822,-0.20714281,-0.026176263
-134.59599,-10.9739,4.5015302,11.5174,0.00056965102,-0.02821165,-0.2071428,-0.0202593
-115.04,-17.024,5.4335198,2.9076099,0.0016090299,-0.012521384,-0.2071428,-0.031691246
-138.92,-15.279,3.96789,4.2020102,0.0030259199,-0.014497692,-0.2071428,-0.028789561
-151.11301,-13.0268,1.78677,4.8846102,0.0043557798,-0.016351806,-0.2071428,-0.02580037
-161.215,-10.776,-0.51900798,5.4868698,0.00322232,-0.018099185,-0.2071428,-0.022742305
-169.58099,-8.70296,-2.57145,6.0706,0.0041437899,-0.019750573,-0.2071428,-0.019627864
-175.66,-6.80931,-4.1620302,6.6563601,-0.0033692,-0.021313312,-0.2071428,-0.016465683
-121.865,-16.0884,4.1466298,0.14547201,0.00327897,-0.0078512821,-0.2071428,-0.030758725
-148.207,-13.8538,1.51543,1.50769,-0.0083479797,-0.00974565,-0.2071428,-0.027679987
-162.84399,-11.36,-1.62806,2.2262399,-0.017189801,-0.011545063,-0.2071428,-0.024524981
-174.338,-9.1201296,-4.4819198,2.99384,0.0025168301,-0.013260897,-0.2071428,-0.021310676
-183.134,-7.2706099,-6.6489201,3.7518201,0.0085688699,-0.014900972,-0.2071428,-0.018048391
-189.388,-5.6649899,-8.1542702,4.4714398,-0.0089650601,-0.016470924,-0.2071428,-0.014746033
-129.166,-15.1414,3.2055399,-2.0060899,-0.0029786499,-0.0032310938,-0.2071428,-0.029570814
-155.33,-12.4809,-0.308557,-0.405366,0.0070420098,-0.0050294925,-0.2071428,-0.026348814
-170.586,-10.0321,-3.7723401,0.44036099,-0.0027484701,-0.0067601749,-0.2071428,-0.023061788
-182.96201,-8.0476303,-6.6702499,1.34661,0.000382887,-0.0084304353,-0.2071428,-0.019725032
-192.353,-6.40411,-8.8505297,2.1535499,-1.35881e-13,-0.01004517,-0.2071428,-0.016348699
-199.49899,-4.9013,-10.3883,2.9191899,0,-0.011608304,-0.2071428,-0.012939961
-131.57001,-14.1904,2.4821899,-4.2445202,-0.0062677101,0.0013355929,-0.2071428,-0.028174667
-157.17999,-11.2956,-1.5260201,-2.4776299,-0.0038846,-0.00035518617,-0.2071428,-0.024837505
-173.63499,-9.05266,-4.95893,-1.5384001,0.0062506199,-0.0020054895,-0.2071428,-0.02144656
-187.196,-7.19205,-7.9618201,-0.49120501,-0.0087222699,-0.0036185281,-0.2071428,-0.018015457
-197.35699,-5.65031,-10.2108,0.306716,-0.001225,-0.0051962752,-0.2071428,-0.014553177
-205.35699,-4.1974502,-11.8145,1.06833,0.00121082,-0.0067409468,-0.2071428,-0.011066165
-130.608,-13.3429,2.3518,-6.5560799,-0.0040442599,0.00584614,-0.2071428,-0.026597761
-156.116,-10.4003,-1.71087,-4.6401501,0.00071283401,0.0042732232,-0.2071428,-0.023170175
-173.65199,-8.2824297,-5.1092801,-3.4821401,-0.00175998,0.0027135396,-0.2071428,-0.01970005
-187.519,-6.4349499,-8.2002296,-2.33954,0.012168,0.0011679629,-0.2071428,-0.016199345
-198.263,-4.9063201,-10.5036,-1.5961699,-0.00060455099,-0.0003625587,-0.2071428,-0.012675862
-206.97301,-3.4604499,-12.1608,-0.86652398,-0.00107604,-0.0018785297,-0.2071428,-0.009135318
-125.777,-12.565,2.67852,-8.9552803,0.0100684,0.010295263,-0.2071428,-0.024851229
-151.569,-9.6968098,-1.06084,-7.0448098,0.0046284799,0.0088500278,-0.2071428,-0.02135691
-169.907,-7.6092901,-4.4024,-5.6381402,-0.0027522801,0.0073907808,-0.2071428,-0.017831292
-184.093,-5.6939802,-7.48419,-4.4362202,-0.0048940298,0.0059224814,-0.2071428,-0.014284673
-195.14,-4.1258001,-9.8385201,-3.60076,0.00120386,0.0044490001,-0.2071428,-0.010723678
-203.86099,-2.62514,-11.5303,-2.91695,-0.00119057,0.0029715439,-0.2071428,-0.0071532968
-116.176,-11.7672,3.4201901,-11.539,-0.0074277599,0.014675348,-0.20714281,-0.022938086
-142.353,-9.0226402,0.31768799,-9.7743902,0.0049254899,0.013367656,-0.20714281,-0.019400833
-161.795,-6.98453,-2.7195001,-8.2161999,-0.0033943499,0.012018708,-0.20714281,-0.015843526
-176.489,-4.98841,-5.7204499,-6.80409,-0.0049166,0.010637548,-0.20714281,-0.012274792
-187.511,-3.30793,-8.0814199,-5.8220601,1.31098e-13,0.0092309695,-0.2071428,-0.0087000867
-195.957,-1.72786,-9.8007698,-5.0687699,0,0.0078018908,-0.2071428,-0.0051236693
-101.496,-10.9184,4.3063898,-14.1102,0.0138849,0.018979499,-0.20714281,-0.020862868
-126.941,-8.3003702,2.1075699,-12.7242,-0.0036875601,0.017819153,-0.20714281,-0.017306376
-147.729,-6.3741999,-0.225779,-11.2948,0.0130882,0.016590308,-0.20714281,-0.013741072
-163.851,-4.33324,-2.8703401,-9.7266197,-0.00448603,0.015306094,-0.20714281,-0.010173921
-175.444,-2.58869,-5.1286201,-8.4651403,0.0061254799,0.013976226,-0.2071428,-0.0066091986
-183.754,-0.96135402,-6.85812,-7.4783201,-0.00363265,0.012605334,-0.2071428,-0.0030504391
-84.114998,-9.98596,5.04808,-16.563601,-0.000141864,0.023196509,-0.20714281,-0.018621977
-107.094,-7.4909101,3.7978699,-15.6477,0.00040631401,0.022193734,-0.2071428,-0.015070993
-127.484,-5.71842,2.3928299,-14.5839,0.0109933,0.021095218,-0.2071428,-0.01152244
-143.576,-3.64467,0.58556598,-13.2446,-0.0043025599,0.019918179,-0.2071428,-0.0079816142
-155.92999,-1.81976,-1.08736,-11.9653,0.0078963302,0.018675251,-0.2071428,-0.0044516237
-164.745,-0.079117499,-2.51403,-10.8131,-0.0107698,0.017372776,-0.2071428,-0.00093526923
-63.138302,-8.8464298,5.3867202,-18.717501,-0.0032804301,0.027304014,-0.2071428,-0.016195852
