"p","U:0","U:1","U:2","div(phi)","Points:0","Points:1","Points:2"
210.502,-9.19594,-3.2771101,2.3611801,-0.00029289399,-0.04448564,-0.2071428,-0.1320499
198.37801,-11.6709,-2.8666899,3.98838,0.00012654701,-0.041136581,-0.2071428,-0.12227266
185.25101,-11.6482,-1.95438,3.7522299,0.00042647199,-0.037787523,-0.2071428,-0.1124954
171.537,-11.4625,0.96075201,3.8926899,-0.000510877,-0.034438469,-0.20714281,-0.10271814
157.739,-11.5184,2.19578,3.71578,0.00099960598,-0.031089408,-0.20714281,-0.092940897
142.29201,-11.9429,1.99796,3.5508499,0.000200579,-0.027866956,-0.20714281,-0.083533078
211.41,-9.44034,-3.1547699,0.98068899,0.00050387502,-0.02523748,-0.20714279,-0.13704035
199.358,-12.0026,-2.7776899,2.2858,7.08796e-05,-0.023314681,-0.2071428,-0.1268865
186.517,-11.9758,-1.91065,2.0249701,-0.00126039,-0.021391882,-0.2071428,-0.11673266
172.936,-11.8061,0.95734102,2.2060499,7.5364202e-05,-0.019469082,-0.2071428,-0.10657882
159.17799,-11.8644,2.18132,2.0458801,-0.00133304,-0.017546283,-0.20714281,-0.096424982
143.90199,-12.2553,1.92891,1.8051701,-0.000180552,-0.015696201,-0.20714281,-0.086654834
212.263,-9.4649897,-3.0237,-0.42024601,-0.00049231498,-0.0054796226,-0.20714279,-0.13923517
200.293,-12.0705,-2.6871901,0.55748498,0.000117495,-0.0050216345,-0.20714279,-0.12891294
187.77901,-12.0472,-1.88324,0.28529599,0.0013037201,-0.0045636464,-0.2071428,-0.11859069
174.32899,-11.9276,0.936921,0.47779599,0.00022766901,-0.0041056583,-0.2071428,-0.10826845
160.612,-11.9511,2.17434,0.35135701,0.000100007,-0.0036476704,-0.20714281,-0.097946204
145.51199,-12.2965,1.86036,0.052425001,-0.00120403,-0.0032070472,-0.20714281,-0.088014044
213.705,-9.2591496,-2.88607,-1.79339,0.00035970099,0.014396601,-0.2071428,-0.13862558
201.437,-11.9001,-2.59273,-1.17097,0.000661898,0.013379619,-0.2071428,-0.12834154
188.961,-11.8719,-1.8457,-1.43883,-0.000137586,0.012362637,-0.2071428,-0.11805751
175.55299,-11.7932,0.92633301,-1.2429301,-0.00016579199,0.011345655,-0.20714281,-0.10777348
