"p","U:0","U:1","U:2","div(phi)","Points:0","Points:1","Points:2"
55.991501,-4.8211198,-1.78933,1.23203,0.00085524999,-0.04448564,-0.2071428,-0.1320499
52.661201,-6.0853,-1.55831,2.0781901,-0.00041633801,-0.041136581,-0.2071428,-0.12227266
49.1045,-6.0714798,-1.08382,1.94951,2.6138599e-05,-0.037787523,-0.2071428,-0.1124954
45.384399,-5.9668698,0.34507,2.0053501,0.00017632,-0.034438469,-0.20714281,-0.10271814
41.647701,-5.9646802,1.1432101,1.91994,0.00118287,-0.031089408,-0.20714281,-0.092940897
37.5425,-6.1620798,1.0492899,1.81695,0.000782257,-0.027866956,-0.20714281,-0.083533078
56.238701,-4.9426699,-1.72437,0.51039499,-0.000609337,-0.02523748,-0.20714279,-0.13704035
52.9342,-6.2547402,-1.51152,1.19052,-3.7971199e-06,-0.023314681,-0.2071428,-0.1268865
49.457001,-6.2404699,-1.06525,1.05197,-0.000284826,-0.021391882,-0.2071428,-0.11673266
45.7668,-6.1515298,0.339086,1.12681,-0.000456707,-0.019469082,-0.2071428,-0.10657882
42.0378,-6.1420598,1.1368099,1.05843,-0.00074983703,-0.017546283,-0.20714281,-0.096424982
37.983299,-6.3217802,1.01256,0.91940302,0.00016049101,-0.015696201,-0.20714281,-0.086654834
56.4617,-4.94908,-1.6527801,-0.22007,0.00022271401,-0.0054796226,-0.20714279,-0.13923517
53.187401,-6.2866998,-1.46183,0.29087299,0.00035071099,-0.0050216345,-0.20714279,-0.12891294
49.799702,-6.2760501,-1.05268,0.148573,0.000224353,-0.0045636464,-0.2071428,-0.11859069
46.141998,-6.2072701,0.32619101,0.23131,0.000135697,-0.0041056583,-0.2071428,-0.10826845
42.4319,-6.1858902,1.13447,0.183107,0.00050003699,-0.0036476704,-0.20714281,-0.097946204
38.4226,-6.3422999,0.97553998,0.0172593,0.00016053701,-0.0032070472,-0.20714281,-0.088014044
56.842701,-4.8351698,-1.57548,-0.93395799,0.000244878,0.014396601,-0.2071428,-0.13862558
53.495499,-6.1947699,-1.4083,-0.60736901,0.00077326898,0.013379619,-0.2071428,-0.12834154
50.1194,-6.18753,-1.03297,-0.74848902,0.00034396499,0.012362637,-0.2071428,-0.11805751
46.475899,-6.1349201,0.322258,-0.66120601,-0.000105504,0.011345655,-0.20714281,-0.10777348
42.813702,-6.1088099,1.13694,-0.685978,0.0001333,0.010328673,-0.20714281,-0.097489446
38.867599,-6.2390199,0.94462299,-0.86961001,-0.00092282001,0.009350053,-0.20714281,-0.087593995
56.903,-4.6691298,-1.49681,-1.65295,0.000175819,0.033968031,-0.2071428,-0.13515307
53.634998,-5.9913902,-1.35271,-1.49146,-1.77251e-05,0.031498428,-0.2071428,-0.12512141
50.352699,-5.9748001,-1.00679,-1.6222399,-0.00029730101,0.029028827,-0.2071428,-0.11508976
46.7747,-5.9145899,0.327795,-1.52385,0.000211088,0.026559226,-0.20714281,-0.1050581
43.183399,-5.9095802,1.14726,-1.52152,-0.00071675697,0.024089623,-0.20714281,-0.095026456
39.307098,-6.0136099,0.91839898,-1.72554,0.00118405,0.021713285,-0.20714281,-0.085373864
57.0868,-4.3951201,-1.41667,-2.2378099,-0.0010201799,0.052852444,-0.20714279,-0.12891865
53.887901,-5.6711898,-1.29761,-2.3355801,-0.00072195497,0.048979439,-0.2071428,-0.11934347
50.6101,-5.65065,-0.972471,-2.4419401,0,0.045106433,-0.2071428,-0.10976829
47.099701,-5.5933499,0.34597999,-2.33992,0.000482667,0.041233428,-0.2071428,-0.10019311
43.5634,-5.5991998,1.16327,-2.3201499,0.00041686601,0.037360422,-0.20714281,-0.09061794
39.737,-5.6747499,0.89513302,-2.53532,2.00754e-05,0.033633728,-0.20714281,-0.081404634
57.1231,-4.0594401,-1.3382601,-2.83358,0.00083227298,0.070663519,-0.20714279,-0.12009857
54.043701,-5.2414899,-1.24542,-3.1336701,0.00031653701,0.065465227,-0.2071428,-0.11116886
50.8186,-5.2112002,-0.939152,-3.2160299,-0.00063316699,0.060266942,-0.2071428,-0.10223915
47.372898,-5.1595998,0.365778,-3.1050799,6.0312101e-05,0.055068649,-0.2071428,-0.09330944
43.904598,-5.1870499,1.1842901,-3.0581801,0.00030003599,0.049870361,-0.20714281,-0.084379733
40.136101,-5.2319102,0.87219799,-3.2866299,-0.0017057901,0.044868477,-0.20714281,-0.075787514
57.209,-3.6596999,-1.26309,-3.37727,9.3845898e-05,0.087009355,-0.20714277,-0.10879207
54.196098,-4.7101498,-1.197,-3.85337,0.00020272699,0.080595784,-0.20714277,-0.1006964
50.994301,-4.6816301,-0.903225,-3.9070401,0.00070246297,0.074182205,-0.20714279,-0.092600726
47.612801,-4.6366601,0.39185801,-3.7910399,-0.000241402,0.067768633,-0.2071428,-0.084505059
44.200001,-4.6803899,1.2049201,-3.73522,-3.3357101e-05,0.061355058,-0.2071428,-0.076409385
40.470699,-4.6977301,0.84474099,-3.9688399,0.00156217,0.055183869,-0.20714281,-0.06861975
57.564701,-3.1621699,-1.19486,-3.8578999,-0.00052716403,0.10165602,-0.2071428,-0.095342092
54.453701,-4.0736799,-1.15851,-4.49087,-0.00040491601,0.094148964,-0.2071428,-0.088236853
51.1884,-4.0516,-0.87385398,-4.5293398,-0.00057775603,0.086641908,-0.2071428,-0.081131615
47.809502,-4.0195098,0.41279101,-4.4070001,-0.00087400398,0.079134859,-0.20714281,-0.074026376
44.433201,-4.0917401,1.22228,-4.3341098,-0.00098288199,0.071627803,-0.20714281,-0.06692113
40.756001,-4.08219,0.81291199,-4.56917,-0.000593681,0.064404376,-0.20714281,-0.060084432
57.330898,-2.6301701,-1.15552,-4.32827,-5.8567901e-05,0.11418433,-0.2071428,-0.079916067
54.456299,-3.3671899,-1.12858,-5.0532398,-0.00020243799,0.10574306,-0.2071428,-0.073950492
51.297699,-3.34887,-0.84990501,-5.0616002,-0.00034386999,0.097301781,-0.2071428,-0.067984916
47.970299,-3.3287799,0.43154499,-4.9300399,0.00125061,0.088860504,-0.20714281,-0.062019344
44.619999,-3.42856,1.2379,-4.8453398,0.000116603,0.080419227,-0.20714281,-0.056053769
40.986198,-3.3961899,0.77932501,-5.0748601,0.00032087899,0.072296873,-0.20714281,-0.05031364
57.411098,-2.09041,-1.12273,-4.6828399,-3.51649e-05,0.12435219,-0.20714279,-0.062818967
54.594299,-2.602,-1.10561,-5.4980202,0.000417809,0.11515187,-0.20714279,-0.058119435
51.442101,-2.5900199,-0.81464398,-5.4832401,6.8818597e-05,0.10595153,-0.2071428,-0.053419903
48.131699,-2.57373,0.470678,-5.3484998,-0.000165848,0.096751206,-0.2071428,-0.048720371
44.7868,-2.6968801,1.24547,-5.2609401,0.0013334,0.087550879,-0.20714281,-0.044020839
41.202702,-2.6547599,0.75322998,-5.4744201,-0.00052172702,0.07869821,-0.20714281,-0.039498962
56.0103,-4.65451,-1.83437,1.8576699,-0.00072257302,-0.060517725,-0.20714279,-0.12569229
52.5369,-5.84131,-1.58776,2.81902,-0.00077011401,-0.055981725,-0.2071428,-0.11639176
48.965099,-5.8164101,-1.08244,2.6986201,-0.00059931702,-0.05144573,-0.2071428,-0.10709122
45.2341,-5.7252598,0.36332601,2.73597,0.00094368903,-0.046909731,-0.20714281,-0.097790688
41.479198,-5.7114601,1.14895,2.6384799,-0.00054427201,-0.042373732,-0.20714281,-0.088490143
37.347401,-5.91817,1.0846699,2.57602,2.7301199e-05,-0.038009197,-0.20714281,-0.079541035
55.941399,-4.4463201,-1.8763601,2.41395,0.00062153401,-0.073317491,-0.20714279,-0.11866338
52.559601,-5.5510502,-1.6077501,3.4212699,0.00079367799,-0.067835324,-0.20714279,-0.10988907
48.939499,-5.5084901,-1.06975,3.2993,7.4942101e-05,-0.062353157,-0.2071428,-0.10111476
45.189301,-5.4217601,0.39118901,3.31686,1.0261e-05,-0.05687099,-0.2071428,-0.092340454
41.362301,-5.4161801,1.1534899,3.21593,-0.00049907598,-0.051388819,-0.2071428,-0.083566144
37.180302,-5.63064,1.11761,3.1900101,-0.00087389798,-0.04611389,-0.20714281,-0.075123414
55.870399,-4.1858401,-1.91494,2.9166901,-0.000935269,-0.085314319,-0.20714279,-0.11034176
52.531101,-5.1958499,-1.62725,3.99213,0.00033614799,-0.078946263,-0.20714279,-0.10218933
48.852001,-5.1374302,-1.0628099,3.87058,0.00103252,-0.072578207,-0.2071428,-0.0940369
45.078201,-5.0549102,0.40917799,3.8717599,-0.000211416,-0.066210151,-0.2071428,-0.085884467
41.191799,-5.05724,1.15461,3.7693701,0.000862193,-0.059842095,-0.2071428,-0.077732041
36.964298,-5.2739,1.14542,3.7794399,-0.00144765,-0.053714752,-0.20714281,-0.069887683
55.7859,-3.8809099,-1.9494801,3.3800299,0.000239434,-0.096377559,-0.20714279,-0.1008153
52.425499,-4.7834702,-1.64478,4.5262699,-0.00043790901,-0.089193106,-0.20714279,-0.093373418
48.6875,-4.7095299,-1.05695,4.4063301,-1.12448e-05,-0.082008645,-0.20714279,-0.08593154
44.907398,-4.6336198,0.42310801,4.38976,-0.00131132,-0.074824192,-0.2071428,-0.078489661
40.975399,-4.6433301,1.15135,4.2874899,-0.000635373,-0.067639731,-0.2071428,-0.071047783
36.705601,-4.8556299,1.16392,4.33284,0.00169366,-0.060726847,-0.20714281,-0.063887119
55.726002,-3.5265801,-1.98008,3.80302,0.000236283,-0.10638478,-0.20714277,-0.090187229
52.314999,-4.31248,-1.66008,5.0162902,0.000151741,-0.098462239,-0.20714277,-0.083536625
48.526299,-4.2253199,-1.0518301,4.8944502,-4.8734601e-05,-0.090539694,-0.20714279,-0.076886028
44.746399,-4.1575799,0.43261501,4.8617001,0.00072474498,-0.082617149,-0.2071428,-0.070235431
40.773499,-4.1729999,1.14419,4.7618198,4.5389101e-05,-0.074694604,-0.2071428,-0.063584834
36.469799,-4.3733902,1.17632,4.8424301,2.73199e-05,-0.06707155,-0.20714281,-0.057185568
55.688599,-3.12497,-2.00705,4.1827302,-0.000593971,-0.1152259,-0.20714277,-0.078573562
52.226101,-3.78582,-1.6734,5.4541998,-0.00077086501,-0.10665227,-0.20714277,-0.072786883
48.401798,-3.68907,-1.04765,5.32585,-0.00035805101,-0.098078653,-0.20714279,-0.06700021
44.620701,-3.6333001,0.43759301,5.2775698,0.00085212098,-0.089505032,-0.2071428,-0.061213534
40.607101,-3.65131,1.1337,5.18326,0.00081707601,-0.08093141,-0.2071428,-0.055426858
36.272499,-3.8349299,1.18389,5.2954001,0.00035518699,-0.072681896,-0.2071428,-0.049858868
34.067501,-6.44382,0.91505998,1.84612,-0.00016893299,-0.025731582,-0.20714281,-0.077271409
31.914,-6.6829,0.83204901,1.91631,0.00125637,-0.024556685,-0.20714281,-0.07378646
29.404499,-7.0466499,0.79559499,1.97194,-0.0032820101,-0.023381788,-0.20714281,-0.070301503
34.590199,-6.5952702,0.86173302,0.90778202,0.000168992,-0.014474238,-0.20714281,-0.080153689
32.5009,-6.8154898,0.76637,0.93406099,0.0024073899,-0.013807676,-0.20714281,-0.07653784
30.0886,-7.1756301,0.71812201,0.94053298,0.00167252,-0.013141113,-0.20714283,-0.072921999
35.0881,-6.5998402,0.80916703,-0.0247545,-0.00170741,-0.0029228954,-0.20714281,-0.081406534
33.0509,-6.79285,0.70118803,-0.035482202,-0.0026171501,-0.00277785,-0.20714281,-0.077733591
30.7369,-7.1333299,0.64472598,-0.067695998,0.00148717,-0.0026328047,-0.20714281,-0.074060649
35.590302,-6.4802499,0.76284498,-0.93456399,-0.00014640301,0.0086899679,-0.20714281,-0.081011236
33.594601,-6.6446099,0.64120901,-0.97386003,0.000112068,0.0083100554,-0.20714281,-0.077352569
31.367001,-6.95155,0.58392298,-1.03014,-0.00092886301,0.0079301428,-0.20714281,-0.073693909
36.082401,-6.2390399,0.720658,-1.80687,0.000191499,0.020123634,-0.20714281,-0.078953773
34.1301,-6.37638,0.58682102,-1.86799,-0.0027316101,0.0192274,-0.20714281,-0.075387105
31.981701,-6.6391101,0.531012,-1.9399101,0.00094148098,0.018331168,-0.20714283,-0.071820438
36.558399,-5.8856802,0.67946702,-2.62848,1.29636e-05,0.031146303,-0.20714281,-0.075278714
34.645901,-5.9994102,0.53622597,-2.7042301,0.0015231899,0.029751837,-0.20714281,-0.071878307
32.576099,-6.22054,0.481978,-2.7799699,-0.000661948,0.028357375,-0.20714283,-0.068477891
36.997398,-5.4302301,0.63709497,-3.3870399,0.00016907501,0.041533589,-0.20714281,-0.070076346
35.122002,-5.5227699,0.489629,-3.47071,-0.00019480901,0.039669286,-0.20714281,-0.066908732
33.115601,-5.7066698,0.431191,-3.5460701,-0.00164232,0.037804987,-0.20714283,-0.06374111
37.3727,-4.8833098,0.59293199,-4.0710702,-0.00037233101,0.051072381,-0.20714281,-0.063444279
35.536999,-4.9604502,0.445712,-4.1573,0.00046089099,0.048778214,-0.20714281,-0.060576923
33.583199,-5.1146698,0.390394,-4.2302899,0.00493136,0.046484042,-0.20714283,-0.057709567
37.7015,-4.2550302,0.549537,-4.66892,-3.3790799e-05,0.059592791,-0.20714281,-0.055542935
35.905899,-4.3225398,0.401241,-4.7546301,1.2791799e-13,0.056909416,-0.20714281,-0.053028099
33.986801,-4.4519701,0.343025,-4.8290801,-0.00305325,0.054226041,-0.20714283,-0.05051326
37.986599,-3.56078,0.50764298,-5.16851,-0.000118213,0.066887863,-0.20714281,-0.046501935
36.2341,-3.6194699,0.359375,-5.25493,-0.000235272,0.063873261,-0.20714281,-0.044393197
34.351601,-3.7321801,0.294453,-5.3322001,1.85716e-05,0.060858659,-0.20714283,-0.042284463
38.2603,-2.8129499,0.47082099,-5.5639601,0.00011268,0.072804876,-0.20714281,-0.036498766
36.551701,-2.8692901,0.322308,-5.6495099,7.0816102e-05,0.069523223,-0.20714281,-0.034842595
34.721901,-2.97247,0.248831,-5.7354398,0.00025029201,0.06624157,-0.20714281,-0.033186428
33.785099,-6.2034998,0.96302301,2.64575,0.0047985599,-0.035113774,-0.20714281,-0.073583782
31.5844,-6.4512401,0.88999498,2.7588201,-0.00044962601,-0.033516005,-0.20714281,-0.070266955
29.0051,-6.8020601,0.86634499,2.86025,0.00193863,-0.031918231,-0.20714281,-0.066950127
33.565601,-5.9142799,1.00411,3.3011301,-0.00069029297,-0.042612668,-0.20714281,-0.069502763
31.3307,-6.1637702,0.93896699,3.4505601,0.0029081299,-0.040677909,-0.20714281,-0.066372618
28.716101,-6.4903202,0.92942297,3.5898399,-0.0052286498,-0.038743149,-0.20714283,-0.063242465
33.292999,-5.54989,1.03809,3.9312899,-0.00452583,-0.049645904,-0.20714281,-0.064664274
31.014,-5.7944498,0.982054,4.1159401,-0.0058973399,-0.047394831,-0.20714281,-0.061753735
28.356899,-6.0901299,0.98956299,4.29072,0.0067474698,-0.045143757,-0.20714283,-0.058843195
32.977901,-5.1152501,1.06652,4.5282001,0.00084388402,-0.056134846,-0.20714281,-0.059117794
30.6506,-5.34797,1.02406,4.7452502,-0.00089191901,-0.053592153,-0.20714281,-0.056458578
27.9459,-5.60675,1.0463001,4.9520102,-0.0041332101,-0.05104946,-0.20714281,-0.053799361
32.695,-4.6101298,1.09017,5.0787702,0.0016116099,-0.062006857,-0.20714281,-0.052922431
30.3216,-4.8236599,1.06027,5.3252702,0.0028132901,-0.059201036,-0.20714281,-0.050544098
27.572901,-5.0409498,1.09877,5.5586901,-0.00135004,-0.05639521,-0.20714281,-0.048165765
32.4547,-4.0387101,1.10989,5.5718198,-0.00161193,-0.067199953,-0.20714281,-0.046148289
30.041,-4.22646,1.0855401,5.84374,0.00361775,-0.064161472,-0.20714281,-0.044076439
27.2547,-4.3993402,1.14467,6.0981002,8.4392101e-05,-0.061122991,-0.20714281,-0.042004589
24.4891,-7.4212298,0.910954,1.9920599,-0.0024411001,-0.021382596,-0.20714281,-0.064128831
15.4437,-7.6136699,1.4739,1.65991,0.00183985,-0.018559109,-0.20714281,-0.055268422
