"p","U:0","U:1","U:2","div(phi)","Points:0","Points:1","Points:2"
258.358,-10.1725,-3.6048999,2.6131401,-0.000105442,-0.04448564,-0.2071428,-0.1320499
243.52,-12.9178,-3.15483,4.4140601,0.000696006,-0.041136581,-0.2071428,-0.12227266
227.431,-12.8939,-2.1459,4.1547599,-0.00063283002,-0.037787523,-0.2071428,-0.1124954
210.616,-12.6927,1.09329,4.31321,-5.2745399e-05,-0.034438469,-0.20714281,-0.10271814
193.689,-12.7601,2.42715,4.1161399,0.00049980299,-0.031089408,-0.20714281,-0.092940897
174.714,-13.2341,2.2039499,3.9366701,-0.00080231501,-0.027866956,-0.20714281,-0.083533078
259.47,-10.4447,-3.46997,1.08556,0.000140616,-0.02523748,-0.20714279,-0.13704035
244.718,-13.2858,-3.05654,2.52948,3.1642699e-05,-0.023314681,-0.2071428,-0.1268865
228.97701,-13.257,-2.0968299,2.2421,0.000323354,-0.021391882,-0.2071428,-0.11673266
212.327,-13.0714,1.09008,2.4456699,0.00070842402,-0.019469082,-0.2071428,-0.10657882
195.453,-13.1437,2.41085,2.2655599,-0.00033326101,-0.017546283,-0.20714281,-0.096424982
176.685,-13.5806,2.1276,2.0016999,0.0012036799,-0.015696201,-0.20714281,-0.086654834
260.522,-10.4735,-3.3258901,-0.46509999,-0.00022271401,-0.0054796226,-0.20714279,-0.13923517
245.866,-13.3616,-2.9572201,0.61604202,-0.00018421801,-0.0050216345,-0.20714279,-0.12891294
230.52499,-13.3366,-2.0662799,0.31542501,0.00092975702,-0.0045636464,-0.2071428,-0.11859069
214.036,-13.2073,1.06792,0.53120703,-0.00093359197,-0.0041056583,-0.2071428,-0.10826845
197.21001,-13.2399,2.4028599,0.38764399,-0.00083339598,-0.0036476704,-0.20714281,-0.097946204
178.658,-13.6263,2.05194,0.058692802,0.00032107401,-0.0032070472,-0.20714281,-0.088014044
262.29901,-10.2471,-3.1751299,-1.98551,0.00024605001,0.014396601,-0.2071428,-0.13862558
247.276,-13.1737,-2.85395,-1.29793,-0.00063278998,0.013379619,-0.2071428,-0.12834154
231.97501,-13.1424,-2.0250101,-1.59403,-0.00056410301,0.012362637,-0.2071428,-0.11805751
215.537,-13.0587,1.05575,-1.37466,-0.00022608,0.011345655,-0.20714281,-0.10777348
198.90199,-13.0772,2.4049101,-1.48149,-0.000199951,0.010328673,-0.20714281,-0.097489446
180.63499,-13.4059,1.9890701,-1.8529299,-0.0012036799,0.009350053,-0.20714281,-0.087593995
262.60101,-9.9082298,-3.02542,-3.5221601,0.000152377,0.033968031,-0.2071428,-0.13515307
247.875,-12.7664,-2.7492399,-3.1829801,0.000911574,0.031498428,-0.2071428,-0.12512141
233.024,-12.6948,-1.97314,-3.4616201,-0.00033033401,0.029028827,-0.2071428,-0.11508976
216.86,-12.5981,1.06271,-3.22019,0.00052772003,0.026559226,-0.20714281,-0.1050581
200.52901,-12.6473,2.42308,-3.2755499,0.00143351,0.024089623,-0.20714281,-0.095026456
182.58701,-12.9233,1.93622,-3.6984799,0.00156535,0.021713285,-0.20714281,-0.085373864
263.44501,-9.3417997,-2.8756199,-4.7767801,-0.00076220097,0.052852444,-0.20714279,-0.12891865
248.957,-12.0686,-2.6478901,-4.9825802,-7.5995202e-05,0.048979439,-0.2071428,-0.11934347
234.13499,-12.0063,-1.90569,-5.2104301,0.00015146199,0.045106433,-0.2071428,-0.10976829
218.287,-11.9212,1.0901901,-4.9684701,0.00064858398,0.041233428,-0.2071428,-0.10019311
202.20599,-11.9823,2.4534099,-4.9930902,-0.0011839001,0.037360422,-0.20714281,-0.09061794
184.485,-12.196,1.88967,-5.4453201,-0.00036135799,0.033633728,-0.20714281,-0.081404634
263.62201,-8.6381903,-2.7271199,-6.0552301,0.0011136,0.070663519,-0.20714279,-0.12009857
249.662,-11.1573,-2.55281,-6.68466,-0.00063307502,0.065465227,-0.2071428,-0.11116886
