"p","U:0","U:1","U:2","div(phi)","Points:0","Points:1","Points:2"
490.78201,-13.9652,-4.8638,3.59266,0.00045691399,-0.04448564,-0.2071428,-0.1320499
462.80301,-17.7621,-4.2611098,6.0680399,-0.000227784,-0.041136581,-0.2071428,-0.12227266
432.34201,-17.733601,-2.8761599,5.7210398,-0.00072913,-0.037787523,-0.2071428,-0.1124954
400.47501,-17.4764,1.6113501,5.9500098,0.000197418,-0.034438469,-0.20714281,-0.10271814
368.32999,-17.587,3.3208899,5.6744099,-0.00049980299,-0.031089408,-0.20714281,-0.092940897
332.17499,-18.2549,2.9854701,5.4380999,0.00140405,-0.027866956,-0.20714281,-0.083533078
492.883,-14.3468,-4.6803999,1.49369,-0.00048043899,-0.02523748,-0.20714279,-0.13704035
465.048,-18.2729,-4.1272802,3.4760599,-0.00060374202,-0.023314681,-0.2071428,-0.1268865
435.241,-18.233101,-2.80581,3.08744,0.00084897497,-0.021391882,-0.2071428,-0.11673266
403.68799,-17.992201,1.60868,3.37762,0.00076871499,-0.019469082,-0.2071428,-0.10657882
371.659,-18.117399,3.2974801,3.1210401,0,-0.017546283,-0.20714281,-0.096424982
335.88599,-18.7344,2.8799901,2.7664001,0.000200614,-0.015696201,-0.20714281,-0.086654834
494.91,-14.3932,-4.4865098,-0.639108,0.00048059301,-0.0054796226,-0.20714279,-0.13923517
467.23499,-18.3801,-3.9941399,0.84296,0.00022283501,-0.0050216345,-0.20714279,-0.12891294
438.17499,-18.3472,-2.76281,0.43324801,-0.00046246999,-0.0045636464,-0.2071428,-0.11859069
406.927,-18.184401,1.57976,0.73966497,-0.00058801798,-0.0041056583,-0.2071428,-0.10826845
374.97699,-18.251301,3.2857001,0.52887499,-0.000166679,-0.0036476704,-0.20714281,-0.097946204
339.603,-18.798201,2.7762699,0.082636699,-0.00120403,-0.0032070472,-0.20714281,-0.088014044
498.31799,-14.0881,-4.2856102,-2.7325001,-0.00038664899,0.014396601,-0.2071428,-0.13862558
469.93799,-18.1243,-3.85729,-1.7923,0.000885905,0.013379619,-0.2071428,-0.12834154
440.92001,-18.0802,-2.7070401,-2.1975901,0.000178862,0.012362637,-0.2071428,-0.11805751
409.76099,-17.9795,1.56323,-1.88652,-9.0431902e-05,0.011345655,-0.20714281,-0.10777348
378.16199,-18.028,3.28755,-2.0513799,0.00049987598,0.010328673,-0.20714281,-0.097489446
343.33301,-18.493999,2.6902101,-2.5578899,-0.00040122599,0.009350053,-0.20714281,-0.087593995
498.875,-13.6258,-4.0875702,-4.8513198,-3.5163899e-05,0.033968031,-0.2071428,-0.13515307
471.01801,-17.586901,-3.71944,-4.3878398,-0.00087359198,0.031498428,-0.2071428,-0.12512141
442.89301,-17.4638,-2.6382101,-4.7712402,0.00034409799,0.029028827,-0.2071428,-0.11508976
412.25101,-17.3489,1.5689,-4.43294,0.00051264197,0.026559226,-0.20714281,-0.1050581
381.215,-17.433399,3.31128,-4.52806,-0.000166688,0.024089623,-0.20714281,-0.095026456
347.00601,-17.827801,2.6180201,-5.1069002,-2.0068601e-05,0.021713285,-0.20714281,-0.085373864
500.474,-12.8539,-3.88905,-6.5829101,8.2083199e-05,0.052852444,-0.20714279,-0.12891865
473.00201,-16.6066,-3.58687,-6.8638802,0.00029131499,0.048979439,-0.2071428,-0.11934347
444.952,-16.516899,-2.5492301,-7.1810899,-0.000137693,0.045106433,-0.2071428,-0.10976829
414.91901,-16.419701,1.60062,-6.84444,-0.000512834,0.041233428,-0.2071428,-0.10019311
384.36301,-16.5163,3.3515501,-6.89887,0,0.037360422,-0.20714281,-0.09061794
350.57001,-16.8241,2.55457,-7.5194898,0.00140528,0.033633728,-0.20714281,-0.081404634
500.82101,-11.8897,-3.69396,-8.3477602,0.00035166499,0.070663519,-0.20714279,-0.12009857
474.35599,-15.3548,-3.4630899,-9.2065897,-1.09821e-13,0.065465227,-0.2071428,-0.11116886
446.698,-15.2358,-2.4735601,-9.4581404,0.00041293501,0.060266942,-0.2071428,-0.10223915
417.17099,-15.1577,1.63562,-9.1059799,0.000437262,0.055068649,-0.2071428,-0.09330944
387.173,-15.2963,3.4061501,-9.0897799,-0.00050005998,0.049870361,-0.20714281,-0.084379733
353.85999,-15.5096,2.49207,-9.7586098,0.00054183998,0.044868477,-0.20714281,-0.075787514
501.54999,-10.7253,-3.5218101,-9.9561005,0.000175961,0.087009355,-0.20714277,-0.10879207
475.64099,-13.7949,-3.3534,-11.3196,-0.00069687399,0.080595784,-0.20714277,-0.1006964
448.164,-13.686,-2.39464,-11.4886,-0.000413214,0.074182205,-0.20714279,-0.092600726
419.16101,-13.6304,1.68126,-11.1355,-0.00040736599,0.067768633,-0.2071428,-0.084505059
389.595,-13.7949,3.4595799,-11.1009,0.0011675,0.061355058,-0.2071428,-0.076409385
356.60001,-13.9222,2.4165101,-11.7917,-0.000903568,0.055183869,-0.20714281,-0.06861975
504.57501,-9.2666101,-3.3736,-11.3705,-0.00070288498,0.10165602,-0.2071428,-0.095342092
477.86099,-11.9271,-3.27597,-13.1896,0,0.094148964,-0.2071428,-0.088236853
449.814,-11.8392,-2.3429799,-13.3204,0.000137561,0.086641908,-0.2071428,-0.081131615
420.78699,-11.8215,1.70669,-12.9609,0.00018082801,0.079134859,-0.20714281,-0.074026376
391.517,-12.0485,3.5041699,-12.8797,-0.00099954102,0.071627803,-0.20714281,-0.06692113
358.93799,-12.0908,2.3278899,-13.5812,0.000120341,0.064404376,-0.20714281,-0.060084432
502.59601,-7.7013001,-3.3145199,-12.7491,0.00024598499,0.11418433,-0.2071428,-0.079916067
477.93399,-9.8563099,-3.2223799,-14.8384,0.00024039501,0.10574306,-0.2071428,-0.073950492
450.76099,-9.7767096,-2.31338,-14.8875,-0.00041264301,0.097301781,-0.2071428,-0.067984916
422.12601,-9.79354,1.7255,-14.5068,0.000165744,0.088860504,-0.20714281,-0.062019344
393.07101,-10.0796,3.54159,-14.4001,0.00083287602,0.080419227,-0.20714281,-0.056053769
360.85501,-10.0487,2.22931,-15.0894,0.00068186701,0.072296873,-0.20714281,-0.05031364
503.35101,-6.10814,-3.2674999,-13.782,0.000117216,0.12435219,-0.20714279,-0.062818967
479.17099,-7.6125302,-3.1882401,-16.1397,-0.000126609,0.11515187,-0.20714279,-0.058119435
452.056,-7.5507898,-2.2474401,-16.1266,0.00055054901,0.10595153,-0.2071428,-0.053419903
423.54999,-7.5699301,1.79024,-15.7485,-0.0014474,0.096751206,-0.2071428,-0.048720371
394.534,-7.9096599,3.55497,-15.631,0.00015000701,0.087550879,-0.20714281,-0.044020839
362.74899,-7.8399601,2.14924,-16.282301,-0.00112372,0.07869821,-0.20714281,-0.039498962
490.97101,-13.4634,-4.9948902,5.4010701,-0.00079435197,-0.060517725,-0.20714279,-0.12569229
461.83701,-17.0392,-4.3496499,8.2295599,-0.00043415799,-0.055981725,-0.2071428,-0.11639176
431.23801,-16.982401,-2.8826101,7.91816,0.000131101,-0.05144573,-0.2071428,-0.10709122
399.32101,-16.743299,1.64537,8.0921202,-0.00038978501,-0.046909731,-0.20714281,-0.097790688
367.01801,-16.8358,3.34161,7.7997999,0.0015874601,-0.042373732,-0.20714281,-0.088490143
330.599,-17.5264,3.0864999,7.6932502,-0.00218409,-0.038009197,-0.20714281,-0.079541035
490.44299,-12.8493,-5.1203198,7.0104098,0.00038616499,-0.073317491,-0.20714279,-0.11866338
462.08899,-16.184099,-4.4125099,9.9845505,0.00151324,-0.067835324,-0.20714279,-0.10988907
431.07999,-16.0755,-2.8551199,9.6799402,-0.00089930499,-0.062353157,-0.2071428,-0.10111476
398.948,-15.8491,1.70619,9.7932396,0.00071827299,-0.05687099,-0.2071428,-0.092340454
366.07199,-15.9579,3.3592801,9.5103197,-0.00090740999,-0.051388819,-0.2071428,-0.083566144
329.272,-16.668301,3.1767299,9.5189695,0.000273093,-0.04611389,-0.20714281,-0.075123414
489.89999,-12.0863,-5.2392802,8.4633102,-0.00059052801,-0.085314319,-0.20714279,-0.11034176
461.90399,-15.1405,-4.47647,11.647,-0.00128081,-0.078946263,-0.20714279,-0.10218933
430.39899,-14.9841,-2.84904,11.3544,0.0011487,-0.072578207,-0.2071428,-0.0940369
398.04099,-14.7701,1.73614,11.4191,-0.000123155,-0.066210151,-0.2071428,-0.085884467
364.66299,-14.8953,3.36625,11.1429,0.00068067899,-0.059842095,-0.2071428,-0.077732041
327.50101,-15.6077,3.2536199,11.267,0.00136571,-0.053714752,-0.20714281,-0.069887683
489.229,-11.1987,-5.3498001,9.8017302,0.00062252802,-0.096377559,-0.20714279,-0.1008153
461.047,-13.9317,-4.5365601,13.2015,0.00030343299,-0.089193106,-0.20714279,-0.093373418
429.052,-13.7271,-2.8485401,12.9245,-0.00137936,-0.082008645,-0.20714279,-0.08593154
396.612,-13.5337,1.75293,12.9365,-0.000923771,-0.074824192,-0.2071428,-0.078489661
362.832,-13.6675,3.3603899,12.6737,-0.000907676,-0.067639731,-0.2071428,-0.071047783
325.34201,-14.3626,3.31687,12.909,-5.92346e-14,-0.060726847,-0.20714281,-0.063887119
488.759,-10.1709,-5.45186,11.0236,-0.000510882,-0.10638478,-0.20714277,-0.090187229
460.133,-12.5537,-4.5917001,14.6272,0.00048281299,-0.098462239,-0.20714277,-0.083536625
427.71701,-12.3066,-2.85202,14.3554,0.00043111399,-0.090539694,-0.20714279,-0.076886028
395.263,-12.1373,1.75828,14.3191,-0.00043115101,-0.082617149,-0.2071428,-0.070235431
361.117,-12.2767,3.34287,14.0722,0.000453891,-0.074694604,-0.2071428,-0.063584834
323.34399,-12.9319,3.35479,14.4174,3.1101299e-13,-0.06707155,-0.20714281,-0.057185568
488.479,-9.0076599,-5.5457201,12.1207,0.00098995201,-0.1152259,-0.20714277,-0.078573562
459.39401,-11.0148,-4.6421099,15.9007,-0.00055184902,-0.10665227,-0.20714277,-0.072786883
426.68301,-10.735,-2.85938,15.6201,0.00065611402,-0.098078653,-0.20714279,-0.06700021
394.202,-10.5987,1.7517101,15.5381,0.00114985,-0.089505032,-0.2071428,-0.061213534
359.70401,-10.7331,3.31424,15.3155,0.00090786198,-0.08093141,-0.2071428,-0.055426858
321.69101,-11.3328,3.37658,15.76,-0.00109288,-0.072681896,-0.2071428,-0.049858868
301.41,-19.147499,2.48383,5.51092,-0.00016893299,-0.025731582,-0.20714281,-0.077271409
282.26801,-19.928801,2.22188,5.7396102,-0.00109122,-0.024556685,-0.20714281,-0.07378646
259.884,-21.0924,2.1525099,5.9461498,-0.0026008401,-0.023381788,-0.20714281,-0.070301503
305.84299,-19.5982,2.3320701,2.71312,0.0024222201,-0.014474238,-0.20714281,-0.080153689
287.284,-20.322001,2.0334301,2.8018,-0.0023483799,-0.013807676,-0.20714281,-0.07653784
265.802,-21.49,1.94705,2.8501501,0.000185835,-0.013141113,-0.20714283,-0.072921999
310.103,-19.6087,2.18624,-0.067337498,-0.00247941,-0.0029228954,-0.20714281,-0.081406534
292.039,-20.2449,1.8448499,-0.096107498,-0.00033643999,-0.00277785,-0.20714281,-0.077733591
271.48499,-21.367001,1.74832,-0.179241,0.00117734,-0.0026328047,-0.20714281,-0.074060649
314.34601,-19.2505,2.0610399,-2.7788501,0.00028154399,0.0086899679,-0.20714281,-0.081011236
296.64301,-19.7946,1.67805,-2.8977101,0.0050135599,0.0083100554,-0.20714281,-0.077352569
276.80899,-20.8216,1.57701,-3.07235,-0.0037773801,0.0079301428,-0.20714281,-0.073693909
318.49301,-18.531099,1.94986,-5.3799901,0.00026471901,0.020123634,-0.20714281,-0.078953773
301.16699,-18.989201,1.52794,-5.5692701,-0.0043658498,0.0192274,-0.20714281,-0.075387105
282.01901,-19.8864,1.41379,-5.8107901,-0.00094148098,0.018331168,-0.20714283,-0.071820438
322.457,-17.478399,1.8424799,-7.8313799,-0.00094126898,0.031146303,-0.20714281,-0.075278714
305.45401,-17.858801,1.39349,-8.0699501,0.000118077,0.029751837,-0.20714281,-0.071878307
287.03,-18.629101,1.25792,-8.3323698,-0.0013573701,0.028357375,-0.20714283,-0.068477891
326.13,-16.120399,1.7342401,-10.0962,0.0029869899,0.041533589,-0.20714281,-0.070076346
309.45599,-16.4319,1.26877,-10.3636,0.000413231,0.039669286,-0.20714281,-0.066908732
291.61301,-17.0783,1.1196001,-10.6313,0.00099158904,0.037804987,-0.20714283,-0.06374111
329.254,-14.4916,1.62028,-12.1396,0.00067696499,0.051072381,-0.20714281,-0.063444279
312.905,-14.7487,1.15712,-12.4197,0.0011345,0.048778214,-0.20714281,-0.060576923
295.54901,-15.2971,0.99218899,-12.6788,-0.00047142501,0.046484042,-0.20714283,-0.057709567
331.99301,-12.62,1.50676,-13.9279,0.00050686102,0.059592791,-0.20714281,-0.055542935
315.974,-12.8415,1.04684,-14.2117,0.00086717802,0.056909416,-0.20714281,-0.053028099
298.931,-13.3032,0.85993201,-14.475,0.0029541601,0.054226041,-0.20714283,-0.05051326
334.40601,-10.5497,1.3949,-15.4235,-0.00050662801,0.066887863,-0.20714281,-0.046501935
318.74799,-10.7378,0.94087398,-15.7152,0.000507102,0.063873261,-0.20714281,-0.044393197
302.022,-11.1407,0.73384202,-15.9846,0.0024236001,0.060858659,-0.20714283,-0.042284463
336.79401,-8.3169603,1.29471,-16.6084,-0.00259163,0.072804876,-0.20714281,-0.036498766
321.51501,-8.4937,0.84674799,-16.902,-0.0028798601,0.069523223,-0.20714281,-0.034842595
305.229,-8.8568296,0.62218499,-17.2017,-0.0029923499,0.06624157,-0.20714281,-0.033186428
299.07999,-18.432199,2.6210599,7.8933802,-0.0059023802,-0.035113774,-0.20714281,-0.073583782
279.53601,-19.238701,2.3868501,8.2579298,0.00200726,-0.033516005,-0.20714281,-0.070266955
256.57101,-20.353901,2.34232,8.6091499,0.00025286499,-0.031918231,-0.20714281,-0.066950127
297.29999,-17.5716,2.7388201,9.8452797,0.0046786498,-0.042612668,-0.20714281,-0.069502763
277.44501,-18.3832,2.5264201,10.3244,0.0040970901,-0.040677909,-0.20714281,-0.066372618
254.179,-19.414801,2.5153,10.7936,0.0070839799,-0.038743149,-0.20714283,-0.063242465
295.03299,-16.487301,2.8368399,11.7208,0.00115064,-0.049645904,-0.20714281,-0.064664274
274.798,-17.282801,2.64938,12.3104,-0.00457968,-0.047394831,-0.20714281,-0.061753735
251.159,-18.2132,2.68311,12.8887,-0.00337373,-0.045143757,-0.20714283,-0.058843195
292.36899,-15.1947,2.91817,13.4972,-0.00069045101,-0.056134846,-0.20714281,-0.059117794
271.71201,-15.9528,2.7632401,14.1889,0.00224989,-0.053592153,-0.20714281,-0.056458578
247.64301,-16.766701,2.8422301,14.8636,-0.00278359,-0.05104946,-0.20714281,-0.053799361
289.961,-13.6933,2.9875,15.1352,0.00053720502,-0.062006857,-0.20714281,-0.052922431
268.91299,-14.3916,2.8724699,15.92,0.00032151901,-0.059201036,-0.20714281,-0.050544098
244.436,-15.0781,2.98926,16.674,-0.00025313199,-0.05639521,-0.20714281,-0.048165765
287.95401,-11.9953,3.04193,16.601299,-0.000153517,-0.067199953,-0.20714281,-0.046148289
266.55701,-12.613,2.94508,17.4671,-0.00104513,-0.064161472,-0.20714281,-0.044076439
241.726,-13.165,3.11831,18.283501,0.0047259601,-0.061122991,-0.20714281,-0.042004589
215.46001,-22.2325,2.48487,6.0351,0.00081369898,-0.021382596,-0.20714281,-0.064128831
134.179,-22.7017,4.3602901,5.1256199,-0.00064556202,-0.018559109,-0.20714281,-0.055268422
42.6502,-21.501801,6.12953,4.4388299,-0.00079704099,-0.015735622,-0.20714281,-0.046408016
-50.614899,-18.662901,6.28721,2.72121,0.0031242101,-0.012912137,-0.20714281,-0.037547611
221.75301,-22.7854,2.2520001,2.8006899,0.00051264401,-0.012066682,-0.20714283,-0.066259377
136.96201,-23.1835,4.1462998,1.83574,0.00027295601,-0.010584381,-0.20714281,-0.05654997
39.805302,-21.7908,5.9384398,1.2141,0.00077975902,-0.0091020809,-0.20714281,-0.046840567
-60.137299,-18.556601,5.9599199,-0.32903799,-0.0023934401,-0.0076197805,-0.20714281,-0.037131164
228.23599,-22.884899,2.00616,-0.41978201,0,-0.0025294712,-0.20714281,-0.067091554
140.286,-23.358801,3.89921,-1.45798,0.0135545,-0.0024678498,-0.20714281,-0.05682632
38.559399,-21.7068,5.7179198,-1.91388,-0.0024554699,-0.0024062283,-0.20714281,-0.046561081
-65.291901,-18.240801,5.7007999,-2.94893,0.0022380699,-0.0023446069,-0.20714281,-0.036295846
234.341,-22.518801,1.76943,-3.56497,-0.0037885499,0.0070466269,-0.20714281,-0.066609964
144.72301,-22.8993,3.63381,-4.7323899,-0.0100085,0.0056595076,-0.20714281,-0.056100748
39.6493,-21.250099,5.4797301,-5.07271,0.0030296801,0.0042723888,-0.20714281,-0.045591533
-66.940201,-17.687099,5.4443498,-5.56252,-0.0034978599,0.0028852699,-0.20714281,-0.035082318
240.66701,-21.6469,1.53894,-6.5654898,-0.00788962,0.016477166,-0.20714283,-0.064819843
151.368,-22.1005,3.3437901,-7.9017,0,0.013665391,-0.20714281,-0.054385334
43.555698,-20.446301,5.2342901,-8.1274004,-0.0016421099,0.010853617,-0.20714281,-0.043950826
-64.627403,-16.9146,5.2641001,-8.0743904,0.0012435,0.0080418428,-0.2071428,-0.033516318
247.326,-20.404699,1.31967,-9.3591299,0.00322726,0.025579359,-0.20714283,-0.061754093
159.211,-20.8699,3.0307801,-10.8964,-0.0102599,0.021417789,-0.20714281,-0.05170691
50.424099,-19.304899,4.97013,-11.0299,-0.00032578901,0.017256221,-0.20714281,-0.041659724
-57.897499,-15.9388,5.20224,-10.5126,0.00041064699,0.013094652,-0.2071428,-0.031612538
253.552,-18.800501,1.11502,-11.8978,0.0083557498,0.034178458,-0.20714283,-0.057475183
168.05499,-19.264,2.7017901,-13.6464,0.0016320799,0.028789701,-0.20714281,-0.048110936
60.3172,-17.855,4.6795602,-13.7163,0.00131399,0.023400944,-0.20714281,-0.038746689
-46.008499,-14.75,5.2072401,-12.8223,0.00124376,0.018012188,-0.20714281,-0.029382441
259.19501,-16.898001,0.92654598,-14.1454,-0.00026052099,0.042112451,-0.20714283,-0.052071124
177.606,-17.336901,2.3656499,-16.0914,0.0025027001,0.035663441,-0.20714281,-0.043661594
73.110001,-16.134001,4.3575702,-16.1283,-0.0020202601,0.029214431,-0.20714281,-0.035252064
-29.494101,-13.3661,5.2107601,-14.9463,-0.00128002,0.02276542,-0.20714281,-0.026842533
264.203,-14.7473,0.751387,-16.0693,0.000318262,0.049232777,-0.20714283,-0.045648508
187.742,-15.1477,2.0320599,-18.1777,0.00317206,0.041929632,-0.20714281,-0.038433842
88.600998,-14.1891,4.0066199,-18.2201,-0.00175384,0.034626488,-0.20714281,-0.031219173
-9.8502903,-11.8182,5.1473598,-16.862,0.0040286798,0.027323343,-0.20714281,-0.024004506
269.17899,-12.3994,0.591506,-17.642799,-0.00038438101,0.055393353,-0.20714283,-0.038320992
198.52499,-12.7568,1.7122101,-19.868299,-0.0012128199,0.047477338,-0.20714281,-0.032502793
106.326,-12.0707,3.6453099,-19.9648,0.000371217,0.039561324,-0.20714281,-0.02668459
11.8816,-10.1093,4.9864302,-18.535801,-0.000478567,0.031645313,-0.20714281,-0.020866387
274.54999,-9.9050703,0.421379,-18.8696,0.0012746,0.060469322,-0.20714281,-0.030223893
209.476,-10.2204,1.4178801,-21.1656,-0.00161361,0.052206479,-0.20714281,-0.025954995
124.455,-9.8573399,3.28848,-21.405199,0.00438273,0.043943636,-0.20714281,-0.021686098
33.933399,-8.2837296,4.7541499,-19.896,-0.00208218,0.035680793,-0.20714281,-0.0174172
