"p","U:0","U:1","U:2","div(phi)","Points:0","Points:1","Points:2"
183.099,-8.58634,-3.0722699,2.2037899,-0.000503777,-0.04448564,-0.2071428,-0.1320499
172.52901,-10.8925,-2.6865201,3.7224,6.3273299e-05,-0.041136581,-0.2071428,-0.12227266
161.099,-10.8706,-1.83456,3.5007401,-4.1271502e-05,-0.037787523,-0.2071428,-0.1124954
149.16,-10.695,0.87691498,3.6297801,-0.00051238399,-0.034438469,-0.20714281,-0.10271814
137.14999,-10.7435,2.05109,3.4654701,0.00033320201,-0.031089408,-0.20714281,-0.092940897
123.722,-11.1369,1.86954,3.3096099,0.00030086801,-0.027866956,-0.20714281,-0.083533078
183.88901,-8.8134003,-2.9578099,0.91510201,8.2026199e-05,-0.02523748,-0.20714279,-0.13704035
173.38499,-11.2015,-2.6033199,2.13343,-0.000189856,-0.023314681,-0.2071428,-0.1268865
162.205,-11.176,-1.79426,1.88921,-0.00059166801,-0.021391882,-0.2071428,-0.11673266
150.379,-11.0166,0.87329203,2.05597,0.00046725801,-0.019469082,-0.2071428,-0.10657882
138.40401,-11.066,2.03774,1.9083101,0.00046656499,-0.017546283,-0.20714281,-0.096424982
125.125,-11.428,1.8051,1.68212,0.00014043,-0.015696201,-0.20714281,-0.086654834
184.62801,-8.8353901,-2.8348801,-0.39235201,0.00019927,-0.0054796226,-0.20714279,-0.13923517
174.198,-11.2644,-2.5183799,0.520693,0.000729024,-0.0050216345,-0.20714279,-0.12891294
163.30299,-11.2424,-1.76886,0.26624101,0.00083162001,-0.0045636464,-0.2071428,-0.11859069
151.591,-11.129,0.853894,0.44393501,-0.000167359,-0.0041056583,-0.2071428,-0.10826845
139.65401,-11.1467,2.0313399,0.32824001,-0.00081672799,-0.0036476704,-0.20714281,-0.097946204
126.529,-11.4663,1.74102,0.048155501,4.01342e-05,-0.0032070472,-0.20714281,-0.088014044
185.88,-8.6423397,-2.7054801,-1.67353,0.00075689499,0.014396601,-0.2071428,-0.13862558
175.19,-11.1049,-2.42946,-1.09191,-0.00095677801,0.013379619,-0.2071428,-0.12834154
164.33099,-11.0792,-1.73368,-1.34238,-0.00096310303,0.012362637,-0.2071428,-0.11805751
152.658,-11.0034,0.84443003,-1.1612,0.00022608,0.011345655,-0.20714281,-0.10777348
140.858,-11.0095,2.0334301,-1.2440799,0.000116638,0.010328673,-0.20714281,-0.097489446
127.935,-11.2809,1.68768,-1.55937,-0.000240736,0.009350053,-0.20714281,-0.087593995
186.09599,-8.3551702,-2.5764301,-2.96733,-0.000867375,0.033968031,-0.2071428,-0.13515307
175.62801,-10.7531,-2.3389201,-2.68011,-0.00027853699,0.031498428,-0.2071428,-0.12512141
165.077,-10.7019,-1.6891201,-2.91501,0.00024775101,0.029028827,-0.2071428,-0.11508976
153.601,-10.6141,0.85145402,-2.7144001,0.000467409,0.026559226,-0.20714281,-0.1050581
142.021,-10.6483,2.04917,-2.75349,6.66751e-05,0.024089623,-0.20714281,-0.095026456
129.327,-10.8748,1.6427701,-3.1114099,0.00106364,0.021713285,-0.20714281,-0.085373864
186.69701,-7.8748999,-2.4468901,-4.0230498,0.00060976099,0.052852444,-0.20714279,-0.12891865
176.41,-10.1723,-2.2508399,-4.1970201,0.00084861298,0.048979439,-0.2071428,-0.11934347
165.877,-10.1214,-1.63104,-4.3879299,0.000289155,0.045106433,-0.2071428,-0.10976829
154.621,-10.0427,0.87666398,-4.1859398,-0.00072400097,0.041233428,-0.2071428,-0.10019311
143.218,-10.0886,2.0751801,-4.19839,0.000266794,0.037360422,-0.20714281,-0.09061794
130.681,-10.2628,1.60316,-4.58038,-0.00108407,0.033633728,-0.20714281,-0.081404634
186.819,-7.2802501,-2.3188901,-5.09868,5.86108e-05,0.070663519,-0.20714279,-0.12009857
176.908,-9.4034004,-2.16817,-5.6313801,-0.00068372098,0.065465227,-0.2071428,-0.11116886
166.535,-9.3349199,-1.57888,-5.7801099,0.000357877,0.060266942,-0.2071428,-0.10223915
155.47701,-9.2685804,0.90412998,-5.5659099,0.00073882297,0.055068649,-0.2071428,-0.09330944
144.28799,-9.3447599,2.11011,-5.5330801,0.000466723,0.049870361,-0.20714281,-0.084379733
131.935,-9.4618397,1.56401,-5.9437399,0.000722453,0.044868477,-0.20714281,-0.075787514
187.092,-6.5664601,-2.2022901,-6.0798202,-5.8653699e-05,0.087009355,-0.20714277,-0.10879207
177.39,-8.4492502,-2.0934,-6.9249501,8.8692999e-05,0.080595784,-0.20714277,-0.1006964
167.088,-8.3859997,-1.52391,-7.0218701,-0.00099171302,0.074182205,-0.20714279,-0.092600726
156.231,-8.3334999,0.939623,-6.8035798,-0.00140315,0.067768633,-0.2071428,-0.084505059
145.21001,-8.4295502,2.1435599,-6.7586999,-0.00075053499,0.061355058,-0.2071428,-0.076409385
132.976,-8.4948997,1.51682,-7.18189,-0.00080317201,0.055183869,-0.20714281,-0.06861975
188.228,-5.67417,-2.0993099,-6.94484,0.00035144301,0.10165602,-0.2071428,-0.095342092
178.22,-7.3062801,-2.03771,-8.0701399,-0.000253073,0.094148964,-0.2071428,-0.088236853
167.707,-7.2555199,-1.4838099,-8.1415396,0.000275122,0.086641908,-0.2071428,-0.081131615
156.847,-7.22681,0.96377301,-7.9166398,0.00110004,0.079134859,-0.20714281,-0.074026376
145.939,-7.3655701,2.17219,-7.8425999,0.000416475,0.071627803,-0.20714281,-0.06692113
133.86501,-7.37958,1.46148,-8.2718,0.00065385102,0.064404376,-0.20714281,-0.060084432
187.48,-4.7174101,-2.0501499,-7.789,-0.00085509103,0.11418433,-0.2071428,-0.079916067
178.239,-6.0384798,-1.9970599,-9.0800304,3.7957099e-05,0.10574306,-0.2071428,-0.073950492
168.06,-5.9938102,-1.4565001,-9.0992203,0,0.097301781,-0.2071428,-0.067984916
157.355,-5.98735,0.98391902,-8.8601599,0.000105473,0.088860504,-0.20714281,-0.062019344
146.528,-6.1655898,2.19664,-8.7684498,-0.000216548,0.080419227,-0.20714281,-0.056053769
134.589,-6.1361499,1.40005,-9.1905098,0.000762087,0.072296873,-0.20714281,-0.05031364
187.754,-3.7448499,-2.01019,-8.42313,0.000468866,0.12435219,-0.20714279,-0.062818967
178.69501,-4.6649599,-1.96847,-9.8777399,0.000506435,0.11515187,-0.20714279,-0.058119435
168.536,-4.63166,-1.4069999,-9.8569603,0.00013763701,0.10595153,-0.2071428,-0.053419903
157.88,-4.6291099,1.03493,-9.6168404,-0.00079908402,0.096751206,-0.2071428,-0.048720371
147.07001,-4.8429999,2.20701,-9.5195303,0.00031668201,0.087550879,-0.20714281,-0.044020839
135.28999,-4.7917199,1.35087,-9.9168997,-0.00110365,0.07869821,-0.20714281,-0.039498962
183.164,-8.28304,-3.1531701,3.31653,0.000596561,-0.060517725,-0.20714279,-0.12569229
172.151,-10.452,-2.7405801,5.0480399,0.000234308,-0.055981725,-0.2071428,-0.11639176
160.668,-10.4117,-1.83646,4.8455701,0.00088024698,-0.05144573,-0.2071428,-0.10709122
148.705,-10.2533,0.90183097,4.9406099,0.00094779202,-0.046909731,-0.20714281,-0.097790688
136.64,-10.286,2.06285,4.7614198,0.00036284799,-0.042373732,-0.20714281,-0.088490143
123.114,-10.6941,1.93136,4.6834602,-0.0020748901,-0.038009197,-0.20714281,-0.079541035
182.95799,-7.9087,-3.2298,4.3070202,-1.5957199e-05,-0.073317491,-0.20714279,-0.11866338
172.23801,-9.9295101,-2.7783501,6.1248002,-0.00015511599,-0.067835324,-0.20714279,-0.10988907
160.60201,-9.85742,-1.81736,5.9238501,-0.00026229699,-0.062353157,-0.2071428,-0.10111476
148.565,-9.7075195,0.94379199,5.9808602,-0.00155968,-0.05687099,-0.2071428,-0.092340454
136.27699,-9.7512798,2.0725,5.8045998,-0.00043101999,-0.051388819,-0.2071428,-0.083566144
122.603,-10.1719,1.98813,5.7959499,0.00166587,-0.04611389,-0.20714281,-0.075123414
182.748,-7.4422002,-3.3016,5.2016702,0.000339953,-0.085314319,-0.20714279,-0.11034176
172.161,-9.2911901,-2.8161399,7.14499,0.000101706,-0.078946263,-0.20714279,-0.10218933
160.339,-9.1901197,-1.81042,6.9488001,-0.00054717797,-0.072578207,-0.2071428,-0.0940369
148.222,-9.0479898,0.966838,6.9758101,0.000502882,-0.066210151,-0.2071428,-0.085884467
135.745,-9.1033401,2.07549,6.8010001,0.00024958199,-0.059842095,-0.2071428,-0.077732041
121.928,-9.5255299,2.0392101,6.8611498,-0.00095599401,-0.053714752,-0.20714281,-0.069887683
182.492,-6.8980198,-3.3674099,6.0260701,-0.000170796,-0.096377559,-0.20714279,-0.1008153
171.834,-8.5512695,-2.8512399,8.09935,0.000817372,-0.089193106,-0.20714279,-0.093373418
159.828,-8.4211397,-1.80608,7.9098501,0.00023033,-0.082008645,-0.20714279,-0.08593154
147.68201,-8.2924204,0.98185802,7.9038401,0.00045162099,-0.074824192,-0.2071428,-0.078489661
135.052,-8.3547602,2.0711701,7.7355099,-0.00131613,-0.067639731,-0.2071428,-0.071047783
121.11,-8.7670898,2.07219,7.8624501,-0.000109269,-0.060726847,-0.20714281,-0.063887119
182.313,-6.2669001,-3.4272599,6.7788301,-3.19301e-05,-0.10638478,-0.20714277,-0.090187229
171.487,-7.7070999,-2.8828499,8.9747896,-0.00048281299,-0.098462239,-0.20714277,-0.083536625
159.321,-7.5517802,-1.8037601,8.7855797,-0.00033739401,-0.090539694,-0.20714279,-0.076886028
147.172,-7.4379902,0.98937398,8.7500296,0.00036955799,-0.082617149,-0.2071428,-0.070235431
134.40601,-7.5065098,2.05897,8.58953,0.00068083598,-0.074694604,-0.2071428,-0.063584834
