"p","U:0","U:1","U:2","div(phi)","Points:0","Points:1","Points:2"
244.44299,-16.226601,1.73622,-4.70784,0.00046748199,0.020123634,-0.20714281,-0.078953773
231.164,-16.6243,1.36382,-4.87392,-0.000176994,0.0192274,-0.20714281,-0.075387105
216.492,-17.3992,1.25222,-5.0836,-0.0023846701,0.018331168,-0.20714283,-0.071820438
247.498,-15.3052,1.64168,-6.8534298,0.00246308,0.031146303,-0.20714281,-0.075278714
234.468,-15.6356,1.2449,-7.0624299,-0.00188923,0.029751837,-0.20714281,-0.071878307
220.355,-16.299999,1.11745,-7.2887602,0.0041030901,0.028357375,-0.20714283,-0.068477891
250.32899,-14.1167,1.54588,-8.83564,-0.0049369801,0.041533589,-0.20714281,-0.070076346
237.55299,-14.3869,1.13501,-9.0693197,-0.0027155201,0.039669286,-0.20714281,-0.066908732
223.882,-14.9433,0.99081397,-9.2999496,-0.0010535599,0.037804987,-0.20714283,-0.06374111
252.733,-12.6912,1.4446599,-10.6241,5.6413701e-05,0.051072381,-0.20714281,-0.063444279
240.207,-12.9143,1.0363801,-10.8683,0.00088632799,0.048778214,-0.20714281,-0.060576923
226.91,-13.3859,0.88454598,-11.0913,-0.00421181,0.046484042,-0.20714283,-0.057709567
254.841,-11.053,1.34386,-12.1891,0.00337908,0.059592791,-0.20714281,-0.055542935
242.573,-11.2455,0.938021,-12.4359,0.0042061098,0.056909416,-0.20714281,-0.053028099
229.51401,-11.6419,0.76913899,-12.6631,0.00297274,0.054226041,-0.20714283,-0.05051326
256.69601,-9.2411203,1.2447,-13.4977,0.00101326,0.066887863,-0.20714281,-0.046501935
244.70599,-9.4047499,0.84370601,-13.751,-0.0016982,0.063873261,-0.20714281,-0.044393197
231.89101,-9.7506199,0.65745801,-13.9834,0.00164297,0.060858659,-0.20714283,-0.042284463
258.526,-7.28723,1.15587,-14.5346,-0.00248459,0.072804876,-0.20714281,-0.036498766
246.827,-7.4412098,0.75981998,-14.789,-0.0025257799,0.069523223,-0.20714281,-0.034842595
234.35201,-7.7534499,0.55779499,-15.0477,-0.00129483,0.06624157,-0.20714281,-0.033186428
229.495,-16.1399,2.32412,6.9088802,0.00091985101,-0.035113774,-0.20714281,-0.073583782
214.521,-16.842899,2.11392,7.2265,-0.000642322,-0.033516005,-0.20714281,-0.070266955
196.914,-17.817699,2.0633199,7.5293899,-0.00118004,-0.031918231,-0.20714281,-0.066950127
228.118,-15.3869,2.4266901,8.6175299,0.00130389,-0.042612668,-0.20714281,-0.069502763
212.905,-16.094601,2.2356,9.03545,-0.00096402201,-0.040677909,-0.20714281,-0.066372618
195.06599,-16.997,2.21556,9.44168,0.0021083299,-0.038743149,-0.20714283,-0.063242465
226.367,-14.4381,2.5123301,10.2596,0.00030683601,-0.049645904,-0.20714281,-0.064664274
210.864,-15.1318,2.3432,10.7744,-0.00200863,-0.047394831,-0.20714281,-0.061753735
192.741,-15.9462,2.36357,11.276,0.00210858,-0.045143757,-0.20714283,-0.058843195
224.315,-13.3069,2.5829201,11.8149,0.00153434,-0.056134846,-0.20714281,-0.059117794
208.48599,-13.9682,2.4397299,12.4189,-0.00249094,-0.053592153,-0.20714281,-0.056458578
190.033,-14.6805,2.5035701,13.0054,-0.0026992401,-0.05104946,-0.20714281,-0.053799361
222.46001,-11.9927,2.6424899,13.2494,0.00076743599,-0.062006857,-0.20714281,-0.052922431
206.328,-12.6017,2.53723,13.9348,0.00160759,-0.059201036,-0.20714281,-0.050544098
187.563,-13.2024,2.6329501,14.591,-0.00067501899,-0.05639521,-0.20714281,-0.048165765
220.912,-10.5063,2.6897399,14.5334,-0.0049893102,-0.067199953,-0.20714281,-0.046148289
204.509,-11.0448,2.6024001,15.2897,0.0031353901,-0.064161472,-0.20714281,-0.044076439
185.47301,-11.5275,2.7472401,16.0007,0.0028693301,-0.061122991,-0.20714281,-0.042004589
165.47,-19.4608,2.18065,5.2761102,0.0016274001,-0.021382596,-0.20714281,-0.064128831
103.204,-19.885099,3.80814,4.4725199,-2.79968e-13,-0.018559109,-0.20714281,-0.055268422
32.970501,-18.849701,5.35501,3.8764801,-0.00039852099,-0.015735622,-0.20714281,-0.046408016
-38.748901,-16.379601,5.50348,2.36607,-0.00052070199,-0.012912137,-0.20714281,-0.037547611
170.32201,-19.945601,1.97534,2.4462199,-0.00076896598,-0.012066682,-0.20714283,-0.066259377
105.38,-20.3071,3.6175599,1.59171,0.000849195,-0.010584381,-0.20714281,-0.05654997
30.821199,-19.1038,5.1844902,1.05011,0.00155952,-0.0091020809,-0.20714281,-0.046840567
-46.028702,-16.2899,5.2164202,-0.30878699,0.00191476,-0.0076197805,-0.20714281,-0.037131164
175.347,-20.0263,1.75832,-0.370783,0.00048969302,-0.0025294712,-0.20714281,-0.067091554
107.971,-20.458401,3.39818,-1.29207,-0.00043258999,-0.0024678498,-0.20714281,-0.05682632
29.900499,-19.0299,4.9883099,-1.6914099,0.000140313,-0.0024062283,-0.20714281,-0.046561081
-49.959999,-16.013201,4.9875898,-2.6075101,-0.00129808,-0.0023446069,-0.20714281,-0.036295846
180.039,-19.712,1.5487601,-3.12096,-0.00165749,0.0070466269,-0.20714281,-0.066609964
111.419,-20.0536,3.16274,-4.1586299,0.00055603002,0.0056595076,-0.20714281,-0.056100748
30.776899,-18.629,4.7768202,-4.4594798,0.000336631,0.0042723888,-0.20714281,-0.045591533
-51.190498,-15.5276,4.7610698,-4.9003701,0.00191956,0.0028852699,-0.20714281,-0.035082318
184.869,-18.9415,1.34487,-5.7436299,0.00139229,0.016477166,-0.20714283,-0.064819843
116.55,-19.352501,2.90608,-6.9324899,-0.00054389797,0.013665391,-0.20714281,-0.054385334
33.818199,-17.9238,4.5584698,-7.13557,0.00032842299,0.010853617,-0.20714281,-0.043950826
-49.368999,-14.8484,4.6015501,-7.1037698,-0.0033159901,0.0080418428,-0.2071428,-0.033516318
190.002,-17.854601,1.151,-8.1845703,-0.00062240101,0.025579359,-0.20714283,-0.061754093
122.601,-18.2738,2.6298101,-9.5525703,0.0021599701,0.021417789,-0.20714281,-0.05170691
39.126099,-16.922701,4.3232698,-9.6775799,-0.00260632,0.017256221,-0.20714281,-0.041659724
-44.138802,-13.99,4.5440001,-9.2417202,-0.00082129502,0.013094652,-0.2071428,-0.031612538
194.77901,-16.450399,0.97065699,-10.4023,0.000348156,0.034178458,-0.20714283,-0.057475183
129.40601,-16.866199,2.3401501,-11.9576,-0.00108805,0.028789701,-0.20714281,-0.048110936
46.745899,-15.6507,4.0656199,-12.0291,0.0019709801,0.023400944,-0.20714281,-0.038746689
-34.943298,-12.9447,4.54392,-11.2657,0.00331669,0.018012188,-0.20714281,-0.029382441
199.108,-14.7861,0.80472898,-12.3655,0.000449991,0.042112451,-0.20714283,-0.052071124
136.744,-15.1783,2.04493,-14.0954,-0.00139039,0.035663441,-0.20714281,-0.043661594
56.5821,-14.1415,3.7807901,-14.1391,-0.0013468401,0.029214431,-0.20714281,-0.035252064
-22.2029,-11.7283,4.54179,-13.1254,0.00085334497,0.02276542,-0.20714281,-0.026842533
202.94901,-12.9052,0.65274698,-14.0456,-0.00073445099,0.049232777,-0.20714283,-0.045648508
144.522,-13.2614,1.75254,-15.9189,0.00028836899,0.041929632,-0.20714281,-0.038433842
68.4804,-12.4365,3.47137,-15.9677,0.000350769,0.034626488,-0.20714281,-0.031219173
-7.0752001,-10.3688,4.4812999,-14.801,-0.0040286798,0.027323343,-0.20714281,-0.024004506
206.772,-10.8523,0.51225901,-15.4191,-0.00031519201,0.055393353,-0.20714283,-0.038320992
152.79401,-11.1685,1.4729,-17.3958,0.000303204,0.047477338,-0.20714281,-0.032502793
82.098297,-10.58,3.1538601,-17.491501,0.00296974,0.039561324,-0.20714281,-0.02668459
9.6444597,-8.8690004,4.3362899,-16.2633,0.0043071099,0.031645313,-0.20714281,-0.020866387
210.895,-8.6716499,0.36389801,-16.4902,0.000135596,0.060469322,-0.20714281,-0.030223893
161.179,-8.9489899,1.21636,-18.5285,0.00032272199,0.052206479,-0.20714281,-0.025954995
96.026398,-8.6413498,2.8408699,-18.7488,-0.00239058,0.043943636,-0.20714281,-0.021686098
26.6045,-7.2670698,4.12995,-17.4494,-0.00468492,0.035680793,-0.20714281,-0.0174172
162.007,-18.7153,2.4247301,7.6716299,0.00111581,-0.02908797,-0.20714281,-0.061141029
99.626099,-19.0944,4.1347299,6.8785501,-0.0017716601,-0.025025217,-0.20714281,-0.052839652
27.0212,-18.166401,5.58991,5.9219999,0.00218946,-0.020962466,-0.20714281,-0.044538274
-40.9856,-15.8428,5.6152101,4.0841298,0.0021488599,-0.016899712,-0.20714281,-0.036236901
158.30499,-17.817699,2.6823001,9.5961103,-0.00106853,-0.035164017,-0.20714283,-0.057628017
93.132896,-18.089199,4.5225701,8.7345896,0.00295603,-0.029940512,-0.20714281,-0.049529262
16.8951,-17.0979,5.8061399,7.4524899,-0.00311126,-0.024717005,-0.20714281,-0.041430507
-52.504398,-14.7159,5.4024801,5.3393102,-0.00067163102,-0.019493498,-0.20714281,-0.033331752
154.175,-16.686001,2.93173,11.4481,0.00068578398,-0.040860858,-0.20714283,-0.05351261
85.829201,-16.8652,4.8705902,10.5228,-0.00040498999,-0.034546141,-0.20714281,-0.04576198
5.9913602,-15.8712,5.9713702,8.9812603,0.00197822,-0.02823142,-0.20714281,-0.038011353
-65.747597,-13.4773,5.08955,6.5868702,0.00380989,-0.021916701,-0.20714281,-0.030260727
149.784,-15.3349,3.16711,13.201,-0.0013285601,-0.046120677,-0.20714281,-0.048837882
78.365799,-15.4352,5.1778102,12.2192,-0.0019553399,-0.038805805,-0.20714281,-0.041574139
-4.1445999,-14.4697,6.0908899,10.4583,-0.00190166,-0.031490933,-0.20714281,-0.0343104
-78.201897,-12.1503,4.6561699,7.7309999,0.0012123,-0.024176061,-0.2071428,-0.02704666
145.91499,-13.7648,3.37673,14.8125,0.00161944,-0.050889738,-0.20714281,-0.043652475
71.997101,-13.7985,5.4431701,13.7767,0.000380438,-0.042684611,-0.20714281,-0.037004221
-11.8913,-12.8842,6.17348,11.8208,-0.00138274,-0.034479488,-0.20714281,-0.030355969
-88.105499,-10.7408,4.1936498,8.7556496,0.00233829,-0.026274361,-0.2071428,-0.023707718
142.791,-11.9931,3.5573001,16.248199,-0.00159033,-0.055119164,-0.20714281,-0.038010187
67.004997,-11.9788,5.6658301,15.1642,-0.00037297301,-0.046149995,-0.20714281,-0.032093223
-17.192301,-11.1351,6.2370801,13.0421,0.0022539699,-0.037180822,-0.20714281,-0.026176263
-95.074699,-9.2398596,3.7899799,9.6725903,-0.0034179101,-0.02821165,-0.2071428,-0.0202593
-81.077499,-14.3335,4.5680799,2.4279399,-0.0104587,-0.012521384,-0.2071428,-0.031691246
-98.028603,-12.8721,3.3459301,3.5216801,-0.0040850001,-0.014497692,-0.2071428,-0.028789561
-106.693,-10.9805,1.52237,4.0967999,-0.0068447902,-0.016351806,-0.2071428,-0.02580037
-113.907,-9.0867701,-0.40925601,4.6065102,0.0047634402,-0.018099185,-0.2071428,-0.022742305
-119.871,-7.3405299,-2.1312599,5.0995302,0.00162904,-0.019750573,-0.2071428,-0.019627864
