"p","U:0","U:1","U:2","div(phi)","Points:0","Points:1","Points:2"
311.293,-11.1504,-3.9301701,2.8654399,-0.00077324,-0.04448564,-0.2071428,-0.1320499
293.46201,-14.1668,-3.4405899,4.8403702,-8.8582601e-05,-0.041136581,-0.2071428,-0.12227266
274.10199,-14.1422,-2.3348899,4.5584798,-1.37572e-05,-0.037787523,-0.2071428,-0.1124954
253.86,-13.9269,1.22627,4.73525,-0.000244136,-0.034438469,-0.20714281,-0.10271814
233.47,-14.0063,2.6582501,4.51826,0.000833005,-0.031089408,-0.20714281,-0.092940897
210.586,-14.5306,2.4072399,4.3242302,-0.00060173601,-0.027866956,-0.20714281,-0.083533078
312.63101,-11.4507,-3.7827899,1.19057,0.00028123299,-0.02523748,-0.20714279,-0.13704035
294.89899,-14.5714,-3.3331399,2.7734399,-0.00060753903,-0.023314681,-0.2071428,-0.1268865
275.957,-14.5411,-2.28052,2.4598999,-0.00097694097,-0.021391882,-0.2071428,-0.11673266
255.914,-14.3411,1.22312,2.68591,0.000241166,-0.019469082,-0.2071428,-0.10657882
235.59,-14.4278,2.64008,2.4861701,-0.00016662999,-0.017546283,-0.20714281,-0.096424982
212.95399,-14.9115,2.3233299,2.1990199,-0.000802455,-0.015696201,-0.20714281,-0.086654834
313.90399,-11.484,-3.6259,-0.510104,-0.000246157,-0.0054796226,-0.20714279,-0.13923517
296.28299,-14.6553,-3.2251401,0.67447501,0.000117748,-0.0050216345,-0.20714279,-0.12891294
277.82001,-14.6289,-2.2469101,0.34564599,0.00051890197,-0.0045636464,-0.2071428,-0.11859069
257.97198,-14.4914,1.1991301,0.584746,0.00072220701,-0.0041056583,-0.2071428,-0.10826845
237.703,-14.5338,2.6310999,0.424077,2.89142e-13,-0.0036476704,-0.20714281,-0.097946204
215.325,-14.9619,2.2403901,0.0648067,-0.000200671,-0.0032070472,-0.20714281,-0.088014044
316.052,-11.2373,-3.4621999,-2.1781399,0.00024605001,0.014396601,-0.2071428,-0.13862558
297.98801,-14.4499,-3.11323,-1.42547,-7.5934797e-05,0.013379619,-0.2071428,-0.12834154
279.56601,-14.4159,-2.2019999,-1.7497801,1.37586e-05,0.012362637,-0.2071428,-0.11805751
259.77701,-14.3283,1.1857899,-1.50687,-0.00052751898,0.011345655,-0.20714281,-0.10777348
239.73599,-14.3553,2.6331,-1.62863,-0.00066650199,0.010328673,-0.20714281,-0.097489446
217.702,-14.7199,2.1715,-2.03496,0.00132405,0.009350053,-0.20714281,-0.087593995
316.41299,-10.8665,-3.30001,-3.8647599,-7.0327696e-05,0.033968031,-0.2071428,-0.13515307
298.69901,-14.0088,-2.99998,-3.49368,0.000379823,0.031498428,-0.2071428,-0.12512141
280.82599,-13.9248,-2.1458199,-3.7994201,-1.1938301e-13,0.029028827,-0.2071428,-0.11508976
261.367,-13.8238,1.19243,-3.5332301,-0.000814197,0.026559226,-0.20714281,-0.1050581
241.69,-13.883,2.65276,-3.5987201,0.00061674498,0.024089623,-0.20714281,-0.095026456
220.048,-14.1899,2.1136501,-4.06214,-0.00056192197,0.021713285,-0.20714281,-0.085373864
317.42899,-10.2471,-3.1379399,-5.2422199,-0.000175893,0.052852444,-0.20714279,-0.12891865
299.98801,-13.2384,-2.89064,-5.46769,-0.00044330501,0.048979439,-0.2071428,-0.11934347
282.155,-13.1696,-2.07283,-5.7186699,-0.00068846502,0.045106433,-0.2071428,-0.10976829
263.078,-13.0817,1.22106,-5.4524999,0.00070891698,0.041233428,-0.2071428,-0.10019311
243.703,-13.1529,2.68573,-5.4849,-0.00066698599,0.037360422,-0.20714281,-0.09061794
222.327,-13.3913,2.0627699,-5.9808698,0.00038143399,0.033633728,-0.20714281,-0.081404634
317.64401,-9.4763203,-2.97697,-6.6459498,0.00032821999,0.070663519,-0.20714279,-0.12009857
300.841,-12.2393,-2.78811,-7.3349099,0.00078501302,0.065465227,-0.2071428,-0.11116886
283.267,-12.1473,-2.0092199,-7.5324101,0.00110116,0.060266942,-0.2071428,-0.10223915
264.51801,-12.0751,1.25245,-7.25244,0.000241248,0.055068649,-0.2071428,-0.09330944
245.502,-12.1822,2.7302401,-7.2273598,0.00128349,0.049870361,-0.20714281,-0.084379733
224.43401,-12.3456,2.0125401,-7.7616501,-0.00088299799,0.044868477,-0.20714281,-0.075787514
318.10699,-8.5479498,-2.8334701,-7.9257498,0.000445768,0.087009355,-0.20714277,-0.10879207
301.65799,-10.9966,-2.69643,-9.01896,-0.000101363,0.080595784,-0.20714277,-0.1006964
284.20099,-10.9121,-1.94254,-9.1498804,-0.00027547599,0.074182205,-0.20714279,-0.092600726
265.78799,-10.8579,1.2932,-8.86726,-0.00058841798,0.067768633,-0.2071428,-0.084505059
247.05299,-10.9877,2.7732301,-8.8273096,-0.000800571,0.061355058,-0.2071428,-0.076409385
226.186,-11.083,1.95189,-9.3787699,0.000261031,0.055183869,-0.20714281,-0.06861975
320.02899,-7.38591,-2.7084601,-9.0524998,-0.00035144301,0.10165602,-0.2071428,-0.095342092
303.065,-9.5082798,-2.6300199,-10.5096,-1.09753e-13,0.094148964,-0.2071428,-0.088236853
285.24899,-9.4402399,-1.89647,-10.6088,0.000412683,0.086641908,-0.2071428,-0.081131615
266.82599,-9.4165897,1.31844,-10.3196,0,0.079134859,-0.20714281,-0.074026376
248.28,-9.5986795,2.8096399,-10.2423,0.00049976999,0.071627803,-0.20714281,-0.06692113
