"p","U:0","U:1","U:2","div(phi)","Points:0","Points:1","Points:2"
116.529,-6.8826399,-2.49212,1.7642601,0.00049206201,-0.04448564,-0.2071428,-0.1320499
109.738,-8.7174101,-2.1761301,2.9788799,0.00079724402,-0.041136581,-0.2071428,-0.12227266
102.423,-8.6993704,-1.49581,2.79878,0.00033017201,-0.037787523,-0.2071428,-0.1124954
94.781097,-8.55511,0.631612,2.8952301,-0.000241122,-0.034438469,-0.20714281,-0.10271814
87.095398,-8.5809698,1.64282,2.76614,-0.00098294602,-0.031089408,-0.20714281,-0.092940897
78.551399,-8.8855104,1.49938,2.6338301,-0.00054156297,-0.027866956,-0.20714281,-0.083533078
117.036,-7.0617199,-2.3998499,0.73212099,-0.000855416,-0.02523748,-0.20714279,-0.13704035
110.291,-8.9632301,-2.10936,1.70724,-0.000151885,-0.023314681,-0.2071428,-0.1268865
103.138,-8.9429998,-1.46543,1.5103,-0.00034399299,-0.021391882,-0.2071428,-0.11673266
95.565201,-8.8154001,0.626885,1.63548,0.00128571,-0.019469082,-0.2071428,-0.10657882
87.897797,-8.83776,1.63269,1.5238301,0.00118308,-0.017546283,-0.20714281,-0.096424982
79.452797,-9.1170797,1.4473701,1.33643,0.00048147299,-0.015696201,-0.20714281,-0.086654834
117.502,-7.0766001,-2.29988,-0.31424001,0.00033993201,-0.0054796226,-0.20714279,-0.13923517
110.81,-9.0121202,-2.04019,0.41730699,0.00028867199,-0.0050216345,-0.20714279,-0.12891294
103.841,-8.9953299,-1.44591,0.21295001,0.00084235601,-0.0045636464,-0.2071428,-0.11859069
96.338799,-8.9022598,0.60983598,0.347646,-0.000500569,-0.0041056583,-0.2071428,-0.10826845
88.700798,-8.90172,1.62808,0.262573,-0.00065004901,-0.0036476704,-0.20714281,-0.097946204
80.352997,-9.1472197,1.39539,0.033804301,0.00036120799,-0.0032070472,-0.20714281,-0.088014044
118.295,-6.9194298,-2.1937699,-1.33867,3.9836599e-05,0.014396601,-0.2071428,-0.13862558
111.439,-8.8831196,-1.9671,-0.871773,-0.00101753,0.013379619,-0.2071428,-0.12834154
104.497,-8.86625,-1.41773,-1.07355,4.1275802e-05,0.012362637,-0.2071428,-0.11805751
97.0215,-8.8007002,0.60310203,-0.935085,-7.5359902e-05,0.011345655,-0.20714281,-0.10777348
89.475899,-8.79175,1.63026,-0.99133003,0.000116638,0.010328673,-0.20714281,-0.097489446
81.257301,-8.99897,1.3520401,-1.24751,-0.00138423,0.009350053,-0.20714281,-0.087593995
118.433,-6.6875901,-2.08725,-2.3721099,-0.00038680201,0.033968031,-0.2071428,-0.13515307
111.727,-8.5937796,-1.89218,-2.1412101,0.00022916,0.031498428,-0.2071428,-0.12512141
104.976,-8.5634604,-1.38151,-2.3296599,-0.00066204497,0.029028827,-0.2071428,-0.11508976
97.629204,-8.4876699,0.60959899,-2.1757901,-0.000768964,0.026559226,-0.20714281,-0.1050581
90.225601,-8.5040398,1.64342,-2.1958699,-0.000233363,0.024089623,-0.20714281,-0.095026456
82.152802,-8.6745596,1.3154401,-2.4844799,0.00056192197,0.021713285,-0.20714281,-0.085373864
118.817,-6.30022,-1.97984,-3.2146001,0.00111399,0.052852444,-0.20714279,-0.12891865
112.239,-8.1356802,-1.81876,-3.3542099,0.00022798601,0.048979439,-0.2071428,-0.11934347
105.497,-8.0989599,-1.33416,-3.5069001,-0.00012392399,0.045106433,-0.2071428,-0.10976829
98.288902,-8.0292997,0.63185102,-3.35041,0.00016591699,0.041233428,-0.2071428,-0.10019311
90.997704,-8.0571299,1.6647201,-3.34815,0.00115055,0.037360422,-0.20714281,-0.09061794
83.025703,-8.1860704,1.2831,-3.655,0.00110415,0.033633728,-0.20714281,-0.081404634
118.894,-5.8225899,-1.87404,-4.0728402,-0.000386831,0.070663519,-0.20714279,-0.12009857
112.556,-7.5198002,-1.74981,-4.5008502,0.00036718301,0.065465227,-0.2071428,-0.11116886
105.92,-7.46913,-1.2903399,-4.6194601,0.00066069601,0.060266942,-0.2071428,-0.10223915
98.841301,-7.4088602,0.65602702,-4.4524698,0.00069358898,0.055068649,-0.2071428,-0.09330944
91.6884,-7.4633698,1.69317,-4.4128799,-0.00125015,0.049870361,-0.20714281,-0.084379733
83.834999,-7.5471101,1.2511801,-4.7412901,-0.00068231701,0.044868477,-0.20714281,-0.075787514
119.069,-5.25107,-1.77596,-4.8559599,-0.000492691,0.087009355,-0.20714277,-0.10879207
112.866,-6.7571001,-1.68681,-5.5348401,-0.00045613601,0.080595784,-0.20714277,-0.1006964
106.276,-6.7100101,-1.24389,-5.6120501,5.5095101e-05,0.074182205,-0.20714279,-0.092600726
99.327499,-6.6602898,0.68739903,-5.44033,-0.00019613899,0.067768633,-0.2071428,-0.084505059
92.285301,-6.73318,1.72062,-5.39011,0.00085060601,0.061355058,-0.2071428,-0.076409385
84.508904,-6.7759299,1.2128299,-5.7277002,-7.8309298e-05,0.055183869,-0.20714281,-0.06861975
119.798,-4.5377102,-1.68827,-5.5471802,-0.000210866,0.10165602,-0.2071428,-0.095342092
113.396,-5.8433099,-1.63877,-6.4503398,0.00060737401,0.094148964,-0.2071428,-0.088236853
106.674,-5.8059602,-1.2085201,-6.50665,-0.00096292701,0.086641908,-0.2071428,-0.081131615
99.725304,-5.7748699,0.71022302,-6.3285799,-0.00052741601,0.079134859,-0.20714281,-0.074026376
92.755997,-5.8843098,1.7438999,-6.2545199,-0.00048311101,0.071627803,-0.20714281,-0.06692113
85.084099,-5.8867698,1.16799,-6.5959702,0.000118335,0.064404376,-0.20714281,-0.060084432
119.318,-3.77318,-1.64344,-6.2222099,1.17136e-05,0.11418433,-0.2071428,-0.079916067
113.406,-4.8295102,-1.60287,-7.2577701,-0.00059466198,0.10574306,-0.2071428,-0.073950492
106.899,-4.7972398,-1.18258,-7.27176,0.00085279602,0.097301781,-0.2071428,-0.067984916
100.052,-4.7838302,0.72983402,-7.0819898,0.00094926002,0.088860504,-0.20714281,-0.062019344
93.135696,-4.92733,1.76421,-6.9923701,0.00039977999,0.080419227,-0.20714281,-0.056053769
85.550903,-4.8955498,1.1190799,-7.3277402,0.000421153,0.072296873,-0.20714281,-0.05031364
119.49,-2.9964499,-1.60667,-6.7298899,0.000375092,0.12435219,-0.20714279,-0.062818967
113.695,-3.7313399,-1.5767,-7.8958201,0.00060772197,0.11515187,-0.20714279,-0.058119435
107.201,-3.70805,-1.1394,-7.8774099,0.00013763701,0.10595153,-0.2071428,-0.053419903
100.386,-3.69841,0.77560902,-7.6856399,-0.00078400702,0.096751206,-0.2071428,-0.048720371
93.480797,-3.8721099,1.77324,-7.5917602,-0.00096671202,0.087550879,-0.20714281,-0.044020839
85.997597,-3.8241899,1.08024,-7.9061298,0.000481594,0.07869821,-0.20714281,-0.039498962
116.568,-6.6413698,-2.5569401,2.65659,0.00020736099,-0.060517725,-0.20714279,-0.12569229
109.491,-8.3658504,-2.21911,4.0399199,-5.16855e-05,-0.055981725,-0.2071428,-0.11639176
102.143,-8.3326397,-1.49622,3.87414,7.4914598e-05,-0.05144573,-0.2071428,-0.10709122
94.483398,-8.2045898,0.65350097,3.9432399,-0.00045133001,-0.046909731,-0.20714281,-0.097790688
86.761101,-8.2158804,1.65172,3.80091,0.00040820401,-0.042373732,-0.20714281,-0.088490143
78.157799,-8.5328302,1.5493799,3.7293701,0.000191108,-0.038009197,-0.20714281,-0.079541035
116.433,-6.34237,-2.6180201,3.45068,0.00048509901,-0.073317491,-0.20714279,-0.11866338
109.543,-7.9484701,-2.2488799,4.9019899,-0.00040330199,-0.067835324,-0.20714279,-0.10988907
102.097,-7.8898802,-1.48004,4.73633,-0.00088056998,-0.062353157,-0.2071428,-0.10111476
94.392899,-7.7683301,0.68958998,4.7758999,7.3879499e-05,-0.05687099,-0.2071428,-0.092340454
86.5261,-7.7896099,1.65895,4.6332402,-0.00097546598,-0.051388819,-0.2071428,-0.083566144
77.8255,-8.11689,1.5948499,4.6164899,0.00090120698,-0.04611389,-0.20714281,-0.075123414
116.295,-5.9692101,-2.67488,4.1680899,-0.00016917801,-0.085314319,-0.20714279,-0.11034176
109.49,-7.4382701,-2.27844,5.7188902,-0.00051714998,-0.078946263,-0.20714279,-0.10218933
101.925,-7.3566499,-1.47303,5.5560098,-0.00047597001,-0.072578207,-0.2071428,-0.0940369
94.170097,-7.2413802,0.710756,5.5715399,-0.00097292301,-0.066210151,-0.2071428,-0.085884467
86.181297,-7.2723799,1.66092,5.4293399,0.00097564002,-0.059842095,-0.2071428,-0.077732041
77.389198,-7.6016102,1.6367,5.4662299,-0.0016934701,-0.053714752,-0.20714281,-0.069887683
116.128,-5.53337,-2.7266099,4.8292198,-0.00027455101,-0.096377559,-0.20714279,-0.1008153
109.278,-6.84655,-2.3056099,6.48314,-0.000284468,-0.089193106,-0.20714279,-0.093373418
101.593,-6.7420502,-1.46795,6.3246002,0.00139997,-0.082008645,-0.20714279,-0.08593154
93.822502,-6.6367698,0.72544801,6.31424,9.4429903e-05,-0.074824192,-0.2071428,-0.078489661
85.737099,-6.6754699,1.65706,6.1753802,-0.00040845401,-0.067639731,-0.2071428,-0.071047783
76.862297,-6.9970398,1.66268,6.2649698,0.00071024598,-0.060726847,-0.20714281,-0.063887119
116.01,-5.0275402,-2.7732699,5.4328599,-0.000531636,-0.10638478,-0.20714277,-0.090187229
109.054,-6.1712799,-2.3299799,7.18431,0.00068366301,-0.098462239,-0.20714277,-0.083536625
101.267,-6.0469098,-1.46418,7.0248699,-0.00131861,-0.090539694,-0.20714279,-0.076886028
93.494598,-5.95362,0.73396802,6.9910798,0.00155625,-0.082617149,-0.2071428,-0.070235431
85.323303,-5.99827,1.64693,6.8575902,-0.000204251,-0.074694604,-0.2071428,-0.063584834
76.378601,-6.30161,1.68013,6.99933,-0.00049175799,-0.06707155,-0.20714281,-0.057185568
115.939,-4.45439,-2.81517,5.9747901,-7.6641503e-05,-0.1152259,-0.20714277,-0.078573562
108.874,-5.4164801,-2.3515699,7.81074,-0.000964012,-0.10665227,-0.20714277,-0.072786883
101.013,-5.2774401,-1.46211,7.6438298,0.00018183699,-0.098078653,-0.20714279,-0.06700021
93.237602,-5.2012701,0.73626,7.5876002,-0.00129358,-0.089505032,-0.2071428,-0.061213534
84.981697,-5.2466202,1.63211,7.4640498,0.0011348299,-0.08093141,-0.2071428,-0.055426858
75.976601,-5.5242701,1.69022,7.6529899,8.1966296e-05,-0.072681896,-0.2071428,-0.049858868
71.299202,-9.3052397,1.28205,2.67226,-0.00242138,-0.025731582,-0.20714281,-0.077271409
66.795898,-9.6676197,1.15258,2.7781999,-0.0021293501,-0.024556685,-0.20714281,-0.07378646
61.5317,-10.2156,1.0976501,2.86711,-0.00123849,-0.023381788,-0.20714281,-0.070301503
72.3722,-9.5238199,1.20705,1.3154,0.0033798399,-0.014474238,-0.20714281,-0.080153689
68.004303,-9.8581495,1.06031,1.35509,-0.000194715,-0.013807676,-0.20714281,-0.07653784
62.9492,-10.4027,0.99157703,1.37001,-0.00012389,-0.013141113,-0.20714283,-0.072921999
73.400803,-9.5295696,1.1338,-0.032763802,-0.00379237,-0.0029228954,-0.20714281,-0.081406534
69.147202,-9.8226004,0.96865201,-0.0487579,-0.000767319,-0.00277785,-0.20714281,-0.077733591
64.315498,-10.3398,0.89092201,-0.0924723,-0.00148717,-0.0026328047,-0.20714281,-0.074060649
74.421097,-9.3566504,1.06978,-1.34759,0.00028717401,0.0086899679,-0.20714281,-0.081011236
70.249199,-9.6061802,0.885539,-1.40597,0.0031732901,0.0083100554,-0.20714281,-0.077352569
65.593498,-10.0765,0.80818498,-1.4873,-0.00043346899,0.0079301428,-0.20714281,-0.073693909
75.428001,-9.0082302,1.01196,-2.6092,0.00165027,0.020123634,-0.20714281,-0.078953773
71.347801,-9.2175198,0.80967498,-2.69995,-0.00568741,0.0192274,-0.20714281,-0.075387105
66.846603,-9.6211004,0.733446,-2.81059,0.00304743,0.018331168,-0.20714283,-0.071820438
76.394203,-8.4974699,0.95571202,-3.79774,-0.00128959,0.031146303,-0.20714281,-0.075278714
72.391403,-8.6712599,0.73962599,-3.9111099,0.00064942299,0.029751837,-0.20714281,-0.071878307
68.061996,-9.0146999,0.66107398,-4.0275798,-5.3302902e-05,0.028357375,-0.20714283,-0.068477891
77.291397,-7.83885,0.89819002,-4.8956599,0.0032913201,0.041533589,-0.20714281,-0.070076346
73.368401,-7.9805799,0.67440498,-5.02142,0.0040909899,0.039669286,-0.20714281,-0.066908732
69.171402,-8.2661505,0.58806801,-5.1395702,-0.00254714,0.037804987,-0.20714283,-0.06374111
78.051399,-7.04844,0.83766598,-5.88585,-0.00191807,0.051072381,-0.20714281,-0.063444279
74.207703,-7.1661401,0.61563802,-6.0163002,0.00080360402,0.048778214,-0.20714281,-0.060576923
70.123703,-7.4070401,0.529917,-6.1300302,0.00398851,0.046484042,-0.20714283,-0.057709567
78.719704,-6.1401901,0.77766001,-6.7519598,-0.00028159001,0.059592791,-0.20714281,-0.055542935
74.9589,-6.2425799,0.55566502,-6.8826799,-0.0046721399,0.056909416,-0.20714281,-0.053028099
70.946503,-6.4442101,0.46420801,-6.9991598,-0.0019756299,0.054226041,-0.20714283,-0.05051326
79.302299,-5.1361499,0.71930099,-7.4757199,0.00114836,0.066887863,-0.20714281,-0.046501935
75.629501,-5.2241201,0.49866599,-7.6087399,0.0047113402,0.063873261,-0.20714281,-0.044393197
71.693398,-5.4000802,0.39796501,-7.7285399,0.000141144,0.060858659,-0.20714283,-0.042284463
79.868301,-4.0542202,0.66744,-8.0491104,0.000191556,0.072804876,-0.20714281,-0.036498766
76.286499,-4.1378002,0.44812801,-8.1816597,-0.00385358,0.069523223,-0.20714281,-0.034842595
72.458199,-4.29776,0.336761,-8.3151598,-0.000237282,0.06624157,-0.20714281,-0.033186428
70.724503,-8.9582396,1.34963,3.82827,0.00559576,-0.035113774,-0.20714281,-0.073583782
66.125702,-9.3334799,1.23376,3.99861,0.00281819,-0.033516005,-0.20714281,-0.070266955
60.719799,-9.8608503,1.19532,4.1561899,0.00101146,-0.031918231,-0.20714281,-0.066950127
70.283096,-8.5406599,1.4071701,4.77562,-0.00291457,-0.042612668,-0.20714281,-0.069502763
65.611397,-8.9187603,1.30229,5.0003099,-0.0021529801,-0.040677909,-0.20714281,-0.066372618
60.132099,-9.4086399,1.2832299,5.2143898,8.43331e-05,-0.038743149,-0.20714283,-0.063242465
69.727798,-8.0144901,1.4553601,5.6862702,0.0022245599,-0.049645904,-0.20714281,-0.064664274
64.966599,-8.3852501,1.36307,5.9637299,0.0049814102,-0.047394831,-0.20714281,-0.061753735
59.399399,-8.8284597,1.36781,6.2301102,0.00168687,-0.045143757,-0.20714283,-0.058843195
69.083397,-7.3870101,1.49479,6.5489101,-0.0018412,-0.056134846,-0.20714281,-0.059117794
64.220703,-7.7404699,1.4172601,6.8747602,-0.0028123599,-0.053592153,-0.20714281,-0.056458578
58.5527,-8.1282902,1.44717,7.18817,-0.0045549702,-0.05104946,-0.20714281,-0.053799361
68.501503,-6.6578999,1.52764,7.3446798,-0.00153487,-0.062006857,-0.20714281,-0.052922431
