"p","U:0","U:1","U:2","div(phi)","Points:0","Points:1","Points:2"
659.58801,-16.173401,-5.5939202,4.1616402,-2.3431499e-05,-0.04448564,-0.2071428,-0.1320499
622.05603,-20.5818,-4.9033899,7.0297599,0.0011642301,-0.041136581,-0.2071428,-0.12227266
581.138,-20.5497,-3.29884,6.6307201,0.00034392899,-0.037787523,-0.2071428,-0.1124954
538.31299,-20.260401,1.90723,6.9000201,0.00021384501,-0.034438469,-0.20714281,-0.10271814
495.07901,-20.3929,3.8389499,6.5784798,0.00049980299,-0.031089408,-0.20714281,-0.092940897
446.41299,-21.1724,3.4356899,6.3083401,0.00120347,-0.027866956,-0.20714281,-0.083533078
662.40802,-16.6187,-5.3828201,1.72997,0.00056246499,-0.02523748,-0.20714279,-0.13704035
625.05798,-21.175501,-4.7493901,4.02598,-0.00109484,-0.023314681,-0.2071428,-0.1268865
585.01501,-21.128099,-3.21701,3.57758,0.000309594,-0.021391882,-0.2071428,-0.11673266
542.61298,-20.8552,1.90397,3.9175601,-0.00061798701,-0.019469082,-0.2071428,-0.10657882
499.54401,-21.0086,3.8111801,3.61622,0.000499891,-0.017546283,-0.20714281,-0.096424982
451.38599,-21.729099,3.31317,3.2083199,-0.0012036799,-0.015696201,-0.20714281,-0.086654834
665.14697,-16.6751,-5.1605101,-0.74180102,-0.000351653,-0.0054796226,-0.20714279,-0.13923517
628.00098,-21.3009,-4.5971699,0.974015,-2.27899e-05,-0.0050216345,-0.20714279,-0.12891294
588.95801,-21.262501,-3.1675701,0.49985901,6.6067099e-05,-0.0045636464,-0.2071428,-0.11859069
546.96399,-21.08,1.87015,0.85847503,0.00111573,-0.0041056583,-0.2071428,-0.10826845
503.996,-21.164301,3.7969699,0.60895699,-2.89142e-13,-0.0036476704,-0.20714281,-0.097946204
456.36801,-21.802999,3.1930599,0.094095401,0.00080268498,-0.0032070472,-0.20714281,-0.088014044
669.74298,-16.323999,-4.9310699,-3.1687701,0.00024605001,0.014396601,-0.2071428,-0.13862558
631.64801,-21.005301,-4.4414601,-2.0809801,0.000822626,0.013379619,-0.2071428,-0.12834154
592.64398,-20.952999,-3.10425,-2.55089,-0.000357724,0.012362637,-0.2071428,-0.11805751
550.76599,-20.8421,1.85006,-2.1867599,-0.00076867099,0.011345655,-0.20714281,-0.10777348
508.26599,-20.9055,3.79845,-2.3849399,-0.000333251,0.010328673,-0.20714281,-0.097489446
461.37399,-21.4496,3.09341,-2.96996,-0.00020061299,0.009350053,-0.20714281,-0.087593995
670.48401,-15.7895,-4.7055802,-5.6266098,2.3442601e-05,0.033968031,-0.2071428,-0.13515307
633.06799,-20.392099,-4.2850199,-5.0897899,0.000113947,0.031498428,-0.2071428,-0.12512141
595.28601,-20.238199,-3.02649,-5.5353699,-0.00060561299,0.029028827,-0.2071428,-0.11508976
554.10199,-20.1126,1.85399,-5.1409702,0.000346788,0.026559226,-0.20714281,-0.1050581
512.35199,-20.215,3.82498,-5.2582598,-0.000166688,0.024089623,-0.20714281,-0.095026456
466.298,-20.676399,3.0098,-5.9275298,-0.00060205901,0.021713285,-0.20714281,-0.085373864
672.62903,-14.898,-4.4787898,-7.6357398,0.00051595102,0.052852444,-0.20714279,-0.12891865
635.703,-19.247101,-4.1347098,-7.9593,-0.00055729802,0.048979439,-0.2071428,-0.11934347
598.02899,-19.1409,-2.9260099,-8.3298798,0.00041307899,0.045106433,-0.2071428,-0.10976829
557.66803,-19.0364,1.88729,-7.9382601,-1.50833e-05,0.041233428,-0.2071428,-0.10019311
516.56598,-19.1513,3.8704901,-8.0089502,-0.00066698599,0.037360422,-0.20714281,-0.09061794
471.06799,-19.5117,2.93626,-8.7267199,-0.00024090501,0.033633728,-0.20714281,-0.081404634
673.10199,-13.7817,-4.2579198,-9.68365,-0.00044544201,0.070663519,-0.20714279,-0.12009857
637.53003,-17.7969,-3.99489,-10.6745,0.00060775201,0.065465227,-0.2071428,-0.11116886
600.37201,-17.656601,-2.8418,-10.9701,-0.00013764499,0.060266942,-0.2071428,-0.10223915
560.68402,-17.5739,1.92428,-10.5617,-0.000346794,0.055068649,-0.2071428,-0.09330944
520.32501,-17.7358,3.9324801,-10.5509,0.00133349,0.049870361,-0.20714281,-0.084379733
475.47198,-17.9865,2.8638799,-11.3245,0.000301022,0.044868477,-0.20714281,-0.075787514
674.08301,-12.4319,-4.0641098,-11.5494,0.000281538,0.087009355,-0.20714277,-0.10879207
639.25702,-15.9882,-3.8716099,-13.1235,-0.00081090798,0.080595784,-0.20714277,-0.1006964
602.341,-15.8602,-2.7541201,-13.3242,0.00082642701,0.074182205,-0.20714279,-0.092600726
563.34998,-15.8034,1.97306,-12.9162,4.5262899e-05,0.067768633,-0.2071428,-0.084505059
523.56897,-15.9938,3.99365,-12.8841,-0.0010007099,0.061355058,-0.2071428,-0.076409385
479.142,-16.144501,2.7764001,-13.6831,0.000622458,0.055183869,-0.20714281,-0.06861975
678.14697,-10.7406,-3.8982201,-13.1891,-0.00046859001,0.10165602,-0.2071428,-0.095342092
642.24402,-13.823,-3.78602,-15.2908,0.000253073,0.094148964,-0.2071428,-0.088236853
604.55902,-13.7192,-2.69877,-15.4482,-0.000412683,0.086641908,-0.2071428,-0.081131615
565.53198,-13.706,1.99808,-15.0339,0.00043700199,0.079134859,-0.20714281,-0.074026376
526.14502,-13.9674,4.0441999,-14.9478,0.00016659001,0.071627803,-0.20714281,-0.06692113
482.27701,-14.0194,2.6739099,-15.7589,-0.00034096499,0.064404376,-0.20714281,-0.060084432
675.49402,-8.9253998,-3.8359699,-14.7869,0.000468543,0.11418433,-0.2071428,-0.079916067
642.35101,-11.4225,-3.7278199,-17.2015,0.00050609501,0.10574306,-0.2071428,-0.073950492
605.83502,-11.328,-2.66904,-17.265301,-0.00055019098,0.097301781,-0.2071428,-0.067984916
567.32898,-11.3542,2.0154901,-16.827,-0.000120541,0.088860504,-0.20714281,-0.062019344
528.229,-11.6831,4.0864,-16.7117,-0.00033315,0.080419227,-0.20714281,-0.056053769
484.849,-11.6498,2.5600901,-17.5084,0.000180494,0.072296873,-0.20714281,-0.05031364
676.51703,-7.07728,-3.7867801,-15.9832,0.00035164901,0.12435219,-0.20714279,-0.062818967
644.02002,-8.8215199,-3.6921201,-18.709299,0.000126609,0.11515187,-0.20714279,-0.058119435
