"p","U:0","U:1","U:2","div(phi)","Points:0","Points:1","Points:2"
65.025597,-5.1842899,-1.91028,1.32611,-4.6862999e-05,-0.04448564,-0.2071428,-0.1320499
61.173,-6.5490198,-1.66436,2.2367599,0.000125281,-0.041136581,-0.2071428,-0.12227266
57.049702,-6.5357699,-1.1562001,2.0998399,0.00085432001,-0.037787523,-0.2071428,-0.1124954
52.734901,-6.4259601,0.38543499,2.1619899,-0.00017933401,-0.034438469,-0.20714281,-0.10271814
48.396099,-6.4274902,1.22974,2.0695,0.00071638398,-0.031089408,-0.20714281,-0.092940897
43.623501,-6.64221,1.1249501,1.96016,-0.000340984,-0.027866956,-0.20714281,-0.083533078
65.312202,-5.31603,-1.84045,0.54981101,0.000328105,-0.02523748,-0.20714279,-0.13704035
61.488499,-6.7319999,-1.61411,1.28139,0.000602477,-0.023314681,-0.2071428,-0.1268865
57.457298,-6.71804,-1.13579,1.13323,-0.000586165,-0.021391882,-0.2071428,-0.11673266
53.177799,-6.6242299,0.379408,1.21556,-0.00080790499,-0.019469082,-0.2071428,-0.10657882
48.8484,-6.6189098,1.22263,1.14061,-0.00078316301,-0.017546283,-0.20714281,-0.096424982
44.1339,-6.8145599,1.08529,0.99212301,-0.00094288401,-0.015696201,-0.20714281,-0.086654834
65.5718,-5.3240099,-1.76379,-0.23629899,-0.00072675,-0.0054796226,-0.20714279,-0.13923517
61.781799,-6.7669101,-1.5609699,0.31294999,-0.00063507899,-0.0050216345,-0.20714279,-0.12891294
57.854401,-6.7565899,-1.12213,0.160208,-0.000231785,-0.0045636464,-0.2071428,-0.11859069
53.612999,-6.6851902,0.36552599,0.25051501,0.00058801798,-0.0041056583,-0.2071428,-0.10826845
49.304699,-6.6662898,1.2199399,0.196918,6.6671601e-05,-0.0036476704,-0.20714281,-0.097946204
44.642799,-6.83676,1.04537,0.019301901,0.000963222,-0.0032070472,-0.20714281,-0.088014044
66.014801,-5.20257,-1.68133,-1.00491,-0.000103106,0.014396601,-0.2071428,-0.13862558
