"p","U:0","U:1","U:2","div(phi)","Points:0","Points:1","Points:2"
239.83299,-9.8060503,-3.48193,2.51863,0.00077324,-0.04448564,-0.2071428,-0.1320499
226.045,-12.4499,-3.0467401,4.2544198,-0.00059476902,-0.041136581,-0.2071428,-0.12227266
211.10201,-12.4265,-2.0739901,4.00386,-8.2543003e-05,-0.037787523,-0.2071428,-0.1124954
195.48801,-12.231,1.04409,4.1557498,0.000675141,-0.034438469,-0.20714281,-0.10271814
179.77299,-12.2941,2.3401501,3.9661,0.00066640403,-0.031089408,-0.20714281,-0.092940897
162.164,-12.7495,2.1263299,3.79211,-0.0010028901,-0.027866956,-0.20714281,-0.083533078
240.866,-10.0678,-3.3517101,1.04624,-0.00016405201,-0.02523748,-0.20714279,-0.13704035
227.159,-12.8044,-2.9519401,2.4381199,0.000218967,-0.023314681,-0.2071428,-0.1268865
212.53999,-12.7763,-2.02688,2.1607399,0.00065633899,-0.021391882,-0.2071428,-0.11673266
197.078,-12.5965,1.04087,2.3561399,-1.50728e-05,-0.019469082,-0.2071428,-0.10657882
181.411,-12.6636,2.3245299,2.1833701,-0.00133304,-0.017546283,-0.20714281,-0.096424982
163.995,-13.0833,2.05265,1.92817,1.74005e-13,-0.015696201,-0.20714281,-0.086654834
241.841,-10.0951,-3.2125101,-0.448246,-0.000246157,-0.0054796226,-0.20714279,-0.13923517
228.224,-12.8773,-2.8559101,0.59412497,-0.000189916,-0.0050216345,-0.20714279,-0.12891294
213.97701,-12.8529,-1.99749,0.304216,-0.000220224,-0.0045636464,-0.2071428,-0.11859069
198.66499,-12.727,1.01941,0.51154703,0.00074871298,-0.0041056583,-0.2071428,-0.10826845
183.04401,-12.7563,2.31692,0.37425101,0.00100007,-0.0036476704,-0.20714281,-0.097946204
165.828,-13.1273,1.9795901,0.056539699,0.00150503,-0.0032070472,-0.20714281,-0.088014044
243.48801,-9.8765001,-3.0666699,-1.9134099,0.00059520599,0.014396601,-0.2071428,-0.13862558
229.53101,-12.6959,-2.75594,-1.25026,0.00034423801,0.013379619,-0.2071428,-0.12834154
215.32401,-12.6658,-1.9576,-1.53571,0.00068793102,0.012362637,-0.2071428,-0.11805751
200.05901,-12.5839,1.00769,-1.32495,-0.000376799,0.011345655,-0.20714281,-0.10777348
184.61501,-12.5995,2.31898,-1.4263099,0.000149963,0.010328673,-0.20714281,-0.097489446
167.664,-12.9151,1.9188401,-1.78487,-0.0012036799,0.009350053,-0.20714281,-0.087593995
243.769,-9.5495901,-2.92173,-3.39397,-0.00070327701,0.033968031,-0.2071428,-0.13515307
230.091,-12.3015,-2.65448,-3.0667701,0.00012660801,0.031498428,-0.2071428,-0.12512141
216.298,-12.2346,-1.90739,-3.3352201,-0.000178931,0.029028827,-0.2071428,-0.11508976
201.28799,-12.1398,1.0147099,-3.10287,0.00031663201,0.026559226,-0.20714281,-0.1050581
186.12801,-12.1856,2.3366101,-3.1546099,-0.000216694,0.024089623,-0.20714281,-0.095026456
169.478,-12.4502,1.8677599,-3.56264,0.00074254,0.021713285,-0.20714281,-0.085373864
244.554,-9.0030603,-2.7765999,-4.6026702,0.000375237,0.052852444,-0.20714279,-0.12891865
231.099,-11.6307,-2.55617,-4.8010898,0.00043064001,0.048979439,-0.2071428,-0.11934347
217.33299,-11.571,-1.84207,-5.02033,-0.000358002,0.045106433,-0.2071428,-0.10976829
202.61501,-11.4873,1.04168,-4.7873302,-0.00076925103,0.041233428,-0.2071428,-0.10019311
187.687,-11.5449,2.3659501,-4.8091898,-0.00033349299,0.037360422,-0.20714281,-0.09061794
171.243,-11.7496,1.82276,-5.2453399,-0.00096362201,0.033633728,-0.20714281,-0.081404634
244.717,-8.3246498,-2.6328299,-5.83428,-0.00045716399,0.070663519,-0.20714279,-0.12009857
231.75301,-10.7523,-2.4639499,-6.44137,0.000215245,0.065465227,-0.2071428,-0.11116886
218.19099,-10.6724,-1.78433,-6.6129699,0.00030281901,0.060266942,-0.2071428,-0.10223915
203.73,-10.6028,1.0711401,-6.3667898,-0.000844369,0.055068649,-0.2071428,-0.09330944
189.08,-10.6934,2.4054599,-6.3376498,0.00035004201,0.049870361,-0.20714281,-0.084379733
172.875,-10.8324,1.7783099,-6.8070502,0.000180613,0.044868477,-0.20714281,-0.075787514
245.073,-7.5088501,-2.5032899,-6.9574199,-0.0001525,0.087009355,-0.20714277,-0.10879207
232.384,-9.6609497,-2.3810301,-7.9207001,-8.8692999e-05,0.080595784,-0.20714277,-0.1006964
218.91299,-9.5873404,-1.72364,-8.03339,0.00027547599,0.074182205,-0.20714279,-0.092600726
204.71201,-9.5335703,1.10927,-7.7838202,0.00120701,0.067768633,-0.2071428,-0.084505059
190.28,-9.6454601,2.4433999,-7.7411699,-0.000183464,0.061355058,-0.2071428,-0.076409385
174.23,-9.7250404,1.7246701,-8.2253304,0.00114452,0.055183869,-0.20714281,-0.06861975
246.55701,-6.4882898,-2.3896999,-7.9469199,-0.000117148,0.10165602,-0.2071428,-0.095342092
233.46899,-8.3537703,-2.3201301,-9.2302399,-0.00101229,0.094148964,-0.2071428,-0.088236853
219.722,-8.2945604,-1.68055,-9.3143997,0.000137561,0.086641908,-0.2071428,-0.081131615
205.515,-8.2679901,1.13405,-9.0580902,-0.00018082801,0.079134859,-0.20714281,-0.074026376
191.23,-8.4270697,2.47577,-8.9824305,0.00018324899,0.071627803,-0.20714281,-0.06692113
175.38699,-8.4476204,1.66177,-9.4737597,-0.00060370902,0.064404376,-0.20714281,-0.060084432
245.582,-5.3937402,-2.3378799,-8.9121904,2.3427199e-05,0.11418433,-0.2071428,-0.079916067
233.49699,-6.9040098,-2.2763,-10.385,0.000607314,0.10574306,-0.2071428,-0.073950492
220.18401,-6.85147,-1.65244,-10.4102,1.1930399e-13,0.097301781,-0.2071428,-0.067984916
206.17599,-6.8499799,1.15424,-10.138,-0.000180811,0.088860504,-0.20714281,-0.062019344
191.99699,-7.053,2.5032401,-10.043,1.6657499e-05,0.080419227,-0.20714281,-0.056053769
176.33099,-7.0233998,1.59175,-10.5261,0.00072197698,0.072296873,-0.20714281,-0.05031364
245.94299,-4.2807202,-2.29599,-9.6367798,0.00035164901,0.12435219,-0.20714279,-0.062818967
234.09599,-5.3332801,-2.2462001,-11.2969,-0.000506435,0.11515187,-0.20714279,-0.058119435
220.81,-5.2936101,-1.59882,-11.2769,-0.000275275,0.10595153,-0.2071428,-0.053419903
206.866,-5.2958899,1.20877,-11.0045,0.000105539,0.096751206,-0.2071428,-0.048720371
192.709,-5.53862,2.51441,-10.9028,-0.0013334,0.087550879,-0.20714281,-0.044020839
177.252,-5.4832702,1.53549,-11.3582,-2.00664e-05,0.07869821,-0.20714281,-0.039498962
239.92,-9.4580498,-3.57429,3.78917,-0.000835824,-0.060517725,-0.20714279,-0.12569229
225.55499,-11.9455,-3.10865,5.7695398,0.000437604,-0.055981725,-0.2071428,-0.11639176
210.543,-11.9013,-2.07688,5.54181,-0.00059931702,-0.05144573,-0.2071428,-0.10709122
194.90199,-11.7234,1.07143,5.6550398,-0.00052477297,-0.046909731,-0.20714281,-0.097790688
179.11301,-11.7702,2.35391,5.4497299,0.00027213601,-0.042373732,-0.20714281,-0.088490143
161.375,-12.2421,2.1970201,5.3654099,0.0010101401,-0.038009197,-0.20714281,-0.079541035
239.65401,-9.0295496,-3.66202,4.9201002,0.00054892799,-0.073317491,-0.20714279,-0.11866338
225.672,-11.3477,-3.1520901,7.0000801,0.00016545699,-0.067835324,-0.20714279,-0.10988907
210.46001,-11.2672,-2.0557201,6.7750001,0.000299768,-0.062353157,-0.2071428,-0.10111476
194.718,-11.0989,1.11768,6.8447099,-0.000168281,-0.05687099,-0.2071428,-0.092340454
178.642,-11.1577,2.3653901,6.6440401,-0.00097546598,-0.051388819,-0.2071428,-0.083566144
160.713,-11.6439,2.26092,6.6394601,0.00016385601,-0.04611389,-0.20714281,-0.075123414
239.382,-8.4960299,-3.7445099,5.9414701,-0.00023142299,-0.085314319,-0.20714279,-0.11034176
225.57401,-10.6175,-3.19577,8.1658897,8.4467902e-05,-0.078946263,-0.20714279,-0.10218933
210.119,-10.5038,-2.04883,7.9471202,-0.00124427,-0.072578207,-0.2071428,-0.0940369
194.272,-10.3443,1.1423,7.9826398,-0.00084155798,-0.066210151,-0.2071428,-0.085884467
177.948,-10.416,2.36923,7.7844,0.00131598,-0.059842095,-0.2071428,-0.077732041
159.834,-10.9037,2.3185599,7.8592601,-0.00136571,-0.053714752,-0.20714281,-0.069887683
239.049,-7.8741398,-3.82041,6.8825798,-0.00057464099,-0.096377559,-0.20714279,-0.1008153
225.149,-9.77139,-3.2365,9.2563801,0.00014016499,-0.089193106,-0.20714279,-0.093373418
209.45399,-9.6242104,-2.04511,9.0461597,0.00031616501,-0.082008645,-0.20714279,-0.08593154
193.567,-9.4800596,1.15774,9.0439396,6.1584702e-05,-0.074824192,-0.2071428,-0.078489661
177.04401,-9.5588198,2.3645401,8.8540297,-0.00068075699,-0.067639731,-0.2071428,-0.071047783
158.767,-10.0351,2.3582499,9.0056696,0.0016390299,-0.060726847,-0.20714281,-0.063887119
238.81599,-7.1531901,-3.88977,7.7419,0.0012293099,-0.10638478,-0.20714277,-0.090187229
224.69701,-8.8062,-3.27336,10.2566,-0.000375904,-0.098462239,-0.20714277,-0.083536625
208.793,-8.6299801,-2.0439,10.0477,0.000933456,-0.090539694,-0.20714279,-0.076886028
192.903,-8.5027304,1.16478,10.0117,0.00108814,-0.082617149,-0.2071428,-0.070235431
176.2,-8.5878496,2.3510799,9.8313503,0.00029502899,-0.074694604,-0.2071428,-0.063584834
157.782,-9.0366402,2.38309,10.0592,-0.0027319901,-0.06707155,-0.20714281,-0.057185568
238.677,-6.3366399,-3.9528601,8.5134401,-0.00098995201,-0.1152259,-0.20714277,-0.078573562
224.33099,-7.72789,-3.3065701,11.1502,6.2083003e-05,-0.10665227,-0.20714277,-0.072786883
208.282,-7.5297198,-2.0452399,10.9329,-0.000761092,-0.098078653,-0.20714279,-0.06700021
192.381,-7.4267402,1.16324,10.8645,-0.00084185501,-0.089505032,-0.2071428,-0.061213534
175.505,-7.5098801,2.3305199,10.7003,0.00102135,-0.08093141,-0.2071428,-0.055426858
156.967,-7.9205999,2.3973899,10.9971,0.00191255,-0.072681896,-0.2071428,-0.049858868
147.19501,-13.3648,1.79011,3.84376,0.00016893299,-0.025731582,-0.20714281,-0.077271409
137.883,-13.9014,1.59996,3.9999299,-0.00207626,-0.024556685,-0.20714281,-0.07378646
126.99,-14.7062,1.5289299,4.1363001,0.0045824298,-0.023381788,-0.20714281,-0.070301503
149.379,-13.6789,1.6841,1.89301,-0.0024222201,-0.014474238,-0.20714281,-0.080153689
140.35001,-14.175,1.4690599,1.9518501,-0.000141611,-0.013807676,-0.20714281,-0.07653784
129.899,-14.9777,1.38219,1.97983,-0.0056989398,-0.013141113,-0.20714283,-0.072921999
151.47701,-13.6865,1.58145,-0.045267101,0.00129606,-0.0029228954,-0.20714281,-0.081406534
142.688,-14.1219,1.33881,-0.068022497,0.000767319,-0.00277785,-0.20714281,-0.077733591
132.70599,-14.8881,1.24213,-0.12696201,0.0024166501,-0.0026328047,-0.20714281,-0.074060649
153.55901,-13.4374,1.4924901,-1.93546,0.00193139,0.0086899679,-0.20714281,-0.081011236
144.944,-13.8088,1.22197,-2.0199001,0.00360977,0.0083100554,-0.20714281,-0.077352569
135.31,-14.5099,1.12648,-2.1403,-0.000123848,0.0079301428,-0.20714281,-0.073693909
155.599,-12.9365,1.4129699,-3.7491901,-0.00337376,0.020123634,-0.20714281,-0.078953773
147.166,-13.2486,1.11555,-3.8815,0.00058997999,0.0192274,-0.20714281,-0.075387105
137.853,-13.8537,1.01627,-4.0459299,-0.000848572,0.018331168,-0.20714283,-0.071820438
157.558,-12.2025,1.33593,-5.4587002,0.000946905,0.031146303,-0.20714281,-0.075278714
149.284,-12.4619,1.01869,-5.6248298,-0.0036013499,0.029751837,-0.20714281,-0.071878307
140.328,-12.9797,0.91022497,-5.8008199,0.000216931,0.028357375,-0.20714283,-0.068477891
159.373,-11.2557,1.25741,-7.03789,-0.000321242,0.041533589,-0.20714281,-0.070076346
151.26199,-11.4676,0.92918599,-7.2231002,-0.00163521,0.039669286,-0.20714281,-0.066908732
142.584,-11.9,0.80576098,-7.4021401,0.00079946802,0.037804987,-0.20714283,-0.06374111
160.911,-10.1198,1.17441,-8.4626398,-0.000112827,0.051072381,-0.20714281,-0.063444279
152.961,-10.2952,0.848454,-8.6556902,0.00220991,0.048778214,-0.20714281,-0.060576923
144.519,-10.6611,0.72362101,-8.82864,-0.00117856,0.046484042,-0.20714283,-0.057709567
162.26199,-8.8144197,1.0917799,-9.7091904,0.0025343101,0.059592791,-0.20714281,-0.055542935
154.478,-8.9661598,0.76728302,-9.90382,0.0022298901,0.056909416,-0.20714281,-0.053028099
146.186,-9.2731705,0.63111103,-10.0805,-0.00047068301,0.054226041,-0.20714283,-0.05051326
163.448,-7.3707399,1.01085,-10.7513,-0.00151988,0.066887863,-0.20714281,-0.046501935
155.842,-7.5001798,0.68972898,-10.9505,-0.00332565,0.063873261,-0.20714281,-0.044393197
147.70599,-7.7680802,0.53984803,-11.1316,0.00097500999,0.060858659,-0.20714283,-0.042284463
164.61099,-5.8143802,0.93850303,-11.5771,-0.00055776502,0.072804876,-0.20714281,-0.036498766
157.19,-5.93643,0.62084597,-11.7766,0.00100323,0.069523223,-0.20714281,-0.034842595
149.27299,-6.17904,0.457564,-11.9784,0.00070007303,0.06624157,-0.20714281,-0.033186428
146.036,-12.8662,1.88581,5.5053201,0.00122647,-0.035113774,-0.20714281,-0.073583782
136.53,-13.4211,1.7148401,5.75598,-0.00299483,-0.033516005,-0.20714281,-0.070266955
125.347,-14.1949,1.66403,5.9924598,-0.0020229199,-0.031918231,-0.20714281,-0.066950127
145.149,-12.2663,1.96744,6.8667898,7.6699202e-05,-0.042612668,-0.20714281,-0.069502763
135.492,-12.8253,1.8117,7.1971302,-0.00056234602,-0.040677909,-0.20714281,-0.066372618
124.161,-13.5427,1.78643,7.5158901,-0.000168666,-0.038743149,-0.20714283,-0.063242465
144.02499,-11.5104,2.03579,8.1753597,0.0025314,-0.049645904,-0.20714281,-0.064664274
134.18401,-12.0585,1.89754,8.5827999,0.00040172599,-0.047394831,-0.20714281,-0.061753735
122.674,-12.7065,1.90557,8.9776001,0.00075909001,-0.045143757,-0.20714283,-0.058843195
142.713,-10.6091,2.0917499,9.4149199,-0.00168777,-0.056134846,-0.20714281,-0.059117794
132.664,-11.1319,1.97306,9.8930998,0.0051425998,-0.053592153,-0.20714281,-0.056458578
120.944,-11.6987,2.0179801,10.3559,-0.00278359,-0.05104946,-0.20714281,-0.053799361
141.526,-9.5619497,2.1382699,10.5583,-0.00076743599,-0.062006857,-0.20714281,-0.052922431
131.28101,-10.0433,2.0511601,11.1012,-0.0050639198,-0.059201036,-0.20714281,-0.050544098
119.364,-10.521,2.12199,11.62,0.0050626402,-0.05639521,-0.20714281,-0.048165765
140.535,-8.3772202,2.1754999,11.582,0.00230276,-0.067199953,-0.20714281,-0.046148289
130.116,-8.8027,2.1046801,12.1812,0.0047432799,-0.064161472,-0.20714281,-0.044076439
118.027,-9.1863203,2.21433,12.7439,-0.00329129,-0.061122991,-0.20714281,-0.042004589
105.443,-15.5036,1.75366,4.1970301,-0.00108493,-0.021382596,-0.20714281,-0.064128831
65.935303,-15.8577,3.0315399,3.54831,-0.00193669,-0.018559109,-0.20714281,-0.055268422
21.251499,-15.0543,4.2587199,3.0799201,0.00079704099,-0.015735622,-0.20714281,-0.046408016
-24.573099,-13.1083,4.3868299,1.8668801,0.0031242101,-0.012912137,-0.20714281,-0.037547611
108.546,-15.8907,1.58588,1.94429,0.00128161,-0.012066682,-0.20714283,-0.066259377
67.3564,-16.1947,2.8759501,1.25181,0.00136478,-0.010584381,-0.20714281,-0.05654997
19.9167,-15.2584,4.11905,0.82288402,-0.000185657,-0.0091020809,-0.20714281,-0.046840567
-29.183399,-13.0418,4.1574101,-0.271328,2.59498e-14,-0.0076197805,-0.20714281,-0.037131164
111.782,-15.9477,1.41105,-0.297663,-0.00024484601,-0.0025294712,-0.20714281,-0.067091554
69.040398,-16.3125,2.6977601,-1.04652,0.00086518098,-0.0024678498,-0.20714281,-0.05682632
19.3654,-15.199,3.9590001,-1.3664401,-0.000140313,-0.0024062283,-0.20714281,-0.046561081
-31.6628,-12.821,3.9728,-2.1107199,-0.00026856799,-0.0023446069,-0.20714281,-0.036295846
114.777,-15.7032,1.24114,-2.4853201,-0.000236785,0.0070466269,-0.20714281,-0.066609964
71.275803,-15.9868,2.5065701,-3.3306201,-0.00055603002,0.0056595076,-0.20714281,-0.056100748
19.9645,-14.8779,3.7869899,-3.5762401,0.00067326298,0.0042723888,-0.20714281,-0.045591533
-32.409599,-12.4328,3.78984,-3.94488,-8.5313703e-05,0.0028852699,-0.20714281,-0.035082318
117.836,-15.0824,1.0759799,-4.5704899,0.000185638,0.016477166,-0.20714283,-0.064819843
74.574997,-15.4258,2.29881,-5.5399499,-0.0010878,0.013665391,-0.20714281,-0.054385334
21.9447,-14.3135,3.6089399,-5.7115598,-0.00098526897,0.010853617,-0.20714281,-0.043950826
-31.1968,-11.8873,3.6603501,-5.7071199,-0.0024869901,0.0080418428,-0.2071428,-0.033516318
121.119,-14.217,0.91905499,-6.51019,-0.00126785,0.025579359,-0.20714283,-0.061754093
78.455299,-14.5643,2.0759001,-7.6255598,-0.00053999299,0.021417789,-0.20714281,-0.05170691
25.3626,-13.5126,3.41711,-7.7387099,0.0019547399,0.017256221,-0.20714281,-0.041659724
-27.794701,-11.1973,3.61062,-7.4158401,-4.6748602e-13,0.013094652,-0.2071428,-0.031612538
124.161,-13.0984,0.77355701,-8.2720299,0.00167115,0.034178458,-0.20714283,-0.057475183
82.803001,-13.4408,1.84293,-9.5388803,0.0016320799,0.028789701,-0.20714281,-0.048110936
30.242701,-12.495,3.2079599,-9.6121597,0.000328497,0.023400944,-0.20714281,-0.038746689
-21.8626,-10.3576,3.6052499,-9.0315905,0.000414587,0.018012188,-0.20714281,-0.029382441
126.914,-11.7739,0.63982898,-9.8315096,-0.000994717,0.042112451,-0.20714283,-0.052071124
