"p","U:0","U:1","U:2","div(phi)","Points:0","Points:1","Points:2"
266.974,-7.5383902,-1.80959,-11.4602,0.00041264301,0.097301781,-0.2071428,-0.067984916
249.99899,-7.5408301,1.28852,-11.1624,-0.00073831301,0.088860504,-0.20714281,-0.062019344
232.80701,-7.7637801,2.74892,-11.0643,-0.00024986299,0.080419227,-0.20714281,-0.056053769
213.79201,-7.73386,1.74748,-11.5959,4.01098e-05,0.072296873,-0.20714281,-0.05031364
298.17801,-4.7096801,-2.5248799,-10.609,0.00082051498,0.12435219,-0.20714279,-0.062818967
283.828,-5.8683901,-2.4685199,-12.4335,-0.000506435,0.11515187,-0.20714279,-0.058119435
267.73401,-5.8238201,-1.7525899,-12.4143,-0.00055054901,0.10595153,-0.2071428,-0.053419903
250.83701,-5.8297701,1.34605,-12.1168,0.00091970002,0.096751206,-0.2071428,-0.048720371
233.67101,-6.0957899,2.7607501,-12.0111,0.00101671,0.087550879,-0.20714281,-0.044020839
214.909,-6.0370998,1.6855299,-12.5127,-0.0013645201,0.07869821,-0.20714281,-0.039498962
290.86801,-10.3996,-3.9114499,4.1677399,-0.00074649899,-0.060517725,-0.20714279,-0.12569229
273.49799,-13.1421,-3.40328,6.34723,0.00087520701,-0.055981725,-0.2071428,-0.11639176
255.319,-13.095,-2.26947,6.0993199,0.00119863,-0.05144573,-0.2071428,-0.10709122
236.37199,-12.9022,1.20444,6.2265401,0.00044107201,-0.046909731,-0.20714281,-0.097790688
217.23599,-12.9595,2.58725,6.00067,-0.00090712,-0.042373732,-0.20714281,-0.088490143
195.713,-13.4824,2.41043,5.9110799,-0.00095554098,-0.038009197,-0.20714281,-0.079541035
290.54901,-9.9276896,-4.00804,5.4112201,-8.6168999e-05,-0.073317491,-0.20714279,-0.11866338
273.64099,-12.484,-3.4512501,7.7009902,-0.00075145101,-0.067835324,-0.20714279,-0.10988907
255.21899,-12.3969,-2.24664,7.4566302,-0.000674479,-0.062353157,-0.2071428,-0.10111476
236.14999,-12.2145,1.25432,7.5361099,-0.00149401,-0.05687099,-0.2071428,-0.092340454
216.66701,-12.2849,2.6001899,7.3161502,0.00136112,-0.051388819,-0.2071428,-0.083566144
194.914,-12.8234,2.48001,7.31457,-0.000273093,-0.04611389,-0.20714281,-0.075123414
290.22198,-9.3404799,-4.0990701,6.5341501,0.00059052801,-0.085314319,-0.20714279,-0.11034176
273.526,-11.6803,-3.4996099,8.9834995,0.000155145,-0.078946263,-0.20714279,-0.10218933
254.80901,-11.5565,-2.2397101,8.7466898,0.00101191,-0.072578207,-0.2071428,-0.0940369
235.61,-11.3838,1.2804,8.78866,0.00143681,-0.066210151,-0.2071428,-0.085884467
215.828,-11.4679,2.6047101,8.5719299,-0.00045378599,-0.059842095,-0.2071428,-0.077732041
193.85201,-12.0081,2.5427999,8.6582699,-0.00054628198,-0.053714752,-0.20714281,-0.069887683
289.82001,-8.6562996,-4.1830401,7.56879,-0.00059060397,-0.096377559,-0.20714279,-0.1008153
273.01199,-10.7491,-3.5448,10.1831,0.00055686798,-0.089193106,-0.20714279,-0.093373418
254.005,-10.5884,-2.23647,9.9563503,0.000275497,-0.082008645,-0.20714279,-0.08593154
234.758,-10.4323,1.29637,9.9569101,-0.00166279,-0.074824192,-0.2071428,-0.078489661
214.73399,-10.5238,2.59973,9.7498798,-0.000226919,-0.067639731,-0.2071428,-0.071047783
192.563,-11.0512,2.5876999,9.9209604,0.00109269,-0.060726847,-0.20714281,-0.063887119
289.539,-7.8633699,-4.2599702,8.5135002,0.00012772001,-0.10638478,-0.20714277,-0.090187229
272.465,-9.6869602,-3.58583,11.2833,-0.0011449601,-0.098462239,-0.20714277,-0.083536625
253.20599,-9.4940796,-2.2360499,11.0587,-0.000179943,-0.090539694,-0.20714279,-0.076886028
233.953,-9.3565197,1.30321,11.0221,0.00110867,-0.082617149,-0.2071428,-0.070235431
213.713,-9.4545298,2.58529,10.8261,-0.000113473,-0.074694604,-0.2071428,-0.063584834
191.37,-9.9514704,2.6151299,11.0813,0.00054639799,-0.06707155,-0.20714281,-0.057185568
289.371,-6.9654102,-4.3301601,9.3617096,0.00111769,-0.1152259,-0.20714277,-0.078573562
272.02301,-8.5004997,-3.62293,12.2663,0.00124166,-0.10665227,-0.20714277,-0.072786883
252.588,-8.2831697,-2.2384901,12.033,-5.6238299e-05,-0.098078653,-0.20714279,-0.06700021
233.321,-8.1720304,1.30067,11.9609,-0.000554392,-0.089505032,-0.2071428,-0.061213534
212.871,-8.2673502,2.5628099,11.7829,0.00056741398,-0.08093141,-0.2071428,-0.055426858
190.384,-8.7221699,2.631,12.1143,-0.00109288,-0.072681896,-0.2071428,-0.049858868
178.498,-14.7217,1.95759,4.23423,0.00157671,-0.025731582,-0.20714281,-0.077271409
167.19501,-15.3158,1.74929,4.4072199,0.00093785598,-0.024556685,-0.20714281,-0.07378646
153.97301,-16.2048,1.67612,4.55935,-0.000433473,-0.023381788,-0.20714281,-0.070301503
181.14101,-15.0676,1.84115,2.08494,-0.00388681,-0.014474238,-0.20714281,-0.080153689
170.18201,-15.6171,1.6052001,2.15047,0.0011859901,-0.013807676,-0.20714281,-0.07653784
157.496,-16.5051,1.5157599,2.1827199,0.0048317099,-0.013141113,-0.20714283,-0.072921999
183.681,-15.0757,1.72865,-0.050652102,0.00349372,-0.0029228954,-0.20714281,-0.081406534
173.01401,-15.5582,1.46165,-0.075187698,-0.0015877601,-0.00277785,-0.20714281,-0.077733591
160.894,-16.407301,1.3621401,-0.14009701,-0.0047713299,-0.0026328047,-0.20714281,-0.074060649
186.202,-14.8009,1.63144,-2.1332099,-0.0040823799,0.0086899679,-0.20714281,-0.081011236
175.746,-15.2127,1.33332,-2.2260301,0.0038928799,0.0083100554,-0.20714281,-0.077352569
164.048,-15.9898,1.2339,-2.3592701,0.00402507,0.0079301428,-0.20714281,-0.073693909
188.67101,-14.2488,1.5447299,-4.1314402,0.0032836399,0.020123634,-0.20714281,-0.078953773
178.436,-14.595,1.2167799,-4.2773499,-0.0027139101,0.0192274,-0.20714281,-0.075387105
167.132,-15.2674,1.11172,-4.4598598,0.00110872,0.018331168,-0.20714283,-0.071820438
191.03799,-13.4401,1.4608001,-6.0148101,-0.0025307201,0.031146303,-0.20714281,-0.075278714
180.99699,-13.7278,1.11101,-6.1981602,-0.00082653901,0.029751837,-0.20714281,-0.071878307
170.125,-14.3036,0.99426103,-6.3941398,-0.0038117799,0.028357375,-0.20714283,-0.068477891
193.23199,-12.397,1.3753999,-7.7547102,0.0024403101,0.041533589,-0.20714281,-0.070076346
183.38699,-12.632,1.0134701,-7.9593401,0.00176509,0.039669286,-0.20714281,-0.066908732
172.854,-13.1135,0.879269,-8.1587801,-0.00212572,0.037804987,-0.20714283,-0.06374111
195.093,-11.1456,1.28504,-9.3245201,-0.00022565501,0.051072381,-0.20714281,-0.063444279
185.442,-11.34,0.92565298,-9.5380096,-0.00179038,0.048778214,-0.20714281,-0.060576923
175.196,-11.7475,0.78916699,-9.7307596,0.00302084,0.046484042,-0.20714283,-0.057709567
196.72501,-9.7075901,1.19503,-10.6981,0.00123899,0.059592791,-0.20714281,-0.055542935
187.27499,-9.8754597,0.83744699,-10.9135,0.0020175199,0.056909416,-0.20714281,-0.053028099
177.211,-10.2177,0.68748403,-11.1101,-0.00078653701,0.054226041,-0.20714283,-0.05051326
198.16,-8.1170998,1.10669,-11.8465,-0.00084438,0.066887863,-0.20714281,-0.046501935
188.925,-8.2600899,0.753102,-12.0672,0.00092575699,0.063873261,-0.20714281,-0.044393197
179.05,-8.55867,0.58795601,-12.2686,0.00309156,0.060858659,-0.20714283,-0.042284463
199.57001,-6.4022498,1.02757,-12.7565,-0.00245078,0.072804876,-0.20714281,-0.036498766
190.55901,-6.5369802,0.67807102,-12.9778,-0.00118027,0.069523223,-0.20714281,-0.034842595
180.948,-6.8070102,0.498622,-13.2021,-0.00024781399,0.06624157,-0.20714281,-0.033186428
177.09801,-14.1725,2.06282,6.0648499,0.0036027499,-0.035113774,-0.20714281,-0.073583782
165.55901,-14.7866,1.8756599,6.3421202,-0.00234448,-0.033516005,-0.20714281,-0.070266955
151.987,-15.6407,1.82398,6.6048298,-0.0041301302,-0.031918231,-0.20714281,-0.066950127
176.02699,-13.5117,2.1526599,7.5648198,-0.0059058401,-0.042612668,-0.20714281,-0.069502763
164.30499,-14.1301,1.98228,7.9300098,0.00072301697,-0.040677909,-0.20714281,-0.066372618
150.554,-14.9215,1.9582601,8.2834396,-0.00118066,-0.038743149,-0.20714283,-0.063242465
174.66901,-12.679,2.22785,9.0064497,0.0046025398,-0.049645904,-0.20714281,-0.064664274
162.72301,-13.2852,2.0767701,9.4567003,-0.00072310702,-0.047394831,-0.20714281,-0.061753735
148.75301,-13.9998,2.08898,9.8938704,0.00337373,-0.045143757,-0.20714283,-0.058843195
173.08,-11.686,2.28947,10.372,0.000460301,-0.056134846,-0.20714281,-0.059117794
160.882,-12.2642,2.1598799,10.9004,0.00072317797,-0.053592153,-0.20714281,-0.056458578
146.659,-12.8892,2.2123899,11.4123,0.0035427499,-0.05104946,-0.20714281,-0.053799361
171.644,-10.5324,2.3409901,11.6316,-0.0028395101,-0.062006857,-0.20714281,-0.052922431
159.21001,-11.0649,2.2462201,12.2313,-0.00490316,-0.059201036,-0.20714281,-0.050544098
144.746,-11.5917,2.3264799,12.8048,-0.0065814401,-0.05639521,-0.20714281,-0.048165765
170.44501,-9.2273998,2.3821599,12.7593,0.0029168299,-0.067199953,-0.20714281,-0.046148289
157.8,-9.6980801,2.3045399,13.4212,0.0046628802,-0.064161472,-0.20714281,-0.044076439
143.127,-10.1214,2.42766,14.0428,0.0041352101,-0.061122991,-0.20714281,-0.042004589
127.799,-17.082701,1.92338,4.6268401,0.000542466,-0.021382596,-0.20714281,-0.064128831
79.829697,-17.4659,3.34097,3.9159501,0.00064556202,-0.018559109,-0.20714281,-0.055268422
25.635,-16.570801,4.6963301,3.3970799,-0.00079704099,-0.015735622,-0.20714281,-0.046408016
-29.8426,-14.4167,4.8334899,2.0650401,-0.0036449099,-0.012912137,-0.20714281,-0.037547611
131.55499,-17.508699,1.74087,2.14393,-0.00128161,-0.012066682,-0.20714283,-0.066259377
81.535202,-17.8368,3.1712601,1.38627,0.00097050902,-0.010584381,-0.20714281,-0.05654997
24,-16.794901,4.54422,0.91268802,-0.000445577,-0.0091020809,-0.20714281,-0.046840567
-35.443901,-14.3412,4.58111,-0.28756601,0.00191476,-0.0076197805,-0.20714281,-0.037131164
135.46201,-17.5746,1.54905,-0.32724801,0.00048969302,-0.0025294712,-0.20714281,-0.067091554
83.561302,-17.9678,2.97644,-1.14568,-0.00149965,-0.0024678498,-0.20714281,-0.05682632
23.314699,-16.7297,4.3695998,-1.4971499,-0.00105234,-0.0024062283,-0.20714281,-0.046561081
-38.4617,-14.0981,4.3787498,-2.31056,-0.00125332,-0.0023446069,-0.20714281,-0.036295846
139.089,-17.302799,1.36321,-2.73908,-0.00071035401,0.0070466269,-0.20714281,-0.066609964
86.252098,-17.610201,2.7674,-3.66219,-0.000834045,0.0056595076,-0.20714281,-0.056100748
24.020399,-16.376699,4.1816802,-3.9298601,0.000336631,0.0042723888,-0.20714281,-0.045591533
-39.385799,-13.6709,4.1783299,-4.3280602,0.000213284,0.0028852699,-0.20714281,-0.035082318
142.80499,-16.6215,1.18251,-5.0383601,0.00097460003,0.016477166,-0.20714283,-0.064819843
90.235901,-16.9932,2.5399401,-6.0967302,0.0016317,0.013665391,-0.20714281,-0.054385334
26.3993,-15.756,3.98736,-6.2810702,0.00197054,0.010853617,-0.20714281,-0.043950826
-37.9431,-13.0719,4.03689,-6.2666101,0.0016580001,0.0080418428,-0.2071428,-0.033516318
146.778,-15.6677,1.0107501,-7.17765,-0.000391882,0.025579359,-0.20714283,-0.061754093
94.926201,-16.044901,2.2955999,-8.3954897,0.000269996,0.021417789,-0.20714281,-0.05170691
30.524099,-14.8752,3.77792,-8.5137501,-0.00097736798,0.017256221,-0.20714281,-0.041659724
-33.855301,-12.3144,3.98386,-8.1467896,-0.0028745299,0.013094652,-0.2071428,-0.031612538
150.466,-14.4351,0.85137397,-9.1209602,-0.00081236497,0.034178458,-0.20714283,-0.057475183
100.19,-14.8079,2.0399101,-10.5048,-0.00108805,0.028789701,-0.20714281,-0.048110936
36.425999,-13.7559,3.5492301,-10.5779,-0.0019709801,0.023400944,-0.20714281,-0.038746689
-26.702299,-11.3924,3.98034,-9.9255505,4.04546e-13,0.018012188,-0.20714281,-0.029382441
153.804,-12.9751,0.704804,-10.8411,-0.000118419,0.042112451,-0.20714283,-0.052071124
105.857,-13.3254,1.77985,-12.3792,0.00111231,0.035663441,-0.20714281,-0.043661594
44.0317,-12.4286,3.2969601,-12.429,0.00168355,0.029214431,-0.20714281,-0.035252064
-16.814899,-10.3198,3.9744599,-11.5583,2.7756001e-13,0.02276542,-0.20714281,-0.026842533
156.769,-11.3253,0.572272,-12.313,0.00112616,0.049232777,-0.20714283,-0.045648508
111.858,-11.6422,1.52275,-13.9775,2.5011999e-13,0.041929632,-0.20714281,-0.038433842
53.223202,-10.9296,3.02369,-14.0319,-0.0014030701,0.034626488,-0.20714281,-0.031219173
-5.0949502,-9.1219702,3.9175601,-13.0278,0.000895262,0.027323343,-0.20714281,-0.024004506
159.72099,-9.5250597,0.44827399,-13.516,-0.00154521,0.055393353,-0.20714283,-0.038320992
118.238,-9.8050499,1.27741,-15.2712,-0.00181922,0.047477338,-0.20714281,-0.032502793
63.745499,-9.2979097,2.7440701,-15.3664,0,0.039561324,-0.20714281,-0.02668459
7.84373,-7.8015699,3.7871699,-14.3087,-0.0023928401,0.031645313,-0.20714281,-0.020866387
162.90199,-7.6132202,0.317963,-14.4541,0.00100341,0.060469322,-0.20714281,-0.030223893
124.696,-7.8573499,1.05313,-16.263,0.00096816698,0.052206479,-0.20714281,-0.025954995
74.506203,-7.59515,2.4688001,-16.4667,0.00039843001,0.043943636,-0.20714281,-0.021686098
20.9627,-6.3916202,3.6038499,-15.3457,0.00052054599,0.035680793,-0.20714281,-0.0174172
125.105,-16.429501,2.13729,6.7290401,0.00223163,-0.02908797,-0.20714281,-0.061141029
77.050499,-16.7728,3.6298101,6.02953,-0.0022145701,-0.025025217,-0.20714281,-0.052839652
21.024401,-15.9712,4.90487,5.19453,0.00109473,-0.020962466,-0.20714281,-0.044538274
-31.565901,-13.9448,4.9328799,3.57813,0.00501402,-0.016899712,-0.20714281,-0.036236901
122.232,-15.6429,2.3640599,8.4182396,-0.00106853,-0.035164017,-0.20714283,-0.057628017
72.015999,-15.8923,3.97157,7.6603999,0.00295603,-0.029940512,-0.20714281,-0.049529262
13.162,-15.0355,5.0964198,6.5405598,1.40552e-13,-0.024717005,-0.20714281,-0.041430507
-40.523399,-12.957,4.74823,4.6847301,-5.8254698e-13,-0.019493498,-0.20714281,-0.033331752
119.033,-14.6505,2.5839601,10.0442,0.00034289199,-0.040860858,-0.20714283,-0.05351261
66.361702,-14.8191,4.27842,9.2320404,-0.0032399199,-0.034546141,-0.20714281,-0.04576198
4.7017698,-13.9598,5.2431898,7.8857899,-1.87669e-13,-0.02823142,-0.20714281,-0.038011353
-50.824299,-11.87,4.4755201,5.7852201,-0.0044448702,-0.021916701,-0.20714281,-0.030260727
115.637,-13.4652,2.79141,11.5834,0.00099642202,-0.046120677,-0.20714281,-0.048837882
60.588402,-13.5642,4.5493798,10.7232,0.00312855,-0.038805805,-0.20714281,-0.041574139
-3.1549201,-12.7291,5.34969,9.1859398,0.00190166,-0.031490933,-0.20714281,-0.0343104
-60.514801,-10.704,4.0963702,6.7947001,0.0060615102,-0.024176061,-0.2071428,-0.02704666
112.645,-12.0872,2.97837,12.9986,-0.00161944,-0.050889738,-0.20714281,-0.043652475
55.658699,-12.1272,4.7835202,12.0926,-0.0034239399,-0.042684611,-0.20714281,-0.037004221
-9.1585703,-11.3358,5.4235301,10.3856,-3.74793e-13,-0.034479488,-0.20714281,-0.030355969
-68.220497,-9.4647598,3.6912601,7.6982899,-0.004092,-0.026274361,-0.2071428,-0.023707718
110.227,-10.5318,3.1378801,14.2597,0.00063613098,-0.055119164,-0.20714281,-0.038010187
51.788898,-10.5288,4.9801402,13.3126,0.0022378401,-0.046149995,-0.20714281,-0.032093223
-13.2732,-9.7978802,5.4804401,11.461,-0.000450794,-0.037180822,-0.20714281,-0.026176263
-73.645798,-8.1429996,3.3369401,8.5073099,0,-0.02821165,-0.2071428,-0.0202593
-62.693001,-12.6317,4.0183902,2.1259401,0.0074015302,-0.012521384,-0.2071428,-0.031691246
-75.874702,-11.3492,2.9493799,3.0925901,0.0062031401,-0.014497692,-0.2071428,-0.028789561
-82.612503,-9.6853905,1.35115,3.5994501,-0.0053398102,-0.016351806,-0.2071428,-0.02580037
-88.248703,-8.0176001,-0.344138,4.0504398,0.0050436398,-0.018099185,-0.2071428,-0.022742305
-92.903,-6.47821,-1.85709,4.48596,0.000177963,-0.019750573,-0.2071428,-0.019627864
-96.269997,-5.0689402,-3.03444,4.9208498,-0.0052559501,-0.021313312,-0.2071428,-0.016465683
-66.3573,-11.9462,3.0755301,0.0712758,-0.0040242001,-0.0078512821,-0.2071428,-0.030758725
-80.939301,-10.3004,1.1546201,1.08681,-0.0038202601,-0.00974565,-0.2071428,-0.027679987
-89.058197,-8.4542503,-1.14807,1.62312,0.00024517899,-0.011545063,-0.2071428,-0.024524981
-95.457802,-6.7858601,-3.2553599,2.19874,-1.43618e-13,-0.013260897,-0.2071428,-0.021310676
-100.333,-5.40517,-4.8639002,2.7623799,0.00155798,-0.014900972,-0.2071428,-0.018048391
-103.788,-4.2070298,-5.9858699,3.2953,-0.000128072,-0.016470924,-0.2071428,-0.014746033
-70.330704,-11.2516,2.3924699,-1.5274301,-0.0041133799,-0.0032310938,-0.2071428,-0.029570814
-84.831802,-9.28967,-0.169863,-0.335181,-0.0025730401,-0.0050294925,-0.2071428,-0.026348814
-93.296997,-7.4697299,-2.7163999,0.295847,0.00562781,-0.0067601749,-0.2071428,-0.023061788
-100.166,-5.9840999,-4.8671799,0.97588903,1.38376e-13,-0.0084304353,-0.2071428,-0.019725032
-105.348,-4.7532401,-6.4929199,1.57651,-0.00062664098,-0.01004517,-0.2071428,-0.016348699
-109.284,-3.6320801,-7.6423302,2.14434,-0.00123783,-0.011608304,-0.2071428,-0.012939961
-71.605598,-10.5532,1.8749,-3.1932001,0.0050636502,0.0013355929,-0.2071428,-0.028174667
-85.805496,-8.4141598,-1.0524,-1.8786401,0.0072161402,-0.00035518617,-0.2071428,-0.024837505
-94.936302,-6.74084,-3.5850699,-1.17515,0.00038269101,-0.0020054895,-0.2071428,-0.02144656
-102.447,-5.3431301,-5.8192301,-0.386444,0.00087222701,-0.0036185281,-0.2071428,-0.018015457
-108.041,-4.1876302,-7.4981899,0.209957,-1.32815e-13,-0.0051962752,-0.2071428,-0.014553177
-112.437,-3.1052999,-8.6973104,0.77737701,0.00121082,-0.0067409468,-0.2071428,-0.011066165
-71.034599,-9.9267597,1.78263,-4.9117498,-0.00935918,0.00584614,-0.2071428,-0.026597761
-85.187897,-7.7510099,-1.1819,-3.49177,-0.00172376,0.0042732232,-0.2071428,-0.023170175
-94.918602,-6.1701698,-3.69065,-2.6198699,-0.0069142198,0.0027135396,-0.2071428,-0.01970005
-102.583,-4.7814598,-5.9890099,-1.75683,-0.0020894499,0.0011679629,-0.2071428,-0.016199345
-108.492,-3.6366999,-7.70786,-1.19575,-0.00108819,-0.0003625587,-0.2071428,-0.012675862
-113.273,-2.5616,-8.9455404,-0.64936203,-0.00023912,-0.0018785297,-0.2071428,-0.009135318
-68.330803,-9.3474398,2.0193701,-6.6935601,0.0053564101,0.010295263,-0.2071428,-0.024851229
-82.630501,-7.2290502,-0.70180899,-5.2829399,0.000696206,0.0088500278,-0.2071428,-0.02135691
-92.806999,-5.6730199,-3.16172,-4.2300901,-0.0043786298,0.0073907808,-0.2071428,-0.017831292
-100.66,-4.2361202,-5.4502501,-3.31828,0.00073410402,0.0059224814,-0.2071428,-0.014284673
-106.745,-3.0627699,-7.20467,-2.6831,-1.3052301e-13,0.0044490001,-0.2071428,-0.010723678
-111.538,-1.94777,-8.4673796,-2.1664,-0.00119057,0.0029715439,-0.2071428,-0.0071532968
-62.981201,-8.7501202,2.55212,-8.60359,0.0033762599,0.014675348,-0.20714281,-0.022938086
-77.471802,-6.7248602,0.306784,-7.31248,0.0020738901,0.013367656,-0.20714281,-0.019400833
-88.264099,-5.2126999,-1.91528,-6.15485,0.00955447,0.012018708,-0.20714281,-0.015843526
-96.4207,-3.7195499,-4.1333599,-5.0906601,-0.00086040399,0.010637548,-0.20714281,-0.012274792
-102.52,-2.4643199,-5.8881602,-4.34338,0.00120916,0.0092309695,-0.2071428,-0.0087000867
-107.178,-1.28789,-7.1721802,-3.7693601,0,0.0078018908,-0.2071428,-0.0051236693
-54.831402,-8.1111097,3.1831901,-10.4974,0.00302444,0.018979499,-0.20714281,-0.020862868
-68.858002,-6.1792302,1.60166,-9.4916401,-0.00658492,0.017819153,-0.20714281,-0.017306376
-80.3936,-4.7572598,-0.084073402,-8.4486198,0.00548532,0.016590308,-0.20714281,-0.013741072
-89.372002,-3.23581,-2.0225401,-7.2821598,-0.0022430101,0.015306094,-0.20714281,-0.010173921
-95.833801,-1.9372801,-3.6868999,-6.3342299,-0.0084531596,0.013976226,-0.2071428,-0.0066091986
-100.447,-0.72551,-4.97438,-5.5837202,0.0072653098,0.012605334,-0.2071428,-0.0030504391
-45.227001,-7.4105701,3.7053599,-12.2975,0.000283728,0.023196509,-0.20714281,-0.018621977
-57.849098,-5.56848,2.8136899,-11.6403,0.0027087601,0.022193734,-0.2071428,-0.015070993
-69.129898,-4.25982,1.80583,-10.8698,-0.00287921,0.021095218,-0.2071428,-0.01152244
-78.0326,-2.7195401,0.49783999,-9.8902302,-0.0025909799,0.019918179,-0.2071428,-0.0079816142
-84.901299,-1.36291,-0.71640599,-8.9478598,0.00062669301,0.018675251,-0.2071428,-0.0044516237
