"p","U:0","U:1","U:2","div(phi)","Points:0","Points:1","Points:2"
325.272,-11.395,-4.0115299,2.9284999,-0.00049206201,-0.04448564,-0.2071428,-0.1320499
306.64999,-14.479,-3.5122499,4.94696,-0.00053149601,-0.041136581,-0.2071428,-0.12227266
286.42499,-14.4541,-2.38255,4.6593299,0.00044022899,-0.037787523,-0.2071428,-0.1124954
265.27802,-14.2349,1.2594,4.84057,0.00042196299,-0.034438469,-0.20714281,-0.10271814
243.974,-14.317,2.7163601,4.6185098,0.00016660101,-0.031089408,-0.20714281,-0.092940897
220.05901,-14.8536,2.4586301,4.42067,0.000200579,-0.027866956,-0.20714281,-0.083533078
326.67001,-11.7022,-3.8610001,1.2167799,-0.00037497701,-0.02523748,-0.20714279,-0.13704035
308.14999,-14.8927,-3.4024799,2.83444,-0.00017719901,-0.023314681,-0.2071428,-0.1268865
288.362,-14.8617,-2.3268099,2.5143199,0.00024767499,-0.021391882,-0.2071428,-0.11673266
267.423,-14.6579,1.2563,2.7459199,0.000241166,-0.019469082,-0.2071428,-0.10657882
246.189,-14.7478,2.6977701,2.54126,-0.00016662999,-0.017546283,-0.20714281,-0.096424982
222.533,-15.2429,2.3729401,2.2481799,-0.000200614,-0.015696201,-0.20714281,-0.086654834
328.00201,-11.7365,-3.70087,-0.52140898,0.00062125397,-0.0054796226,-0.20714279,-0.13923517
309.59698,-14.9785,-3.29228,0.68912601,0.00084702502,-0.0050216345,-0.20714279,-0.12891294
290.30899,-14.9516,-2.2924099,0.35323101,-0.00065929501,-0.0045636464,-0.2071428,-0.11859069
269.573,-14.8118,1.23189,0.59815699,-0.00101169,-0.0041056583,-0.2071428,-0.10826845
248.397,-14.8561,2.68857,0.433258,-0.000166679,-0.0036476704,-0.20714281,-0.097946204
225.00999,-15.2944,2.28825,0.066398501,0.00160537,-0.0032070472,-0.20714281,-0.088014044
330.24701,-11.4845,-3.53392,-2.22632,-0.00064441498,0.014396601,-0.2071428,-0.13862558
311.379,-14.7687,-3.17818,-1.45725,-0.00050623203,0.013379619,-0.2071428,-0.12834154
292.133,-14.7339,-2.2465601,-1.78862,0.00045403399,0.012362637,-0.2071428,-0.11805751
271.45901,-14.645,1.21826,-1.5397201,-0.00013564801,0.011345655,-0.20714281,-0.10777348
250.52,-14.6738,2.6905799,-1.66512,0.00066650199,0.010328673,-0.20714281,-0.097489446
227.493,-15.047,2.2179201,-2.0801599,-0.00020061299,0.009350053,-0.20714281,-0.087593995
330.62299,-11.1058,-3.3685901,-3.9503701,0.00096114498,0.033968031,-0.2071428,-0.13515307
312.12,-14.3191,-3.0627799,-3.5711999,0.000772306,0.031498428,-0.2071428,-0.12512141
293.44901,-14.2319,-2.18928,-3.8836701,-0.00034409799,0.029028827,-0.2071428,-0.11508976
273.11899,-14.1295,1.22483,-3.6112001,-1.50777e-05,0.026559226,-0.20714281,-0.1050581
252.56,-14.1908,2.7106099,-3.67907,-0.000666751,0.024089623,-0.20714281,-0.095026456
229.942,-14.5052,2.15887,-4.1524901,-0.000220755,0.021713285,-0.20714281,-0.085373864
331.68399,-10.473,-3.20345,-5.3584599,-0.00090291502,0.052852444,-0.20714279,-0.12891865
313.46201,-13.5306,-2.9514401,-5.5887399,-0.00067129103,0.048979439,-0.2071428,-0.11934347
294.83401,-13.4601,-2.1148801,-5.8454299,-0.00041307899,0.045106433,-0.2071428,-0.10976829
274.905,-13.3712,1.25375,-5.57304,0.000120667,0.041233428,-0.2071428,-0.10019311
254.662,-13.4445,2.74424,-5.6071701,0.00033349299,0.037360422,-0.20714281,-0.09061794
232.32201,-13.6888,2.10692,-6.1139498,-0.00108407,0.033633728,-0.20714281,-0.081404634
331.909,-9.6854401,-3.0393901,-6.7934198,0.00075021799,0.070663519,-0.20714279,-0.12009857
314.354,-12.5095,-2.8470299,-7.49719,7.5969001e-05,0.065465227,-0.2071428,-0.11116886
295.995,-12.4152,-2.0502,-7.6992998,0.00041293501,0.060266942,-0.2071428,-0.10223915
276.40799,-12.3423,1.28549,-7.4129901,-0.00027140399,0.055068649,-0.2071428,-0.09330944
256.539,-12.4522,2.7896399,-7.3884501,-0.00016668699,0.049870361,-0.20714281,-0.084379733
234.522,-12.6199,2.05565,-7.9343801,0.00120409,0.044868477,-0.20714281,-0.075787514
332.392,-8.7366199,-2.8933699,-8.1016302,-0.00066865201,0.087009355,-0.20714277,-0.10879207
315.207,-11.2392,-2.7537601,-9.21842,0.00046880601,0.080595784,-0.20714277,-0.1006964
296.97,-11.1528,-1.98241,-9.35254,-0.00027547599,0.074182205,-0.20714279,-0.092600726
277.73401,-11.0983,1.32671,-9.0636702,0.00092034601,0.067768633,-0.2071428,-0.084505059
258.15799,-11.2311,2.8335299,-9.0239697,0.00081724901,0.061355058,-0.2071428,-0.076409385
236.35001,-11.3292,1.99371,-9.5875101,-0.0010642,0.055183869,-0.20714281,-0.06861975
334.39899,-7.5488901,-2.76631,-9.2532701,-0.000117148,0.10165602,-0.2071428,-0.095342092
316.677,-9.7180796,-2.6863599,-10.742,1.09753e-13,0.094148964,-0.2071428,-0.088236853
298.065,-9.6484098,-1.9357899,-10.8438,0.000687805,0.086641908,-0.2071428,-0.081131615
278.81799,-9.6251602,1.35202,-10.5484,-0.00120552,0.079134859,-0.20714281,-0.074026376
259.439,-9.8112297,2.87064,-10.4704,-0.00034983901,0.071627803,-0.20714281,-0.06692113
237.911,-9.8402004,1.92106,-11.0426,0.00074210099,0.064404376,-0.20714281,-0.060084432
333.08099,-6.2747402,-2.7114201,-10.3763,0.00060910598,0.11418433,-0.2071428,-0.079916067
316.71899,-8.03123,-2.6386099,-12.0854,0.000227743,0.10574306,-0.2071428,-0.073950492
298.69199,-7.9688601,-1.90688,-12.1194,0.00027509601,0.097301781,-0.2071428,-0.067984916
279.70999,-7.97436,1.3719701,-11.8061,0.00037669099,0.088860504,-0.20714281,-0.062019344
260.47501,-8.2100496,2.9019599,-11.7066,0.00064964301,0.080419227,-0.20714281,-0.056053769
239.186,-8.1800499,1.84006,-12.2691,-0.00058159302,0.072296873,-0.20714281,-0.05031364
333.57501,-4.97855,-2.66734,-11.2186,-0.000468866,0.12435219,-0.20714279,-0.062818967
317.534,-6.2035799,-2.6067801,-13.1459,-0.000633043,0.11515187,-0.20714279,-0.058119435
299.54401,-6.15593,-1.8482,-13.1283,-0.00013763701,0.10595153,-0.2071428,-0.053419903
280.64801,-6.1646299,1.43085,-12.8157,0.00084431499,0.096751206,-0.2071428,-0.048720371
261.44199,-6.4454498,2.91413,-12.7081,-0.00095004501,0.087550879,-0.20714281,-0.044020839
240.438,-6.3845901,1.7747,-13.2391,-0.00080265698,0.07869821,-0.20714281,-0.039498962
325.39301,-10.9887,-4.1187801,4.4046698,0.00042748201,-0.060517725,-0.20714279,-0.12569229
305.995,-13.8914,-3.5843401,6.7089601,0.00045138699,-0.055981725,-0.2071428,-0.11639176
285.67599,-13.8428,-2.3866701,6.4490299,-0.00078660302,-0.05144573,-0.2071428,-0.10709122
264.495,-13.6416,1.28949,6.5856099,-4.9236001e-05,-0.046909731,-0.20714281,-0.097790688
243.09,-13.7064,2.7327099,6.3471398,0.00045356,-0.042373732,-0.20714281,-0.088490143
218.99899,-14.2619,2.54087,6.2543998,-0.00136506,-0.038009197,-0.20714281,-0.079541035
325.03699,-10.4895,-4.22087,5.7185102,-0.000145211,-0.073317491,-0.20714279,-0.11866338
306.15601,-13.1953,-3.6350999,8.1399002,-0.00080832699,-0.067835324,-0.20714279,-0.10988907
285.56699,-13.1045,-2.36285,7.8841701,0.00089930499,-0.062353157,-0.2071428,-0.10111476
