"p","U:0","U:1","U:2","div(phi)","Points:0","Points:1","Points:2"
267.47601,-12.5068,-2.7397599,-5.1641798,0.000202654,0.048979439,-0.2071428,-0.11934347
251.56,-12.4419,-1.96929,-5.4005799,-0.00055077201,0.045106433,-0.2071428,-0.10976829
234.53799,-12.3553,1.13897,-5.1492801,-0.00090500101,0.041233428,-0.2071428,-0.10019311
217.263,-12.4199,2.54059,-5.17661,0.00073368498,0.037360422,-0.20714281,-0.09061794
198.217,-12.6425,1.95577,-5.6450601,0.00038143399,0.033633728,-0.20714281,-0.081404634
283.229,-8.9520102,-2.82162,-6.27634,-0.00015238801,0.070663519,-0.20714279,-0.12009857
268.23499,-11.5626,-2.6417999,-6.9281101,-0.00059508998,0.065465227,-0.2071428,-0.11116886
252.552,-11.4759,-1.90821,-7.1136098,-0.00027528999,0.060266942,-0.2071428,-0.10223915
235.825,-11.4042,1.16966,-6.8487301,0.0011007,0.055068649,-0.2071428,-0.09330944
218.87,-11.5035,2.58284,-6.8214598,-0.000383379,0.049870361,-0.20714281,-0.084379733
200.101,-11.6556,1.90821,-7.3258901,-0.00048163501,0.044868477,-0.20714281,-0.075787514
283.64099,-8.0748796,-2.68431,-7.4847798,0.000539614,0.087009355,-0.20714277,-0.10879207
268.96399,-10.3888,-2.5539701,-8.5189896,0.00043079499,0.080595784,-0.20714277,-0.1006964
253.386,-10.3091,-1.8441,-8.6413202,0.0011019,0.074182205,-0.20714279,-0.092600726
236.96001,-10.2545,1.2094001,-8.3733196,-0.00101087,0.067768633,-0.2071428,-0.084505059
220.256,-10.3759,2.6235399,-8.33179,0.00015010699,0.061355058,-0.2071428,-0.076409385
201.66499,-10.4638,1.85078,-8.8523197,-0.00078309298,0.055183869,-0.20714281,-0.06861975
285.35699,-6.9772501,-2.5643401,-8.5490398,-0.00046859001,0.10165602,-0.2071428,-0.095342092
270.22,-8.9829302,-2.4899499,-9.9272003,-0.00063268101,0.094148964,-0.2071428,-0.088236853
254.321,-8.9187803,-1.7992001,-10.0192,-0.00110049,0.086641908,-0.2071428,-0.081131615
237.88699,-8.8933096,1.23463,-9.7445002,0.000241104,0.079134859,-0.20714281,-0.074026376
221.353,-9.0646696,2.6581099,-9.6675396,-0.00081629201,0.071627803,-0.20714281,-0.06692113
203.00101,-9.0890303,1.78341,-10.1959,-0.00032090899,0.064404376,-0.20714281,-0.060084432
284.229,-5.7999001,-2.51092,-9.5870399,0.00081995002,0.11418433,-0.2071428,-0.079916067
270.25299,-7.4238801,-2.4442,-11.169,0.00075914297,0.10574306,-0.2071428,-0.073950492
254.856,-7.3667202,-1.7705801,-11.1979,0.00055019098,0.097301781,-0.2071428,-0.067984916
238.64999,-7.3681002,1.25492,-10.9063,-1.50676e-05,0.088860504,-0.20714281,-0.062019344
222.239,-7.58604,2.68736,-10.809,0.000299835,0.080419227,-0.20714281,-0.056053769
204.091,-7.5562301,1.70824,-11.3285,-0.000601648,0.072296873,-0.20714281,-0.05031364
284.64899,-4.6024899,-2.46787,-10.3659,-0.0010549499,0.12435219,-0.20714279,-0.062818967
270.948,-5.7346902,-2.4131801,-12.1494,-0.000886261,0.11515187,-0.20714279,-0.058119435
255.58099,-5.6912999,-1.71445,-12.1302,0.00013763701,0.10595153,-0.2071428,-0.053419903
239.44901,-5.69627,1.31168,-11.8387,0.00057292799,0.096751206,-0.2071428,-0.048720371
223.063,-5.95643,2.6990299,-11.734,-0.000183342,0.087550879,-0.20714281,-0.044020839
205.158,-5.8986001,1.6477,-12.2242,0.00028092999,0.07869821,-0.20714281,-0.039498962
277.672,-10.1642,-3.8273001,4.0730901,0.00041472199,-0.060517725,-0.20714279,-0.12569229
261.07999,-12.8429,-3.32971,6.2027102,-0.000172285,-0.055981725,-0.2071428,-0.11639176
243.72,-12.7966,-2.2213199,5.9598699,-0.0016293901,-0.05144573,-0.2071428,-0.10709122
225.63,-12.6074,1.17119,6.0836401,-0.00117325,-0.046909731,-0.20714281,-0.097790688
207.36099,-12.6622,2.52879,5.8628898,-0.00045356,-0.042373732,-0.20714281,-0.088490143
186.81799,-13.1723,2.3571,5.7746501,-0.000136506,-0.038009197,-0.20714281,-0.079541035
277.366,-9.7032099,-3.9216599,5.2884402,0.00027605999,-0.073317491,-0.20714279,-0.11866338
261.216,-12.1999,-3.3765299,7.5256701,0.000529118,-0.067835324,-0.20714279,-0.10988907
243.625,-12.1144,-2.19888,7.28615,0.00063700799,-0.062353157,-0.2071428,-0.10111476
225.41701,-11.9356,1.22016,7.3632102,0.00052126101,-0.05687099,-0.2071428,-0.092340454
206.817,-12.0031,2.5413699,7.1480699,0.00022685299,-0.051388819,-0.2071428,-0.083566144
186.054,-12.5285,2.4253399,7.1457701,-0.00218475,-0.04611389,-0.20714281,-0.075123414
277.05301,-9.1294298,-4.01054,6.3859801,0.000351125,-0.085314319,-0.20714279,-0.11034176
261.10501,-11.4146,-3.4237001,8.7790003,0.00080675399,-0.078946263,-0.20714279,-0.10218933
243.233,-11.2933,-2.1919301,8.5467196,0.00090321898,-0.072578207,-0.2071428,-0.0940369
224.901,-11.1239,1.24587,8.5870895,6.1577397e-05,-0.066210151,-0.2071428,-0.085884467
206.015,-11.205,2.5457399,8.3749905,0.00158825,-0.059842095,-0.2071428,-0.077732041
185.03999,-11.7321,2.48686,8.4584799,0.00191199,-0.053714752,-0.20714281,-0.069887683
276.66901,-8.4608297,-4.0924702,7.3972502,6.3849096e-05,-0.096377559,-0.20714279,-0.1008153
260.61401,-10.5046,-3.4677601,9.9512997,-0.00048101001,-0.089193106,-0.20714279,-0.093373418
242.464,-10.3473,-2.18854,9.7287102,-0.0013137599,-0.082008645,-0.20714279,-0.08593154
224.088,-10.1943,1.2617199,9.72859,-0.000102641,-0.074824192,-0.2071428,-0.078489661
204.97,-10.2826,2.5408599,9.5258598,0.000294995,-0.067639731,-0.2071428,-0.071047783
183.808,-10.7972,2.5304301,9.6921101,1.703e-13,-0.060726847,-0.20714281,-0.063887119
276.401,-7.6859002,-4.1675,8.32061,-0.000399126,-0.10638478,-0.20714277,-0.090187229
260.091,-9.4667501,-3.50773,11.0265,-0.00034314199,-0.098462239,-0.20714277,-0.083536625
241.701,-9.27806,-2.18788,10.8058,0.000148078,-0.090539694,-0.20714279,-0.076886028
223.32001,-9.1430902,1.26861,10.7694,-0.000287434,-0.082617149,-0.2071428,-0.070235431
203.996,-9.2379398,2.52667,10.5773,-0.00022694501,-0.074694604,-0.2071428,-0.063584834
182.67,-9.7228298,2.55722,10.8257,-0.000273199,-0.06707155,-0.20714281,-0.057185568
276.23901,-6.80829,-4.2358999,9.1496601,-0.000127736,-0.1152259,-0.20714277,-0.078573562
259.66901,-8.3073301,-3.5438399,11.9871,0.00015520801,-0.10665227,-0.20714277,-0.072786883
241.11099,-8.09482,-2.1900101,11.7579,-0.00046865299,-0.098078653,-0.20714279,-0.06700021
222.716,-7.9857402,1.26633,11.6867,0.00131411,-0.089505032,-0.2071428,-0.061213534
203.192,-8.0780802,2.5046999,11.5122,-0.00036314499,-0.08093141,-0.2071428,-0.055426858
181.728,-8.5218601,2.5727,11.835,0,-0.072681896,-0.2071428,-0.049858868
170.39,-14.3826,1.9158601,4.1366401,-0.00106991,-0.025731582,-0.20714281,-0.077271409
159.603,-14.9623,1.71209,4.3054199,-0.00135075,-0.024556685,-0.20714281,-0.07378646
146.98399,-15.8303,1.63941,4.4535899,0.0020435201,-0.023381788,-0.20714281,-0.070301503
172.914,-14.7205,1.8020101,2.0369899,0.0027602001,-0.014474238,-0.20714281,-0.080153689
162.455,-15.2567,1.57129,2.1008401,0.00359928,-0.013807676,-0.20714281,-0.07653784
150.34801,-16.1234,1.48246,2.132,-0.00136279,-0.013141113,-0.20714283,-0.072921999
175.34,-14.7285,1.6919399,-0.049274299,0.00174686,-0.0029228954,-0.20714281,-0.081406534
165.159,-15.1992,1.4310499,-0.073377296,-0.0019301,-0.00277785,-0.20714281,-0.077733591
153.593,-16.027599,1.33222,-0.136812,0.00086751499,-0.0026328047,-0.20714281,-0.074060649
177.748,-14.4601,1.59675,-2.08374,-0.0015766399,0.0086899679,-0.20714281,-0.081011236
167.769,-14.8618,1.30556,-2.1744699,0.00204082,0.0083100554,-0.20714281,-0.077352569
156.605,-15.6199,1.20713,-2.3045299,0.00080501399,0.0079301428,-0.20714281,-0.073693909
180.106,-13.9208,1.51179,-4.0358601,0.0023712099,0.020123634,-0.20714281,-0.078953773
170.33701,-14.2584,1.19151,-4.17837,-0.00135695,0.0192274,-0.20714281,-0.075387105
159.549,-14.914,1.08792,-4.35637,0.00161043,0.018331168,-0.20714283,-0.071820438
182.368,-13.1308,1.42953,-5.8757901,-0.0043230699,0.031146303,-0.20714281,-0.075278714
172.784,-13.4114,1.0879101,-6.0548301,-0.00106269,0.029751837,-0.20714281,-0.071878307
162.408,-13.9727,0.97329003,-6.2458301,-0.00115903,0.028357375,-0.20714283,-0.068477891
184.464,-12.1117,1.3458101,-7.5755301,0.0031391601,0.041533589,-0.20714281,-0.070076346
175.067,-12.341,0.992338,-7.7753,0.00184183,0.039669286,-0.20714281,-0.066908732
165.015,-12.8102,0.86078799,-7.9696398,0.00147499,0.037804987,-0.20714283,-0.06374111
186.241,-10.8892,1.25723,-9.1090899,0.000338482,0.051072381,-0.20714281,-0.063444279
177.03101,-11.0788,0.90626699,-9.3174696,0.00132358,0.048778214,-0.20714281,-0.060576923
167.252,-11.4759,0.77278298,-9.5053101,-0.0018732999,0.046484042,-0.20714283,-0.057709567
187.80099,-9.4843102,1.16904,-10.4509,0.0015769,0.059592791,-0.20714281,-0.055542935
178.782,-9.64818,0.81977201,-10.6612,-0.00148659,0.056909416,-0.20714281,-0.053028099
169.177,-9.9815598,0.67335302,-10.8528,-0.00198802,0.054226041,-0.20714283,-0.05051326
189.17101,-7.93049,1.08253,-11.5727,-0.00016887599,0.066887863,-0.20714281,-0.046501935
180.358,-8.0701303,0.73709702,-11.7881,0.00104369,0.063873261,-0.20714281,-0.044393197
170.93401,-8.3610096,0.57581902,-11.9845,-0.00015909701,0.060858659,-0.20714283,-0.042284463
190.517,-6.2552299,1.0051,-12.4617,4.5071902e-05,0.072804876,-0.20714281,-0.036498766
181.918,-6.3868198,0.66359401,-12.6776,-0.0026378999,0.069523223,-0.20714281,-0.034842595
172.746,-6.6499801,0.488242,-12.8964,0.00104082,0.06624157,-0.20714281,-0.033186428
169.052,-13.846,2.0186999,5.9249802,-0.00091985101,-0.035113774,-0.20714281,-0.073583782
158.03999,-14.4454,1.83558,6.19561,0.00047371301,-0.033516005,-0.20714281,-0.070266955
145.08701,-15.2794,1.78408,6.4517398,-0.0062373402,-0.031918231,-0.20714281,-0.066950127
168.02901,-13.2005,2.1064899,7.3903198,0.00314467,-0.042612668,-0.20714281,-0.069502763
156.842,-13.8041,1.93975,7.74683,-0.0054627899,-0.040677909,-0.20714281,-0.066372618
143.717,-14.5769,1.91539,8.0915499,0.00042166599,-0.038743149,-0.20714283,-0.063242465
166.731,-12.387,2.17997,8.7986898,-0.0055230502,-0.049645904,-0.20714281,-0.064664274
155.33,-12.9787,2.0320799,9.2382698,0.0046600299,-0.047394831,-0.20714281,-0.061753735
141.99699,-13.6766,2.04322,9.6647997,0.00042171701,-0.045143757,-0.20714283,-0.058843195
165.214,-11.417,2.24017,10.1328,0.0013809,-0.056134846,-0.20714281,-0.059117794
153.57201,-11.9813,2.1132901,10.6486,-0.00594613,-0.053592153,-0.20714281,-0.056458578
139.99699,-12.5918,2.1638801,11.1482,0.00059045898,-0.05104946,-0.20714281,-0.053799361
163.842,-10.29,2.2904201,11.3633,0.0028395101,-0.062006857,-0.20714281,-0.052922431
151.97501,-10.8097,2.1975501,11.9489,0.00200949,-0.059201036,-0.20714281,-0.050544098
138.17,-11.3242,2.27545,12.5086,-0.00236257,-0.05639521,-0.20714281,-0.048165765
162.69701,-9.0150604,2.3306,12.465,0.00069082697,-0.067199953,-0.20714281,-0.046148289
150.62801,-9.4744501,2.2546699,13.1113,0.0047432799,-0.064161472,-0.20714281,-0.044076439
136.625,-9.8878098,2.3744299,13.7181,0.0040508201,-0.061122991,-0.20714281,-0.042004589
122.008,-16.688,1.8810199,4.5193901,0.000542466,-0.021382596,-0.20714281,-0.064128831
76.231499,-17.063801,3.26386,3.82394,-0.00096834399,-0.018559109,-0.20714281,-0.055268422
24.5005,-16.191601,4.5871902,3.31774,-0.00039852099,-0.015735622,-0.20714281,-0.046408016
-28.4767,-14.0896,4.7220502,2.0153999,3.9518199e-13,-0.012912137,-0.20714281,-0.037547611
125.595,-17.1042,1.70219,2.0940399,-0.000256322,-0.012066682,-0.20714283,-0.066259377
77.863899,-17.4263,3.0977001,1.35258,-0.00215332,-0.010584381,-0.20714281,-0.05654997
22.943701,-16.4107,4.4382,0.89020598,0.00077975902,-0.0091020809,-0.20714281,-0.046840567
-33.8209,-14.0163,4.47541,-0.28357801,0.00095737801,-0.0076197805,-0.20714281,-0.037131164
129.32899,-17.1679,1.5146199,-0.31981301,-0.00171393,-0.0025294712,-0.20714281,-0.067091554
79.801697,-17.5539,2.9070401,-1.12094,0.00112473,-0.0024678498,-0.20714281,-0.05682632
22.293501,-16.346901,4.26724,-1.46448,-0.00182406,-0.0024062283,-0.20714281,-0.046561081
-36.698898,-13.7788,4.2774801,-2.2606499,0.000134284,-0.0023446069,-0.20714281,-0.036295846
132.793,-16.903099,1.33278,-2.67559,0.00165749,0.0070466269,-0.20714281,-0.066609964
82.374901,-17.2043,2.7024801,-3.57933,0,0.0056595076,-0.20714281,-0.056100748
22.972,-16.0019,4.0833201,-3.84145,0.000336631,0.0042723888,-0.20714281,-0.045591533
-37.576801,-13.3613,4.08143,-4.2322998,-0.00051188201,0.0028852699,-0.20714281,-0.035082318
136.339,-16.2367,1.15596,-4.92134,-4.6409499e-05,0.016477166,-0.20714283,-0.064819843
86.181999,-16.601299,2.47996,-5.9575601,-0.00027194899,0.013665391,-0.20714281,-0.054385334
25.248301,-15.3953,3.89307,-6.13867,0.00065684598,0.010853617,-0.20714281,-0.043950826
-36.1936,-12.7757,3.9430201,-6.12676,-0.00041449899,0.0080418428,-0.2071428,-0.033516318
140.134,-15.3051,0.98790699,-7.0107298,-0.00163668,0.025579359,-0.20714283,-0.061754093
90.663002,-15.6747,2.2409799,-8.2030096,-0.00053999299,0.021417789,-0.20714281,-0.05170691
29.1903,-14.5345,3.68801,-8.3199596,-0.000651579,0.017256221,-0.20714281,-0.041659724
-32.2831,-12.035,3.89081,-7.9640598,-0.00082129502,0.013094652,-0.2071428,-0.031612538
143.65401,-14.1009,0.83200198,-8.9086905,0.00092841702,0.034178458,-0.20714283,-0.057475183
95.689598,-14.4661,1.99099,-10.2633,0.00108805,0.028789701,-0.20714281,-0.048110936
34.827702,-13.4406,3.4642401,-10.3365,0.00262798,0.023400944,-0.20714281,-0.038746689
-25.445801,-11.1336,3.8868301,-9.7020597,0.000414587,0.018012188,-0.20714281,-0.029382441
146.842,-12.6748,0.68864298,-10.5887,-0.0012552399,0.042112451,-0.20714283,-0.052071124
101.1,-13.0177,1.7368,-12.0941,-0.00027807799,0.035663441,-0.20714281,-0.043661594
42.090302,-12.1435,3.2174699,-12.1446,-0.00033671001,0.029214431,-0.20714281,-0.035252064
-15.9986,-10.0849,3.88047,-11.2972,-0.0021333599,0.02276542,-0.20714281,-0.026842533
149.67101,-11.0633,0.55938101,-12.0262,0.00181165,0.049232777,-0.20714283,-0.045648508
106.828,-11.3733,1.48557,-13.6551,0.00028836899,0.041929632,-0.20714281,-0.038433842
50.865799,-10.6788,2.95029,-13.7101,-0.00175384,0.034626488,-0.20714281,-0.031219173
-4.8033299,-8.9140797,3.8243301,-12.7325,0.00626683,0.027323343,-0.20714281,-0.024004506
152.49001,-9.3049402,0.438108,-13.2012,-0.00021781601,0.055393353,-0.20714283,-0.038320992
112.918,-9.5785904,1.24591,-14.9186,-0.00151602,0.047477338,-0.20714281,-0.032502793
60.912201,-9.0844603,2.6770101,-15.0133,-6.4395901e-13,0.039561324,-0.20714281,-0.02668459
7.5534201,-7.6235399,3.6965101,-13.9833,-0.0014357,0.031645313,-0.20714281,-0.020866387
155.528,-7.4375701,0.31074199,-14.1173,0.00075120101,0.060469322,-0.20714281,-0.030223893
119.081,-7.6759601,1.02697,-15.887,0.00032272199,0.052206479,-0.20714281,-0.025954995
71.186096,-7.4208798,2.40804,-16.087601,-0.00079686102,0.043943636,-0.20714281,-0.021686098
20.081301,-6.2455101,3.5171399,-14.9957,0.0031232799,0.035680793,-0.20714281,-0.0174172
119.434,-16.049999,2.0897601,6.5729098,0.00037193799,-0.02908797,-0.20714281,-0.061141029
73.5756,-16.3869,3.54634,5.8889098,0.0035433101,-0.025025217,-0.20714281,-0.052839652
20.0958,-15.606,4.7912598,5.0739398,-0.00383156,-0.020962466,-0.20714281,-0.044538274
-30.121099,-13.6284,4.8193498,3.4943299,0.0064465902,-0.016899712,-0.20714281,-0.036236901
116.688,-15.2818,2.3113599,8.2230396,-0.00106853,-0.035164017,-0.20714283,-0.057628017
68.765999,-15.5271,3.8803599,7.4823399,-0.0021114501,-0.029940512,-0.20714281,-0.049529262
12.5832,-14.6922,4.9786401,6.3892498,0.0025927201,-0.024717005,-0.20714281,-0.041430507
-38.681702,-12.6636,4.6392999,4.5761199,-0.0020148901,-0.019493498,-0.20714281,-0.033331752
113.633,-14.3125,2.52632,9.8114204,-0.00102868,-0.040860858,-0.20714283,-0.05351261
63.365799,-14.4789,4.1802802,9.0179596,0.00080997997,-0.034546141,-0.20714281,-0.04576198
4.5002799,-13.6415,5.1222701,7.7038898,0.00197822,-0.02823142,-0.20714281,-0.038011353
-48.527302,-11.6018,4.37321,5.65203,-0.00126996,-0.021916701,-0.20714281,-0.030260727
110.39,-13.1546,2.72909,11.3151,2.52075e-13,-0.046120677,-0.20714281,-0.048837882
57.852699,-13.2531,4.4451299,10.475,-0.00078213599,-0.038805805,-0.20714281,-0.041574139
-3.00459,-12.4393,5.2265501,8.9745502,-0.00095083,-0.031490933,-0.20714281,-0.0343104
-57.789902,-10.4625,4.0030499,6.6389899,-0.0024246101,-0.024176061,-0.2071428,-0.02704666
107.533,-11.8084,2.91223,12.6978,0.00032388701,-0.050889738,-0.20714281,-0.043652475
53.144901,-11.8492,4.6740198,11.813,0.00228263,-0.042684611,-0.20714281,-0.037004221
-8.7389898,-11.0779,5.2988801,10.147,-0.00046091399,-0.034479488,-0.20714281,-0.030355969
-65.155197,-9.2516403,3.60747,7.5223298,-0.00175372,-0.026274361,-0.2071428,-0.023707718
105.224,-10.289,3.0682001,13.9298,0.00222646,-0.055119164,-0.20714281,-0.038010187
49.448502,-10.2876,4.8662601,13.0052,-0.00074594602,-0.046149995,-0.20714281,-0.032093223
-12.67,-9.5750704,5.35464,11.1981,0.000450794,-0.037180822,-0.20714281,-0.026176263
-70.340897,-7.9597301,3.2613499,8.3132801,0.00170895,-0.02821165,-0.2071428,-0.0202593
-59.863602,-12.3476,3.9267001,2.07602,-0.0024135399,-0.012521384,-0.2071428,-0.031691246
-72.462097,-11.0948,2.88305,3.0213699,0.00211815,-0.014497692,-0.2071428,-0.028789561
-78.900703,-9.4688101,1.3223,3.5167501,0.0096811103,-0.016351806,-0.2071428,-0.02580037
-84.291199,-7.8386598,-0.33359101,3.95786,-0.0064446498,-0.018099185,-0.2071428,-0.022742305
-88.7416,-6.3337598,-1.8116601,4.3837199,0.0042984802,-0.019750573,-0.2071428,-0.019627864
-91.9599,-4.9558802,-2.9622099,4.8087902,0,-0.021313312,-0.2071428,-0.016465683
-63.357201,-11.6781,3.0058701,0.067173801,-0.00283184,-0.0078512821,-0.2071428,-0.030758725
-77.296898,-10.0701,1.13047,1.0601799,-0.0038202601,-0.00974565,-0.2071428,-0.027679987
-85.058197,-8.2657299,-1.1181,1.58455,-0.00083088398,-0.011545063,-0.2071428,-0.024524981
-91.1782,-6.6343498,-3.1770401,2.14767,-0.00013246499,-0.013260897,-0.2071428,-0.021310676
-95.838699,-5.28406,-4.74929,2.6986899,-0.00012983099,-0.014900972,-0.2071428,-0.018048391
-99.139999,-4.11236,-5.8462601,3.2194901,-0.00025614499,-0.016470924,-0.2071428,-0.014746033
-67.1511,-10.9996,2.33921,-1.49573,0.00198577,-0.0032310938,-0.2071428,-0.029570814
-81.014503,-9.0826397,-0.162158,-0.329983,0.00325016,-0.0050294925,-0.2071428,-0.026348814
-89.106903,-7.30335,-2.6494999,0.28703001,0.0047116601,-0.0067601749,-0.2071428,-0.023061788
-95.6744,-5.8501,-4.7518001,0.95234698,0.000765773,-0.0084304353,-0.2071428,-0.019725032
-100.626,-4.6460199,-6.3414602,1.5395499,0.00025065601,-0.01004517,-0.2071428,-0.016348699
-104.387,-3.5495999,-7.4655499,2.0945301,-0.00123783,-0.011608304,-0.2071428,-0.012939961
-68.365501,-10.3175,1.83452,-3.1243899,0.000453585,0.0013355929,-0.2071428,-0.028174667
-81.941299,-8.2270899,-1.02341,-1.83916,-0.0051487498,-0.00035518617,-0.2071428,-0.024837505
-90.670502,-6.5906401,-3.49792,-1.15105,-0.000127564,-0.0020054895,-0.2071428,-0.02144656
-97.850304,-5.2230301,-5.6821899,-0.37918901,-0.00024920801,-0.0036185281,-0.2071428,-0.018015457
-103.195,-4.0925999,-7.32408,0.20408,0.001225,-0.0051962752,-0.2071428,-0.014553177
-107.393,-3.0342801,-8.49681,0.75887001,-0.00121082,-0.0067409468,-0.2071428,-0.011066165
-67.816902,-9.7052202,1.7446001,-4.8045502,0.00046181501,0.00584614,-0.2071428,-0.026597761
-81.348801,-7.5788898,-1.14952,-3.41663,-3.8881899e-05,0.0042732232,-0.2071428,-0.023170175
-90.651901,-6.0328102,-3.6008699,-2.56341,-0.00276569,0.0027135396,-0.2071428,-0.01970005
-97.977097,-4.6739602,-5.8478298,-1.71863,-0.000122909,0.0011679629,-0.2071428,-0.016199345
-103.622,-3.5541301,-7.5286698,-1.1694601,-0.00024182,-0.0003625587,-0.2071428,-0.012675862
-108.189,-2.5030401,-8.7389698,-0.63502097,0.00035868,-0.0018785297,-0.2071428,-0.009135318
-65.230103,-9.1387796,1.97558,-6.5464401,0.0055309301,0.010295263,-0.2071428,-0.024851229
-78.901299,-7.0686698,-0.68051398,-5.1680002,-0.00079934701,0.0088500278,-0.2071428,-0.02135691
-88.630699,-5.54703,-3.0836599,-4.1381402,-0.0031275901,0.0073907808,-0.2071428,-0.017831292
-96.137299,-4.1412501,-5.3207998,-3.2453101,-0.00159056,0.0059224814,-0.2071428,-0.014284673
-101.951,-2.9935601,-7.0362201,-2.62325,0,0.0044490001,-0.2071428,-0.010723678
-106.529,-1.90358,-8.2708998,-2.11748,1.2908199e-13,0.0029715439,-0.2071428,-0.0071532968
-60.113899,-8.5544996,2.49507,-8.4130402,-0.0075628101,0.014675348,-0.20714281,-0.022938086
-73.966103,-6.5755301,0.30424201,-7.1522102,0.000129618,0.013367656,-0.20714281,-0.019400833
-84.2845,-5.0973301,-1.86559,-6.0204601,0.0067887101,0.012018708,-0.20714281,-0.015843526
-92.082901,-3.6368599,-4.0331101,-4.97896,-0.00012291499,0.010637548,-0.20714281,-0.012274792
-97.912399,-2.40925,-5.74857,-4.2470498,-0.00120916,0.0092309695,-0.2071428,-0.0087000867
-102.364,-1.25903,-7.0041599,-3.6848099,-0.00119564,0.0078018908,-0.2071428,-0.0051236693
-52.321201,-7.9291701,3.11009,-10.2633,-0.0016497,0.018979499,-0.20714281,-0.020862868
-65.725601,-6.04143,1.56756,-9.2817097,-0.00210718,0.017819153,-0.20714281,-0.017306376
-76.754799,-4.6519299,-0.077088103,-8.2633495,-0.00253856,0.016590308,-0.20714281,-0.013741072
-85.341301,-3.16418,-1.97023,-7.12287,-0.0057321498,0.015306094,-0.20714281,-0.010173921
-91.521202,-1.89457,-3.5962801,-6.1953702,0.0039203102,0.013976226,-0.2071428,-0.0066091986
-95.931801,-0.709768,-4.85499,-5.4603801,-0.00193742,0.012605334,-0.2071428,-0.0030504391
-43.140701,-7.2437301,3.6186299,-12.0216,-0.0083699897,0.023196509,-0.20714281,-0.018621977
-55.199501,-5.4436402,2.7493899,-11.3806,0.0144919,0.022193734,-0.2071428,-0.015070993
-65.982803,-4.1648502,1.76652,-10.6287,0.00628191,0.021095218,-0.2071428,-0.01152244
-74.492897,-2.65908,0.490226,-9.6721697,-0.00053606502,0.019918179,-0.2071428,-0.0079816142
-81.060997,-1.33278,-0.69480002,-8.7514601,-0.0026321099,0.018675251,-0.2071428,-0.0044516237
