"p","U:0","U:1","U:2","div(phi)","Points:0","Points:1","Points:2"
143.248,-7.6121302,-2.7435801,1.9522099,0.00018745199,-0.04448564,-0.2071428,-0.1320499
134.94299,-9.6485996,-2.3975401,3.2974401,0.000696006,-0.041136581,-0.2071428,-0.12227266
125.979,-9.6280298,-1.64206,3.0987599,-0.00049525802,-0.037787523,-0.2071428,-0.1124954
116.62,-9.46875,0.743038,3.2099199,-0.0013111,-0.034438469,-0.20714281,-0.10271814
107.211,-9.5053301,1.819,3.0653,0.000916305,-0.031089408,-0.20714281,-0.092940897
96.713699,-9.8489199,1.66151,2.9238,0.00056162098,-0.027866956,-0.20714281,-0.083533078
143.869,-7.8115602,-2.6417799,0.81021398,0.000246079,-0.02523748,-0.20714279,-0.13704035
135.617,-9.92136,-2.3236599,1.89002,-0.000665762,-0.023314681,-0.2071428,-0.1268865
126.851,-9.8979502,-1.60724,1.67215,7.7054501e-05,-0.021391882,-0.2071428,-0.11673266
117.579,-9.7553196,0.73902702,1.81617,0.00128722,-0.019469082,-0.2071428,-0.10657882
108.194,-9.7901602,1.80752,1.68848,-0.00101645,-0.017546283,-0.20714281,-0.096424982
97.816399,-10.106,1.60439,1.48516,-0.000802455,-0.015696201,-0.20714281,-0.086654834
144.44299,-7.82935,-2.53192,-0.34789601,-0.00078535901,-0.0054796226,-0.20714279,-0.13923517
136.25301,-9.9762297,-2.2476399,0.461981,-0.000160504,-0.0050216345,-0.20714279,-0.12891294
127.713,-9.9562597,-1.58508,0.235571,-0.000321017,-0.0045636464,-0.2071428,-0.11859069
118.528,-9.8531904,0.72120601,0.389972,-0.000793071,-0.0041056583,-0.2071428,-0.10826845
109.176,-9.8612499,1.80215,0.29106599,0.00028335501,-0.0036476704,-0.20714281,-0.097946204
98.9188,-10.1396,1.54743,0.0409167,0.00052174501,-0.0032070472,-0.20714281,-0.088014044
145.418,-7.6567302,-2.41576,-1.48217,0.00043820299,0.014396601,-0.2071428,-0.13862558
137.026,-9.8341398,-2.16767,-0.965478,0.00094412197,0.013379619,-0.2071428,-0.12834154
128.517,-9.8125401,-1.5537601,-1.1885,0.00056410301,0.012362637,-0.2071428,-0.11805751
119.364,-9.7415104,0.71341503,-1.03052,3.0144e-05,0.011345655,-0.20714281,-0.10777348
110.123,-9.7396297,1.8043,-1.09883,0.0010830699,0.010328673,-0.20714281,-0.097489446
100.024,-9.9755497,1.49998,-1.37986,0.00028085799,0.009350053,-0.20714281,-0.087593995
145.588,-7.4012699,-2.29951,-2.6268899,-0.00062122801,0.033968031,-0.2071428,-0.13515307
137.375,-9.5167398,-2.0859399,-2.3713,-0.00096348301,0.031498428,-0.2071428,-0.12512141
129.103,-9.4778404,-1.51381,-2.57985,-0.000907043,0.029028827,-0.2071428,-0.11508976
120.106,-9.3959904,0.72030598,-2.4043701,3.0155399e-05,0.026559226,-0.20714281,-0.1050581
111.038,-9.4205904,1.81858,-2.4335799,0.000116681,0.024089623,-0.20714281,-0.095026456
101.118,-9.6163101,1.45998,-2.7516,0.00056192197,0.021713285,-0.20714281,-0.085373864
146.05901,-6.9739299,-2.1825299,-3.5604801,0.00092636701,0.052852444,-0.20714279,-0.12891865
137.998,-9.0074797,-2.00611,-3.71451,0.00053196697,0.048979439,-0.2071428,-0.11934347
