"p","U:0","U:1","U:2","div(phi)","Points:0","Points:1","Points:2"
711.034,-16.787201,-5.7968798,4.31984,-2.3431499e-05,-0.04448564,-0.2071428,-0.1320499
670.59698,-21.365499,-5.0818901,7.29708,0.00093644502,-0.041136581,-0.2071428,-0.12227266
626.49799,-21.332899,-3.4166501,6.8838501,0.00049525802,-0.037787523,-0.2071428,-0.1124954
580.33698,-21.035101,1.9893399,7.1645198,-0.00067589403,-0.034438469,-0.20714281,-0.10271814
533.72498,-21.1742,3.9830999,6.83039,0.00016660101,-0.031089408,-0.20714281,-0.092940897
481.246,-21.9849,3.5622599,6.5511498,-8.69872e-14,-0.027866956,-0.20714281,-0.083533078
714.073,-17.250299,-5.5779901,1.79571,-0.00119524,-0.02523748,-0.20714279,-0.13704035
673.83002,-21.9823,-4.9222298,4.1788402,-3.41741e-05,-0.023314681,-0.2071428,-0.1268865
630.67297,-21.9331,-3.3315101,3.7140601,-0.00104987,-0.021391882,-0.2071428,-0.11673266
584.96802,-21.652,1.98624,4.0679698,-0.000165801,-0.019469082,-0.2071428,-0.10657882
538.53601,-21.813601,3.95415,3.7543001,-0.00016662999,-0.017546283,-0.20714281,-0.096424982
486.603,-22.563101,3.4350801,3.3318901,-0.00040122701,-0.015696201,-0.20714281,-0.086654834
717.02899,-17.3095,-5.3477001,-0.770271,-0.00048059301,-0.0054796226,-0.20714279,-0.13923517
677.00403,-22.1127,-4.7646499,1.01044,-0.00052543398,-0.0050216345,-0.20714279,-0.12891294
634.92297,-22.0732,-3.28017,0.51860797,-4.8173901e-05,-0.0045636464,-0.2071428,-0.11859069
589.65802,-21.885799,1.95119,0.891684,0.00015077399,-0.0041056583,-0.2071428,-0.10826845
543.33301,-21.975401,3.9393101,0.631446,2.89142e-13,-0.0036476704,-0.20714281,-0.097946204
491.97101,-22.6399,3.3104999,0.097824201,0.00120403,-0.0032070472,-0.20714281,-0.088014044
721.98798,-16.945601,-5.11025,-3.2899599,0.000468666,0.014396601,-0.2071428,-0.13862558
680.93799,-21.806101,-4.6036401,-2.1612401,0.00050623203,0.013379619,-0.2071428,-0.12834154
638.89502,-21.752001,-3.2146101,-2.64891,-0.000137586,0.012362637,-0.2071428,-0.11805751
593.75403,-21.6388,1.93028,-2.2701399,-2.6145701e-13,0.011345655,-0.20714281,-0.10777348
547.93201,-21.7068,3.9407499,-2.4776101,2.89049e-13,0.010328673,-0.20714281,-0.097489446
497.36401,-22.2729,3.20716,-3.0841501,-0.00100306,0.009350053,-0.20714281,-0.087593995
722.784,-16.391001,-4.8770499,-5.8420601,-0.000293032,0.033968031,-0.2071428,-0.13515307
682.461,-21.1721,-4.4419498,-5.2849398,0.00012660801,0.031498428,-0.2071428,-0.12512141
641.74103,-21.009899,-3.1342101,-5.7476201,0.000289043,0.029028827,-0.2071428,-0.11508976
597.34802,-20.881701,1.93393,-5.3378301,0.00019601001,0.026559226,-0.20714281,-0.1050581
552.33301,-20.989599,3.9681599,-5.46137,0.00116681,0.024089623,-0.20714281,-0.095026456
502.66901,-21.4699,3.1204801,-6.1555099,3.0461899e-13,0.021713285,-0.20714281,-0.085373864
725.09601,-15.4663,-4.6423202,-7.92837,-0.000128988,0.052852444,-0.20714279,-0.12891865
685.29199,-19.9811,-4.2866201,-8.2638397,-0.00049396901,0.048979439,-0.2071428,-0.11934347
644.69098,-19.870701,-3.03036,-8.6490698,0.00068846502,0.045106433,-0.2071428,-0.10976829
601.18597,-19.764601,1.96787,-8.2424603,0.00022625001,0.041233428,-0.2071428,-0.10019311
556.87097,-19.885099,4.0152502,-8.3177996,-0.00100048,0.037360422,-0.20714281,-0.09061794
507.80701,-20.2605,3.04426,-9.0623703,-6.0226299e-05,0.033633728,-0.20714281,-0.081404634
725.60602,-14.3078,-4.4141798,-10.055,0.000257887,0.070663519,-0.20714279,-0.12009857
687.263,-18.4758,-4.1422501,-11.0827,0.000101292,0.065465227,-0.2071428,-0.11116886
647.21503,-18.33,-2.94362,-11.3903,0,0.060266942,-0.2071428,-0.10223915
604.43402,-18.246401,2.00561,-10.9665,-0.000633277,0.055068649,-0.2071428,-0.09330944
560.91901,-18.415199,4.0794201,-10.9575,-0.000333373,0.049870361,-0.20714281,-0.084379733
512.54797,-18.676701,2.96926,-11.7601,0.00110375,0.044868477,-0.20714281,-0.075787514
726.664,-12.9065,-4.2143302,-11.9923,-0.000445768,0.087009355,-0.20714277,-0.10879207
689.12402,-16.598,-4.0151,-13.6251,0.00022806801,0.080595784,-0.20714277,-0.1006964
649.33698,-16.465,-2.8533199,-13.8344,0.000413214,0.074182205,-0.20714279,-0.092600726
607.30701,-16.408199,2.05548,-13.4115,-0.000120701,0.067768633,-0.2071428,-0.084505059
564.41302,-16.606199,4.1428499,-13.3804,0.00150107,0.061355058,-0.2071428,-0.076409385
516.50098,-16.7638,2.8785801,-14.2094,-0.00094372698,0.055183869,-0.20714281,-0.06861975
731.04498,-11.1505,-4.0434399,-13.6947,1.01609e-13,0.10165602,-0.2071428,-0.095342092
692.34497,-14.3501,-3.9270699,-15.8751,-0.000759218,0.094148964,-0.2071428,-0.088236853
651.72803,-14.2423,-2.79673,-16.0396,-0.0012380501,0.086641908,-0.2071428,-0.081131615
609.65698,-14.2306,2.08059,-15.6105,0.00090414198,0.079134859,-0.20714281,-0.074026376
567.18799,-14.502,4.1951799,-15.5234,-0.00099954102,0.071627803,-0.20714281,-0.06692113
519.87799,-14.557,2.7723401,-16.365,0.00046130599,0.064404376,-0.20714281,-0.060084432
728.18597,-9.26583,-3.9802201,-15.3534,0.00035140701,0.11418433,-0.2071428,-0.079916067
692.46198,-11.858,-3.86748,-17.8587,0.00088566699,0.10574306,-0.2071428,-0.073950492
653.10303,-11.7596,-2.76684,-17.9263,0.00041264301,0.097301781,-0.2071428,-0.067984916
611.59302,-11.7887,2.0978301,-17.472401,-0.000406826,0.088860504,-0.20714281,-0.062019344
569.43298,-12.1298,4.2388,-17.355101,0.00099945103,0.080419227,-0.20714281,-0.056053769
522.65002,-12.0962,2.65431,-18.1817,-0.000421153,0.072296873,-0.20714281,-0.05031364
729.29102,-7.3468299,-3.93031,-16.5951,-0.00035164901,0.12435219,-0.20714279,-0.062818967
694.263,-9.15769,-3.8312099,-19.423901,-0.00113948,0.11515187,-0.20714279,-0.058119435
654.98999,-9.0805502,-2.6933801,-19.4177,-0.00041291199,0.10595153,-0.2071428,-0.053419903
613.66699,-9.1107798,2.1689899,-18.968399,0.00079908402,0.096751206,-0.2071428,-0.048720371
571.56097,-9.5155296,4.2530899,-18.8375,-0.000816705,0.087550879,-0.20714281,-0.044020839
525.40302,-9.4345102,2.5578799,-19.618799,-0.000963189,0.07869821,-0.20714281,-0.039498962
711.31897,-16.181,-5.95397,6.4933901,0.00072895299,-0.060517725,-0.20714279,-0.12569229
669.21997,-20.494499,-5.1882401,9.8970003,-0.00052891503,-0.055981725,-0.2071428,-0.11639176
624.92297,-20.4286,-3.4250801,9.5280304,0.000224744,-0.05144573,-0.2071428,-0.10709122
578.69897,-20.1481,2.0285299,9.7426996,0.00063596503,-0.046909731,-0.20714281,-0.097790688
531.84998,-20.2691,4.0086999,9.39079,-0.00068033999,-0.042373732,-0.20714281,-0.088490143
478.987,-21.1071,3.68383,9.2680798,0.000273012,-0.038009197,-0.20714281,-0.079541035
710.56702,-15.4406,-6.10466,8.4273701,-0.000103722,-0.073317491,-0.20714279,-0.11866338
669.59698,-19.464899,-5.2639799,12.0078,-0.00038779,-0.067835324,-0.20714279,-0.10988907
624.70398,-19.336599,-3.39294,11.6484,1.01566e-14,-0.062353157,-0.2071428,-0.10111476
578.15698,-19.0709,2.0998099,11.7907,-0.000923493,-0.05687099,-0.2071428,-0.092340454
530.49103,-19.2113,4.0306902,11.4516,0.00136112,-0.051388819,-0.2071428,-0.083566144
477.08301,-20.072901,3.79267,11.4679,-0.000819279,-0.04611389,-0.20714281,-0.075123414
709.78699,-14.5219,-6.2480502,10.1731,-0.00071821001,-0.085314319,-0.20714279,-0.11034176
669.33698,-18.2087,-5.3414698,14.0072,-0.00054990302,-0.078946263,-0.20714279,-0.10218933
623.72498,-18.0229,-3.38709,13.6637,-0.00052656501,-0.072578207,-0.2071428,-0.0940369
576.84698,-17.771799,2.13392,13.7478,0.00108787,-0.066210151,-0.2071428,-0.085884467
528.45599,-17.9312,4.0399899,13.4179,-0.00158825,-0.059842095,-0.2071428,-0.077732041
474.52802,-18.7952,3.8822801,13.5739,0.00027314099,-0.053714752,-0.20714281,-0.069887683
708.81702,-13.4538,-6.3818202,11.781,-0.000175585,-0.096377559,-0.20714279,-0.1008153
668.10303,-16.753901,-5.4145398,15.8767,0.000932711,-0.089193106,-0.20714279,-0.093373418
621.78101,-16.509899,-3.3884499,15.5536,0.00056036399,-0.082008645,-0.20714279,-0.08593154
574.78198,-16.2831,2.15218,15.5745,0.00049267802,-0.074824192,-0.2071428,-0.078489661
525.81299,-16.452,4.0338001,15.2616,0.00068075699,-0.067639731,-0.2071428,-0.071047783
471.41599,-17.2955,3.9579699,15.5525,-0.00081951398,-0.060726847,-0.20714281,-0.063887119
708.13898,-12.2177,-6.5058799,13.2487,-0.000335266,-0.10638478,-0.20714277,-0.090187229
666.78497,-15.0958,-5.4819698,17.591,-0.00074146298,-0.098462239,-0.20714277,-0.083536625
619.85498,-14.8002,-3.39485,17.2757,7.49764e-05,-0.090539694,-0.20714279,-0.076886028
572.83398,-14.6021,2.1566401,17.2386,-0.00176567,-0.082617149,-0.2071428,-0.070235431
523.33899,-14.7767,4.0131302,16.945601,0.00022694501,-0.074694604,-0.2071428,-0.063584834
468.53299,-15.5719,4.0080199,17.369101,0.000819596,-0.06707155,-0.20714281,-0.057185568
707.73499,-10.819,-6.62046,14.5664,0.000111769,-0.1152259,-0.20714277,-0.078573562
665.71899,-13.2446,-5.5439501,19.122299,0.00132789,-0.10665227,-0.20714277,-0.072786883
618.36499,-12.909,-3.4061201,18.797899,0.000131223,-0.098078653,-0.20714279,-0.06700021
571.302,-12.7498,2.1470399,18.705999,0.00119092,-0.089505032,-0.2071428,-0.061213534
521.29901,-12.9174,3.97961,18.442699,0.000226966,-0.08093141,-0.2071428,-0.055426858
466.147,-13.6456,4.03509,18.986099,4.7396299e-13,-0.072681896,-0.2071428,-0.049858868
436.57901,-23.0667,2.9491501,6.6381998,0.0020272001,-0.025731582,-0.20714281,-0.077271409
408.78,-24.0145,2.64169,6.9166698,0.00227091,-0.024556685,-0.20714281,-0.07378646
376.28299,-25.419399,2.5792699,7.1708298,-0.0045205001,-0.023381788,-0.20714281,-0.070301503
442.98099,-23.609501,2.76636,3.2660899,-0.0020279,-0.014474238,-0.20714281,-0.080153689
416.03201,-24.4886,2.4140799,3.37572,-0.0039503602,-0.013807676,-0.20714281,-0.07653784
