"p","U:0","U:1","U:2","div(phi)","Points:0","Points:1","Points:2"
398.862,-15.0453,-4.1185799,9.2811604,0.00021888599,-0.067835324,-0.20714279,-0.10988907
372.073,-14.9442,-2.67015,8.9947996,-0.00133022,-0.062353157,-0.2071428,-0.10111476
344.32101,-14.7318,1.56389,9.0974598,6.1566199e-05,-0.05687099,-0.2071428,-0.092340454
315.93701,-14.8292,3.12655,8.8343801,-0.000453705,-0.051388819,-0.2071428,-0.083566144
284.18399,-15.4868,2.9660399,8.8396902,-0.00109237,-0.04611389,-0.20714281,-0.075123414
422.91101,-11.2425,-4.8906598,7.8695598,0.00100549,-0.085314319,-0.20714279,-0.11034176
398.698,-14.0757,-4.1775398,10.8267,-3.7924401e-05,-0.078946263,-0.20714279,-0.10218933
371.48199,-13.9302,-2.6633699,10.5509,0.00080952398,-0.072578207,-0.2071428,-0.0940369
343.53699,-13.7292,1.59306,10.6086,-0.00028736101,-0.066210151,-0.2071428,-0.085884467
314.71899,-13.8424,3.1328001,10.351,0.00136136,-0.059842095,-0.2071428,-0.077732041
282.64899,-14.5018,3.03917,10.4634,-0.00054628198,-0.053714752,-0.20714281,-0.069887683
422.32999,-10.4176,-4.9928398,9.1146698,6.3849096e-05,-0.096377559,-0.20714279,-0.1008153
397.95499,-12.9525,-4.2328601,12.2721,5.1721501e-05,-0.089193106,-0.20714279,-0.093373418
370.31601,-12.7621,-2.66152,12.0101,0.000356084,-0.082008645,-0.20714279,-0.08593154
342.29999,-12.5807,1.61,12.0185,0.000410565,-0.074824192,-0.2071428,-0.078489661
313.13199,-12.7018,3.1272199,11.7735,-0.00181535,-0.067639731,-0.2071428,-0.071047783
280.77899,-13.3454,3.09711,11.9888,0.0019122,-0.060726847,-0.20714281,-0.063887119
421.923,-9.4622002,-5.0869598,10.2515,7.9825302e-05,-0.10638478,-0.20714277,-0.090187229
397.16299,-11.6717,-4.2834401,13.5977,-0.00087940902,-0.098462239,-0.20714277,-0.083536625
369.159,-11.4421,-2.66328,13.3399,0.00099343702,-0.090539694,-0.20714279,-0.076886028
341.133,-11.2827,1.61622,13.3035,0.00092389499,-0.082617149,-0.2071428,-0.070235431
311.64899,-11.4102,3.11081,13.0729,0.000453891,-0.074694604,-0.2071428,-0.063584834
279.048,-12.0166,3.1308801,13.3903,-0.00054639799,-0.06707155,-0.20714281,-0.057185568
421.67899,-8.38062,-5.1733098,11.2721,0.000494976,-0.1152259,-0.20714277,-0.078573562
396.522,-10.2414,-4.3295102,14.782,-0.000103472,-0.10665227,-0.20714277,-0.072786883
368.26401,-9.9814997,-2.6686201,14.5152,-0.00067486003,-0.098078653,-0.20714279,-0.06700021
340.215,-9.8530397,1.61125,14.4364,0.00057492498,-0.089505032,-0.2071428,-0.061213534
310.427,-9.9763203,3.0840499,14.2282,-0.000226966,-0.08093141,-0.2071428,-0.055426858
277.617,-10.5313,3.1507101,14.6379,-2.3698101e-13,-0.072681896,-0.2071428,-0.049858868
260.172,-17.787001,2.32636,5.1168799,-0.0032097299,-0.025731582,-0.20714281,-0.077271409
243.661,-18.511101,2.07952,5.32827,-0.00155719,-0.024556685,-0.20714281,-0.07378646
224.34599,-19.5902,2.0062799,5.5170002,0.0041489601,-0.023381788,-0.20714281,-0.070301503
264.01099,-18.205,2.18576,2.5186501,-0.00118294,-0.014474238,-0.20714281,-0.080153689
248.002,-18.875401,1.90505,2.5998199,-0.000147511,-0.013807676,-0.20714281,-0.07653784
229.47,-19.9569,1.81467,2.64236,-0.00229197,-0.013141113,-0.20714283,-0.072921999
267.70001,-18.2143,2.0504601,-0.063185699,0.000112701,-0.0029228954,-0.20714281,-0.081406534
252.119,-18.8034,1.73075,-0.091149502,0.00155825,-0.00277785,-0.20714281,-0.077733591
234.399,-19.8409,1.62992,-0.169273,0.00260255,-0.0026328047,-0.20714281,-0.074060649
271.36899,-17.8815,1.9341,-2.5808899,0.00247758,0.0086899679,-0.20714281,-0.081011236
256.09799,-18.384899,1.57605,-2.6921501,-0.00082576298,0.0083100554,-0.20714281,-0.077352569
238.996,-19.3344,1.47236,-2.85443,-0.00241504,0.0079301428,-0.20714281,-0.073693909
274.957,-17.2136,1.83067,-4.9962902,-0.0025852299,0.020123634,-0.20714281,-0.078953773
260.01001,-17.636999,1.43644,-5.1725602,-0.00159295,0.0192274,-0.20714281,-0.075387105
243.495,-18.4636,1.32226,-5.3961101,0.0014989401,0.018331168,-0.20714283,-0.071820438
278.39001,-16.2358,1.73072,-7.2727199,0.0044301599,0.031146303,-0.20714281,-0.075278714
263.724,-16.5875,1.31078,-7.4945698,-0.00159404,0.029751837,-0.20714281,-0.071878307
247.83701,-17.2966,1.17858,-7.7363901,-0.00059500901,0.028357375,-0.20714283,-0.068477891
281.57199,-14.9748,1.62959,-9.3758402,-0.00264884,0.041533589,-0.20714281,-0.070076346
267.19101,-15.2624,1.19459,-9.6240396,-0.00070839602,0.039669286,-0.20714281,-0.066908732
251.802,-15.8565,1.04575,-9.8704395,-0.00130146,0.037804987,-0.20714283,-0.06374111
284.27499,-13.4622,1.5228,-11.2734,0.000620551,0.051072381,-0.20714281,-0.063444279
270.17499,-13.6996,1.09036,-11.5329,0.00387621,0.048778214,-0.20714281,-0.060576923
255.207,-14.2032,0.931301,-11.7712,-0.0024997999,0.046484042,-0.20714283,-0.057709567
286.64499,-11.7241,1.4163899,-12.9339,0.00033790799,0.059592791,-0.20714281,-0.055542935
272.83301,-11.9287,0.98677301,-13.1964,-0.00382856,0.056909416,-0.20714281,-0.053028099
258.133,-12.3521,0.80877602,-13.4388,0.0038769499,0.054226041,-0.20714283,-0.05051326
288.73099,-9.8015804,1.3116,-14.3225,0.00129472,0.066887863,-0.20714281,-0.046501935
275.23099,-9.9753904,0.88730699,-14.592,0.00362048,0.063873261,-0.20714281,-0.044393197
260.806,-10.3448,0.69088399,-14.8399,-0.000470481,0.060858659,-0.20714283,-0.042284463
290.79099,-7.7283301,1.21772,-15.4226,-0.00078875798,0.072804876,-0.20714281,-0.036498766
277.61801,-7.8918099,0.79882699,-15.6936,-0.00192384,0.069523223,-0.20714281,-0.034842595
263.57501,-8.2250204,0.58595198,-15.9694,-0.00131341,0.06624157,-0.20714281,-0.033186428
258.14899,-17.1231,2.4535501,7.3296299,0.00206967,-0.035113774,-0.20714281,-0.073583782
241.291,-17.871099,2.2323699,7.6673198,0.00088319299,-0.033516005,-0.20714281,-0.070266955
221.472,-18.9058,2.18327,7.9902,-0.00092717301,-0.031918231,-0.20714281,-0.066950127
256.603,-16.3244,2.56247,9.1425896,0.0052922401,-0.042612668,-0.20714281,-0.069502763
239.476,-17.077101,2.3615899,9.5868196,0.00216905,-0.040677909,-0.20714281,-0.066372618
219.396,-18.0347,2.34448,10.0192,0.00202399,-0.038743149,-0.20714283,-0.063242465
254.63699,-15.3178,2.6533101,10.8849,-0.00306836,-0.049645904,-0.20714281,-0.064664274
237.18201,-16.0555,2.4757199,11.4319,0.00457968,-0.047394831,-0.20714281,-0.061753735
216.78101,-16.919399,2.5011401,11.9655,-0.0055666598,-0.045143757,-0.20714283,-0.058843195
252.33,-14.1177,2.7283499,12.5352,-7.6716802e-05,-0.056134846,-0.20714281,-0.059117794
234.50999,-14.8208,2.57919,13.1769,-0.00200883,-0.053592153,-0.20714281,-0.056458578
213.737,-15.5764,2.6494601,13.8003,0.00227748,-0.05104946,-0.20714281,-0.053799361
250.245,-12.7235,2.79197,14.0571,0.00107441,-0.062006857,-0.20714281,-0.052922431
232.084,-13.3709,2.6821699,14.7853,-0.0022506299,-0.059201036,-0.20714281,-0.050544098
210.96001,-14.008,2.78651,15.4824,0.0027000799,-0.05639521,-0.20714281,-0.048165765
248.506,-11.1464,2.8422101,15.4195,-0.0062174499,-0.067199953,-0.20714281,-0.046148289
230.041,-11.719,2.75054,16.2229,0.0017686801,-0.064161472,-0.20714281,-0.044076439
208.612,-12.231,2.90734,16.978001,-0.0037132499,-0.061122991,-0.20714281,-0.042004589
186.052,-20.648399,2.3104801,5.59863,-0.0018986301,-0.021382596,-0.20714281,-0.064128831
115.953,-21.091999,4.0436201,4.7487502,0.00129112,-0.018559109,-0.20714281,-0.055268422
36.9473,-19.9858,5.6852999,4.11408,-0.00079704099,-0.015735622,-0.20714281,-0.046408016
-43.6483,-17.3578,5.8375702,2.51439,0.0031242101,-0.012912137,-0.20714281,-0.037547611
191.506,-21.162001,2.0931101,2.5955999,0.00051264401,-0.012066682,-0.20714283,-0.066259377
118.389,-21.5392,3.8426199,1.69279,0.00054591103,-0.010584381,-0.20714281,-0.05654997
34.519901,-20.2547,5.5055699,1.1171401,0.00193083,-0.0091020809,-0.20714281,-0.046840567
-51.843498,-17.260799,5.5331402,-0.321118,0.00047868901,-0.0076197805,-0.20714281,-0.037131164
197.146,-21.250099,1.86352,-0.39395899,-0.00048969302,-0.0025294712,-0.20714281,-0.067091554
121.293,-21.7006,3.6110101,-1.36645,-0.00100938,-0.0024678498,-0.20714281,-0.05682632
33.473598,-20.1763,5.2986102,-1.78978,-0.0026308601,-0.0024062283,-0.20714281,-0.046561081
-56.2705,-16.9673,5.29144,-2.7572801,-0.0026856801,-0.0023446069,-0.20714281,-0.036295846
202.424,-20.914301,1.64209,-3.3129301,0.000473569,0.0070466269,-0.20714281,-0.066609964
125.157,-21.271799,3.36238,-4.4075398,0.00139007,0.0056595076,-0.20714281,-0.056100748
34.446201,-19.751301,5.0754299,-4.7249999,0.00201979,0.0042723888,-0.20714281,-0.045591533
-57.6646,-16.4524,5.05195,-5.1873298,0.0024741001,0.0028852699,-0.20714281,-0.035082318
207.871,-20.0991,1.42661,-6.09689,0.000232048,0.016477166,-0.20714283,-0.064819843
130.92101,-20.5287,3.09114,-7.3505301,-0.00081584801,0.013665391,-0.20714281,-0.054385334
37.852299,-19.003799,4.8452501,-7.5629301,0,0.010853617,-0.20714281,-0.043950826
-55.632301,-15.7332,4.8833899,-7.5226998,-0.00082899799,0.0080418428,-0.2071428,-0.033516318
213.64,-18.945499,1.22168,-8.68822,0.00069155602,0.025579359,-0.20714283,-0.061754093
137.718,-19.3848,2.7989199,-10.1307,-0.000269996,0.021417789,-0.20714281,-0.05170691
43.810299,-17.942499,4.5974102,-10.259,-0.00032578901,0.017256221,-0.20714281,-0.041659724
-49.7757,-14.8244,4.8239198,-9.7891102,-0.00123194,0.013094652,-0.2071428,-0.031612538
219.01801,-17.4555,1.0308599,-11.0427,-0.00025531501,0.034178458,-0.20714283,-0.057475183
145.37,-17.892099,2.49226,-12.6831,-0.000272014,0.028789701,-0.20714281,-0.048110936
52.3727,-16.5942,4.3254399,-12.7535,-0.00262798,0.023400944,-0.20714281,-0.038746689
-39.462399,-13.7175,4.82586,-11.9353,0.0020729301,0.018012188,-0.20714281,-0.029382441
223.89,-15.6892,0.85522902,-13.127,-0.00108945,0.042112451,-0.20714283,-0.052071124
153.62399,-16.1017,2.17942,-14.9521,0.00111231,0.035663441,-0.20714281,-0.043661594
63.431301,-14.9944,4.0245099,-14.9925,5.8409901e-13,0.029214431,-0.20714281,-0.035252064
-25.1604,-12.4293,4.8259301,-13.9079,-0.00128002,0.02276542,-0.20714281,-0.026842533
228.214,-13.6928,0.69320399,-14.9109,-9.7926903e-05,0.049232777,-0.20714283,-0.045648508
162.377,-14.0681,1.86937,-16.8878,-0.00086510601,0.041929632,-0.20714281,-0.038433842
76.812202,-13.1867,3.69717,-16.933399,-0.00210461,0.034626488,-0.20714281,-0.031219173
-8.1675797,-10.9891,4.7639699,-15.686,-0.00134289,0.027323343,-0.20714281,-0.024004506
232.513,-11.5139,0.54441297,-16.3694,-0.00018194001,0.055393353,-0.20714283,-0.038320992
171.687,-11.8477,1.57257,-18.455799,0,0.047477338,-0.20714281,-0.032502793
92.124199,-11.2181,3.3608699,-18.5513,0.0037121701,0.039561324,-0.20714281,-0.02668459
10.6201,-9.3998404,4.6119599,-17.2384,-0.0023928401,0.031645313,-0.20714281,-0.020866387
237.151,-9.1992197,0.38683799,-17.506701,-0.00040678799,0.060469322,-0.20714281,-0.030223893
181.12801,-9.4926796,1.29996,-19.6588,-0.00096816698,0.052206479,-0.20714281,-0.025954995
107.784,-9.1619101,3.02917,-19.8867,0.0035858699,0.043943636,-0.20714281,-0.021686098
29.6798,-7.7021799,4.3943801,-18.498699,0.00104109,0.035680793,-0.20714281,-0.0174172
182.166,-19.8568,2.5692899,8.1407204,0.0029755,-0.02908797,-0.20714281,-0.061141029
111.936,-20.252701,4.38908,7.3007898,-0.0017716601,-0.025025217,-0.20714281,-0.052839652
30.2619,-19.2609,5.9332199,6.28336,0.0032842001,-0.020962466,-0.20714281,-0.044538274
-46.169102,-16.788601,5.9553299,4.3348799,0.00071628799,-0.016899712,-0.20714281,-0.036236901
178.009,-18.9039,2.8422999,10.1827,-0.000712351,-0.035164017,-0.20714283,-0.057628017
104.645,-19.1852,4.79986,9.2691202,-0.0012668699,-0.029940512,-0.20714281,-0.049529262
18.898899,-18.126301,6.1615601,7.9057899,-2.8110299e-14,-0.024717005,-0.20714281,-0.041430507
-59.084801,-15.5923,5.72791,5.6642799,0.0013432601,-0.019493498,-0.20714281,-0.033331752
173.366,-17.702801,3.10656,12.1475,0.00068578398,-0.040860858,-0.20714283,-0.05351261
96.437401,-17.886,5.1683302,11.1654,0.0016199599,-0.034546141,-0.20714281,-0.04576198
6.6591001,-16.8242,6.3357301,9.5260801,-0.000494554,-0.02823142,-0.20714281,-0.038011353
-73.933899,-14.2779,5.3940501,6.9852099,0.00063498103,-0.021916701,-0.20714281,-0.030260727
168.429,-16.268999,3.3559699,14.007,-0.0013285601,-0.046120677,-0.20714281,-0.048837882
88.048103,-16.368601,5.4935598,12.9642,-0.00312855,-0.038805805,-0.20714281,-0.041574139
-4.7232099,-15.3374,6.46141,11.0913,0.00142624,-0.031490933,-0.20714281,-0.0343104
-87.896103,-12.8707,4.9328098,8.1964903,-0.0060615102,-0.024176061,-0.2071428,-0.02704666
164.078,-14.603,3.57674,15.7166,0.00129555,-0.050889738,-0.20714281,-0.043652475
80.891098,-14.6323,5.7743902,14.6155,-0.000380438,-0.042684611,-0.20714281,-0.037004221
-13.4225,-13.6561,6.5480399,12.5351,1.24931e-13,-0.034479488,-0.20714281,-0.030355969
-98.9981,-11.3761,4.4409199,9.2815704,0.00058457197,-0.026274361,-0.2071428,-0.023707718
160.56799,-12.7232,3.7678499,17.2395,-0.00063613098,-0.055119164,-0.20714281,-0.038010187
75.284798,-12.7021,6.0099101,16.086599,0.0014918901,-0.046149995,-0.20714281,-0.032093223
-19.370701,-11.8017,6.6146798,13.829,0.00180318,-0.037180822,-0.20714281,-0.026176263
-106.808,-9.7858896,4.0120702,10.2523,4.9409402e-13,-0.02821165,-0.2071428,-0.0202593
-91.150398,-15.1809,4.84059,2.57707,0.0082060397,-0.012521384,-0.2071428,-0.031691246
-110.159,-13.6299,3.5404,3.7341599,-0.0184581,-0.014497692,-0.2071428,-0.028789561
-119.871,-11.6245,1.60286,4.3432698,0.00422554,-0.016351806,-0.2071428,-0.02580037
-127.943,-9.6184397,-0.44754201,4.8823299,0.00294212,-0.018099185,-0.2071428,-0.022742305
-134.62199,-7.76931,-2.2742801,5.40417,-0.00503908,-0.019750573,-0.2071428,-0.019627864
-139.468,-6.0789399,-3.6919,5.9269099,0.0070079402,-0.021313312,-0.2071428,-0.016465683
-96.527603,-14.3504,3.69804,0.111827,-0.0113274,-0.0078512821,-0.2071428,-0.030758725
-117.516,-12.3629,1.3638901,1.3289599,0.00183938,-0.00974565,-0.2071428,-0.027679987
-129.19,-10.1412,-1.42734,1.97137,-0.0092759402,-0.011545063,-0.2071428,-0.024524981
-138.368,-8.14149,-3.96822,2.6587901,-0.00052985799,-0.013260897,-0.2071428,-0.021310676
-145.382,-6.48879,-5.9012399,3.3355801,0.0077898898,-0.014900972,-0.2071428,-0.018048391
-150.364,-5.05409,-7.2460399,3.97716,-0.0026895199,-0.016470924,-0.2071428,-0.014746033
-102.303,-13.5095,2.86552,-1.80791,0.0090778004,-0.0032310938,-0.2071428,-0.029570814
-123.16,-11.1424,-0.249907,-0.378187,-0.00595862,-0.0050294925,-0.2071428,-0.026348814
-135.33099,-8.9579897,-3.3289001,0.37771499,-0.00091615599,-0.0067601749,-0.2071428,-0.023061788
-145.205,-7.18291,-5.9138699,1.18944,0.000765773,-0.0084304353,-0.2071428,-0.019725032
-152.683,-5.7123699,-7.8621802,1.9101,-0.00125328,-0.01004517,-0.2071428,-0.016348699
-158.369,-4.3694701,-9.2375698,2.5929599,0,-0.011608304,-0.2071428,-0.012939961
-104.185,-12.6648,2.2288699,-3.80634,-0.0024878399,0.0013355929,-0.2071428,-0.028174667
-124.605,-10.0874,-1.32585,-2.22894,0.00104028,-0.00035518617,-0.2071428,-0.024837505
-137.73199,-8.0838203,-4.3812499,-1.38833,0.0042095999,-0.0020054895,-0.2071428,-0.02144656
-148.54401,-6.4173198,-7.0624499,-0.44924101,0,-0.0036185281,-0.2071428,-0.018015457
-156.62801,-5.0374198,-9.0731497,0.26433301,0,-0.0051962752,-0.2071428,-0.014553177
-162.989,-3.7397599,-10.5077,0.94465101,0.0024216301,-0.0067409468,-0.2071428,-0.011066165
-103.395,-11.9102,2.11515,-5.8694301,-0.0039630998,0.00584614,-0.2071428,-0.026597761
-123.74,-9.2897902,-1.48651,-4.1614599,0.0068302499,0.0042732232,-0.2071428,-0.023170175
-137.729,-7.3973398,-4.5121102,-3.12306,0.0042742402,0.0027135396,-0.2071428,-0.01970005
-148.776,-5.7420902,-7.27142,-2.0975001,-0.000245818,0.0011679629,-0.2071428,-0.016199345
-157.321,-4.3742199,-9.3304901,-1.43041,0,-0.0003625587,-0.2071428,-0.012675862
-164.243,-3.0836599,-10.8122,-0.77749801,-0.0017934,-0.0018785297,-0.2071428,-0.009135318
-99.524902,-11.2154,2.4043,-8.0096798,0.0022821799,0.010295263,-0.2071428,-0.024851229
-120.09,-8.6623201,-0.90711498,-6.3092699,0.00291375,0.0088500278,-0.2071428,-0.02135691
-134.72,-6.7978501,-3.87902,-5.0508099,-0.0096329805,0.0073907808,-0.2071428,-0.017831292
-146.028,-5.0829802,-6.62886,-3.97019,0.0061175302,0.0059224814,-0.2071428,-0.014284673
-154.81799,-3.68012,-8.7323503,-3.2184899,0,0.0044490001,-0.2071428,-0.010723678
-161.752,-2.34093,-10.2447,-2.60465,0.00119057,0.0029715439,-0.2071428,-0.0071532968
-91.850601,-10.5015,3.0583899,-10.3108,0.0033762599,0.014675348,-0.20714281,-0.022938086
-112.711,-8.0592003,0.316614,-8.7454395,-0.0086844098,0.013367656,-0.20714281,-0.019400833
-128.22301,-6.24192,-2.37832,-7.35535,-0.00062858401,0.012018708,-0.20714281,-0.015843526
-139.94701,-4.4565802,-5.0513301,-6.0888901,-0.0022124699,0.010637548,-0.20714281,-0.012274792
-148.73199,-2.95421,-7.15871,-5.2049799,0,0.0092309695,-0.2071428,-0.0087000867
-155.455,-1.5431401,-8.6961098,-4.5265999,-1.29632e-13,0.0078018908,-0.2071428,-0.0051236693
-80.135803,-9.7404203,3.83725,-12.5976,-0.00054989802,0.018979499,-0.20714281,-0.020862868
-100.382,-7.4105601,1.89854,-11.3718,-0.0036875601,0.017819153,-0.20714281,-0.017306376
-116.964,-5.6961999,-0.16203099,-10.1052,0.0049367901,0.016590308,-0.20714281,-0.013741072
-129.842,-3.8730299,-2.51021,-8.7055998,-0.0125858,0.015306094,-0.20714281,-0.010173921
-139.106,-2.3154399,-4.5195098,-7.5754499,0.0106583,0.013976226,-0.2071428,-0.0066091986
-145.737,-0.86217999,-6.06422,-6.6872702,-0.010898,0.012605334,-0.2071428,-0.0030504391
-66.290298,-8.9050198,4.48634,-14.7766,0.0131934,0.023196509,-0.20714281,-0.018621977
-84.550598,-6.6840801,3.3874099,-13.9698,-0.00094806601,0.022193734,-0.2071428,-0.015070993
-100.796,-5.1063299,2.1499,-13.0296,0.0027483399,0.021095218,-0.2071428,-0.01152244
-113.617,-3.25631,0.55289102,-11.8417,0.0108106,0.019918179,-0.2071428,-0.0079816142
-123.479,-1.62774,-0.92694002,-10.7042,-0.0021307601,0.018675251,-0.2071428,-0.0044516237
-130.528,-0.072807603,-2.1914899,-9.6768503,-0.00284718,0.017372776,-0.2071428,-0.00093526923
