"p","U:0","U:1","U:2","div(phi)","Points:0","Points:1","Points:2"
204.868,-9.0739698,-3.2362599,2.32968,-0.00070294499,-0.04448564,-0.2071428,-0.1320499
193.063,-11.5151,-2.8307099,3.9351001,-0.000202475,-0.041136581,-0.2071428,-0.12227266
180.285,-11.4925,-1.93042,3.7019501,0.00085294398,-0.037787523,-0.2071428,-0.1124954
166.936,-11.3089,0.943914,3.8401401,0.000209474,-0.034438469,-0.20714281,-0.10271814
153.505,-11.3633,2.1666501,3.6656799,-0.00116621,-0.031089408,-0.20714281,-0.092940897
138.474,-11.7815,1.97233,3.5025899,1.08734e-13,-0.027866956,-0.20714281,-0.083533078
205.75101,-9.3149004,-3.1155,0.967547,0.00063277298,-0.02523748,-0.20714279,-0.13704035
194.01801,-11.8423,-2.7428801,2.25526,-0.00078980101,-0.023314681,-0.2071428,-0.1268865
181.51801,-11.8157,-1.88739,1.9978499,-0.00082007999,-0.021391882,-0.2071428,-0.11673266
168.297,-11.648,0.94047397,2.17611,0,-0.019469082,-0.2071428,-0.10657882
154.90601,-11.7046,2.15239,2.0183799,0.000599869,-0.017546283,-0.20714281,-0.096424982
140.041,-12.0897,1.90416,1.7805901,-0.00154473,-0.015696201,-0.20714281,-0.086654834
206.58099,-9.3390303,-2.9860599,-0.41468599,-0.00038681901,-0.0054796226,-0.20714279,-0.13923517
194.927,-11.9092,-2.6534901,0.55006403,0.00099997001,-0.0050216345,-0.20714279,-0.12891294
182.746,-11.8862,-1.8603899,0.281526,-2.72527e-05,-0.0045636464,-0.2071428,-0.11859069
169.653,-11.7677,0.92028099,0.47113201,0.00064531201,-0.0041056583,-0.2071428,-0.10826845
156.30299,-11.7901,2.1454999,0.34676799,-0.00046670201,-0.0036476704,-0.20714281,-0.097946204
141.60899,-12.1303,1.83645,0.0516316,0.00084281899,-0.0032070472,-0.20714281,-0.088014044
207.98399,-9.1357603,-2.85008,-1.76943,0.00019449599,0.014396601,-0.2071428,-0.13862558
196.03999,-11.741,-2.5601499,-1.15521,-0.000323988,0.013379619,-0.2071428,-0.12834154
183.897,-11.7133,-1.82333,-1.41949,-0.000151345,0.012362637,-0.2071428,-0.11805751
170.845,-11.6351,0.90993899,-1.22647,-0.00070838298,0.011345655,-0.20714281,-0.10777348
157.64799,-11.6451,2.1475899,-1.31677,9.9975303e-05,0.010328673,-0.20714281,-0.097489446
143.181,-11.9342,1.78011,-1.64938,-0.00080245198,0.009350053,-0.20714281,-0.087593995
208.22501,-8.8327103,-2.7146699,-3.1378901,-0.00049229403,0.033968031,-0.2071428,-0.13515307
