"p","U:0","U:1","U:2","div(phi)","Points:0","Points:1","Points:2"
553.62,-14.8243,-5.1501498,3.8138001,-0.00094897603,-0.04448564,-0.2071428,-0.1320499
522.09302,-18.8577,-4.51265,6.4412599,0.00070866098,-0.041136581,-0.2071428,-0.12227266
487.746,-18.829599,-3.0441899,6.0746298,-0.00072913,-0.037787523,-0.2071428,-0.1124954
451.806,-18.5606,1.72328,6.3192601,-0.00042346999,-0.034438469,-0.20714281,-0.10271814
415.539,-18.6821,3.5234699,6.02636,-0.00016660101,-0.031089408,-0.20714281,-0.092940897
374.73199,-19.393101,3.1690199,5.7778101,0.00060173601,-0.027866956,-0.20714281,-0.083533078
555.99103,-15.2301,-4.95577,1.58551,0.000386695,-0.02523748,-0.20714279,-0.13704035
524.62299,-19.400499,-4.3708401,3.6891601,0.00019745,-0.023314681,-0.2071428,-0.1268865
491.01401,-19.359301,-2.9693899,3.2779601,-0.00033848899,-0.021391882,-0.2071428,-0.11673266
455.42999,-19.1073,1.72056,3.5871899,0.000195947,-0.019469082,-0.2071428,-0.10657882
419.29401,-19.245399,3.49843,3.3136101,0.00116641,-0.017546283,-0.20714281,-0.096424982
378.91699,-19.902599,3.0573101,2.93923,-7.6126998e-14,-0.015696201,-0.20714281,-0.086654834
558.28302,-15.2799,-4.7505598,-0.67890102,-0.00065641903,-0.0054796226,-0.20714279,-0.13923517
527.09302,-19.5145,-4.2300901,0.89329302,0.000210174,-0.0050216345,-0.20714279,-0.12891294
494.32599,-19.481199,-2.92378,0.45939401,0.00029454901,-0.0045636464,-0.2071428,-0.11859069
459.08499,-19.311899,1.68997,0.78544497,0.00090464402,-0.0041056583,-0.2071428,-0.10826845
423.03699,-19.387501,3.48578,0.55995101,0,-0.0036476704,-0.20714281,-0.097946204
383.10901,-19.970301,2.94753,0.087877601,1.08784e-14,-0.0032070472,-0.20714281,-0.088014044
562.13202,-14.9564,-4.5381899,-2.90168,0.000480382,0.014396601,-0.2071428,-0.13862558
530.14801,-19.243099,-4.08566,-1.9049799,-0.000556855,0.013379619,-0.2071428,-0.12834154
497.422,-19.1975,-2.86479,-2.3345499,0.00031644799,0.012362637,-0.2071428,-0.11805751
462.27899,-19.093901,1.6724499,-2.00384,-0.00015072001,0.011345655,-0.20714281,-0.10777348
426.625,-19.150299,3.4876299,-2.1814899,0.000333251,0.010328673,-0.20714281,-0.097489446
387.31299,-19.6471,2.85653,-2.71755,5.4376202e-14,0.009350053,-0.20714281,-0.087593995
562.758,-14.4658,-4.3290801,-5.1519399,0.00028131099,0.033968031,-0.2071428,-0.13515307
531.35498,-18.6763,-3.94029,-4.6609702,-0.00053175201,0.031498428,-0.2071428,-0.12512141
499.64401,-18.5427,-2.79211,-5.0676699,-0.00027527899,0.029028827,-0.2071428,-0.11508976
465.08499,-18.4245,1.67813,-4.7086,-0.00058803102,0.026559226,-0.20714281,-0.1050581
430.065,-18.518101,3.5127101,-4.8123002,-0.000166688,0.024089623,-0.20714281,-0.095026456
391.45401,-18.9394,2.7802999,-5.4257202,0.00100343,0.021713285,-0.20714281,-0.085373864
564.55902,-13.6473,-4.1192198,-6.9910598,-0.00015244,0.052852444,-0.20714279,-0.12891865
533.58197,-17.631901,-3.80042,-7.2897401,0.00054463203,0.048979439,-0.2071428,-0.11934347
501.95901,-17.5373,-2.6981101,-7.62675,0.000137693,0.045106433,-0.2071428,-0.10976829
468.08899,-17.437901,1.71131,-7.2700701,0.000120667,0.041233428,-0.2071428,-0.10019311
433.612,-17.5438,3.5554099,-7.3309999,2.8925899e-13,0.037360422,-0.20714281,-0.09061794
395.47101,-17.872999,2.7133501,-7.9889698,-4.0150899e-05,0.033633728,-0.20714281,-0.081404634
564.953,-12.6239,-3.9135499,-8.8655996,0.00046888599,0.070663519,-0.20714279,-0.12009857
535.11102,-16.302999,-3.66996,-9.7770596,-0.00025323001,0.065465227,-0.2071428,-0.11116886
503.92599,-16.1772,-2.6185,-10.0447,-0.00068822497,0.060266942,-0.2071428,-0.10223915
470.62701,-16.097799,1.74797,-9.6719799,1.5078e-05,0.055068649,-0.2071428,-0.09330944
436.77802,-16.247601,3.6133001,-9.6582699,-0.00133349,0.049870361,-0.20714281,-0.084379733
399.17899,-16.476601,2.6474099,-10.3679,-0.0015853801,0.044868477,-0.20714281,-0.075787514
565.776,-11.3877,-3.7323401,-10.5737,-0.00043403701,0.087009355,-0.20714277,-0.10879207
536.56,-14.6465,-3.5545101,-12.0205,-3.8011302e-05,0.080595784,-0.20714277,-0.1006964
505.57901,-14.5317,-2.53545,-12.2007,0.0011019,0.074182205,-0.20714279,-0.092600726
472.86801,-14.4758,1.79585,-11.8277,0.000482804,0.067768633,-0.2071428,-0.084505059
439.508,-14.6525,3.6700301,-11.7947,0.000833928,0.061355058,-0.2071428,-0.076409385
402.26599,-14.7902,2.56757,-12.528,-0.000200793,0.055183869,-0.20714281,-0.06861975
569.185,-9.8387499,-3.5767,-12.0756,0.00058573799,0.10165602,-0.2071428,-0.095342092
539.06299,-12.6633,-3.4734099,-14.006,-0.000126536,0.094148964,-0.2071428,-0.088236853
507.439,-12.5706,-2.4814999,-14.146,0.000137561,0.086641908,-0.2071428,-0.081131615
474.70099,-12.5548,1.8221999,-13.7664,-0.00078359002,0.079134859,-0.20714281,-0.074026376
441.67401,-12.7972,3.7172501,-13.6843,-0.00099954102,0.071627803,-0.20714281,-0.06692113
404.901,-12.8444,2.4738801,-14.4292,0.00138392,0.064404376,-0.20714281,-0.060084432
566.95398,-8.1765404,-3.51579,-13.5392,-0.00092537201,0.11418433,-0.2071428,-0.079916067
539.146,-10.4645,-3.4175,-15.7565,0.00087301398,0.10574306,-0.2071428,-0.073950492
508.50601,-10.3806,-2.45101,-15.8101,-0.00027509601,0.097301781,-0.2071428,-0.067984916
476.20999,-10.401,1.84161,-15.4083,0.00057257002,0.088860504,-0.20714281,-0.062019344
443.42599,-10.7056,3.7567999,-15.2992,0.00099945103,0.080419227,-0.20714281,-0.056053769
407.06201,-10.6748,2.36938,-16.031601,-0.00098269095,0.072296873,-0.20714281,-0.05031364
567.80603,-6.48455,-3.46738,-14.6356,0.00035164901,0.12435219,-0.20714279,-0.062818967
