"p","U:0","U:1","U:2","div(phi)","Points:0","Points:1","Points:2"
361.58701,-12.0066,-4.21559,3.0862501,0.00082010299,-0.04448564,-0.2071428,-0.1320499
340.909,-15.2599,-3.6915901,5.2135201,0.00086051697,-0.041136581,-0.2071428,-0.12227266
318.439,-15.2346,-2.50173,4.9115801,-6.8785797e-05,-0.037787523,-0.2071428,-0.1124954
294.939,-15.0064,1.34141,5.1041498,0.00047621501,-0.034438469,-0.20714281,-0.10271814
271.25699,-15.0953,2.8608601,4.8695898,-0.00049980299,-0.031089408,-0.20714281,-0.092940897
244.66,-15.6629,2.5863099,4.66259,-0.00140405,-0.027866956,-0.20714281,-0.083533078
363.13901,-12.3313,-4.05726,1.2824399,-0.00039841299,-0.02523748,-0.20714279,-0.13704035
342.57501,-15.6965,-3.5761399,2.9869599,6.4551103e-05,-0.023314681,-0.2071428,-0.1268865
320.58701,-15.664,-2.4426799,2.6503601,0.000397656,-0.021391882,-0.2071428,-0.11673266
297.32001,-15.4514,1.3383,2.89591,0.00010551,-0.019469082,-0.2071428,-0.10657882
273.71799,-15.5498,2.84114,2.6789999,0,-0.017546283,-0.20714281,-0.096424982
247.40601,-16.0737,2.4960101,2.3713801,0.00100307,-0.015696201,-0.20714281,-0.086654834
364.62399,-12.3683,-3.8890901,-0.54954797,0.000515758,-0.0054796226,-0.20714279,-0.13923517
344.18399,-15.7874,-3.46049,0.72565401,-0.00059507001,-0.0050216345,-0.20714279,-0.12891294
322.75201,-15.7595,-2.4063301,0.372062,-0.00050926697,-0.0045636464,-0.2071428,-0.11859069
299.70901,-15.6144,1.3127199,0.63146198,4.8247701e-05,-0.0041056583,-0.2071428,-0.10826845
276.17001,-15.6642,2.8313501,0.455982,0.000166679,-0.0036476704,-0.20714281,-0.097946204
250.157,-16.128099,2.4068799,0.070283599,-0.000401342,-0.0032070472,-0.20714281,-0.088014044
367.12299,-12.1036,-3.71401,-2.34675,-0.000117166,0.014396601,-0.2071428,-0.13862558
346.168,-15.5665,-3.34095,-1.53695,0.00029108301,0.013379619,-0.2071428,-0.12834154
324.77899,-15.53,-2.35817,-1.88604,-0.00045403399,0.012362637,-0.2071428,-0.11805751
301.80399,-15.4384,1.29835,-1.62248,-0.00030144001,0.011345655,-0.20714281,-0.10777348
278.52701,-15.4721,2.8333499,-1.75702,0,0.010328673,-0.20714281,-0.097489446
252.914,-15.8672,2.3329101,-2.1937001,-0.00086263602,0.009350053,-0.20714281,-0.087593995
367.54001,-11.7048,-3.5408199,-4.1645498,-0.00032819601,0.033968031,-0.2071428,-0.13515307
346.98401,-15.0958,-3.22018,-3.7653799,-0.00026587601,0.031498428,-0.2071428,-0.12512141
326.23901,-15.0007,-2.29813,-4.09484,0.00068819697,0.029028827,-0.2071428,-0.11508976
303.646,-14.8955,1.30478,-3.8069301,-0.000105544,0.026559226,-0.20714281,-0.1050581
280.79001,-14.9625,2.85432,-3.8808999,-0.000666751,0.024089623,-0.20714281,-0.095026456
255.633,-15.2959,2.2708499,-4.3793402,0.00152522,0.021713285,-0.20714281,-0.085373864
368.71899,-11.039,-3.36781,-5.6494298,-0.000175893,0.052852444,-0.20714279,-0.12891865
348.46899,-14.2619,-3.10376,-5.8919401,-0.000189988,0.048979439,-0.2071428,-0.11934347
327.77301,-14.1872,-2.2202001,-6.1630802,-0.000137693,0.045106433,-0.2071428,-0.10976829
305.62701,-14.0965,1.3344899,-5.8755999,-0.000527917,0.041233428,-0.2071428,-0.10019311
283.12201,-14.1756,2.8896101,-5.91429,0.00083373301,0.037360422,-0.20714281,-0.09061794
258.27399,-14.435,2.21629,-6.44805,-0.0019473199,0.033633728,-0.20714281,-0.081404634
368.97101,-10.2093,-3.19609,-7.1627002,-0.00049233099,0.070663519,-0.20714279,-0.12009857
349.46201,-13.1859,-2.9946301,-7.9036198,0.00091162801,0.065465227,-0.2071428,-0.11116886
329.06299,-13.0861,-2.1527901,-8.1175098,-0.00068822497,0.060266942,-0.2071428,-0.10223915
307.29501,-13.0121,1.36716,-7.8158002,0.00027140399,0.055068649,-0.2071428,-0.09330944
285.20499,-13.1293,2.9373,-7.7928801,-0.00083343301,0.049870361,-0.20714281,-0.084379733
260.715,-13.3077,2.1624801,-8.3680296,0.0016455899,0.044868477,-0.20714281,-0.075787514
369.50699,-9.2093,-3.04368,-8.5421896,0.00034019101,0.087009355,-0.20714277,-0.10879207
350.41,-11.8468,-2.8973401,-9.7179899,-0.00087425997,0.080595784,-0.20714277,-0.1006964
