U:0,U:1,U:2,Points:0,Points:1,Points:2
-5.553508935546875,-2.450529724884033,-1.0594065093994143,-0.10545,-0.2,-0.09929600000000001
-6.235502822875977,-2.250121588897705,-1.2275384162902832,-0.09782,-0.2,-0.092181
-6.919765930175782,-1.6435235809326172,-1.3844667892456046,-0.090192,-0.2,-0.085066
-6.894855322265625,-0.39265171720504755,-1.38116695022583,-0.082565,-0.2,-0.07795099999999999
-6.886908003234863,-0.16375038595199587,-1.3848733413696293,-0.074937,-0.2,-0.070836
-6.876985905456543,-0.20778024396896355,-1.398501179504395,-0.06731000000000001,-0.2,-0.063722
-7.011588850402832,-0.16582488880157475,-1.4538076660156243,-0.060273,-0.2,-0.05715800000000001
-4.981158349609375,-2.4919198402404783,-1.1765497589111327,-0.11525,-0.2,-0.08772999999999999
-5.5688515914917,-2.2791787704467774,-1.3543163986206057,-0.10692,-0.2,-0.08145
-6.147398895263672,-1.6482483158111572,-1.521394835662841,-0.098587,-0.2,-0.075171
-6.106569761657715,-0.37705688722610475,-1.5170938102722165,-0.090258,-0.2,-0.068892
-6.091377388000488,-0.16744831201553356,-1.5188910926818853,-0.081929,-0.2,-0.062612
-6.067878285217285,-0.20988814029693614,-1.5337800415039062,-0.0736,-0.2,-0.056333
-6.168064794921875,-0.16921906974792478,-1.5954612297058102,-0.065916,-0.2,-0.050539999999999995
-4.3434914764404295,-2.530712367248535,-1.2802898063659667,-0.12378,-0.2,-0.075204
-4.831412188720703,-2.307078813171387,-1.466797760772705,-0.11484000000000001,-0.2,-0.069829
-5.301128044128418,-1.6552161861419679,-1.641824242401123,-0.1059,-0.2,-0.064455
-5.247667811584472,-0.36720393835067755,-1.635255526733399,-0.096964,-0.2,-0.059079999999999994
-5.2275637466430664,-0.16979071187973027,-1.635371704101562,-0.088026,-0.2,-0.053704999999999996
-5.190445408630371,-0.21067106494903554,-1.6504988601684563,-0.079087,-0.2,-0.04833
-5.248818537902832,-0.17103845098495474,-1.7171319007873542,-0.070841,-0.2,-0.043371
-10.119858047485351,-0.062462735986709594,-0.4587647705078126,-0.019672,-0.2,-0.077065
-9.778722732543946,-0.0780562137985229,-0.7328060104370113,-0.030438,-0.2,-0.073476
-10.156914443969727,-0.09758076225280765,-0.7605772521972654,-0.029067000000000003,-0.2,-0.0702
-10.497326614379883,-0.07866223200798028,-0.4750197914123535,-0.018782,-0.2,-0.073629
-10.772408966064454,-0.23940448169708262,-0.7922468612670901,-0.027696,-0.2,-0.066924
-11.147888137817382,-0.21684193038940425,-0.4919001262664793,-0.017891999999999998,-0.2,-0.07019299999999999
-10.280511352539063,-0.046454416851997415,-0.1660680050659179,-0.0085068,-0.2,-0.07909
-10.638436248779296,-0.05682623977661133,-0.1719597923088073,-0.008115100000000002,-0.2,-0.075562
-11.321648452758788,-0.19136391429901134,-0.16899264459609986,-0.0077235,-0.2,-0.072034
-10.218338333129882,-0.031211043825149554,-0.6431881251907349,0.0028318,-0.2,-0.07950399999999999
-10.539994918823243,-0.03462044376373291,-0.6492414863967895,0.0027174,-0.2,-0.075959
-11.248585113525392,-0.1634299310684204,-0.776775069770813,0.0026030000000000003,-0.2,-0.072413
-9.957586471557617,-0.016028951745510098,-2.0657846321105957,0.014116,-0.2,-0.078316
-10.23711294555664,-0.013018384633064262,-2.1052075042724607,0.013497,-0.2,-0.074816
-10.946569625854492,-0.13468118146896357,-2.3317294891357423,0.012877000000000001,-0.2,-0.071315
-9.509794067382813,-0.057367237187576296,-3.4058306991577147,0.025106,-0.2,-0.075495
-9.748927474975584,-0.05531991296100616,-3.465593463897705,0.023997,-0.2,-0.072126
-10.43675277709961,-0.1042968908309937,-3.791104037475586,0.022889,-0.2,-0.068758
-8.894334530639648,-0.13787672756671904,-4.640105178833008,0.035588999999999996,-0.2,-0.071156
-9.095305889892579,-0.16350761052131652,-4.713550885009766,0.034010000000000006,-0.2,-0.067976
-9.736460510253906,-0.07347810131073007,-5.126615547180176,0.032431,-0.2,-0.06479700000000001
-8.127623498535156,-0.2251284373474121,-5.765499443054199,0.04534,-0.2,-0.065357
-8.296979605102539,-0.26790921987533567,-5.85145500793457,0.043327,-0.2,-0.062437
-8.872702401733399,-0.044175033359527605,-6.321821270751953,0.041314,-0.2,-0.059516999999999994
-7.22893330078125,-0.31888382659912107,-6.771850103759766,0.054172000000000005,-0.2,-0.058235
-7.371682009887696,-0.3689388456916809,-6.865075102233886,0.051766,-0.2,-0.055635000000000004
-7.8698847869873045,-0.017031584644317616,-7.365199606323242,0.04936,-0.2,-0.053034000000000005
-6.210968716430664,-0.41770094991683965,-7.637520314025879,0.061935000000000004,-0.2,-0.049958999999999996
-6.3299424255371095,-0.46474702932357786,-7.737191320800781,0.059172,-0.2,-0.047718
-6.747648907470703,0.0003481309740009457,-8.247558111572266,0.056409,-0.2,-0.045477
-5.0941092391967775,-0.5211251484298706,-8.341641598510742,0.068381,-0.2,-0.040619999999999996
-5.1948423583984376,-0.5562647010803222,-8.448179458618164,0.065337,-0.2,-0.038801
-5.5295600448608395,-0.12645565056800842,-8.964243493652344,0.062292999999999994,-0.2,-0.036982
-3.975050588989258,-0.6190447428512573,-8.859643453979492,0.073461,-0.2,-0.030472000000000003
-4.066713607788086,-0.6388109952926636,-8.971645309448242,0.070184,-0.2,-0.029102999999999997
-4.336336744689941,-0.24075207094192508,-9.49538070678711,0.06690700000000001,-0.2,-0.027733999999999998
-9.324659286499024,-0.09169710921287533,-0.9623711700439461,-0.037951,-0.2,-0.069883
-9.690700958251952,-0.11303579555511478,-1.0018589767456056,-0.036246,-0.2,-0.066771
-10.268904251098634,-0.2608461919784546,-1.0443488746643066,-0.034542,-0.2,-0.063658
-8.761188391113281,-0.10459891796112064,-1.1603562866210941,-0.045049,-0.2,-0.06552899999999999
-9.106639236450196,-0.12570088457107542,-1.2109366683959957,-0.043029000000000005,-0.2,-0.062612
-9.64705892944336,-0.280051307296753,-1.266243891906738,-0.041009,-0.2,-0.059696000000000006
-8.083923709106445,-0.11622374027252202,-1.3462184761047364,-0.051654,-0.2,-0.060459000000000006
-8.40019743347168,-0.13553915311813358,-1.4066482910156246,-0.049339999999999995,-0.2,-0.05776900000000001
-8.898884515380859,-0.2962912021636963,-1.474564673614502,-0.047027,-0.2,-0.055078999999999996
-7.302774555969238,-0.1271023551368713,-1.5169213623046875,-0.05769199999999999,-0.2,-0.054725
-7.5796269622802726,-0.14520480920791634,-1.5855315139770507,-0.05511,-0.2,-0.052292
-8.032094839477539,-0.3104078233718872,-1.6643750755310052,-0.052529,-0.2,-0.04986
-6.425962379455567,-0.13708717304229745,-1.6685129722595207,-0.063096,-0.2,-0.048391
-6.658504281616211,-0.15551807470321655,-1.7445371498107907,-0.060275999999999996,-0.2,-0.046242
-7.056597578430176,-0.3227358564376832,-1.8316723022460941,-0.05745499999999999,-0.2,-0.044093
-5.465251780700684,-0.1445180392837525,-1.7992143859863283,-0.067811,-0.2,-0.041529
-5.651777616882324,-0.16406717586517328,-1.8817012023925788,-0.06478099999999999,-0.2,-0.039686
-5.989348022460938,-0.3326789199829103,-1.9755984115600587,-0.061752,-0.2,-0.037844
-11.594630889892578,-0.4331796176910401,-0.4451192113876341,-0.015713,-0.2,-0.060837999999999996
-11.209779876708986,-0.4542091262817385,-0.7556936908721923,-0.024229,-0.2,-0.058559
-10.910237243652343,-0.6502302383422851,-0.6538180870056154,-0.020761,-0.2,-0.050193
-11.228889923095704,-0.6337614852905276,-0.3548596488952638,-0.013534000000000001,-0.2,-0.051483
-9.671057083129883,-0.7017301612854006,-0.5052861549377443,-0.017293,-0.2,-0.041828
-9.855555099487306,-0.683786656188965,-0.2367502098083496,-0.011355,-0.2,-0.042128
-8.384356793212891,-0.6121584693908693,-0.3793258590698243,-0.013825,-0.2,-0.033462
-8.10958890686035,-0.5282836509704589,-0.1742095329856873,-0.0091757,-0.2,-0.032773000000000004
-11.789641143798828,-0.41520335235595685,-0.10463112361907956,-0.006938,-0.2,-0.061971000000000005
-11.33471321105957,-0.6213091114044191,-0.020080038967847824,-0.0061525,-0.2,-0.051907
-9.799728317260742,-0.6608849033355715,-0.3268559449577331,-0.0053671000000000005,-0.2,-0.041844
-7.81141365661621,-0.43984914455413815,-0.37668979225158694,-0.0045816,-0.2,-0.03178
-11.747391418457033,-0.39397992172241203,-1.1817870738983154,0.0019407,-0.2,-0.061946
-11.234760192871095,-0.6065075202941896,-1.551012702178955,0.0012785000000000001,-0.2,-0.05148
-9.61378369140625,-0.6417569435119628,-1.7832658172607423,0.00061623,-0.2,-0.041013
-7.482692253112793,-0.3762195297241213,-1.5200121528625488,-4.6009e-05,-0.2,-0.030545999999999997
-11.451141555786132,-0.36982705039978025,-2.8520342369079588,0.010765,-0.2,-0.060764
-10.913791213989256,-0.5905028114318851,-3.205702938079834,0.008653399999999999,-0.2,-0.050212
-9.288736541748046,-0.6279859035491944,-3.2180685234069824,0.0065414,-0.2,-0.039661
-7.118584416198731,-0.34906367683410644,-2.6744451293945315,0.0044294,-0.2,-0.029108999999999996
-10.92799786376953,-0.3423904090881347,-4.438825811767578,0.019377000000000002,-0.2,-0.058441
-10.397372802734376,-0.5725807098388671,-4.796228318786621,0.015865999999999998,-0.2,-0.048124
-8.832269094848632,-0.6221996429443357,-4.61163429107666,0.012354,-0.2,-0.037806
-6.721486044311524,-0.3630638790130616,-3.8409675811767574,0.0088425,-0.2,-0.027489
-10.194327438354492,-0.3124188238143921,-5.9034267517089845,0.02762,-0.2,-0.055020000000000006
-9.69657650756836,-0.552023620605469,-6.287279495239257,0.022808000000000002,-0.2,-0.045243
-8.243684616088867,-0.6237762691497801,-5.949868515014648,0.017997,-0.2,-0.035466000000000004
-6.279187031555176,-0.4112732553482057,-5.0292051239013675,0.013184999999999999,-0.2,-0.025689
-9.275507461547852,-0.2801559976577759,-7.214876405334473,0.035348000000000004,-0.2,-0.050566
-8.825117727661134,-0.5285179718017576,-7.645689541625977,0.029382,-0.2,-0.041615
-7.5297932571411135,-0.6279724613189699,-7.196777177429199,0.023416,-0.2,-0.032663
-5.78009810180664,-0.4844588039398192,-6.2193153152465825,0.01745,-0.2,-0.023712
-8.204752340698242,-0.24587371730804453,-8.348457916259765,0.042428,-0.2,-0.045166000000000005
-7.811913372802735,-0.5010140274047852,-8.841165405273438,0.035496,-0.2,-0.037299
-6.702162471008301,-0.6296436401367189,-8.333338122558594,0.028562999999999998,-0.2,-0.029431
-5.222053321838379,-0.5639034107208252,-7.384227987670899,0.021631,-0.2,-0.021564
-7.010650227355957,-0.20959772148132316,-9.289708303833008,0.048734,-0.2,-0.038916
-6.685362757873535,-0.46938606529235827,-9.850664520263672,0.04106,-0.2,-0.032354
-5.776849053955078,-0.6238999721527101,-9.336232345581054,0.033386,-0.2,-0.025792000000000002
-4.5928491073608395,-0.6283294540405273,-8.481876354980468,0.025712,-0.2,-0.019231
-5.721853169250489,-0.17165437894821167,-10.034814453125,0.054136000000000004,-0.2,-0.031908
-5.4797088882446285,-0.43409172248840333,-10.663279052734374,0.045978,-0.2,-0.026833
-4.777113142395019,-0.6090577751159669,-10.187576217651367,0.03782,-0.2,-0.021758
-3.83104337310791,-0.6622473758697511,-9.424946090698242,0.029663,-0.2,-0.016684
-4.455824404907227,-0.141990128211975,-10.577912078857421,0.058539,-0.2,-0.024271
-4.2812185424804685,-0.4075989191055296,-11.251497772216796,0.050172,-0.2,-0.020808
-3.769932369232178,-0.5953896419525146,-10.793792846679686,0.041804,-0.2,-0.017345
-3.244031120300293,-0.6674680381774905,-10.060640182495117,0.033436,-0.2,-0.013881999999999999
-10.673726669311522,-0.4835416934967043,-1.0080299278259277,-0.029883999999999997,-0.2,-0.055421000000000005
-10.363218750000001,-0.6740682003021239,-0.8826714458465572,-0.025227,-0.2,-0.047184
-9.142421554565429,-0.6997065814971926,-0.6928219104766846,-0.020569,-0.2,-0.038947
-7.712423620605469,-0.5240750732421877,-0.4741688137054445,-0.015912,-0.2,-0.03071
-10.014444061279296,-0.5142455902099607,-1.228005352020264,-0.03522,-0.2,-0.051735
-9.66612614440918,-0.6965795555114744,-1.0764354415893553,-0.029431,-0.2,-0.043775
-8.421915551757813,-0.6803652523040773,-0.8496022045135501,-0.023641,-0.2,-0.035815
-6.902374871826172,-0.40090247287750236,-0.5909437961578368,-0.017852,-0.2,-0.027854000000000004
-9.23611541748047,-0.5412348308563231,-1.4379323539733884,-0.040187,-0.2,-0.047539
-8.872100650024414,-0.7141286342620852,-1.2636877746582034,-0.033347,-0.2,-0.039998
-7.647364831542969,-0.6546734043121338,-1.0011838012695309,-0.026507,-0.2,-0.032457
-6.051651188659668,-0.2680496715545655,-0.6919731315612792,-0.019667,-0.2,-0.024916999999999998
-8.340588943481446,-0.5647990699768068,-1.6317662635803227,-0.044739,-0.2,-0.042873
-7.97985591430664,-0.7289287521362304,-1.4399044631958011,-0.03695,-0.2,-0.035886
-6.819130706787109,-0.6278029323577883,-1.1425322525024413,-0.029160000000000002,-0.2,-0.0289
-5.211863677978515,-0.14611580284118653,-0.7853268535614015,-0.02137,-0.2,-0.021913
-7.333262272644043,-0.5846276512145994,-1.8051322708129884,-0.048835,-0.2,-0.037783
-6.9903036376953125,-0.7418839080810544,-1.6000142944335938,-0.040214,-0.2,-0.031474
-5.934139639282226,-0.6052817626953124,-1.2708301651000973,-0.031594,-0.2,-0.025164
-4.384073908996582,-0.04723874752044677,-0.8729202541351322,-0.022973,-0.2,-0.018854
-6.230518768310547,-0.6005357307434083,-1.9554166946411122,-0.052434,-0.2,-0.03232
-5.918531831359863,-0.7535968395233157,-1.7416287994384767,-0.043116,-0.2,-0.026795999999999997
-5.002997521972656,-0.5919945560455324,-1.3851673080444336,-0.033799,-0.2,-0.021272
-3.5696470573425296,-0.15001965083312988,-0.9538952346801759,-0.024481,-0.2,-0.015747
-6.880592481994629,-0.28535445613861077,-0.24441970500946053,-0.011173,-0.2,-0.02982
-5.962831262207032,-0.05017520676612852,-0.34042600879669194,-0.013054,-0.2,-0.026774
-5.025828182983399,-0.965176183013916,-0.4134658613204958,-0.014834,-0.2,-0.023657
-4.147054191589356,-1.9281981594085695,-0.48519678230285646,-0.016525,-0.2,-0.020483
-3.3272128547668456,-2.667583592224121,-0.5565193264007569,-0.018134,-0.2,-0.017261000000000002
-2.549819556427002,-3.171892911529541,-0.6252224281311034,-0.019665000000000002,-0.2,-0.013999999999999999
-6.3825174392700195,-0.1057028875732422,-0.02353712023329734,-0.0064747,-0.2,-0.028662
-5.424113562011719,-0.9903128302001952,-0.12432956809043882,-0.008280599999999999,-0.2,-0.025463999999999997
-4.515464514160156,-2.274501309967041,-0.20391515159606932,-0.010011,-0.2,-0.022205000000000003
-3.678293341064453,-3.325155764770508,-0.28351252822875983,-0.011673000000000001,-0.2,-0.018897999999999998
-2.897672257232666,-4.1147239227294925,-0.36075512027740486,-0.013271999999999999,-0.2,-0.015550999999999999
-2.1471690452575682,-4.6440695236206055,-0.43399750461578357,-0.014812,-0.2,-0.012172
-5.915125375366211,-0.1618005800113678,-0.8378771974563599,-0.0018221000000000001,-0.2,-0.027294
-4.939259442138672,-1.7131545715332033,-0.3223963771820068,-0.0035405000000000002,-0.2,-0.023974000000000002
-4.063595295715332,-3.070117050933838,-0.017319368662714957,-0.005208399999999999,-0.2,-0.020604
-3.26112827835083,-4.193688189697266,-0.09926979812622067,-0.0068292000000000005,-0.2,-0.017194
-2.507126244354248,-5.036722953796386,-0.17527688009262088,-0.008406299999999998,-0.2,-0.013752
-1.7665256477355957,-5.600970385742188,-0.24791801128387458,-0.009942399999999999,-0.2,-0.010284999999999999
-5.485945243835449,-0.4224238638305664,-1.8635884979248045,0.0027811,-0.2,-0.025749
-4.502453115844727,-2.037748063659668,-1.3172485576629638,0.0011607999999999998,-0.2,-0.022331999999999998
-3.6478437828063965,-3.456111025238037,-0.8818200477600098,-0.00043382,-0.2,-0.018876
-2.8591362663269044,-4.642287541198731,-0.49036026725769044,-0.0020025999999999998,-0.2,-0.015388999999999998
-2.119904458618164,-5.524747395324707,-0.14544862533569336,-0.003547,-0.2,-0.011878
-1.3809478603363037,-6.117445381164551,-0.04223033588409422,-0.005068199999999999,-0.2,-0.008349500000000001
-5.096497750854492,-0.30939463121414185,-2.9358436248779296,0.007331600000000001,-0.2,-0.024044
-4.103817282104492,-1.9417997840881347,-2.345375842285156,0.0058194,-0.2,-0.020555
-3.2503496994018555,-3.389824200439453,-1.8723121864318846,0.0043077,-0.2,-0.017037
-2.455108180236816,-4.608145997619629,-1.474597205734253,0.0028006,-0.2,-0.013496000000000001
-1.7132146312713623,-5.511110983276367,-1.1427198093414306,0.0012988,-0.2,-0.0099401
-0.9659142311096192,-6.117936361694336,-0.8239764503860473,-0.00019777,-0.2,-0.0063733
-4.723075616455078,-0.0499139082813263,-4.090156999206543,0.011822,-0.2,-0.022183
-3.727537927246094,-1.431401948928833,-3.46509730758667,0.010426999999999999,-0.2,-0.018645
-2.8635140060424806,-2.8605085983276366,-2.9380394454956056,0.0090086,-0.2,-0.015087999999999999
-2.045800942230225,-4.083483949279785,-2.506112245941162,0.007573000000000001,-0.2,-0.011518
-1.2853444133758545,-4.993325325012207,-2.163763549041748,0.006123600000000001,-0.2,-0.0079404
-0.5270316363143921,-5.600142527770996,-1.8569976242065431,0.0046615,-0.2,-0.0043593
-4.339924731445312,-0.1971188649177551,-5.334357756042481,0.016244,-0.2,-0.020169
-3.351471619415283,-0.5063285042762756,-4.715348384094238,0.014977,-0.2,-0.016606
-2.4830062675476072,-1.8292085861206056,-4.13761520690918,0.013661000000000001,-0.2,-0.013034
-1.6438204063415527,-3.0153260276794436,-3.6351362892150876,0.012306999999999998,-0.2,-0.0094587
-0.8664124395370484,-3.921526022338867,-3.2367196006774903,0.010920000000000001,-0.2,-0.0058832
-0.10719896341323851,-4.5306464904785155,-2.9004441246032715,0.0095024,-0.2,-0.0023117
